time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
134.76,-37.93164392,-0.844403841,-5.97518258,-0.000460411,1.53e-06,-0.000973794,3.64e-05,-0.018270454,0.000102548,-38.239727249410784,-0.4329217304383661,-5.970349892505195,-0.000230521,6.39e-06,-0.000253769,-4.03e-07,0.000321523,-2.21e-06
134.77,-38.02127781,-1.3025066,-5.876210478,-0.000849472,-8.35e-07,-0.001257061,5.33e-05,-0.026768492,0.000150246,-38.30783358841078,-0.5875385935552,-5.889782538505195,-0.00022721,6.4e-06,-0.00025267,-3e-07,0.000239213,-1.65e-06
134.78,-38.24961818,1.464307636,-6.523117151,-0.000658704,-5.78e-07,-0.00127892,5.73e-05,-0.028757057,0.000161408,-38.464895903410785,-0.7641703564547697,-6.025449145505195,-0.000227457,6.37e-06,-0.00025696,-3.23e-07,0.000257907,-1.77e-06
134.79,-38.67062258,7.256582354,-8.400784104,-4.16e-05,2.53e-06,-0.000944079,3.93e-05,-0.01971389,0.00011065,-38.19260286241078,-0.7191051437088021,-6.168949062505195,-0.000229317,6.37e-06,-0.000256236,-4.43e-07,0.000353331,-2.43e-06
134.8,-38.93879686,11.46025034,-9.546772,-0.000178684,1.91e-06,-0.001006566,4.23e-05,-0.021235349,0.00011919,-38.056351940410785,-0.5143789124139975,-5.878205385505195,-0.000229126,6.38e-06,-0.000255353,-4.34e-07,0.000345995,-2.38e-06
134.81,-39.0230834,15.61535452,-11.28976632,-0.00015589,2.08e-06,-0.000983563,4.06e-05,-0.020373298,0.000114351,-38.17324000041078,-0.7439338819987213,-5.916956517505195,-0.000226918,6.37e-06,-0.000256551,-3.16e-07,0.00025238,-1.74e-06
134.82,-38.63835456,21.1955237,-11.65214233,-0.000170647,2.01e-06,-0.000990948,4.09e-05,-0.020545758,0.000115319,-38.155210325410785,-0.855750142316591,-5.995438592505195,-0.0002273,6.36e-06,-0.000258929,-3.69e-07,0.000294294,-2.02e-06
134.83,-36.64788131,35.75846857,-5.607962975,-0.000190635,1.74e-06,-0.001031637,4.41e-05,-0.022140815,0.000124272,-38.289500143410784,-0.570258431708444,-5.905867842505195,-0.00022525,6.39e-06,-0.000254448,-4.57e-07,0.000364397,-2.51e-06
134.84,-35.07464987,56.36955489,0.229563495,-0.000186567,1.73e-06,-0.001035416,4.47e-05,-0.022443621,0.000125972,-38.28444496641078,-0.6878299875016172,-5.982131342505195,-0.00022482,6.4e-06,-0.000253098,-4.17e-07,0.000332761,-2.29e-06
134.85,-34.93293461,75.13890701,0.776635966,-0.00019415,1.74e-06,-0.001031316,4.43e-05,-0.022220933,0.000124722,-38.13880206641078,-0.7414305614054193,-6.067859395505195,-0.000226303,6.39e-06,-0.000253622,-3.6e-07,0.000287419,-1.98e-06
134.86,-35.15233192,84.81509792,-1.631132089,-0.000187063,1.83e-06,-0.001017914,4.31e-05,-0.021631058,0.000121411,-38.153116393410784,-0.6746865765154517,-6.069312283505195,-0.000226689,6.4e-06,-0.000252662,-3.44e-07,0.00027479,-1.89e-06
134.87,-35.72671287,88.43624787,-2.347704085,-0.000188332,1.85e-06,-0.001014101,4.28e-05,-0.021497169,0.000120659,-37.95221308041078,-0.6123809770266462,-5.870565760505195,-0.000227959,6.39e-06,-0.000253934,-4.73e-07,0.000377657,-2.6e-06
134.88,-36.76820521,89.22154147,-2.708054958,-0.000184348,1.87e-06,-0.00101088,4.29e-05,-0.021511433,0.000120739,-37.922149239410786,-0.7952392343312749,-5.987894045505195,-0.000227451,6.39e-06,-0.000254693,-3.99e-07,0.000318279,-2.19e-06
134.89,-38.25651048,93.95809126,-3.400377695,-0.000179652,1.91e-06,-0.001005898,4.26e-05,-0.021384543,0.000120027,-38.13744255441078,-0.8973478683436156,-6.1972734785051955,-0.000225253,6.38e-06,-0.000255957,-3.69e-07,0.000294641,-2.03e-06
134.9,-41.1740926,108.7984623,-4.926900881,-0.000172379,2e-06,-0.000991801,4.15e-05,-0.020824967,0.000116886,-38.05099197141078,-0.5802384014317425,-6.023966979505195,-0.000225985,6.38e-06,-0.000255134,-4.15e-07,0.000330689,-2.27e-06
134.91,-42.61061157,125.0722048,-8.60496235,-0.000169544,2.08e-06,-0.000979265,4.03e-05,-0.020217037,0.000113474,-38.18960054041078,-0.5981812649281455,-5.968957797505195,-0.000227913,6.38e-06,-0.000255097,-3.17e-07,0.000252879,-1.74e-06
134.92,-42.90369954,148.2098131,-11.21771366,-0.00017027,2.13e-06,-0.000969445,3.91e-05,-0.019634971,0.000110207,-38.256003500410785,-0.5878584150019392,-5.9752396585051955,-0.000226734,6.4e-06,-0.000253152,-3.33e-07,0.000265276,-1.82e-06
134.93,-43.87370234,174.7512988,-13.59206565,-0.000170946,2.16e-06,-0.000963996,3.87e-05,-0.019411869,0.000108955,-38.237330623410784,-0.3288528520566576,-5.951413817505195,-0.000226594,6.41e-06,-0.000251127,-3.85e-07,0.000306799,-2.11e-06
134.94,-44.47987768,207.2700863,-15.06245727,-0.000172415,2.17e-06,-0.000962152,3.85e-05,-0.01932753,0.000108482,-38.16886506641078,-0.6489648491281503,-6.020990170505195,-0.00022385,6.4e-06,-0.000252963,-3.69e-07,0.000294618,-2.03e-06
134.95,-45.27394606,249.9802131,-15.84745011,-0.000173684,2.17e-06,-0.000961777,3.84e-05,-0.019251718,0.000108056,-38.11587959941078,-0.5875851712422815,-6.004157159505195,-0.000226236,6.4e-06,-0.000252633,-3.89e-07,0.000310141,-2.13e-06
134.96,-47.13171848,300.2600301,-16.7386711,-0.000173724,2.17e-06,-0.000962128,3.84e-05,-0.019244859,0.000108018,-38.16970654141078,-0.657673786198476,-5.886478484505195,-0.000226333,6.37e-06,-0.000256907,-3.77e-07,0.00030065,-2.07e-06
134.97,-49.99822308,357.6355801,-18.19080519,-0.000173126,2.17e-06,-0.000961289,3.81e-05,-0.019097465,0.00010719,-38.207161078410785,-0.6450041051031565,-5.871028935505195,-0.000226663,6.37e-06,-0.000256544,-3.58e-07,0.000285473,-1.96e-06
134.98,-53.49443096,422.4727234,-20.50035218,-0.00017231,2.19e-06,-0.000958903,3.76e-05,-0.018857454,0.000105843,-38.305930845410785,-0.2404966002769271,-6.084834780505195,-0.000228397,6.4e-06,-0.000253008,-3.17e-07,0.000253142,-1.74e-06
134.99,-57.17894515,491.7531899,-22.99305926,-0.000171511,2.2e-06,-0.000956383,3.68e-05,-0.018490124,0.000103781,-38.20400879641078,-0.6244877743764619,-5.964615667505195,-0.000231795,6.37e-06,-0.000256508,-3.03e-07,0.000241503,-1.66e-06
135.0,-61.29928721,556.9116601,-25.16548335,-0.000170445,2.22e-06,-0.000954124,3.64e-05,-0.01828754,0.000102644,-38.18064590241078,-0.8191443118767818,-6.119995438505195,-0.000229143,6.36e-06,-0.000258456,-3.4e-07,0.000271501,-1.87e-06
135.01,-64.27742662,612.1482625,-27.13670042,-0.000169177,2.23e-06,-0.000951773,3.6e-05,-0.018070041,0.000101424,-38.08514824641078,-0.47571322978044783,-5.931330169505195,-0.00022693,6.38e-06,-0.000255568,-3.8e-07,0.000303008,-2.08e-06
135.02,-66.47883716,658.2984137,-28.3159584,-0.000168223,2.24e-06,-0.000950306,3.58e-05,-0.017970583,0.000100865,-38.23672904841078,-0.607221467791005,-6.035659863505195,-0.000228305,6.38e-06,-0.000254573,-3.71e-07,0.000296334,-2.04e-06
135.03,-68.62701208,699.2896382,-28.13689598,-0.000167365,2.25e-06,-0.000949423,3.6e-05,-0.018055155,0.00010134,-38.06965554041078,-0.6327879062099697,-6.207491445505195,-0.000227253,6.4e-06,-0.000252175,-3e-07,0.000239029,-1.64e-06
135.04,-70.47390116,735.2654358,-27.16475016,-0.00016632,2.26e-06,-0.000948468,3.6e-05,-0.018062609,0.000101382,-38.152043807410784,-0.7793736296384761,-5.8957160145051954,-0.000226675,6.38e-06,-0.000255735,-3e-07,0.000239105,-1.64e-06
135.05,-72.34221367,762.8817471,-25.89598866,-0.000165265,2.26e-06,-0.000947783,3.61e-05,-0.018135545,0.000101791,-38.393485463410784,-1.0348607165024717,-6.063113587505195,-0.000227176,6.35e-06,-0.000259634,-2.31e-07,0.000184532,-1.27e-06
135.06,-74.44237514,782.9091529,-25.37498282,-0.000164173,2.27e-06,-0.000946935,3.62e-05,-0.018174865,0.000102012,-38.19473210241078,-0.8047007771908135,-6.219669567505195,-0.000229298,6.37e-06,-0.000256649,-2.5e-07,0.000199768,-1.37e-06
