time,ground_force_1_vx,ground_force_1_vy,ground_force_1_vz,ground_force_1_px,ground_force_1_py,ground_force_1_pz,ground_moment_1_mx,ground_moment_1_my,ground_moment_1_mz,ground_force_2_vx,ground_force_2_vy,ground_force_2_vz,ground_force_2_px,ground_force_2_py,ground_force_2_pz,ground_moment_2_mx,ground_moment_2_my,ground_moment_2_mz
33.54,-38.12796115,-0.790239015,-5.924198894,-0.000604257,8.34e-07,-0.001046743,4.03e-05,-0.020206351,0.000113414,-38.18678269441078,-1.0426057675535212,-5.763033668505195,-0.000226193,6.4e-06,-0.000252875,-4.29e-07,0.000342626,-2.36e-06
33.55,-38.05931298,-1.077798105,-5.829116341,-0.000645138,9.12e-07,-0.001018269,3.77e-05,-0.018908459,0.000106129,-38.06070865641078,-0.727376804731005,-5.996517610505195,-0.000227014,6.4e-06,-0.000252345,-4.34e-07,0.000346333,-2.38e-06
33.56,-38.21621599,-0.502882055,-5.923815139,-0.000537952,7.9e-07,-0.00107807,4.35e-05,-0.021825426,0.000122502,-37.95421105341078,-0.8744105182761164,-5.925574140505195,-0.000225391,6.41e-06,-0.000251785,-4.54e-07,0.000361803,-2.49e-06
33.57,-39.22673567,6.192690977,-7.778268412,-0.000127534,1.71e-06,-0.001059042,4.68e-05,-0.02348785,0.000131833,-38.05605167841078,-0.6422663354818337,-5.958066290505195,-0.000223303,6.44e-06,-0.000248186,-4.25e-07,0.000339132,-2.33e-06
33.58,-39.51879626,18.14248471,-6.590860559,-0.000169694,1.71e-06,-0.001045475,4.52e-05,-0.022656977,0.000127169,-38.02402536941078,-0.9467959253999645,-5.742543042505195,-0.000226292,6.41e-06,-0.000250831,-3.74e-07,0.000298047,-2.05e-06
33.59,-38.36096685,36.07401989,-2.135978512,-0.000202056,1.47e-06,-0.001076985,4.72e-05,-0.023688498,0.000132959,-38.02854403541078,-1.0176505412319266,-5.973549101505195,-0.000224389,6.42e-06,-0.000250616,-3.73e-07,0.000297516,-2.05e-06
33.6,-37.13609602,60.41758396,0.753486512,-0.000194425,1.56e-06,-0.001063025,4.64e-05,-0.02328721,0.000130707,-38.258622771410785,-0.8368205741359116,-6.0779970935051955,-0.000225723,6.39e-06,-0.000254328,-2.59e-07,0.000206827,-1.42e-06
33.61,-36.7350808,87.30545235,0.8541927,-0.000211107,1.57e-06,-0.001055902,4.57e-05,-0.022952821,0.00012883,-38.245317582410784,-0.9704251982133254,-5.866167697505195,-0.000225999,6.39e-06,-0.000254631,-2.97e-07,0.000237233,-1.63e-06
33.62,-36.71521062,104.2789073,-0.918217248,-0.000202509,1.65e-06,-0.001043651,4.48e-05,-0.022487072,0.000126216,-38.228231535410785,-0.9281943017506276,-5.910638136505195,-0.000228198,6.4e-06,-0.000251973,-4e-07,0.000319352,-2.2e-06
33.63,-36.81028441,109.1417691,-2.641433155,-0.000208553,1.67e-06,-0.001037675,4.43e-05,-0.022233516,0.000124792,-38.19728090941078,-0.9996242660613639,-5.974998394505195,-0.000230544,6.38e-06,-0.000254902,-4.25e-07,0.00033879,-2.33e-06
33.64,-36.90780291,110.3181673,-4.154680977,-0.000204549,1.71e-06,-0.001032218,4.39e-05,-0.022041909,0.000123717,-38.064140738410785,-0.8298221365986134,-6.102113770505195,-0.000230483,6.41e-06,-0.000250759,-4.31e-07,0.000344081,-2.37e-06
33.65,-37.2992376,111.2731976,-6.55949886,-0.000204995,1.75e-06,-0.001024905,4.31e-05,-0.021637018,0.000121444,-37.87394052541078,-0.9313947570689525,-5.887367127505195,-0.000226336,6.42e-06,-0.000250095,-3.82e-07,0.000304983,-2.1e-06
33.66,-37.84824625,115.7058769,-8.469057641,-0.00020209,1.79e-06,-0.001019311,4.26e-05,-0.021380266,0.000120003,-37.93618807941078,-0.8926137806545551,-5.814360578505195,-0.000227832,6.4e-06,-0.000252873,-3.34e-07,0.000266767,-1.83e-06
33.67,-41.15304695,137.5258417,-9.537073346,-0.000193817,1.88e-06,-0.001005734,4.18e-05,-0.020997459,0.000117855,-38.286635358410784,-1.0416186627172923,-5.829925427505195,-0.000224579,6.39e-06,-0.000254115,-3.63e-07,0.000289929,-1.99e-06
33.68,-44.08790034,164.2801398,-14.4424726,-0.00018914,1.97e-06,-0.00099111,4.01e-05,-0.020122521,0.000112944,-38.249690820410784,-1.1708911117251102,-5.919344413505195,-0.000223138,6.4e-06,-0.000253046,-4.24e-07,0.000338023,-2.32e-06
33.69,-45.80507021,193.5853887,-18.37693907,-0.000187056,2.03e-06,-0.000982409,3.89e-05,-0.019530136,0.000109619,-37.98203045441078,-0.5852752040716442,-6.040806498505195,-0.000227716,6.43e-06,-0.000247757,-3.69e-07,0.000294372,-2.02e-06
33.7,-48.21990577,231.625151,-19.60524078,-0.000185898,2.05e-06,-0.000978084,3.85e-05,-0.019317182,0.000108424,-38.02723267741078,-0.807501080558259,-6.017758001505195,-0.000230751,6.4e-06,-0.000251562,-3.84e-07,0.000306094,-2.11e-06
33.71,-49.72249006,273.956266,-21.09508762,-0.000186389,2.06e-06,-0.000977455,3.81e-05,-0.019097033,0.000107188,-38.115060017410784,-1.1208621640854695,-5.859092091505195,-0.000228879,6.38e-06,-0.000255788,-3.55e-07,0.000282809,-1.95e-06
33.72,-51.37379494,323.0247383,-21.9109692,-0.000187723,2.05e-06,-0.000978364,3.78e-05,-0.018978926,0.000106525,-38.12877531841078,-0.7237096021733738,-5.874229467505195,-0.000226644,6.39e-06,-0.000253489,-3.12e-07,0.00024911,-1.71e-06
33.73,-52.50639353,374.9340416,-22.97601554,-0.00018899,2.04e-06,-0.000978947,3.75e-05,-0.01882341,0.000105652,-38.01914280941078,-1.0682065390098678,-5.966631308505195,-0.000227548,6.36e-06,-0.000257957,-3.16e-07,0.000252198,-1.73e-06
