"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
104.05,0,,11.6478,12.9409,2.15445,-7.77036,-34.9612,-10.8212,12.2174,8.74382,7.0277,-1.5203,-0.153432,-8.24511,30.7634,7.85298,6.05968,6.05968,0.12698,-0.12698,-9.60574,9.60574,0.112028,2.95681,2.47009,1.94945,-13.352,5.34309,-63.4772,0.970006,41.9925,-44.4293,258.802,-18.0695,61.5088,258.282,30.7608,-44.9123,-14.141,-31.2872,1.93889,61.0298,-38.0893,-19.0292,-12.674,41.4987,27.8267,-2.95253,33.1828,-0.416345,-0.588535,-0.384604,-0.698323,-0.231635,-0.650653,-0.690834,0.0551178,-0.713052,0.099859,-0.0880785,0.912525,-0.683457,-0.0596354,-0.726733,0.214371,-0.719291,0.0429109,0.0971723,-0.0569483,0.703461
104.06,0,,12.2718,12.9092,2.05745,-7.6756,-34.6441,-11.0205,13.5029,8.69464,7.90703,-1.57163,-0.199462,-8.358,30.3109,8.10311,6.05178,6.05178,0.20842,-0.20842,-9.67239,9.67239,-0.0630159,3.01709,2.50303,2.00065,-13.5157,5.47026,-84.4752,-4.88406,47.8506,12.699,211.906,9.27193,106.927,262.184,62.5094,-61.9407,-8.83815,-26.3986,1.93889,45.4113,-59.0896,-26.3538,44.4481,24.8992,13.1544,5.38403,6.87936,-0.415609,-0.589019,-0.384663,-0.698277,-0.234448,-0.651034,-0.688614,0.0563367,-0.714005,0.0983962,-0.087409,0.912667,-0.683615,-0.060976,-0.726402,0.216016,-0.719219,0.0444362,0.0978477,-0.0565844,0.70349
104.07,0,,12.9002,12.8457,1.99157,-7.56971,-34.322,-11.2226,14.8166,8.62621,8.73398,-1.60707,-0.226738,-8.44797,29.8462,8.3588,6.01946,6.01946,0.283544,-0.283544,-9.73258,9.73258,-0.154039,3.05154,2.54145,2.01695,-13.6712,5.59936,-86.9095,-3.42055,24.9017,59.5585,192.892,42.9743,161.133,211.404,93.7471,-13.197,-10.2523,48.3974,1.93889,28.3149,-76.1787,-11.2261,103.534,54.6923,3.79455,-16.1521,5.39558,-0.414943,-0.589637,-0.384607,-0.698147,-0.236703,-0.651881,-0.686576,0.0576216,-0.714654,0.097476,-0.0871607,0.912746,-0.683851,-0.0625012,-0.725966,0.217667,-0.719229,0.0460238,0.0982111,-0.0564607,0.703531
104.08,0,,13.5228,12.7416,1.97144,-7.45888,-34.0658,-11.3738,16.1388,8.54068,9.47134,-1.6474,-0.274473,-8.54897,29.3734,8.56891,5.96739,5.96739,0.351022,-0.351022,-9.78848,9.78848,-0.133034,3.09747,2.65672,2.04954,-13.8759,5.72845,-75.6858,-14.1587,-28.3236,82.0469,190.426,54.6828,287.117,130.372,14.1711,100.68,-14.6713,162.547,5.84847,28.8187,-73.2503,16.1215,142.091,37.1008,13.6604,-10.7681,-2.96757,-0.414332,-0.590368,-0.384423,-0.697802,-0.238542,-0.653182,-0.684674,0.0593909,-0.715071,0.0968671,-0.0879555,0.912577,-0.684172,-0.0640286,-0.725434,0.21906,-0.719255,0.0473033,0.098696,-0.0562146,0.703568
104.09,0,,14.1571,12.6159,1.9568,-7.33817,-33.9313,-11.481,17.487,8.45087,10.1508,-1.67185,-0.499506,-8.62452,28.8803,8.74122,5.91316,5.91316,0.413183,-0.413183,-9.84653,9.84653,-0.0140035,3.13766,2.9696,2.08678,-14.2143,5.87104,-17.5789,-6.84109,-90.3267,65.4459,207.022,46.3812,491.215,154.321,-160.14,199.658,-107.472,314.827,1.93889,11.7223,-49.803,18.5507,97.643,-15.6405,13.6604,-19.1046,5.39558,-0.413659,-0.591159,-0.384116,-0.697427,-0.240126,-0.654639,-0.682891,0.0619534,-0.715303,0.0954642,-0.090459,0.912037,-0.684605,-0.0656161,-0.724768,0.220293,-0.719111,0.0483436,0.0991854,-0.0559101,0.703637
104.1,0,,14.8883,12.5486,1.94811,-7.20715,-33.8426,-11.5333,18.943,8.3525,10.4802,-1.69507,-0.964916,-8.68818,28.2025,8.89686,5.92861,5.92861,0.45972,-0.45972,-9.90242,9.90242,0.483122,3.18646,3.83139,2.12519,-14.7491,6.05216,51.2686,-10.2616,-92.2794,53.7053,229.024,10.2638,608.412,304.2,-305.666,28.7354,-34.6455,934.461,-14.1444,-14.1742,-31.7311,28.3046,0,-25.3952,38.9574,-23.9676,18.6147,-0.412737,-0.591638,-0.383744,-0.697073,-0.241778,-0.656054,-0.680826,0.0648842,-0.715618,0.0929617,-0.0980279,0.910756,-0.685257,-0.0671402,-0.723893,0.221384,-0.718904,0.0491966,0.0997353,-0.0556052,0.70364
104.11,0,,15.7443,12.5486,1.95314,-7.07284,-33.6929,-11.5717,20.5521,8.26697,9.80901,-1.73051,-1.51557,-8.79852,27.2062,9.04805,6.00581,6.00581,0.509913,-0.509913,-9.95832,9.95832,1.9815,3.25536,5.62084,2.22528,-15.4586,6.23714,106.439,-9.27462,-25.8873,85.4356,276.868,-84.4824,613.776,472.627,-267.104,319.921,-253.478,189.923,-12.6823,-46.3854,-21.963,92.2751,-101.57,-132.829,36.1747,-22.4045,25.3592,-0.411468,-0.591901,-0.38339,-0.696494,-0.243843,-0.657552,-0.678066,0.0675075,-0.716275,0.0911898,-0.115666,0.908053,-0.685939,-0.0686061,-0.722989,0.222611,-0.718558,0.0501135,0.10065,-0.0548114,0.703759
104.12,0,,16.7853,12.5766,2.00667,-6.95912,-33.4849,-11.7065,22.3575,8.16005,9.47272,-1.77695,-2.31,-8.8783,26.3559,9.29595,6.13474,6.13474,0.542489,-0.542489,-10.0099,10.0099,3.24182,3.33,7.48713,2.35446,-15.917,6.42404,112.312,-9.27462,41.9925,106.452,332.535,-100.094,530.756,593.274,-200.201,224.562,-433.6,-725.961,-0.98534,-71.7781,20.4988,39.5675,-153.813,-141.129,15.6841,-1.91046,26.3034,-0.410134,-0.591853,-0.383032,-0.695517,-0.246834,-0.6592,-0.674975,0.0699513,-0.716909,0.0874692,-0.132211,0.906127,-0.686691,-0.0698288,-0.722032,0.224259,-0.717762,0.0517614,0.101687,-0.0537734,0.703876
104.13,0,,17.9731,12.6464,2.05471,-6.87508,-33.3733,-11.9044,24.3377,8.06382,9.00963,-1.81605,-2.83849,-8.9479,25.9845,9.62279,6.27479,6.27479,0.576395,-0.576395,-10.0637,10.0637,4.67718,3.37306,9.16679,2.46154,-15.917,6.6225,67.8626,-7.8111,86.9048,102.55,313.948,-12.2045,563.964,645.975,-237.297,-330.138,-474.609,-178.19,21.4868,-82.5263,90.3393,-26.3538,-67.892,-67.3899,35.6687,8.8576,49.3695,-0.408719,-0.591776,-0.382656,-0.694338,-0.250389,-0.660949,-0.671952,0.0731829,-0.717242,0.0866122,-0.14826,0.905124,-0.687206,-0.070924,-0.721325,0.226272,-0.716966,0.0540196,0.102421,-0.0528587,0.70401
104.14,0,,19.23,12.6959,2.11235,-6.80751,-33.4722,-12.1051,26.4149,7.97829,5.96232,-1.79283,-1.61274,-9.06504,26.0414,9.95852,6.36996,6.36996,0.61994,-0.61994,-10.1174,10.1174,8.51415,3.35009,10.8135,2.55814,-15.3085,6.82867,15.1446,6.34758,78.6104,69.8272,254.392,0.495941,578.115,439.434,-132.309,671.769,-1099.11,1168.87,28.7973,-79.1003,131.838,-20.023,67.892,-8.79574,4.30049,7.29449,1.48378,-0.407306,-0.592007,-0.382159,-0.692715,-0.254527,-0.662929,-0.669159,0.0777623,-0.717257,0.103399,-0.175913,0.901724,-0.68747,-0.0720248,-0.720858,0.22846,-0.716449,0.0563979,0.102543,-0.0518819,0.704251
