"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
14.49,0,,27.9161,15.9628,1.74877,-2.82459,4.73749,-14.7842,35.6512,11.823,0.587355,4.90723,-5.13789,-9.7257,0.0765053,4.29738,8.64985,8.64985,2.35386,-2.35386,-3.2255,3.2255,15.647,-0.700461,8.34502,2.02018,2.59238,-7.25605,21.9828,263.673,-132.325,107.92,104.007,-106.928,277.824,-172.344,-235.834,6.42418,40.5818,920.269,-32.717,-5.37722,143.063,29.3085,-25.8761,-138.188,-5.90497,-7.83679,-3.8888,-0.395044,-0.585852,-0.382043,-0.665013,-0.277663,-0.687475,-0.636463,-0.160718,-0.626758,0.163402,-0.212783,0.910523,-0.700305,-0.0437042,-0.712269,0.204044,-0.713756,0.00531014,0.0632959,-0.0198372,0.688564
14.5,0,,29.2818,16.041,1.65702,-2.77921,5.12353,-14.1637,37.9162,11.9009,1.37565,4.91267,-5.05576,-9.7539,0.234549,3.75784,8.70723,8.70723,2.46863,-2.46863,-3.24713,3.24713,15.8141,-0.694262,8.0006,2.02018,2.99506,-7.13163,27.8272,238.286,-135.256,125.994,86.424,-46.872,333.517,-114.757,-192.869,-162.581,684.996,568.209,-42.9692,-7.81819,145.507,52.2557,-187.51,-87.8907,-12.1678,-20.0428,-35.1889,-0.393585,-0.586348,-0.382109,-0.66258,-0.284992,-0.68785,-0.636319,-0.157294,-0.622402,0.16682,-0.211378,0.911862,-0.699863,-0.0438864,-0.712681,0.201549,-0.714515,0.00189219,0.0633574,-0.0198373,0.688874
14.51,0,,30.5904,16.1116,1.52883,-2.75483,5.71169,-13.6745,40.1259,12.0025,2.14024,4.95796,-5.30559,-9.76529,0.17717,3.27252,8.7667,8.7667,2.59879,-2.59879,-3.26877,3.26877,16.0196,-0.700461,7.99076,2.00938,3.35431,-7.08127,56.1596,187.495,-141.604,130.394,6.33796,64.9361,248.061,36.5977,-116.209,-543.914,864.657,454.184,-30.7568,-34.1736,133.304,56.1524,-356.944,-66.9012,-30.7774,-18.5864,-24.9452,-0.392479,-0.586582,-0.382713,-0.660444,-0.2925,-0.687606,-0.635712,-0.154304,-0.61795,0.168347,-0.212479,0.912603,-0.699266,-0.0432769,-0.713305,0.199411,-0.715061,-0.00134284,0.063297,-0.0198986,0.689125
14.52,0,,31.8779,16.1822,1.33425,-2.68106,6.35389,-13.4029,42.2534,12.0846,2.62249,4.95887,-5.48731,-9.81139,0.0778475,2.96103,8.83806,8.83806,2.7614,-2.7614,-3.28804,3.28804,16.4729,-0.650871,7.86826,2.015,3.67869,-7.0704,58.1077,131.342,-142.573,96.6597,-25.381,174.796,94.7201,207.985,-32.7144,-584.435,1078.17,716.788,-2.44249,-22.464,144.047,42.464,-388.669,-41.0081,-21.4726,-10.2641,5.40638,-0.39145,-0.586656,-0.38382,-0.658659,-0.300184,-0.686736,-0.635366,-0.151257,-0.613514,0.171881,-0.214363,0.912567,-0.69882,-0.0419939,-0.713835,0.198252,-0.715489,-0.00366229,0.0637255,-0.01996,0.689261
14.53,0,,33.1714,16.2566,1.10324,-2.57791,6.94432,-13.3702,44.1983,12.1279,2.75027,4.95796,-5.9435,-9.84555,-0.13724,2.85163,8.93916,8.93916,2.94719,-2.94719,-3.30614,3.30614,17.1356,-0.595082,8.00739,1.98734,3.80633,-7.08719,50.2911,85.9446,-125.008,82.0401,-36.1293,157.223,-1.49082,343.253,-8.79785,-626.934,817.958,732.913,9.27214,4.38668,127.932,50.7903,-296.864,-14.6458,-4.83134,-3.39825,-11.7612,-0.390398,-0.586513,-0.385332,-0.657088,-0.30776,-0.685533,-0.635396,-0.148442,-0.609638,0.175064,-0.219196,0.911272,-0.698492,-0.0399173,-0.7143,0.198257,-0.715751,-0.0047611,0.0641508,-0.0203256,0.689362
14.54,0,,34.495,16.3272,0.847939,-2.4112,7.3449,-13.5024,45.9915,12.1538,2.98109,4.94347,-6.18683,-9.91063,-0.321121,2.90309,9.05066,9.05066,3.16116,-3.16116,-3.32305,3.32305,17.5236,-0.504167,7.96769,1.96962,3.73922,-7.09805,36.1249,54.2061,-101.558,74.2335,-28.331,60.0558,-52.711,428.229,-14.6489,-756.9,857.52,539.415,16.5996,57.6105,111.333,38.5673,-147.457,-43.9373,1.96832,4.85465,-23.9019,-0.389176,-0.586389,-0.38704,-0.655481,-0.315197,-0.68429,-0.636097,-0.145458,-0.606615,0.177617,-0.221197,0.910179,-0.698395,-0.0372941,-0.71457,0.199293,-0.715867,-0.00500521,0.0648827,-0.0206917,0.689417
14.55,0,,35.8502,16.367,0.593449,-2.2071,7.49159,-13.682,47.6636,12.143,3.33762,4.94981,-6.31174,-9.99848,-0.459367,2.98652,9.16037,9.16037,3.38218,-3.38218,-3.33839,3.33839,17.6312,-0.433914,7.84587,1.98,3.44906,-7.11681,7.81664,16.1167,-90.8247,86.4402,10.7482,-45.9068,-122.566,411.605,2.94685,-939.412,880.36,533.656,16.5996,105.952,87.8932,22.9472,-52.7271,-44.9244,-26.304,-3.39825,-35.1889,-0.387844,-0.586344,-0.388698,-0.65372,-0.322343,-0.683202,-0.63761,-0.142037,-0.604466,0.178969,-0.220903,0.909248,-0.698522,-0.0341814,-0.714636,0.200631,-0.715851,-0.00488302,0.0654937,-0.0207529,0.689606
14.56,0,,37.1633,16.385,0.33815,-1.99301,7.3885,-13.8497,49.1407,12.1127,3.621,4.94437,-6.43529,-10.0598,-0.560703,3.10472,9.26831,9.26831,3.61005,-3.61005,-3.35295,3.35295,17.6523,-0.342999,7.74102,1.96228,2.93979,-7.08917,-24.893,-22.4677,-102.043,53.2267,69.3378,-127.45,-249.499,335.479,35.6612,-1006.78,772.889,516.763,3.4226,154.294,62.9856,-2.43127,-3.89969,-69.8303,-13.2415,-4.85465,15.1758,-0.386331,-0.586424,-0.390237,-0.6519,-0.328636,-0.68242,-0.639924,-0.138312,-0.603118,0.179756,-0.220102,0.907996,-0.6987,-0.0310682,-0.714631,0.202103,-0.715815,-0.00470007,0.0662284,-0.0211198,0.689691
14.57,0,,38.4162,16.385,0.0564033,-1.8097,7.0297,-13.9395,50.3779,12.0608,3.82915,4.88549,-6.55438,-10.1015,-0.5956,3.19465,9.37208,9.37208,3.81197,-3.81197,-3.36868,3.36868,17.5659,-0.208692,7.66026,1.94283,2.23906,-7.023,-57.1216,-55.1794,-98.6267,-21.4799,86.9205,-103.031,-413.063,222.158,56.1611,-1007.28,562.435,501.406,-20.5045,168.463,59.5743,-3.43043,3.41223,-74.7014,2.86302,-0.97093,17.547,-0.384735,-0.586595,-0.391389,-0.650322,-0.334256,-0.681575,-0.642975,-0.134467,-0.602628,0.179823,-0.218705,0.906562,-0.698863,-0.0281376,-0.71461,0.203323,-0.715813,-0.00463902,0.0673246,-0.0216074,0.689788
14.58,0,,39.624,16.3606,-0.341388,-1.62799,6.55373,-13.944,51.3626,12.0219,4.03214,4.83567,-6.63481,-10.1259,-0.588889,3.23729,9.4595,9.4595,4.00647,-4.00647,-3.38559,3.38559,17.272,-0.0661202,7.551,1.91777,1.40147,-6.92129,-79.5854,-59.5674,-99.1116,-25.88,71.2947,-66.9027,-480.469,159.666,43.4768,-995.088,409.693,348.988,-52.2414,166.499,55.6619,-14.1547,-23.9262,-79.1033,6.79967,5.82558,3.41456,-0.383025,-0.586959,-0.392242,-0.649395,-0.339377,-0.68022,-0.646644,-0.131172,-0.602758,0.178846,-0.215835,0.905337,-0.699068,-0.025697,-0.71451,0.20436,-0.715748,-0.00494419,0.0684844,-0.0221567,0.68991
