"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
85.5,0,,8.88158,11.8212,1.00059,-8.39825,-27.6864,-12.3361,13.0802,9.65263,7.43704,-0.497398,-2.29977,-9.13549,25.7674,4.70356,4.12119,4.12119,-1.07168,1.07168,-9.19081,9.19081,0.637161,1.46692,3.17819,2.73388,-10.776,0.107902,0.984863,-6.34758,-9.76354,20.9824,351.075,-21.002,185.04,432.111,53.2097,-25.9683,-6.89376,15.6436,21.4868,-47.3594,-14.642,-41.5183,193.858,7.80374,-8.85394,-4.34196,8.76781,-0.419945,-0.601352,-0.365499,-0.709755,-0.227735,-0.638768,-0.701879,0.00659213,-0.694066,0.101568,-0.0918628,0.923817,-0.681731,-0.0792881,-0.726105,0.233903,-0.714162,0.0617719,0.0891148,-0.0436418,0.741423
85.51,0,,9.62306,12.0103,1.02667,-8.22109,-27.1892,-12.677,14.0789,9.61842,8.05726,-0.4754,-2.21624,-9.31543,25.3697,4.82807,4.32768,4.32768,-0.89185,0.89185,-9.24241,9.24241,0.588149,1.45257,3.16172,2.82931,-10.6969,-0.0289024,1.95114,-30.7679,3.42189,1.95105,400.863,-20.5061,272.453,426.769,40.0265,6.38564,-23.863,-2.44431,23.4257,-59.5855,-10.7509,-26.3538,228.012,-11.2427,-16.1901,-4.86299,-4.45135,-0.419213,-0.600193,-0.367758,-0.708602,-0.230361,-0.640116,-0.700159,0.00750759,-0.694361,0.101324,-0.0914968,0.92388,-0.682106,-0.0800826,-0.725627,0.235241,-0.714268,0.0627472,0.0892407,-0.0427891,0.74176
85.52,0,,10.4233,12.169,1.06784,-8.04022,-26.7834,-12.8955,15.2199,9.56068,8.81392,-0.49251,-2.17873,-9.50046,25.0369,4.8503,4.52375,4.52375,-0.713347,0.713347,-9.294,9.294,0.497126,1.46979,3.13976,2.93406,-10.6341,-0.144512,-5.85343,-49.3171,46.8836,-38.0969,430.166,1.46626,324.205,371.067,23.9137,33.631,-4.41907,15.1547,21.01,-54.2114,-2.92841,-6.8461,184.576,-16.1035,-14.1663,-16.6731,18.6147,-0.418375,-0.599179,-0.369848,-0.707441,-0.232741,-0.641824,-0.698412,0.00927797,-0.694566,0.100837,-0.0908877,0.924015,-0.68253,-0.0805705,-0.725135,0.235981,-0.714534,0.0631153,0.0896652,-0.0419333,0.742103
85.53,0,,11.2749,12.2884,1.06601,-7.82804,-26.5043,-12.9794,16.5271,9.48156,9.66568,-0.521841,-2.20431,-9.70163,24.7305,4.79806,4.68571,4.68571,-0.531852,0.531852,-9.34345,9.34345,0.392099,1.49276,3.15623,3.0679,-10.6696,-0.196536,5.37029,-68.3599,71.2831,-48.8448,434.102,8.79756,308.115,227.55,1.4648,65.3464,-23.5095,82.1289,17.5772,-62.5077,-10.7509,-5.85231,102.046,-30.752,-8.348,-18.5836,-10.2516,-0.417212,-0.598625,-0.371493,-0.70652,-0.234876,-0.643651,-0.696632,0.0118415,-0.694679,0.10004,-0.090457,0.924102,-0.683069,-0.0807524,-0.724574,0.236273,-0.714862,0.0631119,0.0902152,-0.0408349,0.742475
85.54,0,,12.1573,12.3772,1.0349,-7.64676,-26.2913,-12.945,17.9658,9.38106,10.596,-0.568281,-2.39354,-9.90024,24.3348,4.71913,4.82146,4.82146,-0.377615,0.377615,-9.39075,9.39075,0.280071,1.51285,3.29895,3.2064,-10.8497,-0.16378,15.1446,-74.7075,57.6142,2.94369,415.04,48.3434,384.744,105.942,-71.2982,73.6477,-80.0736,101.195,12.6823,-65.4299,-11.7136,-3.90154,17.0771,0,-23.5262,-11.6364,-29.271,-0.415856,-0.598422,-0.372518,-0.7059,-0.236704,-0.645473,-0.694877,0.0146496,-0.694572,0.0982705,-0.0907629,0.924048,-0.683511,-0.0808763,-0.724102,0.236221,-0.715257,0.0629924,0.0907657,-0.0396757,0.74279
85.55,0,,13.0691,12.4407,0.989609,-7.46177,-26.0046,-12.8529,19.5253,9.2442,11.547,-0.641607,-2.65267,-10.081,23.7016,4.67132,4.94068,4.94068,-0.239333,0.239333,-9.43375,9.43375,0.19605,1.5473,3.55145,3.3321,-11.188,-0.044317,10.7406,-80.085,27.84,92.2814,358.377,35.1471,583.992,117.646,-201.188,-50.8723,-129.921,169.391,7.31058,-53.7076,-5.85681,-6.8461,-12.674,-7.80374,-10.3718,-3.82092,-7.28403,-0.414211,-0.598549,-0.37301,-0.705415,-0.238048,-0.64749,-0.69291,0.0168466,-0.694253,0.0959517,-0.0919232,0.923749,-0.684028,-0.0808114,-0.72358,0.236166,-0.71564,0.063116,0.0913766,-0.0386382,0.743038
85.56,0,,14.0426,12.5055,0.957125,-7.30109,-25.5481,-12.7333,21.2574,9.10093,12.4801,-0.717378,-2.73109,-10.2618,22.7682,4.6691,5.06422,5.06422,-0.131633,0.131633,-9.47244,9.47244,0.203051,1.58175,3.74356,3.44965,-11.6383,0.136805,-3.90229,-57.6217,35.1487,102.55,289.054,0,632.833,264.645,-220.708,-101.957,-93.3308,120.505,13.6676,-49.8114,-4.39261,12.2199,-29.2751,-3.40587,-15.6841,-4.34196,2.42801,-0.412385,-0.598801,-0.373015,-0.70493,-0.239087,-0.649751,-0.690393,0.018006,-0.693811,0.0945486,-0.0932057,0.923146,-0.684541,-0.0807532,-0.723056,0.236347,-0.716,0.0634817,0.0919835,-0.0376601,0.743253
85.57,0,,15.0659,12.5613,0.974053,-7.15483,-24.9773,-12.6041,23.1384,8.94269,12.9762,-0.756485,-2.56913,-10.4104,21.5689,4.72024,5.17159,5.17159,-0.0501936,0.0501936,-9.50899,9.50899,0.658166,1.56453,4.09487,3.5218,-12.2168,0.377658,-31.7386,-16.6092,26.3709,79.1032,200.194,63.4804,593.749,469.265,-150.397,-316.302,127.976,1106.54,31.7534,-34.1928,-27.8399,45.4198,-8.80632,3.90187,-26.3089,-13.1996,-24.415,-0.410427,-0.599282,-0.372522,-0.704065,-0.240182,-0.652427,-0.687005,0.018312,-0.693597,0.0952197,-0.0977833,0.921861,-0.685049,-0.0807556,-0.722527,0.236771,-0.716355,0.0642742,0.0920447,-0.0369277,0.743499
85.58,0,,16.1804,12.6108,1.03765,-7.0131,-24.5081,-12.4611,25.1487,8.79942,11.722,-0.793149,-2.69188,-10.5233,19.9942,4.79806,5.26676,5.26676,0.0142935,-0.0142935,-9.54339,9.54339,2.84972,1.55304,5.791,3.59513,-13.161,0.655121,-52.7366,37.1155,-6.84378,43.9501,115.745,116.697,545.42,682.109,-168.929,-213.28,-201.156,387.179,30.768,-4.40006,-6.33819,20.5015,54.2065,0.992001,-22.0084,-1.04207,0.944226,-0.408418,-0.5999,-0.371733,-0.702613,-0.2422,-0.655308,-0.683136,0.0190438,-0.693634,0.0990633,-0.118961,0.917754,-0.685577,-0.0809361,-0.721955,0.237254,-0.716461,0.0651883,0.0921668,-0.0361953,0.743682
85.59,0,,17.4416,12.6819,1.10811,-6.87961,-24.2747,-12.3292,27.2518,8.65187,10.2969,-0.878696,-2.70893,-10.6183,18.7543,4.86698,5.36982,5.36982,0.0757889,-0.0757889,-9.57134,9.57134,5.24432,1.57314,7.4542,3.66263,-13.8923,0.899828,-66.8963,106.939,-31.2433,69.348,71.7892,79.5877,383.318,788.111,-122.055,-438.055,-262.139,-395.979,22.9489,5.84435,-0.982821,-20.5015,113.292,-1.95093,-10.3718,6.77346,22.5265,-0.40652,-0.600379,-0.371056,-0.700671,-0.245867,-0.657944,-0.679244,0.0210585,-0.693955,0.10468,-0.140387,0.91331,-0.686066,-0.0812415,-0.721407,0.237562,-0.716593,0.0661659,0.0925343,-0.0355854,0.743875
85.6,0,,18.8203,12.7505,1.2568,-6.77784,-24.3711,-12.1972,29.37,8.52143,8.45006,-0.939802,-1.80538,-10.7236,18.2166,4.89922,5.48043,5.48043,0.1077,-0.1077,-9.59714,9.59714,7.99602,1.58462,8.34343,3.71384,-14.086,1.10022,-73.7346,150.385,-68.8469,138.662,50.7835,-18.5654,211.914,709.48,-62.9864,-708.593,-495.113,226.099,13.6676,20.5224,-2.44702,-15.1277,152.861,-34.6539,19.4787,-6.4261,23.8754,-0.404933,-0.600625,-0.370385,-0.697925,-0.251666,-0.660325,-0.675693,0.0247205,-0.694493,0.118289,-0.158817,0.909139,-0.686566,-0.0817921,-0.720809,0.237874,-0.716856,0.066839,0.0927798,-0.0350976,0.74413
85.61,0,,20.2533,12.7962,1.46177,-6.68761,-24.7795,-12.0309,31.4192,8.38671,4.74394,-1.03268,0.202871,-10.8373,18.4783,4.82029,5.5835,5.5835,0.138614,-0.138614,-9.62724,9.62724,12.4281,1.62194,8.98016,3.79531,-13.4202,1.22353,-27.8363,182.123,-100.09,155.263,44.4297,-117.667,196.281,428.689,-10.2536,882.708,-940.909,1205.53,3.90957,26.3668,11.2322,-17.0784,155.777,-38.0928,20.9965,-8.33656,22.9312,-0.403666,-0.600707,-0.369971,-0.694495,-0.259108,-0.66245,-0.673077,0.0300922,-0.694807,0.145697,-0.183967,0.903538,-0.68706,-0.0823422,-0.720204,0.237617,-0.717184,0.0669575,0.0933274,-0.0344256,0.744483
85.62,0,,21.6805,12.8584,1.72896,-6.61799,-25.4111,-11.8096,33.3669,8.27124,2.52082,-1.11823,0.905248,-10.9935,19.1115,4.6502,5.70631,5.70631,0.156564,-0.156564,-9.65734,9.65734,15.3409,1.665,9.98467,3.90704,-12.667,1.30831,23.934,180.183,-94.2321,152.833,22.9498,-174.312,260.756,29.2916,-88.8758,1124.94,-1077.72,1195.27,5.37169,30.263,38.5707,8.31838,132.333,-67.3899,23.5262,0,11.7354,-0.402619,-0.600511,-0.369719,-0.690673,-0.266991,-0.664487,-0.67136,0.0368061,-0.694676,0.159858,-0.203988,0.9,-0.687543,-0.083013,-0.719589,0.236947,-0.717676,0.0664085,0.0939967,-0.0335092,0.744832
85.63,0,,23.115,12.9206,1.9934,-6.56154,-26.0503,-11.5621,35.2975,8.1408,3.9418,-1.16834,0.238672,-11.1463,20.465,4.40452,5.85319,5.85319,0.170858,-0.170858,-9.68958,9.68958,14.6757,1.67361,10.2481,4.02459,-11.8293,1.35263,57.122,127.922,-46.3815,199.692,-7.8238,-141.106,344.746,-336.433,-204.595,-312.896,51.7915,-55.2415,14.653,50.7854,62.4994,30.2553,71.2836,-68.8448,4.80643,-12.1575,-3.37224,-0.401763,-0.60002,-0.369717,-0.686859,-0.275098,-0.666167,-0.670464,0.0439488,-0.69372,0.154183,-0.202464,0.904284,-0.688071,-0.0834377,-0.718956,0.23585,-0.718232,0.0654325,0.0943638,-0.0324719,0.745205
85.64,0,,24.5099,12.9409,2.20294,-6.50798,-26.4384,-11.2996,37.3013,7.99753,5.03337,-1.18422,0.112517,-11.3067,21.7231,4.09436,5.98642,5.98642,0.180497,-0.180497,-9.71753,9.71753,14.3886,1.65065,10.078,4.16425,-10.7815,1.34878,65.4283,44.4331,-13.669,218.278,3.88819,-122.562,381.834,-540.994,-260.734,-509.361,719.249,485.929,13.1908,53.7076,72.2674,32.2429,3.39162,-62,-14.1663,-5.90506,-26.843,-0.40115,-0.599466,-0.369837,-0.683385,-0.283218,-0.667271,-0.669707,0.0501731,-0.692047,0.153941,-0.200392,0.908201,-0.688678,-0.0835593,-0.718281,0.234442,-0.718769,0.0640886,0.0945456,-0.0311897,0.745622
85.65,0,,25.8666,12.9346,2.36262,-6.45442,-26.4739,-11.0783,39.3635,7.84784,4.90382,-1.16589,0.322207,-11.4433,22.3055,3.80309,6.10385,6.10385,0.191467,-0.191467,-9.74333,9.74333,15.2989,1.59897,10.303,4.28296,-9.84275,1.32566,63.9603,-27.8239,-23.4325,147.459,26.838,-85.9271,271.997,-425.268,-199.724,-204.979,914.572,700.295,14.1444,54.2114,78.1243,41.9968,-63.9648,-62.992,-48.8232,-9.20495,-57.1931,-0.400715,-0.598906,-0.370074,-0.680203,-0.29121,-0.667935,-0.668108,0.0543837,-0.690508,0.159124,-0.206611,0.908907,-0.689296,-0.0834992,-0.717617,0.2331,-0.71926,0.0628071,0.094425,-0.0300304,0.746
85.66,0,,27.1645,12.8927,2.45778,-6.39674,-26.2253,-10.8858,41.4666,7.70243,4.67916,-1.13656,0.419381,-11.5375,22.2609,3.56297,6.17998,6.17998,0.220386,-0.220386,-9.76483,9.76483,16.3141,1.53869,10.8025,4.36559,-9.20694,1.32758,33.2066,-78.6215,-47.3671,101.557,78.1431,-29.3036,161.133,-97.1784,-72.763,-193.272,811.519,544.837,10.2666,43.4632,75.1959,38.5737,-104.962,-2.44693,-45.5346,-16.1521,-18.6147,-0.400293,-0.598608,-0.370323,-0.677238,-0.299157,-0.668204,-0.665366,0.0567035,-0.689476,0.163094,-0.214916,0.908312,-0.689792,-0.0833781,-0.717076,0.231881,-0.719691,0.0617087,0.0941191,-0.0291757,0.746239
85.67,0,,28.4243,12.8089,2.4651,-6.31929,-25.9108,-10.7002,43.5481,7.54633,4.77013,-1.13289,0.533602,-11.5681,21.8692,3.37732,6.22236,6.22236,0.268253,-0.268253,-9.78203,9.78203,17.0143,1.50998,11.1648,4.38887,-8.91769,1.37575,14.6429,-82.0251,-96.6869,92.2814,154.295,7.80568,70.8093,151.86,43.944,-318.856,852.528,435.576,-12.2055,21.4965,96.6775,32.2429,-142.567,-46.3926,-26.3089,2.95253,-21.0427,-0.399634,-0.598687,-0.370395,-0.674542,-0.306904,-0.668133,-0.662124,0.0581068,-0.688797,0.165774,-0.220646,0.907547,-0.690264,-0.083071,-0.716571,0.230909,-0.72001,0.0608554,0.0939369,-0.0288708,0.746429
85.68,0,,29.6385,12.7264,2.39602,-6.241,-25.7205,-10.5201,45.5347,7.41589,5.06094,-1.07301,0.59668,-11.5715,21.3355,3.24836,6.24642,6.24642,0.334402,-0.334402,-9.79923,9.79923,17.5114,1.43534,11.4612,4.38771,-8.95862,1.48173,-5.37029,-53.2142,-132.319,54.1845,179.71,20.5061,35.6614,318.366,104.001,-453.168,820.357,303.339,-14.653,8.2963,101.572,24.403,-152.326,-83.4934,-17.9609,-26.9201,-15.1076,-0.398714,-0.599047,-0.37033,-0.672108,-0.31411,-0.667896,-0.659076,0.0597551,-0.688252,0.167426,-0.22474,0.906469,-0.690573,-0.0825221,-0.71627,0.230242,-0.720207,0.0602462,0.0933276,-0.028688,0.74656
