"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
82.8,0,,13.5148,10.9954,-0.38326,-3.47384,-0.394044,-9.16816,13.2176,7.66516,6.26997,1.60609,2.99339,-6.92609,-2.85293,3.86406,6.48325,6.48325,2.83265,-2.83265,-4.83331,4.83331,0.291814,1.23113,-0.149791,1.91067,-8.40085,-0.544269,-22.469,19.5253,4.88229,11.6998,141.589,31.7328,141.582,16.5761,40.541,-11.2619,-11.3053,-2.99461,18.546,3.41322,-52.7292,-21.4945,127.909,29.8003,6.35725,1.06523,1.96168,-0.401873,-0.605983,-0.366715,-0.697268,-0.253136,-0.64343,-0.672221,-0.166697,-0.636452,0.108951,-0.0849634,0.917934,-0.681544,-0.0740384,-0.726345,0.237374,-0.712122,0.0557881,0.0941204,-0.0405292,0.754734
82.81,0,,14.0436,10.9876,-0.410937,-3.38773,-0.244981,-9.02495,14.3789,7.64773,6.92447,1.62855,3.06691,-6.9857,-2.96409,3.68538,6.46724,6.46724,2.918,-2.918,-5.07304,5.07304,0.276292,1.206,-0.153274,1.88759,-8.62099,-0.326138,-6.35166,17.0949,-2.45079,46.4003,116.68,13.1844,91.8108,-41.0003,48.8205,5.85619,-13.6606,34.3019,22.9654,11.2257,-31.2517,-3.9081,78.1047,80.0697,4.84362,3.01814,-15.6934,-0.401641,-0.606124,-0.367093,-0.697244,-0.253799,-0.644751,-0.671251,-0.163708,-0.635726,0.108891,-0.0848418,0.918001,-0.681748,-0.0738576,-0.726185,0.236641,-0.712792,0.0546893,0.093877,-0.0405905,0.754861
82.82,0,,14.5708,10.985,-0.428763,-3.29533,-0.0829567,-8.83357,15.5341,7.63249,7.56119,1.65226,3.10216,-7.046,-3.1173,3.46804,6.46004,6.46004,2.9889,-2.9889,-5.26605,5.26605,0.282501,1.1859,-0.13934,1.85243,-8.81939,-0.148245,9.76568,13.6792,4.88229,56.1502,83.4998,26.8563,141.582,-92.269,2.44714,25.0014,-10.6772,46.2804,14.6395,39.5554,-7.81292,14.6346,13.1835,36.6233,2.42181,0,6.3054,-0.40139,-0.606236,-0.367392,-0.697189,-0.25435,-0.646099,-0.670362,-0.160831,-0.634778,0.108829,-0.0849636,0.917998,-0.682039,-0.073795,-0.725926,0.235727,-0.71359,0.0532858,0.0936331,-0.0407737,0.754985
82.83,0,,15.0884,10.9837,-0.471452,-3.19282,0.137397,-8.63568,16.6914,7.61942,8.24809,1.66349,3.06256,-7.06263,-3.35798,3.24548,6.45444,6.45444,3.05576,-3.05576,-5.42452,5.42452,0.248352,1.17837,-0.0627032,1.80849,-9.02051,-0.00211778,12.7033,9.77084,2.93323,69.3567,38.5735,35.6519,257.339,-45.401,-105.961,-8.3338,-15.0738,-9.80055,0.986487,37.1282,11.2251,3.40919,-49.8042,-7.33942,22.099,-1.4203,13.1713,-0.401139,-0.606347,-0.36769,-0.69731,-0.254594,-0.64738,-0.669449,-0.158207,-0.63356,0.108099,-0.0852704,0.917954,-0.682385,-0.0738539,-0.725599,0.234699,-0.714231,0.0518842,0.0934491,-0.0410786,0.755101
82.84,0,,15.5931,10.981,-0.533374,-3.08567,0.447188,-8.48856,17.8728,7.60635,9.01446,1.6897,3.02602,-7.11115,-3.71756,3.05844,6.44964,6.44964,3.10919,-3.10919,-5.56064,5.56064,0.176951,1.15827,0.0557362,1.77443,-9.23522,0.105889,23.4416,9.77084,-11.2312,102.55,4.89025,-3.90112,365.74,93.7359,-142.587,-84.9147,-36.5853,-37.5688,-4.89298,19.5312,37.5977,1.95405,-91.8155,-17.0761,28.759,0.532614,11.7701,-0.400963,-0.606419,-0.367941,-0.697615,-0.254594,-0.64854,-0.668108,-0.155888,-0.63228,0.106818,-0.0856378,0.917844,-0.682826,-0.0739164,-0.725186,0.234023,-0.714887,0.0507233,0.0932046,-0.0412615,0.755281
82.85,0,,16.1331,10.9784,-0.618751,-2.993,0.824382,-8.38441,19.1043,7.5911,9.74841,1.73338,3.1535,-7.18392,-4.14914,2.92469,6.44764,6.44764,3.17371,-3.17371,-5.71708,5.71708,0.170742,1.12309,0.0975383,1.74256,-9.47983,0.245662,24.9104,-3.41569,-12.6978,122.05,-3.88478,-36.1396,294.439,221.211,-124.029,-105.411,-23.8668,19.6011,-12.193,6.33341,47.3558,22.4508,-103.007,-65.9072,16.6499,-7.81167,4.9042,-0.400726,-0.606492,-0.368253,-0.697923,-0.254839,-0.64958,-0.66613,-0.153821,-0.631215,0.106451,-0.0859418,0.917588,-0.683132,-0.0740385,-0.724881,0.233659,-0.715567,0.0498083,0.0928398,-0.0413842,0.755415
82.86,0,,16.6796,11.0046,-0.694746,-2.90416,1.19898,-8.34404,20.3518,7.6107,10.3475,1.79578,3.38105,-7.24907,-4.59378,2.84632,6.45164,6.45164,3.25066,-3.25066,-5.92227,5.92227,0.329067,1.07787,0.111472,1.714,-9.78423,0.427791,11.7109,-12.2012,2.45079,90.8064,13.1625,-35.1643,181.152,292.503,-73.2512,-87.3923,17.115,111.345,-9.27298,-15.6249,60.5421,36.1291,-71.7766,-86.9297,6.96271,-11.7175,9.80839,-0.400415,-0.606544,-0.368614,-0.698042,-0.255326,-0.650615,-0.663781,-0.151678,-0.630394,0.107368,-0.0869197,0.917113,-0.683338,-0.0742851,-0.724662,0.233717,-0.716044,0.0492581,0.0924141,-0.041446,0.755611
82.87,0,,17.2468,11.0125,-0.749631,-2.83062,1.52563,-8.33623,21.6094,7.61942,10.7186,1.84694,3.5033,-7.30521,-5.01715,2.80035,6.44724,6.44724,3.32794,-3.32794,-6.15185,6.15185,0.698491,1.04772,0.233395,1.68982,-10.1212,0.633216,4.38662,-9.27819,-17.5801,28.8063,2.42227,-9.77087,192.373,350.079,-69.3357,-94.8252,73.7986,242.564,2.44649,-17.104,83.9809,20.9956,-0.468745,-83.0203,3.93544,-11.7175,0,-0.40017,-0.606603,-0.368979,-0.697914,-0.256301,-0.651647,-0.661597,-0.1493,-0.629613,0.109079,-0.0896679,0.916395,-0.683488,-0.0744036,-0.724504,0.233898,-0.716405,0.0488916,0.0921058,-0.0415056,0.755768
82.88,0,,17.8525,11.002,-0.781531,-2.76994,1.74079,-8.29718,22.9191,7.63249,10.7082,1.90934,3.30404,-7.35512,-5.44584,2.74288,6.42523,6.42523,3.40959,-3.40959,-6.40581,6.40581,1.45597,1.01003,0.668834,1.66346,-10.5697,0.880996,1.46882,0.492647,-36.6268,7.79986,8.77502,-2.92584,188.991,363.281,-52.2465,-98.2037,114.309,298.372,1.46,-11.7187,83.0083,0.956237,47.8706,-83.0203,3.32999,-4.43845,-12.1904,-0.399875,-0.606802,-0.369233,-0.69742,-0.258069,-0.652679,-0.659815,-0.146368,-0.628808,0.111456,-0.0962572,0.915145,-0.683562,-0.0742219,-0.724457,0.234014,-0.716751,0.0484019,0.0917412,-0.0415674,0.755904
82.89,0,,18.5191,10.9967,-0.811084,-2.71472,1.82505,-8.21515,24.265,7.64773,10.2963,1.96425,2.74756,-7.39878,-5.84263,2.66346,6.40963,6.40963,3.50133,-3.50133,-6.69227,6.69227,2.6108,0.984904,1.48398,1.64148,-11.1133,1.18384,2.93764,16.6022,-67.8696,30.7563,27.3305,-18.0608,163.595,350.593,-15.6209,-109.916,24.3378,123.596,-8.79946,19.0382,86.4204,-15.6324,20.9763,-77.1561,-8.17361,-25.3879,-2.94252,-0.399435,-0.607027,-0.369465,-0.696623,-0.260936,-0.65347,-0.658287,-0.142827,-0.628257,0.114144,-0.107063,0.913333,-0.683584,-0.0738581,-0.724481,0.233959,-0.717076,0.0477319,0.0914941,-0.0416271,0.756001
