"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
153.37,0,,11.247,12.4636,1.50752,-7.88613,-40.8409,-15.4414,14.7303,11.297,8.83321,1.79039,-0.89502,-8.09912,48.8603,5.98756,5.37593,5.37593,-0.388585,0.388585,-8.39965,8.39965,0.588149,1.33774,2.44814,2.53719,0.196473,-2.21007,-83.4903,0.970006,29.7927,70.7856,359.373,17.0992,203.128,223.648,122.566,-5.32137,-5.30289,3.9109,-4.38635,-139.156,-70.3219,-62.0198,206.532,77.1446,-1.01188,0,-2.42801,-0.410128,-0.598253,-0.370696,-0.697123,-0.255447,-0.637793,-0.690775,0.0933892,-0.71049,0.113045,-0.077886,0.952944,-0.681812,-0.101265,-0.721366,0.263934,-0.696154,0.0712329,0.0881981,-0.0438244,0.753437
153.38,0,,12.1925,12.5537,1.55876,-7.77406,-40.6938,-15.3891,16.2639,11.3655,9.73459,1.83683,-0.854104,-8.25529,48.5336,5.98089,5.40035,5.40035,-0.288862,0.288862,-8.48779,8.48779,0.55314,1.32626,2.45363,2.58374,0.0327455,-2.06556,-69.8323,15.1287,-1.46918,144.515,297.873,25.4008,278.33,102.04,142.086,-29.7997,-28.2821,-32.7538,-0.476777,-129.382,-55.1784,-36.1445,240.746,82.0385,-17.2019,7.29449,-31.2943,-0.409026,-0.598737,-0.370755,-0.696507,-0.257581,-0.640291,-0.688276,0.0960754,-0.71147,0.112795,-0.0776383,0.953084,-0.681782,-0.102054,-0.721273,0.264724,-0.69645,0.071171,0.0882612,-0.0433371,0.753761
153.39,0,,13.1733,12.6591,1.63333,-7.64964,-40.5644,-15.1637,17.8191,11.4168,10.8386,1.87594,-1.06209,-8.3945,48.1358,5.82748,5.44093,5.44093,-0.202769,0.202769,-8.57379,8.57379,0.427108,1.31478,2.5195,2.614,-0.199202,-1.89792,-45.8983,17.0857,-29.2906,221.667,233.386,46.8772,451.673,-70.828,104.989,-74.712,-89.7956,-68.4407,6.35703,-95.2227,-14.642,0,161.132,12.2016,-15.1782,-7.81553,-3.91179,-0.407792,-0.599206,-0.370621,-0.695926,-0.258752,-0.643309,-0.686135,0.0987605,-0.711954,0.11164,-0.0773361,0.953242,-0.681923,-0.102423,-0.72111,0.264658,-0.697046,0.0702539,0.0882592,-0.0429699,0.75411
153.4,0,,14.1674,12.7949,1.73811,-7.52851,-40.3894,-14.8736,19.3938,11.4809,11.9494,1.91504,-1.16097,-8.51248,47.6752,5.62071,5.50198,5.50198,-0.141938,0.141938,-8.66408,8.66408,0.308078,1.30329,2.48107,2.63844,-0.433878,-1.72066,9.27257,6.34758,-50.789,327.64,161.123,54.6828,759.275,-52.2206,-201.665,-57.0451,-46.3119,23.4654,7.81915,-61.0298,29.7855,5.85231,16.1251,-55.6512,-3.79455,-16.6731,6.87936,-0.406629,-0.599505,-0.370373,-0.69535,-0.259047,-0.646702,-0.683988,0.101139,-0.712309,0.111089,-0.0763584,0.953351,-0.682216,-0.10236,-0.720914,0.264236,-0.69767,0.0689735,0.0882611,-0.0426656,0.754431
153.41,0,,15.1863,12.9371,1.87856,-7.39008,-40.118,-14.6056,21.018,11.5087,12.9459,1.94193,-0.987079,-8.63725,47.0948,5.42394,5.59535,5.59535,-0.0794454,0.0794454,-8.75653,8.75653,0.231058,1.29468,2.35482,2.685,-0.67674,-1.54724,60.5412,-2.43352,-53.2252,330.07,109.865,-58.5857,817.36,107.442,-276.37,-91.3147,-23.5095,18.0879,0.98534,-42.9594,55.6598,24.403,-107.401,-100.589,-10.3718,-13.7206,-6.3398,-0.405425,-0.599592,-0.370266,-0.694562,-0.2585,-0.650614,-0.681239,0.10297,-0.713039,0.111331,-0.0751364,0.953335,-0.682698,-0.101932,-0.720602,0.263754,-0.698238,0.0678156,0.0883206,-0.0421766,0.754723
153.42,0,,16.2097,13.0539,2.06477,-7.28213,-39.7451,-14.4118,22.707,11.5152,13.8418,1.98959,-0.577927,-8.7756,46.3704,5.31054,5.69087,5.69087,-0.0229361,0.0229361,-8.84898,8.84898,0.175044,1.26597,2.20662,2.71991,-0.944161,-1.36612,93.7478,0,-56.6471,189.937,99.623,-92.784,633.803,341.775,-190.424,-116.219,7.24728,17.1102,-6.35703,-41.5151,58.1068,56.646,-178.685,-129.886,-14.6722,-14.2416,11.7354,-0.404257,-0.599641,-0.370137,-0.693344,-0.257829,-0.654828,-0.67765,0.104132,-0.714334,0.11182,-0.073916,0.953217,-0.683093,-0.101265,-0.720388,0.263751,-0.698779,0.0670823,0.0881988,-0.0417494,0.754969
153.43,0,,17.3036,13.186,2.18876,-7.18037,-39.3925,-14.3059,24.493,11.5365,14.4413,2.01892,0.172185,-8.87661,45.6256,5.30276,5.78747,5.78747,0.0604982,-0.0604982,-8.93712,8.93712,0.273069,1.26023,2.0145,2.73272,-1.24433,-1.16958,102.537,17.5792,-54.6944,117.679,64.9612,71.2861,494.125,478.989,-152.339,-157.725,-7.77757,166.947,-1.46212,-27.3408,97.1589,80.5705,-168.927,-128.894,-15.6841,-23.4466,9.71204,-0.402917,-0.599767,-0.370139,-0.691944,-0.258136,-0.658616,-0.673448,0.105171,-0.716053,0.11359,-0.0733053,0.952846,-0.683269,-0.100592,-0.720381,0.264237,-0.699077,0.0669595,0.0881977,-0.0415658,0.755143
153.44,0,,18.4694,13.3231,2.27706,-7.10745,-39.3266,-14.2949,26.2919,11.5793,14.3683,2.04459,1.36213,-8.99968,45.1001,5.37058,5.883,5.883,0.156232,-0.156232,-9.02742,9.02742,0.854216,1.2631,1.82238,2.76996,-1.56633,-0.990389,85.9432,47.3601,-54.6944,98.648,25.8897,71.2861,311.995,619.625,-210.931,-231.373,203.631,687.096,5.84847,5.84435,102.053,67.8721,-88.8962,-132.333,-13.6604,-10.247,-4.45135,-0.401643,-0.599839,-0.370329,-0.690275,-0.259776,-0.661893,-0.669221,0.107854,-0.717807,0.118415,-0.0755051,0.95184,-0.683205,-0.0997981,-0.720622,0.265156,-0.699209,0.0672657,0.0883225,-0.0412009,0.755289
153.45,0,,19.7145,13.4513,2.34066,-7.03246,-39.6106,-14.3348,28.0262,11.6456,12.4649,2.09836,3.17263,-9.10832,44.6394,5.47285,5.95877,5.95877,0.272242,-0.272242,-9.12201,9.12201,2.75169,1.25162,2.20662,2.79673,-2.03568,-0.820828,43.464,85.4456,-60.0504,52.2335,-5.35811,-14.641,147.952,735.35,-175.299,-510.213,434.483,1061.08,-3.90957,43.4632,96.6775,36.1445,-27.371,-115.733,-34.1509,-18.0625,-14.1634,-0.400363,-0.600026,-0.370636,-0.68814,-0.263256,-0.66464,-0.665516,0.112191,-0.719292,0.128362,-0.0888705,0.949132,-0.683015,-0.0990036,-0.72098,0.266368,-0.699185,0.0677517,0.0883219,-0.0408954,0.755466
153.46,0,,20.9904,13.5821,2.40013,-6.97354,-40.1535,-14.3678,29.6094,11.7461,8.15925,2.14358,5.67016,-9.20339,43.915,5.554,6.02018,6.02018,0.395233,-0.395233,-9.21446,9.21446,6.37161,1.25736,3.52949,2.82931,-2.6824,-0.668609,15.6277,117.677,-76.1742,30.7719,-35.136,-121.096,74.6893,626.467,-27.3543,-653.251,150.956,468.819,-4.38635,82.9965,103.999,23.4461,36.5938,-67.8859,-27.8267,-12.1575,-14.1634,-0.399252,-0.60019,-0.371113,-0.685596,-0.268513,-0.666735,-0.662337,0.117501,-0.720629,0.143992,-0.117806,0.943366,-0.682654,-0.0983939,-0.721474,0.267346,-0.699129,0.0679963,0.088447,-0.0405916,0.755554
153.47,0,,22.2781,13.7141,2.46236,-6.93317,-40.922,-14.3458,31.0956,11.8765,2.80061,2.17658,9.37128,-9.26959,43.1398,5.56735,6.07369,6.07369,0.527198,-0.527198,-9.30905,9.30905,10.7827,1.28894,4.40226,2.84212,-3.15448,-0.531804,-0.984863,131.836,-82.9994,66.8835,-69.8452,-168.943,57.6289,370.586,28.8191,-700.718,49.3169,973.57,-17.5772,97.1708,109.374,0.478491,46.4117,-64.943,-13.6604,-5.90506,6.3398,-0.398231,-0.600338,-0.371739,-0.682696,-0.275276,-0.66823,-0.659152,0.123847,-0.722143,0.167494,-0.147778,0.935196,-0.682109,-0.0980284,-0.72209,0.267962,-0.699142,0.0676923,0.0887495,-0.0405293,0.755591
