"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
128.22,0,,20.9901,12.445,0.0417504,-3.27811,1.48155,-8.72421,28.0658,9.89784,10.3621,3.71884,1.25,-5.7707,-5.2791,4.97584,6.77372,6.77372,3.03997,-3.03997,-5.09945,5.09945,3.99226,0.424614,2.16674,0.172498,-9.03954,1.34055,48.3322,53.2223,-9.76458,48.8378,15.6305,-70.7982,230.977,384.772,-37.115,-259.699,51.8161,177.771,16.0995,54.6873,57.13,42.4902,-59.0619,-33.7097,2.42181,3.37322,-2.94252,-0.404513,-0.601917,-0.372833,-0.695474,-0.246108,-0.667153,-0.663529,-0.127017,-0.624344,0.118232,-0.119513,0.910511,-0.679897,-0.0758086,-0.728422,0.237493,-0.713822,0.0410776,0.0814257,-0.0540193,0.742048
128.23,0,,22.0028,12.4895,0.110709,-3.26909,1.24046,-8.87784,29.7365,9.83467,9.13783,3.69139,0.909763,-5.901,-5.1143,5.14094,6.82093,6.82093,3.13641,-3.13641,-5.51594,5.51594,5.96977,0.422102,2.72411,0.227434,-9.39558,1.78105,26.3594,44.9294,-14.1644,80.0816,42.4583,-71.7735,193.34,265.658,-26.837,-367.588,47.4195,262.165,32.2384,77.6317,50.2897,38.0832,14.6483,-13.1667,-3.02726,5.32614,-13.7317,-0.4039,-0.601792,-0.373136,-0.693325,-0.252268,-0.667872,-0.662929,-0.121465,-0.623926,0.128244,-0.133005,0.908087,-0.679763,-0.0757462,-0.728531,0.238535,-0.713956,0.042299,0.0816094,-0.0535314,0.742114
128.24,0,,23.0315,12.5236,0.171224,-3.26663,0.895673,-9.04318,31.3912,9.78893,7.25589,3.67391,0.810563,-6.00289,-4.75037,5.30499,6.87135,6.87135,3.19958,-3.19958,-5.69879,5.69879,8.55884,0.427127,3.04807,0.271383,-9.37655,1.97165,10.7383,51.2682,-37.5917,116.2,57.1291,-72.2611,170.414,126.448,-11.2161,-358.804,174.29,517.524,32.2384,80.5519,37.1034,24.9037,99.6084,-16.5967,1.51363,3.37322,7.84671,-0.403404,-0.601657,-0.373434,-0.691143,-0.259049,-0.668253,-0.662828,-0.115426,-0.62358,0.143868,-0.148324,0.904652,-0.679609,-0.0759326,-0.728623,0.239635,-0.713962,0.0434591,0.0817888,-0.0531627,0.742202
128.25,0,,24.0523,12.5445,0.201246,-3.24258,0.493852,-9.14473,32.9958,9.72794,4.77593,3.64147,0.844065,-6.08537,-4.34053,5.41052,6.92016,6.92016,3.26779,-3.26779,-5.86742,5.86742,11.7067,0.442202,3.28147,0.303245,-9.31404,2.1559,10.7383,45.4057,-48.3405,152.851,89.8526,-53.7127,141.582,-46.3545,-30.7524,9.23475,377.001,996.934,28.3319,72.7394,32.7186,12.2232,138.163,2.91364,-1.51363,6.39136,-12.1904,-0.4028,-0.601605,-0.373684,-0.689068,-0.265763,-0.668437,-0.663114,-0.109319,-0.623134,0.163824,-0.165899,0.899748,-0.679555,-0.0764217,-0.72857,0.240431,-0.714029,0.044314,0.0820349,-0.0529198,0.742342
128.26,0,,25.0778,12.5799,0.237837,-3.23328,0.110177,-9.11869,34.5702,9.68219,2.56361,3.63273,0.491646,-6.13458,-4.02107,5.40112,6.98497,6.98497,3.32122,-3.32122,-6.02386,6.02386,14.5721,0.449739,3.8667,0.324121,-9.32219,2.34015,6.35166,40.0358,-57.6226,151.388,115.721,-2.92584,120.106,-187.472,-81.0412,182.217,371.034,1026.34,28.3319,55.6733,15.6258,14.1772,143.084,-16.5967,-28.759,-0.532614,-41.0551,-0.402176,-0.601463,-0.373855,-0.68704,-0.272045,-0.668668,-0.66366,-0.103458,-0.622337,0.179516,-0.183911,0.894528,-0.679478,-0.0772134,-0.728492,0.240553,-0.714152,0.0443751,0.0821561,-0.0527362,0.742457
128.27,0,,26.113,12.61,0.287093,-3.22891,-0.168506,-8.96897,36.1407,9.63209,1.10198,3.61526,-0.914984,-6.15052,-3.8437,5.27991,7.05219,7.05219,3.35516,-3.35516,-6.16607,6.16607,16.6738,0.462302,5.39944,0.340602,-9.41732,2.51804,9.26946,28.3272,-51.2737,154.313,124.998,28.8069,100.562,-260.744,-145.523,238.752,-477.493,956.099,8.79946,17.104,7.81292,1.95405,103.534,9.29414,-27.2454,-9.76458,-25.9222,-0.401622,-0.601274,-0.373912,-0.685027,-0.277844,-0.669035,-0.664341,-0.0982717,-0.620943,0.183971,-0.203443,0.89013,-0.679478,-0.07819,-0.728308,0.239944,-0.714339,0.0437039,0.0823414,-0.0526155,0.742538
128.28,0,,27.1562,12.6349,0.350422,-3.23328,-0.252759,-8.75545,37.7011,9.57328,1.02043,3.55287,-1.43839,-6.14012,-3.66391,5.10123,7.12221,7.12221,3.38271,-3.38271,-6.30626,6.30626,17.3443,0.520089,5.8732,0.326319,-9.43091,2.69382,24.9104,17.0949,-45.8897,144.519,124.998,41.5036,102.549,-254.876,-178.723,-321.865,-112.268,124.957,-1.46,-12.2117,25.384,-3.40919,2.92966,-25.8908,-1.81636,-6.92398,9.80839,-0.401092,-0.601059,-0.37393,-0.682951,-0.283093,-0.669644,-0.664838,-0.0943664,-0.618936,0.185736,-0.209358,0.889068,-0.679474,-0.0791661,-0.728121,0.238962,-0.714689,0.0426652,0.0827677,-0.052859,0.74259
128.29,0,,28.2073,12.6584,0.407653,-3.24504,-0.127027,-8.5172,39.2174,9.53407,1.62055,3.50919,-1.18604,-6.12002,-3.5629,4.90479,7.19423,7.19423,3.41463,-3.41463,-6.44035,6.44035,17.2729,0.577877,5.52833,0.305443,-9.36024,2.87171,25.883,3.90834,-55.6736,140.619,125.958,62.5083,117.69,-190.406,-170.892,-365.336,508.268,457.631,-11.7195,-41.4895,49.317,22.4508,-71.3079,-58.6047,12.1091,-10.8298,7.28623,-0.400553,-0.600829,-0.374,-0.680872,-0.287791,-0.670434,-0.664635,-0.0920442,-0.616843,0.187817,-0.206678,0.890071,-0.679416,-0.07996,-0.728002,0.237926,-0.714998,0.0413226,0.083194,-0.0531636,0.742581
128.3,0,,29.2713,12.6715,0.436269,-3.24449,0.169802,-8.33103,40.7017,9.47526,1.95512,3.49047,-1.36965,-6.09299,-3.78715,4.7679,7.26825,7.26825,3.45126,-3.45126,-6.57443,6.57443,17.4405,0.608027,5.69554,0.283469,-9.42275,3.06231,29.2971,-1.95417,-58.5875,128.432,119.651,43.4542,155.756,-44.4475,-145.523,-487.865,307.128,417.068,-11.246,-58.5935,68.355,7.8162,-130.839,-57.6089,-2.42181,-13.1378,-23.4,-0.399975,-0.600603,-0.374095,-0.67888,-0.292195,-0.671189,-0.663719,-0.0910065,-0.614828,0.188177,-0.208197,0.890041,-0.679454,-0.0803235,-0.727855,0.237136,-0.715193,0.0403467,0.0833785,-0.0534087,0.742533
128.31,0,,30.3482,12.6859,0.448934,-3.23601,0.50811,-8.22948,42.1658,9.39685,2.14331,3.46177,-1.41359,-6.12279,-4.11241,4.7167,7.35387,7.35387,3.49864,-3.49864,-6.70243,6.70243,17.7386,0.645715,5.76173,0.279074,-9.53147,3.25079,31.7385,-6.35515,-50.772,91.2939,109.871,32.2204,140.615,108.405,-89.3615,-366.237,374.018,436.397,-18.546,-62.0067,82.0356,-11.2254,-177.244,-72.7672,-29.6672,-14.203,-30.8264,-0.399258,-0.600382,-0.374231,-0.676851,-0.296279,-0.672029,-0.662562,-0.0903966,-0.612878,0.190073,-0.209727,0.889571,-0.679535,-0.0800817,-0.727755,0.236955,-0.715442,0.0399197,0.083681,-0.053529,0.742509
