"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
50.61,0,,12.6367,9.45029,-0.172162,-3.52933,-0.846418,-12.7003,11.974,7.53882,6.0065,3.35694,2.26636,-8.35456,-3.18206,6.01343,5.72785,5.72785,3.38506,-3.38506,-11.1233,11.1233,-0.214204,0.384414,0.424988,2.9039,-15.4672,4.48757,-66.4146,25.3878,16.1135,-103.525,378.423,-25.3934,159.192,368.636,57.1408,-41.4438,2.98335,-10.6173,0.986487,-74.7115,-44.9163,-25.4026,-8.32023,11.7283,-10.2927,-18.9966,-46.9402,-0.401691,-0.609159,-0.363176,-0.695222,-0.255383,-0.642546,-0.673185,-0.170967,-0.637051,0.101444,-0.0861847,0.917513,-0.681553,-0.0946093,-0.721289,0.265889,-0.703238,0.0734307,0.0905793,-0.0283213,0.763943
50.62,0,,13.417,9.46993,-0.22048,-3.41233,-0.489963,-12.7068,13.5866,7.51269,6.93178,3.41434,2.34511,-8.43773,-3.50104,5.99671,5.75026,5.75026,3.48419,-3.48419,-11.2797,11.2797,-0.257666,0.344214,0.407571,2.92039,-15.6086,4.64429,-77.6292,22.9574,4.39985,-34.6562,358.405,-6.33933,211.916,309.592,76.1877,-45.9485,-8.79303,-2.99461,-14.166,-81.0449,-25.8783,-31.7221,14.1795,-16.5967,-10.2927,5.32614,-33.6288,-0.40115,-0.609172,-0.363733,-0.695011,-0.257531,-0.643858,-0.671797,-0.167858,-0.635418,0.101261,-0.0858796,0.917636,-0.681788,-0.0952183,-0.720913,0.266126,-0.703525,0.0732457,0.0902766,-0.0280779,0.764024
50.63,0,,14.2775,9.49219,-0.260354,-3.29943,-0.219058,-12.6769,15.2955,7.46694,7.84766,3.42058,2.39558,-8.51397,-3.74752,5.96328,5.78427,5.78427,3.55106,-3.55106,-11.359,11.359,-0.266979,0.336676,0.400604,2.93797,-15.6819,4.73747,-66.4146,32.2191,0,81.544,316.906,35.6519,308.613,167.008,79.0835,-38.0652,-29.8335,-10.345,-24.8989,-82.524,-5.85172,-48.3523,93.749,22.4608,12.7145,3.01814,3.36288,-0.40056,-0.609202,-0.363995,-0.694874,-0.259601,-0.64531,-0.67062,-0.164252,-0.633692,0.101265,-0.0857606,0.917791,-0.682177,-0.0955877,-0.720448,0.266249,-0.703831,0.0731237,0.0902792,-0.0278956,0.764168
50.64,0,,15.1669,9.52624,-0.284747,-3.20184,-0.0414783,-12.5961,17.0384,7.42773,8.7583,3.42058,2.40297,-8.60892,-3.91039,5.90999,5.83548,5.83548,3.58701,-3.58701,-11.2696,11.2696,-0.270083,0.341701,0.404087,2.94346,-15.595,4.68665,-42.4768,28.3272,-16.5959,183.12,260.234,36.1396,501.469,-20.5368,-29.2841,-50.2281,-59.0389,-17.6954,-29.2789,-70.3122,5.85172,-20.4967,106.933,22.9403,4.54089,1.95292,-0.42036,-0.399858,-0.609278,-0.364029,-0.694747,-0.261125,-0.647076,-0.669716,-0.160226,-0.631872,0.101263,-0.0856984,0.918023,-0.682574,-0.0956446,-0.720051,0.266372,-0.704323,0.0728189,0.0903378,-0.0278338,0.764331
50.65,0,,16.0626,9.58909,-0.266921,-3.13187,0.0933263,-12.4594,18.8014,7.4016,9.74527,3.42308,2.45388,-8.69002,-4.04668,5.81177,5.9047,5.9047,3.60684,-3.60684,-11.2086,11.2086,-0.316649,0.341701,0.358802,2.94016,-15.5461,4.67394,0,19.5253,-50.2895,239.757,196.798,-20.0113,790.539,-22.9572,-315.437,-79.0585,-62.4933,-28.8572,7.33946,-50.7811,24.4114,27.3567,45.4097,-35.1481,7.87088,-5.85875,-5.88504,-0.399148,-0.609251,-0.363927,-0.694607,-0.261546,-0.649379,-0.66879,-0.155829,-0.630031,0.101264,-0.0851495,0.918271,-0.682949,-0.0954017,-0.719755,0.266251,-0.704876,0.0722699,0.0903392,-0.0278342,0.764526
50.66,0,,17.0273,9.6873,-0.245812,-3.06626,0.356455,-12.3032,20.6527,7.38417,10.7615,3.41934,2.70449,-8.75517,-4.32942,5.70623,6.00593,6.00593,3.63002,-3.63002,-11.2086,11.2086,-0.332171,0.356776,0.222945,2.93357,-15.5787,4.73324,47.8558,10.2471,-44.9248,229.476,135.236,-107.425,671.883,3.88732,-368.662,-94.8252,-52.7582,-5.98923,35.1584,-34.1701,46.8775,38.5821,-25.3708,-109.391,20.8881,-8.87689,9.24791,-0.398336,-0.60904,-0.363849,-0.694452,-0.261556,-0.651907,-0.666983,-0.151989,-0.628222,0.102057,-0.0842338,0.918392,-0.683371,-0.0950347,-0.719444,0.266066,-0.705358,0.0715979,0.090458,-0.0278943,0.764682
50.67,0,,18.0432,9.77765,-0.239244,-3.00749,0.890488,-12.2186,22.5942,7.33843,11.7704,3.40311,3.14131,-8.82656,-4.87313,5.66652,6.11915,6.11915,3.65254,-3.65254,-11.1863,11.1863,-0.263874,0.374364,0.0766372,2.92148,-15.5868,4.765,78.1255,0.968873,-21.98,169.425,112.796,-59.0767,585.441,223.631,-309.564,-89.4195,-41.4528,22.0512,32.7119,-10.2396,61.0364,41.9913,-105.936,-133.806,19.0718,-30.359,3.36288,-0.397544,-0.608737,-0.363851,-0.694188,-0.261854,-0.65433,-0.663805,-0.149425,-0.626327,0.103521,-0.0836227,0.918385,-0.683808,-0.0944257,-0.719149,0.266199,-0.705815,0.0713568,0.0905809,-0.0280166,0.76481
50.68,0,,19.1232,9.83789,-0.246281,-2.9468,1.52174,-12.186,24.642,7.2709,12.6549,3.4131,3.73346,-8.94923,-5.48741,5.66966,6.22558,6.22558,3.68177,-3.68177,-11.1518,11.1518,-0.0186264,0.366826,-0.111472,2.93906,-15.5569,4.78195,77.1529,3.41569,-32.227,109.375,82.0373,-67.3847,578.14,596.668,-351.573,-69.8238,11.3053,63.4314,15.1524,18.0521,66.8881,28.8118,-129.374,-119.644,5.44907,-25.9205,-25.9222,-0.396771,-0.608463,-0.363931,-0.693645,-0.262955,-0.656595,-0.659953,-0.147165,-0.624429,0.106574,-0.0835626,0.918212,-0.68425,-0.0936342,-0.718859,0.266621,-0.706289,0.0713553,0.09058,-0.0278332,0.764924
50.69,0,,20.3138,9.87848,-0.210629,-2.89869,2.07651,-12.2472,26.8583,7.17288,13.46,3.37566,4.36434,-9.11072,-5.99971,5.75952,6.32081,6.32081,3.711,-3.711,-11.1172,11.1172,0.363215,0.389439,-0.282164,2.98741,-15.4835,4.7883,64.4495,6.35515,-35.1602,83.0065,100.09,-115.228,379.377,871.568,-227.054,-137.17,54.1713,18.5122,2.44649,44.4476,64.4486,13.1794,-103.534,-123.037,-0.908179,-12.2501,-19.4767,-0.396091,-0.608206,-0.364045,-0.692348,-0.265879,-0.658716,-0.65591,-0.144171,-0.622767,0.110537,-0.0841695,0.917991,-0.684614,-0.0929015,-0.718613,0.267414,-0.706716,0.0719656,0.0908864,-0.0274673,0.764996
50.7,0,,21.6102,9.90336,-0.124313,-2.8842,2.46667,-12.393,29.1147,7.06615,13.8698,3.31451,4.89601,-9.28816,-6.31723,5.91521,6.40683,6.40683,3.74326,-3.74326,-11.0827,11.0827,1.06171,0.424614,-0.358802,3.03026,-15.3341,4.76924,28.3245,12.2012,-49.8071,78.1316,135.739,-96.1916,177.716,888.217,50.7782,-375.922,165.497,316.885,-8.79946,75.2045,55.663,36.1291,-18.574,-49.3106,-14.2281,-7.27905,-3.92336,-0.395482,-0.607964,-0.364229,-0.690225,-0.270829,-0.660621,-0.652387,-0.140634,-0.621379,0.116276,-0.0867339,0.917634,-0.684735,-0.0922909,-0.71855,0.268626,-0.707119,0.0730619,0.091313,-0.0271619,0.765112
