"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
12.12,0,,8.66639,9.42529,2.29204,-3.29005,2.23737,-9.33651,14.2564,12.9476,8.18218,1.32843,4.07865,-9.59218,-4.19716,8.12106,1.83922,1.83922,1.71844,-1.71844,2.05739,-2.05739,-0.629555,3.7768,0.707231,6.26707,0.238315,-3.82798,-76.165,-5.85595,-54.1952,-107.413,518.058,-94.2372,218.272,491.194,40.0399,-69.2875,28.2963,-22.9221,-9.2843,31.2429,-70.8041,-41.5092,35.6548,77.1492,-6.88742,12.2349,-29.3003,-0.417392,-0.592638,-0.379303,-0.691187,-0.233468,-0.65841,-0.660325,-0.17909,-0.6436,0.0888106,-0.0864301,0.916916,-0.681183,-0.0684235,-0.728487,0.223636,-0.709057,0.043885,0.118961,-0.0178838,0.720905
12.13,0,,9.8424,9.4965,2.13501,-3.11735,2.51499,-9.22981,16.3804,12.9216,9.20457,1.5738,4.11263,-9.6923,-4.65493,8.20615,1.93821,1.93821,1.82645,-1.82645,2.07564,-2.07564,-0.582338,3.565,0.734958,6.21165,0.0858902,-3.62224,-44.4391,14.6483,-94.2373,-4.40551,501.971,-53.2195,260.759,452.626,73.7213,-66.8738,15.1257,-9.29485,-21.0005,19.0444,-62.9906,-27.8306,-20.9841,45.9012,-13.6069,7.77641,-38.6231,-0.41537,-0.59336,-0.379113,-0.690965,-0.238114,-0.659225,-0.65856,-0.176039,-0.641164,0.0889349,-0.0868595,0.917061,-0.68147,-0.0692762,-0.728102,0.224555,-0.709371,0.0441907,0.117191,-0.0173956,0.721031
12.14,0,,11.1425,9.61907,2.00399,-2.97081,2.69519,-9.1231,18.5555,12.8718,10.1516,1.82319,4.05756,-9.79372,-5.0161,8.33515,2.09915,2.09915,1.90117,-1.90117,2.09299,-2.09299,-0.475663,3.34481,0.774627,6.14418,-0.0653249,-3.37204,-23.9185,17.098,-94.2373,136.223,463.379,-14.6518,335.934,293.962,122.562,-103.079,-54.6376,-27.3332,-20.0135,11.7119,-64.9405,11.2369,-63.4973,25.8859,-17.1346,3.94005,-6.86406,-0.413107,-0.59378,-0.378804,-0.690717,-0.242264,-0.660381,-0.657331,-0.172558,-0.638408,0.0893589,-0.0877109,0.917272,-0.681791,-0.0700102,-0.727691,0.225663,-0.709705,0.0447418,0.115301,-0.0169686,0.721104
12.15,0,,12.5258,9.79885,1.90293,-2.85784,2.75295,-9.03395,20.7156,12.8113,10.9963,2.06555,3.92634,-9.88953,-5.232,8.51357,2.31943,2.31943,1.93929,-1.93929,2.10902,-2.10902,-0.320024,3.12881,0.8015,6.06295,-0.189926,-3.0922,15.6339,23.9272,-35.1554,275.403,369.644,44.4308,574.22,80.5745,-13.6615,-149.366,-155.784,-37.1006,-9.77069,3.90956,-22.9514,18.0637,-96.1998,-9.76884,-10.7511,-3.42162,-18.5432,-0.41061,-0.59391,-0.37832,-0.690464,-0.245374,-0.66202,-0.656752,-0.168705,-0.635389,0.0902137,-0.0887488,0.91764,-0.682101,-0.0708653,-0.727269,0.227123,-0.709995,0.0456565,0.11341,-0.0166635,0.721232
12.16,0,,13.9697,10.0253,1.82274,-2.77033,2.72019,-8.99183,22.8758,12.7528,11.7017,2.30287,3.81826,-10.0134,-5.29603,8.73119,2.58457,2.58457,1.93973,-1.93973,2.12326,-2.12326,-0.0472166,2.9212,0.744768,6.01786,-0.244364,-2.82107,36.1354,20.9908,24.4205,412.611,206.071,-19.5276,1075.68,128.422,-378.421,-165.552,-241.187,-34.1862,24.4196,-0.486597,34.1825,36.1275,-81.5291,-73.2355,-33.7652,3.42162,-21.002,-0.40812,-0.593685,-0.377783,-0.690291,-0.247147,-0.664166,-0.656599,-0.164318,-0.632306,0.0923514,-0.0899709,0.918081,-0.682469,-0.0717811,-0.726783,0.228888,-0.710162,0.0468762,0.111699,-0.016114,0.721405
12.17,0,,15.3911,10.2214,1.8179,-2.70065,2.72795,-9.03395,25.0829,12.6814,12.2562,2.4688,4.04702,-10.1588,-5.23126,8.99351,2.82135,2.82135,1.91957,-1.91957,2.13705,-2.13705,0.410959,2.77441,0.450018,6.00202,-0.102826,-2.59528,54.1936,-0.486597,28.3193,435.044,96.2102,-222.166,921.87,317.865,-364.252,-105.493,-112.259,41.5118,58.1091,5.85595,68.358,84.4635,-25.8895,-164.067,-13.6069,11.198,39.5452,-0.405969,-0.593419,-0.377159,-0.689615,-0.248488,-0.666847,-0.655614,-0.159921,-0.629673,0.097235,-0.0908259,0.918757,-0.682878,-0.0729998,-0.726214,0.230964,-0.710288,0.0485245,0.11054,-0.0155647,0.721651
12.18,0,,16.7786,10.3685,1.79975,-2.63421,2.89004,-9.12732,27.3027,12.6208,12.4617,2.5764,4.58918,-10.2533,-5.16357,9.29034,3.00747,3.00747,1.90643,-1.90643,2.14951,-2.14951,1.21714,2.69053,-0.0166357,5.96519,0.21775,-2.38954,61.0274,-0.973195,-3.91209,327.631,14.1531,59.0826,466.814,421.39,-125.971,-171.373,174.305,501.922,56.6357,6.82914,82.5174,73.2516,69.3565,-186.517,5.37555,-12.6496,39.5452,-0.404071,-0.593349,-0.376482,-0.688628,-0.250682,-0.669218,-0.653304,-0.156444,-0.627545,0.105351,-0.092716,0.919469,-0.683239,-0.0744031,-0.72566,0.233231,-0.710252,0.0503574,0.109806,-0.0154424,0.721888
12.19,0,,18.1323,10.4701,1.78553,-2.59486,2.92453,-9.19541,29.4927,12.5689,11.6676,2.67797,4.66797,-10.344,-5.05599,9.54169,3.14641,3.14641,1.89679,-1.89679,2.16242,-2.16242,2.97639,2.61294,-0.110905,5.95487,0.535906,-2.20821,33.1957,35.6391,-79.0964,279.779,-44.9342,98.6376,369.624,464.847,-129.888,-302.707,438.438,823.225,28.325,19.0444,98.1445,21.0038,156.745,-182.619,8.73527,-14.6196,-5.83957,-0.402441,-0.593437,-0.375766,-0.687301,-0.253618,-0.671369,-0.651168,-0.152354,-0.625898,0.116643,-0.102849,0.919109,-0.683433,-0.0758692,-0.725243,0.235182,-0.710125,0.051944,0.109193,-0.0151369,0.722117
12.2,0,,19.5198,10.5331,1.8294,-2.54925,2.72967,-9.14978,31.7424,12.5472,9.6001,2.78658,4.12434,-10.4752,-4.91693,9.66599,3.25206,3.25206,1.9176,-1.9176,2.17488,-2.17488,5.98427,2.55002,0.152281,5.99755,0.765753,-2.03734,3.41693,87.403,-130.861,123.036,-13.1864,-45.406,281.731,420.893,-163.085,-459.456,438.953,771,-4.3918,8.79231,89.3525,-16.1203,211.431,-107.426,8.73527,-0.518427,40.5696,-0.400784,-0.593791,-0.375087,-0.684995,-0.258201,-0.67358,-0.650237,-0.146979,-0.624052,0.132879,-0.123052,0.916662,-0.683494,-0.0773341,-0.724939,0.236586,-0.710062,0.0526763,0.108892,-0.014466,0.722385
12.21,0,,20.9454,10.6067,1.91442,-2.51707,2.48223,-8.96445,34.007,12.5689,6.31504,2.88513,3.70315,-10.5977,-4.76325,9.64677,3.34555,3.34555,1.96515,-1.96515,2.18823,-2.18823,10.1656,2.51018,0.0964019,6.02887,1.02826,-1.87519,1.46985,154.302,-161.624,61.0396,78.1128,-122.066,180.663,257.797,-89.8478,-15.1921,641.554,1234.88,-31.2433,8.30571,88.3811,-6.82685,203.119,-41.5099,12.7669,6.32481,-5.32733,-0.399142,-0.594226,-0.374604,-0.681912,-0.264537,-0.675564,-0.649932,-0.141425,-0.621916,0.15778,-0.148624,0.91152,-0.683276,-0.078741,-0.724905,0.237144,-0.710272,0.0523731,0.108711,-0.013978,0.722582
