"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
19.63,0,,10.3792,14.3311,5.49386,-7.41027,1.76036,-9.51528,12.0189,11.5601,7.17931,-2.29756,3.18968,-10.682,1.8872,6.30884,5.87905,5.87905,-1.14714,1.14714,-7.67513,7.67513,-0.11903,4.83711,1.04842,6.64092,-3.44646,2.92685,-76.1689,-61.5188,9.76354,-114.736,362.787,-79.0918,121.591,336.913,-94.2241,-21.0726,4.94936,-4.88862,37.6018,26.3668,-59.0896,-52.2291,188.503,84.4854,0,42.0302,-59.6211,-0.42607,-0.583923,-0.38157,-0.68344,-0.232798,-0.662016,-0.659711,-0.168895,-0.660138,0.112492,-0.0719634,0.934304,-0.688443,-0.0563377,-0.723052,0.20509,-0.707745,0.026674,0.126226,-0.0245981,0.698575
19.64,0,,11.1163,14.3641,5.51765,-7.42263,1.99626,-10.1586,13.4749,11.5708,7.97318,-2.03237,3.31924,-10.8763,1.74921,6.85024,5.93722,5.93722,-1.00454,1.00454,-7.95677,7.95677,-0.140035,4.61033,1.10331,6.67234,-3.58563,3.11953,-80.5729,-50.7807,0.483528,-91.323,372.081,-64.9467,154.286,364.284,-65.439,-15.5384,16.6157,0,22.4721,8.80012,-79.5885,-74.2029,242.174,103.532,-40.9811,66.8662,-78.6405,-0.426062,-0.583425,-0.38309,-0.6829,-0.23506,-0.66349,-0.657924,-0.16529,-0.659999,0.112001,-0.0721442,0.934396,-0.687969,-0.0577428,-0.723372,0.208566,-0.707794,0.0294812,0.124454,-0.0236822,0.698443
19.65,0,,11.9224,14.3718,5.54602,-7.40903,2.16874,-10.5999,15.0689,11.5408,8.83597,-1.7855,3.41642,-11.0503,1.60717,7.23155,5.97816,5.97816,-0.876891,0.876891,-8.2298,8.2298,-0.175044,4.3778,1.1582,6.66769,-3.76846,3.34882,-78.12,-50.7807,0.985653,-40.5271,381.327,-66.8873,217.791,360.322,-43.4671,-27.884,18.0298,-15.6436,7.81915,-23.9148,-94.7319,-86.4228,288.109,140.137,-43.5108,67.3872,-44.9182,-0.425813,-0.583235,-0.384123,-0.682418,-0.237259,-0.665144,-0.656265,-0.161442,-0.6595,0.111453,-0.0722677,0.934536,-0.687681,-0.0590871,-0.723512,0.211131,-0.708103,0.0315567,0.122566,-0.0230116,0.698467
19.66,0,,12.8033,14.3718,5.56523,-7.35629,2.23216,-10.8061,16.7946,11.5023,9.71529,-1.52519,3.43858,-11.1726,1.50773,7.43276,6.00653,6.00653,-0.755563,0.755563,-8.49639,8.49639,-0.175044,4.13379,1.22956,6.59669,-4.00041,3.63207,-72.2666,-58.5918,-10.2471,4.38131,375.969,-43.4487,291.967,324.728,-44.9319,-27.2454,14.141,25.9097,-5.37169,-47.8632,-107.91,-77.6259,282.219,146.485,-50.341,55.7507,-67.8494,-0.425263,-0.583356,-0.384733,-0.681997,-0.239337,-0.666982,-0.654999,-0.157112,-0.658601,0.111031,-0.0726374,0.934703,-0.687587,-0.060305,-0.723477,0.212722,-0.708667,0.032595,0.12037,-0.0228288,0.698599
19.67,0,,13.7445,14.387,5.61007,-7.28131,2.2144,-10.7538,18.6021,11.4638,10.6056,-1.21722,3.42324,-11.2473,1.42453,7.42498,6.04424,6.04424,-0.650522,0.650522,-8.76298,8.76298,-0.154039,3.84385,1.31738,6.45936,-4.28693,3.96926,-45.8983,-57.6217,-20.0106,76.673,359.373,-11.7085,371.107,212.424,-47.3505,-38.101,16.6157,-5.37749,-23.4257,-75.6743,-92.7663,-38.0952,208.972,158.687,-41.993,53.1456,-57.1931,-0.424468,-0.583597,-0.384975,-0.681502,-0.240982,-0.669172,-0.653845,-0.152474,-0.657508,0.110664,-0.0732467,0.934873,-0.687662,-0.0612218,-0.723308,0.2132,-0.709548,0.0323493,0.117621,-0.0230725,0.698828
19.68,0,,14.7429,14.401,5.66863,-7.17955,2.17635,-10.5353,20.4744,11.4082,11.5056,-0.878696,3.30902,-11.2625,1.32713,7.27157,6.09487,6.09487,-0.564428,0.564428,-9.01667,9.01667,-0.11903,3.52808,1.46559,6.26267,-4.5871,4.31802,4.88715,-60.5488,-22.4654,144.036,322.767,9.76787,541.997,122.088,-72.763,-93.6561,-36.0596,-19.0656,-14.653,-95.2227,-50.2843,10.2692,64.9168,26.8501,-22.5143,31.2621,-40.4668,-0.423552,-0.583841,-0.384975,-0.680949,-0.242385,-0.671549,-0.652868,-0.147835,-0.656042,0.109989,-0.0742822,0.935089,-0.688008,-0.0617083,-0.722921,0.212899,-0.710598,0.0312512,0.114448,-0.0237441,0.69914
19.69,0,,15.8221,14.4606,5.72125,-7.05388,2.19411,-10.2603,22.4093,11.3612,12.3229,-0.44607,3.24935,-11.1802,1.14044,7.09925,6.18717,6.18717,-0.472351,0.472351,-9.26175,9.26175,0.0280071,3.12618,1.56988,5.97287,-4.89272,4.70724,50.7855,-81.5486,7.3273,189.458,272.458,40.5378,800.299,204.081,-276.37,-37.6753,-28.2821,100.217,21.9635,-80.0744,5.37543,54.2167,-96.215,-56.6432,-14.1663,0,-26.3034,-0.422341,-0.583977,-0.384984,-0.680265,-0.243724,-0.674039,-0.651722,-0.143566,-0.654225,0.110299,-0.0756894,0.935191,-0.688466,-0.0618332,-0.722465,0.212473,-0.711641,0.0299086,0.110293,-0.025025,0.69942
19.7,0,,16.9248,14.5178,5.75739,-6.92328,2.27782,-10.0088,24.4261,11.3013,13.1361,0.0696602,3.27492,-11.0028,0.848226,6.98364,6.28161,6.28161,-0.38792,0.38792,-9.48964,9.48964,0.23806,2.64103,1.70162,5.60626,-5.2229,5.12728,69.8323,-76.171,3.90542,239.74,254.392,-24.9048,804.693,432.111,-352.54,-92.8046,-0.530289,24.932,16.5918,-84.4744,56.1612,51.7506,-174.341,-113.782,-4.30049,4.86299,-50.3138,-0.421054,-0.584153,-0.384857,-0.679541,-0.245008,-0.676489,-0.649757,-0.139473,-0.652565,0.110907,-0.0776413,0.935175,-0.688979,-0.0615247,-0.722,0.212229,-0.712558,0.028871,0.10517,-0.026796,0.699626
19.71,0,,18.0876,14.5889,5.8155,-6.78814,2.32855,-9.80258,26.54,11.2479,13.9424,0.697824,3.44881,-10.7507,0.584424,6.97363,6.3757,6.3757,-0.304818,0.304818,-9.70033,9.70033,0.497126,2.04106,1.80042,5.18029,-5.5258,5.60321,80.0712,-46.3901,-8.29436,198.734,260.272,-181.644,591.809,568.845,-184.565,-121.114,35.7061,122.46,12.2055,-77.1522,91.3021,49.3214,-132.333,-146.485,-22.5143,12.1575,-73.7845,-0.419585,-0.584452,-0.384548,-0.67834,-0.246969,-0.679011,-0.647001,-0.13526,-0.651335,0.112065,-0.0795929,0.935217,-0.68947,-0.0610367,-0.721575,0.212417,-0.713307,0.0283833,0.0988851,-0.028872,0.699704
19.72,0,,19.3004,14.6435,5.82922,-6.65919,2.20172,-9.64037,28.6841,11.1987,14.2415,1.40665,3.67214,-10.4486,0.501225,7.03255,6.45794,6.45794,-0.212741,0.212741,-9.88952,9.88952,1.23231,1.36932,1.92118,4.69613,-5.75502,6.09262,59.5749,13.1887,-26.3709,136.711,220.726,39.5459,436.496,598.616,-115.242,-178.159,260.725,569.769,-7.31058,-43.9334,124.999,26.8691,-30.7626,-131.837,-31.3683,-6.4261,11.1958,-0.418009,-0.584895,-0.384192,-0.67699,-0.249774,-0.681201,-0.644307,-0.130253,-0.650655,0.116277,-0.0842318,0.934912,-0.689846,-0.0603051,-0.721281,0.213028,-0.714042,0.0282003,0.0918001,-0.0313732,0.699731
