"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
15.49,0,,18.5862,12.959,-1.00688,-4.08247,4.02441,-4.77979,23.6995,11.7357,10.5306,5.91407,3.36195,-7.3461,-1.69158,11.9507,5.72179,5.72179,2.41712,-2.41712,-7.42353,7.42353,0.638004,-0.569004,0.0536357,2.24218,-5.53121,14.419,-42.4852,79.1095,-155.269,428.23,156.26,-207.028,549.785,226.539,-85.9352,0,-26.8723,185.568,-45.8938,-44.4391,26.3679,-10.2646,134.28,-88.8656,9.25116,-3.42022,5.88617,-0.423427,-0.595678,-0.386742,-0.697855,-0.242202,-0.660988,-0.659949,-0.13105,-0.649817,0.103826,-0.0923506,0.908307,-0.689036,-0.0415045,-0.723521,0.196542,-0.719028,0.00445577,0.0767835,-0.0399176,0.670116
15.5,0,,19.7604,13.1405,-1.17292,-4.01774,4.2371,-4.58403,25.7828,11.8647,11.1156,6.05426,3.58085,-7.46357,-1.86962,11.9776,5.79438,5.79438,2.50738,-2.50738,-7.57027,7.57027,1.07133,-0.638037,0.0699368,2.2969,-5.69824,14.8075,-4.40209,117.185,-134.273,283.698,153.826,42.9664,374.007,185.084,-38.5595,-101.126,30.3113,192.866,-37.1127,-63.9701,9.28049,-3.90378,127.457,-75.1967,-22.9627,1.98013,-30.7104,-0.421476,-0.596414,-0.386134,-0.697744,-0.243365,-0.66289,-0.657583,-0.127329,-0.648244,0.106876,-0.0945461,0.908656,-0.688737,-0.0430308,-0.723711,0.197395,-0.719141,0.00439468,0.0764217,-0.0393706,0.670277
15.51,0,,20.9927,13.3419,-1.30295,-3.98711,4.43851,-4.32362,27.8967,12.0127,11.0464,6.14701,3.52995,-7.55971,-1.99557,11.9141,5.87316,5.87316,2.58965,-2.58965,-7.70525,7.70525,2.1316,-0.66314,0.323392,2.33319,-5.76784,15.149,22.4609,152.831,-70.3104,204.099,143.56,77.6332,371.095,201.693,-125.964,-306.201,325.186,702.17,4.39779,-58.593,30.7651,4.38601,80.0927,-53.2287,-16.5199,-5.85037,7.29373,-0.419755,-0.596946,-0.385696,-0.697264,-0.244344,-0.665156,-0.655745,-0.123421,-0.646344,0.112797,-0.101505,0.908476,-0.68826,-0.0442523,-0.72409,0.197643,-0.719402,0.00372336,0.0763591,-0.0390646,0.670385
15.52,0,,22.3078,13.5171,-1.33946,-3.94893,4.68611,-4.08417,30.0881,12.1459,9.67939,6.18907,2.85106,-7.64912,-2.23429,11.7845,5.93928,5.93928,2.68595,-2.68595,-7.83676,7.83676,4.47894,-0.646405,1.21154,2.3709,-5.79715,15.3993,42.4852,167.969,-50.7797,164.067,129.908,38.5775,329.109,249.479,-191.907,-514.215,384.289,779.316,35.1533,-37.102,62.0084,11.2291,22.447,-76.173,-5.45158,2.97019,-1.9194,-0.418427,-0.597273,-0.385709,-0.695899,-0.24568,-0.668065,-0.654379,-0.11945,-0.644064,0.123604,-0.11927,0.906492,-0.687801,-0.0449256,-0.724486,0.197465,-0.719724,0.00268576,0.0766639,-0.0388202,0.670504
15.53,0,,23.6912,13.6502,-1.30986,-3.88113,5.0277,-3.89563,32.3489,12.2643,7.0386,6.25593,1.82993,-7.75125,-2.61674,11.6204,5.9843,5.9843,2.8002,-2.8002,-7.96689,7.96689,8.08937,-0.652681,2.49406,2.42505,-5.76198,15.5724,38.5746,162.598,-66.4042,151.352,65.9329,-41.5063,245.614,303.731,-159.181,-562.544,286.158,794.954,43.4554,-8.30849,44.435,28.3139,-23.435,-59.0868,-15.1983,6.39041,-23.4167,-0.417433,-0.597493,-0.386121,-0.693714,-0.248126,-0.671129,-0.652945,-0.115793,-0.641652,0.140513,-0.146128,0.901918,-0.687479,-0.0452297,-0.724774,0.197152,-0.720062,0.00146491,0.0768446,-0.0383918,0.670666
15.54,0,,25.0834,13.7347,-1.20031,-3.78434,5.39184,-3.79703,34.6158,12.3679,3.28866,6.31524,1.16072,-7.8515,-2.90633,11.4739,6.00118,6.00118,2.9409,-2.9409,-8.09701,8.09701,12.7656,-0.648497,3.41218,2.47269,-5.49531,15.6787,40.0487,148.436,-74.7048,138.671,41.0096,-81.0572,145.018,248.049,-80.0578,183.556,407.243,1129.39,40.0446,0,59.0847,23.4456,-44.4308,-41.5125,-26.9275,0.990063,-23.9286,-0.416712,-0.597692,-0.386925,-0.690647,-0.252027,-0.674167,-0.651653,-0.11219,-0.639201,0.166638,-0.17616,0.894533,-0.687234,-0.0451076,-0.725017,0.196973,-0.720382,0.000366234,0.0770893,-0.0380259,0.670854
15.55,0,,26.4668,13.7881,-1.06609,-3.67612,5.73236,-3.79703,36.8358,12.4271,0.244265,6.30015,-0.402522,-7.92034,-2.94157,11.3702,6.01441,6.01441,3.1015,-3.1015,-8.23129,8.23129,16.6711,-0.587831,5.0549,2.49339,-5.0682,15.7342,17.5879,136.223,-94.2354,115.724,12.6998,-57.1319,100.12,122.051,-81.5272,791.489,-661.17,1319.34,34.1809,17.571,45.407,17.0848,-9.26284,-5.36995,-9.74676,-0.450029,20.9855,-0.416171,-0.597764,-0.388092,-0.687226,-0.256909,-0.67685,-0.651025,-0.108341,-0.636498,0.182929,-0.206734,0.887425,-0.687035,-0.0445572,-0.725244,0.196911,-0.720625,-0.000366233,0.0777006,-0.0379653,0.671045
15.56,0,,27.7863,13.8155,-0.999231,-3.54156,5.97835,-3.86204,38.9211,12.4588,-0.246361,6.27965,-1.46675,-8.00488,-2.52204,11.2946,6.02679,6.02679,3.27403,-3.27403,-8.36281,8.36281,17.9194,-0.520889,5.99406,2.5155,-4.54805,15.7568,18.5502,118.656,-125.973,86.9174,-42.4913,-12.6969,101.549,7.82812,-142.572,-21.9891,-373.572,1377.44,22.9469,50.7876,35.1546,34.1695,17.5685,-4.39359,5.78198,4.86031,4.35065,-0.415733,-0.59775,-0.389487,-0.684184,-0.261917,-0.678813,-0.651356,-0.103951,-0.633716,0.185735,-0.219244,0.886009,-0.686998,-0.0437652,-0.72533,0.197025,-0.7209,-0.000915545,0.0783726,-0.0379045,0.671233
15.57,0,,29.0956,13.8267,-1.00392,-3.43578,6.23561,-3.95667,40.8983,12.4757,0.417242,6.29152,-1.53733,-8.07746,-1.91957,11.2446,6.05239,6.05239,3.42892,-3.42892,-8.48947,8.48947,17.9268,-0.479051,5.8505,2.53166,-3.97221,15.769,34.6639,68.8469,-145.503,90.8245,-95.1952,29.7827,127.44,-105.986,-154.772,-418.968,376.931,930.203,16.6042,70.8043,9.76646,28.8191,27.8194,6.3463,-14.7027,0.450029,-19.5779,-0.415427,-0.597566,-0.39089,-0.681658,-0.267158,-0.679949,-0.652079,-0.0997987,-0.630899,0.186837,-0.218576,0.887978,-0.686965,-0.0428476,-0.725418,0.197274,-0.721099,-0.00140387,0.0788015,-0.0378443,0.67137
15.58,0,,30.3846,13.8466,-1.09249,-3.37044,6.58096,-4.07369,42.7449,12.4672,1.11439,6.26671,-1.74249,-8.14255,-1.4452,11.2079,6.1005,6.1005,3.5502,-3.5502,-8.60922,8.60922,17.8291,-0.418385,5.87206,2.55179,-3.45792,15.7559,44.9218,24.9045,-143.062,102.546,-82.4955,49.8058,163.548,-134.303,-141.593,-593.705,627.419,337.428,18.5491,62.4958,-10.7384,6.3379,45.4188,-3.41724,-11.7292,3.87025,1.9194,-0.415259,-0.59716,-0.392186,-0.67985,-0.272294,-0.680216,-0.652462,-0.0964441,-0.628351,0.18623,-0.218397,0.889886,-0.68693,-0.0419336,-0.725506,0.197523,-0.72124,-0.00164806,0.0794128,-0.0377836,0.67156
15.59,0,,31.6329,13.8478,-1.20796,-3.32082,6.92846,-4.16687,44.4853,12.4397,1.98033,6.22897,-1.80838,-8.20951,-1.13323,11.161,6.15368,6.15368,3.6465,-3.6465,-8.72758,8.72758,17.5175,-0.340984,5.79003,2.56739,-3.11579,15.7502,25.8802,-29.7797,-143.55,92.2814,-78.1035,56.15,150.895,-15.6562,-111.315,-837.937,910.618,93.757,19.0426,48.8275,-5.86301,12.2165,51.2544,-6.83448,-3.46919,3.42022,2.94308,-0.415128,-0.596719,-0.393276,-0.678317,-0.277419,-0.680027,-0.652609,-0.0935088,-0.626118,0.184827,-0.216323,0.891845,-0.686986,-0.0410788,-0.725501,0.197763,-0.721409,-0.00195322,0.0801418,-0.037782,0.671775
15.6,0,,32.8696,13.849,-1.3291,-3.27733,7.21258,-4.21202,46.136,12.3975,2.40491,6.18044,-1.90362,-8.25665,-1.05877,11.1074,6.20855,6.20855,3.73561,-3.73561,-8.84594,8.84594,17.5857,-0.263583,5.81895,2.56852,-3.03081,15.7831,19.533,-51.7591,-125.484,65.9248,-74.7169,41.0196,13.6599,142.608,-50.7597,-883.796,925.254,399.423,22.4679,22.4624,18.5531,13.6632,62.4933,-5.36995,-7.26877,0.990063,-11.7723,-0.414881,-0.596349,-0.394189,-0.676756,-0.282862,-0.679564,-0.652511,-0.0908877,-0.624433,0.185249,-0.216805,0.892125,-0.687042,-0.040224,-0.725496,0.197828,-0.721605,-0.00231949,0.0808164,-0.0379056,0.671923
