"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
88.94,0,,16.9716,2.97477,1.40343,-6.74107,-4.74775,-9.49082,27.2133,3.08652,13.1436,-7.90405,2.57973,-4.72077,6.9688,16.4045,3.35422,3.35422,1.1374,-1.1374,-0.159304,0.159304,0.267257,11.6862,0.878933,-0.604264,2.48269,5.91398,37.584,114.767,-54.1852,169.896,-156.236,154.786,228.502,496.532,91.331,29.7704,13.654,-12.7588,-24.4021,-33.2355,-28.7859,-9.30248,-83.0117,-73.2556,66.921,11.644,390.111,-0.335531,-0.525546,-0.385278,0.672948,0.0114142,0.735024,-0.701683,-0.039369,-0.678123,0.222722,-0.255194,0.688981,0.302457,-0.738959,0.258446,0.215473,-0.687866,0.143506,0.326252,-0.188732,0.821338
88.95,0,,18.4329,3.10817,1.29188,-6.86059,-4.93425,-9.34376,29.5576,3.23633,14.1039,-10.0971,2.51991,-4.47894,7.0852,15.8005,3.41345,3.41345,1.16044,-1.16044,-0.318609,0.318609,0.267257,13.8486,0.895413,-0.631731,2.28309,5.38131,25.3981,123.041,-69.3408,160.182,-258.284,107.408,212.372,392.624,101.578,-0.595409,20.5528,3.9027,-80.5813,-59.0555,-131.355,-36.5966,-102.509,-34.6743,294.912,11.2743,417.007,-0.334852,-0.525473,-0.385025,0.667326,0.01294,0.738619,-0.70253,-0.033448,-0.675857,0.222737,-0.255211,0.689271,0.300976,-0.740201,0.257578,0.21596,-0.688533,0.142468,0.341205,-0.197399,0.818222
88.96,0,,19.8851,3.26324,1.25913,-6.88885,-5.3159,-9.2795,31.8554,3.40256,15.0774,-12.0291,2.31303,-4.63339,7.38379,15.0358,3.48122,3.48122,1.18632,-1.18632,-0.499886,0.499886,0.227955,15.776,0.93936,-0.318612,2.07802,4.6383,29.7914,143.085,-94.246,118.647,-326.689,122.567,168.433,186.559,92.7609,-29.7704,6.89885,42.9297,-43.4358,-54.2016,-76.6614,1.48226,-46.3639,-7.81393,499.939,369.095,588.812,-0.33431,-0.52524,-0.385034,0.661331,0.0153202,0.742449,-0.704084,-0.0263688,-0.673321,0.222422,-0.255443,0.689484,0.299878,-0.740753,0.257396,0.216808,-0.689184,0.141609,0.356278,-0.202462,0.815892
88.97,0,,21.277,3.40804,1.26425,-6.92461,-5.81735,-9.20412,34.0626,3.577,16.0014,-13.337,1.96658,-5.09063,7.81903,14.052,3.54558,3.54558,1.21823,-1.21823,-0.714123,0.714123,0.243676,17.088,1.00528,0.181279,1.87569,3.77238,26.3601,133.788,-77.6217,82.0576,-389.139,153.317,102.029,-25.383,12.2132,-20.5416,-30.7574,40.5281,9.27281,-14.1571,-6.81771,69.3597,40.0386,-9.27904,285.726,318.823,600.123,-0.333891,-0.524948,-0.385226,0.65537,0.0182505,0.746195,-0.706323,-0.0186164,-0.670372,0.222428,-0.255938,0.689623,0.299208,-0.741183,0.25758,0.217482,-0.689801,0.140451,0.368234,-0.203374,0.815511
88.98,0,,22.5634,3.52662,1.25333,-6.9212,-6.37562,-9.08548,36.126,3.73707,16.8693,-14.0775,1.51294,-6.12095,8.36813,12.7978,3.60424,3.60424,1.28347,-1.28347,-0.96132,0.96132,0.290839,17.8493,1.04923,1.12613,1.68976,2.75621,32.7096,121.591,-59.56,89.8641,-420.922,151.381,44.4338,-187.934,-58.0872,6.8472,-0.431178,21.0146,40.5076,4.38197,30.7555,87.4025,148.417,-63.4882,305.737,962.382,979.929,-0.333346,-0.524772,-0.385597,0.649818,0.0217908,0.749616,-0.709318,-0.0106816,-0.666836,0.222848,-0.256235,0.689906,0.298485,-0.741635,0.257466,0.217906,-0.690463,0.138923,0.378815,-0.198381,0.816962
88.99,0,,23.7171,3.60073,1.26663,-6.88204,-6.83137,-8.93101,38.0124,3.89714,17.6711,-14.2335,0.969579,-6.48877,8.87169,11.8602,3.63215,3.63215,1.36927,-1.36927,-1.23598,1.23598,0.345862,18.076,1.07669,1.30741,1.53391,2.17164,45.8897,103.039,-47.373,152.316,-386.236,111.314,31.7667,-230.448,-146.976,23.5187,29.7513,1.05073,45.388,-4.38197,-2.92909,61.9995,193.868,-14.6511,16.0742,1071.24,888.182,-0.332956,-0.524734,-0.38618,0.644686,0.0260634,0.752785,-0.712798,-0.00360123,-0.662748,0.223456,-0.256416,0.690268,0.297315,-0.74222,0.256786,0.217969,-0.691019,0.13691,0.381789,-0.196663,0.819122
89,0,,24.8029,3.64748,1.30109,-6.78977,-7.08333,-8.69745,39.6844,4.03464,18.3344,-14.3215,0.381351,-6.07827,9.21329,11.5484,3.64553,3.64553,1.49088,-1.49088,-1.5491,1.5491,0.393025,18.2947,1.10416,0.686664,1.36986,2.33827,69.3316,89.8602,-65.9035,186.522,-289.547,27.8464,19.0006,-184.058,-132.796,10.122,38.0874,-4.95343,16.5935,-7.34823,-27.8264,13.647,182.587,0.488371,-65.9369,134.737,763.13,-0.332538,-0.52481,-0.387046,0.639732,0.031129,0.755886,-0.716401,0.00146491,-0.658476,0.223952,-0.256547,0.690717,0.295734,-0.742906,0.25557,0.217355,-0.691618,0.134283,0.380392,-0.201305,0.81932
89.01,0,,25.8298,3.64748,1.37989,-6.65935,-7.10063,-8.40456,41.1794,4.14546,18.869,-13.8789,-0.166997,-6.23678,9.355,11.1028,3.63898,3.63898,1.63447,-1.63447,-1.90616,1.90616,0.416607,17.995,1.1536,0.527358,1.18119,2.53495,92.7735,66.9154,-54.6852,161.612,-173.802,14.1562,-29.2926,-80.5254,-113.791,6.8472,46.4235,14.1098,-1.46413,-7.34823,-26.3618,7.30909,131.332,17.5813,-742.692,430.087,403.811,-0.332171,-0.524992,-0.388083,0.634803,0.0366843,0.759017,-0.71952,0.00439476,-0.654514,0.224256,-0.25679,0.691263,0.294084,-0.743572,0.253982,0.216263,-0.69225,0.131113,0.378129,-0.200265,0.820652
89.02,0,,26.8282,3.61556,1.46176,-6.50714,-6.86719,-8.04124,42.5506,4.23781,19.265,-13.4278,-0.655525,-6.42171,9.26896,10.8032,3.60993,3.60993,1.8082,-1.8082,-2.32914,2.32914,0.440189,17.7116,1.21952,0.368052,0.937845,3.00752,96.2048,38.085,-41.0295,115.727,-82.9934,12.6868,-50.7673,6.37701,-61.5427,6.25179,45.8486,11.2578,1.46413,-17.1234,-29.7959,26.8341,26.8663,5.37208,-749.089,193.327,513.655,-0.331743,-0.525357,-0.389241,0.629935,0.0429723,0.762087,-0.722142,0.00518824,-0.650849,0.224495,-0.25715,0.691796,0.292307,-0.744347,0.252083,0.214739,-0.692987,0.127451,0.375935,-0.199473,0.821088
89.03,0,,27.7903,3.546,1.51054,-6.32293,-6.40032,-7.64085,43.8178,4.34247,19.5389,-12.9852,-1.08423,-6.70418,8.9805,10.5548,3.54871,3.54871,2.00817,-2.00817,-2.81804,2.81804,0.448049,17.4686,1.30741,0.296639,0.615205,3.63853,79.1124,10.7474,-51.2791,46.3622,-48.8284,19.5319,-29.2926,98.6561,21.5072,9.22884,9.3422,24.4669,9.27281,-42.4714,-36.1086,62.9707,-52.7545,-41.9999,-753.353,14.6012,414.996,-0.331259,-0.525973,-0.390405,0.625266,0.0498065,0.76492,-0.724244,0.00402866,-0.647516,0.224619,-0.257641,0.692352,0.290362,-0.745163,0.249893,0.213143,-0.69363,0.123479,0.37453,-0.198191,0.820963
