"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
138.16,0,,12.5711,2.31345,1.44368,-6.52689,1.15482,-9.39937,21.9963,3.28353,11.9194,-2.03985,1.24625,-7.33213,0.599712,11.3585,2.24279,2.24279,1.1296,-1.1296,-1.31289,1.31289,-0.298699,5.19119,-0.19776,1.58207,0.645281,2.73709,-67.3755,24.3949,38.0922,309.578,267.589,98.6272,469.276,368.616,-84.4797,-2.38164,22.4213,19.9638,14.1532,-173.324,-102.518,34.1943,19.5628,-23.9302,-196.827,-14.6012,137.746,-0.335475,-0.534343,-0.376555,0.687715,0.0295424,0.724582,-0.71033,-0.0952844,-0.656492,0.221391,-0.244769,0.691396,0.306356,-0.735096,0.266192,0.217905,-0.682587,0.151374,0.299449,-0.132756,0.854705
138.17,0,,14.3068,2.46852,1.63165,-6.73903,1.576,-9.50936,24.774,3.27532,13.1139,-4.09104,1.44814,-7.64509,0.017713,11.3146,2.41194,2.41194,0.977848,-0.977848,-1.20302,1.20302,-0.290839,7.20773,-0.26368,2.02154,0.653484,2.25086,-43.9335,52.7135,15.1244,235.863,74.7313,145.002,400.399,433.637,-50.2827,2.97704,54.1847,34.2237,63.0117,-134.762,-106.912,53.2082,64.9486,-7.81393,-259.319,394.97,596.73,-0.334857,-0.533415,-0.375143,0.681474,0.0313118,0.729632,-0.710244,-0.0922903,-0.652929,0.221753,-0.244094,0.691812,0.307811,-0.734827,0.26716,0.220105,-0.683265,0.152779,0.315699,-0.138134,0.851325
138.18,0,,16.0667,2.64525,1.85304,-6.94708,1.8823,-9.50565,27.5606,3.31226,14.2755,-6.52524,1.61015,-7.38497,-0.46813,11.3317,2.5697,2.5697,0.814401,-0.814401,-1.08217,1.08217,-0.275118,9.6292,-0.307627,1.97759,0.678092,1.88482,-1.47514,86.9175,-13.6869,246.113,-144.029,175.787,326.672,481.402,9.29396,-9.22884,47.4296,49.3842,106.936,-51.3027,-79.5905,70.7909,130.875,-8.79067,25.9155,172.441,709.465,-0.334367,-0.532497,-0.373676,0.674647,0.0332654,0.734891,-0.710262,-0.0888133,-0.649405,0.222121,-0.243667,0.692181,0.309717,-0.734189,0.269003,0.221752,-0.683993,0.153389,0.331874,-0.148999,0.846868
138.19,0,,17.8508,2.84022,2.12732,-7.1204,1.98482,-9.34005,30.356,3.40051,15.4206,-8.97362,1.63507,-7.04153,-0.802146,11.132,2.70667,2.70667,0.661944,-0.661944,-0.94484,0.94484,-0.275118,12.075,-0.28016,1.87871,0.689029,1.44503,43.9335,115.705,-39.5608,262.203,-389.66,143.569,340.824,478.026,145.486,-6.25179,-8.33611,42.4794,67.4041,36.1344,0.505016,62.5106,171.892,0.488371,329.028,-30.6809,811.517,-0.333895,-0.531729,-0.372229,0.667087,0.0361957,0.740516,-0.710804,-0.0844786,-0.645797,0.222177,-0.243785,0.692473,0.311735,-0.733283,0.271448,0.222607,-0.684789,0.152901,0.347745,-0.160352,0.84223
138.2,0,,19.6197,3.05686,2.52406,-7.2818,1.8329,-9.07312,33.0762,3.51338,16.4964,-10.9908,1.54534,-7.09233,-0.921076,10.3843,2.84734,2.84734,0.506652,-0.506652,-0.813002,0.813002,-0.267257,14.0753,-0.23072,2.11493,0.713637,0.60369,79.5935,130.376,-65.9035,233.42,-505.404,86.9081,352.501,364.24,151.861,12.2059,5.31786,3.9027,9.27281,111.302,42.0173,18.5539,144.048,-45.9068,429.738,353.939,344.741,-0.333636,-0.530789,-0.371052,0.658951,0.0404062,0.746478,-0.711955,-0.0790451,-0.64231,0.222182,-0.244156,0.69261,0.313132,-0.732534,0.273579,0.222665,-0.685634,0.151495,0.362205,-0.16682,0.839408
138.21,0,,21.277,3.23815,2.97231,-7.42414,1.33886,-8.76418,35.6173,3.59752,17.4863,-12.344,1.38333,-7.9743,-0.642729,9.22267,2.97434,2.97434,0.365186,-0.365186,-0.703137,0.703137,-0.251536,15.3873,-0.241707,3.07626,0.820273,-0.519009,98.1289,126.964,-79.0904,150.409,-499.97,77.6259,226.523,193.811,83.4669,-8.93113,17.5346,-6.90478,-30.7467,143.054,23.9377,3.42454,79.6208,-55.1859,258.827,334.902,692.372,-0.33358,-0.529822,-0.370204,0.65096,0.0457167,0.75222,-0.714037,-0.0719653,-0.63902,0.22249,-0.243915,0.692985,0.313689,-0.732186,0.274684,0.222054,-0.686488,0.149603,0.375581,-0.164687,0.838449
138.22,0,,22.773,3.36471,3.37314,-7.54638,0.626199,-8.41939,37.9461,3.65498,18.407,-13.0732,1.03688,-9.32977,-0.134113,7.72249,3.08341,3.08341,0.25563,-0.25563,-0.670177,0.670177,-0.227955,16.0676,-0.241707,4.38916,0.874958,-1.81653,117.177,122.572,-82.5278,84.5008,-458.511,98.1613,68.8773,38.137,20.0178,-27.6865,-0.431178,44.4308,-15.6174,176.29,11.2114,20.0361,13.1723,-26.372,89.392,1179.18,1105.48,-0.333575,-0.52896,-0.369649,0.643828,0.0522484,0.757175,-0.717125,-0.0638448,-0.635518,0.222797,-0.243856,0.693296,0.313735,-0.732212,0.274854,0.221083,-0.687359,0.147226,0.386366,-0.156683,0.839568
138.23,0,,24.1046,3.44909,3.69551,-7.63661,-0.125981,-8.06102,40.0117,3.70423,19.1726,-13.5895,0.483543,-9.70776,0.493434,6.75809,3.17055,3.17055,0.182593,-0.182593,-0.74159,0.74159,-0.15721,16.594,-0.225227,4.65284,0.888629,-2.44481,125.483,113.786,-70.8095,172.875,-392.563,93.7532,-25.4331,-61.5194,-65.4152,13.6944,20.984,32.2724,10.2489,167.998,10.7568,81.0645,-28.3009,-29.3022,331.489,1008.77,1055.21,-0.333635,-0.528225,-0.369403,0.637799,0.0600626,0.761159,-0.72123,-0.0559112,-0.631443,0.223526,-0.243974,0.693651,0.313004,-0.732641,0.274061,0.219862,-0.688274,0.144479,0.391014,-0.156137,0.840198
138.24,0,,25.3292,3.49356,3.94215,-7.67441,-0.768236,-7.75207,41.8185,3.78427,19.7468,-13.6917,-0.191922,-9.41715,1.09568,6.37574,3.22038,3.22038,0.179757,-0.179757,-0.917374,0.917374,-0.0864656,16.7802,-0.219733,4.18041,0.847615,-2.4011,148.444,97.6649,-74.2156,236.817,-287.09,9.28214,-32.7563,-117.662,-116.234,9.82425,-5.89277,1.05073,6.34456,110.358,0.505016,85.4602,-44.4076,-48.3487,-317.875,450.603,686.465,-0.333574,-0.527859,-0.369526,0.632317,0.0687924,0.764591,-0.725858,-0.0495014,-0.627038,0.224375,-0.243968,0.694123,0.31136,-0.733567,0.272356,0.218888,-0.688954,0.141795,0.390207,-0.159916,0.840535
138.25,0,,26.5145,3.51294,4.18743,-7.68973,-1.25857,-7.49132,43.4042,3.86636,20.1395,-13.286,-0.892312,-9.15703,1.56887,6.06889,3.25113,3.25113,0.216984,-0.216984,-1.17556,1.17556,-0.031442,16.4806,-0.203253,3.67503,0.724574,-2.19077,163.099,69.8155,-84.4652,202.135,-160.628,-30.2834,16.6256,-95.155,-179.683,15.1829,2.01217,11.7081,-25.3782,23.4604,-0.505016,47.3813,-31.757,-89.3718,-772.38,422.325,683.575,-0.333524,-0.527632,-0.369965,0.626864,0.078007,0.767862,-0.730344,-0.0449865,-0.622853,0.224981,-0.244025,0.694536,0.30898,-0.734912,0.269854,0.217967,-0.689486,0.139228,0.38618,-0.161626,0.841943
