"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
6.29,0,,12.8667,4.58586,1.23047,-0.656503,1.98482,-12.3912,25.0659,7.16015,15.0147,-2.78599,2.54733,-6.32823,4.82806,11.2684,3.55099,3.55099,2.51766,-2.51766,-2.57084,2.57084,0.471631,9.69399,0.37904,0.142826,4.3119,0.658322,10.2618,80.0937,-0.968709,226.567,-72.275,149.41,312.521,346.734,-4.40867,-26.7934,16.6722,45.9318,41.9717,-32.6962,14.6455,41.5034,62.4707,32.7208,142.043,83.5408,484.372,-0.341146,-0.519501,-0.40957,0.685756,-0.00415055,0.726041,-0.704634,-0.0498078,-0.66386,0.228284,-0.249342,0.695411,0.280408,-0.718416,0.259716,0.236458,-0.68203,0.122502,0.319786,-0.167553,0.844177
6.3,0,,14.2661,4.65883,1.33179,-0.69464,2.28618,-12.2429,27.4964,7.23608,16.0311,-4.66696,2.63456,-6.30384,4.5067,10.6206,3.61478,3.61478,2.53999,-2.53999,-2.43351,2.43351,0.534515,11.5405,0.34608,0.313119,4.46228,-0.199409,20.5237,91.7794,-33.2174,186.045,-202.608,155.754,278.775,308.597,-0.476613,-11.3128,-2.87452,22.5156,61.0596,-22.9211,2.92909,91.287,-24.91,31.7441,263.255,168.93,477.082,-0.340711,-0.519306,-0.409805,0.680348,-0.00195327,0.730279,-0.704825,-0.0456577,-0.660755,0.228897,-0.249223,0.695357,0.279742,-0.719039,0.259233,0.236403,-0.683084,0.12104,0.332789,-0.174574,0.84186
6.31,0,,15.6656,4.73295,1.49826,-0.72154,2.43192,-12.0847,29.9402,7.3428,17.0376,-6.24153,2.64702,-6.58225,4.35234,9.74383,3.66746,3.66746,2.57297,-2.57297,-2.32365,2.32365,0.61312,13.0954,0.307627,0.747091,4.62087,-1.21284,45.4087,108.412,-63.4661,173.352,-260.22,134.752,262.248,249.454,8.28116,9.82425,12.2167,-1.50104,37.5793,-14.1571,1.46455,55.6616,-89.8587,-40.5348,438.923,348.579,621.112,-0.340354,-0.519138,-0.410183,0.674418,0.000854543,0.734846,-0.705526,-0.0405896,-0.657429,0.229682,-0.249092,0.695333,0.278706,-0.719777,0.258563,0.236219,-0.683997,0.11933,0.3451,-0.178104,0.840472
6.32,0,,17.059,4.8253,1.71352,-0.732437,2.47392,-11.9735,32.3619,7.44951,18.0572,-7.35366,2.54234,-7.0903,4.29414,8.69176,3.73637,3.73637,2.62154,-2.62154,-2.21378,2.21378,0.683864,14.1725,0.274667,1.34586,4.79313,-2.39291,64.9383,125.003,-81.5278,155.772,-258.806,119.629,259.774,153.799,-11.7366,28.2819,0,-11.2578,-17.5695,-2.42694,-17.0695,2.4534,-114.769,-52.2557,202.075,544.494,763.13,-0.339991,-0.518837,-0.410858,0.668252,0.00463894,0.739545,-0.706952,-0.0349142,-0.653604,0.230352,-0.248969,0.695269,0.277362,-0.720628,0.257646,0.236098,-0.684856,0.117744,0.35499,-0.178105,0.84066
6.33,0,,18.4419,4.96099,1.98097,-0.751165,2.42081,-11.9228,34.7106,7.59522,19.0868,-8.15371,2.29558,-7.7467,4.30173,7.58368,3.83376,3.83376,2.6687,-2.6687,-2.13138,2.13138,0.723167,14.9581,0.252693,2.01605,4.93804,-3.64946,90.3363,118.648,-82.0278,188.488,-259.773,111.314,250.472,48.8904,-66.428,11.3128,-25.4395,-4.35301,-28.3065,27.8424,-19.0391,-11.2448,-62.0142,-26.372,153.361,1047.77,1038.62,-0.33963,-0.518296,-0.411719,0.662022,0.00921679,0.744241,-0.709112,-0.0289309,-0.649297,0.230664,-0.248915,0.695167,0.275887,-0.721518,0.256783,0.236408,-0.685722,0.11622,0.363242,-0.176036,0.841785
6.34,0,,19.8067,5.10351,2.29993,-0.767169,2.30224,-11.8907,36.9531,7.69783,20.0537,-8.61615,1.96658,-7.54551,4.34222,6.92857,3.95136,3.95136,2.71762,-2.71762,-2.07645,2.07645,0.754609,15.444,0.203253,1.74138,5.04741,-4.40885,88.3802,88.8793,-59.0913,220.727,-259.773,80.5647,230.482,-14.6296,-99.1356,2.38164,-5.89277,-4.35301,-35.6271,51.3027,4.89865,-14.1582,30.2572,-48.8371,302.785,671.838,999.535,-0.339131,-0.517669,-0.41256,0.655667,0.0143439,0.748993,-0.711851,-0.0232563,-0.644585,0.23103,-0.248609,0.695103,0.274436,-0.72241,0.255758,0.236765,-0.686674,0.114995,0.364757,-0.179632,0.843104
6.35,0,,21.1308,5.21639,2.62094,-0.772617,2.22196,-11.845,39.0541,7.79428,20.8985,-8.98213,1.61264,-7.16143,4.33969,6.60223,4.05758,4.05758,2.78322,-2.78322,-2.06546,2.06546,0.793911,15.857,0.13184,1.25797,5.11303,-4.77762,83.9868,56.6371,-30.7487,247.067,-205.064,80.5647,179.22,-15.1298,-98.659,4.76327,21.4152,9.75676,-23.9141,27.3705,-7.82774,16.1005,76.6863,-32.7208,-85.4555,240.272,610.303,-0.338523,-0.517185,-0.413357,0.649327,0.0197764,0.753641,-0.714764,-0.0186168,-0.639747,0.231578,-0.248119,0.695099,0.272842,-0.723427,0.254347,0.237191,-0.687586,0.113713,0.364893,-0.184827,0.843563
6.36,0,,22.4051,5.26428,2.90817,-0.763764,2.29359,-11.7696,41.0091,7.86406,21.5948,-8.92539,1.25622,-7.04356,4.20557,6.21988,4.12706,4.12706,2.87433,-2.87433,-2.1149,2.1149,0.848935,15.857,0.0824,0.94485,5.12671,-5.0699,68.3696,31.2613,-8.31215,205.055,-142.615,58.5958,123.999,17.1304,-98.659,5.95409,28.314,8.25572,-9.27281,-22.9211,-39.0377,60.0572,105.965,-51.2789,-588.347,449.679,649.39,-0.337858,-0.517012,-0.414098,0.643044,0.0252701,0.758102,-0.717435,-0.0156866,-0.635034,0.23219,-0.247816,0.695165,0.270941,-0.724687,0.252264,0.237505,-0.688465,0.112313,0.363429,-0.186537,0.84497
6.37,0,,23.6567,5.23349,3.15618,-0.713709,2.50727,-11.6571,42.8801,7.9051,22.1722,-8.84028,0.919729,-6.84644,3.91711,6.06889,4.14614,4.14614,3.0119,-3.0119,-2.23026,2.23026,0.888238,15.857,0.06592,0.538345,5.03374,-5.02346,61.0259,4.39279,-5.37477,147.966,-112.32,-6.84513,134.786,79.15,-61.0065,13.6944,11.2106,8.85613,36.6032,-54.2016,-93.7309,62.5106,139.157,-73.2556,-722.681,80.0291,412.105,-0.337054,-0.517301,-0.414818,0.636566,0.0308242,0.762548,-0.719709,-0.0142831,-0.630592,0.232615,-0.247753,0.695161,0.26912,-0.725995,0.249832,0.237686,-0.689253,0.110786,0.361584,-0.189093,0.845548
6.38,0,,24.9069,5.13201,3.37382,-0.652757,2.91115,-11.52,44.7046,7.90921,22.6342,-8.78354,0.645555,-6.99072,3.44391,5.86676,4.10628,4.10628,3.17074,-3.17074,-2.41703,2.41703,0.935401,15.8489,0.0714133,0.472425,4.84234,-4.92513,61.539,-8.78557,-34.1861,110.84,-70.7863,-8.31451,133.301,130.916,-16.6219,12.2059,0,15.6108,52.7086,-74.6957,-123.022,34.1943,187.021,-108.869,-716.777,-2.03307,423.794,-0.336326,-0.517979,-0.415433,0.629902,0.0367443,0.76693,-0.721403,-0.0145269,-0.626489,0.232983,-0.247877,0.695044,0.267711,-0.727201,0.247568,0.237568,-0.689996,0.109323,0.361533,-0.189037,0.845876
