"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
77.53,0,,11.5483,-0.10105,1.08229,-2.98026,-4.23945,-6.90453,26.013,4.55499,13.8011,-3.20861,0.15696,-8.16003,7.8015,11.0364,-0.732171,-0.732171,0.357178,-0.357178,-11.4645,11.4645,0.117832,8.03193,0.0714131,1.65898,-7.53733,14.8207,-13.1832,2.91426,-25.8807,331.558,-19.0731,183.12,479.991,641.582,63.9422,13.7662,-24.9677,8.79604,35.1735,-155.742,-45.9003,50.2783,95.2229,-54.1852,-229.938,41.5271,421.405,-0.347496,-0.530187,-0.382228,0.687793,0.0171521,0.722097,-0.723618,-0.0365014,-0.652752,0.232678,-0.231213,0.7161,0.263261,-0.722639,0.254349,0.220834,-0.683317,0.144232,0.327837,-0.136116,0.835311
77.54,0,,13.2777,-0.0272495,1.31431,-3.15986,-4.09641,-6.77444,28.8647,4.5528,15.06,-5.76098,0.174729,-8.03368,7.43613,10.9411,-0.609037,-0.609037,0.230082,-0.230082,-12.7829,12.7829,0.0957382,10.7202,0.00549331,0.928367,-8.97925,15.8335,23.9137,18.0844,-51.2563,349.102,-228.032,225.093,404.811,584.434,80.0961,-19.5786,-5.92759,7.76121,0,-136.227,-62.4959,13.6883,72.7351,-40.0296,-72.3272,172.308,656.292,-0.347065,-0.529632,-0.38082,0.68052,0.0190441,0.727459,-0.724268,-0.0318614,-0.648948,0.232747,-0.230549,0.71643,0.264294,-0.722566,0.254772,0.221631,-0.684059,0.144051,0.34506,-0.147229,0.83045
77.55,0,,15.0282,0.0715299,1.61849,-3.31743,-4.19506,-6.5056,31.6575,4.59666,16.233,-8.57057,0.127345,-7.66564,7.24829,10.766,-0.481126,-0.481126,0.123652,-0.123652,-14.3595,14.3595,0.0957382,13.762,-0.0274666,-0.280158,-10.6997,17.0674,61.9985,49.8219,-92.7666,314.434,-434.599,120.113,313.006,431.654,146.001,1.52958,-29.2787,28.1991,-12.2177,-80.5635,-75.6907,-2.94825,-33.6984,-49.3104,74.2953,50.7683,891.178,-0.346506,-0.529128,-0.379466,0.672701,0.0228893,0.733189,-0.725156,-0.0263693,-0.645316,0.232926,-0.23018,0.716603,0.265522,-0.722342,0.255634,0.221823,-0.68494,0.142897,0.362694,-0.161204,0.824636
77.56,0,,16.783,0.211184,2.03508,-3.48686,-4.63035,-6.17233,34.3477,4.66684,17.3632,-11.2186,-0.0444225,-7.4212,7.29203,10.4313,-0.330658,-0.330658,0.0282436,-0.0282436,-16.2657,16.2657,0.0810092,16.6969,-0.0549331,-1.63151,-12.7916,18.4651,85.4353,62.996,-98.6202,191.885,-568.814,-19.0353,242.646,224.143,171.41,13.1544,-54.6057,6.46767,-18.0518,-40.0418,-24.9063,25.3761,-148.406,-82.9965,386.237,-83.99,1244.69,-0.345891,-0.528511,-0.37818,0.664482,0.0287499,0.739256,-0.726707,-0.0195929,-0.641682,0.232864,-0.229934,0.7166,0.26674,-0.722152,0.25673,0.221691,-0.685947,0.141303,0.379484,-0.173719,0.81897
77.57,0,,18.4772,0.349702,2.47065,-3.67281,-5.32829,-5.91711,36.8566,4.73044,18.411,-13.0587,-0.331688,-7.73431,7.56221,9.80297,-0.165064,-0.165064,-0.044432,0.044432,-18.6113,18.6113,0.0736447,18.8426,-0.11536,-2.57636,-15.3204,19.9693,109.383,87.907,-118.172,107.42,-565.928,-38.0706,214.855,47.3813,78.6377,21.1082,-39.5173,-1.03483,-46.3766,-86.9083,-26.8497,22.4804,-240.226,-138.182,482.345,55.6814,617.687,-0.345171,-0.527858,-0.376972,0.656504,0.0359502,0.745067,-0.729081,-0.0119632,-0.637831,0.23299,-0.22945,0.716549,0.267849,-0.722178,0.257533,0.221995,-0.686739,0.140204,0.393387,-0.178718,0.815888
77.58,0,,20.0222,0.495033,2.80407,-3.84266,-6.12488,-5.77215,39.0992,4.79404,19.3909,-13.9062,-0.722607,-9.00871,7.92243,8.90945,0.0119419,0.0119419,-0.0737089,0.0737089,-21.5063,21.5063,0.0589158,20.0182,-0.208746,-2.69172,-18.4146,21.7273,124.985,77.6472,-113.269,146.974,-495.126,4.40985,136.704,-166.028,0.953525,13.7662,-54.2465,5.95026,-44.9393,-53.6912,-35.1604,28.3243,-260.245,-171.868,118.085,854.054,1160.09,-0.344264,-0.5272,-0.375943,0.649682,0.0438859,0.749845,-0.732133,-0.00421152,-0.633681,0.233046,-0.228712,0.716411,0.268815,-0.722334,0.258072,0.223034,-0.687535,0.139656,0.40516,-0.172916,0.815752
77.59,0,,21.4572,0.634686,3.04825,-4.00108,-6.8068,-5.78702,41.1015,4.8357,20.2886,-14.2623,-1.24383,-9.86289,8.17717,8.16013,0.19452,0.19452,-0.0606204,0.0606204,-25.1813,25.1813,0.00736448,20.832,-0.296639,-3.4443,-22.3007,24.2771,166.987,47.3468,-85.457,267.106,-406.728,-13.1978,126.985,-223.659,-96.6986,5.50647,-50.8336,14.7463,-45.4043,-94.7461,-48.8154,62.9663,-175.765,-166.024,106.441,1269.09,1422.78,-0.343341,-0.526456,-0.375203,0.643957,0.0529815,0.753644,-0.735679,0.00244148,-0.629108,0.232741,-0.228163,0.716106,0.269677,-0.722598,0.258324,0.224748,-0.6881,0.139964,0.411329,-0.167852,0.817409
77.6,0,,22.8543,0.756174,3.2537,-4.1434,-7.34443,-5.92578,42.868,4.84667,20.9645,-14.4701,-1.77394,-9.4564,8.32383,8.40733,0.346846,0.346846,0.0378877,-0.0378877,-29.8451,29.8451,-0.0220934,21.9994,-0.395519,-5.97671,-27.1753,28.6122,163.581,7.30562,-74.2251,329.089,-271.95,-54.6948,134.295,-136.245,-107.917,10.4011,-25.8659,3.8806,-35.1735,-163.1,-72.2641,60.0707,-52.2491,-111.339,-75.1153,304.142,1213.33,-0.342064,-0.525914,-0.374781,0.638419,0.0628713,0.757203,-0.739274,0.00714127,-0.624648,0.232612,-0.227546,0.715781,0.270465,-0.723194,0.258196,0.22706,-0.688443,0.141119,0.410776,-0.172184,0.817525
77.61,0,,24.2415,0.823162,3.43939,-4.24167,-7.68971,-6.06578,44.4664,4.85544,21.4187,-13.8864,-2.21817,-9.12956,8.30067,8.73177,0.422478,0.422478,0.18875,-0.18875,-35.9043,35.9043,-0.0662803,22.912,-0.527358,-8.95407,-33.4537,34.4978,183.1,-39.0432,-25.4053,268.577,-117.183,-62.4993,103.05,-5.89849,-105.953,14.6839,20.4771,12.1592,-15.6421,-195.784,-99.5997,40.5385,40.5048,-34.1861,-1045.38,297.357,584.998,-0.340597,-0.525788,-0.374412,0.632606,0.0731855,0.760787,-0.742454,0.00946073,-0.620685,0.232493,-0.226755,0.715484,0.2715,-0.723736,0.258072,0.229505,-0.688698,0.142281,0.405417,-0.173166,0.81944
77.62,0,,25.6005,0.848141,3.57914,-4.2836,-7.85618,-6.1302,45.9098,4.90369,21.6619,-13.2862,-2.61797,-9.00597,8.12313,9.09485,0.384264,0.384264,0.370955,-0.370955,-43.8586,43.8586,-0.117832,25.0165,-0.642718,-13.1235,-41.641,42.1744,147.468,-69.8226,-20.0271,171.4,0.492662,-17.5759,125.941,114.779,-86.4342,0.611831,25.327,33.1145,-11.2454,-181.654,-81.5465,11.7404,55.1852,25.8739,-965.838,22.9276,693.418,-0.338939,-0.5262,-0.374035,0.62656,0.0835007,0.764324,-0.74518,0.00964437,-0.617301,0.232311,-0.226207,0.715184,0.272847,-0.724112,0.258319,0.231832,-0.688903,0.142896,0.401201,-0.173103,0.820653
