"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
39.95,0,,4.66137,3.79229,0.734122,-4.42152,0.177855,-8.50713,9.49868,6.99392,7.68884,4.99323,1.7597,-8.44374,6.76637,8.09997,2.65712,2.65712,1.82558,-1.82558,-3.59808,3.59808,-0.196513,0.923238,-0.88992,2.50495,3.36038,3.1004,-23.4419,-66.9154,28.3113,89.8641,390.627,82.5358,252.451,352.486,-82.9903,6.8472,32.7695,4.35301,0,123.032,22.4732,-45.3879,284.639,73.2556,-30.3441,24.9513,96.6481,-0.345965,-0.523586,-0.400533,-0.714578,0.00659216,-0.699318,-0.710741,-0.0911926,-0.672652,0.227189,-0.236223,0.699879,0.289445,-0.731182,0.267532,0.2104,-0.679543,0.110541,0.273703,-0.109811,0.857244
39.96,0,,5.43651,3.75922,0.822817,-4.50801,0.286545,-8.72834,11.0225,6.87284,8.52703,4.64994,1.92171,-8.59005,6.64744,8.34107,2.71663,2.71663,1.88904,-1.88904,-3.64752,3.64752,-0.243676,1.23908,-0.88992,2.51594,3.31117,3.1441,-24.9171,-51.7752,36.6235,103.511,429.705,77.6259,306.682,389.123,-112.779,12.8013,9.3422,-4.95343,35.1391,102.066,17.5745,-45.8991,230.45,95.7206,-36.5769,103.502,139.128,-0.345241,-0.523538,-0.400787,-0.711946,0.00488303,-0.702119,-0.710466,-0.0872213,-0.671768,0.226887,-0.236043,0.700195,0.289317,-0.732266,0.266123,0.211871,-0.680174,0.112131,0.275957,-0.111152,0.856742
39.97,0,,6.37452,3.71931,0.930615,-4.58224,0.476751,-8.83832,12.7961,6.71277,9.46421,4.12792,2.14354,-8.66931,6.46778,8.52129,2.78697,2.78697,1.9284,-1.9284,-3.73541,3.73541,-0.298699,1.725,-0.93936,2.48847,3.24281,3.26156,-25.3981,-49.3016,39.5608,105.477,478.012,79.5971,351.611,409.129,-107.893,-0.595409,15.0912,-30.7713,44.4119,73.7519,15.605,-33.6832,148.938,39.0697,-66.921,160.613,217.301,-0.344505,-0.523411,-0.400783,-0.708892,0.00268566,-0.705291,-0.710117,-0.083378,-0.670503,0.226754,-0.235361,0.700772,0.289197,-0.733185,0.264477,0.212784,-0.680897,0.113229,0.279185,-0.11353,0.855929
39.98,0,,7.48444,3.67029,1.0275,-4.64762,0.726242,-8.91124,14.8197,6.50345,10.4542,3.32787,2.37784,-8.65508,6.20461,8.75508,2.86272,2.86272,1.94222,-1.94222,-3.83979,3.83979,-0.322281,2.46197,-0.9888,2.36762,3.13344,3.45551,-17.0924,-22.4757,26.8426,94.2143,499.97,110.848,414.55,400.876,-84.0031,15.1829,40.9619,11.7081,27.3304,54.6735,4.89865,-3.88455,66.3832,59.0928,-99.0693,164.124,283.158,-0.343709,-0.523286,-0.400414,0.705485,-0.000122077,0.70872,-0.709691,-0.0797159,-0.668857,0.226879,-0.234692,0.70139,0.288889,-0.734034,0.26246,0.213577,-0.68181,0.114449,0.28364,-0.117741,0.854643
39.99,0,,8.73009,3.64406,1.08174,-4.73207,1.06713,-8.9755,17.049,6.29617,11.5366,2.23277,2.60465,-8.55347,5.85541,9.04976,2.95042,2.95042,1.92875,-1.92875,-3.95515,3.95515,-0.361583,3.49049,-1.03275,2.18634,3.02134,3.69589,-20.5237,-2.94274,38.0922,144.033,505.851,107.909,476.104,403.377,-54.2148,2.97704,34.638,14.7102,14.6413,14.629,4.89865,13.647,-17.6066,22.9534,-170.419,99.0661,298.365,-0.342972,-0.523034,-0.399859,0.701937,0.00219737,0.71213,-0.709267,-0.076237,-0.666723,0.226935,-0.234015,0.702107,0.288346,-0.734904,0.260329,0.214367,-0.682714,0.115729,0.289818,-0.123728,0.852667
40,0,,10.0949,3.62354,1.1005,-4.81753,1.44507,-9.00145,19.4441,6.10121,12.6849,0.831259,2.77913,-8.49657,5.41259,9.31034,3.04183,3.04183,1.8972,-1.8972,-4.10346,4.10346,-0.400886,4.83485,-1.02725,2.07098,2.8108,3.93081,-20.5237,7.33553,29.78,221.681,467.741,101.064,502.428,432.637,-39.0823,-11.3128,-4.45551,31.6719,32.6989,-42.4714,-17.0695,47.3813,-48.8419,8.79067,-244.557,231.955,380.811,-0.34218,-0.522792,-0.399007,0.698089,0.00408953,0.715607,-0.708825,-0.0728784,-0.664207,0.226756,-0.233775,0.70273,0.287859,-0.73564,0.258255,0.215226,-0.683584,0.116891,0.298548,-0.130443,0.850047
40.01,0,,11.5577,3.611,1.10528,-4.92479,1.89465,-9.04223,21.9719,5.89804,13.8663,-0.98446,2.94363,-8.23848,4.87867,9.65616,3.13609,3.13609,1.84401,-1.84401,-4.29573,4.29573,-0.440189,6.57604,-0.994293,1.79631,2.53464,4.22583,-23.4419,29.2995,12.2182,266.613,333.462,99.5949,472.146,458.52,-38.5461,-19.6485,-33.2007,49.8345,42.9478,-106.92,-23.9377,51.777,-47.3421,-38.5813,-369.706,121.06,459.99,-0.341519,-0.522442,-0.398042,0.69381,0.0052492,0.719201,-0.708239,-0.0697068,-0.661421,0.226513,-0.233838,0.703223,0.287556,-0.736256,0.256426,0.21608,-0.684436,0.118233,0.309221,-0.140022,0.846481
40.02,0,,13.1064,3.59845,1.1544,-5.04465,2.34547,-9.06571,24.5838,5.71745,14.985,-3.21155,3.14802,-7.8483,4.35234,10.0239,3.22209,3.22209,1.78268,-1.78268,-4.53743,4.53743,-0.424468,8.74646,-0.9888,1.41727,2.22294,4.55909,-24.9171,63.4609,15.1244,318.874,208.042,88.3775,446.812,503.909,-23.4136,12.8013,-29.7513,7.35509,43.4358,-124.515,-16.11,23.9207,-48.3202,-46.8836,-329.028,41.9552,316.463,-0.340903,-0.522128,-0.396937,0.688631,0.00579861,0.7233,-0.707536,-0.066713,-0.658524,0.226825,-0.233784,0.703671,0.287551,-0.736731,0.254956,0.216994,-0.685224,0.119453,0.32229,-0.151928,0.8418
40.03,0,,14.7547,3.58249,1.27584,-5.2064,2.76664,-9.06077,27.2664,5.54917,16.0542,-5.87839,3.42717,-7.6207,3.86397,10.2504,3.30296,3.30296,1.72453,-1.72453,-4.82857,4.82857,-0.393025,11.338,-1.01627,1.21952,1.88663,4.76942,-27.3542,85.4674,-28.3113,318.874,74.2103,93.7532,357.944,525.416,27.8223,22.0301,-27.308,-16.0611,10.2489,-135.774,-24.8973,12.6759,-55.1672,-73.2556,-122.524,48.7937,418.892,-0.340416,-0.521764,-0.395962,0.682347,0.00647006,0.728065,-0.706571,-0.0636622,-0.655849,0.227306,-0.233471,0.704076,0.287858,-0.737284,0.253798,0.217665,-0.68614,0.120308,0.339259,-0.164014,0.835878
40.04,0,,16.4724,3.56653,1.47575,-5.4393,3.04701,-9.04717,29.9889,5.42398,17.1135,-8.82893,3.70883,-7.43577,3.46922,10.3551,3.37814,3.37814,1.65894,-1.65894,-5.16366,5.16366,-0.385165,14.2211,-1.04373,1.07669,1.48743,4.86776,-24.9171,110.843,-67.8722,210.954,-96.1682,145.002,206.533,491.155,80.071,4.46557,-33.6319,0,-11.225,-121.549,-8.78727,2.91341,-55.6889,-105.939,-19.0266,99.6205,598.615,-0.340107,-0.52133,-0.395042,0.675162,0.00793518,0.733333,-0.705615,-0.0600017,-0.653426,0.22755,-0.233165,0.704318,0.28834,-0.738064,0.252878,0.218335,-0.68699,0.120856,0.358535,-0.176521,0.829013
