"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
96.95,0,,28.5145,3.75542,3.3027,-5.01118,-7.47621,-4.33603,46.0019,9.21603,16.9639,-7.30972,-3.92247,-8.88298,-0.964176,10.0699,-0.0107748,-0.0107748,0.508813,-0.508813,-17.4686,17.4686,0.888241,14.7225,0.543839,-3.50473,-24.463,20.4017,-5.85938,2.95037,-24.4101,-20.5023,156.265,56.6353,-73.7335,260.296,120.092,-6.29924,-4.34372,-0.965356,-2.46368,-182.605,-114.265,-17.0854,70.3029,-22.4713,-733.007,-36.5992,504.851,-0.347485,-0.522174,-0.391371,0.626323,0.0866145,0.762989,-0.737545,-0.012208,-0.625048,0.232628,-0.241234,0.71119,0.244092,-0.726296,0.262099,0.233535,-0.687176,0.140451,0.36299,-0.163031,0.847507
96.96,0,,29.451,3.66964,3.03978,-4.79844,-7.14421,-4.11374,46.7097,9.36855,16.5784,-6.60731,-4.0196,-9.17282,-1.18331,9.94199,-0.191441,-0.191441,0.722697,-0.722697,-18.9627,18.9627,0.909559,14.3143,0.549332,-3.59262,-26.0379,22.0663,-48.3495,25.8725,-24.8882,-34.1501,170.396,78.1402,-75.2318,230.99,119.652,-20.5652,10.7892,9.76083,0.492737,-99.6289,-58.6002,-43.4636,80.5839,-7.81016,-604.938,-80.5398,518.561,-0.345903,-0.523952,-0.391743,0.622346,0.0929002,0.764626,-0.738304,-0.0159917,-0.62447,0.232868,-0.241047,0.711238,0.244767,-0.726306,0.262652,0.23384,-0.687238,0.138742,0.360745,-0.159253,0.848392
96.97,0,,30.3904,3.5638,2.77187,-4.59267,-6.83827,-3.85262,47.2999,9.50174,16.0592,-5.71254,-4.11674,-9.47972,-1.34218,9.68396,-0.384886,-0.384886,0.893622,-0.893622,-20.77,20.77,0.945088,13.71,0.576799,-3.68052,-27.919,23.9937,-73.2228,58.0996,-45.4142,-51.776,158.671,92.7635,-83.9852,234.833,131.364,-13.1543,-16.1138,9.76083,19.0376,-44.4226,-18.0687,-8.80888,47.8393,23.9238,-649.959,-83.9946,459.013,-0.344502,-0.525665,-0.391929,0.618053,0.097719,0.766371,-0.739001,-0.020326,-0.624308,0.233111,-0.240925,0.711359,0.245678,-0.72611,0.263319,0.23396,-0.687476,0.136787,0.357144,-0.154431,0.850041
96.98,0,,31.3589,3.43903,2.4904,-4.39055,-6.58559,-3.56739,47.7907,9.60486,15.4012,-4.71576,-4.18612,-9.77383,-1.38053,9.30491,-0.589107,-0.589107,1.03316,-1.03316,-22.9783,22.9783,1.01615,12.9996,0.609759,-3.78489,-30.1446,26.2496,-85.9504,95.6828,-63.4902,-59.0589,127.478,82.0283,-106.933,255.396,169.415,4.81707,0,-3.43238,21.5012,-10.2587,-4.88651,18.0534,-2.91195,-17.1001,-598.163,-57.6518,470.211,-0.343167,-0.527324,-0.391999,0.613357,0.10126,0.768268,-0.73967,-0.0249649,-0.62455,0.23378,-0.240677,0.711655,0.246599,-0.725879,0.263751,0.233898,-0.687718,0.134772,0.352681,-0.148873,0.852282
96.99,0,,32.3333,3.3098,2.2389,-4.21664,-6.43829,-3.30358,48.1192,9.68649,14.6044,-3.6228,-4.24625,-9.9763,-1.31753,8.89162,-0.779796,-0.779796,1.10751,-1.10751,-25.6645,25.6645,1.10142,12.2157,0.637225,-3.97715,-32.8624,28.9627,-85.446,116.699,-71.2883,-56.1825,72.7585,77.1424,-106.933,281.243,204.112,7.78141,16.5341,-19.0926,-4.38984,20.0403,-11.7238,10.2609,-15.154,-26.3627,-523.42,-43.9406,439.442,-0.342066,-0.528725,-0.391813,0.608363,0.103581,0.770296,-0.740394,-0.0299087,-0.625215,0.234507,-0.240244,0.711944,0.247326,-0.72562,0.263806,0.233965,-0.687916,0.132944,0.347063,-0.143195,0.855021
97,0,,33.3223,3.18503,2.02521,-4.10479,-6.38616,-3.06924,48.2754,9.7445,13.6791,-2.43949,-4.31564,-10.0829,-1.17509,8.47604,-0.93791,-0.93791,1.12091,-1.12091,-28.9934,28.9934,1.17958,11.391,0.703145,-4.2683,-36.2283,32.3082,-81.5268,125.504,-69.3462,-41.0046,21.4968,53.7106,-73.7335,284.702,201.197,15.5628,22.9797,-3.43238,-29.7882,25.8615,5.37895,-23.4258,1.96111,-21.4848,-497.632,-53.6572,400.406,-0.341217,-0.529711,-0.391515,0.603243,0.10523,0.77232,-0.741073,-0.0351584,-0.626381,0.234994,-0.239999,0.712185,0.247936,-0.725497,0.26344,0.234142,-0.688082,0.131232,0.340295,-0.137583,0.858092
97.01,0,,34.2982,3.08143,1.83293,-4.03211,-6.43149,-2.82552,48.2693,9.79605,12.6407,-1.2008,-4.42203,-10.1361,-0.969655,8.03534,-1.07698,-1.07698,1.08801,-1.08801,-33.1903,33.1903,1.28617,10.5744,0.834985,-4.65283,-40.4936,36.5216,-70.8169,129.862,-57.1262,-35.6189,-38.559,27.3542,-44.9498,220.709,198.228,6.85506,5.32456,-1.93071,-28.31,20.0403,6.83732,-26.3782,-4.39765,-21.4848,-452.611,-56.1403,372.568,-0.340472,-0.530424,-0.391134,0.598128,0.106392,0.774289,-0.741769,-0.0405278,-0.627876,0.23525,-0.240011,0.712282,0.248432,-0.725459,0.262899,0.234272,-0.688289,0.129466,0.332847,-0.131967,0.861326
97.02,0,,35.242,2.97671,1.63208,-3.982,-6.50174,-2.57243,48.1111,9.8648,11.4995,0.128241,-4.53304,-10.1276,-0.739567,7.60834,-1.22507,-1.22507,1.00666,-1.00666,-38.5572,38.5572,1.4425,9.83136,1.06021,-5.15822,-45.9402,41.9479,-52.7344,124.006,-56.6482,-31.7633,-92.3011,-5.84933,1.49833,146.531,168.48,0.926359,-34.1893,0.536309,-32.6998,-18.084,2.93569,-18.0534,-42.0153,-33.6796,-427.697,-79.1363,316.892,-0.339811,-0.53105,-0.390719,0.593185,0.10743,0.776061,-0.742281,-0.0463277,-0.629727,0.235368,-0.240251,0.71233,0.248731,-0.725561,0.262098,0.234455,-0.688472,0.127513,0.324596,-0.126408,0.864591
97.03,0,,36.1391,2.87087,1.47012,-3.96607,-6.60599,-2.32335,47.8353,9.93354,10.3017,1.50391,-4.58855,-10.1425,-0.484827,7.19961,-1.38093,-1.38093,0.863459,-0.863459,-45.2974,45.2974,1.677,9.21078,1.37333,-5.71853,-52.7565,48.7813,-32.2072,106.94,-50.7922,-16.0958,-129.883,-29.7972,26.891,84.9397,139.172,3.89071,-40.4946,-13.6223,-20.5158,-47.381,-17.0838,-27.3463,-89.8546,-60.5356,-385.736,-97.166,275.868,-0.339315,-0.531587,-0.390343,0.588286,0.108404,0.77781,-0.742547,-0.052311,-0.631882,0.235427,-0.240372,0.712325,0.248918,-0.725817,0.261187,0.234572,-0.6887,0.125496,0.316183,-0.120491,0.867671
97.04,0,,36.972,2.76058,1.33314,-3.95644,-6.6819,-2.1091,47.4256,10.0195,9.04228,2.92622,-4.53766,-10.1916,-0.232827,6.82056,-1.54656,-1.54656,0.652317,-0.652317,-53.6472,53.6472,2.12467,8.86782,1.86773,-6.41618,-61.1451,57.23,-25.3777,79.1153,-52.7342,-34.1501,-160.625,-37.126,21.4497,56.114,131.364,7.78141,-56.6084,-19.5217,-20.5158,-62.0295,-24.4136,-15.1493,-100.076,-97.1748,-344.649,-89.8246,233.902,-0.339001,-0.532061,-0.390211,0.583579,0.109257,0.779448,-0.742338,-0.0587181,-0.634485,0.235612,-0.24019,0.712269,0.249099,-0.726116,0.26033,0.234758,-0.689013,0.123361,0.307638,-0.114327,0.870543
97.05,0,,37.7465,2.6113,1.20756,-3.93752,-6.72156,-1.95644,46.9206,10.1011,7.73143,4.39224,-4.42203,-10.2853,-0.019174,6.5397,-1.72472,-1.72472,0.337279,-0.337279,-63.8811,63.8811,3.19767,9.19445,2.99935,-7.59175,-71.412,67.6116,0,67.4046,-65.9103,-39.0462,-160.174,-44.9366,12.2232,50.2528,124.051,4.81707,-50.7234,-24.4557,-33.6853,-88.8453,-22.9552,4.40444,-94.7277,-94.2426,-312.085,-78.5965,195.284,-0.338831,-0.532693,-0.390288,0.578963,0.110299,0.781005,-0.741724,-0.065554,-0.637412,0.23567,-0.239943,0.712076,0.249281,-0.726481,0.259414,0.23512,-0.689368,0.121405,0.299086,-0.107915,0.873026
97.06,0,,38.4642,2.43751,1.09198,-3.92192,-6.74536,-1.86404,46.302,10.172,6.36918,5.84661,-4.19537,-10.4025,0.180783,6.38214,-1.85277,-1.85277,-0.0822632,0.0822632,-75.7191,75.7191,8.49869,12.4117,8.32238,-11.3986,-83.2375,79.6413,19.0527,34.6782,-85.4503,-41.0046,-145.968,-53.7106,-14.1947,42.4698,127.46,11.3016,-43.9976,-17.5909,-50.304,-117.665,-54.6796,-21.9738,-90.8054,-100.573,-267.065,-93.2793,199.68,-0.338705,-0.533419,-0.390466,0.574554,0.111517,0.78245,-0.740626,-0.0728174,-0.640708,0.235788,-0.239329,0.711882,0.249532,-0.726926,0.258444,0.235733,-0.689679,0.119758,0.290725,-0.101629,0.875043
97.07,0,,39.1381,2.24813,0.975683,-3.90798,-6.76915,-1.8078,45.6044,10.2386,4.9658,7.29223,-3.92247,-10.573,0.34787,6.31592,-1.89536,-1.89536,-0.576756,0.576756,-88.3866,88.3866,170.89,160.829,170.738,-160.102,-83.8882,87.0715,36.6308,15.6143,-101.076,-60.0381,-113.798,-58.1148,-12.2232,49.2919,134.278,7.41087,-60.5318,-26.8155,-49.8112,-127.447,-34.1866,-3.43643,-76.6617,-83.0069,-168.063,-102.996,196.75,-0.338528,-0.534283,-0.390778,0.570333,0.113102,0.783781,-0.739193,-0.0802674,-0.644215,0.235787,-0.238716,0.711511,0.249897,-0.727472,0.257527,0.236522,-0.690033,0.118291,0.282662,-0.0953397,0.876613
97.08,0,,39.7858,2.03535,0.848327,-3.88508,-6.81561,-1.81047,44.8418,10.2837,3.56756,8.7466,-3.62181,-10.7563,0.50948,6.35246,-1.8252,-1.8252,-1.09288,1.09288,-100.818,100.818,177.186,181.096,177.05,179.648,-71.4257,74.5217,29.2969,-3.90357,-110.846,-70.3199,-82.0037,-50.3042,-12.2232,33.7261,134.773,8.33723,-22.9797,-11.6915,-58.5909,-133.793,-39.0542,-16.6014,-77.1371,-60.5356,-76.71,-98.1376,177.703,-0.33828,-0.535254,-0.39114,0.566319,0.115058,0.78496,-0.737454,-0.0877718,-0.647912,0.235426,-0.23805,0.711099,0.250622,-0.727939,0.256787,0.237558,-0.690213,0.117253,0.274674,-0.0889943,0.877857
97.09,0,,40.4101,1.82256,0.727749,-3.89006,-6.93685,-1.84395,43.9981,10.3116,2.1282,10.2214,-3.25176,-10.9886,0.728611,6.44151,-1.64554,-1.64554,-1.55142,1.55142,-112.013,112.013,178.337,183.448,178.165,177.61,-60.1526,62.9738,23.9419,0,-115.238,-97.1871,-88.8436,-47.8613,-16.0873,7.78294,118.662,9.8194,15.6934,-7.83011,-56.6199,-138.66,-21.4779,-11.2289,-47.3638,-8.79671,30.378,-87.8812,216.32,-0.337977,-0.536173,-0.391386,0.562545,0.117258,0.786013,-0.735455,-0.0951594,-0.651771,0.235241,-0.237133,0.710727,0.251778,-0.728356,0.256295,0.238846,-0.690413,0.116524,0.26668,-0.082403,0.878904
97.1,0,,41.0009,1.6187,0.603247,-3.90898,-7.11022,-1.87207,43.0793,10.3439,0.668275,11.7544,-2.89559,-11.2295,0.98609,6.54198,-1.41651,-1.41651,-1.91886,1.91886,-121.423,121.423,178.799,184.812,178.582,176.797,-50.6512,53.1727,1.47454,-11.2114,-101.076,-100.614,-83.5069,-34.167,-13.1695,-7.30251,107.445,9.8194,38.1126,11.6915,-34.6708,-141.093,0.984878,-6.82446,-30.7835,25.4036,95.2865,-74.17,169.435,-0.337611,-0.537027,-0.39157,0.559059,0.119454,0.786919,-0.733351,-0.102419,-0.655591,0.235,-0.236343,0.710371,0.253306,-0.728667,0.256114,0.240248,-0.69059,0.11579,0.258368,-0.0756242,0.879841
97.11,0,,41.5479,1.40814,0.47054,-3.9269,-7.3391,-1.86404,42.1038,10.419,-0.79679,13.3691,-2.54868,-11.4234,1.26822,6.63104,-1.18272,-1.18272,-2.22385,2.22385,-128.976,128.976,179.062,186.02,178.813,176.297,-42.9845,45.1812,-5.35493,3.90357,-104.004,-97.6767,-81.0265,-27.8359,-7.33392,-38.5303,84.46,9.26359,32.6479,11.6915,-9.27241,-129.88,15.6255,2.42002,-29.2978,67.3866,102.062,-65.9649,137.725,-0.337176,-0.537992,-0.391683,0.555751,0.121588,0.787756,-0.73105,-0.109441,-0.659453,0.234514,-0.235796,0.710013,0.255022,-0.728931,0.256121,0.241775,-0.690654,0.114692,0.249519,-0.0689107,0.880703
97.12,0,,42.0905,1.21541,0.349962,-3.93122,-7.61898,-1.8319,41.0898,10.5114,-2.28242,15.0158,-2.20639,-11.596,1.5887,6.69497,-0.960462,-0.960462,-2.45632,2.45632,-134.942,134.942,179.24,187.204,178.956,175.934,-36.9091,38.7639,0,24.42,-100.09,-99.1455,-62.9872,-27.8359,-3.94297,-75.7155,58.6161,2.96435,20.4575,5.8994,-20.5158,-109.84,41.9899,-10.2609,-51.7615,79.5814,122.168,-76.6532,106.956,-0.336757,-0.538861,-0.391754,0.552514,0.123785,0.788547,-0.728599,-0.116275,-0.663289,0.233963,-0.235367,0.709702,0.256851,-0.728986,0.256363,0.243238,-0.690711,0.113409,0.240373,-0.0621991,0.88147
97.13,0,,42.604,1.03494,0.257209,-3.91927,-7.92265,-1.76628,40.0311,10.6425,-3.7629,16.7004,-1.81784,-11.7474,1.93109,6.72922,-0.762005,-0.762005,-2.63791,2.63791,-139.578,139.578,179.375,188.413,179.027,175.643,-32.1871,33.658,-14.1634,32.7264,-99.6124,-111.325,-48.3303,-1.47954,-2.44464,-108.865,32.7172,5.9287,36.1509,10.2971,-28.31,-79.5886,62.9943,-38.0912,-110.357,104.492,128.506,-97.166,49.2921,-0.33639,-0.539652,-0.391814,0.549356,0.125803,0.789364,-0.725867,-0.123053,-0.667148,0.233473,-0.234816,0.709514,0.258614,-0.728903,0.25666,0.244703,-0.690711,0.1117,0.231093,-0.0555454,0.882074
97.14,0,,43.0751,0.864492,0.150901,-3.89205,-8.23765,-1.66585,38.9339,10.8122,-5.26909,18.3996,-1.39692,-11.9242,2.27896,6.74292,-0.57758,-0.57758,-2.78689,2.78689,-143.182,143.182,179.467,189.621,179.066,175.423,-28.5069,29.5623,-18.0826,41.986,-85.4503,-114.752,-30.742,22.95,-22.4749,-136.249,7.31327,-5.37288,5.32456,-0.965356,-23.9201,-47.381,85.4571,-38.5752,-145.003,48.3408,110.366,-78.5965,1.46516,-0.336092,-0.540458,-0.391762,0.546472,0.127752,0.790012,-0.722812,-0.129828,-0.671051,0.233103,-0.234324,0.70938,0.260143,-0.72873,0.256969,0.246164,-0.690761,0.109684,0.221938,-0.0488313,0.882442
97.15,0,,43.5084,0.688475,0.0167668,-3.84825,-8.52433,-1.56944,37.8265,11.0313,-6.77014,20.1076,-0.952863,-12.1033,2.57479,6.76347,-0.398167,-0.398167,-2.92735,2.92735,-146.06,146.06,179.545,190.83,179.099,175.269,-25.5457,26.1839,-25.3777,49.2939,-91.3064,-132.316,-20.5197,17.1007,-49.2871,-167.477,0,-14.0807,-0.980839,3.43238,-30.7737,-38.0765,93.2603,-5.37245,-166.516,19.5391,112.333,-44.4804,-43.0128,-0.335894,-0.541349,-0.391683,0.543808,0.129589,0.790472,-0.71938,-0.136661,-0.675006,0.232675,-0.234018,0.709195,0.261188,-0.72863,0.256977,0.247822,-0.690666,0.107491,0.213028,-0.0421784,0.882571
97.16,0,,43.9095,0.524711,-0.144836,-3.79747,-8.74415,-1.49846,36.709,11.2762,-8.27119,21.763,-0.513436,-12.2439,2.76927,6.84568,-0.230781,-0.230781,-3.05867,3.05867,-148.444,148.444,179.617,191.965,179.154,175.171,-23.0603,23.2901,-40.0455,55.1946,-97.6703,-128.889,-21.9478,13.1782,-72.2352,-182.082,-6.3235,-31.3109,-37.1318,33.6802,-16.6187,-58.1168,67.3884,13.1649,-175.787,41.983,107.525,-24.3995,-67.9205,-0.335709,-0.542262,-0.39162,0.541336,0.131107,0.790794,-0.715627,-0.143809,-0.678882,0.232068,-0.234021,0.708901,0.26161,-0.728737,0.256544,0.249647,-0.690344,0.105413,0.20442,-0.0360741,0.882442
