"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
163.84,0,,13.4382,3.43117,0.57684,-1.31096,-5.17045,-4.69305,26.6331,6.9564,13.4685,-5.28612,0.53307,-8.03368,4.20952,9.59439,0.742521,0.742521,1.09117,-1.09117,-0.340585,0.340585,0.589158,10.2845,0.450452,2.42804,-1.03229,4.21225,46.3967,110.343,-55.654,265.162,-188.479,124.523,309.07,331.573,2.91666,26.9205,-80.6512,-2.32836,-1.94469,-62.0088,-20.9939,25.3761,-53.2501,-108.402,438.063,-114.755,919.874,-0.328944,-0.530803,-0.375945,0.683944,0.0219131,0.725878,-0.718893,-0.0422376,-0.654438,0.230304,-0.240436,0.701776,0.261915,-0.713415,0.278273,0.225047,-0.685577,0.140448,0.342791,-0.147469,0.83653
163.85,0,,15.0423,3.51405,0.805449,-1.46557,-4.93616,-4.28297,29.2491,6.99149,14.5629,-6.90856,0.459033,-7.80847,3.90332,8.52063,0.845221,0.845221,0.977504,-0.977504,-0.615251,0.615251,0.62598,11.8711,0.450452,2.11492,-1.28899,3.62805,80.5639,118.167,-55.1786,241.682,-321.286,97.6512,274.452,311.556,89.3509,34.2625,-64.485,-26.9055,-31.7492,-67.8738,-51.2702,11.7404,-173.83,-117.183,355.896,122.125,82.9794,-0.328942,-0.529946,-0.375271,0.677336,0.025819,0.730866,-0.719767,-0.0380881,-0.65061,0.230727,-0.24031,0.702129,0.261248,-0.713977,0.277302,0.223703,-0.686733,0.137823,0.352368,-0.154913,0.836149
163.86,0,,16.6084,3.60488,1.1233,-1.63245,-4.89177,-3.972,31.7755,7.07482,15.6358,-8.00997,0.313919,-8.30559,3.79525,7.11983,0.939695,0.939695,0.896906,-0.896906,-0.928369,0.928369,0.633345,12.9399,0.428478,2.47748,-1.53477,2.69715,79.0992,121.082,-60.5568,171.872,-407.713,78.6159,215.337,202.193,105.953,9.78929,-44.0079,0,-69.3325,-83.0161,-86.9164,5.37004,-275.392,-118.651,229.938,363.333,665.463,-0.329057,-0.52908,-0.37508,0.670262,0.0304581,0.736184,-0.721211,-0.0329599,-0.646685,0.231026,-0.239999,0.702479,0.260266,-0.714876,0.276197,0.222738,-0.687686,0.135328,0.361957,-0.154854,0.837261
163.87,0,,18.0308,3.67301,1.47077,-1.79214,-5.02248,-3.77377,34.1272,7.19106,16.6658,-8.61344,0.0207305,-9.2559,3.82098,5.49244,0.994362,0.994362,0.865563,-0.865563,-1.27445,1.27445,0.62598,13.4907,0.417492,3.24654,-1.82971,1.50418,83.4935,117.688,-75.6811,141.091,-438.962,65.4181,151.885,36.648,37.1314,-10.4011,-63.0481,11.1244,-64.9358,-64.4614,-71.2924,11.2139,-285.669,-120.12,173.848,1093.74,1084.5,-0.329178,-0.528528,-0.3752,0.663234,0.0354018,0.741423,-0.723447,-0.0271018,-0.642447,0.231092,-0.239821,0.702615,0.259537,-0.715864,0.275469,0.222367,-0.688526,0.133249,0.370138,-0.149178,0.840073
163.88,0,,19.3053,3.71388,1.76204,-1.93446,-5.24814,-3.75642,36.2583,7.29413,17.5956,-9.15755,-0.435341,-9.15153,3.93677,4.4985,1.01745,1.01745,0.878996,-0.878996,-1.66447,1.66447,0.633345,14.0086,0.406505,2.97187,-2.182,0.813513,91.8054,101.081,-80.5542,142.562,-408.699,57.6136,137.668,-33.6504,-81.0496,-6.42422,-36.6433,3.8806,-44.432,-51.2919,-20.9939,23.9019,-181.17,-90.8087,389.681,666.539,1388.61,-0.329254,-0.528247,-0.375584,0.656831,0.0407735,0.746069,-0.7266,-0.0211192,-0.637728,0.231154,-0.239761,0.702558,0.258992,-0.716913,0.274924,0.222791,-0.689127,0.132271,0.372697,-0.151313,0.842565
163.89,0,,20.4137,3.70253,1.96255,-2.01452,-5.40474,-3.88279,38.0838,7.34457,18.3395,-9.26967,-0.888451,-8.63518,4.07572,3.95518,1.01161,1.01161,0.957527,-0.957527,-2.10943,2.10943,0.655438,14.1155,0.346079,2.25225,-2.52337,0.529602,104.989,69.3435,-78.1176,152.857,-328.113,15.1331,98.1507,-57.1477,-122.051,-4.28281,6.28684,3.8806,-17.5868,-96.1856,-10.254,48.8041,-48.3121,-70.3095,-542.044,356.431,538.997,-0.329126,-0.528299,-0.37631,0.651283,0.0466946,0.749982,-0.729945,-0.016297,-0.633079,0.231578,-0.239208,0.70267,0.258374,-0.718052,0.274,0.223825,-0.689665,0.132147,0.370379,-0.155159,0.845378
163.9,0,,21.4558,3.64689,2.08938,-2.05264,-5.43064,-4.04261,39.715,7.37966,18.9153,-9.10809,-1.34452,-8.22869,4.09116,3.5097,0.977909,0.977909,1.08428,-1.08428,-2.62031,2.62031,0.670167,13.9675,0.313119,1.63151,-2.96577,0.409486,125.973,35.6498,-74.2251,151.386,-225.569,-37.1189,76.625,-26.8817,-105,-3.05915,-0.89812,25.8707,17.5868,-133.295,-23.9346,85.9206,66.3958,-17.593,-794.943,404.743,555.119,-0.328815,-0.528655,-0.377218,0.646152,0.0532865,0.753457,-0.733002,-0.013001,-0.628811,0.231824,-0.238965,0.702613,0.25753,-0.719362,0.272607,0.224988,-0.690042,0.13221,0.366959,-0.157172,0.848363
163.91,0,,22.4938,3.54698,2.13154,-2.02384,-5.27157,-4.17642,41.2325,7.40817,19.3302,-8.92012,-1.73544,-7.84692,3.97794,3.20843,0.92218,0.92218,1.26097,-1.26097,-3.2026,3.2026,0.70699,13.8195,0.313119,1.05471,-3.47646,0.545982,126.45,11.2179,-62.9933,121.077,-114.72,-38.0706,99.5964,46.4144,-65.4567,17.4372,9.34045,2.32836,26.3802,-124.977,-36.6179,63.9666,141.133,-14.6556,-908.764,228.457,403.804,-0.328275,-0.52928,-0.378328,0.641266,0.0607329,0.756567,-0.73546,-0.0113533,-0.625101,0.232131,-0.238968,0.702559,0.256795,-0.720576,0.271017,0.226025,-0.69022,0.132026,0.363853,-0.159128,0.850577
163.92,0,,23.512,3.39824,2.15128,-1.95013,-4.91026,-4.24332,42.6409,7.40378,19.6055,-8.77173,-1.96348,-7.64642,3.69233,2.97411,0.835933,0.835933,1.45833,-1.45833,-3.87278,3.87278,0.736448,13.7209,0.291146,0.642716,-4.07453,0.909059,117.661,-16.1283,-61.0322,93.7628,-4.85624,-31.7255,62.4887,119.614,-19.0705,11.6248,29.8176,-1.03483,6.34138,-114.74,-48.8154,-4.36973,157.682,25.4052,-938.941,67.3791,323.191,-0.327593,-0.530179,-0.379354,0.636376,0.0684839,0.759549,-0.737026,-0.0116581,-0.622093,0.232499,-0.238725,0.702625,0.256181,-0.721664,0.269243,0.226702,-0.69036,0.131602,0.361952,-0.160101,0.852021
163.93,0,,24.533,3.22566,2.14217,-1.83407,-4.40715,-4.21854,43.9402,7.38624,19.7593,-8.60355,-2.05824,-7.76452,3.29351,2.71403,0.736683,0.736683,1.65466,-1.65466,-4.64185,4.64185,0.751176,13.614,0.274666,0.505383,-4.77364,1.43047,90.3406,-40.0412,-64.4493,59.0942,54.1929,-6.82099,-39.0354,166.512,56.6506,-3.9769,48.3189,11.6418,-3.88938,-93.733,-57.126,-24.4284,129.855,5.37477,-856.938,70.7715,358.838,-0.32686,-0.531156,-0.380269,0.631518,0.0761777,0.762326,-0.737697,-0.0134892,-0.619956,0.232741,-0.238478,0.7028,0.255809,-0.722443,0.267528,0.227001,-0.690646,0.130621,0.361471,-0.159067,0.852955
