"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
25.64,0,,28.0651,4.64604,3.36724,-2.32288,-2.34292,-8.19797,46.0888,6.66033,21.2149,-12.5574,-2.59131,-9.59373,6.37603,5.35082,2.00836,2.00836,2.82264,-2.82264,-26.4503,26.4503,0.0441869,18.8179,0.406505,-3.42782,-21.1346,20.5507,95.6889,-19.0425,-37.1126,58.0962,64.961,-2.91875,-53.7339,-42.9333,-119.639,-33.6507,87.8362,24.8359,34.1589,-96.1856,-16.5957,27.324,-17.0827,26.3739,-1023.4,-251.97,400.845,-0.328702,-0.51225,-0.399692,0.620518,0.0670204,0.769147,-0.739613,-0.0105598,-0.616313,0.233355,-0.231463,0.722283,0.256919,-0.72577,0.260642,0.235856,-0.688767,0.141611,0.398583,-0.161569,0.836596
25.65,0,,29.234,4.49617,3.3361,-2.10135,-2.19001,-7.80771,47.268,6.67788,21.0933,-11.8451,-3,-9.48936,6.4069,5.33537,1.64719,1.64719,3.11988,-3.11988,-30.79,30.79,0.139925,18.8754,0.488905,-5.05383,-25.3484,25.1561,34.6783,-35.1708,-61.5373,26.3692,98.1102,27.3474,-78.1511,45.4474,-29.7836,-6.42422,56.2223,36.9951,15.1348,-114.26,-47.3578,37.1164,-24.423,-15.1244,-1087.37,-294.433,206.487,-0.327662,-0.513284,-0.400482,0.615331,0.0761762,0.771773,-0.741806,-0.0117805,-0.614052,0.234206,-0.231703,0.72276,0.255389,-0.726492,0.257953,0.23445,-0.689373,0.138375,0.393583,-0.161755,0.837157
25.66,0,,30.3705,4.32132,3.23243,-1.86584,-1.83488,-7.30594,48.2702,6.72832,20.7965,-11.1757,-3.34946,-9.94804,6.19334,4.99032,1.17031,1.17031,3.38923,-3.38923,-36.1679,36.1679,0.220934,19.2701,0.670184,-6.54252,-30.7037,30.5176,-9.26571,-23.4339,-103.523,-7.30142,97.1952,13.1978,-77.6692,68.3645,18.0609,18.049,-59.0963,5.95026,-25.4078,-135.748,-38.5869,36.6426,-24.423,-53.2165,-780.838,-264.136,468.738,-0.32644,-0.514625,-0.400908,0.610264,0.0846605,0.774092,-0.743016,-0.0152595,-0.6127,0.234516,-0.232746,0.723082,0.25399,-0.727115,0.255333,0.232925,-0.689924,0.134591,0.391675,-0.15772,0.837795
25.67,0,,31.5071,4.14533,3.09496,-1.6638,-1.3441,-6.75338,49.1218,6.77657,20.328,-10.414,-3.54492,-10.566,5.86914,4.42382,0.584357,0.584357,3.60037,-3.60037,-42.8753,42.8753,0.316672,20.051,0.840477,-8.43771,-37.4026,36.9957,-58.1151,-3.9123,-114.25,-32.7251,71.7879,17.1001,-85.4602,36.648,18.5657,25.391,-61.9703,-38.5473,-65.4431,-163.58,-49.8126,-14.636,-58.5884,-64.9348,-575.665,-199.681,554.232,-0.325143,-0.516006,-0.401073,0.605125,0.0921664,0.776273,-0.743505,-0.0204478,-0.61209,0.235,-0.233413,0.723435,0.25264,-0.727829,0.252701,0.231272,-0.690399,0.130743,0.389842,-0.151616,0.839195
25.68,0,,32.6563,3.97048,2.94306,-1.49733,-0.799059,-6.21569,49.838,6.80727,19.7414,-9.44115,-3.57157,-11.1812,5.5475,3.72858,-0.104823,-0.104823,3.713,-3.713,-51.1976,51.1976,0.441869,21.4897,0.950343,-11.1844,-45.6718,44.9043,-96.6767,12.216,-110.357,-54.6819,45.3953,30.2662,-116.705,52.6996,13.6859,0,13.1126,-32.5971,-82.0152,-196.263,-88.374,-57.5963,-112.773,-53.7165,-575.173,-128.441,494.623,-0.32375,-0.517305,-0.400904,0.599825,0.0985771,0.778423,-0.743505,-0.0268568,-0.612029,0.23579,-0.233104,0.724155,0.2516,-0.728492,0.250135,0.229932,-0.690774,0.127265,0.386558,-0.144113,0.841725
25.69,0,,33.8069,3.80812,2.78622,-1.35417,-0.218261,-5.73251,50.4167,6.84017,19.0405,-8.28697,-3.57157,-11.758,5.18728,2.93548,-0.902808,-0.902808,3.67614,-3.67614,-61.3438,61.3438,0.62598,24.5151,1.1481,-15.6724,-55.7844,54.3716,-104.989,33.6937,-118.647,-76.6386,30.7562,34.1684,-136.704,138.663,44.423,-1.83549,40.0562,7.24379,-55.6773,-198.716,-86.9164,-26.8502,-126.986,-44.9356,-530.235,25.8521,503.941,-0.322399,-0.518451,-0.400649,0.594384,0.103886,0.780549,-0.74318,-0.0341194,-0.61244,0.236462,-0.23286,0.724827,0.251049,-0.728975,0.247997,0.229014,-0.69113,0.12409,0.381806,-0.135753,0.845222
25.7,0,,34.9518,3.6696,2.62445,-1.23895,0.342806,-5.28773,50.8359,6.8928,18.2179,-6.97781,-3.68115,-12.0849,4.79103,2.16041,-1.75891,-1.75891,3.44021,-3.44021,-73.1269,73.1269,1.02366,31.7578,1.67546,-24.5495,-67.6065,65.1029,-106.453,72.7368,-119.152,-84.9381,53.2075,28.3309,-154.776,249.477,111.843,-14.0721,-27.8417,35.1841,-30.2695,-190.932,-47.8437,13.6883,-85.4804,-35.1548,-465.288,35.2103,432.647,-0.321068,-0.519386,-0.400358,0.588958,0.108404,0.782571,-0.742784,-0.0419338,-0.613198,0.236705,-0.233531,0.725193,0.251177,-0.729237,0.246477,0.228464,-0.691436,0.121038,0.374952,-0.128422,0.849333
25.71,0,,36.0743,3.56287,2.46192,-1.13433,0.838518,-4.88756,51.0674,6.98052,17.2702,-5.55982,-3.85884,-12.1535,4.43337,1.42912,-2.5837,-2.5837,2.989,-2.989,-85.6517,85.6517,2.42291,51.891,3.25753,-46.314,-80.207,75.2936,-86.9001,102.039,-103.018,-95.2336,60.5271,20.0188,-175.82,326.158,165.016,-1.52958,-76.1606,-1.03483,-5.36904,-167.952,-42.9596,27.324,-20.0188,-59.0913,-441.343,-13.6864,321.712,-0.319782,-0.520173,-0.400171,0.58353,0.112189,0.78453,-0.742369,-0.0500528,-0.614429,0.236585,-0.234632,0.725381,0.25179,-0.729307,0.245625,0.228161,-0.691562,0.118109,0.366405,-0.122257,0.853786
25.72,0,,37.1488,3.45501,2.28989,-1.03648,1.19859,-4.49482,51.1023,7.05289,16.1579,-4.09567,-3.97434,-12.0931,4.27899,0.695246,-3.25961,-3.25961,2.37108,-2.37108,-97.693,97.693,168.286,104.571,169.211,-100.374,-87.6569,79.4785,-61.0446,106.95,-99.1253,-108.891,43.0024,-13.6737,-167.467,345.69,198.726,37.9335,-35.2063,-44.4976,-31.7492,-168.432,-34.1887,-9.26594,-79.0744,-63.4661,-414.61,-35.2103,265.653,-0.318569,-0.520917,-0.399935,0.57822,0.115302,0.786362,-0.742047,-0.0581088,-0.616124,0.237135,-0.234999,0.725688,0.252702,-0.729235,0.245072,0.227803,-0.69171,0.115305,0.356886,-0.116521,0.858431
25.73,0,,38.1656,3.32557,2.11748,-0.953464,1.42301,-4.15536,50.9669,7.11649,14.9527,-2.56557,-4.07503,-11.953,4.30729,0.0283248,-3.73171,-3.73171,1.69393,-1.69393,-108.306,108.306,177.631,145.849,178.593,-142.672,-77.0664,74.2126,-18.0545,113.776,-95.2031,-109.889,19.5657,-39.5617,-118.15,323.74,226.546,11.6248,3.41286,-40.0996,-43.9246,-166.512,-47.3578,-24.4284,-142.601,-78.1217,-397.389,-53.6928,192.879,-0.317582,-0.521572,-0.3998,0.5731,0.117867,0.78802,-0.741938,-0.0658008,-0.618149,0.237803,-0.234812,0.726044,0.253678,-0.729172,0.2444,0.227614,-0.691815,0.112617,0.346691,-0.111026,0.863003
