"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
129.74,0,,14.0495,2.9702,-0.348231,-0.362579,-6.93874,-4.7773,27.8625,7.93012,13.0894,-4.49139,-1.35637,-7.78924,5.63499,11.0158,-0.214423,-0.214423,1.07326,-1.07326,-13.931,13.931,0.846915,10.8353,3.07076,0.538343,-15.0938,19.1257,65.439,101.081,-83.0204,334.972,-272.935,235.848,240.236,268.526,44.423,-0.611831,-68.796,18.1095,0,-37.5892,-52.7278,39.0644,-131.324,-113.776,329.654,-65.3905,1055.21,-0.339988,-0.529454,-0.385035,0.684004,0.0179455,0.723253,-0.716957,-0.0189829,-0.664647,0.219986,-0.26424,0.68993,0.248175,-0.712481,0.270698,0.217181,-0.681942,0.12672,0.343155,-0.151374,0.82279
129.75,0,,15.8155,3.10077,-0.0820259,-0.493887,-6.68348,-4.47252,30.6116,7.96521,14.2482,-6.22925,-1.5311,-7.60247,5.24646,10.0836,-0.0639555,-0.0639555,0.974059,-0.974059,-14.777,14.777,0.83955,12.6439,3.15316,-0.241705,-15.9759,19.0711,108.872,91.7794,-87.8935,284.65,-445.296,188.957,198.711,203.16,103.99,0,-80.1123,3.36319,-46.884,-8.31761,-37.1038,37.5902,-143.535,-144.525,337.855,-26.9049,457.94,-0.339985,-0.528351,-0.384422,0.676668,0.022462,0.728489,-0.717814,-0.0148934,-0.660926,0.219741,-0.264726,0.690108,0.24782,-0.712636,0.270283,0.216261,-0.682905,0.124825,0.353847,-0.158948,0.822022
129.76,0,,17.4731,3.195,0.30304,-0.639596,-6.62676,-4.2396,33.1751,7.98714,15.2853,-7.29438,-1.77098,-8.26165,5.09465,8.6468,0.0597095,0.0597095,0.904484,-0.904484,-15.7438,15.7438,0.876373,13.688,3.19711,-0.0933861,-16.8962,18.6425,129.89,97.1688,-79.6033,198.714,-521.518,133.787,161.603,68.3645,119.134,28.756,-44.0079,-3.8806,-61.0464,-21.967,-23.9346,34.642,-139.665,-142.588,449.708,613.782,1016.17,-0.340044,-0.52737,-0.384113,0.668914,0.0272839,0.734103,-0.719393,-0.0101323,-0.65689,0.220104,-0.264845,0.690404,0.247208,-0.713178,0.269426,0.215526,-0.683751,0.123175,0.364102,-0.157238,0.823731
129.77,0,,18.9744,3.25177,0.704056,-0.772598,-6.70445,-4.11447,35.5203,8.02223,16.2581,-7.6934,-2.11451,-8.80272,5.07921,7.23828,0.139322,0.139322,0.877273,-0.877273,-16.8425,16.8425,0.90583,14.0497,3.22457,0.0164799,-17.923,18.3423,143.55,96.6897,-79.0982,136.206,-545.377,115.735,132.287,-33.6504,34.6634,24.4732,-24.4289,-18.6269,-51.2806,-65.901,-64.9508,35.1685,-145.537,-96.6834,145.966,773.456,1041.46,-0.34018,-0.526598,-0.384251,0.661463,0.032594,0.739469,-0.72164,-0.00488296,-0.652607,0.220351,-0.264849,0.690597,0.24617,-0.714094,0.268083,0.215227,-0.684504,0.121775,0.369043,-0.153697,0.827264
129.78,0,,20.2545,3.29265,1.02722,-0.848418,-6.84379,-4.0612,37.5576,8.09679,17.1414,-8.1089,-2.58539,-8.84667,5.13839,6.23404,0.162941,0.162941,0.904828,-0.904828,-18.1059,18.1059,0.90583,14.5101,3.25753,-0.444957,-19.1164,18.5224,153.327,82.9967,-85.457,144.505,-505.401,62.4993,152.366,-19.5327,-18.0609,6.42422,-13.6514,16.0398,-44.9393,-85.4687,-65.9225,37.1164,-130.389,-69.8096,34.6055,592.258,962.917,-0.340167,-0.526212,-0.384725,0.655,0.038332,0.744055,-0.724515,0.00024415,-0.648096,0.220288,-0.264907,0.690713,0.245007,-0.715061,0.266858,0.215349,-0.685173,0.120554,0.371598,-0.154426,0.829931
129.79,0,,21.4037,3.30287,1.2376,-0.893741,-6.88695,-4.06491,39.3285,8.17793,17.8567,-8.00338,-3.10662,-8.61595,5.16155,5.51562,0.139057,0.139057,0.993003,-0.993003,-19.6001,19.6001,0.90583,14.5019,3.29049,-1.13711,-20.531,19.2349,179.182,77.1681,-76.1862,188.471,-418.974,-38.0706,136.704,3.38438,-23.9503,-1.83549,-19.0402,24.8359,-23.9282,-160.647,-27.8214,51.2786,-83.4785,-56.1539,-705.067,654.841,634.253,-0.339921,-0.526148,-0.385577,0.649386,0.0446189,0.747901,-0.727628,0.00415055,-0.643579,0.220225,-0.264966,0.690828,0.244038,-0.716183,0.265646,0.215765,-0.685687,0.11951,0.369466,-0.155404,0.833176
129.8,0,,22.4994,3.28584,1.37128,-0.877645,-6.80433,-4.12934,40.9334,8.26785,18.3931,-7.86158,-3.56269,-8.06664,5.10237,5.25554,0.0514829,0.0514829,1.14111,-1.14111,-21.347,21.347,0.927924,14.5594,3.32345,-2.20831,-22.1832,20.5917,163.07,45.9096,-64.4493,169.929,-305.169,-119.637,57.1073,36.1645,24.399,-8.25971,-16.1662,-6.72638,12.6828,-154.782,-43.9568,51.7524,-8.27445,-38.5609,-893.511,126.921,543.878,-0.339371,-0.526514,-0.386737,0.644069,0.051821,0.751434,-0.730375,0.00665309,-0.639551,0.220349,-0.264968,0.690895,0.243056,-0.717388,0.26442,0.2165,-0.686062,0.118779,0.365744,-0.159128,0.835253
129.81,0,,23.5754,3.20409,1.47913,-0.803519,-6.57004,-4.18509,42.4357,8.32268,18.7937,-7.67691,-3.92695,-7.85516,4.93254,5.02122,-0.110131,-0.110131,1.30816,-1.30816,-23.4619,23.4619,0.942653,14.617,3.34543,-3.01033,-24.1959,22.3579,145.492,3.9123,-47.8393,110.834,-139.142,-114.244,1.92767,32.6834,24.9038,-11.3189,15.0884,-2.32836,7.82104,-153.343,-60.5525,44.4344,77.6063,-44.4356,-916.964,-14.6222,551.717,-0.338699,-0.527306,-0.387957,0.63876,0.0601832,0.754853,-0.732642,0.0075077,-0.636018,0.220474,-0.264788,0.691086,0.242082,-0.718555,0.262957,0.217108,-0.686359,0.118106,0.363478,-0.160284,0.836823
129.82,0,,24.602,3.05649,1.53723,-0.678142,-6.14091,-4.18757,43.7939,8.35996,19.0297,-7.36363,-4.18756,-7.8579,4.58518,4.84097,-0.33915,-0.33915,1.47418,-1.47418,-25.9943,25.9943,0.957382,14.6334,3.40036,-3.686,-26.6483,24.6647,109.383,-20.9987,-52.742,51.7403,1.47799,-62.4993,-6.82718,107.43,48.8541,-19.5786,7.72384,15.5224,0.972345,-145.025,-74.2075,15.1625,106.433,13.6869,-977.483,-219.684,325.262,-0.337902,-0.52846,-0.389112,0.633635,0.0688508,0.757969,-0.734158,0.00640893,-0.633202,0.220529,-0.264782,0.691253,0.241465,-0.719513,0.261486,0.21754,-0.686618,0.117132,0.361596,-0.159617,0.838007
129.83,0,,25.5766,2.86006,1.51786,-0.509559,-5.60451,-4.06615,44.973,8.35777,19.0691,-6.97451,-4.34156,-8.27813,4.13232,4.50622,-0.627348,-0.627348,1.61781,-1.61781,-29.0266,29.0266,1.00893,14.6252,3.49924,-4.04856,-29.6495,27.452,53.7207,-50.301,-63.9739,18.5425,61.0197,-9.77147,-39.0354,183.627,108.87,1.52958,0,-1.55224,-10.273,-139.16,-67.38,-12.2142,95.69,13.6869,-975.515,4.91306,312.541,-0.336932,-0.529936,-0.390036,0.628777,0.077094,0.760685,-0.734898,0.00372332,-0.631316,0.220656,-0.265032,0.691328,0.241287,-0.720199,0.260148,0.217355,-0.686919,0.115728,0.361227,-0.155527,0.8391
