"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
40.97,0,,13.4068,2.81963,0.704918,-2.71717,-8.81214,-4.27042,22.7657,6.17839,10.4508,-0.716982,0.615198,-5.66481,-0.865568,19.1145,1.1727,1.1727,1.98742,-1.98742,-0.0329596,0.0329596,0.639534,7.34903,1.18656,-1.86772,-9.42208,14.0857,-34.1862,72.7607,-50.2842,300.803,76.1409,117.193,377.421,299.787,-63.455,-5.9287,-77.2061,24.4557,31.7591,-82.4992,-57.6153,18.0534,32.2098,-45.9018,-152.764,338.354,727.555,-0.330464,-0.524873,-0.395288,0.690035,0.00634796,0.722264,-0.705632,-0.044556,-0.673222,0.224682,-0.249647,0.705297,0.26742,-0.716437,0.261072,0.228035,-0.679284,0.151617,0.301719,-0.161877,0.832581
40.98,0,,14.9326,2.9522,0.697426,-2.85391,-8.45974,-4.12044,25.3089,6.23424,11.5509,-2.96702,0.518062,-5.24283,-1.33944,18.8838,1.29974,1.29974,1.92709,-1.92709,-0.0329596,0.0329596,0.667957,9.59456,1.18656,-2.24127,-9.49864,13.6997,17.0737,77.6175,-70.3023,319.836,-94.7063,123.524,372.532,306.129,-48.8284,12.2279,-67.3977,-9.76083,0,-24.9072,-0.984878,25.8942,30.7835,-28.3084,240.62,-98.1376,678.682,-0.329909,-0.524192,-0.394792,0.684718,0.00708034,0.726345,-0.70609,-0.0408956,-0.669834,0.224927,-0.249709,0.705302,0.26839,-0.71648,0.26192,0.228354,-0.680119,0.150771,0.314764,-0.173709,0.829422
40.99,0,,16.5197,3.13267,0.792676,-3.00226,-8.1742,-3.88342,27.84,6.32232,12.5996,-4.83526,0.522687,-5.09151,-1.72018,18.2057,1.46011,1.46011,1.8625,-1.8625,-0.0274663,0.0274663,0.717699,11.44,1.08768,-2.36762,-9.52598,12.9961,63.483,80.5678,-49.8062,294.438,-225.566,115.714,338.385,326.211,-3.40919,31.6815,4.9042,-11.2625,-22.4419,0,17.0838,6.34046,-84.9815,-21.4848,480.367,-17.058,352.056,-0.329297,-0.523274,-0.394424,0.678702,0.00891181,0.730891,-0.706554,-0.0370489,-0.666453,0.225842,-0.249036,0.705359,0.268987,-0.716689,0.262578,0.228224,-0.681011,0.14924,0.326739,-0.181833,0.827803
41,0,,18.114,3.31092,0.97497,-3.14232,-8.02916,-3.63434,30.3508,6.42329,13.6637,-6.00983,0.471806,-5.60088,-1.99409,16.9955,1.61372,1.61372,1.81406,-1.81406,-0.0274663,0.0274663,0.731911,12.5423,0.994291,-1.87871,-9.55879,11.86,71.787,69.8103,-45.8922,230.483,-292.011,84.4712,268.516,278.84,83.9651,2.03799,36.1509,5.8994,-7.34626,-4.86693,1.95082,4.88844,-181.67,-12.6881,110.366,24.9393,350.068,-0.328639,-0.522441,-0.394135,0.672116,0.012086,0.735842,-0.707321,-0.0325949,-0.662946,0.226451,-0.248303,0.705478,0.268938,-0.717209,0.262651,0.22804,-0.681861,0.147591,0.33778,-0.182379,0.828703
41.01,0,,19.6544,3.47691,1.20507,-3.25416,-8.0337,-3.45356,32.7724,6.56507,14.6866,-6.75595,0.296035,-7.00323,-2.1557,15.4153,1.74101,1.74101,1.7906,-1.7906,-0.0274663,0.0274663,0.724805,13.2119,0.922878,-0.532851,-9.60527,10.335,82.0313,75.6657,-52.7342,159.184,-357.404,91.3184,182.638,142.111,92.2681,-26.3086,46.9402,44.4064,33.6853,4.86693,-0.492439,30.2503,-147.44,36.146,189.917,727.557,731.95,-0.32801,-0.521801,-0.393991,0.665327,0.0162975,0.740894,-0.708718,-0.0275284,-0.659155,0.226763,-0.247761,0.705498,0.268446,-0.717869,0.262464,0.22834,-0.682639,0.146123,0.351166,-0.175186,0.830762
41.02,0,,21.0825,3.60614,1.41768,-3.29631,-8.14701,-3.29822,35.0581,6.72405,15.6222,-7.30098,-0.0647577,-8.15836,-2.19405,13.8352,1.82144,1.82144,1.80126,-1.80126,-0.0329596,0.0329596,0.739017,13.6855,0.889918,0.538344,-9.63535,8.80462,72.7571,79.1153,-45.8922,146.454,-370.106,145.511,118.683,45.9289,19.0255,-28.7171,55.2072,63.499,70.327,33.6868,16.1179,62.969,-4.39765,63.002,364.318,1206.05,1109.86,-0.327416,-0.521522,-0.393949,0.658794,0.0213026,0.745653,-0.711022,-0.0220955,-0.654807,0.227065,-0.247513,0.70555,0.26778,-0.718372,0.262286,0.228774,-0.683392,0.144662,0.361293,-0.16853,0.833618
41.03,0,,22.3953,3.72645,1.5643,-3.24985,-8.26825,-3.12012,37.1633,6.93887,16.3984,-7.81977,-0.578194,-8.28623,-2.12009,12.9036,1.8693,1.8693,1.86189,-1.86189,-0.0274663,0.0274663,0.795864,14.2489,0.884425,0.576797,-9.5834,7.94222,79.5866,88.375,-59.5762,154.288,-379.427,145.992,83.9852,4.90037,-16.1112,1.48217,19.4767,57.1706,68.356,44.4226,61.0435,98.6401,113.269,12.1948,289.575,691.93,1115.19,-0.326805,-0.52152,-0.394253,0.652814,0.0269793,0.749867,-0.7141,-0.0168469,-0.650009,0.227665,-0.247502,0.705763,0.266728,-0.718761,0.262089,0.229069,-0.684095,0.142703,0.365318,-0.169688,0.835257
41.04,0,,23.6075,3.78995,1.6831,-3.14962,-8.3351,-2.88176,39.0657,7.17303,17.0153,-7.7469,-1.19339,-7.99851,-2.05161,12.1706,1.86905,1.86905,1.96579,-1.96579,-0.0274663,0.0274663,0.845605,14.2898,0.917385,0.170293,-9.50957,7.41931,106.439,94.2303,-59.0683,181.644,-322.302,70.3296,61.9835,22.484,-42.9448,22.0473,-16.1138,21.0233,48.333,20.5174,54.2061,69.8418,120.579,-21.4848,-678.807,545.425,610.342,-0.326249,-0.521876,-0.394794,0.647135,0.0333272,0.75377,-0.717558,-0.0125737,-0.645106,0.228038,-0.247753,0.706025,0.265041,-0.719371,0.261195,0.228953,-0.684661,0.140082,0.363244,-0.171581,0.837702
41.05,0,,24.7657,3.81223,1.80368,-3.01454,-8.38722,-2.64072,40.7754,7.37712,17.4625,-7.60409,-1.78546,-7.70654,-1.92835,11.6294,1.8445,1.8445,2.11142,-2.11142,-0.0274663,0.0274663,0.902453,14.2653,0.917385,-0.225226,-9.38107,7.10995,101.084,59.5521,-69.3462,166.038,-252.926,-5.36762,91.7923,82.0571,-35.1367,46.8738,0.980839,-14.1586,0,-27.8178,-17.0838,30.7827,81.5347,-87.3916,-869.599,311.471,508.828,-0.325657,-0.522455,-0.39561,0.641521,0.0403468,0.757556,-0.721057,-0.00915589,-0.640546,0.228652,-0.247758,0.706406,0.262585,-0.720368,0.25935,0.228528,-0.685157,0.137398,0.360746,-0.173537,0.839422
41.06,0,,25.8626,3.73425,1.91997,-2.86254,-8.34303,-2.41977,42.3391,7.5232,17.7915,-7.41464,-2.2989,-7.62555,-1.85987,11.3257,1.77834,1.77834,2.28783,-2.28783,-0.0274663,0.0274663,0.930877,14.2326,0.878931,-0.422985,-9.23069,7.02508,100.114,27.8243,-66.4182,105.449,-152.357,-39.5346,117.658,128.947,-18.0907,35.2016,20.0371,-19.0926,-32.6998,-68.3756,-95.2111,13.6489,63.4687,-107.424,-854.519,97.7058,433.058,-0.325024,-0.523395,-0.396438,0.635963,0.0479155,0.761215,-0.724289,-0.00708053,-0.636332,0.22932,-0.247326,0.706942,0.260078,-0.721578,0.256721,0.228223,-0.685646,0.134834,0.359325,-0.174505,0.840053
