"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
105.08,0,,14.8316,3.65204,0.662484,-6.64028,-5.93963,-11.4594,24.973,3.9033,13.8927,-3.98039,0.261712,-7.63086,8.86916,20.1623,4.10286,4.10286,1.40934,-1.40934,-5.41635,5.41635,0.45591,8.93273,1.26347,1.80181,-2.2913,13.314,-24.404,45.4206,0,282.226,232.456,118.159,393.076,822.76,4.88529,19.6485,-33.2007,-4.95343,62.5237,42.4714,17.0695,40.0211,123.507,-41.5115,-250.462,37.1498,427.187,-0.323942,-0.525864,-0.375155,0.689786,0.0266124,0.722258,-0.714142,-0.0398576,-0.663785,0.228889,-0.253548,0.702232,0.326073,-0.727651,0.276631,0.241832,-0.674223,0.164314,0.325639,-0.152413,0.823224
105.09,0,,16.6971,3.67941,0.660778,-6.74244,-5.30725,-11.1962,27.9564,3.72065,15.1104,-7.14372,0.436186,-6.95211,8.06954,19.9212,4.20907,4.20907,1.38877,-1.38877,-5.85032,5.85032,0.432328,11.9616,1.30741,1.21952,-2.86549,13.4533,-23.4419,76.6392,-44.4356,191.408,91.7766,185.535,268.087,696.72,115.221,21.4347,-31.1886,-10.8075,24.8902,7.34823,-38.0782,5.36682,41.0168,-95.2323,-109.895,-4.43579,579.637,-0.323085,-0.525494,-0.374054,0.683016,0.0284437,0.727513,-0.713181,-0.0378443,-0.660687,0.228651,-0.253737,0.702554,0.326131,-0.728071,0.275346,0.241219,-0.675439,0.163763,0.34517,-0.165657,0.8173
105.1,0,,18.6003,3.68967,0.713313,-6.85923,-4.94537,-10.8613,30.9509,3.54211,16.2951,-10.4432,0.54087,-6.45422,7.53309,19.2953,4.28966,4.28966,1.35828,-1.35828,-6.37218,6.37218,0.408747,15.1119,1.30192,0.741597,-3.50803,13.3358,-21.4857,121.079,-102.058,157.739,-91.7766,212.88,283.723,506.41,154.304,-4.46557,-19.5467,-22.9659,-7.32064,-12.2021,-32.22,-21.4673,17.0849,-16.1162,284.742,92.2275,766.147,-0.32247,-0.525182,-0.372889,0.675385,0.03058,0.733127,-0.712984,-0.0345475,-0.657317,0.228589,-0.253554,0.702858,0.326004,-0.728551,0.274,0.240186,-0.676854,0.162667,0.366307,-0.177812,0.811417
105.11,0,,20.4959,3.72501,0.844649,-6.97943,-4.88485,-10.4263,33.8967,3.40256,17.4566,-13.303,0.603183,-6.07827,7.32053,18.3625,4.36484,4.36484,1.32531,-1.32531,-6.99841,6.99841,0.385165,17.8493,1.25248,0.214239,-4.18613,13.1227,-20.5237,163.557,-109.37,148.443,-290.514,176.253,277.389,324.727,98.659,-28.2819,39.0935,19.5135,-2.44021,-6.80891,-13.6859,-20.0361,61.0361,47.372,815.846,-71.712,957.055,-0.322036,-0.524803,-0.371781,0.66713,0.033387,0.73897,-0.713426,-0.0297261,-0.653912,0.228717,-0.252889,0.703366,0.325583,-0.729053,0.272784,0.238547,-0.678406,0.160781,0.384363,-0.188183,0.806814
105.12,0,,22.3251,3.81281,1.05342,-7.07103,-5.05158,-9.88998,36.6921,3.33484,18.5489,-15.0846,0.553333,-6.38107,7.36861,16.8404,4.44828,4.44828,1.31113,-1.31113,-7.77296,7.77296,0.377304,19.5662,1.20853,0.11536,-4.94351,12.6256,-7.31157,197.249,-104.496,119.6,-460.446,163.101,180.704,128.916,72.7431,-69.9606,63.9581,71.2994,38.0673,4.85387,24.3923,29.7986,44.4076,113.753,484.849,-156.731,305.152,-0.321802,-0.524211,-0.371062,0.658669,0.0368063,0.744794,-0.71451,-0.0238048,-0.650481,0.229013,-0.252269,0.703947,0.324721,-0.729523,0.27174,0.236345,-0.680223,0.157665,0.397597,-0.191352,0.806059
105.13,0,,24.0488,3.94279,1.30928,-7.133,-5.39741,-9.23007,39.304,3.37178,19.529,-16.1457,0.266696,-8.10842,7.65708,14.5804,4.532,4.532,1.32105,-1.32105,-8.76175,8.76175,0.432328,20.5866,1.25797,1.25248,-5.81573,11.7542,10.2618,208.977,-88.8713,142.603,-546.417,169.91,56.6061,-81.5257,-25.8563,-36.6177,42.9741,97.7177,78.6291,-1.48313,38.5832,109.841,-68.8612,67.8835,310.986,287.587,529.239,-0.321856,-0.523405,-0.370809,0.650438,0.0408355,0.750299,-0.716478,-0.0169689,-0.646771,0.229632,-0.252461,0.704521,0.323268,-0.730039,0.270713,0.233472,-0.682042,0.153023,0.412623,-0.182628,0.807789
105.14,0,,25.5901,4.06935,1.5815,-7.17999,-5.75065,-8.58499,41.6704,3.4908,20.4398,-16.7585,-0.294114,-10.1752,7.98351,11.8894,4.5918,4.5918,1.36679,-1.36679,-10.0087,10.0087,0.503073,21.1616,1.43925,2.64228,-6.90396,10.7326,57.1136,207.527,-97.6522,145.999,-544.928,136.723,12.1723,-170.929,-149.418,21.137,-19.9779,60.0416,57.1552,-4.38197,45.9059,108.41,-180.695,-27.8371,46.4183,1247.57,664.597,-0.322288,-0.522498,-0.37112,0.642965,0.0455337,0.755152,-0.719279,-0.0101324,-0.642554,0.229993,-0.253737,0.704873,0.32118,-0.730803,0.269359,0.230411,-0.68348,0.147768,0.425623,-0.169504,0.811631
105.15,0,,26.9805,4.17539,1.82814,-7.20178,-5.96309,-8.07214,43.7714,3.61804,21.2516,-17.4139,-0.967086,-11.2563,8.21631,9.80715,4.63081,4.63081,1.48415,-1.48415,-11.6347,11.6347,0.558096,21.8338,1.64251,2.92794,-8.33671,10.5304,111.822,192.856,-87.4026,179.669,-485.381,47.8442,9.30239,-158.175,-175.275,58.9455,-58.6402,-19.0632,-3.90434,-43.9545,14.6455,47.3813,-291.03,-138.171,391.193,1276.77,1351.57,-0.322778,-0.521584,-0.371975,0.63641,0.0513963,0.759285,-0.72255,-0.00445566,-0.637953,0.230175,-0.25514,0.705114,0.318436,-0.731971,0.267225,0.227741,-0.684626,0.142956,0.433915,-0.163947,0.81424
105.16,0,,28.2397,4.25635,2.06455,-7.20859,-5.91369,-7.75454,45.5981,3.7658,21.8885,-17.5983,-1.50546,-11.175,8.29981,8.74047,4.61828,4.61828,1.6795,-1.6795,-13.7386,13.7386,0.605259,22.1982,1.74139,1.86223,-10.1741,11.6449,146.488,129.395,-74.7156,197.248,-347.158,-4.87402,-54.231,-167.928,-166.993,50.3121,-44.4114,-54.6378,-27.3304,-76.6507,3.88862,48.3525,-320.831,-168.939,-579.162,770.534,513.655,-0.323321,-0.520842,-0.37325,0.63052,0.0584132,0.762911,-0.725485,-0.00103763,-0.633624,0.230546,-0.255633,0.705555,0.314901,-0.73363,0.264361,0.225969,-0.685598,0.139049,0.433988,-0.166393,0.816215
105.17,0,,29.4295,4.32248,2.27776,-7.28998,-5.6185,-7.62726,47.2391,3.99154,22.3933,-17.5302,-1.9566,-10.7787,8.21377,8.16816,4.52658,4.52658,1.98193,-1.98193,-16.5292,16.5292,0.61312,22.4573,1.79083,0.258186,-12.6677,13.7346,160.149,54.6753,-66.4035,142.603,-219.728,-39.5656,-44.9286,-178.181,-69.8238,29.7704,-14.6601,-14.7102,-112.792,-225.57,-185.038,45.3879,-245.579,-160.636,-877.026,431.566,560.031,-0.323683,-0.520469,-0.374833,0.62491,0.0666538,0.766274,-0.728125,0.000183115,-0.629488,0.230785,-0.255566,0.70621,0.310926,-0.736177,0.26112,0.225416,-0.686198,0.136116,0.431547,-0.170483,0.817865
