"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
155.23,0,,14.0007,1.87448,1.07628,-8.09903,-3.62133,-11.9241,23.98,2.39903,13.731,-2.24411,1.75222,-7.48048,4.21317,18.6012,2.8294,2.8294,0.800219,-0.800219,-12.9641,12.9641,-0.801772,6.38168,-1.09317,-0.186773,-12.1127,19.0231,-40.0533,42.9896,-4.40606,379.896,146.485,75.6907,503.913,444.39,-141.614,-24.4118,79.0493,4.35301,76.1889,-2.89884,-5.85818,42.4745,254.904,55.6743,-413.5,221.235,431.209,-0.338895,-0.526776,-0.374542,0.690838,0.0234389,0.720625,-0.715796,-0.0570708,-0.661899,0.216563,-0.240307,0.685215,0.320879,-0.734171,0.26686,0.232132,-0.683151,0.16444,0.299275,-0.149424,0.834831
155.24,0,,15.6927,2.07743,1.10528,-8.28903,-2.98155,-11.997,26.7954,2.47907,14.9784,-4.59036,2.20087,-7.16752,3.50971,18.7084,2.99115,2.99115,0.743845,-0.743845,-13.9803,13.9803,-0.809632,8.85174,-1.35685,-0.89541,-13.1626,19.7251,-20.0106,67.8536,-20.0304,320.305,-52.699,80.5647,373.085,545.422,-75.1857,-63.4111,145.02,95.7663,122.553,52.7185,25.8568,51.777,327.612,90.8369,-280.314,120.136,482.361,-0.338403,-0.525916,-0.373195,0.685074,0.025086,0.72487,-0.715133,-0.054813,-0.65855,0.217418,-0.23811,0.685826,0.322219,-0.733676,0.268567,0.234259,-0.683854,0.165348,0.315326,-0.159128,0.830736
155.25,0,,17.433,2.26671,1.17009,-8.45588,-2.42081,-11.7634,29.6416,2.58168,16.1235,-7.42742,2.50246,-6.80986,2.86951,18.3065,3.12441,3.12441,0.691727,-0.691727,-15.1724,15.1724,-0.754609,11.8401,-1.45573,-1.79082,-14.3849,20.2823,13.1801,78.601,-50.2791,231.454,-212.433,147.475,286.593,575.682,20.971,-19.0531,56.6281,56.5892,121.577,101.055,63.9855,62.9707,297.877,135.729,12.6297,164.494,685.083,-0.338028,-0.525231,-0.371721,0.67849,0.0271616,0.729517,-0.714463,-0.0524326,-0.655194,0.218401,-0.237201,0.686393,0.323262,-0.733138,0.270219,0.234874,-0.684908,0.164253,0.334847,-0.170109,0.825947
155.26,0,,19.1989,2.43774,1.28096,-8.59549,-2.03793,-11.2815,32.4614,2.6966,17.2091,-10.3638,2.62708,-6.35465,2.36848,17.515,3.23775,3.23775,0.651662,-0.651662,-16.5732,16.5732,-0.699585,14.9824,-1.44475,-2.98836,-15.8395,20.8369,64.9383,114.767,-112.308,195.341,-344.255,183.6,246.612,535.169,112.779,-1.48852,43.9802,33.173,77.165,116.695,83.0246,60.0572,165.502,50.7906,404.314,60.6225,770.545,-0.337792,-0.524633,-0.370265,0.671311,0.0304587,0.734426,-0.714151,-0.0494412,-0.651831,0.21901,-0.23726,0.686877,0.323455,-0.732856,0.271082,0.234141,-0.686187,0.161445,0.35434,-0.182084,0.820994
155.27,0,,20.9558,2.61675,1.48803,-8.73544,-1.97617,-10.755,35.1949,2.81358,18.275,-12.7838,2.6221,-6.21239,2.19135,16.2901,3.36732,3.36732,0.630744,-0.630744,-18.3035,18.3035,-0.683864,17.6144,-1.43376,-4.04857,-17.5648,21.3313,118.653,133.319,-130.37,183.125,-429.184,144.034,236.32,414.006,188.977,-11.3128,-9.77337,-3.9027,8.29673,105.976,24.8973,32.252,-29.8007,-25.3953,715.3,86.8676,900.373,-0.337861,-0.523731,-0.369175,0.663917,0.0355855,0.739422,-0.714638,-0.0447412,-0.648533,0.219319,-0.237326,0.687379,0.322594,-0.733024,0.270954,0.232736,-0.687404,0.158026,0.371227,-0.190191,0.817896
155.28,0,,22.6614,2.79576,1.78072,-8.8822,-2.28865,-10.2755,37.7824,2.9244,19.2683,-14.2818,2.4227,-6.53348,2.36595,14.6389,3.52593,3.52593,0.652017,-0.652017,-20.3525,20.3525,-0.652422,19.2908,-1.42277,-4.77369,-19.5799,21.7711,148.925,123.552,-132.807,179.192,-415.563,80.5647,182.089,194.311,75.6624,5.35868,-99.171,19.0632,-49.2923,73.2126,-18.5341,11.2448,-192.368,-95.7206,324.272,298.307,363.342,-0.338038,-0.5225,-0.368497,0.656658,0.0423,0.74431,-0.716344,-0.0381489,-0.645051,0.219743,-0.237444,0.687734,0.32131,-0.733506,0.270098,0.231332,-0.688563,0.154486,0.383321,-0.192271,0.81828
155.29,0,,24.263,2.96108,2.10241,-9.04054,-2.89015,-9.89986,40.1709,2.99828,20.1824,-15.2804,1.99399,-7.71012,2.786,12.7564,3.69422,3.69422,0.723282,-0.723282,-22.8355,22.8355,-0.605259,20.4327,-1.40629,-4.77369,-22.0325,22.3611,171.373,81.0747,-131.338,190.931,-357.43,83.0017,108.363,-19.5062,-43.4314,65.495,-92.2721,-12.1584,-67.4041,20.966,-7.32273,23.4607,-272.445,-183.101,336.901,735.787,964.344,-0.338284,-0.521099,-0.368072,0.649927,0.0499897,0.748747,-0.719396,-0.0302749,-0.641084,0.220229,-0.237686,0.687848,0.319785,-0.734241,0.268695,0.230174,-0.689607,0.151496,0.39559,-0.186411,0.820296
155.3,0,,25.7424,3.10817,2.37737,-9.19785,-3.54228,-9.72685,42.3405,3.07421,21.0272,-15.6719,1.43567,-8.57989,3.27438,11.0297,3.84344,3.84344,0.877511,-0.877511,-25.7908,25.7908,-0.558096,21.0077,-1.45573,-5.18019,-24.9445,23.4538,172.848,23.4566,-114.245,199.691,-296.395,60.531,76.2005,-177.306,-124.039,54.7776,-60.0775,-13.2091,-88.39,-99.0999,-31.2605,42.0145,-271.989,-214.357,147.456,1442.93,1268.99,-0.338329,-0.519793,-0.367872,0.643912,0.0581712,0.752563,-0.723482,-0.022584,-0.636381,0.220842,-0.237383,0.687979,0.31796,-0.735356,0.266686,0.230178,-0.690411,0.149667,0.401746,-0.180548,0.824427
155.31,0,,27.1192,3.21763,2.58648,-9.3487,-4.08573,-9.73921,44.2734,3.15219,21.773,-16.0691,0.832492,-7.96211,3.67418,10.4476,3.93627,3.93627,1.11683,-1.11683,-29.345,29.345,-0.573817,21.9714,-1.59307,-7.42696,-28.4662,26.0215,167.974,-36.1232,-92.2774,244.623,-242.653,7.81277,68.3825,-233.449,-139.171,14.5875,-45.8486,-20.5642,-87.9019,-214.379,-71.7627,54.6904,-180.174,-185.543,288.023,449.309,1290.99,-0.338211,-0.518761,-0.367814,0.638456,0.0667754,0.755832,-0.728003,-0.0163582,-0.631318,0.221207,-0.236528,0.688159,0.316053,-0.736725,0.264354,0.231218,-0.690908,0.148998,0.401271,-0.186474,0.826225
155.32,0,,28.4418,3.29516,2.74409,-9.48388,-4.39698,-9.79853,46.0095,3.2548,22.3339,-15.7769,0.231802,-7.48048,3.79564,10.0653,3.9226,3.9226,1.46287,-1.46287,-33.6517,33.6517,-0.605259,22.4897,-1.71392,-9.74514,-32.8355,29.6081,168.936,-76.1701,-74.7156,241.703,-155.789,-38.0962,47.4026,-205.565,-162.585,19.6485,-48.8669,13.6595,-40.9956,-289.547,-109.386,58.575,-50.7982,-120.59,-732.851,530.262,494.677,-0.337727,-0.51828,-0.367881,0.632926,0.0754457,0.759035,-0.732136,-0.0125736,-0.626481,0.221265,-0.236037,0.688028,0.314582,-0.738174,0.262457,0.232678,-0.691196,0.14875,0.396881,-0.189285,0.829288
