"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
112.53,0,,12.7848,2.83168,0.315192,-1.08223,-2.67956,-2.65502,24.0827,6.20637,10.9293,-4.13854,-0.204344,-6.57526,0.481161,6.97048,0.0533405,0.0533405,1.45351,-1.45351,-12.1732,12.1732,0.832186,8.75538,1.54362,-1.26346,-14.2363,15.4731,-39.0727,77.1681,-69.8275,384.296,-241.193,229.978,342.805,364.74,-29.2788,34.5684,-25.8659,14.7463,-8.28607,-145.985,-103.026,54.1742,-146.004,-146.494,123.989,117.68,738.236,-0.337364,-0.528661,-0.387782,0.685194,0.0114748,0.724074,-0.716107,-0.0589635,-0.660073,0.222238,-0.254466,0.683499,0.241099,-0.722137,0.257762,0.198378,-0.694019,0.119515,0.31826,-0.1562,0.838867
112.54,0,,14.5156,2.91115,0.556333,-1.22286,-2.48966,-2.37874,26.9235,6.22391,12.0988,-6.22595,-0.257651,-6.59998,0.257305,6.06924,0.16984,0.16984,1.34433,-1.34433,-12.8214,12.8214,0.876373,10.8517,1.52165,-1.8018,-14.848,15.1728,14.648,86.4299,-88.874,388.656,-463.877,148.444,286.099,360.872,2.46795,12.5425,-47.78,-5.43285,-23.4208,-119.166,-65.4366,36.6426,-134.793,-143.556,405.262,114.755,258.849,-0.337363,-0.527805,-0.386927,0.677818,0.0132451,0.729394,-0.717266,-0.0540192,-0.656166,0.222981,-0.25405,0.684019,0.241165,-0.722213,0.257462,0.197761,-0.694789,0.117924,0.332229,-0.164253,0.837255
112.55,0,,16.2352,3.02242,0.974818,-1.37026,-2.46746,-2.14954,29.6683,6.26778,13.2182,-7.80552,-0.411649,-7.35803,0.128653,4.73797,0.29324,0.29324,1.2534,-1.2534,-13.563,13.563,0.913195,12.3726,1.52165,-1.5601,-15.5635,14.5395,68.3686,89.8631,-108.901,256.81,-554.175,122.08,219.755,290.573,49.3028,10.4011,-78.6753,11.1244,-14.6275,-90.8005,-26.8497,16.1101,-122.582,-109.87,21.4849,220.737,595.647,-0.337426,-0.526831,-0.386379,0.669598,0.0165416,0.735459,-0.718866,-0.0485877,-0.65215,0.223403,-0.253862,0.68431,0.241339,-0.722307,0.257513,0.197217,-0.695541,0.116402,0.346271,-0.164437,0.837386
112.56,0,,17.8505,3.15186,1.47153,-1.53588,-2.64257,-1.9798,32.2078,6.31383,14.2446,-8.99267,-0.639684,-8.71483,0.180114,3.13118,0.425397,0.425397,1.19278,-1.19278,-14.409,14.409,0.957382,13.4249,1.49967,-0.686662,-16.3664,13.726,106.93,94.7336,-100.581,121.077,-568.392,111.325,128.431,118.647,77.1233,28.756,-23.89,-10.3483,-20.5038,-70.3264,-37.1038,13.1619,-104.965,-96.6834,344.743,1084.97,1155.8,-0.337418,-0.525782,-0.386127,0.661523,0.021302,0.741482,-0.721099,-0.0425432,-0.647975,0.224011,-0.253492,0.684545,0.24147,-0.722641,0.257524,0.196852,-0.696214,0.11512,0.3603,-0.158146,0.838768
112.57,0,,19.3067,3.29492,1.91204,-1.66253,-2.93235,-1.89184,34.4656,6.36427,15.1709,-9.9358,-0.977296,-9.18998,0.383385,1.96729,0.555166,0.555166,1.1821,-1.1821,-15.4142,15.4142,0.994204,14.2963,1.45023,-0.736102,-17.2867,13.4475,123.043,102.039,-88.874,101.537,-578.104,78.14,93.2512,-49.3153,0,25.391,23.3511,-3.36319,-35.1735,-68.3537,-30.2763,18.5319,-81.0763,-51.7478,589.278,897.453,1319.39,-0.337242,-0.524755,-0.386257,0.654519,0.0277116,0.746688,-0.724086,-0.0363172,-0.643517,0.224626,-0.252826,0.684864,0.241353,-0.723084,0.257346,0.196847,-0.696869,0.114141,0.367989,-0.157718,0.840288
112.58,0,,20.6221,3.40392,2.22381,-1.75741,-3.19377,-1.85467,36.4636,6.43226,15.9684,-10.1501,-1.46298,-8.82469,0.602095,1.30294,0.640351,0.640351,1.23204,-1.23204,-16.5843,16.5843,1.00893,14.543,1.41727,-1.54362,-18.3681,13.8843,134.285,97.1688,-61.5373,154.275,-523.419,-41.497,116.705,-152.877,-80.0961,-3.36507,29.8176,29.2339,-6.84869,-34.1768,-15.1381,39.0644,-47.3779,-36.1235,-358.848,579.156,1026.37,-0.336932,-0.524014,-0.3868,0.648636,0.0355233,0.750934,-0.727721,-0.0307642,-0.638724,0.22499,-0.252336,0.685103,0.241165,-0.72374,0.256974,0.197094,-0.697427,0.113166,0.367031,-0.161022,0.842651
112.59,0,,21.8488,3.46863,2.44673,-1.78748,-3.30228,-1.83113,38.2279,6.52656,16.5728,-9.9292,-2.01974,-8.36876,0.710163,0.798245,0.665031,0.665031,1.33503,-1.33503,-17.9521,17.9521,1.02366,14.4114,1.45023,-2.40606,-19.6462,14.7388,148.422,53.2153,-20.5025,190.415,-401.379,-133.311,152.848,-107.913,-91.8188,-11.3189,-7.72384,22.5075,6.84869,-38.5489,-15.1381,62.4925,-4.87125,-33.6861,-902.368,431.648,610.883,-0.336506,-0.52365,-0.387656,0.643337,0.0444354,0.754608,-0.731251,-0.0269183,-0.634137,0.225113,-0.252337,0.685289,0.240864,-0.724424,0.25643,0.197463,-0.697925,0.111946,0.36306,-0.163523,0.845389
112.6,0,,23.0092,3.46409,2.62749,-1.75783,-3.19993,-1.78653,39.8481,6.61428,17.0055,-9.69507,-2.50247,-8.08312,0.632971,0.455772,0.603729,0.603729,1.47383,-1.47383,-19.5727,19.5727,1.06048,14.3292,1.50517,-3.14766,-21.1782,16.03,146.957,8.30366,-32.2395,175.287,-243.657,-156.724,139.194,17.1153,-41.5064,-5.50647,-5.38872,16.5572,24.3932,-46.8665,-20.9939,58.1227,52.7163,-44.9356,-962.394,245.653,578.637,-0.336011,-0.523823,-0.388625,0.638168,0.0542641,0.75805,-0.734155,-0.0250863,-0.630026,0.225297,-0.252459,0.685412,0.240251,-0.725208,0.255511,0.197642,-0.698279,0.110602,0.360124,-0.165046,0.847145
112.61,0,,24.1007,3.36418,2.78167,-1.66676,-2.86453,-1.69733,41.3461,6.66911,17.2809,-9.44774,-2.81935,-7.95678,0.388531,0.249774,0.449015,0.449015,1.62814,-1.62814,-21.4898,21.4898,1.11204,14.2963,1.53813,-3.78488,-22.9725,17.8017,146.48,-30.2604,-30.7538,120.605,-91.7759,-102.537,78.1511,149.88,22.9407,-8.87154,15.0884,2.32836,17.0795,-61.529,-30.7621,43.9606,95.69,-40.0296,-953.538,37.5498,479.979,-0.33547,-0.524568,-0.38955,0.632977,0.0645185,0.761342,-0.736143,-0.0253927,-0.626576,0.225786,-0.252277,0.685719,0.239459,-0.726008,0.254109,0.197524,-0.698538,0.109078,0.358062,-0.165602,0.848032
112.62,0,,25.1442,3.19841,2.89217,-1.54604,-2.37991,-1.51273,42.6999,6.71297,17.3953,-9.15755,-3.01185,-8.07214,-0.0128653,0.0592247,0.225569,0.225569,1.77074,-1.77074,-23.7805,23.7805,1.17095,14.2881,1.58207,-4.26829,-25.1763,20.0512,111.325,-71.7787,-72.7394,55.1546,44.9026,-46.3827,-6.34526,231.492,73.2531,-21.1082,5.92759,5.95026,3.42435,-78.5907,-41.9879,23.4281,101.562,-17.593,-899.415,-65.9754,421.405,-0.334858,-0.525726,-0.39022,0.627835,0.0746492,0.764377,-0.737304,-0.0275291,-0.623892,0.226265,-0.252084,0.685999,0.238475,-0.726839,0.25227,0.197089,-0.698753,0.10712,0.357064,-0.164433,0.848408
112.63,0,,26.1864,3.00312,2.94914,-1.40372,-1.81638,-1.20671,43.9074,6.72613,17.3274,-8.82449,-3.154,-8.46764,-0.501746,-0.280673,-0.0334373,-0.0334373,1.90782,-1.90782,-26.5162,26.5162,1.26669,14.2881,1.67546,-4.58141,-27.8772,22.7238,60.5337,-61.0399,-74.7005,4.41237,117.676,4.40985,-44.4168,224.143,91.314,-7.9538,4.84985,-4.39802,-4.39669,-105.943,-63.9535,13.6883,64.9277,10.2496,-763.125,-67.8471,547.871,-0.334006,-0.527073,-0.390712,0.622704,0.0842927,0.767179,-0.737935,-0.0310677,-0.621843,0.226884,-0.252155,0.686146,0.237564,-0.727645,0.250199,0.196118,-0.699019,0.104682,0.357078,-0.16096,0.848807
112.64,0,,27.2074,2.79875,2.96053,-1.26564,-1.26271,-0.827602,44.9272,6.73709,17.0842,-8.34633,-3.24284,-8.92632,-0.962322,-0.700396,-0.316328,-0.316328,2.00461,-2.00461,-29.8067,29.8067,1.39189,14.2224,1.78533,-4.9165,-31.1406,25.9587,0,-45.9096,-52.2369,-18.0697,147.939,37.5948,-60.5611,208.478,87.8925,6.42422,19.0402,-7.24379,-5.36904,-110.848,-64.4649,-8.79212,5.33835,-27.8426,-648.484,-76.6204,546.836,-0.333087,-0.528471,-0.39089,0.617705,0.0930219,0.769689,-0.738309,-0.0355848,-0.620384,0.227677,-0.252032,0.686388,0.237014,-0.728254,0.248367,0.194959,-0.699265,0.101996,0.356523,-0.156257,0.849589
112.65,0,,28.22,2.58757,2.95445,-1.14492,-0.775629,-0.366722,45.8006,6.75902,16.7301,-7.67361,-3.36723,-9.37675,-1.39974,-1.25144,-0.626286,-0.626286,2.04146,-2.04146,-33.8003,33.8003,1.50972,14.0826,1.93914,-5.36146,-35.1715,29.8843,-52.2559,-18.5635,-78.6228,-28.7854,141.605,44.9234,-69.3159,217.277,100.569,0.611831,-28.3806,9.83086,7.82104,-89.8408,-40.0445,8.79212,-34.6993,-37.5922,-636.184,-52.7569,498.025,-0.332162,-0.529921,-0.390696,0.612623,0.10071,0.772112,-0.738626,-0.0406516,-0.619357,0.228103,-0.252091,0.686629,0.236885,-0.728661,0.246895,0.193679,-0.699577,0.0989455,0.35463,-0.150642,0.851113
112.66,0,,29.2636,2.40931,2.92863,-1.04199,-0.406928,0.154866,46.5321,6.81385,16.2473,-6.83931,-3.52715,-9.75028,-1.75482,-1.92094,-0.937307,-0.937307,2.02252,-2.02252,-38.6509,38.6509,1.65701,13.9428,2.17535,-5.99319,-40.1062,34.6316,-84.9583,13.6531,-90.8352,-24.4256,133.793,32.709,-91.3235,239.711,119.639,6.42422,-56.5816,-5.95026,-34.6662,-100.611,-20.5081,-3.42208,-78.1402,-84.9652,-609.451,-11.2299,482.937,-0.331191,-0.531212,-0.390275,0.607383,0.107182,0.774503,-0.738938,-0.0459013,-0.618875,0.228352,-0.252401,0.686764,0.236951,-0.72892,0.24574,0.192328,-0.699852,0.0955841,0.351452,-0.144597,0.853299
112.67,0,,30.3297,2.25603,2.87736,-0.962783,-0.166471,0.655392,47.0933,6.85113,15.5929,-5.89948,-3.68411,-9.97275,-1.98125,-2.59301,-1.25682,-1.25682,1.95053,-1.95053,-44.5507,44.5507,1.90003,13.9511,2.49396,-6.94353,-46.1033,40.4245,-88.8758,47.8658,-85.9324,-15.6009,126.966,20.4947,-108.914,268.043,135.737,14.6839,-55.6835,-36.9951,-77.6185,-117.193,-18.5647,-34.642,-122.048,-68.8409,-562.545,15.0901,466.815,-0.330093,-0.532372,-0.389727,0.60201,0.112553,0.776882,-0.739278,-0.051332,-0.618974,0.228772,-0.252576,0.686864,0.237072,-0.729223,0.24458,0.19111,-0.699983,0.0925946,0.346932,-0.138675,0.855976
