"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
150.27,0,,30.405,1.90389,1.47441,-2.83798,-5.82415,0.727136,42.8704,7.3406,11.0111,0.778188,-6.16586,-11.3637,-4.74966,6.37529,0.318483,0.318483,3.02271,-3.02271,-2.2028,2.2028,1.73385,6.20584,2.50495,1.37333,-13.0367,8.43228,-95.6902,16.1136,-40.5142,-3.91686,50.2845,15.6212,36.1176,206.584,70.8232,28.3466,-42.036,-36.5763,-23.4274,-83.9784,-61.0435,12.1969,29.2978,-85.4459,-523.857,-44.4804,482.455,-0.329857,-0.531287,-0.401212,0.613755,0.08277,0.771055,-0.738704,-0.0456578,-0.631884,0.223155,-0.265332,0.692659,0.251171,-0.729831,0.241954,0.20942,-0.697417,0.106694,0.3199,-0.122259,0.856546
150.28,0,,31.5413,1.88606,1.31566,-2.84296,-5.79468,0.535643,43.1158,7.45445,10.1269,1.74291,-6.02709,-11.3339,-4.7031,6.49175,0.328757,0.328757,3.10437,-3.10437,-1.64249,1.64249,1.70542,5.36479,2.34015,1.36234,-12.6129,7.94496,-70.8169,36.63,-67.3743,-12.179,22.9249,-1.47954,27.8374,167.477,56.1417,9.8194,-47.3605,-29.2825,-26.3838,-104.019,-42.9748,2.95243,71.3132,-31.2406,-480.367,-56.1403,467.804,-0.329002,-0.531957,-0.401028,0.608326,0.0853952,0.773379,-0.738693,-0.0508454,-0.633584,0.223516,-0.264289,0.692339,0.251782,-0.730137,0.242321,0.211919,-0.697158,0.10779,0.314102,-0.118414,0.858623
150.29,0,,32.6718,1.89498,1.15405,-2.8632,-5.77656,0.408428,43.2335,7.5812,9.16565,2.78632,-5.81894,-11.2913,-4.6538,6.51915,0.357824,0.357824,3.17627,-3.17627,-1.08217,1.08217,1.65568,4.44208,2.14789,1.33487,-12.2,7.44395,-45.9049,57.6003,-87.3924,-10.2818,4.88564,1.96125,40.5337,145.954,47.8387,32.7931,-24.3809,-13.6223,-30.2809,-125.968,-35.645,-39.0592,20.0271,-5.3712,-416.551,-47.3954,434.105,-0.32814,-0.532496,-0.400837,0.602872,0.0877116,0.77561,-0.738375,-0.056521,-0.635709,0.223826,-0.263013,0.691987,0.252574,-0.730378,0.242991,0.214067,-0.696892,0.108468,0.307749,-0.114139,0.860867
150.3,0,,33.7833,1.92617,0.985315,-2.87714,-5.74143,0.301299,43.2193,7.72513,8.13239,3.93174,-5.53216,-11.2614,-4.57162,6.51002,0.400923,0.400923,3.2494,-3.2494,-0.53834,0.53834,1.58462,3.42955,1.92266,1.29093,-11.7598,6.95663,-30.267,69.8103,-75.2023,-15.1166,-15.6341,-11.217,40.5337,127.89,49.8182,28.7171,14.1521,-8.79547,-20.023,-123.057,-10.739,-58.1289,-52.2369,22.4713,-362.788,-24.3995,412.546,-0.327284,-0.532921,-0.400774,0.597505,0.0898485,0.77769,-0.737747,-0.0627455,-0.638197,0.224195,-0.261368,0.691812,0.25355,-0.730498,0.243967,0.216076,-0.696694,0.108893,0.300738,-0.109381,0.863209
150.31,0,,34.8598,1.97519,0.812653,-2.89075,-5.69724,0.220953,43.0895,7.92922,7.04773,5.19958,-5.18524,-11.238,-4.46206,6.45978,0.440013,0.440013,3.32221,-3.32221,-0.0164798,0.0164798,1.49224,2.33536,1.67546,1.21402,-11.3032,6.49669,-14.629,76.6643,-69.8243,-41.0046,-33.6734,-7.81058,20.9766,103.965,48.8284,8.33723,2.94252,0.536309,-0.492737,-116.234,20.512,-26.8622,-105.009,42.4763,-306.185,-5.39811,343.789,-0.326558,-0.533297,-0.400843,0.59226,0.0919245,0.779588,-0.736803,-0.0693405,-0.641033,0.224501,-0.259476,0.691752,0.254654,-0.730513,0.245376,0.218088,-0.696625,0.10877,0.293046,-0.104376,0.865586
150.32,0,,35.8911,2.01418,0.641418,-2.88311,-5.63492,0.121859,42.8502,8.18271,5.90138,6.58399,-4.83833,-11.2167,-4.34427,6.42553,0.402928,0.402928,3.41453,-3.41453,-0.549326,0.549326,1.39987,1.17584,1.48869,1.07669,-11.8774,7.10447,-9.77856,65.9067,-78.1303,-56.6109,-42.9937,-11.7331,3.94297,98.6799,69.8334,8.33723,8.26707,3.86143,3.40436,-111.796,56.157,-4.88844,-142.092,61.5221,-264.223,0.97166,305.171,-0.325947,-0.533722,-0.401085,0.587122,0.0940592,0.781344,-0.735573,-0.0762979,-0.644137,0.224616,-0.257821,0.691733,0.255931,-0.730378,0.247081,0.220348,-0.696568,0.108343,0.284745,-0.0991878,0.867908
150.33,0,,36.8713,2.05206,0.479102,-2.87847,-5.60432,0.0200866,42.5074,8.47917,4.69849,8.03253,-4.44515,-11.1996,-4.1991,6.41868,0.342539,0.342539,3.48644,-3.48644,-1.15908,1.15908,1.29328,-0.0244968,1.29093,0.966822,-12.509,7.81903,1.94019,63.0018,-86.4363,-53.7344,-58.1016,-25.393,-8.75339,95.2209,87.4293,-15.5628,6.3054,-4.93404,2.91163,-83.0241,82.5214,17.5694,-125.987,79.0882,-215.925,6.36977,257.344,-0.325574,-0.53414,-0.401261,0.58212,0.096074,0.782936,-0.734059,-0.0834407,-0.647505,0.22469,-0.256065,0.691711,0.256972,-0.730204,0.248793,0.222727,-0.696502,0.107732,0.276139,-0.0939385,0.870045
150.34,0,,37.8209,2.09662,0.321423,-2.85125,-5.57713,-0.0883812,42.0815,8.81215,3.46989,9.53353,-4.01498,-11.1336,-4.02927,6.43238,0.262605,0.262605,3.5687,-3.5687,-1.82376,1.82376,1.15827,-1.2575,1.08218,0.867943,-13.1761,8.61298,-2.44464,55.1946,-85.4503,-60.0381,-55.6963,-24.9113,-27.3642,73.6977,82.5354,-50.2087,-12.7509,36.5763,27.8172,-45.4247,87.4079,29.2823,-91.8157,75.1968,-164.129,22.0243,230.448,-0.32534,-0.534583,-0.401639,0.57718,0.0981499,0.784406,-0.732278,-0.0907031,-0.651097,0.224559,-0.254163,0.691746,0.257709,-0.730032,0.250506,0.224994,-0.696224,0.106942,0.267166,-0.088689,0.871996
150.35,0,,38.7195,2.13561,0.171592,-2.83068,-5.58846,-0.212918,41.5623,9.13224,2.13848,11.0345,-3.65881,-11.0377,-3.87588,6.49631,0.162123,0.162123,3.64487,-3.64487,-2.57085,2.57085,1.073,-2.52317,0.972318,0.802023,-13.9609,9.51917,-9.77856,63.955,-103.526,-91.8014,-56.1473,-10.7352,-46.8425,49.7724,89.3538,-50.2087,-9.80839,60.0666,63.4735,-13.1693,75.1916,39.0592,-67.391,72.2645,-121.075,18.0297,189.947,-0.325218,-0.535071,-0.402005,0.572368,0.100166,0.785762,-0.730278,-0.0980296,-0.654833,0.224259,-0.253192,0.691455,0.258012,-0.730028,0.251909,0.22712,-0.695825,0.106388,0.257941,-0.0834983,0.873741
150.36,0,,39.5364,2.12892,0.0224746,-2.79981,-5.62245,-0.389681,40.9376,9.44589,0.683697,12.5676,-3.29339,-10.9396,-3.63757,6.61962,0.0207979,0.0207979,3.71738,-3.71738,-3.40033,3.40033,1.06589,-3.80516,0.878931,0.74709,-14.7729,10.5239,11.2143,77.1636,-103.526,-108.387,-71.7814,-18.5458,-61.5103,11.242,100.076,-10.7458,25.9222,27.7808,53.2156,1.95631,54.6796,45.3996,-41.4805,29.295,-100.532,34.6559,139.19,-0.325337,-0.535677,-0.402429,0.567839,0.102117,0.786906,-0.72817,-0.10535,-0.658588,0.224568,-0.252463,0.691161,0.257946,-0.730135,0.252819,0.229443,-0.695471,0.105963,0.248362,-0.0784332,0.875339
