"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
72.94,0,,25.673,3.77518,2.85803,-7.41937,-1.56488,-8.08203,42.9287,2.93055,21.4694,-12.4689,-0.967086,-9.47405,2.88469,6.23937,3.79446,3.79446,2.34747,-2.34747,-27.0708,27.0708,0.30656,16.9341,0.0549333,-3.47727,-24.6875,22.5414,155.756,74.72,-43.4669,229.964,-385.715,-86.9081,36.121,16.1301,-88.8884,-16.6715,-5.31786,49.3842,55.6911,17.5953,28.7859,98.1361,-84.9679,-34.6743,-834.052,682.188,685.083,-0.328326,-0.521268,-0.374532,0.63933,0.0584761,0.758907,-0.731236,-0.0299086,-0.620635,0.228095,-0.244819,0.69637,0.314285,-0.734104,0.26405,0.220166,-0.689735,0.141609,0.381547,-0.156135,0.844763
72.95,0,,26.9563,3.82421,3.05998,-7.31926,-1.77485,-7.78297,44.6051,3.02495,21.9017,-12.0575,-1.71234,-9.2241,3.07953,5.90816,3.42341,3.42341,2.97113,-2.97113,-34.7449,34.7449,0.369444,17.7278,0.170293,-6.28435,-32.2668,29.9004,153.799,23.4566,-38.5609,169.419,-191.89,-115.722,37.1106,54.1421,-70.3005,-13.6944,-2.01217,19.5135,52.7086,-65.4599,40.5023,75.1866,-120.638,-72.2789,-1082.55,272.062,549.348,-0.327586,-0.521257,-0.375561,0.633392,0.0680575,0.762732,-0.735608,-0.0267949,-0.615733,0.228408,-0.245133,0.696638,0.312461,-0.735098,0.262165,0.219062,-0.690267,0.138737,0.377587,-0.157786,0.84606
72.96,0,,28.1899,3.7558,3.23737,-7.2263,-1.7415,-7.56547,46.1311,3.08242,22.1227,-11.6433,-2.30805,-9.18142,3.11243,5.82049,2.64744,2.64744,3.71462,-3.71462,-46.1598,46.1598,0.526654,20.0845,0.34608,-10.8108,-43.5401,40.9116,126.958,-11.2165,-46.873,76.6348,5.35922,-85.4387,36.6158,80.5254,-30.2649,11.3128,3.8806,10.8075,-8.29673,-119.661,16.11,30.2586,-137.722,-80.5812,-1074.18,-19.0369,448.301,-0.3268,-0.521696,-0.37673,0.627411,0.0781289,0.766395,-0.739162,-0.0258798,-0.611472,0.229138,-0.245192,0.696937,0.310562,-0.736548,0.259351,0.218398,-0.690535,0.136239,0.375011,-0.158086,0.846338
72.97,0,,29.3572,3.6281,3.34005,-7.16807,-1.45866,-7.38381,47.489,3.13577,22.1854,-11.195,-2.79159,-9.49438,2.91759,5.77665,1.27061,1.27061,4.38153,-4.38153,-62.7824,62.7824,0.872517,27.3813,0.79104,-20.4351,-60.0358,56.4027,62.9821,-45.8897,-65.4348,15.1363,130.854,-33.1863,-15.6359,95.6552,-4.88529,20.5416,-13.2228,-13.6595,-98.1508,-166.043,-132.819,-14.6693,-105.444,-28.3255,-992.17,-83.9104,427.69,-0.325887,-0.522554,-0.377892,0.621683,0.0881404,0.769642,-0.741672,-0.0271008,-0.60806,0.22957,-0.245623,0.697133,0.308607,-0.738436,0.256176,0.218032,-0.69072,0.134042,0.373974,-0.155645,0.846279
72.98,0,,30.4701,3.50154,3.36018,-6.98522,-1.00661,-7.18732,48.6523,3.20144,22.0931,-10.6844,-3.11561,-10.0735,2.56839,5.72064,-0.702224,-0.702224,4.50314,-4.50314,-84.7829,84.7829,3.26997,60.2534,3.30149,-55.7956,-81.9097,73.3661,-5.3554,-53.6944,-86.9026,-1.96652,189.433,11.7192,-58.5853,103.033,30.2649,5.95409,1.00608,-5.40374,-66.428,-195.301,-81.5601,-40.9923,-55.6889,-53.7208,-822.243,-158.764,512.65,-0.324714,-0.523754,-0.378853,0.616194,0.0974801,0.772516,-0.743253,-0.0302135,-0.605553,0.229805,-0.245797,0.697349,0.306961,-0.7396,0.253614,0.217912,-0.69091,0.131968,0.373801,-0.151071,0.846179
72.99,0,,31.5785,3.37726,3.33562,-6.8136,-0.450814,-6.95005,49.6586,3.27943,21.8324,-10.0318,-3.33744,-10.8275,2.13315,5.56721,-2.5677,-2.5677,3.76745,-3.76745,-107.322,107.322,178.048,134.736,178.182,-132.449,-75.5936,70.2384,-64.9383,-36.1232,-91.3087,-19.546,200.226,32.7204,-72.242,132.792,44.9208,-2.38164,2.44334,-1.50104,-59.1074,-224.155,-96.66,-32.712,-37.6259,-28.8139,-683.152,-147.86,573.73,-0.323438,-0.525045,-0.37947,0.610705,0.105843,0.775208,-0.744232,-0.0349135,-0.603723,0.230117,-0.245804,0.697614,0.305802,-0.740518,0.251539,0.21791,-0.691085,0.12983,0.373485,-0.144596,0.846521
73,0,,32.7186,3.26552,3.26841,-6.64845,0.125981,-6.64234,50.541,3.35536,21.4298,-9.16087,-3.53684,-11.5835,1.6549,5.27497,-3.71473,-3.71473,2.68501,-2.68501,-124.477,124.477,179.015,155.808,179.275,-154.922,-58.3925,56.1732,-131.833,-16.5902,-90.34,-54.7051,179.683,32.2187,-90.352,213.817,71.7899,-2.08393,-24.8646,-9.30645,-38.5554,-240.739,-56.1578,-3.42454,-45.9075,-35.1627,-675.279,-99.0661,507.371,-0.321924,-0.526347,-0.37979,0.605002,0.112797,0.777921,-0.744815,-0.0405919,-0.602469,0.230367,-0.246054,0.697816,0.305244,-0.741166,0.249944,0.217844,-0.691253,0.127508,0.371653,-0.137088,0.847739
73.01,0,,33.8843,3.1743,3.20018,-6.51668,0.652136,-6.28272,51.2885,3.44771,20.9084,-8.10548,-3.72129,-12.2317,1.21208,4.85122,-4.28539,-4.28539,1.7419,-1.7419,-136.035,136.035,179.227,162.287,179.588,-162.064,-46.7309,45.5526,-165.023,12.1974,-76.653,-80.5678,162.116,32.2187,-116.181,332.98,124.992,-6.25179,-21.4152,-2.40166,-11.713,-232.447,-62.0159,17.0716,-25.3665,-44.9301,-654.776,-7.76264,484.874,-0.32045,-0.527431,-0.379901,0.599095,0.118354,0.780685,-0.745155,-0.0467553,-0.601837,0.23048,-0.24635,0.697972,0.305254,-0.741559,0.248855,0.21767,-0.691281,0.124888,0.368187,-0.129341,0.849723
73.02,0,,35.047,3.08423,3.11524,-6.39546,1.07701,-5.87862,51.8745,3.54416,20.2253,-6.95363,-3.87084,-12.6727,0.910955,4.35197,-4.54937,-4.54937,1.01437,-1.01437,-143.709,143.709,179.275,165.527,179.681,-165.546,-38.9684,38.3111,-177.241,38.085,-63.9661,-127.943,103.984,30.2834,-162.099,439.514,189.93,-16.9692,5.89277,21.4649,18.0576,-203.121,-44.9464,8.79136,0.456466,-15.6279,-572.765,14.6012,466.274,-0.319104,-0.528462,-0.379836,0.593053,0.122749,0.783433,-0.74553,-0.053165,-0.601784,0.230909,-0.246169,0.698221,0.305681,-0.741679,0.248244,0.217299,-0.691327,0.122017,0.363045,-0.122561,0.852253
73.03,0,,36.2022,2.99073,3.03576,-6.29603,1.33886,-5.4152,52.308,3.64882,19.3871,-5.68263,-4.07024,-12.8983,0.809738,3.79914,-4.65216,-4.65216,0.478642,-0.478642,-148.983,148.983,179.251,167.754,179.714,-167.799,-33.6449,33.2603,-157.712,85.9366,-74.2156,-133.783,51.7313,-3.40465,-188.027,489.78,239.26,3.87016,-4.45551,11.2578,21.9619,-178.717,-28.3314,6.84908,8.80328,-0.976741,-525.363,-28.8327,375.533,-0.318013,-0.529391,-0.37954,0.586878,0.126226,0.786166,-0.74608,-0.059452,-0.602272,0.231582,-0.246048,0.69859,0.306411,-0.741552,0.247998,0.216686,-0.691442,0.118719,0.356104,-0.116891,0.855224
73.04,0,,37.3257,2.91092,2.95252,-6.19558,1.40185,-4.86775,52.5623,3.78837,18.4235,-4.30382,-4.36435,-12.9897,0.890711,3.17083,-4.68577,-4.68577,0.0744554,-0.0744554,-152.817,152.817,179.227,169.6,179.753,-169.496,-29.7431,29.5371,-118.172,120.098,-90.34,-130.863,3.87055,-21.4672,-152.797,440.389,251.95,16.6715,3.8806,-6.30437,2.92826,-139.616,-13.6859,0.971138,-37.1042,8.3023,-498.955,-63.9494,313.446,-0.317029,-0.530233,-0.379104,0.580768,0.129093,0.788782,-0.747054,-0.0653725,-0.603124,0.232123,-0.24604,0.698873,0.307274,-0.741206,0.248065,0.215828,-0.691613,0.11475,0.347928,-0.111825,0.858466
73.05,0,,38.416,2.86417,2.86894,-6.11862,1.27092,-4.27828,52.6309,3.97102,17.3741,-2.82287,-4.69834,-12.9918,1.19183,2.49136,-4.68776,-4.68776,-0.218403,0.218403,-155.684,155.684,179.22,171.293,179.775,-170.853,-26.8339,26.7235,-88.3802,140.143,-74.2156,-121.09,-44.4368,-42.9702,-88.3727,346.734,233.898,2.08393,-4.88669,-16.0611,-20.0098,-88.8529,43.4819,-20.4961,-112.291,21.4883,-476.976,-65.428,256.89,-0.316292,-0.530836,-0.378672,0.574927,0.131661,0.791127,-0.748328,-0.0707433,-0.604461,0.232502,-0.24587,0.699216,0.308127,-0.740775,0.248431,0.214736,-0.691695,0.110298,0.338891,-0.106819,0.861815
73.06,0,,39.4294,2.8083,2.78502,-6.07674,0.963383,-3.716,52.5402,4.18035,16.2423,-1.25398,-5.04979,-12.9857,1.66502,1.88253,-4.64789,-4.64789,-0.44496,0.44496,-157.882,157.882,179.22,172.921,179.802,-171.968,-24.5863,24.4809,-54.6764,129.395,-85.4339,-118.17,-102.048,-62.0004,-39.5847,242.201,203.633,-4.76327,-18.5407,17.5622,-25.8663,-61.0105,73.7323,-55.1504,-187.999,11.7209,-459.426,-70.7879,216.798,-0.315816,-0.531467,-0.378137,0.569353,0.134037,0.793236,-0.749617,-0.075566,-0.606359,0.232741,-0.245803,0.699504,0.308797,-0.740466,0.248795,0.213812,-0.691792,0.105899,0.329311,-0.101571,0.864998
73.07,0,,40.3749,2.72278,2.71646,-6.05631,0.553328,-3.21551,52.308,4.41225,15.0147,0.391514,-5.40372,-13.0141,2.22931,1.41981,-4.5767,-4.5767,-0.627553,0.627553,-159.612,159.612,179.196,174.508,179.846,-172.864,-22.8008,22.5906,-33.7038,114.767,-94.246,-105.477,-158.692,-73.7196,-20.4851,146.546,161.155,5.95409,-28.314,0.450312,-22.938,-43.9545,77.6209,-32.252,-226.081,-4.88371,-404.314,-78.1809,164.515,-0.315575,-0.532144,-0.377592,0.563976,0.136416,0.795182,-0.750725,-0.080206,-0.608747,0.232992,-0.246055,0.699588,0.309217,-0.740326,0.248851,0.213325,-0.691857,0.101627,0.319596,-0.0960741,0.867718
73.08,0,,41.2692,2.63157,2.66085,-6.06312,0.081517,-2.83365,51.9674,4.65441,13.7343,2.08808,-5.6754,-13.1076,2.86698,1.16166,-4.49127,-4.49127,-0.775046,0.775046,-160.996,160.996,179.172,176.079,179.879,-173.578,-21.3818,20.927,-15.1362,99.6267,-115.245,-105,-183.107,-78.1277,-19.9902,81.5257,123.026,17.5646,-23.4274,-11.2578,-33.1869,-64.4487,48.33,-24.4318,-243.623,-21.9767,-381.843,-90.3793,119.648,-0.315505,-0.532801,-0.377093,0.558793,0.13892,0.79696,-0.751365,-0.0847194,-0.611713,0.233229,-0.24623,0.699686,0.309273,-0.740437,0.248603,0.213448,-0.691922,0.0979653,0.309827,-0.0902136,0.869908
73.09,0,,42.1017,2.51299,2.61207,-6.06482,-0.381648,-2.59885,51.5008,4.90888,12.3978,3.84422,-5.87231,-13.262,3.51477,1.16897,-4.38734,-4.38734,-0.899138,0.899138,-162.112,162.112,179.165,177.634,179.896,-174.138,-20.2471,19.3864,-8.78671,73.2273,-116.214,-112.807,-188.987,-71.2826,-41.9597,27.3836,97.6461,7.44261,-19.5467,-9.30645,-42.4597,-60.0667,25.4023,-25.4029,-219.756,-14.6511,-365.277,-93.7061,67.8673,-0.315633,-0.533481,-0.376672,0.553919,0.141669,0.798498,-0.751586,-0.0895458,-0.61504,0.233361,-0.246241,0.699778,0.309162,-0.740585,0.248123,0.214375,-0.691897,0.0949794,0.300067,-0.0842337,0.871391
73.1,0,,42.8828,2.38529,2.5783,-6.06891,-0.828756,-2.47898,50.9324,5.16746,11.0185,5.56347,-5.98198,-13.4815,4.15497,1.36867,-4.27941,-4.27941,-1.01224,1.01224,-163.023,163.023,179.172,179.092,179.912,-174.55,-19.3393,17.9605,1.95616,63.9726,-115.714,-126.453,-174.323,-79.0953,-59.0801,7.75245,72.2665,-9.82425,-9.77337,0,-35.6271,-55.1454,5.85818,-20.4961,-138.701,-48.8371,-311.478,-103.502,80.561,-0.315875,-0.534149,-0.376425,0.549337,0.144781,0.799834,-0.751216,-0.0946116,-0.618821,0.233408,-0.246226,0.699857,0.308972,-0.740814,0.247569,0.21583,-0.691866,0.0925336,0.29079,-0.0784351,0.872186
73.11,0,,43.5886,2.2268,2.55646,-6.08014,-1.24128,-2.43326,50.2557,5.44451,9.55,7.26004,-6.03183,-13.7091,4.75215,1.72179,-4.14329,-4.14329,-1.11612,1.11612,-163.765,163.765,179.149,180.477,179.934,-174.891,-18.5956,16.6138,7.82466,42.9896,-124.026,-143.556,-123.039,-66.4085,-87.3831,-22.0069,57.134,0.893113,0,6.30437,-20.4978,-62.0217,21.9682,-3.42454,-36.126,-52.744,-216.345,-136.216,59.5724,-0.3163,-0.534939,-0.376179,0.545079,0.148264,0.800955,-0.750303,-0.100167,-0.622913,0.233532,-0.246411,0.699801,0.308793,-0.741066,0.247022,0.217721,-0.69174,0.0903968,0.281755,-0.0731245,0.872428
73.12,0,,44.2295,2.03867,2.54316,-6.07265,-1.59205,-2.42708,49.4838,5.71335,8.03534,8.94809,-6.02684,-13.953,5.30884,2.10658,-4.00319,-4.00319,-1.22922,1.22922,-164.386,164.386,179.133,181.813,179.956,-175.171,-17.9968,15.3791,13.1801,34.6732,-142.588,-146.476,-78.1553,-65.9068,-104.503,-54.1421,51.2955,6.25179,-6.32395,8.85613,-15.6174,-76.1788,15.605,15.6404,61.4925,-40.0464,-165.498,-174.29,36.0702,-0.31678,-0.53578,-0.376169,0.54111,0.151804,0.801929,-0.748938,-0.106084,-0.627167,0.233653,-0.246654,0.699677,0.308552,-0.74138,0.246231,0.219736,-0.691619,0.0882606,0.272846,-0.0679978,0.872374
73.13,0,,44.8101,1.82773,2.56124,-6.08082,-1.93665,-2.35788,48.6147,5.97603,6.49757,10.5936,-5.99195,-14.1948,5.81999,2.38908,-3.85341,-3.85341,-1.32176,1.32176,-164.908,164.908,179.133,183.084,179.994,-175.39,-17.48,14.281,19.0486,31.7304,-159.681,-146.476,-47.3398,-74.2213,-102.029,-92.2791,15.6091,12.2059,-29.7513,-8.85613,-44.4119,-104.493,13.1809,0,102.053,-18.0697,-87.4238,-172.811,54.6709,-0.317401,-0.536591,-0.37612,0.537374,0.155279,0.802826,-0.74723,-0.11231,-0.631501,0.233532,-0.24696,0.699497,0.308251,-0.741755,0.245197,0.221382,-0.69149,0.0856352,0.264302,-0.0629318,0.872195
73.14,0,,45.3394,1.57917,2.57625,-6.10466,-2.23925,-2.20093,47.6659,6.20998,4.9136,12.1937,-5.90222,-14.4285,6.28559,2.52302,-3.7002,-3.7002,-1.41004,1.41004,-165.347,165.347,179.125,184.315,-179.984,-175.544,-17.0453,13.3249,23.4419,26.3567,-180.649,-134.737,-11.6861,-67.3762,-91.3416,-127.415,-17.5751,4.76327,-20.984,-24.4669,-67.8922,-108.403,15.605,-32.712,62.4707,-40.0464,21.4869,-169.484,70.2552,-0.31801,-0.537444,-0.376058,0.533848,0.158519,0.803641,-0.7451,-0.118965,-0.635902,0.233472,-0.247206,0.699317,0.30819,-0.742182,0.243976,0.222544,-0.691315,0.0824622,0.25618,-0.0576817,0.872
73.15,0,,45.8446,1.32034,2.58478,-6.14995,-2.51097,-2.00073,46.6464,6.41725,3.29993,13.7654,-5.75516,-14.65,6.70817,2.54007,-3.55611,-3.55611,-1.48734,1.48734,-165.71,165.71,179.133,185.53,-179.989,-175.665,-16.6679,12.5054,30.7535,10.7474,-168.93,-136.703,13.6958,-51.2847,-83.5236,-162.551,-46.8868,18.16,-3.8806,-19.9638,-74.7248,-129.369,17.5745,-65.9352,-47.8638,-3.41859,89.392,-133.813,56.1791,-0.318498,-0.538297,-0.375874,0.530405,0.161441,0.804458,-0.742658,-0.126106,-0.640235,0.233411,-0.247145,0.699195,0.30831,-0.742665,0.242631,0.223523,-0.691138,0.0791668,0.248179,-0.0521873,0.871985
