"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
78.14,0,,30.7273,3.16609,2.08728,-1.62426,-4.16982,0.395037,45.3833,9.77242,13.8539,-1.23577,-5.74031,-10.1191,-2.94731,2.6853,0.922624,0.922624,3.33653,-3.33653,-4.55941,4.55941,1.74095,9.43941,1.79082,-0.0823996,-11.6477,6.29136,-142.565,77.1636,0,-38.5566,124.02,68.3684,-104.015,311.99,126.965,-17.6008,-15.6934,36.5763,30.2809,-67.8507,19.0347,14.6653,-119.152,10.2491,-575.653,0.539811,419.872,-0.336695,-0.520913,-0.418488,0.616423,0.0808144,0.768896,-0.740643,-0.0253921,-0.625952,0.229263,-0.258012,0.699264,0.226392,-0.731973,0.227551,0.208198,-0.696618,0.0839262,0.333152,-0.143259,0.858761
78.15,0,,31.709,3.06917,1.90784,-1.41915,-4.23327,0.99228,45.578,9.9808,12.9337,-0.0174874,-6.10573,-10.0232,-2.77749,2.03681,0.789067,0.789067,3.45353,-3.45353,-5.41086,5.41086,1.81201,8.42688,2.10944,-0.296639,-12.6184,7.27695,-136.706,123.552,-25.8741,-45.4111,72.2324,40.0507,-109.378,274.421,131.859,-5.9287,18.4958,73.2598,17.1114,-54.6814,10.739,25.8942,-140.13,7.81016,-562.54,-22.996,356.975,-0.33577,-0.522119,-0.418049,0.6116,0.0831947,0.770909,-0.741295,-0.0298471,-0.627277,0.228581,-0.260197,0.699414,0.225838,-0.731717,0.226693,0.207041,-0.696811,0.0795327,0.326124,-0.138494,0.861363
78.16,0,,32.6966,2.98896,1.71628,-1.20841,-4.29672,1.55604,45.6449,10.215,11.8182,1.28241,-6.45727,-9.80793,-2.56109,1.34721,0.648493,0.648493,3.56443,-3.56443,-6.41613,6.41613,1.96834,7.33269,2.46101,-0.549331,-13.7203,8.3611,-131.817,150.877,-51.7482,-63.4654,12.1765,27.3542,-85.9567,206.584,122.071,25.3822,-34.1893,11.2625,-20.5158,-52.2479,0.492439,0,-145.003,-38.5849,-528.228,-40.4858,319.823,-0.334924,-0.523232,-0.417694,0.606548,0.0847226,0.772941,-0.741792,-0.0348526,-0.628994,0.228345,-0.262771,0.69938,0.225113,-0.731434,0.225845,0.206006,-0.696757,0.0751997,0.318259,-0.133615,0.864316
78.17,0,,33.6432,2.90764,1.54718,-1.00595,-4.33752,2.02607,45.5597,10.4706,10.6513,2.64642,-6.67929,-9.59694,-2.26253,0.705575,0.491883,0.491883,3.65797,-3.65797,-7.60817,7.60817,2.06072,6.18951,2.70821,-0.76357,-14.9014,9.59583,-111.833,172.846,-58.5902,-78.6432,-35.6276,3.92249,-34.6981,135.769,104.475,31.3109,-5.32456,-46.8734,-68.356,-81.5449,-27.8228,-42.0116,-149.877,-41.0239,-501.566,-54.197,257.763,-0.334313,-0.524207,-0.417449,0.601421,0.0855772,0.774956,-0.742101,-0.0404683,-0.631012,0.228345,-0.264236,0.699807,0.223955,-0.731255,0.224626,0.205454,-0.69669,0.0711705,0.31014,-0.128366,0.867307
78.18,0,,34.5506,2.83522,1.41055,-0.822751,-4.35225,2.41307,45.3285,10.7348,9.48437,4.05124,-6.73018,-9.41152,-1.86809,0.10047,0.325249,0.325249,3.74572,-3.74572,-9.00895,9.00895,2.07493,5.0055,2.82906,-0.889916,-16.1592,11.0003,-79.5866,186.509,-63.9682,-97.1871,-103.05,-9.77182,-7.80708,117.705,93.2579,5.9287,-36.1509,-67.3604,-80.5849,-89.3701,-30.266,-57.1125,-94.7277,-63.002,-476.651,6.80162,212.448,-0.333889,-0.525005,-0.417453,0.596277,0.0860632,0.776949,-0.742045,-0.0466334,-0.633457,0.228466,-0.264418,0.700842,0.222671,-0.731187,0.223342,0.205148,-0.696623,0.0673856,0.302018,-0.122626,0.870223
78.19,0,,35.4126,2.75835,1.27642,-0.670746,-4.34091,2.77731,44.9919,11.0055,8.27119,5.47063,-6.72555,-9.25807,-1.54761,-0.429282,0.134309,0.134309,3.83255,-3.83255,-10.6789,10.6789,2.07493,3.82966,2.95541,-0.928369,-17.7259,12.7223,-58.5938,160.636,-92.2923,-100.614,-164.082,-33.2036,2.9178,119.627,98.1517,-35.2016,-68.7989,-16.6256,-63.9662,-68.3756,-31.7434,-67.3734,-54.6734,-97.1748,-442.776,52.6856,201.668,-0.333515,-0.525787,-0.417566,0.591214,0.0863688,0.778845,-0.741618,-0.0532256,-0.636205,0.228276,-0.264592,0.701613,0.221685,-0.731219,0.222296,0.204972,-0.696526,0.0636036,0.294146,-0.116767,0.872733
78.2,0,,36.2339,2.67814,1.17367,-0.519405,-4.32052,3.08397,44.5173,11.2612,6.94492,6.85213,-6.68855,-9.10462,-1.24083,-0.840297,-0.0821893,-0.0821893,3.89988,-3.89988,-12.7114,12.7114,2.10335,2.67831,3.10373,-0.911889,-19.6425,14.8551,-30.7714,124.506,-90.8283,-87.8845,-197.23,-42.4937,-24.4464,121.068,111.843,-32.2373,-116.159,-15.6602,-74.7168,-48.8124,-21.0044,-76.6663,-57.6448,-139.651,-356.45,29.2578,228.041,-0.333392,-0.526395,-0.417869,0.586318,0.0867331,0.780598,-0.74089,-0.0602454,-0.63926,0.228221,-0.264966,0.702121,0.220967,-0.731084,0.221517,0.204782,-0.696503,0.0600002,0.286457,-0.111274,0.874752
78.21,0,,36.9909,2.5712,1.09876,-0.391296,-4.31372,3.3384,43.9372,11.4932,5.55182,8.21615,-6.52203,-9.00872,-0.898437,-1.11202,-0.350307,-0.350307,3.9468,-3.9468,-15.1889,15.1889,2.1531,1.55146,3.18613,-0.785543,-21.9666,17.5162,-11.2143,61.05,-94.7124,-88.3742,-205.047,-59.56,-46.8425,102.523,128.395,-0.926359,-131.292,-83.0207,-103.52,-59.0711,-29.3001,-73.7139,-35.6566,-146.009,-226.633,-3.45479,205.541,-0.333463,-0.527021,-0.418248,0.581572,0.0871626,0.782266,-0.739855,-0.0674482,-0.642559,0.228649,-0.264723,0.702611,0.220233,-0.731079,0.2206,0.204721,-0.696624,0.056643,0.279068,-0.105902,0.876206
78.22,0,,37.7159,2.4442,1.03776,-0.292062,-4.34545,3.54864,43.2659,11.6844,4.13816,9.59765,-6.23062,-8.94478,-0.468393,-1.28556,-0.663027,-0.663027,3.97423,-3.97423,-18.2706,18.2706,2.19573,0.359286,3.17514,-0.505384,-24.8348,20.8316,1.94019,12.7093,-105.468,-87.3949,-187.534,-62.4846,-47.3945,63.993,134.278,-2.03799,-67.3977,-83.0207,-94.7399,-67.3735,-59.5662,-59.0969,-8.31987,-152.339,-158.665,-36.1673,157.19,-0.33357,-0.527609,-0.418718,0.577053,0.0880168,0.783789,-0.738703,-0.0746516,-0.645923,0.229445,-0.263504,0.703289,0.219491,-0.73129,0.219369,0.204721,-0.696746,0.0535911,0.271682,-0.100286,0.877305
78.23,0,,38.4,2.29937,0.982105,-0.223693,-4.41343,3.72138,42.4993,11.8455,2.68338,11.02,-5.8837,-8.94691,-0.0630002,-1.3769,-1.03538,-1.03538,3.9724,-3.9724,-22.1104,22.1104,2.24547,-0.930877,3.16415,0.00549331,-28.5123,24.9464,1.94019,-13.6625,-100.598,-100.125,-171.9,-55.1902,-45.423,24.8862,117.177,-27.7908,-25.3617,-37.6489,-71.7604,-75.6759,-76.1765,-28.3143,-5.34849,-76.6492,-100.532,-38.5425,106.433,-0.333637,-0.528228,-0.419213,0.572777,0.0891759,0.785187,-0.737344,-0.0819135,-0.649388,0.230239,-0.262102,0.703658,0.218946,-0.731672,0.218092,0.204908,-0.696943,0.0508454,0.264301,-0.0941841,0.878115
78.24,0,,39.0302,2.11221,0.949998,-0.163289,-4.51881,3.88342,41.6678,11.9722,1.16691,12.4568,-5.59229,-9.01298,0.295827,-1.44312,-1.49895,-1.49895,3.90902,-3.90902,-26.9554,26.9554,2.37338,-2.36802,3.2905,0.851463,-33.2726,30.0688,2.91029,-8.30643,-100.598,-120.137,-157.694,-48.343,-51.7317,-12.2029,109.864,-26.8644,-28.3042,30.2478,-41.0315,-86.9367,-64.9451,-20.0378,-22.4636,-44.422,-85.4519,-29.2578,45.9431,-0.333808,-0.528941,-0.419747,0.568678,0.0907004,0.786518,-0.735892,-0.0890567,-0.652818,0.230727,-0.26143,0.703535,0.218763,-0.732039,0.216871,0.205026,-0.697173,0.0481588,0.257147,-0.0876484,0.87862
78.25,0,,39.6239,1.90946,0.932161,-0.125122,-4.71031,4.03875,40.7571,12.0818,-0.411246,13.8791,-5.29625,-9.09184,0.684784,-1.46367,-2.04195,-2.04195,3.7381,-3.7381,-33.0749,33.0749,2.60077,-4.02563,3.56517,2.1314,-39.337,36.4641,4.88928,3.40427,-104.004,-123.993,-134.769,-51.2677,-51.2586,-40.0677,80.5559,43.9094,-16.1138,3.86143,-6.85352,-99.104,-26.8569,5.85645,-41.0051,-14.1679,-106.432,-41.9973,8.26767,-0.334004,-0.529694,-0.42013,0.564786,0.0925339,0.787759,-0.734203,-0.0960098,-0.656382,0.231217,-0.261066,0.703236,0.218823,-0.7324,0.215771,0.205216,-0.69732,0.0456579,0.25019,-0.081057,0.87887
78.26,0,,40.184,1.70893,0.913967,-0.0783256,-4.9086,4.19677,39.7654,12.2043,-1.97912,15.2577,-4.91233,-9.21332,1.12305,-1.44312,-2.6709,-2.6709,3.42002,-3.42002,-40.9523,40.9523,2.94185,-6.13235,3.93871,4.14195,-47.1159,44.6172,8.76966,30.2753,-103.526,-140.15,-117.18,-64.4459,-62.5355,-74.1781,61.0355,0.926359,-6.3054,-21.9887,-3.40436,-113.753,2.93569,23.4258,-68.8766,26.856,-103.591,-57.112,-11.7213,-0.334191,-0.530433,-0.420562,0.561208,0.0946741,0.788829,-0.732284,-0.103095,-0.659953,0.231765,-0.260026,0.70323,0.219002,-0.732693,0.214791,0.205456,-0.69755,0.0430323,0.243726,-0.0747719,0.878707
78.27,0,,40.7062,1.51063,0.917892,-0.0315294,-5.14428,4.37755,38.7027,12.3439,-3.56756,16.5605,-4.47753,-9.34545,1.56131,-1.41115,-3.33919,-3.33919,2.86885,-2.86885,-50.9445,50.9445,3.64534,-9.38226,4.6858,7.6357,-57.0219,54.8071,5.85938,58.0996,-94.2344,-143.088,-105.981,-65.9254,-70.3425,-108.865,42.01,-20.0094,10.7892,5.36309,-8.28694,-121.578,21.4779,16.6014,-109.882,25.4036,-54.6368,-85.3981,-1.98843,-0.334433,-0.531101,-0.420865,0.557906,0.0970536,0.789797,-0.730081,-0.110235,-0.663549,0.232314,-0.258805,0.70323,0.219185,-0.732875,0.213814,0.205697,-0.697599,0.0402238,0.238047,-0.0688504,0.878209
78.28,0,,41.173,1.31791,0.930734,0.00962476,-5.3777,4.52351,37.577,12.5072,-5.21255,17.8021,-4.05661,-9.55431,1.94753,-1.33123,-3.96363,-3.96363,2.02642,-2.02642,-63.1615,63.1615,5.64921,-16.3965,6.81172,15.2879,-69.1645,66.96,0,75.6657,-97.6703,-133.296,-95.2325,-60.5578,-76.6513,-155.755,19.5204,-18.1566,-1.96168,19.5217,-11.7361,-124.011,35.1526,8.32488,-157.721,37.1051,81.5181,-108.934,59.5482,-0.334803,-0.531717,-0.421113,0.555017,0.0996137,0.790562,-0.727475,-0.117502,-0.667229,0.232862,-0.258254,0.703041,0.219381,-0.73298,0.212972,0.206186,-0.697602,0.0375383,0.233221,-0.0629899,0.877342
78.29,0,,41.5756,1.13186,0.951425,0.0477919,-5.60659,4.6226,36.3723,12.6919,-6.88837,19.0612,-3.62643,-9.85695,2.2954,-1.19423,-4.39236,-4.39236,0.94237,-0.94237,-76.7518,76.7518,15.9883,-42.0446,17.3204,41.9249,-82.5539,79.0746,7.79957,87.8757,-98.6264,-115.731,-71.2552,-52.2311,-53.7032,-225.129,-3.90407,12.2279,20.4575,-3.43238,-39.0606,-122.055,21.4779,-3.92044,-150.411,18.5526,215.925,-113.792,62.0599,-0.335221,-0.532313,-0.421285,0.552522,0.102179,0.791184,-0.724575,-0.124944,-0.670862,0.233413,-0.257951,0.702803,0.219491,-0.733059,0.212166,0.207048,-0.697507,0.0350981,0.2289,-0.0567061,0.876167
78.3,0,,41.9228,0.949159,0.964981,0.07733,-5.81168,4.65876,35.125,12.9024,-8.57962,20.3728,-3.17775,-10.2747,2.62409,-1.02069,-4.51214,-4.51214,-0.213275,0.213275,-90.1115,90.1115,161.262,235.887,162.762,125.264,-83.4781,79.989,9.27411,83.9721,-106.454,-112.304,-43.4446,-22.4683,-17.1125,-252.417,-38.106,37.6102,49.3222,12.2278,-58.0982,-114.277,6.83732,-26.3782,-132.821,-6.82361,338.311,-90.3644,131.341,-0.335776,-0.532871,-0.421352,0.550502,0.104924,0.791541,-0.72143,-0.132579,-0.674369,0.234081,-0.257581,0.70267,0.21943,-0.733121,0.211312,0.208392,-0.697448,0.0329618,0.224861,-0.0497452,0.874783
78.31,0,,42.2466,0.756431,0.957846,0.116825,-5.96918,4.68018,33.898,13.1366,-10.2092,21.8272,-2.7337,-10.7435,2.85144,-0.853997,-4.36731,-4.36731,-1.24461,1.24461,-101.834,101.834,173.15,208.329,174.825,154.252,-71.9753,69.9305,2.44464,67.8585,-125.965,-116.71,-21.9478,3.92249,-3.94297,-276.342,-64.9396,-8.33723,-8.26707,-0.965356,-75.2096,-100.583,5.37895,-13.1649,-99.1253,-9.75585,477.525,-52.6856,98.5841,-0.336384,-0.533417,-0.421411,0.548801,0.107795,0.791675,-0.718004,-0.140268,-0.677779,0.234394,-0.257406,0.70245,0.21931,-0.733128,0.210337,0.209977,-0.697381,0.0307031,0.220349,-0.0419335,0.873278
78.32,0,,42.5529,0.577071,0.938226,0.127777,-6.08136,4.6842,32.6812,13.3858,-11.8233,23.4331,-2.29427,-11.1421,2.98292,-0.705575,-4.05935,-4.05935,-2.0514,2.0514,-111.491,111.491,175.353,201.796,177.198,162.256,-62.3481,60.2936,-3.41474,57.1464,-125.965,-120.137,-3.90851,28.7994,-23.4212,-276.823,-66.4242,-15.1923,-38.1126,-5.8994,-75.7023,-88.8453,-4.88651,-32.2347,-91.2809,-44.9153,485.393,38.5425,26.8961,-0.337052,-0.533778,-0.421468,0.547395,0.11048,0.791611,-0.714332,-0.148079,-0.681066,0.234695,-0.257462,0.70207,0.219246,-0.733181,0.209358,0.211745,-0.69719,0.0284443,0.214668,-0.0336316,0.871919
78.33,0,,42.8461,0.384343,0.890066,0.14238,-6.13688,4.68018,31.5028,13.6328,-13.3963,25.0973,-1.85022,-11.4127,3.05962,-0.536602,-3.71581,-3.71581,-2.65619,2.65619,-119.044,119.044,176.191,199.722,178.17,165.7,-54.8181,52.428,-16.608,48.3407,-111.324,-123.993,23.9021,30.7606,-43.4515,-243.673,-64.4447,-6.29924,-46.9402,0,-49.8112,-79.1114,-0.492439,-25.4102,-63.9441,-84.4594,446.273,76.2213,-11.198,-0.33767,-0.534157,-0.4216,0.546119,0.112923,0.791436,-0.710525,-0.155887,-0.684158,0.234999,-0.257461,0.701701,0.219254,-0.733268,0.208267,0.213628,-0.696976,0.0261236,0.207899,-0.0259416,0.87066
78.34,0,,43.1116,0.182702,0.827636,0.156651,-6.14481,4.6534,30.3448,13.8713,-14.9591,26.7615,-1.37841,-11.5065,3.0651,-0.305978,-3.3868,-3.3868,-3.11077,3.11077,-124.823,124.823,176.568,199.167,178.621,167.42,-49.0599,46.1996,-40.0455,28.3236,-100.09,-128.889,58.6277,28.7994,-82.4869,-201.203,-51.2478,-1.48217,-54.6468,-25.8501,-45.9141,-112.321,-16.1179,-13.1649,-69.8275,-100.573,405.186,-5.82996,-74.1997,-0.338282,-0.534586,-0.421784,0.54496,0.115181,0.791193,-0.706594,-0.163769,-0.687061,0.235553,-0.257345,0.701167,0.219189,-0.733439,0.207043,0.215593,-0.696771,0.0239277,0.199961,-0.0194712,0.869549
