"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
42.59,0,,14.4565,2.07664,1.33976,-1.79765,-0.339107,-6.54029,28.8735,4.85106,14.3054,-9.59944,0.0621915,-6.35279,-1.0884,10.1429,-0.108539,-0.108539,1.54548,-1.54548,-14.8319,14.8319,0.463962,13.7373,2.24676,-1.77434,-15.9021,16.7807,47.3505,61.998,-80.0788,292.95,-409.684,83.9775,260.236,549.817,121.098,6.73014,-24.4289,-24.8359,-28.7899,-44.4139,-43.4454,-14.1622,-37.5687,-42.467,252.407,19.5353,901.385,-0.339192,-0.528045,-0.390952,0.67293,0.0137943,0.734394,-0.71049,-0.0537751,-0.655128,0.218268,-0.25843,0.687947,0.256117,-0.722146,0.262771,0.212968,-0.688896,0.145214,0.354644,-0.171157,0.827461
42.6,0,,16.2211,2.25376,1.61014,-1.96538,-0.556135,-6.461,31.4938,4.87957,15.3568,-11.5714,0.065153,-6.29786,-1.12442,9.60727,0.0634248,0.0634248,1.51172,-1.51172,-15.5406,15.5406,0.449233,15.7761,2.18085,-2.43902,-16.7569,16.6825,70.7873,74.2139,-81.5347,241.209,-543.477,30.2662,256.862,459.502,169.447,-18.049,-5.92759,21.9901,-6.84869,4.37207,-26.8497,-0.473827,-24.8901,-20.9991,268.48,11.2299,398.923,-0.338214,-0.52725,-0.390035,0.665242,0.0169072,0.73989,-0.711494,-0.0481572,-0.651984,0.218462,-0.257771,0.688103,0.257531,-0.722112,0.263879,0.214064,-0.689679,0.145334,0.367561,-0.178897,0.82515
42.61,0,,17.9209,2.47062,1.9166,-2.10347,-1.07281,-6.34702,33.9569,4.96071,16.3403,-12.9432,-0.106614,-7.05591,-0.869692,8.5644,0.231938,0.231938,1.51069,-1.51069,-16.381,16.381,0.419775,17.1408,2.12042,-2.24676,-17.71,16.3003,68.3686,82.0385,-65.9053,135.733,-615.758,49.8091,157.748,231.492,152.34,-39.1572,6.28684,62.0897,39.0629,53.2113,-16.5957,30.2723,-31.2294,12.687,-0.492022,-115.691,573.313,-0.337239,-0.526397,-0.389488,0.657564,0.0211803,0.745337,-0.713506,-0.0411415,-0.648742,0.218448,-0.257206,0.688242,0.258862,-0.722017,0.265332,0.214789,-0.69039,0.144963,0.380389,-0.178109,0.824928
42.62,0,,19.4631,2.68521,2.17748,-2.22164,-1.76335,-6.17357,36.1688,5.0901,17.1557,-13.794,-0.47384,-8.79997,-0.421981,6.87263,0.365422,0.365422,1.5255,-1.5255,-17.3259,17.3259,0.449233,17.8889,2.11493,-1.04922,-18.7505,15.5031,83.9705,113.776,-59.0711,114.249,-581.06,63.4828,22.4895,-38.0985,19.0705,-24.4732,-35.2063,28.7165,34.1589,94.7461,54.6967,75.707,-25.4239,12.2182,80.5275,1060.99,866.181,-0.33644,-0.525658,-0.389177,0.65075,0.0268577,0.750062,-0.716426,-0.0335109,-0.645314,0.218706,-0.2571,0.688163,0.259776,-0.722013,0.266734,0.215103,-0.69121,0.14387,0.39406,-0.167732,0.827002
42.63,0,,20.8503,2.86347,2.37647,-2.29238,-2.46623,-6.02366,38.0838,5.22168,17.7637,-14.3217,-0.992103,-9.90409,0.131226,5.53622,0.460427,0.460427,1.58509,-1.58509,-18.4026,18.4026,0.537607,18.3822,2.10394,-0.488903,-19.8428,15.211,107.407,127.429,-60.0516,165.044,-485.343,10.755,12.2086,-243.192,-84.4711,18.9667,22.453,-1.03483,18.5591,110.368,72.2641,47.8565,-26.8252,-20.4991,255.359,1462.92,1220.29,-0.335661,-0.52507,-0.389316,0.644823,0.0336328,0.754084,-0.720264,-0.026369,-0.641462,0.219498,-0.256915,0.688098,0.260088,-0.722277,0.267413,0.215288,-0.691828,0.14259,0.402241,-0.161019,0.829081
42.64,0,,22.1262,2.99972,2.53901,-2.30297,-3.04456,-5.90844,39.7564,5.37081,18.2394,-14.4569,-1.56367,-9.89036,0.638117,5.0959,0.502356,0.502356,1.67223,-1.67223,-19.6441,19.6441,0.581794,18.6699,2.0545,-1.08218,-21.0444,15.9918,117.184,106.95,-48.3444,214.368,-320.794,-58.1212,30.2805,-313.49,-155.256,8.25971,79.5735,7.76121,9.76573,74.2186,22.9373,21.0063,25.4239,20.0304,-181.228,652.852,1018.09,-0.33492,-0.524751,-0.389672,0.639428,0.0414444,0.757658,-0.724471,-0.0207532,-0.637368,0.220169,-0.256305,0.688281,0.259234,-0.722888,0.266986,0.21565,-0.692362,0.141244,0.40287,-0.162308,0.830096
42.65,0,,23.3374,3.07579,2.66394,-2.24536,-3.3923,-5.79445,41.226,5.50459,18.5577,-13.9325,-2.15005,-9.78049,0.939165,4.77145,0.483249,0.483249,1.8069,-1.8069,-21.0833,21.0833,0.603887,18.3493,2.05999,-1.71391,-22.4536,17.193,112.79,85.4319,-38.5685,192.884,-176.303,-67.385,3.45375,-216.31,-183.582,-17.1313,58.0186,54.3285,15.6421,23.4599,-20.0222,27.8505,73.2689,-0.968709,-743.609,639.634,750.957,-0.334073,-0.524763,-0.390353,0.634304,0.0502951,0.760958,-0.728234,-0.0172735,-0.633626,0.220407,-0.256175,0.688384,0.257589,-0.723812,0.265524,0.21596,-0.692928,0.13966,0.398771,-0.16206,0.832457
42.66,0,,24.4922,3.08033,2.77521,-2.13735,-3.46012,-5.6495,42.5383,5.63179,18.7007,-13.24,-2.69793,-9.4976,0.995772,4.68132,0.396737,0.396737,1.96052,-1.96052,-22.7698,22.7698,0.648074,17.9629,2.12591,-2.56537,-24.1085,18.9319,117.661,43.4744,-14.6489,166.514,-27.8002,-67.385,5.38142,-5.41501,-134.784,-21.4141,17.0643,17.5921,29.8045,-24.8995,-52.7278,62.0186,110.37,-6.34348,-977.483,164.588,504.829,-0.333216,-0.525124,-0.391142,0.629292,0.0599994,0.764061,-0.731354,-0.016236,-0.630275,0.22059,-0.25648,0.688442,0.25563,-0.724834,0.263443,0.216138,-0.693459,0.137703,0.393022,-0.162971,0.834324
42.67,0,,25.5949,3.02583,2.83027,-1.95988,-3.23199,-5.39552,43.7131,5.74802,18.665,-12.5607,-3.07108,-9.46464,0.856827,4.59635,0.233265,0.233265,2.12895,-2.12895,-24.7309,24.7309,0.70699,17.667,2.18085,-3.24105,-25.9874,21.0612,89.3527,-6.82656,-20.0271,100.119,65.9464,-38.0706,-19.9996,177.728,-21.4823,-19.5786,41.4932,-3.36319,34.1589,-81.5232,-49.8126,78.1288,119.646,-10.7495,-1031.77,-116.744,278.817,-0.332289,-0.5259,-0.391984,0.624409,0.0698874,0.766869,-0.733478,-0.0176396,-0.62764,0.221083,-0.256546,0.688701,0.253431,-0.725806,0.260999,0.21565,-0.693948,0.135079,0.388701,-0.162366,0.835328
42.68,0,,26.6526,2.92592,2.83825,-1.78282,-2.81767,-4.99287,44.7394,5.8796,18.479,-11.9309,-3.35834,-9.86564,0.55578,4.26417,0.00928815,0.00928815,2.27568,-2.27568,-27.0051,27.0051,0.765905,17.4614,2.27972,-3.59262,-28.2076,23.3899,37.0969,-31.2585,-33.6955,18.0697,124.01,-9.77147,-104.496,231.975,60.5208,-17.4372,-17.6032,40.0996,52.718,-112.288,-60.5525,59.5442,87.8827,24.4052,-818.396,-12.1657,499.504,-0.331321,-0.527013,-0.392543,0.619612,0.0793513,0.769403,-0.73479,-0.0210585,-0.625713,0.221453,-0.256856,0.68908,0.251352,-0.726771,0.258554,0.214614,-0.694444,0.131662,0.386861,-0.158761,0.836102
