"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,"
9.21,0,,11.1356,3.67528,2.3928,-1.0763,3.75607,-8.37514,22.0083,7.15597,12.2847,-1.8137,0.0621915,-6.20722,-1.36886,4.4264,0.985074,0.985074,1.62642,-1.62642,-2.22479,2.22479,-0.552336,6.36306,2.73018,1.4722,0.480641,-2.25763,15.6359,95.2126,-39.0737,274.88,0.985325,129.408,281.28,342.789,-46.891,-20.4963,19.9383,11.1244,78.1258,-33.697,-1.94341,68.3363,105.966,-20.9991,-117.265,348.126,561.036,-0.344256,-0.518582,-0.404013,0.684245,0.00775192,0.727521,-0.703322,-0.0852067,-0.660901,0.213267,-0.256421,0.702121,0.249347,-0.718743,0.26827,0.220165,-0.680941,0.138434,0.3127,-0.129096,0.863083
9.22,0,,12.6482,3.80017,2.56673,-1.13433,4.20369,-8.15089,24.5085,7.19544,13.3755,-4.03961,0.100691,-5.97102,-1.82944,3.91913,1.11882,1.11882,1.56717,-1.56717,-2.01055,2.01055,-0.537607,8.58274,2.74666,1.40079,0.740078,-2.9483,64.9281,121.601,-49.3249,240.737,-200.654,151.363,240.718,348.591,5.83333,14.6839,12.2144,32.3384,39.5702,-8.79747,-3.91239,-7.31799,53.2501,-20.0304,154.331,18.0146,565.473,-0.344005,-0.517716,-0.403943,0.67837,0.00708034,0.73196,-0.703551,-0.0821603,-0.657344,0.213507,-0.256477,0.702475,0.249221,-0.718792,0.268143,0.219493,-0.681797,0.136787,0.326498,-0.14039,0.859796
9.23,0,,14.1706,3.91825,2.8185,-1.18092,4.5021,-7.83992,27.0131,7.2722,14.4341,-6.03798,0.0799606,-5.97926,-2.13049,3.02303,1.23745,1.23745,1.51758,-1.51758,-1.79631,1.79631,-0.515513,10.5969,2.77962,1.52714,1.03775,-3.92288,72.2521,132.819,-42.9662,185.53,-382.799,151.363,230.437,364.256,64.447,11.3189,-17.6032,0,-1.94469,10.2371,-11.2257,-1.94795,-51.2482,-30.28,434.619,95.6877,717.232,-0.343891,-0.516875,-0.404075,0.671852,0.00781295,0.736798,-0.704149,-0.0783133,-0.653791,0.213752,-0.256601,0.702844,0.248675,-0.718983,0.267719,0.218338,-0.682847,0.134225,0.339672,-0.148931,0.857391
9.24,0,,15.6465,4.04087,3.14585,-1.20888,4.60938,-7.49674,29.4718,7.42791,15.4784,-7.46256,-0.035538,-6.22095,-2.25914,1.68919,1.32953,1.32953,1.48864,-1.48864,-1.58757,1.58757,-0.522878,12.052,2.80159,1.82927,1.34361,-5.25507,55.6624,133.298,-62.9933,141.616,-481.472,119.129,201.683,293.474,118.181,-12.5425,-49.3966,10.3483,-31.2419,32.2041,-13.1947,26.3764,-134.26,-38.0922,401.326,607.933,175.721,-0.343945,-0.516132,-0.404494,0.664987,0.0103761,0.741892,-0.705429,-0.0734301,-0.650128,0.213762,-0.256673,0.703118,0.247749,-0.719261,0.267342,0.216988,-0.683803,0.130987,0.350048,-0.152959,0.857084
9.25,0,,17.0379,4.15441,3.51686,-1.23811,4.44045,-7.22541,31.7929,7.58361,16.4119,-8.48483,-0.263574,-6.82794,-2.10733,0.303848,1.40782,1.40782,1.48244,-1.48244,-1.3953,1.3953,-0.49342,13.0879,2.80159,2.47748,1.67132,-6.66371,42.4792,118.167,-99.6007,123.021,-489.777,78.14,134.776,140.597,66.915,0,-48.3189,2.84578,-52.253,33.2171,-9.76819,26.8502,-194.85,-99.1208,168.927,742.223,828.167,-0.344019,-0.515479,-0.40512,0.658154,0.0143435,0.746962,-0.70761,-0.0673246,-0.64645,0.214127,-0.25661,0.703359,0.246412,-0.719827,0.266616,0.215837,-0.684562,0.128123,0.359269,-0.152412,0.857582
9.26,0,,18.2956,4.22708,3.84421,-1.24065,4.06435,-7.10524,33.9328,7.70643,17.2594,-8.98937,-0.639684,-7.20972,-1.73167,-0.880645,1.46567,1.46567,1.52205,-1.52205,-1.2305,1.2305,-0.441869,13.614,2.76863,2.84003,1.98538,-7.94676,67.8577,108.906,-105.454,125.49,-449.238,61.0399,108.432,30.266,-33.7099,24.4732,-21.5549,-18.1095,-71.7844,-9.27733,-16.5957,31.7464,-185.575,-122.057,95.2882,1102.98,726.107,-0.343939,-0.515085,-0.405952,0.65189,0.0193492,0.751566,-0.710858,-0.0603063,-0.642433,0.214735,-0.256364,0.703596,0.244708,-0.720694,0.265278,0.215469,-0.685228,0.126168,0.363796,-0.151256,0.859377
9.27,0,,19.4447,4.26228,4.12788,-1.25081,3.61549,-7.13373,35.85,7.79195,18.0141,-9.49061,-1.16683,-6.78125,-1.30197,-1.26174,1.52591,1.52591,1.58474,-1.58474,-1.13712,1.13712,-0.412411,14.1895,2.73567,2.40606,2.21477,-8.50912,77.1574,57.1276,-99.6007,144.505,-395.537,12.6902,138.632,0.966966,-91.8188,34.5684,0,-11.6418,-69.3325,-71.2861,-21.9656,36.1161,-125.518,-134.276,186.968,473.175,1044.42,-0.343717,-0.514752,-0.406894,0.646338,0.025331,0.755597,-0.71492,-0.053468,-0.638014,0.215219,-0.256115,0.703766,0.242754,-0.721914,0.263202,0.215954,-0.685705,0.125129,0.364828,-0.157113,0.859729
9.28,0,,20.5404,4.25319,4.3394,-1.23599,3.24309,-7.25763,37.551,7.82485,18.6471,-9.45764,-1.73248,-6.47364,-0.944311,-1.33899,1.58297,1.58297,1.6922,-1.6922,-1.15359,1.15359,-0.412411,14.2306,2.72468,2.02703,2.30489,-8.71387,110.848,17.0864,-73.72,172.87,-288.559,-62.0234,131.323,-16.6318,-76.1698,10.707,0.538872,-11.6418,-42.4873,-155.742,-73.7217,39.5382,-13.2124,-84.4652,-496.122,529.792,523.909,-0.343211,-0.514602,-0.407971,0.641338,0.0324728,0.759144,-0.718912,-0.0479153,-0.633763,0.215343,-0.255933,0.703954,0.240801,-0.723319,0.260578,0.216998,-0.68603,0.124766,0.363187,-0.159924,0.86054
9.29,0,,21.6164,4.21232,4.4932,-1.18304,2.97797,-7.37285,39.1145,7.84459,19.1549,-9.20042,-2.25074,-6.11933,-0.705017,-1.14587,1.6241,1.6241,1.84823,-1.84823,-1.28543,1.28543,-0.412411,14.0744,2.71919,1.54362,2.23662,-8.50093,130.367,-20.0006,-68.3715,168.931,-152.373,-79.0918,122.568,2.41741,-68.822,8.87154,-10.2386,11.1244,-11.7104,-204.581,-108.396,26.8502,53.7172,-59.56,-731.472,393.513,568.431,-0.342425,-0.514736,-0.40914,0.636558,0.0405288,0.762417,-0.722385,-0.0437032,-0.629973,0.215336,-0.255864,0.704053,0.239214,-0.724662,0.258014,0.21809,-0.686316,0.124396,0.360067,-0.162607,0.86101
9.3,0,,22.674,4.13852,4.59535,-1.08477,2.84726,-7.41745,40.5949,7.85994,19.5483,-8.97618,-2.69497,-5.85841,-0.586656,-0.728721,1.63179,1.63179,2.03974,-2.03974,-1.53263,1.53263,-0.405046,13.9675,2.71919,1.13162,2.04272,-7.88397,118.649,-56.1694,-56.6345,131.373,-8.30488,-78.14,151.885,83.4492,-66.915,3.9769,-14.7292,-2.06966,-11.7104,-229.96,-103.998,1.0003,36.6345,-41.0295,-733.932,54.1607,405.283,-0.341449,-0.515225,-0.410239,0.631863,0.0490133,0.765475,-0.725268,-0.0408352,-0.626568,0.215468,-0.255876,0.704147,0.238295,-0.725688,0.255996,0.218891,-0.686583,0.123729,0.357743,-0.16529,0.860328
9.31,0,,23.7261,4.04655,4.64472,-0.950076,2.88919,-7.35054,41.999,7.88626,19.8308,-8.71567,-2.98816,-5.96278,-0.625252,-0.357923,1.61534,1.61534,2.2619,-2.2619,-1.85674,1.85674,-0.375588,13.836,2.68623,1.03823,1.74232,-7.12506,102.536,-69.8226,-53.2175,76.6386,115.705,-24.9045,126.504,177.245,3.42147,7.9538,-1.43699,-0.517414,-3.42435,-233.373,-103.512,-9.73977,16.0818,-43.4669,-746.561,-27.3728,380.433,-0.340233,-0.516026,-0.411222,0.62717,0.0574982,0.768352,-0.727325,-0.0395524,-0.623683,0.215838,-0.255636,0.704219,0.237995,-0.726437,0.254537,0.219312,-0.68693,0.122505,0.356948,-0.165412,0.859227
9.32,0,,24.7753,3.93755,4.64472,-0.803943,3.0162,-7.21179,43.331,7.91915,20.0311,-8.40899,-3.13919,-6.34455,-0.769343,-0.0231749,1.56651,1.56651,2.48475,-2.48475,-2.25226,2.25226,-0.360859,13.6551,2.6313,1.19754,1.32996,-6.25968,46.3967,-67.8664,-49.3249,18.0697,185.523,9.77147,57.1073,214.376,54.6874,6.42422,5.38872,-14.7463,-8.79338,-210.446,-87.8881,-2.42178,5.33835,-63.9661,-690.47,-100.133,447.29,-0.338892,-0.517127,-0.411834,0.622468,0.0656161,0.771035,-0.728557,-0.039431,-0.621495,0.216197,-0.255261,0.704318,0.238163,-0.726939,0.253605,0.219611,-0.687276,0.121158,0.357203,-0.163342,0.85797
9.33,0,,25.8428,3.81607,4.57826,-0.644679,3.14814,-7.02595,44.5603,7.94547,20.1098,-8.01327,-3.25765,-6.89661,-0.936592,0.231749,1.4999,1.4999,2.70346,-2.70346,-2.71369,2.71369,-0.34613,13.3838,2.59284,1.49418,0.789235,-5.35335,-0.476911,-56.1694,-57.6151,-9.29749,187.986,17.5759,-1.92767,224.143,82.5079,-8.25971,-16.1662,-18.1095,-24.3932,-180.641,-79.0916,5.84386,-36.1006,-44.4356,-627.984,-70.7715,461.934,-0.337424,-0.518405,-0.412136,0.617774,0.0730635,0.773484,-0.729483,-0.040103,-0.619856,0.216437,-0.254951,0.704366,0.238845,-0.727157,0.253128,0.21986,-0.687597,0.119818,0.357685,-0.159493,0.856979
9.34,0,,26.9356,3.68095,4.47991,-0.507018,3.24186,-6.82772,45.6783,7.95205,20.0454,-7.50214,-3.39092,-7.44317,-1.10899,0.414573,1.42241,1.42241,2.90151,-2.90151,-3.24105,3.24105,-0.324037,12.981,2.57087,1.77434,0.114698,-4.42245,-36.62,-18.0844,-64.4493,-30.2562,166.027,34.676,-37.1077,249.477,81.0496,-12.5425,-35.2063,1.03483,-37.1182,-140.12,-69.3234,-10.7401,-76.205,-35.6548,-640.12,-24.9162,498.025,-0.3359,-0.51975,-0.412077,0.612899,0.0794736,0.775875,-0.730303,-0.0414439,-0.618667,0.216683,-0.254893,0.704252,0.240062,-0.727205,0.253002,0.220228,-0.687846,0.11872,0.357373,-0.154851,0.856596
9.35,0,,28.0637,3.54698,4.35877,-0.389688,3.27515,-6.64188,46.6762,7.94547,19.838,-6.91845,-3.50346,-7.87713,-1.20934,0.540747,1.34519,1.34519,3.08716,-3.08716,-3.84532,3.84532,-0.294579,12.4959,2.51594,1.93364,-0.647227,-3.4779,-67.8577,18.5635,-75.6811,-27.8399,117.183,44.9234,-49.3163,294.925,85.4246,-2.44732,-6.28684,-15.5224,-38.0906,-91.3337,-41.502,-23.4281,-82.0105,-22.9365,-593.214,-25.8521,521.987,-0.334304,-0.52108,-0.411822,0.607715,0.0846016,0.778322,-0.731126,-0.0432767,-0.61796,0.21705,-0.254589,0.704193,0.241656,-0.727165,0.253131,0.220771,-0.68801,0.117924,0.35604,-0.1504,0.856802
9.36,0,,29.2312,3.44593,4.23307,-0.293537,3.20733,-6.47586,47.5387,7.94547,19.4875,-6.23584,-3.61303,-8.16277,-1.18103,0.610271,1.28442,1.28442,3.23837,-3.23837,-4.53747,4.53747,-0.265121,11.904,2.43354,1.93364,-1.47469,-2.51152,-79.5761,57.1276,-83.9713,-24.8984,78.1222,34.676,-64.4164,311.556,95.689,0.611831,20.4771,5.95026,-27.3525,-54.2244,-9.76819,-7.79182,-51.2482,-18.0617,-527.283,-55.2135,526.868,-0.332775,-0.522173,-0.411391,0.602332,0.0886896,0.780749,-0.732093,-0.0453515,-0.617708,0.217606,-0.253986,0.704276,0.243361,-0.726971,0.253494,0.221511,-0.688155,0.117317,0.35329,-0.14637,0.857712
9.37,0,,30.4001,3.35964,4.09902,-0.221105,3.02976,-6.2987,48.2265,7.96301,18.9976,-5.41803,-3.78776,-8.28911,-1.06524,0.597396,1.23638,1.23638,3.36891,-3.36891,-5.32851,5.32851,-0.235663,11.197,2.3841,1.76884,-2.43871,-1.49872,-81.0409,88.8651,-82.0399,-12.1865,65.9464,4.40985,-59.1153,288.543,102.027,-4.28281,-17.6032,3.36319,-7.31373,-23.4599,13.1947,15.6363,-14.1466,-25.8739,-499.566,-75.2167,481.902,-0.331252,-0.523093,-0.410845,0.596885,0.0919224,0.78311,-0.733196,-0.0476101,-0.617955,0.217964,-0.253671,0.704247,0.245124,-0.726765,0.253852,0.22237,-0.68823,0.116587,0.348948,-0.142765,0.859338
