pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
-2.70180674,-1.661222992,193.8774149,0,1.034984427,0,30.41173101,3.901669047,-0.477112611,-36.18025372,1.070538368,-5.028153238,16.86208595,7.197800195,-1.855663459,3.441892623,-4.184703711,-32.85146545,-0.937446307,-0.149866743,20.58392099,3.500755552,6.298242588,6.158160836,0.800066223,1.743837195,4.726719265,0.23425708,2.141513864,13.27120733,35.15815695,34.78066397,45.63203897,30.88029022,27.60667643,92.99162886,37.51797781,65.96292981,1050.304598,0.25237261,-0.049449385,-0.005011701,-0.007791228,-0.001521947,-0.00205452,3.78e-05,0.000129143,3.09e-06,-1.73e-05,0.001017674,0.000406142,0.96427831,0.000440709,-0.000494853,6.83e-05,5.68e-05,0.000144127,2.853796791,4.8e-05,1.16e-05,71.45020148,168.298887,9.901830978,11.48045023,-3.406186349,-10.76533148,17.83940584,-11.64428629,-64.85059683,3.008639105,4.556916716,-1.249356835,11
-2.831487365,-1.865566732,194.0108389,0,1.040323347,0,29.51888234,4.061576691,-0.134243666,-30.37895219,1.163345815,-5.714073489,16.95914989,7.898560171,-3.435356939,3.144633183,-4.224714428,-31.96107455,-1.182282997,-0.622963436,17.30873283,6.219444491,4.194948834,4.080836363,0.790433267,0.927336814,1.648594598,-0.104285292,0.279052986,10.25228929,33.38576567,33.10960383,43.34147697,27.93594369,24.58700892,90.94394053,37.20872068,63.31366822,963.3766957,0.269214586,-0.045077354,-0.009046585,-0.011810563,-0.002940632,-0.00356399,8.25e-05,-0.00011954,1.23e-05,-0.000237612,0.000530093,-5.92e-05,0.988090275,-0.001256681,-0.00512219,0.000127108,7.79e-05,0.000162417,2.876433179,4.68e-05,8.05e-06,55.16148556,108.8270392,8.999782319,12.50645964,-0.000230995,-10.90506597,11.30024905,-9.95007433,-42.14625651,1.554402647,4.833917817,2.862293967,12
-2.924092139,-2.050772996,194.3449211,0,1.045492264,0,28.48620362,4.104859352,0.2076569,-24.95880504,1.332657271,-6.167200878,17.31703376,8.531781803,-4.852297423,2.848722981,-4.321236751,-31.41192076,-1.449669858,-0.990468129,13.70008164,8.813886555,2.463661458,2.3387291,0.992574181,0.358526608,0.073000756,-0.165967756,-0.470386993,7.879252456,31.56033889,31.18073796,40.56997917,24.68879256,22.20118438,87.92413682,36.37813924,60.38112805,886.4688078,0.282568545,-0.04030232,-0.011147782,-0.010963087,-0.003931696,-0.004161336,0.00012423,-0.000709258,2.6e-05,-0.000621498,0.00021932,-0.000155146,1.007520999,-0.004822048,-0.013044028,0.000148265,5.28e-05,4.06e-05,2.894975149,-4.88e-06,-1.05e-05,36.22965017,64.60842087,8.200456471,9.505607679,0.263174437,-11.11648917,6.624284634,-6.957161782,-21.17179012,0.463037122,4.253582462,5.87244737,13
-2.976855576,-2.187402299,194.7430355,0,1.050043624,0,27.41430004,4.083536665,0.496272707,-20.13007775,1.501369973,-6.426462455,17.86268916,9.129092641,-6.053314028,2.563726204,-4.429888057,-31.29042989,-1.67019019,-1.268771366,9.874003083,11.1702696,1.190144135,1.007075923,0.960248747,0.035588443,-0.48406285,-0.124867049,-0.559127973,6.141490772,29.80192568,29.10046667,37.27166933,21.35618437,20.5457011,84.13377599,35.13325342,56.94600524,816.6644974,0.292881271,-0.035677944,-0.005479555,0.002992536,-0.002651619,-0.001507568,0.000113839,-0.001660335,3.79e-05,-0.001072672,7.14e-05,-0.000105791,1.051655481,-0.01000718,-0.022122659,4.17e-05,-7.77e-05,-0.000354164,3.05041976,-0.000148382,-5.29e-05,16.67211344,32.77295491,7.809028536,4.095404241,-5.855716451,-11.37432579,2.974000946,-3.225861093,-5.904980022,0.611912624,3.014619449,5.788045476,14
-2.985847999,-2.238457511,195.1021158,0,1.053751623,0,26.43564907,4.059612565,0.667147921,-16.17971546,1.576932436,-6.51973099,18.51401096,9.728322311,-6.969264883,2.305649939,-4.498329907,-31.72246763,-1.759522014,-1.472039063,5.994539665,13.17608965,0.384888253,0.193966498,0.681934475,-0.089685002,-0.499883683,-0.064968867,-0.385753281,4.851371974,28.12851414,26.88202652,33.37167419,18.04222282,19.49049727,79.6838628,33.54600131,52.82782026,750.0795103,0.300879284,-0.031078839,0.016580993,0.039989578,0.003816118,0.007709396,-3.57e-05,-0.002651589,3.24e-05,-0.001243411,-4.3e-05,-0.000103604,1.141952621,-0.014402646,-0.024992848,-0.000315163,-0.000372956,-0.001118203,3.49779895,-0.000405349,-0.000119093,1.220350722,10.48162915,7.91668855,-0.44391708,-17.43206697,-11.35891669,-0.203112933,-0.03957966,1.441773243,2.127319088,1.804093542,2.55971858,15
-2.947104721,-2.172915117,195.3887562,0,1.056692263,0,25.66749609,4.083611311,0.66650536,-13.36172498,1.490712824,-6.456781631,19.20873599,10.36250056,-7.541759246,2.090686817,-4.482526165,-32.83299994,-1.647157432,-1.604454105,2.218578202,14.76613564,-0.022328695,-0.158737797,0.350251747,-0.100479936,-0.322796724,-0.020413839,-0.18457681,3.775629708,26.4393886,24.43095202,28.83297471,14.82236806,18.70453451,74.53784135,31.62206867,47.97056942,682.1936008,0.307855331,-0.025887474,0.062614279,0.104391936,0.018410209,0.026120865,-0.000428176,-0.002716985,-1.75e-05,-0.00042817,-0.000287192,-0.000291402,1.271191501,-0.011910331,-0.006991147,-0.001012703,-0.000830745,-0.002140905,4.316782268,-0.000718753,-0.000184529,-6.308418362,-4.106426036,8.452759786,-1.328099849,-26.49765069,-10.70677998,-2.89866535,1.526267255,1.918755492,4.131146231,1.381847601,-1.690381031,16
-2.857253461,-1.98036248,195.4633013,0,1.058227022,0,25.14044926,4.173823926,0.479558628,-11.74889404,1.225966665,-6.242185455,19.89073741,11.03450744,-7.749353122,1.926004413,-4.357823491,-34.64020998,-1.306726028,-1.662643631,-1.333635959,15.93625641,-0.154914324,-0.22338037,0.107838168,-0.067531699,-0.143325114,0.002532753,-0.047216261,2.753861915,24.58213553,21.6455501,23.8107321,11.85174506,17.76978718,68.58725315,29.29356846,42.47156453,609.5756421,0.315204875,-0.019444351,0.12923816,0.179959423,0.041045713,0.051635542,-0.001107363,-5.06e-05,-0.000142657,0.002366567,-0.000782836,-0.000735787,1.394189887,0.00777324,0.052132022,-0.001955103,-0.00127463,-0.002832971,5.396663378,-0.00086519,-0.000178896,-5.972044811,-11.80327309,9.161466815,2.051638003,-16.57253906,-8.780108759,-4.674971716,1.267783293,-1.245903658,4.765887687,1.757957255,-2.862837938,17
-2.714695286,-1.682039739,195.4433378,0,1.058850266,0,24.8302938,4.318322329,0.152962138,-11.26745477,0.82659089,-5.89841829,20.52465001,11.71272369,-7.609384951,1.81320817,-4.127625441,-37.13911379,-0.764913453,-1.648518959,-4.500757988,16.7209051,-0.144425815,-0.164262531,-0.015829571,-0.031410136,-0.028578172,0.009585376,0.017785441,1.763769571,22.44546923,18.55554537,18.72490903,9.286636193,16.31662277,61.70999456,26.43225646,36.50018745,531.1583426,0.323228683,-0.011304166,0.185091866,0.208249776,0.063029958,0.070775492,-0.001897523,0.007671956,-0.000352651,0.007918813,-0.001493299,-0.00134231,1.458830809,0.056223536,0.167418983,-0.002610914,-0.001212021,-0.001846982,6.359177534,-0.000377473,2.52e-05,-0.769354761,-13.14484028,9.80130884,7.743175463,35.66386069,-4.792142033,-5.186720371,-0.189587233,-4.392412829,1.680552273,2.295745512,3.458016531,18
-2.515990068,-1.32601973,195.3284277,0,1.058264069,0,24.62887287,4.479042386,-0.210901026,-11.66119077,0.377542927,-5.468887372,21.0407319,12.32163655,-7.174208685,1.745425532,-3.806865263,-40.22625215,-0.090157317,-1.584254597,-7.059616337,17.14805264,-0.088026408,-0.083710837,-0.053042662,-0.007379065,0.021753821,0.008536179,0.033887981,0.906206895,19.97257502,15.34795011,14.06710675,7.183261706,14.15003016,53.73281151,22.8802778,30.17386935,447.5828987,0.329725306,-0.001584258,0.151286729,0.07083351,0.060044174,0.051471075,-0.002176733,0.021824364,-0.000586163,0.015569335,-0.002040277,-0.001703055,1.440814467,0.136513563,0.323130438,-0.001753416,0.000241619,0.002929646,6.432538031,0.001421918,0.000585904,5.06039827,-8.927951962,10.17655211,12.15500633,152.8689328,1.078773742,-4.348303387,-1.770366796,-4.806535592,-6.951380467,2.34258165,19.51200467,19
-2.256032978,-0.970329761,195.1799018,0,1.056414079,0,24.41374077,4.610675902,-0.487800184,-12.64354616,-0.02344715,-5.005056698,21.36027636,12.77400084,-6.504487785,1.716095564,-3.412533287,-43.79876468,0.639027778,-1.508665082,-8.734435539,17.21938255,-0.036265794,-0.025129613,-0.046606024,0.003670982,0.031306721,0.005053488,0.027108366,0.302880991,17.10213676,12.26738614,10.14730251,5.519172995,11.35180878,44.48219771,18.53036537,23.54735992,360.0536914,0.329069868,0.008483425,-0.104890816,-0.398839022,-0.011626736,-0.058130633,-0.000692941,0.03960252,-0.000641994,0.021217502,-0.00150379,-0.000942162,1.351496459,0.224031713,0.45151137,0.002555669,0.004169034,0.013590947,4.354078719,0.005103684,0.001582981,7.889167204,-1.310105268,10.08447112,9.450350046,342.7905968,7.87943454,-2.57037889,-2.584350797,-2.091435662,-21.57974096,1.12021582,43.90938676,20
-1.930015124,-0.663068461,195.0981212,0,1.053510822,0,24.09191339,4.678353019,-0.574211768,-13.99589852,-0.295832855,-4.546435461,21.42261452,13.00266109,-5.647563769,1.721125959,-2.958642062,-47.79610228,1.36328152,-1.460676198,-9.291357865,16.92190403,-0.005023988,0.004415887,-0.02734493,0.00617184,0.023192853,0.001996842,0.014849738,-0.015837055,13.82366409,9.521097353,7.058353686,4.246223223,8.288629315,34.06735748,13.51626803,16.80299465,271.152473,0.312639071,0.016394643,-0.73154268,-1.330748714,-0.205560715,-0.312308753,0.004302941,0.049131667,-0.000128099,0.015172236,0.0016112,0.002254556,1.230630616,0.264377227,0.469982015,0.012265224,0.011085601,0.029977616,-1.211763162,0.010331698,0.002787814,5.845413086,6.050861569,9.50820499,-7.44852315,582.600158,12.25590592,-0.765115744,-2.116067907,1.944614235,-40.38249736,-1.778069186,71.20153249,21
-1.540109342,-0.429118075,195.0037478,0,1.049041661,0,23.61256355,4.668027637,-0.424171107,-15.58738111,-0.400231009,-4.107042869,21.20066548,12.97311031,-4.631987149,1.754845439,-2.462833913,-52.12573791,2.05123038,-1.455763992,-8.664046293,16.25216105,0.00767277,0.013074893,-0.010660515,0.00478698,0.01190053,0.000204786,0.005163827,-0.120859654,10.3816188,7.240720922,4.785101263,3.296217808,5.439664827,23.23303906,8.406508,10.4825116,186.9175004,0.272022573,0.019452164,-1.765435846,-2.613133884,-0.547415141,-0.715294933,0.014152042,0.024922568,0.001484613,-0.018155989,0.008882057,0.009095469,1.109059254,0.22216564,0.359642569,0.027307205,0.019333319,0.045616363,-10.37175827,0.014514642,0.003324414,0.239858777,9.222597719,8.882632996,-39.1162122,818.2065394,8.81326784,-0.031195136,-0.666153711,4.781821036,-59.3866867,-5.523399558,93.30532709,22
-1.10855943,-0.278318227,194.990496,0,1.043746582,0,23.03415449,4.607013809,-0.050457347,-17.43070397,-0.333808223,-3.684889402,20.76606501,12.676559,-3.468276257,1.802950106,-1.983101703,-56.71769369,2.683678862,-1.473428879,-7.000245674,15.25124703,0.009284444,0.011309604,-0.000966065,0.002557023,0.003627797,-0.00049305,-8.98e-05,-0.113227228,7.312586854,5.47958967,3.258200813,2.572825892,3.144218687,13.36383868,4.074324694,5.356960625,116.1962892,0.206288154,0.016961974,-2.8844738,-3.556319294,-0.955582854,-1.122922034,0.027613065,-0.070894579,0.004563561,-0.094944121,0.020470465,0.019224555,0.969230253,0.120303738,0.169806202,0.041883718,0.022744739,0.042673665,-19.92748603,0.011296988,0.0013752,-5.287549056,6.684271634,8.458385229,-80.54709169,997.2854837,-4.49679089,-0.766145049,0.709754996,4.59401467,-74.66401958,-8.990091041,104.0960695,23
-0.678116543,-0.215798654,194.9795034,0,1.037765719,0,22.46144772,4.551348759,0.494705102,-19.55925808,-0.115242736,-3.268913127,20.24507005,12.0932677,-2.168262848,1.831925501,-1.620898464,-61.38375142,3.225954982,-1.467092509,-4.65656084,13.99884465,0.006453535,0.006564932,0.002757226,0.000847768,-0.000573434,-0.000555572,-0.001883471,-0.069216366,5.133007487,4.22494856,2.334378726,1.986854426,1.507443535,5.855155717,1.174109609,1.924462108,65.93585909,0.128355816,0.011169304,-3.072747363,-2.532937719,-1.125665643,-1.115642178,0.037320922,-0.27201388,0.008625119,-0.216063105,0.03230125,0.028164549,0.759241102,0.003824811,-0.0570487,0.039807198,0.008661319,-0.010623751,-20.94161565,-0.009826733,-0.005676174,-7.611612758,0.271968807,8.43480444,-121.8002985,1113.040665,-23.62242744,-2.492133507,1.12866903,1.298339421,-85.67983894,-11.51708563,103.8332982,24
-0.302195309,-0.250463393,194.9369075,0,1.031595759,0,22.03425524,4.573137908,1.151604772,-22.02826126,0.235738597,-2.849428619,19.79213503,11.18491957,-0.74632591,1.794499145,-1.502756941,-65.90963349,3.62326838,-1.389378748,-2.055887513,12.59096007,0.003112101,0.002517458,0.003044581,-5.61e-05,-0.001824604,-0.00037438,-0.001819124,-0.02863337,3.978765358,3.407671595,1.800667696,1.506322357,0.486945561,1.293395423,-0.257212734,0.112777681,36.877322,0.059545575,0.005338367,-0.386034996,3.071765614,-0.432247781,0.077398255,0.0260343,-0.564719515,0.011245887,-0.337443781,0.032397311,0.024289029,0.452458778,-0.101615101,-0.312519056,-0.007987302,-0.040946879,-0.152763267,2.802499049,-0.060261467,-0.019994816,-5.434097087,-5.969816722,8.707735785,-152.6449986,1198.703504,-44.42179444,-4.151413773,0.257418361,-3.269732281,-95.16529457,-12.4444984,96.93078081,25
-0.025085789,-0.391582165,194.8859807,0,1.025910139,0,21.87322654,4.734741037,1.874266906,-24.89211014,0.706241062,-2.418183629,19.5380902,9.908353834,0.787367271,1.643369093,-1.73391167,-70.13682242,3.820845235,-1.215984876,0.458720969,11.10551526,0.000813648,0.000190733,0.002032418,-0.000349904,-0.001593137,-0.00017464,-0.0011323,-0.004065454,3.570082586,2.908312158,1.437601994,1.134428714,-0.028007027,-0.738956671,-0.660884561,-0.542659248,23.89077004,0.014443988,0.001387714,7.747404216,15.96551781,2.016372436,3.451643739,-0.033781546,-0.813339051,0.006969074,-0.332053814,-0.001362304,-0.012377471,0.109227986,-0.173945785,-0.560819173,-0.137068506,-0.140617306,-0.401109141,71.95854398,-0.142017245,-0.040173253,0.020789056,-8.540890961,8.777406554,-167.0003918,1286.985621,-66.15805841,-4.800301282,-1.416324667,-6.481570558,-105.8007387,-11.42725597,87.05066629,26
0.13687868,-0.635124605,194.7116529,0,1.020374497,0,22.00342581,5.055438662,2.628159023,-28.1290927,1.280025843,-1.966483814,19.53206039,8.257347854,2.419158446,1.352456197,-2.340440442,-73.9423311,3.795639574,-0.958506841,2.707284869,9.580673149,-0.000282686,-0.000687914,0.000938153,-0.000324252,-0.000930754,-4.14e-05,-0.000479932,0.005960907,3.462297908,2.580655419,1.098247242,0.845105675,-0.195766084,-1.174581843,-0.559832854,-0.571278183,19.66463683,-0.006512078,-0.000492668,23.07432702,36.87830897,6.988962955,9.770181336,-0.170340469,-0.673951116,-0.012654205,0.056291487,-0.097034868,-0.104839514,-0.112917424,-0.15845556,-0.647611753,-0.364343407,-0.279568742,-0.694025577,200.7972098,-0.236809711,-0.059478495,5.67137065,-6.084993602,8.622971257,-164.9106335,1388.479872,-86.13232322,-4.084706076,-2.896457145,-6.58265035,-118.3498529,-9.30075372,75.42089246,27
