pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
-0.242689899,-2.929629972,270.8834746,0,0.896625211,0,17.02445806,9.660371322,4.223312043,-18.79049443,4.148348622,-4.1627579,11.08006142,5.653907628,-10.79149947,-0.575176311,-7.004189766,-72.30873503,4.203266163,-1.559889049,-3.081142137,8.982785703,-0.000155474,-0.000283445,2.36E-06,-0.00037504,-1.02E-07,-0.000151628,-0.014088271,-1.54E-05,-0.007432919,0.712546415,-0.103694928,-0.023788378,-0.09466169,-0.570680469,-0.054675884,-0.209463492,-0.644144455,-0.009510822,-0.003194257,-2.504116824,-2.36938949,-1.359028689,-1.34814021,-0.358645696,-0.441601226,0.932309615,-0.211567368,-0.007383275,-0.003641016,-0.111303219,-0.089344699,-0.595852429,-0.177755325,-0.035040703,-0.269765006,-19.99993816,0.006487609,0.004110025,7.324351895,5.518093979,4.66011078,-111.2990979,1393.164184,-145.2346832,3.693295058,-0.265633269,-1.282009603,7.101639548,-144.9012582,-11.75584167,11
-0.098185712,-2.968322623,270.2133856,0,0.890713567,0,17.17321315,10.27622288,4.951416633,-22.47583743,3.738208604,-3.430334505,11.97673254,3.666283146,-9.300555738,-1.228110041,-8.025858066,-77.35215341,4.244971519,-2.086132516,-2.863936583,8.372564609,-0.000164557,-0.000194967,-4.27E-05,-0.000239088,0.0002054,8.47E-06,0.00462295,-0.000425692,-0.119348132,0.768702124,-0.03331389,0.010698472,-0.031794619,-0.202940928,-0.0100913,-0.072058792,0.541476953,-0.005619339,-0.002295202,-0.358734285,-0.081804275,-1.274851024,-1.085254441,-0.907214092,-1.05161345,0.565861981,-0.661657886,-0.231433907,-0.215886913,-0.342875516,-0.299946754,-0.821924382,-0.598639261,-0.163899483,-0.590479838,-19.26945424,-0.014634359,0.001997629,7.186701164,7.237606187,0.359692279,-117.7109138,1443.51374,-117.3513977,7.022201546,0.173833008,0.015599229,-26.54899614,-150.3983033,-11.23640829,12
0.013897072,-2.991911577,269.5064476,0,0.885226742,0,17.38237743,11.09951482,5.320401028,-26.65056028,3.026434967,-2.266069624,13.73820317,1.261865287,-7.708388451,-1.904535118,-9.258714777,-82.03723821,3.977871729,-2.572101712,-2.400563075,7.695314062,-0.000107448,-9.28E-05,-4.27E-05,-0.000104385,0.000201802,6.11E-05,0.009439609,-0.000412804,-0.114664154,0.769626539,0.00044671,0.018780645,0.001675447,-0.000964519,0.009095148,0.002032252,1.271621956,-0.002213889,-0.001144288,6.188980028,6.545874853,0.30663868,0.81106709,-1.531951962,-1.105453508,0.136824991,-0.347928965,-0.632731202,-0.599563679,-0.64872628,-0.59058145,-0.032230083,-1.180305472,-0.362345826,-0.892599102,12.82543984,-0.060013128,-0.006177039,7.066912832,4.946260242,-3.867498447,-120.9595114,1457.425786,-79.04120977,6.097597691,-0.385780081,1.245244576,-62.60382438,-151.9352189,-9.061908991,13
0.076077581,-3.009643372,268.7522689,0,0.880006711,0,17.57053996,12.02243385,5.443684459,-31.01737851,2.100013804,-0.93855707,16.13172741,-1.310737081,-5.987237636,-2.606200309,-10.54460762,-86.30851205,3.508880475,-3.014459746,-1.697738022,7.005214171,-4.80E-05,-2.30E-05,-2.69E-05,-1.92E-05,0.000126859,5.72E-05,0.007666287,-0.000257401,-0.07115355,0.671566053,0.019888038,0.014730781,0.012700037,0.069607986,0.012443508,0.027048917,1.450064522,-0.000221289,-0.000326194,18.52017547,18.65813675,4.533366459,5.413398849,-1.719424477,0.167801354,-0.190446682,1.660691937,-1.122242547,-1.07323861,-0.846897476,-0.806073569,2.637332023,-1.613331957,-0.552459816,-0.82382286,98.85021377,-0.127487195,-0.023200433,6.996997559,-0.067338439,-5.601223182,-119.5274093,1434.241696,-36.45990696,1.508405874,-1.650743221,1.795774391,-95.33626769,-149.9540798,-5.897555049,14
0.061321062,-3.038358578,268.0423681,0,0.875159654,0,17.63028711,12.88860248,5.497499206,-35.16601329,1.140233975,0.192463564,18.85049296,-3.673621011,-4.093934434,-3.322885506,-11.65273863,-90.10748953,3.001508575,-3.381853759,-0.77860935,6.366220374,-9.27E-06,1.03E-05,-1.13E-05,1.78E-05,5.46E-05,3.52E-05,0.004249603,-0.000109092,-0.030036928,0.514179968,0.049887308,0.007942359,0.011894397,0.068718689,0.009062508,0.025866618,1.317977745,0.000552295,7.74E-05,35.20287993,34.50674275,11.94902617,12.96386516,-0.452218161,3.71165077,-0.035821942,6.233104273,-1.351202589,-1.308131783,-0.506160817,-0.579033455,7.995142367,-1.163881157,-0.518872175,0.239514055,251.0836886,-0.195470342,-0.048626765,7.067323822,-4.93431304,-3.649661243,-113.5707586,1376.039484,6.456631077,-3.895230203,-2.868991284,1.434017833,-121.063451,-144.6691212,-2.2285887,15
-0.058501949,-3.095704174,267.5360885,0,0.87102604,0,17.4604126,13.54749239,5.653508832,-38.70272707,0.361516781,0.815549908,21.64139137,-5.445008336,-1.974739491,-4.029636274,-12.35746773,-93.39873973,2.617776346,-3.61911194,0.334395158,5.837925758,8.07E-06,1.85E-05,-1.27E-06,2.44E-05,9.77E-06,1.51E-05,0.001509596,-1.73E-05,-0.004770797,0.390601089,0.10566404,0.002681459,0.007270101,0.043309555,0.004576928,0.016007756,1.219263096,0.000619512,0.000189417,51.22347175,48.87006698,21.45811671,21.8170616,3.667787347,10.01270906,1.11734672,13.53352358,-0.590184439,-0.609429747,1.134230646,0.703930622,16.1107947,1.351668489,0.122867519,3.067971215,458.3201875,-0.232260224,-0.076877755,7.226510263,-7.039396615,0.825645933,-103.8160199,1285.166891,45.51651692,-7.185658962,-3.379201241,0.380740791,-138.3938767,-136.063762,0.923388168,16
-0.297954824,-3.189651122,267.1461062,0,0.867218153,0,16.99300243,13.89649268,6.012316239,-41.36280181,-0.076696038,0.782384334,24.34096461,-6.386419872,0.404047762,-4.690598832,-12.51653482,-96.10885911,2.457989475,-3.675652129,1.615100601,5.452196484,1.10E-05,1.42E-05,2.93E-06,1.77E-05,-8.97E-06,2.82E-06,5.71E-06,2.11E-05,0.005756098,0.364046075,0.178347812,-0.000126764,0.003007007,0.018656825,0.0013458,0.006733359,1.333420732,0.000416603,0.000159187,60.79486458,56.20448311,30.5289296,29.00741535,11.70804716,18.25659981,3.698999806,22.50648907,2.21880575,2.040538056,5.025728772,3.807720842,25.95577445,7.167144462,1.861222076,8.198187642,691.6810977,-0.220302776,-0.099298959,7.343900657,-5.211880127,5.466754595,-91.89312698,1162.590434,76.80216397,-6.482041367,-2.920332824,-0.86043619,-147.4560366,-123.8009226,2.955408181,17
-0.650952513,-3.317513099,267.0293111,0,0.864342928,0,16.2266775,13.91793475,6.574869012,-43.10994071,-0.131787088,0.160627607,26.85016607,-6.477028583,3.034036103,-5.274304207,-12.13189537,-98.24229239,2.532683505,-3.527675193,3.026454824,5.215356134,6.18E-06,5.10E-06,2.80E-06,7.67E-06,-1.18E-05,-2.73E-06,-0.000519082,2.63E-05,0.007313826,0.403175214,0.229266926,-0.001056748,0.000425812,0.003271816,-0.000268906,0.001049425,1.521094858,0.000193905,9.05E-05,61.50735375,54.84602322,36.91459898,32.43109332,23.21071399,26.35309295,7.752805158,31.26029546,7.967292985,7.554889874,11.72629067,9.273480564,35.88500202,16.67031168,5.055409278,15.47242651,923.7767746,-0.16680378,-0.1094119,7.432263571,-0.561325892,7.54680216,-78.95794924,1010.389292,98.71026112,-1.974460156,-1.776830368,-1.486496735,-148.9886881,-107.664942,3.934696776,18
-1.08332235,-3.458488807,267.1015986,0,0.862428583,0,15.18996052,13.64638528,7.246771111,-44.02881829,0.112618209,-0.786875659,28.9957633,-5.897226996,5.846519253,-5.757253572,-11.3280733,-99.73461562,2.769168548,-3.181238216,4.497243051,5.097542631,-2.45E-06,-5.52E-06,-4.99E-07,-1.73E-06,-8.46E-06,-5.20E-06,-0.000511867,1.68E-05,0.005184521,0.413285983,0.220442478,-0.000994668,-0.000629419,-0.003271822,-0.000731811,-0.00131084,1.48988297,4.57E-05,3.36E-05,55.30981065,47.55747921,39.86889723,32.05443666,35.66483693,32.19153807,12.72495974,38.12747474,16.50908918,15.97879419,20.69338696,16.79225688,44.46646282,28.77869493,9.605323952,23.9595102,1135.000969,-0.093563903,-0.106880986,7.502945292,4.29173829,5.893360204,-66.07689479,835.9847992,111.0053775,3.766861782,-0.574261487,-1.027690915,-143.4338775,-88.34860563,4.455171068,19
-1.545313752,-3.582839592,267.343495,0,0.861874223,0,13.92633667,13.14590624,7.88500608,-44.25149303,0.496699313,-1.702054673,30.52885405,-4.923006899,8.732990662,-6.12860203,-10.2964132,-100.5143138,3.055520956,-2.656319378,5.931847786,5.049730343,-1.26E-05,-1.61E-05,-6.25E-06,-9.62E-06,-5.40E-06,-7.71E-06,-0.000322611,3.62E-06,0.002551116,0.337602821,0.157298893,-0.000611528,-0.000770812,-0.004352387,-0.000625342,-0.001654664,1.139580134,-2.25E-05,1.58E-06,46.00417375,38.57676284,39.78765269,29.17982036,45.67725938,34.81767142,17.57018789,42.35023148,26.3279637,26.08255753,30.32792235,24.97342221,50.90424865,41.50162326,14.88963154,32.44617116,1307.245075,-0.022258375,-0.096739602,7.604446778,6.33132196,1.285316641,-54.08610016,653.1828862,114.3776443,7.395836318,-0.094174147,0.275354401,-130.9836383,-67.73286829,5.125522183,20
-1.98976098,-3.66212681,267.8119072,0,0.863330565,0,12.4699447,12.48292012,8.35224279,-43.89516758,0.851495841,-2.2559688,31.19888297,-3.812094421,11.59304114,-6.388870023,-9.2225269,-100.5270009,3.289848204,-1.970848408,7.241424489,5.013564044,-2.08E-05,-2.30E-05,-1.31E-05,-1.48E-05,-5.75E-06,-1.14E-05,-0.000139781,-7.75E-06,0.000703737,0.205863114,0.081016126,-0.000258235,-0.000544299,-0.003140852,-0.000360345,-0.001173145,0.646547459,-3.80E-05,-1.01E-05,36.61428693,30.81829323,37.38404982,25.23224222,50.89683925,34.48084017,21.24839584,44.03937002,35.38094775,35.94215936,38.94724833,32.07317906,55.01130933,53.18119238,20.13804894,40.04535363,1425.171248,0.034806228,-0.085147664,7.71028843,4.320830199,-3.337488023,-43.31963935,479.2892923,110.4613521,6.857122465,-0.649317131,1.471737439,-112.270223,-48.31873687,6.314465926,21
-2.385134221,-3.676378825,268.3533383,0,0.866562426,0,10.83636433,11.70345234,8.557807411,-43.015315,1.060174341,-2.26087951,30.84812559,-2.718971345,14.35169328,-6.539701772,-8.225143344,-99.69367555,3.416048904,-1.139624683,8.36716704,4.929083412,-1.90E-05,-1.70E-05,-1.70E-05,-1.27E-05,-9.91E-06,-1.42E-05,-2.68E-05,-1.37E-05,-0.000197282,0.082104757,0.024899326,-4.53E-05,-0.000270609,-0.001577771,-0.000138111,-0.000580773,0.233320628,-2.95E-05,-1.05E-05,28.59432138,25.15004382,33.30927165,21.16271211,50.83827193,31.97450136,23.2536341,43.78491033,42.26385195,44.01920669,45.67406988,37.06391961,57.06055582,63.0421497,24.78570544,46.39939203,1483.912854,0.075972446,-0.075998595,7.829367615,-0.379289558,-5.273948713,-34.05668758,330.2150944,100.8030071,2.495414575,-1.876229913,1.74244501,-88.69922381,-32.29320935,7.804286527,22
-2.725257618,-3.621549792,269.095491,0,0.871951684,0,9.038872108,10.84351342,8.488930362,-41.66744128,1.093733699,-1.746442938,29.46357087,-1.658623164,16.96777278,-6.578969103,-7.356117239,-98.05545546,3.445370388,-0.20082746,9.305960166,4.759482724,6.78E-06,1.74E-05,-9.63E-06,5.17E-06,-1.53E-05,-9.88E-06,1.99E-05,-8.48E-06,-0.00044324,0.002600299,-0.003711103,4.28E-05,-7.06E-05,-0.000465869,-1.34E-05,-0.000163123,-0.008474356,-1.60E-05,-6.92E-06,22.3040975,21.16150439,28.17329722,17.47743832,46.29282641,28.07701617,23.65636216,42.22060147,46.64565501,49.73267467,50.48242549,39.97848255,57.60489853,70.7928126,28.482316,51.45863215,1489.914448,0.105557729,-0.070445958,7.949130925,-4.998231933,-3.505499089,-26.5209849,214.6765094,86.16099834,-3.29233312,-3.066805529,0.930434373,-62.77526126,-20.62604479,8.725676864,23
-3.018108175,-3.501056376,269.9351341,0,0.878793458,0,7.092925132,9.924508101,8.193606563,-39.90473309,0.992662561,-0.938755046,27.1306926,-0.57033752,19.38736371,-6.496005746,-6.620458546,-95.64539668,3.429016154,0.755005316,10.09013726,4.491280794,7.34E-05,9.67E-05,2.19E-05,4.95E-05,-1.54E-05,1.19E-05,2.70E-05,1.65E-05,-0.000375423,-0.029180821,-0.012307439,6.29E-05,5.27E-05,8.42E-05,3.06E-05,5.06E-05,-0.095249504,-5.82E-06,-3.42E-06,17.59089367,18.12531416,22.68650935,14.40904077,38.47147172,23.39922152,22.69683475,39.71838218,48.9812293,53.26816257,53.72941191,41.41799337,57.17666397,76.22183812,31.02439206,55.19453055,1454.590783,0.128820032,-0.067936739,8.070066728,-6.885743776,0.840547868,-20.52490508,132.1238636,67.85124366,-7.13516782,-3.56480122,-0.558816709,-37.86989701,-12.85060005,8.392516767,24
-3.277711714,-3.321795528,270.8272709,0,0.886407039,0,5.025236707,8.964522002,7.754058377,-37.8050058,0.83309578,-0.173407999,23.95896769,0.613580475,21.5365154,-6.278630064,-6.013846449,-92.53688636,3.425098077,1.592645093,10.76984596,4.139608024,0.000187049,0.00022225,8.94E-05,0.000123643,1.22E-06,6.20E-05,2.10E-05,6.94E-05,-0.000225225,-0.019923789,-0.010797988,6.85E-05,0.000138231,0.000248196,3.15E-05,0.000133013,-0.069908828,-7.45E-07,-1.39E-06,14.06221762,15.46843743,17.60387777,11.9329738,28.75796892,18.48240857,20.51659229,36.34541054,49.94707025,55.06823996,55.71015365,41.92081516,56.00740438,79.30728239,32.39400461,57.53798824,1388.587875,0.149573955,-0.067150571,8.060040955,-4.766104727,5.306936451,-16.01083646,76.06599519,47.59656007,-6.70265264,-3.042399454,-1.928833793,-17.34884569,-7.630295462,6.673849814,25
-3.517774868,-3.089813912,271.8010179,0,0.894391572,0,2.859472559,7.976357923,7.250355691,-35.44875975,0.690273716,0.227189868,20.02126598,1.915901757,23.34475913,-5.920294083,-5.533765882,-88.8062996,3.468310711,2.176672987,11.39695933,3.735248342,0.000316973,0.000349319,0.000189458,0.000206494,4.88E-05,0.000141112,2.07E-05,0.000146756,-9.58E-05,0.027010102,-0.006307168,9.17E-05,0.000211986,0.000243901,2.33E-05,0.000162356,0.03968321,7.69E-07,-6.41E-07,11.28997598,12.86449228,13.38981421,9.807233209,18.82551367,13.85049686,17.31822615,32.07071928,49.99348454,55.47173479,56.48470615,41.73247183,54.03901722,80.34947836,32.73428349,58.47222571,1300.569476,0.16971966,-0.06660107,7.837327457,0.43988875,7.479612218,-12.87272791,38.65872389,27.80674465,-2.298564388,-1.7270362,-2.377347326,-3.674708554,-3.666374004,3.993162176,26
-3.744363818,-2.8088377,272.6850108,0,0.901860509,0,0.614004618,6.965075133,6.72883823,-32.87890457,0.611795757,0.07281595,15.36501241,3.288780265,24.75710758,-5.425075982,-5.171255366,-84.45927,3.555642177,2.426134576,12.00082677,3.302474046,0.000357374,0.000347631,0.000278079,0.000227677,0.000134992,0.00022069,3.56E-05,0.000213757,1.72E-07,0.108676061,-0.002387773,0.000134968,0.000249086,0.000225978,3.00E-05,0.000176105,0.216323768,1.20E-06,-1.77E-07,9.014436173,10.24693789,10.02628363,7.767885738,10.37970645,9.922844007,13.60013406,27.05380191,49.2964262,54.68974746,56.02925108,40.9219823,51.19676214,79.767863,32.23108343,58.08536684,1199.063591,0.189461782,-0.065109319,7.557771505,5.682112774,6.029086144,-11.02436311,13.54233381,11.52861096,3.55815478,-0.365053134,-1.593919117,2.317698831,-0.198085145,1.450639971,27
