pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
-3.516547023,-1.200734812,156.8371981,0,0.924503506,0,21.0361792,10.31871665,-1.314788937,-22.48723484,1.894336969,-2.19948131,10.89074499,-1.431470747,-1.083328955,7.377057194,-4.953987527,-62.59856414,0.682333176,-0.942427085,-2.791786653,-6.711312171,-0.000899412,-0.000606541,-0.001637808,-0.001857783,-0.001837318,-0.003683637,1.20562024,0.00032185,0.981280179,1.128342842,2.487234782,1.247753804,-0.158869515,-0.595519928,-0.247506308,-0.359836892,19.20426524,-0.008529454,-0.00171022,-0.101418202,-0.404430424,-0.430801538,-0.49400016,-0.240127577,-0.652613496,-0.041137326,-0.924460929,0.046471366,0.022694271,-0.006216635,-0.083979047,-0.586770302,-0.107473299,-0.181245772,-0.531615249,-13.7574882,0.001775599,0.010217106,-2.864220245,7.679668356,7.500629604,-149.6506797,1526.228681,-128.1221724,-0.584086179,0.100518008,3.889202708,-201.5195459,8.387308234,408.1469111,11
-3.415159079,-1.046541479,157.5690109,0,0.918524475,0,20.75371633,10.37329228,-2.464140898,-24.84824944,1.424507176,-1.309747075,12.26483496,-3.442580422,0.520394492,6.984274225,-6.056791545,-65.8482891,0.201520015,-1.657367586,-1.084715698,-7.062023116,-0.000286698,-0.000771874,-0.00110959,-0.001270499,-0.002087238,-0.002312765,0.959694832,-0.002407404,0.466198055,1.030769154,2.187026512,1.346632369,-0.077671508,-0.387546051,-0.133186889,-0.16203168,16.7615914,-0.009654109,-0.003318492,-0.276104776,-0.619412549,-0.700500571,-0.670232833,-0.658976499,-1.078553336,-0.184381344,-1.064897055,-0.039861514,-0.012652661,-0.096912351,-0.153570655,-0.891515383,-0.371421427,-0.437543066,-0.95372331,-23.39243828,0.001506511,0.005401638,-6.002199068,2.922835301,7.607246823,-129.1186178,1617.590265,-133.5982202,-1.842710047,0.662870295,-1.397107982,-212.7619615,10.21071387,396.5056151,12
-3.385391585,-0.924307888,158.4108284,0,0.913204282,0,20.36628158,10.57654889,-3.741916655,-27.27613346,0.738625911,-0.112412567,14.40131608,-5.545715041,2.202022873,6.583797661,-7.361132205,-68.60814473,-0.51600113,-2.243218074,0.65516384,-7.686908104,3.11e-05,-0.000547207,-0.00052064,-0.00060206,-0.001411758,-0.000991236,0.766795257,-0.002476817,0.133515307,0.976379713,1.821269396,1.338079238,-0.021071513,-0.173685834,-0.044794199,-0.025739582,14.7095042,-0.006518858,-0.002665523,-0.488483273,-0.587012846,-0.740293067,-0.47298483,-1.171398589,-1.170560993,-0.402685968,-0.350049529,-0.24630448,-0.101029382,-0.255966334,-0.192396618,-0.83143037,-0.740405343,-0.715052639,-1.165856755,-26.52947111,-0.000850221,-0.01412423,-5.364717556,-2.538905027,7.84623642,-94.44782412,1661.438416,-139.1776775,-3.333646106,0.303088652,-6.056292382,-219.2978929,13.91840585,370.5840095,13
-3.42491283,-0.812471385,159.3058158,0,0.908467553,0,19.83702754,10.85591411,-5.083415814,-29.5987224,-0.104756114,1.250161672,17.00593714,-7.632954249,3.94157581,6.191718589,-8.739863261,-70.83505403,-1.354892186,-2.704968791,2.393808405,-8.519464854,0.000130409,-0.000268816,-0.000125641,-0.000149366,-0.000661248,-0.000169367,0.55748106,-0.001596013,-0.030914739,0.918123343,1.485892749,1.225754355,0.006302939,-0.035893629,0.002298398,0.031046196,12.57116111,-0.003047766,-0.001464902,-0.586149856,0.122898998,-0.076992495,0.591286333,-1.414613787,-0.205406018,-0.607537272,2.073851412,-0.581333198,-0.249088034,-0.444537913,-0.101939637,0.214900219,-1.023849646,-0.762022318,-0.551165362,-7.68056918,-0.006735711,-0.055448034,-1.45766698,-5.67121408,8.106050364,-53.63761229,1656.233857,-142.7318491,-4.217061079,-0.79294631,-7.432726025,-220.7579717,17.86070108,334.5489664,14
-3.531626258,-0.680534368,160.2301827,0,0.904559999,0,19.11276677,11.10475818,-6.400133663,-31.57953351,-0.994995464,2.594097093,19.68149659,-9.538124411,5.710024196,5.839784546,-10.0144809,-72.48492268,-2.136326883,-3.040447227,4.067213641,-9.459458289,0.000117607,-7.33e-05,5.77e-05,6.31e-05,-0.000158719,0.000178778,0.330968247,-0.000706471,-0.076789454,0.81875497,1.259636842,1.135338075,0.013517952,0.025122469,0.01783139,0.039448918,10.67729282,-0.000727764,-0.000512421,-0.251258085,2.03572039,1.911766898,3.031270768,-0.627977918,2.786498009,-0.558474241,6.86698534,-0.934233404,-0.413260024,-0.519897219,0.265342878,2.998715439,-0.76346535,-0.096536803,1.795947232,54.60432809,-0.01658773,-0.116054808,3.49414487,-4.653666117,8.257549866,-14.58026288,1602.013732,-142.1810973,-3.972774827,-1.94632458,-4.892111089,-216.3585288,20.68729664,291.693487,15
-3.705894588,-0.497993282,161.2048505,0,0.901980369,0,18.13503139,11.22198495,-7.610420783,-32.98679882,-1.806340661,3.761503108,22.0755517,-11.08452218,7.485062351,5.568784395,-11.01472353,-73.52826109,-2.679574962,-3.232225107,5.607813063,-10.41161589,7.06e-05,2.18e-05,0.000100616,0.000114322,7.41e-05,0.000235022,0.139666773,-0.000138884,-0.064690315,0.680337459,1.157750274,1.149643202,0.011088948,0.037159531,0.016718676,0.02796141,9.428318497,0.000344643,5.89e-06,0.975974208,5.398882185,5.623577727,6.926468075,2.294403338,8.464684287,0.169383961,13.76803728,-0.967778552,-0.451298971,-0.190447817,1.063554893,7.917085988,0.787587357,1.919040574,6.660180611,178.1564639,-0.027884143,-0.17619853,6.721139418,-0.139267376,8.266639881,19.36697322,1502.975207,-137.3213017,-2.781723412,-2.500281607,0.249740314,-205.6278141,21.94074396,244.221172,16
-3.94277598,-0.246337245,162.1315583,0,0.900397783,0,16.85753969,11.14226685,-8.661766666,-33.66315748,-2.44282156,4.6663623,23.96982569,-12.14830604,9.247707977,5.406065672,-11.63392895,-73.91756334,-2.867979094,-3.260864059,6.968053788,-11.30466544,2.86e-05,4.63e-05,7.9e-05,8.99e-05,0.000128324,0.000168592,0.022143439,0.000108932,-0.03685486,0.557993828,1.111957862,1.199507518,0.006194333,0.027771738,0.010225307,0.013754584,8.705103596,0.000591603,0.000183943,3.480532772,9.694688741,10.70577019,11.52692452,8.309240518,16.33567319,2.084987568,21.39137055,-0.047510776,-0.086573771,0.957242772,2.407754713,14.45902185,4.460726991,5.739593527,14.02692716,363.7076798,-0.034585748,-0.209440293,6.566024869,5.321263067,7.9632636,49.43455694,1368.038397,-128.7235205,-1.311164639,-2.22103876,4.976291208,-188.9634996,22.2104997,194.1517441,17
-4.237775104,0.069474576,163.100465,0,0.900321386,0,15.29099994,10.87649885,-9.539472687,-33.61589638,-2.85691633,5.287854382,25.30647095,-12.68476436,10.9945924,5.367006427,-11.87053605,-73.69282976,-2.68963283,-3.124741052,8.142396817,-12.10625744,2.91e-06,3.54e-05,4.25e-05,4.62e-05,0.000100604,8.21e-05,-0.026803226,0.00015381,-0.013715453,0.506511553,1.006669779,1.159515949,0.002230271,0.014364345,0.004233038,0.003791087,7.951384834,0.00046139,0.000178675,7.155710383,13.7345016,16.08831283,15.57765041,17.36432641,24.66202412,5.489667985,28.03414605,2.649397102,1.053450839,3.274011742,4.348328499,21.3210675,10.75347799,11.17672527,22.92059163,591.0067562,-0.030593754,-0.205199829,3.306530783,8.600304311,7.324273188,77.08716224,1208.934023,-117.8836182,-0.408592496,-1.254317932,6.367751663,-167.7354857,22.52769136,144.335398,18
-4.57325821,0.419780005,164.0914736,0,0.901402301,0,13.48795083,10.4831501,-10.23307906,-32.961521,-3.037593649,5.626298581,26.07710944,-12.70500476,12.71619672,5.437795854,-11.79543766,-72.89050375,-2.23290083,-2.851909594,9.161219982,-12.77747454,-9.29e-06,1.29e-05,1.34e-05,8.7e-06,5.43e-05,1.72e-05,-0.034030054,0.000109722,-0.000660579,0.496858972,0.774695284,0.980843808,3.73e-05,0.004456617,0.000603575,-0.001058855,6.657964521,0.000247622,0.000111612,11.16999953,16.4599252,20.70158184,18.21806558,28.0183885,31.54274416,10.14391251,32.63298396,7.695068621,3.243761988,6.736234962,6.790599575,27.21313258,19.49622798,17.33242803,32.0228444,828.3593348,-0.014567883,-0.174088231,-1.054123282,7.798170582,6.781730127,103.2930028,1037.979803,-105.5435635,-0.59049705,-0.142500105,3.72805588,-143.9284138,23.31689805,98.51149508,19
-4.927262673,0.759205475,165.1372668,0,0.903497976,0,11.53451034,10.0470154,-10.71879402,-31.87603134,-2.98593877,5.667447262,26.27071175,-12.23202925,14.39849323,5.592437425,-11.51044532,-71.57509795,-1.639324671,-2.486042691,10.06910548,-13.26276357,-1.46e-05,-8.34e-06,-3.64e-06,-1.61e-05,1.75e-05,-2e-05,-0.02411317,4.87e-05,0.004119444,0.441511678,0.466527786,0.699982084,-0.00073955,-0.000615906,-0.000879138,-0.00236097,4.749646579,8.29e-05,4.76e-05,14.36920561,17.52058794,23.96714169,19.40390371,38.13925551,35.96759049,15.21765329,35.00538408,14.85083669,6.375422596,10.79349175,9.407624414,31.4396638,29.85516291,23.09010253,40.22302494,1044.081327,0.009365599,-0.133992657,-3.807025328,3.527692558,6.630726459,127.1065418,866.437282,-91.89508364,-1.700504957,0.470374227,-1.434396199,-119.6986745,24.52849295,60.39839584,20
-5.281489027,1.043794949,166.3158791,0,0.906735854,0,9.51242122,9.644955999,-10.96355756,-30.52422946,-2.704541604,5.381541854,25.86259581,-11.27868868,16.03212145,5.806127351,-11.10756007,-69.81461292,-1.04531968,-2.065101783,10.90517142,-13.49473598,-1.72e-05,-2.09e-05,-1.17e-05,-2.72e-05,-4.03e-06,-3.52e-05,-0.011859262,3.86e-06,0.004275503,0.310886178,0.193766026,0.39636951,-0.000741548,-0.002155625,-0.001074675,-0.001955388,2.664294887,-4.63e-06,7.95e-06,16.01879767,17.16631668,25.73380656,19.56999951,45.97430028,37.96413638,19.70137884,35.58254429,23.01129438,9.868011629,14.63845078,11.75793832,33.90906906,40.59708805,27.6781734,46.73758935,1214.424986,0.035044131,-0.098183164,-3.339890475,-1.705664886,6.864590508,143.6796091,702.7944463,-77.24338317,-3.093627224,0.2144696,-6.334533788,-96.76645229,25.39419477,32.49043885,21
-5.621152138,1.246476758,167.5579798,0,0.910541158,0,7.470761,9.313377931,-10.94074416,-28.99653609,-2.204204824,4.750288075,24.83360432,-9.858312387,17.59906438,6.057909809,-10.64019663,-67.61783011,-0.536165249,-1.610145308,11.67825357,-13.41052463,-1.65e-05,-1.56e-05,-1.39e-05,-2.05e-05,-1.45e-05,-3.09e-05,-0.00327014,-1.34e-05,0.002764882,0.160255346,0.022094779,0.153017486,-0.000474665,-0.001906436,-0.000752221,-0.001103887,0.99379685,-3.34e-05,-8.77e-06,16.07710957,15.90398305,26.12461328,19.16786805,50.63978082,38.17180196,22.96066804,35.057561,30.81116205,12.95262165,17.68587486,13.54508491,34.93711295,50.47199407,30.90482515,51.18332964,1328.947956,0.057893161,-0.072466832,0.290409218,-5.015618954,7.396881295,147.8039038,552.3781287,-62.40928566,-4.025208456,-0.873546841,-8.137926011,-76.07760403,24.85750172,14.81585659,22
-5.944884822,1.364441002,168.9368732,0,0.91530097,0,5.444164573,9.064926282,-10.67123474,-27.3637169,-1.523355012,3.80528816,23.1924076,-8.019219391,19.08640292,6.349767053,-10.14816753,-65.02537605,-0.133860082,-1.147500088,12.38038371,-12.98868735,-5.67e-06,2.1e-05,-1.03e-05,1.55e-05,-1.84e-05,3.69e-07,0.000906481,1.58e-06,0.001223956,0.049349815,-0.052570201,0.009190651,-0.000211941,-0.001128269,-0.000367946,-0.000403438,0.019505734,-3.14e-05,-1.16e-05,14.85158027,14.23645886,25.41887754,18.43005689,52.03361665,37.30355861,24.916613,34.07032912,37.25883751,15.11313162,19.81012141,14.70650137,35.00741003,58.59578331,33.01553072,53.64294961,1389.837778,0.076452975,-0.056965238,5.180804241,-4.409933101,7.939876683,137.9414376,417.9617861,-48.36498358,-3.932712565,-2.15401948,-5.763583176,-57.72212322,22.61300006,5.273078004,23
-6.248964068,1.414364768,170.3563641,0,0.920569563,0,3.462904352,8.887836946,-10.23018018,-25.6869849,-0.748445504,2.656189213,20.964565,-5.88280847,20.45471358,6.68471658,-9.673466327,-62.0352743,0.173740144,-0.733354549,12.99338904,-12.25431416,2.65e-05,0.000102606,3.58e-06,9.43e-05,-1.63e-05,7.28e-05,0.002024416,5.23e-05,0.000233907,-0.007235004,-0.061404703,-0.049678018,-4.35e-05,-0.000450967,-0.000101224,1.58e-06,-0.348267572,-1.97e-05,-8.77e-06,12.65810625,12.48152761,23.91025681,17.34126795,50.59890446,35.78541399,25.81207326,33.00335131,41.91972438,16.31690051,21.22604353,15.29946352,34.54907147,64.63005394,34.33869841,54.55412567,1405.728762,0.091801208,-0.049035684,8.516739687,-0.092054906,8.286041687,115.8693649,301.4354736,-36.21953311,-2.84641338,-2.876377102,-0.542070009,-41.54276826,18.89544733,0.60296445,24
-6.529044293,1.420987744,171.7385408,0,0.926065277,0,1.572993567,8.771797536,-9.732870785,-24.05728526,0.002809837,1.467570495,18.1764543,-3.622481263,21.6504372,7.066800317,-9.277296823,-58.66072529,0.399421518,-0.455508811,13.50840565,-11.27513252,8.92e-05,0.000226164,3.39e-05,0.000215612,-2.45e-06,0.000192328,0.001676502,0.000134754,-0.000199469,-0.024264035,-0.028042035,-0.057983508,4.01e-05,-5.21e-05,3.23e-05,0.000178296,-0.323071238,-9.01e-06,-5.24e-06,9.81614749,10.68749803,21.80177389,15.78051948,47.0176026,33.69121899,25.90843878,31.93999812,44.7886704,16.86452902,22.23456069,15.42900142,33.83990128,68.65713652,35.07327841,54.44669953,1385.748836,0.106156036,-0.045540445,8.128355369,5.544149829,8.191545248,86.89344244,203.8851888,-27.11592342,-1.398239209,-2.56733134,4.524130183,-27.36887489,14.40286044,-2.313063334,25
-6.781680079,1.406710381,173.0543803,0,0.93176701,0,-0.179911937,8.713001775,-9.294627585,-22.57303273,0.620231785,0.404757639,14.83755349,-1.40307105,22.62601047,7.496853848,-9.024041594,-54.91649641,0.541733877,-0.402976103,13.93110032,-10.13199899,0.000175587,0.000341164,8.25e-05,0.00033438,3.27e-05,0.000328187,0.000959973,0.000219003,-0.000266944,-0.021315463,0.039351732,-0.040758815,8.1e-05,0.000117428,8.15e-05,0.000237029,-0.060207682,-2.55e-06,-2.69e-06,6.730963615,8.727093139,19.15624061,13.69544428,41.84870519,30.84605362,25.34513449,30.7411995,46.11087128,17.06720299,23.0517064,15.2647522,32.9924632,70.8782369,35.34860989,53.68504696,1336.420489,0.121847531,-0.043983536,4.193553974,9.186994151,7.753430329,58.56763721,125.4729014,-21.05564582,-0.471281922,-1.505873422,6.582340073,-15.29246541,10.17794981,-5.022982805,26
-7.000438974,1.384274354,174.1675505,0,0.937008347,0,-1.76792192,8.701829561,-8.981672458,-21.28408134,1.039406622,-0.423418143,10.96092578,0.669281048,23.34147705,7.961851072,-8.943355511,-50.78614641,0.591506351,-0.619931957,14.26366379,-8.885735076,0.000240228,0.000311964,0.000134592,0.000323523,9.54e-05,0.000372516,0.000399443,0.000222888,-0.000152953,-0.012489437,0.136841876,-0.005684633,0.000114352,0.000170413,9.88e-05,0.000242321,0.363395681,8.83e-07,-5.96e-07,3.874644061,6.545053979,15.94733645,11.15091183,35.40058387,27.0080432,24.16292178,29.14725446,46.21946853,17.07301455,23.77147961,14.9880158,31.9667813,71.40375689,35.27099328,52.40432083,1261.452583,0.140679297,-0.042684597,-0.793321468,8.766347874,7.217034648,36.71553868,66.23849152,-17.27538348,-0.576762815,-0.403592558,4.337769016,-5.75597959,7.14404732,-7.170281392,27
