pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
-2.124585735,2.446732259,169.5726808,0,0.935606756,0,18.02954489,2.894882157,-7.275991508,-78.64640609,-0.902887531,-0.967954684,16.60387682,2.265710392,-1.12266751,6.836148078,-11.24987834,-31.40238369,0.490534765,1.973442666,14.61420469,7.198385212,0.055290913,-0.033216449,-0.411554027,-0.331939094,0.397758055,-0.090629334,3.487842485,9.636286474,47.49592701,44.9598748,41.14664369,29.57498306,27.33359755,64.19357763,22.36039307,30.66760364,735.8571398,0.26663655,-0.020045915,0.467845821,2.077742293,3.609046503,1.30306781,1.99553742,0.938068873,1.305575226,1.041831512,-3.34e-06,-1.14e-06,-1.26e-06,0.485306656,1.885194825,0.000773108,5.52e-06,-0.010259135,38.20899947,-5.23e-07,-9.32e-07,23.36236103,14.71403553,11.70364993,5.782292291,3.964783971,-8.606769646,-3.118940457,-2.355603434,-7.288075982,0.402484639,1.29550769,8.596468629,11
-2.14936941,2.133459936,168.6938269,0,0.944303474,0,18.3267918,3.511985676,-6.989355191,-73.81388274,-1.057633347,-1.276256117,17.68036081,2.586819481,-2.817261712,6.204792688,-11.57766098,-29.55055815,1.05298637,0.703802241,9.293466276,7.742856665,0.207640347,0.041256763,-0.275646648,-0.21030531,0.58759939,-0.543658022,3.066361339,4.920327354,45.50683933,43.31138782,38.33054221,25.57822833,23.28761252,61.41870924,21.49425946,28.91282278,674.4272876,0.273822456,-0.005200729,0.286657493,1.745094352,3.489674502,1.308693001,1.888298439,0.855322167,1.433585145,1.1229149,-3.04e-06,-1.98e-06,-3e-06,0.426097014,1.718238063,0.000673159,6.88e-06,-0.014362134,36.60083901,-1.42e-06,-1.18e-06,17.01781645,8.149116592,10.20472542,0.872213429,0.754695004,-7.795392323,-2.066917982,-2.203536558,-1.59346392,0.992812246,0.459560326,6.889858157,12
-2.113699817,1.859852248,167.9307192,0,0.95302127,0,18.35972195,4.088878168,-6.690413594,-68.63377724,-1.124333728,-1.445748084,18.56766347,2.971025214,-4.462404718,5.631808748,-11.90480882,-27.89106435,1.602308865,-0.747533825,3.615373532,8.075815158,0.240967336,0.060417504,-0.127713771,-0.091201419,0.763331438,-0.502584107,3.091868396,1.792159258,42.69564182,40.96828065,34.96427485,21.46329766,19.94727017,58.67625926,20.86887161,27.23498077,617.3535121,0.279381681,0.006877703,0.148190057,1.329364288,3.371171637,1.400533806,1.704689814,0.661755875,1.459865195,1.217829418,-3.04e-06,-3.78e-06,-3.78e-06,0.33440834,1.730649329,0.000388067,2.18e-06,-0.010545407,34.71729953,-2.11e-06,-1.22e-06,9.12431907,6.396495932,9.679012559,-0.904301299,-2.70733336,-7.666600412,-1.113896448,-1.273605499,2.989748098,2.052345064,-0.083118324,3.41247824,13
-2.051493242,1.640813898,167.2377654,0,0.96128541,0,18.20247905,4.582973227,-6.345681866,-63.18877675,-1.097422759,-1.453476287,19.29698802,3.448289543,-5.988604336,5.131727391,-12.2188835,-26.52496882,2.108374822,-2.17662258,-2.075807726,8.232478282,0.17980098,0.045010957,-0.029633948,-0.016480924,0.788751226,-0.304730457,3.427191551,0.130409114,39.07678049,37.55168329,30.93134389,17.7669823,17.34402174,55.85308851,20.40062933,25.55698112,562.1052964,0.283949589,0.015124908,0.057589056,0.977687325,3.302195781,1.423403608,1.595385484,0.409359785,1.366339619,1.277050472,-4.31e-06,-5.73e-06,-3.15e-06,0.27288415,1.813834254,0.000141497,-2.98e-06,-0.005365079,32.77150617,-1.77e-06,-8.98e-07,1.433395864,5.792538162,9.58396335,0.421315138,-5.954687113,-7.726716919,-0.788793113,0.045264214,5.335261987,3.120470517,-0.021801619,-0.143405498,14
-2.004265052,1.49611973,166.6157484,0,0.968805231,0,17.94700046,4.942810027,-5.920679572,-57.60207154,-0.968972777,-1.269973127,19.90924228,4.050334421,-7.306506866,4.727034701,-12.50926172,-25.59093917,2.532433752,-3.329861978,-7.354928605,8.347265307,0.094251255,0.02321395,0.015289097,0.015516623,0.647316691,-0.124637865,3.864443683,-0.483839205,34.84052916,32.90087066,26.28085907,14.83991716,15.36414142,52.68797138,19.93016425,23.75955312,506.0979038,0.288273829,0.019439937,0.054681577,0.778463759,3.320173199,1.300700857,1.631045408,0.19047785,1.216492739,1.259054786,-6.42e-06,-5.55e-06,5.13e-07,0.234010347,1.901012715,8.09e-07,-3.74e-06,-0.001592174,31.21533464,1.01e-06,3.36e-07,-4.569720057,3.668654774,9.71346162,4.162351306,-8.37181231,-7.760954057,-1.354071829,1.284261642,5.190248507,3.842394719,0.726916998,-2.323367206,15
-2.006903559,1.443469613,166.1101385,0,0.975586553,0,17.67277767,5.126885198,-5.386806241,-51.98225088,-0.729060644,-0.879192107,20.44826712,4.795458985,-8.341982848,4.43610823,-12.76812533,-25.21739776,2.840344922,-3.993738854,-11.87171524,8.61613062,0.0300824,0.007156766,0.025322795,0.020973467,0.411581943,-0.016500725,4.156152141,-0.520665174,30.29014149,27.34391481,21.32668794,12.66276653,13.77818956,48.80182851,19.24073139,21.68450146,447.5633811,0.293075204,0.020721894,0.177544521,0.74144333,3.391039604,1.073908232,1.763147834,0.082635027,1.08673953,1.177920249,-7.11e-06,8.55e-07,9.45e-06,0.177158518,1.990082359,-4.13e-05,5.07e-06,0.000331147,30.42124782,7.87e-06,3.2e-06,-7.678765941,-0.459212207,10.03960273,8.856491484,-9.979528912,-7.720293301,-2.591080738,1.969024067,2.936705418,4.057530727,1.888148266,-2.552073489,16
-2.072675748,1.486212706,165.6339818,0,0.981007709,0,17.4115293,5.12293615,-4.725634479,-46.36504139,-0.375916787,-0.311216038,20.9349581,5.667550108,-9.061827167,4.254976729,-12.97602265,-25.43595033,3.015052295,-4.082230428,-15.46195659,9.193853525,-0.003214775,-0.001039838,0.019561771,0.015209862,0.187614779,0.027121864,4.114802316,-0.343290335,25.79837578,21.58867976,16.56103705,10.94986046,12.30529618,43.83782167,18.08846258,19.19525182,386.2523767,0.298597343,0.020681983,0.423936018,0.810346705,3.448451033,0.852179428,1.903159281,0.112127417,1.009732947,1.08514543,-1.95e-06,1.85e-05,2.47e-05,0.09526968,2.116563763,-1.12e-05,2.82e-05,0.000928596,30.57122681,1.93e-05,7.98e-06,-7.409809543,-5.422340188,10.46969173,12.62690842,-11.70724713,-7.608216789,-4.050920734,1.814407487,-0.458882995,3.866978489,2.857731047,-0.992171346,17
-2.189687872,1.614470298,165.2814351,0,0.98551795,0,17.1755893,4.972632805,-3.924965315,-40.85367224,0.064605317,0.324461725,21.40576675,6.614920735,-9.482981068,4.161923385,-13.10602761,-26.26535673,3.066953163,-3.67332713,-18.13629861,10.1293582,-0.013616824,-0.003509703,0.010413738,0.007650508,0.041203006,0.032381408,3.692771115,-0.156233151,21.69534903,16.31305586,12.43449665,9.391907451,10.74400639,37.6660091,16.27388373,16.23585353,323.2633868,0.304056501,0.021216254,0.718968047,0.90785697,3.487246885,0.752110165,1.995956699,0.251986417,0.979516347,1.017352372,1.51e-05,4.99e-05,4.25e-05,0.018038586,2.31260507,6.65e-05,6.57e-05,0.000851203,31.69633351,3.18e-05,1.34e-05,-4.053855259,-9.318437635,10.93213608,13.82167105,-14.60023431,-7.429641961,-5.176163512,0.855910469,-3.507523118,3.506530614,3.185603713,1.585344415,18
-2.323646439,1.801352967,165.0174054,0,0.98884718,0,16.94881368,4.764081334,-2.963109222,-35.5527522,0.524936475,0.847043017,21.89159158,7.542558111,-9.657975423,4.109519966,-13.10075207,-27.6610011,3.033018891,-2.976749733,-20.00682436,11.32736519,-0.01225958,-0.003086437,0.003429565,0.002227961,-0.024758355,0.022382349,2.967358905,-0.034134182,18.09810608,11.90099102,9.155670839,7.813029668,9.056494554,30.52238029,13.71463654,12.83758966,260.23181,0.306977054,0.02364872,0.932459032,0.983973341,3.568791205,0.846929539,2.024643484,0.427028248,0.977420435,0.981690421,4.86e-05,8.78e-05,4.9e-05,-0.022319538,2.568266493,0.000162513,0.000104065,0.000523143,33.57482271,3.44e-05,1.48e-05,1.253545231,-10.53301609,11.13121219,11.69596166,-18.16654093,-7.278029367,-5.507040618,-0.686540205,-4.975680121,3.173756994,2.835629722,3.975399047,19
-2.432929927,2.01637122,164.8555451,0,0.990952006,0,16.71349162,4.606523735,-1.807695362,-30.61426279,0.903272174,1.055007368,22.43081409,8.341326183,-9.648078307,4.046762804,-12.89186851,-29.59062393,2.967172436,-2.244395611,-21.19540159,12.60584098,-0.007309784,-0.001811931,-0.000251272,-0.000471055,-0.038621885,0.010730654,2.088042986,0.020783242,14.88772456,8.418628193,6.651743406,6.186774757,7.319394949,23.02151358,10.5340306,9.169345946,199.0599035,0.302597398,0.028180381,0.978969722,1.022163276,3.719960522,1.120497299,1.986175668,0.546561579,0.987240823,0.97248499,9.41e-05,0.000104711,1.64e-05,-0.001590556,2.830149804,0.000218406,0.00010442,9e-05,35.66552066,5.72e-06,3.53e-06,6.578465219,-8.445539898,11.01514203,6.496900286,-17.68931337,-7.603238773,-4.904138072,-2.3233467,-4.433435077,2.617528369,1.993313914,5.440805264,20
-2.483289701,2.235869164,164.851409,0,0.992036502,0,16.45698373,4.591910965,-0.428748744,-26.17700653,1.09398746,0.799351439,23.05679813,8.924592367,-9.502797668,3.935184247,-12.42389164,-32.04977319,2.923407474,-1.676558052,-21.79855345,13.78345377,-0.002918943,-0.000707005,-0.001439192,-0.001237353,-0.029235413,0.002760289,1.230366975,0.032284851,11.8733799,5.74774992,4.721425688,4.5795215,5.629155572,16.03780976,7.160052851,5.62206183,142.6232037,0.283964907,0.033352284,0.888579809,1.019321394,3.894296426,1.475586611,1.880937583,0.563344902,0.999151495,0.986011417,0.000126093,4.33e-05,-9.46e-05,0.101283748,3.041450111,0.000121147,-4.77e-06,-0.000483082,37.4153855,-8.27e-05,-3.26e-05,9.805224767,-3.766475054,10.73995132,-0.650714415,-1.378691147,-9.190451466,-3.601760322,-3.306087368,-2.230902627,0.801932377,0.938517689,6.710167781,21
-2.456837461,2.445583675,164.9167289,0,0.991589745,0,16.16008351,4.754127685,1.160643322,-22.29649558,1.03084509,0.057230255,23.75403355,9.254702477,-9.247413875,3.758095228,-11.67877652,-34.99056016,2.933591126,-1.356802032,-21.88398918,14.74260888,-0.000326227,-6.46e-05,-0.001326512,-0.001051813,-0.015086867,-0.001018954,0.547925748,0.024491211,8.997633305,3.789567514,3.218989454,3.118238467,4.086576698,10.40214214,4.204627253,2.71433856,94.9922879,0.24372968,0.035814229,0.739297578,0.97171015,4.059618164,1.802655752,1.72742992,0.486347593,1.007821625,1.024742157,8.58e-05,-0.000178781,-0.000314233,0.29221056,3.164284321,-0.000296744,-0.000314089,-0.001238881,38.58744468,-0.000250267,-0.000102408,9.710040406,1.85678434,10.40649336,-7.215954959,49.86067591,-12.51300813,-2.072816754,-3.158712866,0.777421432,-4.217141132,0.148545914,10.1004149,22
-2.35450929,2.643026499,165.1145413,0,0.990126181,0,15.83263744,5.062821516,2.836816524,-19.0646913,0.716607332,-1.020081335,24.47187666,9.37071008,-8.89947788,3.530395534,-10.72314153,-38.37998974,2.992554631,-1.247371009,-21.53680794,15.4835784,0.000694328,0.000182318,-0.000802816,-0.000603122,-0.004358966,-0.001960683,0.120257556,0.012835982,6.416914701,2.501281393,2.095461265,1.96730675,2.810500021,6.528320159,2.08998191,0.795222982,59.62811884,0.180590649,0.032142853,0.568850845,0.876767512,4.227636617,2.042084335,1.583115124,0.351802291,1.00886777,1.091681699,-0.000120198,-0.000629792,-0.000615904,0.537324541,3.169831945,-0.001187716,-0.000873881,-0.001999586,39.19199152,-0.000469181,-0.000195467,6.392101373,6.324779258,10.02778515,-9.791807568,157.4260409,-17.45813624,-0.87560937,-1.961114997,3.419676896,-14.74450825,0.164138913,18.62882297,23
-2.185516981,2.825792223,165.3503574,0,0.987448309,0,15.48453473,5.431207493,4.356948608,-16.55413932,0.231060573,-2.135353879,25.09020897,9.369458036,-8.479903889,3.280155226,-9.687458125,-42.09454179,3.056727791,-1.241143953,-20.89497977,16.07650402,0.00079553,0.000201577,-0.000327508,-0.000226832,0.001211395,-0.001571931,-0.072353102,0.004095396,4.359869316,1.768325804,1.321012625,1.226159709,1.875382945,4.281821824,0.846599394,-0.154111512,36.98540943,0.107219312,0.022599423,0.401549684,0.751869093,4.357086836,2.183626238,1.520347593,0.210623589,0.99636781,1.174927388,-0.000586495,-0.00126539,-0.000836535,0.768170616,3.058686735,-0.002499574,-0.001565909,-0.002111074,39.25669134,-0.000605923,-0.00025778,1.206862281,7.848582903,9.700322033,-8.88860442,332.3069911,-22.4866855,-0.462939594,-0.304300144,4.520819615,-32.02137772,0.803847155,34.45147484,24
-1.960548993,2.991747204,165.5627491,0,0.983606914,0,15.13813292,5.754726585,5.417670331,-14.87051729,-0.297306975,-2.942926858,25.47091952,9.378522678,-8.01897133,3.03940239,-8.733957571,-45.99652534,3.059458613,-1.221483999,-20.12816619,16.63241696,0.00054014,0.000134645,-4.26e-05,-1.32e-05,0.002549637,-0.000862613,-0.112889498,-0.000439286,2.89860622,1.381082837,0.818166401,0.836211595,1.252593806,3.173040765,0.264825298,-0.427871554,24.25702137,0.044996247,0.011655994,0.292241136,0.648240723,4.336343415,2.21487064,1.559143332,0.109510424,0.963595792,1.243452766,-0.001311558,-0.001764153,-0.000592278,0.92869226,2.889393369,-0.003643588,-0.001911214,-0.000276455,38.73358576,-0.000362651,-0.00016619,-3.84982258,5.862238166,9.569958206,-13.71760411,554.4957423,-24.99382409,-0.982118962,1.162868526,3.564287448,-54.05129021,0.730848022,56.64938171,25
-1.688091663,3.139338651,165.7444825,0,0.978881598,0,14.82109309,5.950185671,5.763925122,-14.11160505,-0.745654158,-3.16742667,25.50564239,9.504896701,-7.545265714,2.831261582,-7.999115858,-49.98994708,2.935231995,-1.109523568,-19.38235511,17.25800354,0.00025406,6.22e-05,7.2e-05,6.59e-05,0.000928339,-0.000300929,-0.085748626,-0.001855384,1.900790751,1.152505605,0.478049879,0.632671929,0.851582047,2.649751059,0.089066699,-0.366764254,17.32950941,0.006928129,0.003593879,0.281651998,0.607513049,4.107860731,2.09329144,1.657046369,0.057814585,0.909109234,1.283474066,-0.002019153,-0.001345329,0.000732533,1.009326731,2.72752058,-0.003104033,-0.000896455,0.005237868,37.56820991,0.000718083,0.000271853,-6.846777714,0.995445009,9.819268044,-30.30024818,763.7752202,-22.07705871,-2.279318871,1.998383159,1.177023556,-74.5541629,-1.27132137,79.8370471,26
-1.377398097,3.265027922,165.786532,0,0.97282843,0,14.5470095,5.98170943,5.302164578,-14.28246851,-1.049399065,-2.704202665,25.14124941,9.772272219,-7.066622864,2.660770368,-7.538937137,-53.98391232,2.646048285,-0.886910984,-18.71048007,17.99354801,6.18e-05,1.43e-05,8.55e-05,6.94e-05,-0.002790471,4.27e-06,-0.044992176,-0.001670016,1.208058865,0.982689502,0.23034464,0.477836505,0.595441506,2.292776095,0.085299177,-0.211555195,12.96253577,-0.008837404,-0.000521738,0.32738975,0.57517943,3.735942005,1.79198393,1.772740328,0.02137674,0.849601974,1.327563536,-0.001933098,0.001272759,0.003773516,1.035208663,2.58532084,0.001709989,0.002964168,0.015565546,35.76847627,0.003072205,0.001246195,-6.663789704,-4.921177022,10.40578294,-57.07613847,921.4337495,-18.23842824,-3.869642566,1.985907598,-1.546048758,-90.05206014,-4.658774096,98.47320741,27
-1.05325933,3.364254157,165.7869252,0,0.966082542,0,14.36184,5.888107008,4.144983115,-15.36240328,-1.224313464,-1.639885167,24.44713885,10.08233194,-6.562581821,2.519360229,-7.342970904,-57.98194113,2.195673978,-0.604346115,-18.05752248,18.8007409,-2.76e-05,-7.58e-06,5.9e-05,4.52e-05,-0.007698561,0.000108816,-0.014388744,-0.00099558,0.761500524,0.821852219,0.06737639,0.341632131,0.458562892,1.881370152,0.094378344,-0.08032181,9.687196023,-0.011090587,-0.001762026,0.292156007,0.393105638,3.325784396,1.359876772,1.879977128,-0.059076042,0.819621977,1.404260986,0.000345351,0.007466073,0.008555902,1.0383991,2.458312648,0.01376038,0.010954422,0.028906682,33.18520616,0.006615756,0.002739464,-3.489411246,-9.313871068,10.9544839,-84.9115967,1039.659139,-20.66579618,-5.028291699,1.128231219,-3.727855045,-102.3289108,-7.730772025,110.3434969,28
