pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
4.625291117,-1.008446733,189.3883036,0,0.997673346,0,13.28992271,5.054689264,-7.874281085,-36.60520321,-3.141356795,3.045768973,18.74828012,-5.149582922,2.659764124,-5.636351567,-4.935296864,-73.01036264,-2.76876887,-0.166295019,0.177589107,11.06094172,-1.17e-06,1.06205262,-2.41e-06,1.26e-06,1.86e-05,0.007858904,-0.011331047,-3.18e-06,0.581339976,1.061951799,0.116933871,-0.127245368,0.904406948,12.8276755,2.027416522,-0.014294745,45.60775273,0.119876167,0.018453518,60.94901656,60.33110573,35.50823209,45.63808164,34.84373889,50.08654038,6.683545525,25.24928481,6.365324402,2.647910607,6.675700619,11.59929597,22.39194862,22.97989463,2.764109856,0.722547167,1153.559945,-0.157665548,-0.102525212,-1.068342196,-7.226502695,8.575922824,-87.05456215,1234.851798,-83.9041536,-3.406390768,1.417988166,-3.48821787,-146.5784167,-6.527135768,70.38849828,11
4.65767492,-1.001418955,189.5543011,0,0.997044265,0,12.43463252,5.207190191,-8.416831539,-37.21412863,-3.581140457,3.269476496,20.13611257,-5.381689091,3.989151712,-5.839770754,-5.48133754,-73.92015875,-3.287300575,-0.4856429,1.961562814,9.746947179,3.23e-07,1.094189521,-2.01e-06,-1.09e-06,1.04e-05,-0.011345283,-0.001775467,-1.09e-06,0.61412643,0.940666697,-0.088919314,-0.165782411,0.194110556,10.95052132,1.522966175,0.007695142,37.2140112,0.049848293,0.008574529,53.21205763,50.00182595,33.49361299,40.8804566,39.85932032,50.30883987,9.531671968,28.0472749,9.915634536,4.137981321,9.80718759,14.50102768,25.88195881,30.27935429,4.180709052,1.507345346,1188.997729,-0.116427302,-0.09762443,1.641717006,-7.502241609,8.606920538,-75.25335291,1200.016486,-85.0993512,-3.499595635,0.605377163,-2.407577534,-145.5570552,-6.173840662,57.37013471,12
4.353724361,-0.980980941,189.873191,0,0.997115321,0,11.78383692,5.264247443,-8.576960617,-37.52440605,-3.668382161,3.403045731,21.28516754,-5.635662574,5.662041373,-5.93744013,-5.971113536,-74.44560322,-3.875579082,-0.759107854,3.65234832,8.306322305,1.3e-06,1.027927473,-9.73e-07,-1.27e-06,3.76e-06,-0.013877954,0.002195182,2.72e-08,0.786239174,0.920171874,-0.128025306,-0.118635171,-0.123730958,9.389465972,1.434878185,0.01252954,32.91799551,0.007294453,0.002008017,46.69095543,41.85950453,31.32615258,36.32237396,43.3805678,48.45348013,12.701084,29.68925991,13.64994626,6.177205404,13.10744324,16.78191392,27.95405756,37.37304119,5.611059827,2.436851077,1216.713038,-0.080650992,-0.089163617,4.1527771,-6.160985595,8.437196508,-63.09777954,1159.516123,-83.86851068,-3.09549522,-0.040482949,-0.689795046,-143.2201104,-5.898054258,43.90809172,13
3.818549516,-0.942506002,190.2679556,0,0.997630396,0,11.2346608,5.231942622,-8.4343444,-37.54430583,-3.471471126,3.463827913,22.19721375,-5.87480796,7.554265721,-5.927874417,-6.403097478,-74.57555756,-4.492504012,-0.979382066,5.238947556,6.797069337,2.09e-06,0.799566642,9.09e-08,-4.22e-07,9.43e-08,-0.00968939,0.002773827,4.02e-07,0.812390395,0.942203962,-0.094878742,-0.058928322,-0.18903822,7.83530243,1.518199814,0.009633758,29.18567374,-0.010164418,-0.00100838,40.96445114,35.45217884,29.08913487,32.09732881,45.35947134,45.3431226,15.89153909,30.26219296,17.16149874,8.716372218,16.3291915,18.45165697,28.95760347,43.75483899,7.003267138,3.391664196,1233.487178,-0.049570764,-0.079117236,5.700737061,-3.524944977,8.090373853,-50.34202835,1114.381357,-80.64917653,-2.344559812,-0.449862778,1.316115625,-139.6024918,-5.593321966,29.88240466,14
3.207637751,-0.879757852,190.6971175,0,0.998612603,0,10.63968049,5.123564067,-8.110166841,-37.28781719,-3.100606336,3.46675984,22.88951339,-6.043250204,9.482296731,-5.814030708,-6.775463438,-74.31378527,-5.077480926,-1.14667143,6.711313774,5.311882942,2.59e-06,0.477717814,9.26e-07,6.11e-07,-1.14e-06,-0.004693907,0.00196184,3.95e-07,0.61326375,0.970973446,-0.048708543,-0.016670818,-0.142705097,6.31572093,1.552058403,0.005108172,24.65282807,-0.012521614,-0.001688757,35.66206731,30.25578639,26.77442556,28.14850619,45.82406577,41.62203376,18.6984637,29.99216277,20.39890706,11.49132398,19.36303627,19.77570397,29.36364309,49.07913689,8.404211705,4.362666231,1237.972857,-0.021923359,-0.069276713,5.979287845,-0.320032903,7.687430115,-37.49206393,1065.115294,-76.40674717,-1.445175895,-0.4800742,3.361764898,-134.7928603,-5.277699285,15.44981865,15
2.67086062,-0.787705418,191.1730212,0,1.000356746,0,9.857641534,4.953098907,-7.71936726,-36.77353537,-2.660782849,3.418509525,23.37964186,-6.085334233,11.27383176,-5.600073736,-7.085548661,-73.67765568,-5.574345947,-1.262938311,8.061409255,3.944931346,1.91e-06,0.225844649,1.29e-06,1.1e-06,-1.01e-06,-0.001242398,0.000962973,2.86e-07,0.320697576,0.991576984,-0.014833331,0.004089831,-0.07450381,5.010914166,1.390039833,0.001668971,19.83638855,-0.008767483,-0.001308464,30.61776785,25.91786061,24.39457679,24.3327006,44.81306955,37.64120633,20.81880834,29.2280046,23.61662632,14.07997782,22.25173256,21.03004915,29.60608137,53.41075397,9.930064453,5.4422686,1232.071814,0.00384681,-0.060675574,4.880748615,2.558807529,7.391108959,-24.28468616,1011.936987,-71.68261557,-0.664252935,-0.118178165,5.073148957,-128.9297948,-4.963420916,0.832843412,16
2.299702239,-0.664469774,191.5709611,0,1.002340997,0,8.799181951,4.728696052,-7.33258168,-35.99778355,-2.219668105,3.318356664,23.66721381,-5.963748017,12.81463773,-5.28900776,-7.327553235,-72.64038408,-5.944903861,-1.329330053,9.281057962,2.752289819,-1.58e-06,0.170556406,6.72e-07,1.86e-07,-3.8e-07,0.000411747,0.000263992,2.23e-07,0.088962365,1.001816825,0.002478953,0.00982809,-0.023640218,3.946704149,1.031250967,-0.00013633,15.5528496,-0.004259869,-0.000698317,25.7899144,22.2605891,22.02384509,20.57662761,42.38238911,33.5355374,22.13805356,28.25860908,27.04428579,16.08125281,25.09949942,22.37950968,29.97796241,57.05378019,11.70281095,6.7351231,1218.899547,0.029058913,-0.053678498,2.699357717,4.517645058,7.217273004,-10.05741103,955.5514391,-66.72430011,-0.148972854,0.479070607,5.892260973,-122.1934916,-4.344970431,-13.55950876,17
2.102932087,-0.511345714,191.9758602,0,1.005086605,0,7.473633321,4.456838446,-6.974213809,-34.99742171,-1.800737317,3.165103936,23.75855596,-5.671197076,14.0900001,-4.893315321,-7.496138945,-71.23184911,-6.16339188,-1.349739203,10.36390344,1.755170613,-9.71e-06,0.34205796,-1.74e-06,-3.14e-06,1.55e-07,0.000836768,-7.54e-05,2.37e-07,-0.014440961,1.004716005,0.007830539,0.008331354,0.002596845,2.98663545,0.602717998,-0.000714179,12.19949497,-0.001136719,-0.000231114,21.18479553,19.07002127,19.72213769,16.96885709,38.64985028,29.40411853,22.63804678,27.17338495,30.63232899,17.37676905,27.98099298,23.8926204,30.53431887,60.25157746,13.71641012,8.267812565,1199.938449,0.054534007,-0.048291058,-0.084638898,5.11794602,7.16691884,5.20122263,897.2101214,-61.5207432,-0.005148371,1.081162759,5.402698302,-114.8758109,-3.13110765,-26.99034859,18
2.020160941,-0.332661179,192.3215098,0,1.008274071,0,5.968026499,4.141114738,-6.633727518,-33.81614198,-1.404595453,2.958725472,23.63778772,-5.220320114,15.14450351,-4.436445688,-7.573552445,-69.43744593,-6.197020348,-1.332787467,11.29190475,0.944790951,-2.28e-05,0.661589519,-6.67e-06,-9.48e-06,1.75e-07,0.000678733,-0.000165847,2.57e-07,0.019226418,1.004008834,0.007167297,0.005003738,0.010715484,2.042690827,0.248846032,-0.000654217,9.902899209,0.000364362,1.57e-05,16.85079778,15.98321435,17.43779063,13.65318665,33.82259329,25.36823321,22.30905907,25.85601129,34.08291099,18.20544946,30.87294229,25.50928572,31.07299803,63.14324589,15.79215832,9.919773242,1173.662656,0.080868301,-0.044110221,-2.762340446,4.190405363,7.14824745,20.40189207,838.2808767,-56.17743322,-0.24771849,1.586823456,3.72009114,-107.3160042,-1.438024131,-38.47119902,19
1.959040137,-0.133851975,192.5856774,0,1.011828562,0,4.418403378,3.785750424,-6.289654139,-32.52776156,-1.026354844,2.701928324,23.28310324,-4.633643527,16.05099867,-3.952904667,-7.532296271,-67.25730703,-6.000518092,-1.297386402,12.03380738,0.313315945,-3.65e-05,0.938693733,-1.37e-05,-1.77e-05,-7.05e-07,0.000374477,-0.000136751,1.2e-07,0.177944917,1.002311838,0.004584248,0.002403543,0.0097037,1.172791915,0.036313361,-0.000394404,8.534303331,0.000753205,9.58e-05,12.8705893,12.62656788,15.06003623,10.68417331,28.21149621,21.48934144,21.13768804,24.09115941,37.02811485,18.88615922,33.58728347,27.02656566,31.27653962,65.89188302,17.70238682,11.42407158,1136.416509,0.108667275,-0.040276497,-4.67461931,1.845971689,7.218831639,33.9303725,779.6784082,-51.03432584,-0.859041152,1.944661189,1.481425731,-99.77824894,0.352698046,-47.3865901,20
1.83195271,0.080831661,192.7958769,0,1.015956574,0,2.954523731,3.393172822,-5.922343389,-31.21038886,-0.662037003,2.3981986,22.6728568,-3.932226995,16.88179558,-3.476713741,-7.342920754,-64.69900027,-5.52924036,-1.276008313,12.55813397,-0.139379446,-3.77e-05,0.97701286,-1.94e-05,-2.26e-05,-2.76e-06,0.000128429,-7.69e-05,-4.05e-07,0.418323101,1.000893097,0.001794366,0.001029344,0.006189364,0.500206737,-0.050840654,-0.000159993,7.704232856,0.000613231,8.87e-05,9.367643813,8.907948639,12.57046782,8.01998981,22.27116281,17.72116407,19.13470741,21.71041016,39.11887247,19.49797448,35.78807549,28.20426132,30.92433399,68.70274722,19.26258908,12.47096081,1085.011886,0.138121611,-0.035853778,-5.305428929,-1.282073778,7.479345797,45.16148599,721.6716228,-46.45091434,-1.696130861,2.069591282,-0.756855045,-92.40535436,2.013383245,-53.66086257,21
1.584692719,0.307872781,192.8390941,0,1.020074371,0,1.654996464,2.962228631,-5.517117791,-29.89477048,-0.3088087,2.050482374,21.78394022,-3.132708888,17.67224883,-3.027840551,-6.984686776,-61.73529069,-4.76533628,-1.30777852,12.84285339,-0.414126628,-1.42e-06,0.753461997,-1.55e-05,-1.29e-05,-5.77e-06,-9.85e-06,-2.83e-05,-1.52e-06,0.63300267,1.000080147,-0.001208871,0.000222135,0.003556778,0.092004448,-0.062571024,-2e-05,6.974676306,0.000340284,5.37e-05,6.459498229,5.230989639,10.08820144,5.616760401,16.60609573,13.9786835,16.43200702,18.69329285,40.04894481,19.87947432,37.1372633,28.86912817,29.98096027,71.66914079,20.34970614,12.89157931,1019.556155,0.16839598,-0.03031181,-4.562165257,-4.428170382,7.899098865,54.06453122,664.3272394,-42.7397559,-2.554198442,1.982057185,-2.578900815,-85.26110292,3.351074068,-57.56099299,22
1.212339542,0.541488457,192.8202776,0,1.024668468,0,0.53605205,2.496361321,-5.080436317,-28.61239833,0.033349513,1.667862002,20.62189725,-2.248355688,18.43132533,-2.614370304,-6.467534844,-58.40678486,-3.742823629,-1.434741172,12.91121975,-0.50724442,0.00010438,0.431937697,1.21e-05,2.86e-05,-8.28e-06,-6.08e-05,-1.63e-06,-3.16e-06,0.686941839,0.999741569,-0.005079625,-0.001180886,0.002645926,-0.083520859,-0.043794646,3.6e-05,6.057798004,0.000120401,2.19e-05,4.159582042,2.274889153,7.786655315,3.514374208,11.77664941,10.27415649,13.37715147,15.20939525,39.66399609,19.87103496,37.4683645,28.96387114,28.53307626,74.60163795,20.95060388,12.80426903,944.5486051,0.197793398,-0.023739568,-2.668634094,-6.789500058,8.452368236,60.42455267,607.8262996,-40.12771164,-3.214839742,1.694110078,-3.648531833,-78.33635607,4.243374337,-59.50362106,23
0.748941744,0.769761994,192.7137375,0,1.02937577,0,-0.440074502,2.005201581,-4.631950633,-27.35797832,0.361340631,1.268541264,19.2000177,-1.29387511,19.12607589,-2.232531536,-5.831291563,-54.74215292,-2.55275567,-1.684780915,12.82961161,-0.428152214,0.000299037,0.193806362,7.88e-05,0.000117959,-6.71e-06,-5.77e-05,7.76e-06,-4.58e-06,0.544821482,0.999624168,-0.009841709,-0.004313441,0.002601548,-0.114041468,-0.021270546,4.24e-05,4.975246044,-1.15e-06,2.61e-06,2.392156823,0.448720666,5.798307306,1.833668511,8.025809902,6.811410549,10.44254524,11.59119393,38.11877376,19.47727333,36.86309478,28.56562414,26.70309313,77.01256976,21.1767321,12.54558236,867.2326813,0.224516875,-0.016748656,0.006399593,-7.808926794,8.946595933,63.89175568,552.6787247,-38.30134911,-3.525766279,1.241623302,-3.628085989,-71.63689384,4.765626822,-59.83296158,24
0.248739305,0.975760002,192.5543143,0,1.034061578,0,-1.331090878,1.507131863,-4.204099396,-26.1328564,0.668103018,0.8800357,17.54482808,-0.286041702,19.70771781,-1.877089239,-5.136755488,-50.80602581,-1.317441604,-2.066530514,12.6961283,-0.185847313,0.000544765,0.118626733,0.000187844,0.000250944,4.93e-06,-2.11e-05,8.39e-06,-3.85e-06,0.313085732,0.999531486,-0.013398636,-0.009524248,0.001386775,-0.083001377,-0.00567089,2.91e-05,4.05407984,-4.42e-05,-5.21e-06,1.106949398,-0.348406772,4.159889423,0.680408284,5.276850495,3.925687541,7.99454947,8.217912817,35.90999533,18.82502936,35.60636561,27.83119552,24.64945979,78.3704081,21.19083025,12.43894535,794.9876822,0.247177592,-0.010127313,2.850769593,-7.115767097,9.257065668,64.12966048,499.300415,-36.77296785,-3.373239881,0.811039159,-2.367009929,-65.07050491,4.995731919,-58.91752347,25
-0.237275197,1.143217903,192.4249961,0,1.038873427,0,-2.193101476,1.022028314,-3.828765273,-24.94448349,0.946403745,0.529993991,15.68066128,0.762585355,20.13292607,-1.544034907,-4.442427442,-46.6647601,-0.148981095,-2.571438023,12.60803753,0.217513094,0.000679228,0.188314271,0.000304073,0.000369802,3.32e-05,4.44e-05,7.46e-06,2.3e-06,0.118160111,0.999406543,-0.01010846,-0.015108007,-0.003809029,-0.041893611,0.001823211,1.35e-05,3.583903228,-4.31e-05,-6.02e-06,0.298482696,-0.498281478,2.822454199,0.048634738,3.349241691,1.873112003,6.157919783,5.365201743,33.67128068,18.07307731,34.05509229,26.9063482,22.61072483,78.4919598,21.12610215,12.63640118,733.4423058,0.265079997,-0.004435845,5.264417035,-4.850509995,9.30777618,61.96015424,447.7966512,-34.93133983,-2.804193637,0.52349369,-0.127156739,-58.55053158,4.965932377,-57.51886993,26
-0.676728327,1.26206731,192.2456996,0,1.043184433,0,-3.060661115,0.563662656,-3.521170817,-23.78089255,1.191426828,0.23561416,13.62027713,1.840737654,20.36438037,-1.230493413,-3.782707484,-42.33690127,0.881053382,-3.176338585,12.61627742,0.77957759,0.000352386,0.335450162,0.000318923,0.000323155,7.98e-05,0.000136487,9.27e-06,1.76e-05,0.007230497,0.999378338,0.00949865,-0.015632983,-0.015564813,-0.012291605,0.003762048,2.58e-06,3.579146816,-2.38e-05,-3.58e-06,-0.088489965,-0.368385633,1.727074615,-0.187733065,2.075635303,0.65614924,4.858255266,3.1407945,31.80911068,17.38492098,32.47156128,25.86787237,20.82278557,77.65485485,21.05764614,13.11117137,684.8423078,0.278440696,0.000152918,6.869645558,-1.554283629,9.010946793,59.06250624,398.6781332,-32.53985479,-1.919443632,0.324891995,2.2801956,-52.13276864,4.972674309,-56.49262454,27
-1.059146971,1.330191487,192.1209695,0,1.047453106,0,-3.935660022,0.142792664,-3.282191458,-22.68166299,1.398932107,0.00230721,11.40028023,2.935793954,20.40454962,-0.943379819,-3.177638639,-37.88140758,1.740640163,-3.851906882,12.73571772,1.480706712,-0.000957936,0.503607319,2.66e-05,-0.00015053,0.000129795,0.000230966,1.47e-05,4.3e-05,-0.033976982,0.999785045,0.05564082,-0.000840472,-0.033739161,0.00251527,0.003062164,-3.1e-06,3.937103417,7.23e-07,4.38e-08,-0.190705159,-0.188668953,0.872488112,-0.201338666,1.289405387,0.06609266,3.953461625,1.541626936,30.29578725,16.91376058,30.93761735,24.72318345,19.36017576,76.31655285,21.01288488,13.75970621,647.7137653,0.288067417,0.003643773,7.179037479,1.579932205,8.540749673,56.59493981,353.0288427,-29.90282819,-0.965226307,0.380598262,4.023343736,-45.97862994,5.194981919,-56.07231258,28
