pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
-3.681465083,0.683052802,189.0087849,0,0.98705247,0,-3.011671789,8.240974078,2.530259091,-28.65195616,1.931025112,-3.289329905,13.22231856,2.547771378,31.5314314,5.636855773,-2.790204102,-53.98427453,-1.018856153,-0.571557403,13.2237993,-0.287676461,0.001628529,-0.002673985,-0.002552857,0.001038614,-0.000791791,-0.003066988,6.26e-06,-0.001343116,0.854903076,0.000466339,-7.26e-05,-3.64e-06,-0.000112803,0.000230641,2e-05,6.78e-05,2.545820955,-0.000140666,-1.16e-05,-0.432510996,3.137033947,2.108719799,0.480590561,0.15651891,2.244626865,0.925716522,6.329447475,34.5652286,38.5767893,32.45030593,22.28759025,20.96743752,60.34395393,15.78887502,23.73775167,597.3669967,0.257855123,-0.019057016,-1.506458646,-5.452699932,11.73298301,8.881516754,7.061528539,-12.62002431,-1.923167262,0.310800674,5.040096018,1.002776604,3.149929474,7.445386681,11
-3.931799593,0.727055611,189.8004711,0,0.992996165,0,-4.740801015,8.122775385,2.266088788,-26.85612253,1.898620967,-4.276051178,8.751774715,4.843804248,31.33215544,6.31288928,-1.692408494,-48.04760789,-0.615694305,-0.232411762,13.65513329,0.625274199,0.021577085,0.013132328,0.006563186,0.015187469,-0.001723217,-0.003981316,-9.45e-05,-0.001877805,0.810501737,-0.000141144,-0.000354,-0.000250526,-0.000517494,0.000114747,2.61e-05,-8.54e-05,2.541195631,-0.000384324,-4.17e-05,-0.434668901,2.272554608,1.007395207,-0.220877179,-0.212694067,1.85733532,0.849363942,4.329940427,31.28282544,34.10994204,29.15836468,18.47578329,18.42776169,56.53567129,14.55286987,22.2638148,526.9073006,0.269320351,-0.012394495,-8.33835234,-13.95960591,11.65884892,0.457968102,-0.800698826,-13.42354904,-3.011838117,1.787385214,4.623628169,2.365804959,1.033948757,7.249998968,12
-4.127451448,0.759660677,190.3961953,0,0.99854976,0,-6.364187279,8.05720561,2.202092985,-25.39128245,1.836383938,-5.359159819,4.007941923,7.005474362,30.78276557,6.81346756,-0.568119302,-41.94505981,-0.209895281,-0.053212915,14.10703471,2.049525217,0.05628665,0.044803091,0.025888585,0.039928162,-0.002591894,-0.002428439,-0.000285134,-0.001442931,0.645468864,-0.000772732,-0.000851327,-0.000690942,-0.001145649,-0.00033936,1.55e-05,-0.000441185,2.30244422,-0.000680829,-8.41e-05,-0.276652139,1.833132508,0.319030302,-0.389889274,-0.279402792,1.928960788,0.865483161,3.249306521,27.85491725,28.22253835,24.90939271,14.78190399,16.28353605,51.90124704,12.91322952,20.64008195,457.8231438,0.275794184,-0.008403467,-13.26545045,-19.58303506,11.47414142,-1.948981352,-6.987738291,-14.09503695,-4.482543046,2.522005655,1.457737588,4.168699311,0.265655869,3.556121815,13
-4.254250438,0.76948509,190.7681954,0,1.003302434,0,-7.824824823,8.009814868,2.288814122,-24.41667602,1.750148374,-6.314907299,-0.803664147,8.93758191,29.95078485,7.159462532,0.535287969,-35.9009821,0.149205377,-0.035018674,14.59411633,3.793461147,0.096987637,0.08883174,0.054276061,0.069141735,-0.002367435,0.004589476,-0.000533822,0.001323838,0.411436746,-0.001521102,-0.001498293,-0.001227308,-0.001746028,-0.001285606,-3.14e-05,-0.001003137,1.953333745,-0.000818315,-0.00011755,-0.120665329,1.801665536,-0.047316349,-0.308092559,-0.217238325,2.203092867,0.883645229,2.808056126,24.53103851,21.55144646,19.83743878,11.52644172,14.30259941,46.24539521,10.8749368,18.67060047,388.6604813,0.276702842,-0.006355585,-14.61263015,-7.279113391,11.0382288,1.089010743,-10.78391066,-14.37092807,-4.532843607,2.236974686,-1.408087525,5.596843013,1.014758811,-0.41730492,14
-4.29363305,0.742903485,190.9374292,0,1.007052691,0,-9.05142797,7.951558666,2.468666367,-24.14437844,1.638518856,-6.866159583,-5.407020036,10.56934886,28.91817333,7.383157495,1.553135482,-30.21072829,0.416498328,-0.163761639,15.15054954,5.585087599,0.112161197,0.122147647,0.078904985,0.080528805,0.000765429,0.019953573,-0.000688293,0.007891121,0.193095751,-0.002159996,-0.001873158,-0.001478496,-0.001633081,-0.00265326,-0.000133032,-0.001565911,1.557798398,-0.000354166,-9.03e-05,-0.022359941,2.098842779,-0.174926426,-0.155639333,-0.117339695,2.507662721,0.864649288,2.700221922,21.38058192,15.15826491,14.48508504,8.813602805,12.28054273,39.51077307,8.48081044,16.14801762,320.158792,0.270436877,-0.005327437,-11.61868606,42.50564666,10.55213161,6.955586479,-10.5484843,-14.15723343,-1.213609678,1.105674789,0.047644065,5.849035488,2.632780867,-1.96543059,15
-4.229767627,0.668706994,190.9681021,0,1.009881181,0,-9.985187059,7.864494702,2.697617068,-24.76726354,1.488177455,-6.781359772,-9.553312739,11.88875482,27.75606864,7.516556223,2.428383577,-25.12922512,0.56542755,-0.414904091,15.81512442,7.171900003,0.037968038,0.089646997,0.066847762,0.02867766,0.008972413,0.043182412,-0.000409478,0.018490311,0.04891855,-0.001900443,-0.001031432,-0.00064712,0.0004119,-0.003797391,-0.000285445,-0.001539087,0.843137881,0.001352822,8.29e-05,0.019984626,2.498511956,-0.13475777,-0.00801018,0.005277883,2.754713731,0.821074531,2.669494026,18.2998397,9.935590651,9.57505382,6.529401718,10.21651816,31.86478024,5.929909352,12.92162775,254.2042584,0.254790668,-0.004771933,-4.403354234,148.6944061,10.45174185,12.0944581,-6.196896325,-13.73746108,7.044004824,-0.329380851,9.234751241,4.793624314,4.13498449,-0.110648,16
-4.057577132,0.544276018,190.7780058,0,1.011194553,0,-10.59684748,7.738171583,2.947866471,-26.32961438,1.277509515,-5.974698379,-13.0903298,12.93650672,26.49670459,7.581226405,3.128335383,-20.76712374,0.594200903,-0.749025218,16.58117995,8.394109356,-0.21532536,-0.098019112,-0.038063482,-0.150592224,0.023151922,0.06462846,0.000822687,0.029551019,-0.014053042,0.000703023,0.00245676,0.002423856,0.005863608,-0.003097784,-0.000423833,0.000155538,-0.889217537,0.004841296,0.000493969,0.027406791,2.744906447,0.041164059,0.119965614,0.176268487,2.888369026,0.802169514,2.563803439,15.20156451,6.186902236,5.61101491,4.501170113,8.281892475,23.71350355,3.566665074,9.098845345,193.0767709,0.227630495,-0.004804649,3.233806546,317.2346147,10.83837671,13.68962733,0.233760049,-13.29653992,20.46665299,-1.326442487,26.47077712,3.009074887,4.614796105,3.84095336,17
-3.79465838,0.382710771,190.496702,0,1.011501625,0,-10.88207612,7.586770335,3.203106316,-28.79494216,0.993185712,-4.553810577,-15.92180225,13.78954206,25.206877,7.607399795,3.633697717,-17.21657309,0.519490412,-1.094357022,17.3740093,9.181977325,-0.71765819,-0.534829178,-0.299832966,-0.508018159,0.039613289,0.058415253,0.003502479,0.030318753,-0.019440663,0.007375423,0.009909317,0.008710078,0.015385014,0.002169243,-0.000376548,0.004866777,-4.455050055,0.009788948,0.001157239,0.019976625,2.74015453,0.346478764,0.22030355,0.409979403,2.872700341,0.841164261,2.348310148,12.16662482,3.701748703,2.742423023,2.69571027,6.692015564,15.77176289,1.710410581,5.251377696,139.8664514,0.188372121,-0.006330697,0.551878153,522.8927928,11.8907157,10.94509269,5.608429724,-13.02227023,36.67880029,-0.778464986,47.27236082,1.447562105,3.805393877,7.460903506,18
-3.476882756,0.210716379,190.1331455,0,1.010591442,0,-10.84903808,7.431706404,3.438951603,-31.99426205,0.648023511,-2.784051483,-17.95833034,14.52128557,23.96825684,7.631348868,3.929773301,-14.53201557,0.371515918,-1.339349524,18.01834123,9.50325931,-1.408556074,-1.229343659,-0.737761552,-1.002365386,0.045343606,-0.020827432,0.007530714,0.000673923,0.003478066,0.018791281,0.020940717,0.017640137,0.026608101,0.015039765,0.000155078,0.013304954,-9.97711671,0.013735676,0.001849209,0.010096749,2.580431161,0.734202698,0.268269972,0.665065645,2.719284244,0.916175688,2.056710049,9.402243679,2.099423432,0.913913854,1.25248787,5.583851101,8.992003507,0.509651293,2.181561309,98.03359902,0.140317175,-0.009777937,-20.71403205,711.0683846,14.86543093,5.721935274,7.21852752,-13.00548739,51.21851488,1.727163097,64.17872133,0.941106784,2.248806505,8.669870955,19
-3.14871064,0.059720505,189.7570579,0,1.00850162,0,-10.50460868,7.302959794,3.628250476,-35.75117488,0.284410198,-0.983427479,-19.08237412,15.18570583,22.89156484,7.694578616,3.996348948,-12.81004263,0.181835907,-1.356309716,18.29349869,9.333253126,-1.915967095,-1.935439133,-1.222290923,-1.371178754,0.014187585,-0.226874011,0.011205423,-0.085302382,0.027454568,0.031884707,0.030676119,0.024792902,0.030934439,0.036258526,0.001521276,0.023597696,-15.4932282,0.010656974,0.001896753,0.002973901,2.379434797,1.056548995,0.260575693,0.858673743,2.490993679,0.979415699,1.723559879,7.087731563,1.096180639,-0.030596085,0.318261397,4.936245392,4.111356784,-0.085627776,0.33413299,69.01866804,0.091109942,-0.013122204,-54.5706401,835.0942988,21.61506133,1.282442802,4.273978563,-13.16337452,60.76509588,4.976046749,71.00787566,1.757754534,0.951138268,6.65416192,20
-2.84726548,-0.044189672,189.4760569,0,1.005505991,0,-9.85219271,7.225638444,3.747406708,-39.94966673,-0.043680376,0.59006321,-19.18917213,15.81400606,22.07822268,7.833337976,3.816488271,-12.15168234,-0.026541932,-1.045843763,18.01493204,8.656856221,-1.362520134,-1.933016621,-1.331809661,-0.991437661,-0.09033295,-0.581176366,0.010002602,-0.24297925,0.023702618,0.036056889,0.026453464,0.019318958,0.010878187,0.059197055,0.003852639,0.028411097,-15.21367725,-0.009394663,4.08e-05,-0.000588745,2.151968668,1.136369028,0.245568291,0.92835522,2.252870895,0.99753522,1.373623854,5.249664345,0.554974317,-0.347793992,-0.12278485,4.591509656,1.221825193,-0.261309341,-0.430199189,50.81047084,0.049110078,-0.013286353,-90.41941686,898.7002522,33.76504956,0.291289583,-1.542540696,-13.43063312,66.13838581,7.728736191,66.91035119,3.421510716,0.682934834,2.489940677,21
-2.588278836,-0.086726352,189.2186773,0,1.001138607,0,-8.902184591,7.199132068,3.777900093,-44.4785814,-0.299415043,1.8081249,-18.26820117,16.39938894,21.55618616,8.059127752,3.39800911,-12.55873331,-0.242653635,-0.390863864,17.11515232,7.500136499,1.660848134,0.104791558,-0.24761338,1.142433669,-0.296063973,-0.989678648,-0.003965909,-0.441234139,-0.041779221,0.010185182,-0.013482922,-0.016722532,-0.05823907,0.062982904,0.006510788,0.012407102,1.484653888,-0.057199664,-0.005340479,-0.001612339,1.916212985,0.941267909,0.268940167,0.865688779,2.027332765,0.953741647,1.0370385,3.789534938,0.373091203,-0.331037632,-0.231273022,4.358308273,-0.129280814,-0.226941996,-0.538796653,39.60495348,0.01929026,-0.009869627,-120.2343012,939.8350288,51.21180672,3.325481138,-6.784163878,-13.52878479,70.50617708,9.275118154,55.58051265,4.900682908,1.54478962,-1.251350405,22
-2.369169601,-0.054477994,189.0803216,0,0.996046569,0,-7.685418037,7.190189474,3.693172839,-49.27395103,-0.486120512,2.652043809,-16.47515883,16.89909734,21.3149787,8.379436566,2.800558974,-13.96979259,-0.45620838,0.504419889,15.74774676,5.955164605,8.612151243,5.85610327,3.131035927,6.079900809,-0.576767246,-1.124902498,-0.039977329,-0.547916839,-0.200243886,-0.074925099,-0.114187613,-0.102820883,-0.195856749,0.007701965,0.007316219,-0.046660661,47.91273747,-0.13460821,-0.015207974,-0.001379272,1.729557448,0.631141718,0.32275243,0.715140264,1.833279831,0.844067617,0.741906812,2.632385385,0.381761876,-0.204297351,-0.184515914,4.084725044,-0.535115736,-0.132100916,-0.379751582,32.26987887,0.002327701,-0.005287597,-137.2345695,989.4963714,68.8054158,8.613301322,-8.427137255,-13.39262548,76.16715611,9.705885832,41.45882167,5.319543543,3.03271961,-2.412167219,23
-2.172578911,0.070451972,188.991372,0,0.990235958,0,-6.261033244,7.122023134,3.447938964,-54.17183351,-0.645389122,3.148513492,-14.14501373,17.22414075,21.27710498,8.790878123,2.142629966,-16.18810435,-0.63965603,1.429304493,14.24331639,4.178672532,19.91816099,16.36622558,9.631606987,14.15791937,-0.778206617,-0.332020628,-0.101557564,-0.279126251,-0.449070971,-0.241010912,-0.283881445,-0.242443721,-0.385922043,-0.159395926,0.001946432,-0.167536979,133.0502135,-0.224302266,-0.028616862,-0.000794331,1.57618754,0.41049474,0.385957347,0.565594775,1.721050739,0.694937762,0.510154011,1.797841134,0.392376788,-0.085612574,-0.100863879,3.70494931,-0.480754335,-0.050876826,-0.185749202,27.28850584,-0.004419811,-0.001763239,-140.2925951,1058.456272,83.14060488,13.29683933,-5.600639606,-13.15496721,83.74764462,9.478565192,26.75608833,4.463361878,4.457899689,-0.524183441,24
-1.97821153,0.312805979,188.9298615,0,0.984021062,0,-4.702128238,6.89909962,2.986754686,-58.98325018,-0.838890488,3.317508845,-11.68430337,17.27339247,21.36162846,9.295466043,1.569275264,-18.99966996,-0.739959627,2.135794915,13.01588494,2.337058115,34.09575255,30.67136955,19.00056236,24.40864697,-0.540023383,2.297391462,-0.17198551,0.811239798,-0.691459614,-0.465520199,-0.473729329,-0.389331898,-0.527160022,-0.472561963,-0.015543776,-0.339201547,253.7581058,-0.297124004,-0.043299077,-0.00030053,1.40177352,0.368369795,0.455754698,0.495138169,1.721307617,0.580198656,0.354650396,1.312746613,0.317289237,-0.013079173,-0.034939464,3.288934454,-0.286254626,-0.004054772,-0.050454609,24.35973872,-0.005151313,0.000106097,-132.4953911,1140.333334,92.48698464,14.81294179,0.040241835,-12.80519976,92.28644777,9.121220176,11.43627751,2.843407562,5.161943798,3.293703017,25
-1.770427611,0.69562722,188.9287529,0,0.97791024,0,-3.067956014,6.437700898,2.267141706,-63.56680848,-1.122274652,3.160905472,-9.427512483,16.97042696,21.50943618,9.900918851,1.200908101,-22.24203331,-0.690911929,2.429716423,12.41993801,0.548028907,48.00298938,45.39607907,29.60801522,34.77516604,0.712422119,7.446790356,-0.193870308,3.238679211,-0.659515933,-0.622204531,-0.522091322,-0.402795881,-0.37956901,-0.876853678,-0.049520969,-0.476597867,393.8293475,-0.333542526,-0.057672666,-1.86e-05,1.254701628,0.449999361,0.499890529,0.493541714,1.798276091,0.58023339,0.2777343,1.09455383,0.190553581,0.016915466,0.000742146,2.994832441,-0.114076568,0.01370468,0.015011667,23.33349457,-0.003524067,0.000717247,-117.9458829,1221.847369,96.05438234,12.2701131,5.178895224,-12.45592594,100.137715,9.129088768,-5.814037834,1.393959412,4.651960787,6.904278886,26
-1.543111811,1.220538369,188.8778804,0,0.971543541,0,-1.390782047,5.699422457,1.293794393,-67.80490408,-1.516503584,2.688324224,-7.525569279,16.28701582,21.6661768,10.59748752,1.083314034,-25.77618271,-0.447242106,2.249196243,12.60859272,-1.138604261,58.15330377,56.24314999,39.09855491,42.99754193,3.566391761,14.79426703,-0.053136736,7.334578451,0.127360848,-0.419188519,-0.112683792,-0.018342663,0.467713053,-1.118501219,-0.095223485,-0.371077938,531.6595939,-0.332185243,-0.071111862,8.68e-05,1.263773778,0.555431164,0.460045472,0.491262013,1.864505485,0.698643379,0.274474349,0.961441136,0.078280177,0.021165017,0.012876333,2.918478681,-0.012548671,0.01487326,0.032288865,23.48464969,-0.00167113,0.000667745,-99.52670556,1287.634,95.26531186,7.038409447,6.80296887,-12.41591469,105.6997395,9.625420541,-27.02146633,0.962864723,3.030788222,8.11860802,27
-1.310933086,1.855443539,188.8627274,0,0.965544645,0,0.333458641,4.723322952,0.145557348,-71.68334726,-1.994232384,1.950651112,-5.940458375,15.26991285,21.79316808,11.36297906,1.168235582,-29.46707727,-0.022598558,1.696305583,13.5497268,-2.718167136,62.40341375,60.41878824,45.55344917,47.62531212,8.196359853,22.80112515,0.407485108,12.97063331,2.258006318,0.605154139,1.207277217,1.130726151,2.580858517,-0.638454105,-0.126636516,0.322289053,652.0400387,-0.301476156,-0.082714312,9.19e-05,1.510038637,0.64730143,0.342023776,0.469333118,1.832069321,0.853549347,0.323158402,0.774913951,0.010654002,0.014911704,0.012391777,3.011981071,0.027332574,0.009846931,0.026501723,23.98202851,-0.000416519,0.000406644,-77.38946869,1324.543757,91.40023911,2.194535357,3.966289499,-12.54475495,107.8402049,10.17707299,-53.31209996,1.834737272,1.306564358,6.211172412,28
