pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
-5.013116273,0.249477788,190.4630171,0,1.067365692,0,-11.68585696,3.885204237,-3.332415882,-13.95644736,-0.574040762,-3.54777519,-5.794599396,3.217938123,24.99260637,5.528929301,5.201370057,-48.53356675,4.030218405,-3.806554642,9.573363603,1.45296714,-0.000198885,-0.00033762,-9.86e-06,-5.78e-05,0.000263326,0.000218588,0.000169865,8.71e-05,-0.009607457,0.553450246,-1.27e-05,0.000815412,-0.031513948,0.000173933,9.17e-06,2.02e-06,1.572311395,2.63e-06,3.79e-07,-0.393040194,2.238835866,1.015177338,1.666704447,3.30927952,6.123703184,7.090200041,6.6204153,27.96130949,21.46013219,29.95876163,23.5592201,25.16638419,90.51540199,21.59375934,24.20539702,779.4147976,0.260367217,-0.018640068,10.22087728,-2.429376154,13.35099433,4.575213178,-4.767047001,-12.95982413,-3.721822192,-1.983226288,-0.122123647,3.187233142,0.171403349,-0.180566146,11
-5.277002419,0.441824381,190.3937255,0,1.072695877,0,-12.62944995,3.719256628,-3.354647876,-13.82353308,-0.691798191,-3.578154201,-8.716606195,3.333052729,24.67451107,5.702170391,5.142437131,-42.91708833,3.133148205,-3.443920323,9.845551187,1.297449664,-0.001638165,-0.001942012,-0.000864,-0.001026994,-0.000381196,-4.91e-05,8.89e-05,1.09e-05,-0.004582949,0.561240043,9.86e-05,0.000712798,-0.023924632,0.000338171,2.17e-05,1.17e-05,1.609370882,1.08e-05,1.62e-06,-0.350310122,0.871002239,0.127203563,0.532919823,0.986888686,3.767704424,5.555268324,4.354123894,25.45851767,19.45540053,27.32835139,21.015134,22.38327466,85.89257611,20.03798426,21.83682921,685.5585199,0.277528245,-0.011010105,10.35563689,3.857723299,12.85280373,3.855214353,-13.7074939,-12.40075856,-1.843083556,-1.975510277,3.783699425,4.434332611,1.066068077,0.535549116,12
-5.46106234,0.603699175,190.3395315,0,1.077216543,0,-13.37929993,3.566623653,-3.408197722,-14.41357566,-0.788987816,-3.058238435,-10.46297015,3.269707192,24.08080529,5.833182058,4.936366864,-37.26340678,2.054979071,-2.802675975,10.11581668,1.147230921,-0.004056939,-0.004516481,-0.002413075,-0.002735726,-0.00183458,-0.000767352,-0.000237227,-0.000219489,-0.001079759,0.638426024,0.000176518,0.000446264,-0.012460947,0.000371239,3.43e-05,2.74e-05,1.841920831,2.27e-05,3.46e-06,-0.207500219,0.093988712,-0.227976513,-0.047573527,-0.155981576,2.207387189,4.682779333,3.116623905,22.77389859,17.33760731,24.28661054,18.28554,19.86542075,79.5627024,17.97196265,18.71452115,600.9972448,0.288521853,-0.00424373,6.204070132,5.609380868,12.31185684,7.624834515,-12.60004011,-12.05469024,-0.835464855,-0.677857576,5.723375675,4.153804985,2.474430949,1.481674216,13
-5.561416911,0.733587159,190.2546551,0,1.080591333,0,-13.93798816,3.413002737,-3.438741643,-15.72062158,-0.844611653,-2.228028439,-11.18020064,3.114744559,23.29092235,5.94708442,4.658902927,-31.7276684,0.911127422,-1.986492711,10.39242238,1.0283586,-0.00675188,-0.007176456,-0.004333527,-0.004776429,-0.004087576,-0.002027216,-0.000926054,-0.00065169,0.000519692,0.727573421,0.000137645,0.00019459,-0.003838786,-5.37e-06,3.41e-05,4.38e-05,2.088146987,3.3e-05,5.1e-06,-0.082058711,-0.210482282,-0.268189724,-0.232014289,-0.496344248,1.170160389,4.093721165,2.436385749,19.93709447,15.17011449,20.88059588,15.48502842,17.45249997,71.12698204,15.51910706,14.94987469,518.4811477,0.295271587,0.00180272,0.64049916,-1.136212185,12.08869664,11.06633799,-6.004464956,-12.01272687,-1.58622038,0.973673841,4.733087488,2.837773907,3.353711327,4.19723496,14
-5.572983304,0.829103583,190.1459817,0,1.082723124,0,-14.30776482,3.238459254,-3.368962744,-17.75278382,-0.807048682,-1.438343549,-11.08100423,2.934259784,22.42656272,6.081385752,4.422262803,-26.56355779,-0.168906942,-1.182308102,10.68742478,0.954649287,-0.007409847,-0.007287784,-0.005304547,-0.005628011,-0.0062735,-0.00352119,-0.001934329,-0.001210171,0.000612605,0.8037736,-0.000146746,-3.75e-05,0.000552982,-0.001134006,-2.3e-06,4.48e-05,2.296225016,2.79e-05,4.45e-06,-0.008474307,-0.239455636,-0.184211594,-0.211392513,-0.433382069,0.485756221,3.476431038,1.954027233,16.9534985,12.9866664,17.21689893,12.73184825,14.95297269,60.54077882,12.83430907,10.89631399,432.9943755,0.300022517,0.007186116,-3.303779315,-15.72580586,12.26318998,11.22477933,1.491661257,-12.09613191,-3.913635217,1.979409443,1.740172372,1.304563377,3.118400369,7.694464301,15
-5.490123718,0.887235164,190.0697338,0,1.083777163,0,-14.49204879,3.02422532,-3.12124297,-20.54168386,-0.600143899,-1.020993466,-10.34975936,2.764582806,21.61066884,6.272394198,4.33776131,-22.03303319,-1.089063623,-0.597238005,11.01358865,0.920416585,-0.001517541,4.86e-05,-0.002524526,-0.002164615,-0.005969956,-0.004118963,-0.002802184,-0.001545131,-0.000314183,0.829224191,-0.000811093,-0.00032388,0.001610295,-0.003210685,-0.000104567,5.78e-07,2.411808261,-1.61e-05,-2.11e-06,0.020203766,-0.162065198,-0.087730251,-0.12700989,-0.253195336,0.087062274,2.728538265,1.488482277,13.89925799,10.80306649,13.51582315,10.13537742,12.28025162,48.42591311,10.05797344,7.076024174,344.8545133,0.30375512,0.012072136,-4.875652681,-31.43892232,12.64411121,7.939075759,6.136047494,-12.15597549,-6.532206889,2.013738448,-1.497721845,0.39189278,2.052277569,9.710960845,16
-5.308188671,0.906487933,189.9307696,0,1.083143817,0,-14.48877261,2.759862304,-2.649591892,-24.06863587,-0.155224675,-1.157457479,-9.11294074,2.615007521,20.90716961,6.535069149,4.468552026,-18.2800466,-1.813686322,-0.373488706,11.36570559,0.903644946,0.017025006,0.021099383,0.008124013,0.010071411,0.001175215,-0.001510944,-0.002354404,-0.000885259,-0.001813266,0.771214291,-0.001860621,-0.000713356,0.000656677,-0.005814341,-0.000288776,-0.000127104,2.428526674,-0.000125728,-1.88e-05,0.02279452,-0.075963352,-0.02214271,-0.05128139,-0.098068617,-0.083350146,1.933674355,0.997017928,10.93050263,8.659328229,10.07412398,7.7865036,9.512489807,36.01733297,7.314792852,3.923814534,258.9494991,0.305088358,0.016621352,-6.897722878,-35.23129054,12.96947419,3.39541432,6.072017606,-12.12335666,-7.568606978,1.54285939,-3.291893037,0.564145485,0.927377481,8.695372036,17
-5.034540495,0.893630311,189.8330959,0,1.081374509,0,-14.30512309,2.461463205,-1.980114033,-28.3120033,0.538717535,-1.80371743,-7.46395913,2.481003849,20.35226863,6.865961917,4.806265165,-15.39641941,-2.353464146,-0.525695488,11.72045972,0.861160714,0.052472883,0.059481214,0.03021757,0.034685152,0.020492387,0.007577985,0.001407113,0.001942808,-0.003206867,0.638607608,-0.002915395,-0.00111083,-0.001216449,-0.007190714,-0.000515174,-0.000360829,2.464774717,-0.000308913,-4.69e-05,0.015369318,-0.018282376,0.008747645,-0.006222191,-0.008315921,-0.112152206,1.22469777,0.536900568,8.217624408,6.67937819,7.154036759,5.751274177,6.915679612,24.74403302,4.754149321,1.663836754,182.1607177,0.299494646,0.020038149,-14.86038015,-7.94929702,12.96386268,0.596143507,2.106134144,-12.0186028,-4.989519958,1.498866194,-2.826184996,1.642865197,0.423564338,4.944103313,18
-4.687471794,0.866515664,189.7341112,0,1.078287992,0,-13.95081781,2.168570323,-1.217913351,-33.13717516,1.394618758,-2.720244,-5.556584744,2.357330291,19.9396992,7.231030787,5.264451525,-13.38619527,-2.730949372,-0.935289023,12.0073772,0.728015744,0.09930427,0.107388617,0.062019122,0.069041912,0.054525487,0.02575925,0.010748145,0.008036133,-0.003141616,0.46242937,-0.002880474,-0.001145882,-0.002993226,-0.003589809,-0.000625097,-0.000654014,2.614659109,-0.000511259,-7.86e-05,0.007174041,0.008449117,0.016291992,0.011716048,0.025925455,-0.081201016,0.671487634,0.195169893,5.916583508,5.046474013,4.910588571,4.080176445,4.819485493,15.68794286,2.582792367,0.32498605,120.5511754,0.279581743,0.020522387,-32.84517427,73.40374006,12.97609566,1.357519991,-3.030939508,-11.93507295,2.942365823,2.839194223,-1.038867895,2.96070808,0.727345029,0.419309509,19
-4.29434016,0.850568575,189.6442939,0,1.074009939,0,-13.44396735,1.937291482,-0.521331085,-38.36838129,2.2364418,-3.588345743,-3.603279444,2.24307378,19.66854337,7.582371317,5.717055919,-12.27200247,-2.950251668,-1.409545983,12.12463984,0.425693262,0.129677005,0.132362857,0.088333137,0.095327353,0.095131031,0.050991705,0.026323943,0.017119722,0.00068656,0.276843132,0.000248771,-9.14e-05,-0.003209481,0.010542764,-0.000284536,-0.000810196,2.724160302,-0.000556136,-8.72e-05,0.00170444,0.014656611,0.012964093,0.013673154,0.028360475,-0.040780907,0.283772067,0.006000775,4.124738635,3.864412279,3.35783564,2.817299404,3.377949722,9.260026458,1.011132713,-0.255484324,76.79400863,0.237932654,0.017061996,-58.92259713,228.022468,13.47713939,5.184928691,-6.185433854,-11.8745872,17.05990768,5.970676837,-0.511472683,3.700334759,1.526886856,-2.258662551,20
-3.881664958,0.871024882,189.6239184,0,1.068916029,0,-12.8043864,1.819651273,-0.046912098,-43.86162837,2.856536601,-4.141411703,-1.815740859,2.138832775,19.5496671,7.875563965,6.044224054,-12.0983008,-2.997712292,-1.758307276,11.97166039,-0.117625241,0.080799447,0.065135678,0.071217509,0.070781367,0.111980627,0.069996316,0.043468944,0.025261018,0.011065311,0.12424042,0.008988615,0.003010574,0.000448172,0.040118231,0.00099396,-0.000408228,2.195279182,-0.000100934,-2.04e-05,-0.000819714,0.011461275,0.007071839,0.009359322,0.018848112,-0.011832616,0.05366472,-0.061958621,2.821793221,3.080685991,2.352992575,1.944274223,2.490240971,5.228230289,0.112071929,-0.363975683,49.12200618,0.174230131,0.010986647,-83.82493718,456.0785565,14.80596359,9.896704419,-5.376201193,-11.86405874,36.54792304,10.30952937,-4.099184326,3.359484043,2.295674725,-1.450381257,21
-3.464883647,0.942811204,189.5791746,0,1.062542443,0,-12.04121081,1.839678815,0.110455791,-49.48369154,3.099235717,-4.254803715,-0.329210437,2.041617594,19.5743305,8.078521498,6.168020827,-12.85910833,-2.862694792,-1.859496139,11.48697631,-0.934233646,-0.144676926,-0.196663778,-0.052834258,-0.07418434,0.042798006,0.051121225,0.04711484,0.022138665,0.02926195,0.034380582,0.024683355,0.008759947,0.010781446,0.083039031,0.00362707,0.001176852,-0.193076158,0.001314417,0.000193386,-0.001397864,0.006164028,0.00244025,0.00444097,0.008656539,0.00255368,-0.045937196,-0.06295477,1.917728843,2.570421671,1.684045892,1.344769516,1.937472461,2.974186458,-0.241435742,-0.268748761,32.93659353,0.101946145,0.005053428,-97.48361671,714.2227878,17.39460606,12.94135782,-0.984113002,-11.86613111,57.30472048,14.348867,-13.62470001,2.0866973,2.718089172,2.235978869,22
-3.055045598,1.074814038,189.6079376,0,1.055552927,0,-11.15924692,1.985523088,-0.05512032,-55.19677894,2.921758221,-3.962113985,0.831838081,1.94610489,19.73595873,8.197312296,6.065158477,-14.51789522,-2.560714391,-1.676225226,10.74263508,-1.988904211,-0.641222567,-0.743068815,-0.354139906,-0.413214817,-0.201157834,-0.056878046,0.008102465,-0.010101279,0.050797509,0.001291833,0.043893506,0.016093542,0.029139202,0.11925187,0.007390131,0.004499655,-6.075690009,0.004004496,0.000605036,-0.001088282,0.002070891,-6.13e-05,0.001108924,0.001951399,0.006622542,-0.063786333,-0.040306262,1.338362767,2.2452334,1.202898241,0.895341403,1.536172744,1.786620117,-0.276151403,-0.13747859,23.61893398,0.041819592,0.001132604,-107.9804626,939.7490165,19.98843925,12.65032678,4.279105324,-11.94747751,74.14344543,18.65684337,-29.4078288,0.684839931,2.566186741,6.741400033,23
-2.660822389,1.272386392,189.6510424,0,1.04792423,0,-10.15092865,2.205901657,-0.464630349,-60.90863832,2.398775392,-3.391038422,1.724164704,1.840131727,19.97823216,8.262298807,5.740802807,-16.89492102,-2.148399959,-1.228491133,9.953357234,-3.164036455,-1.395778373,-1.534036282,-0.848732264,-0.954251689,-0.691517276,-0.307763005,-0.112622456,-0.092221487,0.059323268,-0.005083751,0.053032982,0.020282592,0.051193313,0.098124777,0.01044981,0.009329763,-16.3428041,0.007534898,0.001153419,-0.000583143,-0.000108562,-0.000908627,-0.000454557,-0.001092512,0.005618199,-0.04669329,-0.01770991,1.018756147,2.06612581,0.846664436,0.551287315,1.193738369,1.095311112,-0.187353885,-0.041625119,18.04693261,0.005640663,-0.000644225,-122.0727666,1116.084952,25.58695376,9.044991155,7.331032274,-12.22521569,87.05673105,23.67594709,-49.80567154,-0.013706253,1.836389795,9.749281465,24
-2.295757881,1.544383651,189.6952623,0,1.040016215,0,-9.008914328,2.431754744,-0.998137578,-66.5042825,1.673558054,-2.682040554,2.431482581,1.706247781,20.23002484,8.323793172,5.206223657,-19.75136808,-1.710331197,-0.555459317,9.443318883,-4.292571301,-2.099714848,-2.197449982,-1.379658699,-1.507908404,-1.37543958,-0.706052765,-0.341545119,-0.231537695,0.021493477,-0.020425337,0.023604099,0.011025878,0.060724423,-0.065734498,0.00827181,0.013420828,-28.71188615,0.00977328,0.00151896,-0.000194526,-0.00082663,-0.000871322,-0.000832094,-0.001751722,0.003216924,-0.023695457,-0.003385224,0.862186205,1.995885231,0.594534857,0.306297717,0.888326233,0.603590328,-0.088049256,0.00690379,14.48780827,-0.008997805,-0.001026658,-135.1952972,1259.093162,41.13356755,4.517398344,6.531835904,-12.18117842,98.81013233,28.79602772,-74.1189873,0.321205819,1.134332677,9.471158318,25
-1.97434672,1.902789951,189.7780481,0,1.032442203,0,-7.725864755,2.600311562,-1.540808492,-71.89275487,0.894397361,-1.932396572,3.029154641,1.524327718,20.42763416,8.434618161,4.467050934,-22.87142364,-1.333868766,0.307177073,9.540475174,-5.216324546,-1.918493091,-1.796990209,-1.457299006,-1.516188467,-1.897578952,-1.109881302,-0.641172376,-0.389001862,-0.109908236,-0.076740905,-0.085841734,-0.027181282,0.024270854,-0.448000019,-0.006683254,0.011088066,-34.18566533,0.005943729,0.000974548,1.16e-05,-0.000774353,-0.000540097,-0.000659426,-0.001341073,0.001207071,-0.007044913,0.002831459,0.757434427,1.975018068,0.464566823,0.14120309,0.636563787,0.248020463,-0.021363636,0.021253937,12.11998557,-0.010800559,-0.00078462,-134.6578611,1390.130796,65.10638505,1.766121508,2.288568974,-11.8724283,111.9277789,33.0378754,-103.0823841,1.54012985,1.043708704,5.895952907,26
-1.703718681,2.351385698,189.792234,0,1.024886812,0,-6.297604634,2.673114705,-2.014637842,-76.9679086,0.16436855,-1.185023234,3.564785291,1.279289577,20.51611538,8.621992238,3.530924758,-26.08753847,-1.081821715,1.324605806,10.43193678,-5.838310514,0.618342017,1.242793782,-0.149569926,0.052913147,-1.405814274,-1.105376209,-0.829378884,-0.433232614,-0.372392402,-0.190338569,-0.310458023,-0.108519901,-0.106108541,-0.977267847,-0.042677462,-0.007270922,-13.911974,-0.011315842,-0.001615229,7.9e-05,-0.000473362,-0.000227677,-0.000358546,-0.000708469,6.74e-05,0.001317127,0.003958566,0.636225078,1.936136362,0.487053092,0.038643779,0.487638764,0.037657769,0.009623919,0.018479782,10.6839277,-0.007482306,-0.000413882,-120.8431349,1518.547371,90.80226906,2.615808499,-3.01359494,-11.47820292,126.5878335,36.40760038,-137.5247372,2.974084995,1.715789754,1.261635721,27
