pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
-1.493917141,-0.771262378,176.7961028,0.0,0.935726838,0.0,-4.479376783,5.769951568,-8.027358595,-88.59146957,5.099940271,-4.904137042,-20.2553505,16.69802092,17.67623096,11.42614338,-0.377724727,-20.05794623,-0.60079947,1.754182129,17.54577933,10.0414244,-1.124729571,-1.129426384,-1.043057182,-0.855949951,-1.176821967,-1.445028299,-0.153655295,-0.978199216,-0.223427908,-0.028095499,-0.137276889,0.854011601,-0.285329903,-0.54396436,-0.040081652,-0.188423686,-21.69426154,-0.010588336,-1.55e-05,0.07875108,2.964280919,0.126906724,0.00111613,-0.052022061,0.539278934,0.892051512,0.035026603,0.005400617,-0.001174176,-0.001602272,0.001787208,2.779178518,0.201651948,0.0103577,0.008316663,17.18947174,0.000324925,-0.000291026,-72.41844373,803.1476412,36.16564941,-80.0463447,678.9296117,-21.48312162,25.75324192,3.127038046,36.49489364,-1.811045557,-3.70043118,35.27600898,11.0
-1.501208844,-0.717828259,176.9579079,0.0,0.92630073,0.0,-3.407359812,5.229318899,-9.10366387,-92.97318376,4.344412936,-4.949085982,-19.55974174,15.63346038,18.24786377,11.80670349,-2.166608348,-24.12054913,-1.238230012,3.050063851,17.69655147,8.516588987,1.803450692,2.213806366,1.87289521,2.382586583,-1.494121048,-0.917843637,-0.319998076,-0.810415431,-0.570281107,-0.239151662,-0.408066762,0.635223827,-0.782332775,-1.139792052,-0.179895951,-0.454082001,2.875011977,-0.052623961,-0.009421723,0.014228555,2.676695207,0.058654669,0.001595627,-0.060182861,0.650366421,0.756151004,-0.02110788,0.001476231,-0.00119373,-0.000925527,-0.000247961,2.718614361,0.195807064,0.005123544,0.00020843,15.68991856,0.000217413,-0.000309115,-57.11848094,853.0760521,40.57681617,-65.66929379,670.491442,-21.70986472,29.07703212,3.833148273,23.89795763,-1.606776926,-1.899392689,23.70806878,12.0
-1.609548054,-0.547206904,177.0670844,0.0,0.917074878,0.0,-2.138277517,4.594951965,-10.04406028,-97.14744328,3.628895741,-4.889055075,-18.43377025,14.44799925,19.01878363,12.32642414,-3.684589717,-28.65416448,-1.919085222,3.763411469,18.5046744,6.666921784,8.331142591,9.504203269,8.292456852,9.194521113,-0.837043924,1.562805504,-0.462262485,0.54519942,-0.968803798,-0.565977424,-0.758229798,0.388075938,-1.032011759,-1.656115226,-0.393047954,-0.741141071,73.49046973,-0.118245155,-0.026578666,-0.010400319,2.190922164,0.01370925,0.00141163,-0.015841445,0.733782648,0.634230632,0.019933954,-0.000427349,-0.000764507,-0.000352188,-0.00086495,2.593245246,0.133913695,0.001432386,-0.002686653,14.14315587,0.000100622,-0.000202497,-41.67122781,880.0653141,43.26129563,-47.11874337,656.5547263,-23.85348044,30.41912643,5.13608129,6.486801526,-2.707562109,-0.260055901,13.54140643,13.0
-1.769521399,-0.272859396,177.0709448,0.0,0.908182315,0.0,-0.700179236,3.898137223,-10.81058366,-101.0162774,2.983015135,-4.705805645,-16.92526454,13.20234864,19.80715028,12.9141522,-4.938042134,-33.32467053,-2.563360485,4.005159421,19.82830898,4.678704307,18.63478954,20.79080078,18.36890034,19.49501449,1.93232993,7.056074185,-0.38580563,4.003135613,-1.097254322,-0.817755293,-0.968812511,0.318997032,-0.497602374,-1.401304668,-0.593204385,-0.788169559,205.5705906,-0.189612237,-0.049441204,0.029685012,1.603479976,-0.007593452,-0.0004877,0.084665737,0.725198957,0.596136637,0.144935686,-0.000933066,-0.000336039,-2.42e-05,-0.000763527,2.436830595,0.064316086,-0.000374095,-0.002711851,12.99088688,2.33e-05,-9.15e-05,-22.99811963,880.2409385,43.9392634,-29.55620299,636.0706043,-27.52335121,29.60322533,6.081411882,-15.12240789,-4.387668355,0.438845732,4.448786994,14.0
-1.909751345,0.086063642,176.961432,0.0,0.900180365,0.0,0.863559834,3.189192025,-11.35817507,-104.4595852,2.449134923,-4.372484466,-15.11169616,11.98080491,20.35115609,13.47157868,-5.941535085,-37.65996373,-3.069033063,3.969758952,21.46344017,2.814599553,30.7688458,33.70158007,30.3918543,31.24237109,7.86784098,15.64261409,0.239439415,10.1811405,-0.313937498,-0.461769553,-0.556676702,0.835072045,1.603243699,0.803834395,-0.545695583,-0.095382716,396.5219663,-0.237264033,-0.072306308,0.150879313,1.103431505,-0.014714578,-0.005366784,0.24030465,0.627333445,0.629730684,0.316921795,-0.000768077,-6.43e-05,9.86e-05,-0.000449387,2.337248327,0.016627329,-0.000865506,-0.001730091,12.7048801,-1.21e-05,-1.95e-05,-0.477529714,852.83602,43.51648365,-14.1843555,605.4480606,-31.76065118,27.24564741,5.855265562,-38.49909998,-5.577571905,0.121289006,-4.998703479,15.0
-1.96120888,0.513977029,176.773537,0.0,0.89386317,0.0,2.516817582,2.521343747,-11.64139671,-107.3852337,2.076765254,-3.85362395,-13.0672667,10.85732898,20.39215777,13.912882,-6.696916817,-41.19987582,-3.342902958,3.861048067,23.22877917,1.323096245,40.96930537,43.95971461,41.28776503,41.15319353,17.00323952,25.68003769,1.786293107,18.7001291,2.268964116,1.332624331,1.213609695,2.512999861,5.984386763,6.302025645,0.164266805,1.99750978,621.9642557,-0.241054699,-0.089158774,0.342623351,0.818564552,-0.016922375,-0.013731157,0.428558647,0.474348955,0.638650013,0.455869153,-0.000430176,5.36e-05,0.000105319,-0.000176038,2.341748675,-0.006025709,-0.000720224,-0.00075685,13.04735413,-2e-05,1.27e-05,24.20626585,800.0067709,42.25146248,-0.117561328,562.4034042,-36.40848429,24.26196847,4.47053654,-59.41336021,-5.436914413,-0.760258354,-15.87523405,16.0
-1.882627225,0.997946729,176.4096373,0.0,0.889084577,0.0,4.233168401,1.933417393,-11.63006969,-109.674289,1.897724237,-3.122833004,-10.84521553,9.852391789,19.76327238,14.18247163,-7.201239943,-43.63843579,-3.332353776,3.827540319,24.98899233,0.346868769,45.73508086,47.93324526,48.33820091,46.55761394,27.77210278,34.54626004,4.417731283,28.08630935,7.353696111,5.367707674,5.069755564,5.895680569,12.73521222,15.73116055,2.033772283,5.93838289,847.5601769,-0.201900928,-0.096971521,0.540910313,0.728533117,-0.018781188,-0.023358154,0.62077609,0.296897474,0.545040485,0.476803405,-0.000155583,7.5e-05,6.92e-05,-1.67e-05,2.402158261,-0.011700456,-0.000406655,-0.000142059,13.16879308,-1.54e-05,1.92e-05,48.41694513,728.040617,40.77596459,13.4123489,506.3312015,-40.98883783,21.55625597,2.498398682,-73.64177643,-3.891674882,-1.585711248,-27.77532558,17.0
-1.686068721,1.513535126,175.9594961,0.0,0.886414284,0.0,6.010610238,1.460758327,-11.3450536,-111.3389624,1.90701472,-2.203006662,-8.496379273,8.95201144,18.46881253,14.27419444,-7.481012602,-44.9502386,-3.049353602,3.926174834,26.66955835,-0.082157973,44.08115735,45.08049591,50.61359036,46.78164523,37.63858159,40.40550513,7.838494831,36.55899649,14.79519282,11.88235482,11.22772402,11.11329224,21.0422476,28.21263456,5.317028201,11.45494773,1045.53826,-0.136021142,-0.096630117,0.644934312,0.750495651,-0.018428457,-0.026513593,0.797571659,0.135372158,0.374822723,0.370904189,-3.3e-06,5.51e-05,3.13e-05,4.48e-05,2.427366268,-0.009399671,-0.000149115,0.000123563,12.59048862,-8.22e-06,1.45e-05,67.53736254,644.292064,39.74563562,27.74427813,437.686751,-44.84730488,19.54637786,0.99611211,-79.2412971,-1.52552965,-1.828100525,-38.18712983,18.0
-1.432802196,2.006614435,175.3835229,0.0,0.885486793,0.0,7.851713367,1.133444021,-10.85569535,-112.3444909,2.043594461,-1.19023984,-6.078234799,8.11910029,16.65152892,14.19043374,-7.608603459,-45.29121331,-2.576560038,4.136322079,28.15264271,-0.022575427,37.74768715,37.78859455,48.85278413,42.92634828,44.43349986,43.00766655,11.3470907,42.86556878,23.39507563,20.14511396,19.00830853,17.61165829,29.57648839,41.57037814,9.650911453,17.56899898,1199.564532,-0.063486432,-0.091663595,0.592252813,0.853116714,-0.007218785,-0.007741451,0.93454636,0.037894557,0.232877945,0.212954935,5.09e-05,2.8e-05,6.75e-06,4.98e-05,2.384952682,-0.00516641,-5.12e-06,0.000170811,11.75465274,-2.7e-06,7.54e-06,77.56879251,553.3368434,39.07898971,42.32739998,360.1794217,-47.17869679,17.90229693,0.870280555,-76.75594007,0.604513125,-1.268456582,-43.6608297,19.0
-1.213584611,2.397167511,174.690721,0.0,0.886130113,0.0,9.761916418,0.985119667,-10.2686596,-112.6724448,2.209164535,-0.235017107,-3.661685817,7.342862687,14.53208242,13.93456904,-7.692883996,-44.90053978,-2.038295525,4.394337615,29.28500697,0.444405619,29.52145938,29.19741826,44.31330641,36.70391042,47.14784801,43.08361706,14.17785915,46.54728354,31.52857689,28.6206983,27.06385075,24.34863522,37.15313028,53.46408124,14.14019436,23.26348537,1300.792371,0.000835033,-0.08598313,0.417191457,1.061346576,0.028481894,0.054381445,1.000283964,0.033918595,0.212734604,0.08090336,5.11e-05,8.43e-06,-4.19e-06,3.35e-05,2.316922578,-0.001807452,4.68e-05,0.000124958,11.55469504,2.27e-07,2.38e-06,78.72172997,456.5385525,38.25239053,52.43255887,280.4610748,-47.58699363,15.75093064,1.995500905,-68.40071939,1.657343965,-0.276642413,-42.0852617,20.0
-1.115311286,2.603523375,173.9328677,0.0,0.88844992,0.0,11.75228003,1.046931436,-9.695518488,-112.3230934,2.298372632,0.515241303,-1.304023977,6.647680196,12.31823957,13.50790593,-7.850459451,-44.00008356,-1.553062413,4.630423648,29.91287145,1.252998464,21.56682416,21.42047186,37.95830736,29.60871019,45.80614513,41.51676177,15.82837046,47.81157851,38.00496067,35.76972241,34.14179812,30.34013867,43.10635894,62.38670649,17.97138378,28.00394325,1346.75433,0.051217776,-0.082286239,0.217705321,1.361887297,0.100378673,0.175931202,0.972174094,0.126412029,0.331161309,0.001983936,3.26e-05,-1.33e-06,-6.32e-06,1.57e-05,2.268775244,2.08e-05,4.79e-05,6.36e-05,12.46522906,1.2e-06,-2.65e-07,73.02053223,355.5818985,36.32555431,54.74389208,205.8423209,-45.91429595,12.4534029,3.436804956,-57.52506243,1.489097289,0.572835708,-33.87950972,21.0
-1.186247898,2.574910931,173.026164,0.0,0.891858143,0.0,13.8160934,1.33059227,-9.210842381,-111.2411131,2.234399485,0.975914814,0.966325516,6.067787073,10.13655033,12.90962453,-8.158867391,-42.71310377,-1.190005307,4.789543642,29.92057019,2.354907691,14.81690558,15.14041258,30.44724034,22.68792938,40.99689828,38.91730673,16.1835936,47.26388054,42.41860921,40.83308065,39.64585525,35.06123921,47.31788231,67.96278682,20.88663852,31.69605914,1342.658661,0.089503473,-0.081676013,0.070651584,1.663612047,0.202301859,0.340713009,0.842506113,0.286816765,0.52068729,-0.034811632,1.44e-05,-4.04e-06,-4.56e-06,3.98e-06,2.269105474,0.000649094,3.09e-05,1.93e-05,14.10142391,1.16e-06,-1.07e-06,62.85499277,255.8693468,32.81971538,49.24014029,141.4932059,-41.66261889,7.958287828,4.111154794,-47.07065236,0.685736729,0.852227502,-21.75832615,22.0
-1.420136648,2.313560016,172.0689792,0.0,0.896768068,0.0,15.92605894,1.835842012,-8.848256465,-109.4813913,1.995463125,1.142705032,3.13722778,5.639506956,8.027028225,12.16366208,-8.649505921,-41.12169205,-0.94726293,4.82068517,29.22687626,3.745957889,9.356935953,10.15813105,22.44727405,16.53767178,33.58420317,35.4995082,15.43191451,45.58822057,44.93133948,43.90164791,43.55435292,38.44331647,50.01223629,70.64946872,23.08091818,34.41484689,1299.56417,0.120619722,-0.083917878,-0.007138425,1.906581151,0.305386412,0.478310063,0.633733582,0.446620154,0.681046635,-0.04933536,3.03e-06,-3.31e-06,-2.13e-06,-1.47e-06,2.356384093,0.000630664,1.39e-05,-2.87e-06,15.63596885,7.67e-07,-9.41e-07,51.9796665,166.591441,27.95040873,37.5589221,89.14532963,-35.0640946,3.044440851,3.322042009,-38.22664649,0.150451383,0.427793633,-9.698916234,23.0
-1.757168454,1.875449446,171.0357012,0.0,0.902796368,0.0,17.99821106,2.537452515,-8.593224237,-107.0608653,1.607685095,1.071793294,5.193888054,5.362289101,5.969390672,11.30583374,-9.300420046,-39.28041843,-0.767555656,4.653580105,27.71678025,5.424782635,5.127126479,6.173737451,14.77220001,11.37271211,24.67675465,31.19328298,13.87287292,43.27445471,45.92083674,45.44249849,46.06071361,40.62720262,51.44220924,71.19574813,24.79865805,36.2198476,1230.331921,0.148481766,-0.087822806,-0.036836888,2.124446606,0.391653135,0.503101374,0.422339772,0.537687118,0.763595094,-0.052353842,-1.98e-06,-1.86e-06,-6.44e-07,-3.13e-06,2.560656948,0.000393603,3.04e-06,-9.78e-06,16.67183628,3.13e-07,-5.74e-07,43.01157316,96.53179949,22.66929207,23.15509532,48.09944915,-27.39338593,-1.053036861,1.306372672,-30.65520208,0.598187222,-0.360922767,-1.255891579,24.0
-2.111657118,1.345252498,169.9552402,0.0,0.909760907,0.0,19.91316071,3.402411752,-8.409773851,-104.0349105,1.121904135,0.834084243,7.101398046,5.212694033,3.929895622,10.38222729,-10.06532852,-37.26547882,-0.56894927,4.191128434,25.21297971,7.378810604,2.176792645,3.145647794,8.274565657,7.192232135,15.67436671,25.92533234,11.76981969,40.49584557,45.79690033,45.89668035,47.38008668,41.76996418,51.71418846,70.27073939,26.09468183,37.13229072,1146.887474,0.174360385,-0.091663885,-0.046104083,2.356749217,0.468266713,0.399007235,0.315537058,0.565129003,0.80305063,-0.037909053,-3.33e-06,-1.26e-06,-7.17e-07,-3.63e-06,2.875080094,0.000165975,-1.98e-06,-9.94e-06,17.62299206,-1.98e-07,-3.36e-07,36.34091715,49.56627514,18.20782498,10.80024602,17.54750039,-20.43329951,-3.323597549,-0.996324816,-23.1864406,2.08771994,-0.815290698,2.065935296,25.0
-2.404274891,0.804454337,168.8992257,0.0,0.917749759,0.0,21.55916789,4.401852003,-8.257687124,-100.4696757,0.583967665,0.487888183,8.822020162,5.158282694,1.87606569,9.432826732,-10.8988089,-35.15924693,-0.275415738,3.332392968,21.49956017,9.55623367,0.462373618,1.133677157,3.572689129,3.967623074,8.054865018,19.85093192,9.337202721,37.16574029,44.90940201,45.56043298,47.72169878,42.01073232,50.85982326,68.37986915,26.90475402,37.19999469,1058.862125,0.197651148,-0.093752102,-0.052384538,2.597300846,0.515668244,0.235845755,0.372709738,0.594161256,0.855170507,0.0166968,-3.71e-06,-2.24e-06,-2.42e-06,-4.65e-06,3.234007657,2.3e-05,-3.82e-06,-9.44e-06,19.06657277,-8.69e-07,-3.53e-07,29.92813175,23.23271924,15.08141522,4.225536064,-2.55676453,-15.64602227,-3.664879654,-2.559622306,-14.71109176,4.006875806,-0.393219538,1.348996974,26.0
-2.586264806,0.306962756,167.7986113,0.0,0.926150216,0.0,22.85557943,5.50484077,-8.099210866,-96.35700794,0.016859327,0.077207906,10.32837664,5.167143175,-0.211067982,8.477596084,-11.75866482,-33.00000651,0.15588167,2.025321248,16.4341352,11.82519314,-0.282877324,0.05794131,0.790967932,1.707577044,2.808293045,13.46105991,6.820325202,33.13040548,43.45429215,44.60482038,47.28421754,41.48854438,48.96679249,65.87621461,27.19205922,36.55148586,972.5460618,0.217370438,-0.09312083,-0.056003677,2.814155013,0.479316442,0.095149389,0.555857518,0.647912487,0.92894017,0.141003105,-4.73e-06,-4.7e-06,-5.22e-06,-6.36e-06,3.500865444,-4.01e-05,-4.97e-06,-1.07e-05,20.87201223,-1.7e-06,-5.74e-07,21.29836653,11.5540625,13.32229336,4.273742352,-12.51902877,-12.97125486,-2.756174236,-2.77486598,-5.567155355,5.394658131,0.869413321,-0.749529173,27.0
