pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
-2.887541761,0.423506249,161.8128401,0,0.903458076,0,9.423917635,8.602581849,-10.81412458,-34.88675207,-4.185183544,7.332150533,28.11511769,-13.878176,18.06775257,4.519245314,-7.632024513,-68.93383936,0.652132137,-1.174898434,9.689523311,-10.48501992,-1.33e-05,-2e-05,-6.4e-06,-1.73e-05,-4.42e-06,-2.2e-05,0.399173757,-1.61e-05,-0.002179667,-0.028345745,-0.01027927,-9.32e-05,-0.000281073,-0.000676832,-0.000110597,-0.013166664,1.455913417,-3e-05,-1.13e-05,32.67802659,23.24003647,35.2940945,20.32402488,61.73290417,35.99091912,29.08982435,30.91220848,38.77712603,8.499955634,10.82875012,7.109435628,24.76202311,62.12653081,25.87791214,34.91435297,1402.885997,0.023365739,-0.025928881,8.866832805,-1.884433313,6.125420207,112.2514316,612.2182817,-47.82492687,-2.473089971,-3.123007903,-4.269323394,-59.72261257,8.177031727,-82.88288492,11
-3.232248209,0.589661285,162.8208575,0,0.90771123,0,7.507347928,8.198767776,-10.88365904,-33.12312186,-3.81038176,6.942635541,27.32117462,-12.64855305,19.33121222,4.739705393,-7.32866221,-66.91959642,0.882613677,-0.901556562,10.37503751,-10.40407143,-1.76e-05,-2.41e-05,-9.39e-06,-2.08e-05,-5.15e-06,-2.62e-05,0.178408779,-1.76e-05,0.000435917,-0.015402773,-0.007830718,-1.93e-05,-0.000134695,-0.000159697,2.07e-06,-0.007337514,0.637172584,-1.91e-05,-8.28e-06,28.74405374,20.05726005,32.9286271,18.18733871,59.49786469,34.76782808,30.63109658,30.4094729,45.30601864,10.7028007,13.31141302,8.070288855,25.59743934,70.14799557,27.24677855,37.80767928,1432.200498,0.048202099,-0.017870554,9.811804769,3.428658848,5.764099099,111.1532266,473.1304977,-37.81639822,-1.05065326,-3.257440188,-1.314613518,-44.77787335,8.758607268,-76.50842048,12
-3.549810753,0.671088629,163.9740122,0,0.913166289,0,5.535963492,7.841297428,-10.58240473,-31.13925862,-3.145478185,6.226925497,25.87657121,-11.07204149,20.45480072,4.941198957,-7.077802514,-64.51241595,1.035409354,-0.499603971,10.9990309,-10.1746644,-1.23e-05,-1.18e-05,-1.09e-05,-1.07e-05,-8.38e-06,-1.75e-05,0.037322258,-1.21e-05,0.001183444,-0.005277879,-0.00412035,1.19e-05,-3.96e-05,7.65e-05,3.91e-05,-0.002633508,0.123070758,-8.43e-06,-4.23e-06,24.86302102,16.99578767,29.96501575,15.86783743,55.16263209,33.02731065,30.98913879,29.45984847,50.03875354,12.33431584,15.39109232,8.54155847,25.51765634,75.67257661,28.0758417,39.5943831,1423.320501,0.068339013,-0.012168295,7.756013528,8.112726424,5.36522906,104.8185244,351.8416305,-30.06370425,0.163595514,-2.614808768,1.954491264,-31.86244223,9.367159892,-67.81868306,13
-3.840988429,0.697463693,165.1816336,0,0.919299811,0,3.561492572,7.528666109,-10.01848329,-29.03582565,-2.316774068,5.255690209,23.83372808,-9.240587458,21.43149614,5.156338852,-6.866614937,-61.72787481,1.153937796,-0.12825945,11.55746625,-9.795089595,1.62e-05,3.6e-05,-4.31e-06,2.98e-05,-1.23e-05,2.32e-05,-0.025364605,1.06e-05,0.001006501,0.000168584,-0.00132645,1.64e-05,3.55e-06,0.000126917,3.6e-05,-3.22e-05,-0.100265635,-1.85e-06,-1.44e-06,20.88303785,13.72553102,26.41237019,13.12580258,49.53543551,30.72676676,30.41754543,28.17454394,52.91861568,13.34811424,16.97099651,8.613600883,24.76465935,78.63535333,28.4319674,40.38109856,1378.530214,0.087262802,-0.007809123,3.610160103,10.37730655,4.908851334,93.59135487,251.6752347,-24.11243224,0.69488831,-1.434138649,4.182387971,-21.55885683,9.865056097,-56.54570335,14
-4.10631131,0.703806619,166.3862828,0,0.925780557,0,1.650470396,7.26761006,-9.320354626,-26.94071052,-1.46785483,4.120598574,21.24493339,-7.264309147,22.25401241,5.42568946,-6.683559484,-58.59581782,1.271541737,0.005864836,12.04499182,-9.258353463,8.18e-05,0.000135682,1.95e-05,0.000115472,-1.16e-05,0.000115974,-0.037897111,6.26e-05,0.000571914,0.001999274,0.000129701,1.08e-05,1.9e-05,9.29e-05,2.08e-05,0.000902816,-0.140134024,6.65e-07,-3.1e-07,16.5990475,10.15154918,22.31670407,9.957235441,43.01678222,27.78146221,29.15578111,26.53192537,54.15118542,13.81915254,18.06803564,8.472601794,23.57971112,79.12170197,28.42607286,40.28140982,1301.759649,0.108080612,-0.00387031,-1.008641697,9.420663262,4.550175668,78.69663089,173.3696898,-19.47250984,0.372922684,-0.101681626,4.343499869,-13.98085511,9.88793062,-43.30097059,15
-4.346381702,0.717547683,167.5859057,0,0.932590092,0,-0.141692337,7.068780366,-8.592296227,-24.96843478,-0.709905853,2.903870019,18.14191808,-5.234189716,22.91971605,5.781987836,-6.52217329,-55.1443335,1.395072653,-0.270861475,12.45504488,-8.551940738,0.000184947,0.000280245,6.8e-05,0.000241226,2.51e-06,0.000261633,-0.028410267,0.000145843,0.000209704,0.001905924,0.000592516,7.58e-06,3.5e-05,4.33e-05,1.02e-05,0.000940148,-0.100557874,6.22e-07,-3.78e-07,11.96197212,6.550764644,17.78150252,6.631541057,35.73451371,24.06660514,27.36433844,24.3508446,54.1118616,13.82571925,18.79090602,8.252862719,22.09265415,77.48751693,28.16031356,39.41754303,1198.473209,0.133011818,0.000752957,-4.268830695,5.602914234,4.577777607,61.95567493,115.0172,-15.94028674,-0.715068588,0.911774166,2.501579413,-8.723957793,9.155105086,-29.25917773,16
-4.559211905,0.749412929,168.6676634,0,0.939076721,0,-1.78543176,6.931274614,-7.889513731,-23.17073743,-0.095413803,1.666681349,14.5606174,-3.206249647,23.41646535,6.227418201,-6.375751173,-51.37038863,1.504236313,-1.012469691,12.7715661,-7.667670119,0.000287732,0.000401843,0.000136622,0.000349857,4.11e-05,0.000406523,-0.014721178,0.000232472,1.65e-05,0.001182229,0.000547231,1.43e-05,7.26e-05,1.45e-05,1.2e-05,0.000674111,-0.047028223,-2.16e-07,-8.23e-07,7.355403494,3.439691439,12.96898796,3.632571534,27.86540859,19.54501785,25.10645318,21.37812687,53.15580493,13.41274904,19.21723937,7.965606208,20.27842999,74.3241446,27.66157719,37.93117219,1075.875878,0.162602122,0.007401725,-4.831430414,0.629478079,4.997251346,44.77832382,73.45715183,-13.64607796,-2.119350636,1.178572702,-0.343427203,-5.201725936,7.704032258,-16.02050867,17
-4.747146665,0.788047783,169.7049861,0,0.945595247,0,-3.256669972,6.858987533,-7.258042707,-21.62945867,0.366489286,0.486274727,10.61174775,-1.24184055,23.75784191,6.733201831,-6.257075917,-47.36650463,1.565603434,-2.104408006,13.00037993,-6.637743609,0.000281184,0.000329526,0.000190599,0.000294903,0.000109313,0.000396695,-0.004550971,0.000237967,-2.38e-05,0.000511439,0.000349196,3.39e-05,0.000135085,2.19e-05,2.75e-05,0.000396474,-0.009124896,-1.75e-07,-6.13e-07,3.509847596,1.24618449,8.24319543,1.422150727,19.85748404,14.4358676,22.40863657,17.49617701,51.49532918,12.61585773,19.28838546,7.542771725,18.00808635,70.22212934,26.92554344,35.9583593,942.9446383,0.195298746,0.017278561,-2.474036966,-3.589933228,5.561889641,28.3260197,45.05410269,-12.40586979,-3.282415641,0.504145487,-3.125053916,-2.821886273,5.722422449,-5.400848197,18
-4.910713275,0.806435322,170.6395902,0,0.951706259,0,-4.529385118,6.848354034,-6.755341527,-20.43480174,0.682549955,-0.52062799,6.494610896,0.564892373,23.95248864,7.23362126,-6.184629693,-43.25393478,1.556013492,-3.286035661,13.16245056,-5.541733157,-3.31e-05,-0.000224655,0.000145679,-0.000172967,0.000190982,-4.81e-05,0.000703571,4.16e-06,3.67e-05,0.000112981,0.000173074,6.13e-05,0.00019306,6.88e-05,5.1e-05,0.000142544,0.004617347,2.33e-06,1.48e-06,0.974142095,0.051715389,4.217651622,0.159195588,12.43690824,9.292024449,19.35215216,12.95572619,49.21665158,11.49466234,18.86652289,6.93952144,15.22128303,65.60707338,25.99057899,33.60781134,810.0057453,0.227956822,0.030541432,1.893204649,-5.993609846,6.044503375,13.96304151,25.81146241,-12.00243251,-3.835546059,-0.777049995,-4.996141288,-0.98733088,3.597051563,1.20683704,19
-5.051527686,0.771054931,171.451332,0,0.957164612,0,-5.566849947,6.901217998,-6.459449069,-19.71063435,0.856337922,-1.207544994,2.455451218,2.089426675,24.0157333,7.651269856,-6.1862738,-39.20344878,1.479557782,-4.244039078,13.30334573,-4.496322602,-0.000902246,-0.001582644,-0.000136584,-0.001337023,0.000225347,-0.001276944,0.002335251,-0.000672502,0.00013601,-4.22e-05,5.53e-05,7.68e-05,0.000166263,0.000142142,6.47e-05,-0.000209062,-0.006198793,8.49e-06,6.55e-06,-0.256578984,-0.380782043,1.425701894,-0.336370244,6.407752638,4.865113822,16.13293484,8.391949504,46.33812291,10.16771763,17.88370131,6.215163592,12.1175617,60.75268634,24.91662217,31.00593868,687.4437442,0.25698946,0.045501578,6.629806111,-6.73845288,6.291612001,2.847286784,12.19390842,-12.0393941,-3.74123577,-2.006923499,-5.35394049,0.736639486,1.725012927,3.624685188,20
-5.172396176,0.653808248,172.1670475,0,0.962010144,0,-6.336829678,7.022273186,-6.441707084,-19.57319009,0.885454606,-1.447723067,-1.301781182,3.224032254,23.96696569,7.924772352,-6.288138628,-35.36806109,1.366367192,-4.725225286,13.4797614,-3.6116394,-0.002454428,-0.00382595,-0.000805003,-0.003280583,8.75e-05,-0.003469924,0.002062008,-0.001912224,0.000190447,-7.33e-05,-4.52e-05,3.98e-05,-8.34e-05,0.000197669,3.3e-05,-0.000815689,-0.039030424,1.79e-05,1.46e-05,-0.590740176,-0.392062136,-0.049036895,-0.385798873,2.297747414,1.748278368,13.04447276,4.51904907,42.84769144,8.809494592,16.41643341,5.528216702,9.131382991,55.83198038,23.69316247,28.32437629,582.8632641,0.279676646,0.059078777,9.977996104,-7.253232485,6.027282699,-3.882725129,2.319267228,-12.05888386,-3.264304043,-2.727721807,-4.078527608,2.380952844,0.545862662,2.743214939,21
-5.271826474,0.444420671,172.6913323,0,0.965645113,0,-6.827016057,7.203361849,-6.71691328,-20.04965783,0.771933368,-1.198648824,-4.669056914,3.930074798,23.8095438,8.026783299,-6.492582045,-31.80857948,1.253799788,-4.626981152,13.72231366,-2.9402957,-0.004340397,-0.00625888,-0.001881883,-0.005424323,-0.000401085,-0.006132182,0.001071144,-0.003469089,7.28e-05,-0.000107003,-0.000194252,-0.000110086,-0.000715177,0.000139872,-9.57e-05,-0.001705524,-0.084731747,2.62e-05,2.24e-05,-0.491142938,-0.252779374,-0.543841341,-0.262066754,0.089931975,0.055242176,10.36651123,1.782649204,38.73055341,7.583273569,14.64603441,5.039392109,6.675909877,50.9185356,22.22087021,25.72618486,498.2706158,0.295206237,0.068382699,10.52575543,-9.627002752,5.060726653,-5.855368271,-4.422673047,-11.85281146,-2.874282869,-2.768922141,-1.85986439,3.775126902,0.365561598,0.015200841,22
-5.349109642,0.155617403,173.1171533,0,0.968520721,0,-7.041775714,7.427706554,-7.231538241,-21.1451831,0.533009393,-0.527225445,-7.592311312,4.256491427,23.57769753,7.988374313,-6.779695318,-28.59566597,1.161311104,-4.023716074,14.0436151,-2.452970399,-0.005205025,-0.006681175,-0.003002243,-0.005891606,-0.001384922,-0.007347236,-0.000103633,-0.004302529,-0.000384272,-0.000241377,-0.000430792,-0.000426573,-0.001782813,-0.000180846,-0.000367243,-0.002539397,-0.116709929,2.25e-05,2.14e-05,-0.277121751,-0.112025484,-0.517224453,-0.12332698,-0.705494522,-0.551877973,8.242992454,0.235113414,34.01469068,6.561005465,12.77209809,4.788606977,4.930514623,45.97153374,20.39641987,23.26433074,429.9947378,0.304817978,0.072201784,7.068635437,-14.687854,3.643855234,-4.03491231,-8.08258883,-11.59607831,-2.961654924,-1.949911472,0.192312202,4.672901113,0.949121844,-2.860121873,23
-5.397044501,-0.179765504,173.4148003,0,0.970371394,0,-7.001024032,7.653829954,-7.853514578,-22.79937687,0.214025074,0.401647485,-10.02856506,4.329616582,23.30584268,7.877466636,-7.095065084,-25.76845246,1.075765883,-3.114153624,14.41747269,-2.039917304,-0.002223545,-0.00087655,-0.003070598,-0.00104591,-0.002759772,-0.003123095,-0.00130437,-0.002179539,-0.00131082,-0.000514151,-0.000702545,-0.000889291,-0.002982096,-0.000917306,-0.000763152,-0.002334392,-0.078489908,-1.18e-05,-4.06e-06,-0.10149261,-0.022171844,-0.319049484,-0.030045598,-0.724348141,-0.561373911,6.662768705,-0.383785613,28.86441688,5.70477841,10.94405363,4.657054133,3.830447885,40.89152093,18.19083652,20.80847072,371.6496418,0.310849868,0.071620534,-0.493449093,-18.72478428,2.934009354,-0.008484148,-8.808117268,-11.44162641,-3.286682443,-0.40800151,1.566093031,4.904662376,1.821125286,-4.306785198,24
-5.407562346,-0.521998049,173.6000107,0,0.971159038,0,-6.724138637,7.835129779,-8.425800165,-24.96042116,-0.122655755,1.396531731,-11.91415981,4.298437769,23.04184281,7.778756252,-7.374199192,-23.39295808,0.953067104,-2.134476162,14.80692713,-1.557023269,0.008688243,0.016740369,-4.12e-05,0.013990748,-0.003814867,0.012308063,-0.002328366,0.0062167,-0.002599417,-0.000843854,-0.000785138,-0.001286088,-0.003299378,-0.002073165,-0.001100249,0.000667556,0.117721057,-9.84e-05,-7.3e-05,-0.003361285,0.017165636,-0.133615018,0.013359554,-0.466327779,-0.359628109,5.517934999,-0.458774007,23.61769558,4.931005002,9.226889567,4.464249836,3.151445965,35.64426896,15.66883511,18.12567611,317.7040805,0.315252417,0.06933486,-11.19168476,-9.595831323,4.623715665,4.284398058,-6.875487087,-11.44635129,-2.17797794,1.424456703,3.036135028,4.443630683,2.687261841,-3.489248009,25
-5.374551923,-0.839036089,173.7302582,0,0.971088663,0,-6.224735836,7.935545906,-8.821482126,-27.60576593,-0.417467601,2.305760281,-13.18995982,4.286287431,22.83063647,7.763274469,-7.565087045,-21.5344435,0.737651822,-1.276164221,15.18156368,-0.880935685,0.03094621,0.049824879,0.008715577,0.042542349,-0.002841746,0.043762215,-0.002506288,0.023835734,-0.003570133,-0.000940788,-0.000220898,-0.001076199,-0.000745881,-0.003219595,-0.000913768,0.008583665,0.559521701,-0.000243948,-0.00019454,0.031983322,0.024572003,-0.020341703,0.023570318,-0.206292329,-0.158130455,4.644125921,-0.317273266,18.650247,4.194406292,7.615435603,4.102713176,2.623938934,30.26287064,12.95616094,15.08966581,265.084595,0.318045994,0.067674971,-23.10552313,34.76281852,10.53022496,7.124167218,-2.934388836,-11.50580508,3.590011214,2.87000939,6.725594314,3.395561959,3.27762314,-0.790014318,26
-5.292535108,-1.114201451,173.7248788,0,0.969663084,0,-5.517826774,7.934915702,-8.979651407,-30.67802941,-0.634697183,3.048352664,-13.83934378,4.356220393,22.67513719,7.855376686,-7.63971254,-20.19479357,0.394601781,-0.637926682,15.50988354,0.035910052,0.062455147,0.092640458,0.02474636,0.079970866,0.002942829,0.088257825,-0.000437643,0.049471885,-0.002606519,-0.000236096,0.001625035,0.000658261,0.007382468,-0.003134014,0.00058281,0.022332091,1.242214181,-0.000406392,-0.000339832,0.032589203,0.018171781,0.026469511,0.018510962,-0.040536748,-0.030318027,3.862861696,-0.152191248,14.20706306,3.509020329,6.109096448,3.578212425,2.073451201,24.72201451,10.18233328,11.78717451,212.8761141,0.315894316,0.066746334,-32.55942736,140.873745,22.11516041,7.463482874,1.716112217,-11.45600287,17.76381556,3.0195685,15.5231533,2.116477137,3.345198671,2.53748193,27
