pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
-3.743767862,-3.899764375,192.0063636,0,1.059279547,0,22.83918365,7.608649633,6.189053702,-13.12251498,-0.478673223,-0.346371723,15.58284323,10.53811423,-0.054408708,0.73989731,-4.348063388,-31.61054898,1.407747412,-4.287868307,12.93853656,1.881120937,0.220322964,-0.308327714,2.078567185,-0.166911423,0.632365918,0.019880327,-0.435508613,-0.150443825,27.57098392,25.7396716,16.10581074,4.71895948,-0.54180253,78.62404633,17.3565637,23.22309837,502.0024809,0.319694995,0.080565628,0.034612985,0.065918305,0.009232563,0.021555832,4.49e-05,-0.000657325,1.27e-05,-0.000480384,0.414971317,0.259022499,1.817495234,0.629465716,0.402478014,-2.22e-05,-0.000266389,-0.002303187,10.72073284,-0.000560827,-0.000295986,18.48298006,44.24443267,2.479187025,-0.672586103,0.488154953,-5.11280545,3.693594652,-3.068898192,-5.532078781,0.720648251,1.71142579,1.574319618,1
-3.578331417,-3.756184123,192.0207774,0,1.058834721,0,22.69443972,7.50718595,6.165217247,-12.51740536,-0.505623344,-0.0010807,16.01557969,10.91519663,0.030193231,0.484151474,-4.470270308,-33.7862622,2.030644419,-4.732410726,11.77159528,3.235859368,-0.104311949,-0.110464669,1.379253077,-0.103492239,0.181443099,0.020075453,-0.342275601,-0.292730419,26.13921741,23.66126124,13.61375524,4.108433923,-0.451281859,75.85761943,16.29063488,21.894989,466.9790022,0.326550609,0.084605503,0.090044866,0.128792148,0.026103255,0.04807304,-5.11e-05,0.002116013,-2.64e-05,0.001296675,0.423247611,0.16835203,1.956741527,0.822758634,0.455329522,-0.000398299,-0.00055206,-0.002899472,12.07457596,-0.000749657,-0.000269795,11.60966121,27.83776116,2.089241307,-3.166350118,68.87120678,-7.65199392,2.509757111,-2.264016572,-1.186589961,-9.955280762,1.94899753,18.16065047,2
-3.38329614,-3.573480552,192.0956273,0,1.057823508,0,22.68079457,7.397299389,6.093540794,-12.63461571,-0.498300951,0.092034654,16.45661185,11.44607139,0.30666163,0.256020965,-4.556055894,-36.45686717,2.726964636,-5.091655413,10.87199879,4.609425696,-0.179075334,-0.001326254,0.732107849,-0.04364205,-0.041600994,0.01281054,-0.184842259,-0.235275947,24.60356124,21.45120149,11.72229205,3.514893715,-0.254975923,72.71565264,15.05028106,20.65397107,434.3425861,0.331746391,0.087657743,0.154883441,0.174328099,0.047204657,0.073839393,-0.000273446,0.007869948,-0.000111287,0.005045806,0.333871197,0.076390712,2.023843182,0.992810528,0.639055603,-0.001070003,-0.000796313,-0.001570447,13.05702437,-0.000505378,8.9e-05,5.106743397,16.44842777,2.145525095,-3.303249206,199.7346503,-11.02449791,1.587208894,-1.225963345,1.95157757,-30.10904641,2.572234698,47.81374777,3
-3.158912889,-3.366869351,192.1745344,0,1.055964656,0,22.7588969,7.284976507,5.923937321,-13.38156514,-0.489767329,0.040802907,16.82681904,12.02814313,0.750836716,0.04470778,-4.614489898,-39.53097144,3.457887947,-5.357166537,10.19030855,5.942954761,-0.13965899,0.037101823,0.256385249,-0.006893532,-0.103950545,0.005605608,-0.062592724,-0.129364217,22.8696571,19.19016546,10.26164595,2.857062623,-0.093594738,69.20014293,13.6333165,19.42446845,401.5699926,0.336693147,0.090825516,0.178658919,0.122154194,0.058305697,0.070375734,-0.000625798,0.016151937,-0.000238391,0.010528389,0.231825162,0.01618306,2.049870922,1.128540333,0.917990082,-0.001883019,-0.000663594,0.003901306,13.57969785,0.000728078,0.001027476,0.133533326,8.674937996,2.480542727,-3.46395579,398.936452,-14.92708457,0.785033833,-0.19153509,3.693428375,-60.60216353,3.043862816,91.14921753,4
-2.907058622,-3.158222798,192.2500993,0,1.053236164,0,22.88188802,7.17909361,5.579880516,-14.64237682,-0.526395699,0.008329285,17.02262404,12.50803854,1.331202139,-0.164602684,-4.663177724,-42.89242607,4.169564446,-5.525233264,9.658437575,7.133853155,-0.074943505,0.036910138,-0.002654211,0.008400584,-0.087658391,0.001053201,0.002771802,-0.045290851,20.83802798,16.88965298,9.041832706,2.159345898,-0.003301708,65.1602079,12.11603173,17.94482052,366.6254136,0.342597578,0.094892772,0.059344753,-0.15625113,0.028979582,-0.013524109,-0.000981808,0.023004327,-0.000353528,0.015236904,0.192325135,-0.010636213,2.064626722,1.224214015,1.228807859,-0.002245319,0.000414899,0.015540981,13.00096436,0.003510921,0.002647404,-2.805387118,3.519509755,2.939374625,-12.21517339,642.6358804,-19.97346986,0.043516272,0.511644886,3.921335462,-98.07129242,2.173249858,142.7670376,5
-2.62937457,-2.969992483,192.3656357,0,1.049873054,0,23.0116032,7.090583904,4.983456908,-16.31858978,-0.660203658,0.150339743,16.94513853,12.73503449,2.019764031,-0.387100946,-4.719479775,-46.44901808,4.810467573,-5.599410291,9.215500996,8.074237181,-0.025070335,0.023361713,-0.091743791,0.010649425,-0.049976104,-0.000914206,0.024484359,0.000481467,18.41328176,14.54711104,7.895922591,1.517338242,0.029296035,60.30006016,10.56668153,15.89312971,327.6927838,0.349752781,0.100165947,-0.346190022,-0.792877905,-0.085818113,-0.240639126,-0.000974318,0.018545553,-0.00031328,0.012772144,0.213608361,-0.015048847,2.080937656,1.2564406,1.517547808,-0.000928759,0.003081149,0.032693218,10.03648649,0.007826679,0.004525471,-3.965702161,0.131530852,3.222710765,-35.7413732,876.5754652,-28.15872138,-0.61343835,0.806244656,2.714619399,-134.6192331,-0.441461545,191.7184668,6
-2.326324224,-2.814715424,192.4156149,0,1.045327634,0,23.10870189,7.020990004,4.093353346,-18.32193458,-0.92960964,0.552295835,16.53394554,12.60660331,2.793164362,-0.632032171,-4.790794046,-50.10078562,5.34260055,-5.58584435,8.817178213,8.692155048,0.001426021,0.010118305,-0.089206854,0.007541465,-0.018621025,-0.001264282,0.023089916,0.016219058,15.5942211,12.21464762,6.709552212,1.025877168,0.029928484,54.34796636,8.971103232,13.14051822,283.9101127,0.356173532,0.106150371,-1.148931822,-1.791022996,-0.325852945,-0.641079514,7.09e-05,-0.01376343,0.00013162,-0.00773582,0.232429832,-0.008254206,2.086532276,1.223898064,1.766601292,0.003834307,0.007513281,0.047681188,3.715410434,0.012017462,0.00517292,-3.7536886,-2.258150412,3.25661793,-71.6635433,1051.624096,-39.5409889,-1.18564955,0.729196628,0.468580917,-162.8223315,-4.228319135,227.827598,7
-2.006006135,-2.699713534,192.5007525,0,1.040207994,0,23.18746772,6.975545512,2.974031214,-20.63063896,-1.321065775,1.182544482,15.86314982,12.10113032,3.650522687,-0.897686087,-4.888248056,-53.82658174,5.741481333,-5.487332017,8.482067705,8.973480533,0.010117019,0.001818223,-0.055741189,0.003706342,-0.000918441,-0.000924201,0.014171303,0.015766307,12.53589812,9.991077498,5.458795628,0.722457402,0.019216698,47.21682792,7.300595789,9.910869897,236.2132812,0.356216365,0.110885821,-2.25080571,-2.780355697,-0.673928758,-1.119355299,0.003002666,-0.092234737,0.001273017,-0.058596166,0.199981966,0.002172892,2.040135945,1.18318825,1.967235203,0.013506643,0.012368222,0.040697491,-4.704147389,0.011445914,0.001600491,-2.596737103,-3.932525148,3.22843599,-110.3942151,1165.886252,-54.17585882,-1.637504636,0.304549519,-2.116871671,-182.3738508,-7.703651253,249.7830357,8
-1.683847794,-2.626018049,192.5735492,0,1.034444652,0,23.26695214,6.953755341,1.819015791,-23.19446973,-1.743004502,1.896845234,15.1300935,11.25309687,4.593765993,-1.17115738,-5.022855428,-57.55102696,5.979986063,-5.294363733,8.257192306,8.950696618,0.009443242,-0.00173155,-0.023746331,0.001019227,0.005571604,-0.000468393,0.005894405,0.009850106,9.465474327,7.943904122,4.189574436,0.56018916,0.008473498,39.02016999,5.616680756,6.651551659,186.7362069,0.34038353,0.110712963,-3.055445732,-2.704941481,-0.967075172,-1.319031527,0.008280907,-0.221041585,0.003218611,-0.14332572,0.132004805,0.011128164,1.877243378,1.202496542,2.109638815,0.027137669,0.013338595,-0.022146901,-9.334965473,-0.002223191,-0.010356474,-0.789110946,-4.847281941,3.19095,-142.2221059,1248.249116,-72.53433712,-1.914019149,-0.339284117,-4.178450261,-197.4741169,-9.470541536,262.2022414,9
-1.3835094,-2.596638107,192.6384932,0,1.028329368,0,23.38665695,6.961012572,0.918013955,-25.95804952,-2.029505206,2.493527577,14.62215249,10.12764874,5.628756096,-1.432913223,-5.213735385,-61.18427875,6.02236939,-4.989028373,8.216357069,8.674165093,0.005759761,-0.002333214,-0.00394925,-0.000287271,0.005792886,-0.000138839,0.000863826,0.004195402,6.580669341,6.073034068,2.957571411,0.438493712,0.001643432,30.05990996,4.03838683,3.798260802,137.746625,0.298083969,0.101199538,-2.159783195,0.353804313,-0.794244975,-0.507582627,0.014762887,-0.359304662,0.005433284,-0.236456814,0.070249607,0.012955895,1.540299731,1.292179109,2.183763455,0.037834145,0.002116129,-0.179640335,2.184816226,-0.039204327,-0.033868056,1.320966474,-4.748886892,3.136192563,-159.4192381,1323.247463,-91.56919191,-1.942425367,-1.05433949,-5.147715286,-211.4769079,-9.048991684,269.2202141,10
