pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
-2.022849184,-1.527818386,176.9939023,0,0.9455826,0,21.90583917,13.44082699,6.741854467,-41.72961542,-0.275276696,3.565027711,19.74748208,-10.3167801,10.61896359,-1.015282982,-8.816977534,-84.064528,-4.668325445,-0.225040219,2.417877036,6.164372183,-6.9e-06,0.046658199,-7.89e-06,-6.16e-06,-2.71e-06,-3.78e-06,0.00146707,1.81e-05,0.658593682,0.389139615,1.293021815,0.454445789,0.002094843,0.326140168,0.114711137,0.000486404,8.188544041,0.000517109,0.000145733,52.48424037,51.78578335,48.2881424,45.20898051,31.59062417,34.22530559,6.948503877,24.23095413,13.84262125,6.616127934,3.081609036,4.566092037,11.66761733,33.85923048,0.743222205,1.930096077,911.595844,-0.146730253,-0.062393484,-0.301881661,8.203815325,8.330190665,-31.95767798,1150.22316,-71.46581272,0.23166313,-0.435291202,4.088324202,-69.20253737,2.559244342,40.49246845,11
-1.719525652,-1.676255093,177.2518591,0,0.942962364,0,20.8510017,13.61216769,6.932577679,-43.23152262,0.006722753,3.244127655,21.8310597,-10.94213776,12.34775991,-1.522161405,-9.150960525,-85.49760274,-5.171174121,-0.374131534,3.54535844,5.234493631,-1.32e-05,0.172071836,-1.12e-05,-9.79e-06,-9.99e-07,-1.71e-06,0.001184838,8.49e-06,0.336254575,0.513173572,1.207486993,0.486278585,0.00135627,0.354479794,0.138865777,-0.001058825,7.789972609,0.00030858,8.58e-05,48.33721066,46.74371505,46.3811154,43.1220415,35.58004961,34.57007821,8.219646049,26.75002966,19.84853435,11.36869549,6.267377234,6.526591573,14.96895427,43.2518375,1.171368947,3.488464009,974.8241448,-0.105186552,-0.055443776,-4.727416716,6.262278681,7.933583353,-8.310239591,1060.923343,-64.48097483,-0.260835225,0.713913982,2.266946489,-62.84299024,3.402517692,17.99131437,12
-1.506668783,-1.795510267,177.6543875,0,0.941665257,0,19.62686386,13.63950557,6.873209872,-44.12304072,0.171374673,3.208804135,23.5622187,-11.52340668,14.21627322,-1.922182824,-9.153623729,-86.45861191,-5.435036483,-0.585185738,4.633697884,4.506962162,-2.09e-05,0.339339367,-1.49e-05,-1.4e-05,6.81e-08,-1.15e-06,0.000653954,2.04e-06,0.119087949,0.68803004,1.110218309,0.387130405,0.000604306,0.298788021,0.195918702,-0.001209204,7.459520314,0.000123427,3.36e-05,44.66820361,42.36421417,44.41910321,41.16792303,38.55037745,34.33199009,9.428917769,28.79693384,25.73527151,17.53686359,10.42263234,8.996742108,18.37827643,51.8363808,1.830163299,5.290097487,1040.935033,-0.069029322,-0.049872288,-7.689219778,1.788741455,7.832914244,18.43394844,966.2997902,-54.82362827,-1.420534591,1.586749755,-0.659692284,-56.14779024,4.932768385,-1.342392916,13
-1.391409339,-1.87988796,178.1607277,0,0.941406271,0,18.25090024,13.53097373,6.611997459,-44.43038208,0.232370929,3.368156075,24.94024505,-12.01651945,16.19401473,-2.195515525,-8.870304396,-86.89790343,-5.480850846,-0.83668581,5.680909335,3.935637881,-2.24e-05,0.466792477,-1.43e-05,-1.42e-05,4.68e-07,-2.78e-06,0.000230533,-1.52e-06,0.046920025,0.861195173,1.0359337,0.224581654,0.000122341,0.194259258,0.225573815,-0.000819653,7.211954656,1.39e-05,3.22e-06,41.61710161,38.66810907,42.72735884,39.39628169,40.57952307,33.7828723,10.67242957,30.27561237,31.10551589,24.45288841,15.08729549,11.77948,21.64087683,59.21226502,2.827293098,7.249513129,1106.602964,-0.038467115,-0.045411677,-7.986202962,-3.594893027,8.142250546,45.47696618,870.8716813,-43.68226264,-2.843227385,1.962208028,-3.619107524,-49.67438513,6.760839146,-16.21447691,14
-1.385774129,-1.921328475,178.7804859,0,0.942150396,0,16.75474909,13.29974914,6.223788529,-44.19744158,0.228883147,3.592844285,25.98326086,-12.3532262,18.23604135,-2.32471656,-8.36877779,-86.76281052,-5.343151921,-1.106870343,6.679217713,3.445857918,-3.22e-06,0.470102673,6.87e-08,-8.96e-07,2.79e-07,-6.38e-06,-8.81e-07,-3.82e-06,0.110040522,0.971051624,0.996629475,0.082947183,-8.99e-05,0.105479656,0.193545273,-0.000384666,6.995256079,-2.95e-05,-8.55e-06,38.95360586,35.38615124,41.31931614,37.6022257,41.65082697,33.00211772,11.93588706,31.15544408,35.65710959,31.04515125,19.71724667,14.62061394,24.49536537,65.14087914,4.238724215,9.347491776,1164.04576,-0.013073432,-0.04188017,-5.292418883,-7.8841103,8.861297165,68.56250296,775.5521154,-32.8702393,-3.986230308,1.704881982,-5.294290405,-43.6425622,8.205832186,-26.18909564,15
-1.504364963,-1.910203725,179.5746387,0,0.944135979,0,15.16829025,12.95843628,5.776316199,-43.463638,0.204548874,3.764561255,26.7063517,-12.46839459,20.30696995,-2.293663414,-7.712597748,-86.0146735,-5.053077135,-1.383462679,7.623900728,2.96268575,5.58e-05,0.349472246,4.08e-05,3.8e-05,-4.85e-07,-1.03e-05,-8.1e-05,-6.12e-06,0.254775797,0.975271662,0.983800836,0.002470174,-0.000131545,0.093264639,0.13472404,-9.29e-05,6.81774005,-3.45e-05,-9.56e-06,36.35129424,32.17427189,40.01596068,35.46227376,41.65705873,31.87390064,13.09222849,31.50248678,39.20408008,36.38659021,23.91341241,17.32378173,26.73817417,69.5986349,6.04126222,11.48045336,1204.922905,0.008245678,-0.039157992,-0.652092862,-9.54184942,9.686262301,84.55706088,679.4261988,-23.55964208,-4.453444434,0.860479771,-4.923830661,-37.95735941,8.841250535,-31.71407143,16
-1.751283257,-1.838909622,180.4539852,0,0.946831756,0,13.50298671,12.51246147,5.307048847,-42.23847468,0.190230444,3.808085742,27.10530607,-12.31875677,22.36620231,-2.092745785,-6.946630157,-84.5883991,-4.633938244,-1.663421306,8.508078467,2.431506603,0.000167337,0.18832518,0.000115238,0.000110115,-1.81e-06,-1.04e-05,-7.94e-05,-8.25e-06,0.389551876,0.857370235,0.98515648,-0.014636333,-9.97e-05,0.181711056,0.110806023,4.2e-05,6.682946913,-2.47e-05,-6.52e-06,33.58094779,28.79059697,38.58199825,32.64650623,40.43120411,30.15637895,13.93483081,31.36781324,41.72170491,40.089404,27.43487791,19.79272816,28.32325258,72.67497588,8.02107714,13.42394483,1222.687716,0.027013662,-0.037028924,4.011986353,-7.860953848,10.325813,92.16932605,582.0125081,-16.17806616,-4.029436726,-0.27062299,-2.720869164,-32.42079016,8.582261279,-33.75816957,17
-2.117380016,-1.706799478,181.501405,0,0.950703431,0,11.77509578,11.98843545,4.836712258,-40.5818388,0.200378176,3.698688878,27.16621951,-11.89465045,24.38469082,-1.713664797,-6.10769012,-82.51276024,-4.118425748,-1.943965882,9.328251262,1.846723246,0.0003126,0.06367159,0.00020861,0.000202122,-3.38e-06,6.37e-07,-5e-05,-7.68e-06,0.430867662,0.633783348,0.991899867,0.02073376,-5.53e-05,0.339811875,0.149074618,7.23e-05,6.488272791,-1.35e-05,-3.21e-06,30.54022871,25.23835335,36.77788507,28.94676579,37.82248807,27.65244938,14.2427027,30.69730094,43.30285087,42.30919451,30.12586367,21.97660608,29.33049132,74.45230623,9.836942065,14.97178511,1213.556445,0.044772657,-0.035206541,6.774842702,-3.376357623,10.45731397,91.1141888,484.4326608,-11.04186055,-2.864788567,-1.191992766,0.379990234,-26.84185139,7.651100217,-33.70763291,18
-2.566720866,-1.5212732,182.6289515,0,0.955376199,0,9.994322393,11.42141062,4.385567991,-38.58633211,0.242157345,3.436089348,26.83177792,-11.2040858,26.29108393,-1.156727251,-5.235450006,-79.79772207,-3.563646789,-2.208026074,10.0728401,1.242746128,0.000402121,-0.002765172,0.000258313,0.000254602,-4.15e-06,3.22e-05,-2.17e-05,7.3e-07,0.37952232,0.371974432,0.999896817,0.093234359,-2.33e-05,0.477448774,0.222360178,5.41e-05,6.168334533,-4.75e-06,-9.9e-07,27.19558092,21.74059737,34.33168059,24.4553592,33.79598535,24.34542916,13.85210789,29.36651499,44.09501756,43.47579014,31.97015618,23.77492698,29.82340827,75.04322922,11.25574279,16.05966879,1177.239778,0.062941193,-0.033435317,6.64285506,2.201681517,10.0244465,83.42521351,388.9708477,-7.985791789,-1.42105281,-1.456859666,3.271980364,-21.15563511,6.602642128,-32.85837434,19
-3.050085124,-1.295512377,183.7778018,0,0.960685906,0,8.181419176,10.85736215,3.989675841,-36.39247313,0.322626011,3.02608442,26.01685178,-10.26311996,27.98979878,-0.426621501,-4.377361537,-76.48141934,-3.048786412,-2.420518637,10.72372354,0.684653662,0.000237162,-0.024865543,0.000130066,0.000138166,-1.92e-06,8.92e-05,-4.07e-06,2.36e-05,0.312601914,0.167354109,1.007881004,0.172438606,-5.13e-06,0.497949116,0.263551773,2.5e-05,5.734251953,3.02e-06,2.35e-07,23.55232891,18.55117548,30.9560282,19.64158377,28.56298619,20.42455111,12.69655306,27.28200882,44.26887844,43.98052769,33.09847741,24.98627983,29.76462969,74.68237145,12.28425579,16.75954579,1116.933198,0.082736479,-0.031484448,3.661968576,6.599063681,9.252467961,72.83167657,298.3003331,-6.623138972,-0.297637253,-0.848499099,4.91225391,-15.41246236,6.001643629,-31.72272597,20
-3.522106737,-1.043220882,184.9409436,0,0.966745128,0,6.356884496,10.33665019,3.692104489,-34.14077879,0.44954156,2.469667398,24.63285469,-9.085332567,29.39312635,0.468984219,-3.573751363,-72.60453142,-2.650204212,-2.53701927,11.2638435,0.242081237,-0.000486493,-0.023955756,-0.000375397,-0.00034187,6.51e-06,0.000159676,3.88e-06,6.44e-05,0.280464169,0.081537139,1.014628149,0.21084193,9.44e-06,0.387734761,0.226300362,4.11e-06,5.174435249,1.34e-05,1.13e-06,19.66519318,15.77724241,26.50096836,15.14006351,22.64456326,16.26573951,10.86990089,24.44064818,43.98134413,44.03923429,33.66086298,25.36840673,29.06015633,73.67925146,13.0738911,17.19971294,1038.429245,0.104953397,-0.029000039,-0.949561406,8.091185166,8.522918241,62.19183539,216.0195912,-6.430214211,0.069161,0.300466453,4.495833768,-9.989078389,5.953327833,-29.93388729,21
-3.951281905,-0.774542843,185.9854559,0,0.972934946,0,4.531903585,9.872020299,3.518184013,-31.90186844,0.62497954,1.767391178,22.62464568,-7.681863713,30.43095246,1.510437707,-2.840377025,-68.16232869,-2.40850663,-2.519620676,11.67698687,-0.039492577,-0.002056876,-0.016235044,-0.001434874,-0.001363444,2.39e-05,0.000194487,6.43e-06,0.00011429,0.254801842,0.113106077,1.016127035,0.182542714,3.32e-05,0.223052452,0.138064883,-7.08e-07,4.515457386,2.85e-05,2.33e-06,15.6499849,13.34584771,21.17403462,11.39282962,16.76107108,12.33871174,8.658460087,20.94025621,43.34589274,43.72494757,33.7430357,24.77466598,27.6495222,72.2823122,13.7527846,17.48508138,948.9550538,0.129725377,-0.025364291,-5.548798489,5.893839169,8.308262216,52.6681079,145.9685181,-6.856230723,-0.534111616,1.434801766,2.130875397,-5.395085721,6.069633702,-26.67947887,22
-4.327494289,-0.498854737,186.9891169,0,0.979662614,0,2.726692866,9.469370637,3.466034495,-29.74827239,0.839946383,0.921508514,20.02767141,-6.067096821,31.09913536,2.651180829,-2.162363982,-63.23601445,-2.307422137,-2.350228849,11.97985329,-0.13110528,-0.004412865,-0.010016584,-0.002974811,-0.002869399,4.88e-05,9.03e-05,7.44e-06,0.000137789,0.194374787,0.206830996,1.003759973,0.11344839,7.38e-05,0.085712922,0.069165302,1.37e-05,3.879883144,4.4e-05,3.98e-06,11.67963288,11.12864939,15.59751197,8.48034696,11.60426422,9.006709662,6.433919918,17.01189232,42.43319484,43.01052069,33.34760327,23.22740163,25.57667455,70.62685279,14.31724828,17.64164643,855.7799827,0.156352907,-0.019817558,-8.254777576,0.647108589,8.679052862,44.11022195,90.80516565,-7.561050935,-1.883037438,2.048060928,-1.063288955,-2.037979344,5.976140367,-21.57590794,23
-4.644957705,-0.228910459,187.8886949,0,0.986481733,0,0.967143139,9.119640898,3.49507685,-27.73906155,1.071659488,-0.057722014,16.96793646,-4.263745695,31.41278618,3.795918804,-1.49408214,-57.92835284,-2.268295537,-2.036265299,12.2135087,-0.01513726,-0.006553288,-0.007095209,-0.004278837,-0.004186424,6.92e-05,-0.000304387,8.6e-06,6.07e-05,0.110738589,0.27613618,0.965381107,0.047190833,0.000122473,0.006658859,0.073203323,4.72e-05,3.363865778,4.48e-05,5.24e-06,7.97882485,9.072524096,10.55267123,6.231329407,7.620685818,6.39282501,4.506077314,13.0496195,41.25916603,41.77411697,32.3652225,20.87327966,23.02119867,68.77544883,14.62938482,17.6159154,764.7133933,0.183349201,-0.011877363,-8.060224424,-6.243419661,9.365531168,36.14560647,51.09872994,-8.443002572,-3.477641476,1.935540174,-3.941019998,0.024181504,5.562322035,-14.8770481,24
-4.897515732,0.017478281,188.6626687,0,0.993119558,0,-0.705770157,8.81900238,3.547123129,-25.97071847,1.292545549,-1.158039395,13.62872036,-2.307070578,31.40315248,4.813504274,-0.776831618,-52.408661,-2.176712259,-1.610691954,12.44043509,0.34058323,-0.005824922,-0.004789328,-0.003534284,-0.003576343,5.5e-05,-0.001119739,8.73e-06,-0.000224733,0.04124787,0.261232009,0.892392651,0.003309139,0.000141029,-0.023244905,0.167241514,9.06e-05,2.991391989,1.88e-06,3.83e-06,4.81948556,7.192775481,6.599802979,4.436277774,4.915009608,4.441413597,3.052426219,9.511801763,39.74281524,39.82212718,30.58902964,17.93610905,20.25943696,66.74121875,14.52114049,17.33981395,679.0907544,0.208807255,-0.001780341,-5.086806581,-13.34999367,10.06198667,28.31726277,25.7357427,-9.231101316,-4.788851201,1.109850092,-5.836258204,0.926824391,4.806289159,-7.38431589,25
-5.078996575,0.222183003,189.3372792,0,0.999574578,0,-2.253289821,8.568365292,3.568494747,-24.54982339,1.481915555,-2.371132531,10.17241415,-0.237732022,31.10481833,5.576565975,0.044705605,-46.84379533,-1.922082182,-1.125596607,12.724663,0.984869096,0.002389801,0.002423492,0.002320431,0.001935777,-4.35e-05,-0.002288557,3.52e-06,-0.000809635,0.002031851,0.178563789,0.796122233,-0.02106011,4.98e-05,-0.02511941,0.322982568,0.000114756,2.805612413,-0.000122867,-4.04e-06,2.446527036,5.542168647,3.879193327,2.989631635,3.29000998,3.04602544,2.097184292,6.721943717,37.71981299,36.9594747,27.8459049,14.74983134,17.59677903,64.46346046,13.91622973,16.78400151,599.8379591,0.230935508,0.009246206,-0.8011665,-19.5350459,10.50491288,20.37283096,11.92770474,-9.778041294,-5.488362572,-0.042686458,-6.218033895,1.023696088,3.801954188,-0.209662344,26
-5.183891083,0.373372931,189.8009689,0,1.005157654,0,-3.651320391,8.360104623,3.52587761,-23.5219328,1.632426734,-3.681650106,6.687970765,1.892739458,30.53087322,6.005252835,0.999307087,-41.31513287,-1.441589268,-0.639584826,13.09626687,1.952956496,0.023507307,0.020962054,0.016722656,0.015756706,-0.000281171,-0.00324609,-1.36e-05,-0.001641401,-0.012417748,0.086477274,0.71185469,-0.033794087,-0.000263753,-0.016543628,0.457915809,5.94e-05,2.820849401,-0.000352403,-2.24e-05,0.933707832,4.233007997,2.181243609,1.877744779,2.370526349,2.116740249,1.534429718,4.772363964,35.07623225,33.09656297,24.18924107,11.75587907,15.33516509,61.80365314,12.86872212,15.96712148,526.7150185,0.24853662,0.019073784,2.660165692,-23.04445032,10.54455815,12.63265115,5.765209965,-10.03520548,-5.381877753,-1.019755424,-4.737535365,0.79263924,2.609393456,5.291086764,27
-5.215620247,0.46404218,190.1473376,0,1.010281173,0,-4.877999055,8.193385183,3.422760361,-22.95175636,1.74974536,-5.026820645,3.215432922,4.012961709,29.72734482,6.105651981,2.060552756,-35.94077802,-0.762628475,-0.207835431,13.57300063,3.223605217,0.059551264,0.05414207,0.040579257,0.038956142,-0.000669353,-0.002589904,-4.84e-05,-0.002309372,-0.013140902,0.022725607,0.663594159,-0.036920754,-0.000888836,-0.007462223,0.480778917,-0.000164592,2.914028084,-0.00064248,-5.16e-05,0.141915271,3.386241749,1.177673333,1.074287116,1.769782969,1.597649526,1.219989837,3.580138099,31.8983554,28.34087556,19.96760618,9.343657777,13.72120862,58.59667834,11.50458566,14.96005085,459.6978909,0.261122399,0.025486674,3.4846619,-20.10122116,10.08299292,5.76887848,3.249070769,-10.12795114,-4.307805956,-1.414118073,-1.33122907,0.74802827,1.19657504,8.057684266,28
