pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
-1.811401427,1.079568951,188.7805411,0,1.043269514,0,-8.126560706,2.234136606,0.747712412,-56.84153576,2.47087615,-1.2044846,2.079272531,-0.572278959,18.94691272,5.518840452,5.123026936,-17.41585287,-1.739422141,0.37196545,8.183728921,-0.367930201,-2.474438315,-2.469864903,-1.465612837,-1.676724369,-1.622108526,-0.871194652,-0.417498011,-0.261277088,-0.008937053,-0.018180298,-0.007006588,0.005884986,0.059246133,-0.355880492,0.012985988,0.016722805,-33.68948056,0.00712919,0.001135158,5.52e-05,-0.000438324,-2.76e-05,-0.000351285,0.002993872,-1.66e-05,-0.027782732,0.003690566,1.865839307,2.729088581,1.852723568,1.247987544,-0.100209602,1.186199075,-0.188817342,-0.108370575,25.0771587,-0.009698768,-0.000693531,-116.6840264,1183.937855,41.32372395,9.197039555,6.94979769,-9.120195072,123.4518571,21.46386555,62.51332097,-0.437059023,3.032267788,7.074292177,11
-1.34860861,1.357081784,188.7292978,0,1.035884116,0,-7.101077695,2.160170726,0.461611717,-62.06551218,2.376135672,-1.036412993,2.972542341,-0.560345466,19.26096565,5.764599598,4.536473554,-20.48332452,-1.442711982,0.790097506,8.518690768,-0.789802613,-0.637206946,-0.673146626,-1.218341869,-1.409991425,-1.972864798,-1.359429593,-0.634002327,-0.478446617,-0.130594161,-0.050609378,-0.059590632,-0.032362492,-0.001603411,-0.637782923,-0.009431359,-0.003671539,-28.39743058,-0.015515447,-7.13e-05,7.99e-05,-0.000209539,-0.000322181,-0.000127254,0.002169731,-0.000715406,-0.008825219,0.00234525,1.757191068,2.572532114,1.811827015,1.070480441,-0.095560778,0.604088415,-0.111166817,-0.031649115,22.67842649,-0.01120368,-0.001054576,-139.1785179,1289.026918,58.81637704,5.134903039,7.89319364,-9.326672177,137.1822475,26.88444564,62.40584518,-0.715598545,1.986135761,7.901064736,12
-0.916542524,1.713591046,188.706658,0,1.028719495,0,-5.937495648,2.105616955,0.019505305,-67.19343896,1.982987505,-0.789703314,3.691271862,-0.616007017,19.61415352,6.128910916,3.876488375,-24.04791472,-1.209172855,1.279596461,9.628278734,-1.496052852,5.316728521,5.202018332,0.772888907,0.838566706,-0.909050155,-1.335527957,-0.590652825,-0.600438364,-0.343317083,-0.090715504,-0.148233298,-0.108374541,-0.174939148,-0.778562744,-0.064002373,-0.058475036,16.65879604,-0.064348236,-0.003466654,5.93e-05,-5.35e-05,-0.000306934,-2.89e-06,0.001090691,-0.000697046,0.000989148,0.001020905,1.541056798,2.369902887,1.86940636,0.982681983,-0.059040051,0.226788813,-0.043565669,0.006584425,20.6989879,-0.007634634,-0.000794904,-151.3821778,1372.858606,82.93563139,1.177516313,5.951258528,-9.534715902,149.6834268,31.27837128,54.20518976,-0.110335457,0.801189648,6.777041671,13
-0.528322827,2.116208967,188.6721437,0,1.021703474,0,-4.642060761,2.070212909,-0.52880248,-72.12613256,1.374453068,-0.52317471,4.285277031,-0.720440667,19.93773986,6.542860527,3.147506163,-27.85688866,-1.040271364,1.819778257,11.3361689,-2.367912674,16.85641405,16.63564927,5.688321122,6.425155474,3.105884784,0.136335658,0.154578428,-0.320502159,-0.594487048,-0.110767586,-0.247463835,-0.213151146,-0.489715511,-0.365522874,-0.153725231,-0.15467365,128.7534937,-0.137202706,-0.009590624,3.05e-05,2.03e-05,-0.000189529,4.14e-05,0.000317158,-0.000436063,0.004039968,0.000187581,1.195882825,2.171732587,1.94349128,0.957804956,-0.024778112,0.020282578,-0.00415031,0.017471879,18.73073678,-0.003605177,-0.000414279,-151.6875043,1451.975697,106.935738,-1.145158216,1.760794361,-9.554079102,161.7441692,34.20785846,37.44392807,1.147597352,-0.146712427,4.243150266,14
-0.203850604,2.517339011,188.6410916,0,1.015126348,0,-3.227490785,2.059553396,-1.114188943,-76.73754713,0.675447859,-0.289516375,4.826240697,-0.852802117,20.13965197,6.909577653,2.357075922,-31.55760161,-0.925522053,2.387002153,13.38579041,-3.22545335,33.03441867,32.74054298,13.97045217,15.83964633,11.39109448,4.226664257,2.135707432,0.821408143,-0.692362431,-0.052070795,-0.272896308,-0.290585076,-0.88061654,1.206540155,-0.250292915,-0.26887132,320.2705186,-0.211954121,-0.017726904,9.27e-06,3.85e-05,-7.95e-05,4.17e-05,-6.76e-05,-0.000186062,0.003624994,-0.000170654,0.78236277,1.99607573,1.977473432,0.963634967,-0.003815978,-0.0589209,0.011068987,0.014875299,16.71784966,-0.000887448,-0.00013063,-138.4317721,1527.890371,124.3765135,-0.791271008,-3.022781991,-9.461194923,172.7831908,35.08711228,12.72626288,2.552826176,-0.351059654,1.035815518,15
0.036042403,2.871817597,188.6787432,0,1.00954551,0,-1.703580833,2.08327507,-1.673459889,-80.92334042,0.005052978,-0.115566818,5.384195058,-1.000233772,20.13018983,7.139209085,1.512937289,-34.81127897,-0.848856934,2.963633643,15.54433071,-3.89226765,49.78996653,49.54657957,24.33620825,27.4990756,23.75818581,11.59920048,5.686233371,3.266924764,-0.246483607,0.171466403,-0.059341761,-0.20801988,-1.079794594,4.508680911,-0.265093907,-0.314863354,570.509353,-0.258387217,-0.026067171,-1.53e-06,3.07e-05,-1.22e-05,2.65e-05,-0.000176727,-3.12e-05,0.002156654,-0.00023287,0.4002369,1.812351356,1.94412397,0.978257905,0.004865654,-0.064935786,0.012317156,0.008539213,14.73189309,0.000381561,1.57e-05,-115.1149823,1595.242804,134.1152812,2.107515608,-6.439367451,-9.15308768,181.9127726,34.20463896,-17.96137428,3.5437405,0.282402639,-1.634922407,16
0.180237912,3.149931056,188.6956676,0,1.004604162,0,-0.079961021,2.146397791,-2.166867107,-84.56983826,-0.560654838,-2.11e-05,5.999133451,-1.15736895,19.84196267,7.176982032,0.623401812,-37.38482688,-0.793848742,3.537602816,17.64804028,-4.25506524,62.07483496,62.01736201,33.98681628,38.03621663,37.91026967,21.45743745,10.64255093,7.180151788,1.294967852,0.658273146,0.665224221,0.295979883,-0.518256834,9.724725751,-0.029156987,-0.11635401,830.921576,-0.262773305,-0.03294509,-4.75e-06,1.68e-05,1.56e-05,1.15e-05,-0.000150137,3.4e-05,0.000858418,-0.00016945,0.129326848,1.591033687,1.837777544,0.992027408,0.006106731,-0.04330854,0.008252141,0.003217345,12.89874169,0.000683383,6.08e-05,-85.84596504,1645.427379,137.9004901,6.318934062,-7.200126148,-8.787706943,188.3605464,32.04843212,-51.16236114,3.70449152,1.312640967,-2.489432222,17
0.229565641,3.346210303,188.7915492,0,1.000911106,0,1.635357127,2.248023772,-2.576644582,-87.67890034,-0.989704213,0.074200965,6.676837593,-1.321125932,19.27246229,7.029024109,-0.287053257,-39.24440018,-0.751486385,4.101373672,19.63244594,-4.295851913,66.98639431,67.16161222,40.3395636,44.46742138,50.56924907,31.64242895,16.32397389,12.37312848,4.428147238,1.530371993,2.337389393,1.701667987,1.641394343,16.46807822,0.680107706,0.576866445,1055.971876,-0.232847416,-0.03803936,-4.07e-06,5.87e-06,1.96e-05,2.12e-06,-8.61e-05,4.42e-05,9.35e-05,-8.55e-05,-0.011457247,1.351839111,1.688216988,1.003804269,0.004307667,-0.019970646,0.003824702,0.000191949,11.3965266,0.000538703,5.43e-05,-54.87657734,1669.452805,137.6461815,10.18626906,-5.028356913,-8.50082985,191.4863119,29.36931811,-83.24007131,2.98017059,2.289065755,-1.198844311,18
0.200894021,3.469080253,188.9081807,0,0.998194674,0,3.426179759,2.373906439,-2.88709779,-90.22700553,-1.269067378,0.126507686,7.388936336,-1.479894731,18.4480676,6.743009757,-1.167093457,-40.45558353,-0.716096039,4.636381387,21.440493,-4.075454377,64.88677734,65.31386227,42.52085007,45.9500472,59.28160989,40.06079223,21.80002274,18.42316036,9.254593481,2.974989064,5.508280012,4.65041037,6.20075326,23.96486228,2.077612501,2.036688697,1228.637539,-0.183890022,-0.042634069,-2.1e-06,1.88e-07,1.39e-05,-1.86e-06,-3.23e-05,3.17e-05,-0.000206577,-2.51e-05,-0.056215602,1.150935145,1.571784634,1.015891052,0.002108774,-0.004562414,0.000888423,-0.00092999,10.42910529,0.000291634,3.22e-05,-25.07885293,1661.420399,135.2229171,12.35436403,-0.801755165,-8.369841678,190.86437,26.91422575,-111.1698158,1.657900297,2.88307231,1.619497503,19
0.117655902,3.532444238,189.0322726,0,0.99645966,0,5.268828581,2.504646155,-3.074283912,-92.20097777,-1.38365606,0.169786715,8.091941346,-1.613393103,17.41670002,6.386833784,-1.940822446,-41.12598175,-0.682841466,5.114631791,23.00804128,-3.694531159,58.2081074,58.99958869,41.2625334,43.56280796,63.33183855,45.86281541,26.24717253,24.74382615,15.29071978,5.225733218,10.52784363,9.578003078,13.39875,31.52474529,4.368972465,4.526304974,1358.266921,-0.128699883,-0.048474544,-1.16e-07,-1.34e-06,7.02e-06,-2.38e-06,-1.7e-06,1.59e-05,-0.000235438,5.07e-06,-0.053076443,1.02604359,1.560589698,1.029070985,0.000574036,0.00246095,-0.000456926,-0.000980367,10.08226726,9.92e-05,1.28e-05,1.911498989,1620.987666,131.7169089,11.95387124,3.809611469,-8.425062747,186.5060123,25.0844812,-132.9475396,0.27192915,2.832541732,4.848859272,20
0.001427999,3.549034955,189.2010171,0,0.99599456,0,7.145249083,2.624264681,-3.110993724,-93.60365706,-1.314874025,0.208282935,8.747511309,-1.699344804,16.22426509,6.021165264,-2.533262524,-41.35493435,-0.644641872,5.50886379,24.27529382,-3.252101898,49.6649752,51.00914087,37.9404394,39.12212178,63.48642475,49.34101824,29.22798083,30.66230689,21.6751687,8.403116504,17.22025355,16.35492216,22.60318762,38.93045716,7.726401539,8.217159747,1462.884746,-0.075481906,-0.056195285,1.38e-06,-6.6e-07,2.42e-06,-1.37e-06,9.89e-06,4.82e-06,-0.000159426,1.38e-05,-0.037785782,0.972361115,1.640627915,1.037819454,-0.000169225,0.004003858,-0.000757762,-0.000639799,10.17125397,-3.93e-06,1.33e-06,24.22792276,1551.275855,127.0639461,9.263207461,7.071726499,-8.500737764,178.5566663,23.87983496,-148.0345212,-0.666263031,2.182802429,7.354456761,21
-0.132929298,3.525470136,189.3072092,0,0.996265645,0,9.036436735,2.723771441,-2.981335863,-94.38891669,-1.055217117,0.240253268,9.327129888,-1.722227159,14.894977,5.677377835,-2.900237466,-41.18683066,-0.592665013,5.800475865,25.19450159,-2.814435632,41.13859051,43.2434445,33.82589595,34.23069278,61.12798482,51.17051784,30.76732033,35.62129688,27.56805414,12.3112656,24.89814561,24.29099354,32.59990049,46.32858391,12.06391509,12.99215094,1554.715327,-0.028435973,-0.065046607,2.05e-06,3.87e-07,3.64e-07,-1.29e-07,1.08e-05,-4.09e-07,-7.47e-05,1.19e-05,-0.028053386,0.963425943,1.723561364,1.026306299,-0.000365833,0.003077896,-0.000585568,-0.000287706,10.33495544,-3.84e-05,-3.12e-06,41.57977555,1456.494925,119.9438503,5.326678694,7.690200523,-8.601480809,167.2693202,22.73719754,-157.4609126,-0.797678536,1.232870678,8.147649389,22
-0.282426747,3.465479123,189.4481631,0,0.997797301,0,10.92969082,2.806675071,-2.690716548,-94.59575812,-0.612454221,0.258081135,9.830406562,-1.684264896,13.45249715,5.367029578,-3.041603684,-40.66618238,-0.528801841,5.989846527,25.75614292,-2.407393447,33.44430759,36.61342282,29.75754094,29.80333149,57.51093446,51.85214754,31.2070698,39.32121502,32.35645411,16.435416,32.62453212,32.38540288,42.0950352,53.78992289,16.89268259,18.3708751,1634.82582,0.010852039,-0.07374406,1.16e-06,1.32e-07,-2.78e-07,5.06e-07,7.67e-06,-1.77e-06,-1.78e-05,7.02e-06,-0.026022473,0.974796801,1.745678703,0.968076002,-0.00030056,0.0016319,-0.000311805,-6.02e-05,10.29050279,-3.63e-05,-3.53e-06,54.56292762,1341.799872,109.2856847,1.794494929,5.462665978,-8.777337829,152.9965535,21.20210677,-163.0558918,-0.056887171,0.462361051,6.751000093,23
-0.448297273,3.369455267,189.5761874,0,1.000254385,0,12.79455192,2.878631376,-2.26882898,-94.22573486,-0.017794741,0.253489081,10.26738262,-1.605493589,11.9133406,5.087747138,-2.998948561,-39.82052278,-0.47197878,6.087986913,25.94720721,-2.031643348,26.65699203,31.38289822,26.12829715,26.04963151,53.45848385,51.56186937,30.973522,41.657514,35.73317127,20.21983226,39.51619071,39.6391922,49.99654503,61.12713054,21.58110458,23.71213331,1696.376226,0.042447007,-0.081114135,-2.49e-06,-2.99e-06,-1.05e-06,-1.25e-07,3.74e-06,-1.79e-06,8.57e-06,2.92e-06,-0.021593239,0.992171339,1.708254397,0.835541873,-0.000168038,0.00053336,-0.000102712,4.09e-05,9.944643429,-2.23e-05,-2.38e-06,64.75733638,1213.424608,95.25835409,0.023382285,1.196296316,-9.095887747,136.3868033,18.79870552,-166.1208646,1.294646143,0.203123711,3.757030066,24
-0.633563438,3.237445374,189.6950633,0,1.00355196,0,14.58795456,2.944941736,-1.757203505,-93.30531622,0.68862482,0.217087905,10.65663211,-1.51898725,10.30250241,4.839849639,-2.831343805,-38.69129281,-0.458327478,6.111967253,25.74977761,-1.680485708,20.56294992,27.39971256,23.02008959,22.7816292,49.30556666,50.21520065,30.3828014,42.60805986,37.77291839,23.34265223,45.01812763,45.37859107,55.61759561,68.08141376,25.67761775,28.45545022,1731.517638,0.067755143,-0.086321204,-1e-05,-1e-05,-3.35e-06,-2.64e-06,-5.15e-07,-2.57e-06,1.45e-05,4.09e-07,0.004859926,1.009766847,1.620848766,0.625779777,-6.05e-05,-4.31e-05,7.53e-06,6.12e-05,9.329066196,-9.23e-06,-1.11e-06,73.08797433,1077.697728,78.89549014,0.676180709,-3.451490397,-9.447269886,118.4131394,15.25301197,-166.9936322,2.719257603,0.499252677,0.588405017,25
-0.84147949,3.069542353,189.8584405,0,1.007892161,0,16.27307056,3.008788994,-1.193494886,-91.87493134,1.471967625,0.136102451,11.01875124,-1.460281814,8.643107716,4.627562651,-2.592897374,-37.32380227,-0.528096523,6.078407228,25.14294505,-1.347469228,14.98829816,24.21246213,20.29676053,19.76123574,45.01521167,47.64739673,29.54345404,42.22178896,38.82231055,25.69986408,48.99906063,49.40774674,58.79356395,74.50476282,28.98037932,32.22495762,1735.698855,0.089026782,-0.089046049,-2.09e-05,-2.02e-05,-7.91e-06,-7.23e-06,-6.01e-06,-5.37e-06,1.06e-05,-1.11e-06,0.07702313,1.024762421,1.475460559,0.386119465,-7.7e-07,-0.000227824,4.31e-05,4.6e-05,8.59863596,-1.25e-06,-2.51e-07,80.67192875,939.9025578,61.69481256,3.459328908,-6.620283259,-9.637144333,100.0954823,10.47025831,-165.1183094,3.621066458,1.117834506,-1.468379022,26
-1.072647256,2.865147189,189.9685722,0,1.01267922,0,17.8176824,3.068862222,-0.602846845,-89.91410954,2.305244496,-0.006243539,11.35938529,-1.453764635,6.947012579,4.449717962,-2.318089056,-35.73172329,-0.705481706,5.994789897,24.10721929,-1.027057282,9.96004706,21.29978835,17.66495362,16.85122392,40.47800793,43.81591396,28.39103571,40.61691915,39.24499129,27.23238278,51.59414004,51.86126618,59.78937827,80.3603857,31.49714033,34.85426462,1708.390962,0.108524694,-0.08945392,-3e-05,-2.81e-05,-1.37e-05,-1.27e-05,-1.32e-05,-1.01e-05,4.05e-06,-2.57e-06,0.207947035,1.031088043,1.307985992,0.197001943,2.05e-05,-0.000209591,3.97e-05,2.4e-05,8.089571668,2.02e-06,1.45e-07,87.51185678,804.5489629,45.2553879,7.326758232,-7.044101439,-9.611242195,82.45249645,4.82762928,-159.5479876,3.682704989,1.880129519,-1.9084814,27
