pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
-1.692980076,1.830975709,171.9586337,0,1.025165648,0,-6.625916574,1.242964631,-0.192968571,-64.67154673,4.029940993,-2.498834023,-8.644613514,9.333249904,18.79161898,5.294974889,-2.369476943,-20.12668715,-1.31312379,2.794277838,6.62183001,-1.909328187,24.38607573,24.92738702,13.1463116,18.17460831,6.36253585,15.60134113,0.048370017,8.578040753,-1.135250462,-0.392537371,-0.306277185,0.82394238,4.301460623,-0.550155083,-0.548653927,-0.975595599,329.912767,-0.107033618,-0.052084603,-4.36e-06,1.907568756,5.31e-05,2.54e-05,0.000146835,7.92e-05,0.820903631,0.002719226,-0.036129141,1.031174014,0.436716121,0.495700633,-0.053394177,0.039347126,0.012673503,0.061785881,13.8175602,-0.005046726,-0.000753869,-68.9452495,1574.114149,169.1971921,6.442299637,-4.466098289,-10.94242707,224.7365939,15.2478957,-52.80063479,2.977456563,2.293108003,1.987653846,11
-0.458322795,2.355172649,172.1748407,0,1.017837701,0,-6.012746711,0.766060839,-0.903192694,-69.37493556,3.618876653,-1.835340618,-8.200518405,9.103958587,17.97785144,6.025255702,-2.436752345,-23.99601496,-1.678761677,2.933090262,8.15739063,-3.294635667,41.50379619,40.87500556,23.82764894,29.65981708,15.39960957,28.68696988,1.558733783,16.40237376,-0.501526815,-0.162615987,0.523702036,2.296941865,10.68023391,2.407794084,-0.095076715,0.002430448,624.5229737,-0.156097009,-0.081211539,-4.05e-06,1.851479797,3.18e-05,2.71e-05,9.78e-05,5.72e-05,0.652539594,0.00142669,-0.056466498,0.950411983,0.343250313,0.33297794,-0.014540284,0.007445907,0.017114346,0.021637687,11.89282522,-0.002450867,-0.000418009,-27.41983733,1578.735039,167.3746522,10.64722903,-6.98304848,-10.49065435,226.4900852,12.43957964,-83.82053844,3.562244021,3.406397503,-0.639757787,12
0.855878192,3.050337647,172.4394299,0,1.011234256,0,-5.31767699,0.161972993,-1.639212946,-73.82031033,3.152212665,-1.378841249,-7.732411208,8.856494329,16.99086617,6.833502658,-2.334672953,-28.08698038,-1.951183572,2.880158063,10.74760322,-4.12835777,55.54316746,52.95263456,33.66379957,38.66164645,26.5228275,41.2259787,4.348357623,24.82170098,1.850023155,0.820770805,2.567347287,4.795458153,19.53767654,8.455326382,1.313138585,2.814846447,936.1770465,-0.177277771,-0.102186427,-2.13e-06,1.619396823,1.3e-05,1.8e-05,4.52e-05,2.89e-05,0.4804343,0.000456437,-0.042912179,0.943486761,0.358328973,0.164607176,0.00427899,-0.006364733,0.012407088,-0.000223808,10.08975355,-0.000653176,-0.000148562,5.659156928,1539.193893,157.7611189,15.4434379,-5.374716389,-10.15085312,220.7900955,10.4039977,-114.4523687,2.967106299,4.440786816,0.091769255,13
2.090989056,3.784135467,172.5859339,0,1.005318373,0,-4.434694714,-0.486619449,-2.319921188,-77.9015061,2.609923366,-1.096371488,-7.196910023,8.581190604,15.87173828,7.587642408,-2.154028363,-32.05246279,-2.113189134,2.766692963,13.93815473,-4.584392912,61.32143387,56.59400924,39.17301812,42.19137487,36.7234659,49.31371956,8.318293738,32.0495738,6.699693696,3.021950267,6.373268762,8.605771171,29.78268134,17.66632723,4.043009278,7.9764694,1196.59263,-0.159164578,-0.110574912,-1.06e-07,1.262372057,2.12e-06,8.66e-06,1.07e-05,8.99e-06,0.381886898,-4.73e-05,-0.022525712,0.969726841,0.416637915,0.042231046,0.009259052,-0.008841374,0.006238745,-0.007742456,8.65200127,0.000210396,-6.23e-07,32.97631523,1459.097359,143.4226468,18.06728675,-0.662233464,-10.00126295,208.1348469,8.485757964,-142.8667507,1.552746623,4.691536692,3.660801562,14
3.048142025,4.396884047,172.4680703,0,1.000390328,0,-3.23127752,-1.067382159,-2.856464168,-81.50025166,1.952006891,-0.947116767,-6.54365356,8.270103753,14.67706645,8.129036327,-2.013031123,-35.4709769,-2.15667975,2.750781371,17.19157428,-4.871422142,57.85190754,51.69000783,38.962707,39.9857093,43.52257959,51.46633819,12.89311428,37.06068743,14.06654615,6.805140992,12.08425466,13.72454069,39.98318658,28.95999528,8.052074328,15.00822867,1374.009409,-0.109278423,-0.108809581,1.3e-06,0.893556774,-1.96e-06,2.52e-06,-4.75e-06,-8.23e-07,0.391615036,-0.000204825,-0.007210225,1.003783845,0.417388062,-0.020922265,0.007608628,-0.006472841,0.001815529,-0.007528215,7.682711468,0.00043378,5.1e-05,58.65290166,1349.150756,127.5421456,16.82985263,4.380331043,-10.24720051,190.4649058,5.968374343,-166.1993792,0.162167275,3.955083407,8.031543894,15
3.561109072,4.756869455,172.0115107,0,0.996980966,0,-1.592355803,-1.47322921,-3.184706506,-84.53368697,1.139070809,-0.895889518,-5.729562457,7.921677896,13.45267093,8.331382824,-2.015961561,-37.99182519,-2.084511244,2.96272208,20.07738191,-5.155674158,48.12583084,41.86389336,34.17856147,34.0190692,46.36067469,48.91060801,17.34549647,39.73981259,22.96356199,12.08595269,19.07340219,19.53742479,48.72590391,40.77520695,12.77310862,22.49524142,1475.928224,-0.04520495,-0.101486856,1.53e-06,0.5996328,-2.47e-06,-8.15e-07,-7.99e-06,-4.1e-06,0.446568062,-0.000184918,0.000748246,1.030426694,0.335202394,-0.036795294,0.004255545,-0.00328479,-0.000385273,-0.004703646,6.989311057,0.000353005,5.04e-05,84.88665429,1220.241178,112.4283094,12.36517239,6.746632532,-10.69086108,170.1069195,2.500336057,-181.4019497,-0.41099228,2.532143011,10.82416023,16
3.569813453,4.804574872,171.092666,0,0.994674303,0,0.512641399,-1.640771038,-3.291400932,-86.91395102,0.165401015,-0.911105043,-4.738174469,7.537925925,12.20990178,8.15024198,-2.211883402,-39.44614641,-1.911970949,3.451593037,22.3620278,-5.509938284,36.34721745,31.32318153,27.25641698,26.82111262,46.19089818,43.92329386,21.19623869,40.5085971,31.94376112,18.08227427,26.10843728,24.96397552,54.9241125,51.87505073,17.43829815,29.00369134,1525.4566,0.016653501,-0.091885672,-2.41e-07,0.413412941,-2.58e-06,-3.26e-06,-6.42e-06,-5.38e-06,0.441060392,-0.000111679,0.003242153,1.034394854,0.237888439,-0.018373547,0.001534552,-0.000976203,-0.001009492,-0.002003251,6.325730648,0.000195998,3.17e-05,110.5915738,1079.83169,98.65792824,7.351841339,5.004803225,-10.98325388,148.8224218,-1.622771156,-186.0920961,0.159787394,1.248011188,10.24121714,17
3.149886129,4.569772805,169.8793528,0,0.994032818,0,2.994563505,-1.570199883,-3.215371072,-88.64281478,-0.899740618,-0.961247894,-3.600112307,7.140242613,10.93773663,7.645241139,-2.573138599,-39.92068928,-1.665997435,4.163941664,23.98208387,-5.891010735,25.50829315,22.51481249,20.40729195,20.13753002,44.22536255,38.23158468,24.25881643,39.92521124,39.86628808,23.61182173,32.00963442,29.04577621,58.13946486,61.48606128,21.52067769,33.83565425,1540.560742,0.067506347,-0.081637879,-5.06e-06,0.326199487,-4.57e-06,-6.6e-06,-5.25e-06,-7.99e-06,0.338086979,-4.85e-05,0.00292531,0.993102358,0.198836909,0.02889724,2.61e-05,0.000183202,-0.000857616,-0.000332708,5.635553542,6.98e-05,1.37e-05,129.9854915,932.8553023,86.18341663,4.796305496,0.121056855,-11.14431515,127.7278816,-5.26668826,-179.5144522,1.59136211,0.873870494,6.47110474,18
2.487478061,4.145442471,168.5073019,0,0.994752115,0,5.650780519,-1.322610359,-3.023938767,-89.67410967,-1.91088957,-1.002964661,-2.380519441,6.751283554,9.593952715,6.942308235,-3.000114674,-39.6413841,-1.381328066,4.960339353,24.90920112,-6.176425547,16.71170066,15.84564755,14.73300577,14.59487261,41.07351741,32.49099192,26.44115958,38.42058914,46.25451341,27.80503901,36.19874227,31.34808647,58.65461844,69.10806396,24.83228539,37.07024693,1527.786767,0.106704729,-0.071453824,-1.33e-05,0.305151024,-9.38e-06,-1.12e-05,-7.19e-06,-1.3e-05,0.192327888,-1.4e-05,0.001746677,0.879448676,0.222548897,0.101086745,-0.000510966,0.000518813,-0.000491655,0.000368638,4.967918676,5.16e-07,2.46e-06,137.4021459,782.6538775,74.5797709,6.109997772,-5.036609604,-11.05509812,107.218581,-7.343905771,-163.3092183,3.03087567,1.567921018,1.867654616,19
1.803224215,3.649012271,167.1961027,0,0.996816082,0,8.23704385,-0.994017142,-2.781840492,-89.96518903,-2.683764129,-0.992529879,-1.160861528,6.395595103,8.133460425,6.180899179,-3.359604601,-38.87761591,-1.089638873,5.671702905,25.10592118,-6.210871355,9.949510706,10.74678327,10.27811347,10.17625137,36.69847546,26.65395282,27.66081115,36.20340937,51.18536995,30.48154648,38.73810404,31.96389824,57.21280732,74.4919587,27.3570928,39.14415166,1487.981865,0.137984514,-0.061559368,-2.27e-05,0.29347782,-1.56e-05,-1.46e-05,-1.23e-05,-1.78e-05,0.072443315,-2.72e-06,0.000697997,0.682864296,0.249164429,0.178394294,-0.000514078,0.000443781,-0.000185593,0.000475081,4.198100212,-2.38e-05,-2.33e-06,130.3194407,632.0010716,63.18704253,10.49924592,-7.54209663,-10.65415505,87.08698674,-7.350003912,-141.1088237,3.675442283,2.937180668,-0.921067044,20
1.273620472,3.179699636,166.1699024,0,1.000502345,0,10.55918795,-0.677670253,-2.529314951,-89.49405246,-3.059647549,-0.901206563,-0.008128928,6.092255557,6.521062682,5.4626669,-3.535580507,-37.84900085,-0.809793158,6.157961828,24.52997703,-5.864311164,5.048006209,6.767011366,6.673847738,6.774591388,30.84411862,20.5029947,27.90469942,33.31976369,54.94173491,31.92872601,40.04426099,31.32611937,54.60359846,77.69266297,29.12650786,40.38400134,1423.615965,0.165208948,-0.051816087,-2.57e-05,0.237809821,-1.81e-05,-1.03e-05,-1.73e-05,-1.5e-05,0.004300167,7.3e-07,7.58e-05,0.436964658,0.22520302,0.219233758,-0.000327116,0.000250954,-1.32e-05,0.000333598,3.131357466,-2.35e-05,-3.21e-06,111.5575384,485.6477939,52.15865935,15.40881782,-5.83900121,-10.08399291,67.25857181,-5.950306846,-116.9426565,3.105476048,4.05202888,-0.441634766,21
0.976160135,2.787065575,165.4199287,0,1.005225348,0,12.52257037,-0.428855252,-2.275661028,-88.22183761,-2.970081927,-0.728051204,1.042301481,5.845721437,4.748405231,4.82369915,-3.473481968,-36.65766892,-0.545077503,6.344456577,23.17217011,-5.083802807,1.881574295,3.841235659,3.727208236,4.325851962,23.5399523,14.07762812,27.25928138,29.79161221,57.7208629,32.54300388,40.56907426,29.90418585,51.33317004,78.96322258,30.19983167,40.84739254,1340.607372,0.190283931,-0.041870139,-7.27e-06,0.137093616,-6.3e-06,1.22e-05,-1.42e-05,8.21e-06,-0.020964084,1.42e-05,-0.000173055,0.210590359,0.164770767,0.195508482,-0.000133132,8.55e-05,4.84e-05,0.000156424,1.892675602,-1.5e-05,-2.54e-06,87.27120205,350.8972397,42.14989551,17.90358307,-0.760335148,-9.735376233,48.36611451,-4.213556072,-93.96002117,1.59520401,4.219307979,3.062211877,22
0.880093001,2.468486654,164.9897272,0,1.011360174,0,14.14658694,-0.244511847,-2.003424928,-86.21758094,-2.456967794,-0.503765021,1.981641781,5.660733696,2.858762044,4.251448993,-3.201363032,-35.36334713,-0.286549058,6.214018508,21.08093139,-3.904408949,0.189124081,1.951428961,1.54797102,2.669652776,15.52922798,8.01250338,25.8663194,25.72181698,59.53813304,32.64414382,40.56955661,27.94500983,47.57109702,78.61325084,30.64143239,40.51359757,1246.903904,0.213087655,-0.031406127,5.34e-05,0.029979613,3.46e-05,6.41e-05,1.01e-05,6.65e-05,-0.022089398,5.34e-05,-0.000202452,0.057049057,0.124869612,0.12730036,9e-06,-9.03e-06,4.88e-05,3.46e-05,0.877430586,-6.98e-06,-1.79e-06,65.37007506,235.0094488,33.85652349,16.60276054,4.986694541,-9.658292289,31.50982855,-3.203063973,-73.30422157,-0.025491664,3.445239329,7.601912112,23
0.88728473,2.187145221,164.7052923,0,1.018304023,0,15.5057376,-0.078412891,-1.68125449,-83.54265792,-1.653116739,-0.272043,2.813919005,5.530106797,0.932615468,3.71080242,-2.805424622,-33.99491446,-0.020991183,5.772219415,18.35221613,-2.430597817,-0.455854061,0.893747408,0.251319343,1.536391441,8.227066756,3.299057329,23.88752692,21.30119791,60.26888319,32.39402379,40.04104227,25.47559329,43.35749907,77.01358478,30.488252,39.54942471,1150.377615,0.232495429,-0.0203529,0.00017172,-0.050693479,0.000116032,0.000146058,7e-05,0.000164505,-0.014402473,0.000123658,-0.000141961,-0.017171013,0.140901949,0.058141105,0.000101444,-3.54e-05,3.05e-05,-1.14e-05,0.353396137,-2.22e-06,-1.43e-06,49.98323101,143.0211955,27.59695337,12.09377109,8.293718999,-9.892048322,17.78164474,-3.150450946,-54.28581261,-0.844747826,2.124227709,10.50228473,24
0.881262833,1.895936211,164.4097606,0,1.025663734,0,16.686822,0.135591829,-1.274924832,-80.28591954,-0.720382548,-0.070323286,3.542519922,5.443070098,-0.931991948,3.171797604,-2.392244485,-32.59210479,0.264016686,5.023295787,15.08929387,-0.791208568,-0.513585569,0.363297744,-0.291278377,0.730865241,2.941393481,0.488696525,21.49642233,16.75872995,59.73445593,31.77473231,38.79784377,22.49004252,38.82382655,74.61146351,29.80510178,38.32535757,1056.00937,0.247802949,-0.008956048,0.000331686,-0.082668723,0.000228628,0.000228564,0.000169354,0.000273991,-0.006444154,0.000203712,-6.07e-05,-0.036697391,0.195616114,0.012874165,0.000152446,-6.06e-06,2.08e-05,1.1e-05,0.295295549,-3.2e-07,-1.21e-06,40.28040938,77.70388479,22.99688335,6.865561125,7.390643818,-10.3362949,8.089051817,-3.581660895,-36.19880006,-0.391895796,0.945054433,10.1223148,25
0.769656813,1.555707568,164.0176078,0,1.033397391,0,17.76077686,0.455929143,-0.759374061,-76.52691171,0.208426955,0.079653223,4.171677968,5.386351014,-2.6579658,2.619565232,-2.049145589,-31.19802173,0.577682904,3.967270939,11.36441071,0.90102696,-0.346064756,0.110722168,-0.373528604,0.208871343,0.054390817,-0.666869772,18.85688402,12.34310988,57.77584367,30.64801386,36.61176109,19.11084816,34.26959245,71.83499371,28.75099568,37.16283309,964.5714871,0.259460471,0.0021142,0.000443316,-0.033579612,0.000312372,0.00022584,0.000277412,0.000301217,-0.001280495,0.00022309,2.27e-05,-0.03006253,0.23125418,-0.007554589,0.000139274,6.95e-05,3.38e-05,8.56e-05,0.524790729,5.59e-07,-2.64e-07,32.79490117,37.81844455,19.43583383,3.907284353,2.958372194,-10.54890095,2.529583964,-3.773128325,-19.59677161,1.010312332,0.546604558,6.746303204,26
0.511524423,1.148589787,163.3825251,0,1.040771112,0,18.75230122,0.90637855,-0.135755635,-72.277663,1.057893847,0.164846399,4.709059003,5.341082982,-4.20743763,2.054753912,-1.817602957,-29.82413479,0.920661134,2.626728958,7.235729588,2.558499902,-0.161420091,-0.002269319,-0.265689252,-0.048900135,-0.969186873,-0.825039597,16.14185745,8.355292569,54.3293877,28.82757377,33.35319027,15.65177662,30.12182318,68.97344758,27.51898942,36.15068973,874.7834296,0.268589798,0.011645239,0.000298644,0.145110017,0.000225085,-1.92e-05,0.000296856,6.31e-05,0.001031578,4.47e-05,0.000112412,-0.016736087,0.204994292,-0.011905428,-6.99e-06,0.000175078,7.13e-05,0.000181967,0.954071362,2.58e-06,2.57e-06,24.51596009,17.82930453,16.57263872,4.940659825,-2.445878847,-10.39409923,0.232275015,-3.241564208,-5.872744926,2.54303635,1.181714833,2.289608626,27
0.119480769,0.689087313,162.6001591,0,1.048177194,0,19.65881157,1.46717484,0.544578222,-67.60662475,1.795002935,0.157400497,5.179179277,5.303923044,-5.569690673,1.505936609,-1.698215832,-28.5422218,1.280558409,1.08914291,2.822072168,4.115190279,-0.038265293,-0.039333923,-0.131151691,-0.120657114,-0.971044603,-0.578676137,13.59369209,5.122323144,49.5110516,26.13147166,29.07940421,12.56727123,26.77000544,66.1079331,26.21597062,35.19048972,786.2438548,0.27613064,0.018180087,-0.00043124,0.489955584,-0.000262466,-0.000703879,4.09e-05,-0.000688024,0.001473656,-0.000516023,0.000202871,-0.005935324,0.132658301,-0.009124495,-0.000383175,0.000262298,0.000117225,0.000232709,1.662137487,7.47e-06,8.21e-06,14.41664756,9.923263412,14.34628393,9.451375124,-6.258514708,-10.01367912,-0.254074106,-1.866369849,3.156796459,3.431074267,2.693732141,-0.694569927,28
