pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
-2.220409072,-1.043762085,185.9261893,0,1.028379092,0,-12.49084124,4.976874899,-1.755864847,-25.6005914,1.556712225,-3.174218173,-21.18340269,1.074673313,17.1052064,4.70903663,1.470104027,-23.89378939,-1.449236341,-0.779605169,13.89707923,3.436480361,-0.188417504,-0.296942806,-0.094995057,-0.278701326,0.037668732,-0.06718679,0.00106578,-0.036193612,0.072306705,0.064339267,0.049963721,-0.016683899,0.02726494,0.055665135,0.03391367,0.033303425,-1.473200091,0.004214038,0.00146039,-0.001429265,4.257952458,0.537398364,0.642443249,1.820529165,0.6463703,0.778512947,0.978130572,3.339720723,0.393184018,-0.174541706,-0.029637597,5.138514529,-0.507473471,-0.005882299,-0.171361658,43.96140599,0.019076536,-0.003093362,-39.71294343,265.0622981,39.27161451,10.79602575,1.015735656,-5.112908879,42.16097578,5.380001463,23.51280531,0.922469743,2.316246668,3.290593127,11
-1.904856562,-1.298990884,185.7307517,0,1.02611739,0,-12.13794907,4.94094953,-1.227318426,-29.22143085,1.909666285,-2.655790061,-20.67472103,1.647168921,15.95952004,4.352906875,2.393457056,-20.05950176,-1.271794093,-2.437988511,13.51005079,4.413099595,-0.478489806,-0.714165599,-0.401541937,-0.717826835,-0.006249448,-0.310167713,0.001927502,-0.186688549,0.069374561,0.021412045,-0.00103364,-0.112743689,-0.014121507,0.04836956,0.022860356,0.000895653,-6.787300082,0.007383337,0.003142788,-0.000783489,4.397332765,0.718499397,0.833224258,1.869509948,0.625146687,0.923508422,0.915032247,2.264472338,0.064588196,-0.069013684,-0.100650592,4.733976603,-0.762279601,0.017574229,-0.07382001,40.49074375,0.001268251,-0.002348364,-47.14055272,443.875252,51.08528478,8.833380427,4.718982698,-5.015697459,69.67168287,5.844165554,32.12849207,-0.139088896,1.598481613,6.232058004,12
-1.495350251,-1.513600144,185.4903626,0,1.022671856,0,-11.60336929,4.807908088,-0.445184692,-33.43992036,2.406656199,-2.294732191,-19.71981201,2.284814124,14.94312747,4.14699867,3.345859086,-17.20742833,-1.150718097,-3.951777009,13.06751546,5.201593352,-0.810128523,-1.163928369,-0.861408909,-1.226742499,-0.126006864,-0.683196462,0.002381051,-0.42342523,-0.011945328,-0.124556617,-0.146632874,-0.270593958,-0.118326386,-0.023432302,-0.032949859,-0.093260734,-14.94161858,0.0087423,0.004680083,-0.000272805,4.299203932,0.752887982,0.969463029,1.933517293,0.861664753,1.01185026,0.827250269,1.648759812,-0.064906248,-0.007117332,-0.088575758,4.504739043,-0.572436931,0.019310096,-0.012944686,39.42403728,-0.005386314,-0.001231592,-54.77338703,617.6465008,52.79877299,5.099193243,6.043264563,-5.051973143,94.88811136,6.990678501,37.39511226,-0.467060008,0.445755742,7.498198147,13
-1.04339225,-1.685672391,185.2120126,0,1.017918865,0,-10.87447266,4.624185669,0.413317612,-38.08168558,2.960748098,-2.045990323,-18.54737717,2.935828064,14.13660758,4.067756176,4.171036915,-15.42793363,-1.052351736,-5.084773832,12.66658535,5.585270083,-0.912904055,-1.234763022,-1.279135548,-1.401727378,-0.338084914,-1.038379013,0.001184059,-0.659504379,-0.233298519,-0.413550532,-0.411370668,-0.440335407,-0.293739388,-0.205339935,-0.158861047,-0.26610511,-22.69835605,0.003466405,0.004184923,4.37e-06,4.086719217,0.6750493,1.034742731,1.979960553,1.156927281,1.049078585,0.737829306,1.196354865,-0.086219355,0.017001562,-0.052024611,4.452883914,-0.29734712,0.012860399,0.012947728,38.69423813,-0.005732473,-0.000393478,-73.80341629,772.8877152,52.10192512,1.204059052,4.447500638,-5.18567321,116.1473377,9.962870307,39.3035757,0.077226865,-0.633322539,6.529788374,14
-0.612953065,-1.81430978,184.9637786,0,1.012008981,0,-9.937637083,4.440974203,1.132112521,-42.94960782,3.455252252,-1.883104047,-17.43959904,3.543664878,13.65467897,4.086450633,4.672845819,-14.872418,-0.94393852,-5.545699422,12.41606414,5.305527633,-0.24941714,-0.141256443,-1.136786317,-0.432377222,-0.592896841,-0.96907285,-0.003502866,-0.645665905,-0.624878138,-0.810313081,-0.740654827,-0.465948291,-0.489680286,-0.512834588,-0.354122541,-0.483690551,-21.16223831,-0.015350632,-0.001636031,9.91e-05,3.88609186,0.6118456,1.037979988,2.005131489,1.337761634,1.045993311,0.656473505,0.770444124,-0.06213674,0.019176883,-0.020314554,4.448703915,-0.093099028,0.005920679,0.017220343,37.43797897,-0.00375898,4.16e-05,-99.35523658,918.3671144,56.52908384,-1.177106192,0.720647775,-5.260568541,135.6589237,13.66550266,38.67431129,1.194902556,-1.106073908,3.794162037,15
-0.256202519,-1.897893401,184.8506582,0,1.005307762,0,-8.782927146,4.291177676,1.532433767,-47.9009178,3.78707552,-1.812889642,-16.63693236,4.060328156,13.60215138,4.18170027,4.684588347,-15.69478545,-0.815122172,-5.090332853,12.39546568,4.150181362,1.921028729,3.152433032,0.46697223,2.810050999,-0.702918327,0.248388916,-0.013303867,0.072479037,-1.094688653,-1.100212236,-0.909647405,-0.050090959,-0.538809341,-0.858502856,-0.543715286,-0.601369284,5.489331583,-0.05334714,-0.016660182,9.58e-05,3.740013983,0.692108972,0.986663313,2.017093452,1.384602914,1.002295784,0.572025952,0.393620803,-0.031068014,0.012928625,-0.001869981,4.299472704,0.011916266,0.001345394,0.012415888,35.63382414,-0.001699861,0.000177693,-118.6295453,1057.812019,63.91042542,-1.205074177,-3.634484822,-5.149955493,154.4692056,16.86059098,35.5962499,2.436021529,-0.751078896,0.457211342,16
0.006917536,-1.932196512,184.7972256,0,0.997398552,0,-7.414516308,4.172735909,1.535450427,-52.82197637,3.903978546,-1.853531043,-16.22975394,4.445306458,13.99367639,4.336385587,4.1422959,-17.89072798,-0.693527389,-3.65673899,12.61273265,2.074053192,6.145699064,9.314199699,4.589305017,9.18408231,-0.280885577,3.489250234,-0.027517638,2.061953078,-1.295930852,-0.778167129,-0.44004395,1.198677374,-0.114043941,-0.950809588,-0.517815426,-0.308049403,76.38088216,-0.10659073,-0.042371282,5.97e-05,3.676454749,0.926256052,0.884174,2.024475045,1.39783247,0.907830042,0.501818533,0.127176988,-0.008918613,0.006034014,0.005225585,3.907947818,0.044073899,-0.000736692,0.006210522,33.76501355,-0.000363087,0.000160094,-126.9937558,1184.879656,73.47975539,1.060690885,-6.799072947,-4.785532367,172.0335525,18.98112507,29.59969858,3.303329747,0.258922115,-2.281779936,17
0.198929058,-1.898767106,184.8725578,0,0.988963265,0,-5.869321696,4.042278219,1.16716911,-57.70697442,3.814778158,-2.013420244,-16.13986364,4.634197908,14.7299649,4.55767047,3.112183407,-21.26125423,-0.645292135,-1.446728022,13.07155988,-0.737510393,12.12034088,17.61166618,11.684895,18.18882056,1.228119667,9.145203333,-0.039490902,5.618032858,-0.513255873,0.965688132,1.373003143,3.531207228,1.227536358,-0.217387154,0.100701455,0.859273804,202.4204395,-0.154939736,-0.073664646,2.54e-05,3.81531309,1.173488762,0.748829818,2.030224203,1.452614392,0.761300134,0.48477667,-0.011908948,0.002039565,0.001433011,0.005783774,3.328308724,0.039155562,-0.001191478,0.001784677,32.37577194,0.000234283,9.55e-05,-125.536287,1288.846712,83.70916116,4.739384145,-7.531129759,-4.348668956,187.0244206,20.25766756,20.33982097,3.455703845,1.482648355,-3.380749283,18
0.37609454,-1.762186623,184.9621595,0,0.980044579,0,-4.215954904,3.819751089,0.525432799,-62.51835444,3.566712037,-2.267570177,-16.14228541,4.526664598,15.57132983,4.864928983,1.768278193,-25.31864466,-0.733032146,1.097987951,13.787944,-3.888909828,18.49345631,25.60688498,20.7162613,27.48481184,4.302228193,16.26126843,-0.032440539,10.23195271,2.277204834,4.967030865,5.169420452,6.770260167,3.868656541,2.120565346,1.773961769,3.33810438,373.9710491,-0.172713342,-0.099149382,4.39e-06,4.249882877,1.24684503,0.625716012,2.028209924,1.511442155,0.582785443,0.500958919,-0.055914474,0.005104374,-0.000690025,0.003865265,2.702142587,0.023143688,-0.000914395,-0.000405911,31.43286651,0.000356391,3.82e-05,-116.2435089,1366.026033,93.91014871,8.383543003,-5.455578868,-4.017145922,198.7989894,20.87287773,6.874583307,2.792244673,2.524959518,-2.314684606,19
0.607355905,-1.475610045,184.9861946,0,0.971005588,0,-2.540467469,3.41355803,-0.271970157,-67.2234583,3.216671602,-2.57433275,-15.96536582,4.00045723,16.23238006,5.295820568,0.32021855,-29.48180082,-0.973039878,3.454698238,14.83856465,-6.92118372,23.62302335,30.56525812,29.41207681,34.22051594,8.959779507,22.63519759,0.021920872,14.64301831,7.959008746,11.49765244,11.04145935,10.43276561,7.855380392,6.713341371,4.795024532,7.224403484,563.2442854,-0.150293217,-0.108977034,-4.15e-06,4.823767601,1.094037604,0.558020209,2.00219243,1.482264863,0.394165978,0.481922899,-0.050790347,0.004305511,-0.001176093,0.001786459,2.19788132,0.009123528,-0.000484075,-0.001019247,30.33744855,0.000268666,4.28e-06,-99.54320838,1417.633226,102.44155,10.48324268,-1.455361282,-3.83742109,207.1589555,20.7554497,-11.70319911,1.591577045,2.965438723,0.480667332,20
0.948969121,-0.997218801,184.9263701,0,0.962395628,0,-0.910690665,2.751668516,-1.126480467,-71.8133362,2.806668822,-2.898253582,-15.38523194,2.956512465,16.48064585,5.893669873,-1.058967828,-33.27695296,-1.32296753,5.206351406,16.33691449,-9.476036679,26.55583487,31.34915359,35.81818441,36.98483983,14.63142823,26.29874992,0.15525195,17.70833495,16.56269741,19.87701766,18.33029509,14.16248566,12.66623001,13.68436239,9.045243814,12.09441269,741.2848736,-0.099298838,-0.102034629,-5.17e-06,5.193991634,0.875272517,0.554038091,1.929712096,1.333494502,0.211476152,0.413583678,-0.030457079,0.002455233,-0.000915489,0.00041124,1.970937026,0.000916927,-0.000157662,-0.000860198,28.83350249,0.000140034,-9.06e-06,-77.21883274,1443.450655,107.9356683,10.131132,2.855376531,-3.863310698,211.508117,19.92341758,-35.14094279,0.353668062,2.494618958,3.886929485,21
1.417475481,-0.316801572,184.6554344,0,0.953891412,0,0.646432071,1.817452512,-1.970111782,-76.22225897,2.35384041,-3.22252718,-14.29654488,1.388042219,16.20612335,6.671566782,-2.270842189,-36.43785932,-1.707482086,6.173242301,18.32773916,-11.39206009,27.30857331,28.83203936,39.34890115,36.21528507,20.42478228,26.79515344,0.375647234,19.0879375,26.97031675,28.75498038,25.92545859,17.78797202,17.34931618,22.53891579,14.06091623,17.20154548,890.5048243,-0.039133353,-0.084556505,-3.43e-06,5.132278985,0.799276892,0.583578208,1.796382888,1.111263407,0.066241826,0.346221235,-0.01226289,0.000915316,-0.000490456,-0.000217049,2.071560623,-0.002270834,1.34e-05,-0.000490705,27.26546961,4.42e-05,-1.04e-05,-50.96701478,1441.82467,109.655746,7.502310557,5.998515083,-4.025217213,211.5170815,18.34201835,-62.22334355,-0.473316653,1.422517649,6.633606267,22
1.972382329,0.525514048,184.2742832,0,0.946199277,0,2.16104088,0.682385543,-2.754911614,-80.3930788,1.850542079,-3.544949012,-12.77000803,-0.563052474,15.45231812,7.595406199,-3.277011436,-38.93247001,-2.047970823,6.426522829,20.73892153,-12.70578704,26.47866742,24.81848161,40.40777691,33.20111164,25.39764694,25.00012054,0.638903044,19.09308316,37.41391547,36.78888397,32.73881766,21.06344432,21.04138887,32.34214899,19.32603264,21.86139171,1003.805327,0.015531943,-0.064191446,-2.25e-06,4.706595239,0.903375724,0.597274994,1.626466546,0.867742462,-0.002414503,0.315121874,-0.001457845,4.58e-05,-0.000163473,-0.000356193,2.386379251,-0.002549314,6.8e-05,-0.000182987,25.92606541,-5.27e-06,-7.04e-06,-21.33879809,1412.094472,107.8383095,3.708789972,6.80669026,-4.228486364,207.1025425,15.737567,-90.8786563,-0.579411457,0.235700779,7.721390733,23
2.524388357,1.438425882,183.7647688,0,0.93936074,0,3.703490588,-0.502344536,-3.429301127,-84.15046037,1.278073461,-3.849685075,-10.99783664,-2.609086774,14.34302733,8.565029579,-4.055100636,-40.78102845,-2.273754345,6.190726634,23.33017394,-13.5561424,24.70489394,20.76908987,39.54687797,29.12394859,28.6981848,22.09177887,0.868359581,18.21703556,46.32190171,43.15587216,38.07670749,23.67578854,23.36701005,41.96225052,24.4452184,25.68582927,1078.915034,0.058725523,-0.046190361,-3.54e-06,4.219836698,1.051509126,0.588682162,1.505397735,0.640474806,0.028500577,0.335673696,0.002831578,-0.000273127,1e-05,-0.000274539,2.733461023,-0.001714861,6.22e-05,-9.11e-06,25.17812161,-2.05e-05,-3.29e-06,12.25770474,1356.523063,103.3664441,0.393961771,4.96126508,-4.353035225,198.8019266,11.79176828,-118.5686461,0.026534565,-0.631437443,6.592302014,24
2.965934331,2.309807687,183.1658522,0,0.933756629,0,5.356766031,-1.549613659,-3.944689374,-87.29426145,0.616801,-4.099805501,-9.231132112,-4.407202824,13.02581251,9.452153672,-4.580263559,-42.00611436,-2.330831309,5.728190769,25.79711222,-14.1051239,22.35162682,17.2376613,37.08243826,24.6926073,29.78674069,18.76628639,1.012490981,16.84657447,52.91405014,47.65778861,41.78868528,25.47873738,24.44487764,50.42707854,29.10986319,28.59615383,1115.960387,0.091684366,-0.032557828,-7.85e-06,3.979290524,1.1122632,0.646216197,1.532659875,0.490654071,0.163802055,0.436332264,0.003288502,-0.000284537,6.67e-05,-0.000146109,3.000263644,-0.000799083,3.75e-05,5.48e-05,25.91494679,-1.83e-05,-7.59e-07,48.45214131,1277.751789,96.87373947,-1.128000142,1.077060292,-4.381676308,187.0920083,6.842249263,-141.92524,1.129598993,-0.797018497,3.502785495,25
3.209713359,3.046171076,182.5573,0,0.929969063,0,7.191682521,-2.300262334,-4.272203988,-89.67816527,-0.146508426,-4.244546866,-7.68575219,-5.681452158,11.61528922,10.14777107,-4.833586362,-42.62060743,-2.18885502,5.247314932,27.88621272,-14.48260769,19.51600166,14.09167117,33.22464107,20.26054198,28.62792086,15.18900472,1.062675128,15.19618025,57.24261111,50.52243184,44.12276204,26.55377286,24.64415944,57.23248756,33.02765382,30.72966833,1118.058817,0.118987418,-0.022875232,-1.38e-05,4.05917072,1.071143432,0.879529121,1.723701668,0.482659637,0.377339153,0.615755349,0.002244801,-0.000185669,6.19e-05,-4.86e-05,3.163949583,-0.000191119,1.53e-05,5.71e-05,28.66031386,-1.08e-05,4.05e-07,82.52817207,1177.745965,88.44119123,-0.385322202,-3.431724093,-4.33703474,172.3554988,1.793268621,-157.5454794,2.343540827,-0.296593973,-0.196416894,26
3.218615738,3.599261577,181.8626862,0,0.927638071,0,9.224939792,-2.678005512,-4.413959623,-91.19673557,-1.006189901,-4.239233339,-6.463840405,-6.319329127,10.16633923,10.59253564,-4.822874623,-42.62825155,-1.850483676,4.855105937,29.4494071,-14.74946447,16.212797,11.04143338,28.33943419,16.09144449,25.60344123,11.42345295,1.02352242,13.38505934,59.77916895,52.13526096,45.44856957,27.07423996,24.30789612,62.29266351,35.98343421,32.32783076,1091.714519,0.144864149,-0.015846784,-1.67e-05,4.266146364,0.986057756,1.26046825,1.979906922,0.609276791,0.589075783,0.811813022,0.001058334,-8.57e-05,3.72e-05,2.48e-06,3.221365352,8.56e-05,2.13e-06,3.71e-05,32.32885796,-4.31e-06,6.19e-07,110.0953918,1058.165494,78.06927931,2.251835251,-6.797052755,-4.36526031,154.953465,-2.717251009,-163.1881788,3.191876237,0.601169134,-2.879759734,27
3.010951178,3.96462378,181.177091,0,0.927266646,0,11.41612779,-2.696098954,-4.401509384,-91.90570366,-1.92654264,-4.061784896,-5.555098591,-6.392516921,8.69885556,10.79301367,-4.605594487,-42.10087835,-1.362378822,4.565318355,30.4445668,-14.89745103,12.54036631,8.007535465,22.92767598,12.41848911,21.28397683,7.736584608,0.892733291,11.48797412,60.98221868,52.82550702,46.06623305,27.20331879,23.61070806,65.67150205,37.9600032,33.62270031,1045.196927,0.171506794,-0.010433688,-7.1e-06,4.350569426,0.920033069,1.586913454,2.167039597,0.796148854,0.69443967,0.953506599,0.000252922,-2.29e-05,1.4e-05,1.89e-05,3.126833043,0.000144512,-3.21e-06,1.63e-05,34.77926151,-7.09e-07,3.22e-07,127.2978805,921.6275171,66.04412178,5.873886525,-7.681729882,-4.411151798,135.2896897,-6.202492715,-158.2462814,3.331460658,1.573737318,-3.51261647,28
