pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
-1.721178749,2.295756149,286.5404731,0,0.896406054,0,-1.664903367,-0.871745057,-6.588244316,-70.57837171,-2.638933645,-0.851337391,-4.296725232,4.320614592,15.72642739,5.391219946,-3.229292927,-28.30377977,0.268747059,3.777218085,18.98880382,-3.491963329,0.024226744,0.030412947,0.037672405,0.016200777,0.052882197,0.033977905,0.018217189,0.051070567,0.036493141,0.264445827,0.023578201,0.041317319,0.054873209,0.056671732,0.015734435,0.036863358,1.95596665,0.000103551,-0.000139492,0.074280902,0.595247237,-0.002208426,0.007940197,0.558024307,0.7575689,1.972125763,0.648820205,5.745669762,3.571847848,1.179049386,0.571073764,5.484089188,13.36850655,0.505046796,3.39422745,86.0885102,0.1603512,0.018452863,-42.9599851,1395.396752,106.6017425,10.80621018,0.366640482,-5.715969677,126.6398009,10.09830167,-66.25798124,1.188550781,3.362325045,3.250082106,11
-1.714356018,2.840606793,286.2957788,0,0.889618709,0,0.323453142,-1.803206127,-7.46045575,-74.20573755,-3.464789465,-1.496008146,-3.283870335,3.839858233,15.69460143,5.914893903,-3.409229432,-31.53289471,0.4572816,3.852146836,21.07160319,-5.629701171,-0.126065568,-0.138700785,-0.036944287,-0.06025663,0.058242357,-0.043043,0.023025784,-0.013203671,0.065494923,0.575062464,0.032842505,0.035404775,-0.016904342,0.090020796,0.027709057,0.015530424,1.269467442,0.000948207,0.000485021,0.16290824,0.845554388,0.001129711,0.005949382,0.354415979,0.453192291,1.953020446,0.363041896,3.852129904,1.960358141,0.377403609,0.083258295,4.00001644,6.784312818,-0.11032901,1.240442997,51.81524256,0.091464623,0.011773675,-14.80334155,1391.917993,105.52853,9.230613736,4.241410505,-5.804360442,127.4535336,8.968203855,-88.32029689,0.182531352,2.625285,6.402376223,12
-1.715905622,3.450562558,285.9783699,0,0.883451497,0,2.427885505,-2.787049984,-8.049744443,-77.44222774,-4.269646998,-2.293016059,-2.272649567,3.217496583,15.28634355,6.60559556,-3.864785444,-34.0951375,0.318072247,3.991936732,23.45087393,-6.87342338,-0.425910345,-0.479407512,-0.212752513,-0.216867252,0.012470128,-0.219359185,0.01266574,-0.184205652,0.080104075,0.864542286,0.0249863,-0.018797998,-0.205600202,0.091368071,0.033040877,-0.062146133,-2.023156383,0.002381533,0.001771759,0.239817645,1.014693072,0.00187444,0.003059142,0.171135846,0.236481516,1.967963868,0.150777262,2.471094765,1.04074041,0.002423512,-0.116749154,2.670063324,2.266863975,-0.283975151,0.05523978,29.51312985,0.036030021,0.005450026,9.980185033,1353.673538,100.1413101,5.824243158,6.16609669,-5.899171259,124.53498,8.328912948,-107.6746077,-0.280328926,1.638385101,8.123161967,13
-1.733661711,4.071459333,285.5396521,0,0.877834794,0,4.634027379,-3.740865572,-8.362068605,-80.24101699,-5.009479787,-3.133416384,-1.239826951,2.5261549,14.54655165,7.378226097,-4.501229,-36.02086668,-0.062052588,4.163973255,25.95363089,-7.390120224,-0.84089825,-0.955723339,-0.494915562,-0.439488708,-0.132287056,-0.496042276,-0.030439882,-0.482535885,0.037967009,0.96025079,-0.02386106,-0.154953609,-0.53234648,-0.000747997,0.013664072,-0.220278101,-8.92552551,0.004002203,0.003611421,0.260545031,1.129964063,0.001495874,0.000978781,0.108113105,0.180240844,1.965220226,0.089713339,1.53299147,0.631522692,-0.122158574,-0.143641075,1.614072081,-0.105007581,-0.240621255,-0.376991231,17.95726619,0.003597017,0.001260838,31.55093901,1279.439818,91.41620653,1.970837324,5.359053267,-5.962222798,117.4968872,8.182190524,-124.017499,-0.012324197,0.788500473,7.535277351,14
-1.779324055,4.625584119,285.0168876,0,0.873013791,0,6.916201172,-4.553981498,-8.42195129,-82.55196864,-5.629107275,-3.866094224,-0.15920467,1.87023677,13.54588674,8.103112987,-5.183190065,-37.37090892,-0.544594793,4.331656089,28.33049643,-7.426259935,-1.151086571,-1.321674918,-0.786547658,-0.618091427,-0.409674646,-0.770728479,-0.12244546,-0.833676291,-0.123121324,0.787980444,-0.139293506,-0.383786585,-0.912889376,-0.264917919,-0.056425534,-0.443691902,-17.98974985,0.004459047,0.005108713,0.208104964,1.223365464,0.000960351,8.83e-05,0.20051454,0.259720416,1.90874105,0.194650077,0.911941377,0.530405792,-0.120851864,-0.100524187,0.945983893,-0.891270224,-0.137659383,-0.38956334,14.08444943,-0.008992661,-0.000656131,51.22582266,1172.218274,80.89929704,-0.816872617,2.167484369,-5.96333996,106.63067,7.934869141,-136.6000038,0.867833135,0.354093741,4.772720022,15
-1.863749526,5.037118183,284.5194829,0,0.869473518,0,9.251902794,-5.119206474,-8.261569553,-84.3417511,-6.074474253,-4.342527969,0.990738295,1.345258088,12.34437931,8.653454973,-5.790432845,-38.19559528,-0.997868559,4.475532391,30.34270248,-7.204707899,-0.833950891,-0.985711443,-0.799025205,-0.48244057,-0.777125632,-0.751083802,-0.258441705,-0.967805647,-0.457112159,0.438311322,-0.32497261,-0.638776704,-1.048368151,-0.746432835,-0.198745251,-0.620157754,-22.72336951,0.00108838,0.004048169,0.118675433,1.286015388,0.000690291,0.000163712,0.431384806,0.378947077,1.786134757,0.418906361,0.490117535,0.516642737,-0.07625527,-0.048816518,0.695115286,-0.839081548,-0.051581695,-0.251642488,14.30429361,-0.010085001,-0.001082937,68.897061,1039.302307,69.87307398,-1.549292641,-2.146663287,-5.842661244,92.9169783,7.056069583,-143.961222,2.004950466,0.363865846,1.171192734,16
-1.990143372,5.257822288,283.9217715,0,0.866899427,0,11.6137514,-5.368888298,-7.915399476,-85.54576648,-6.309924083,-4.467234349,2.215897601,0.999795397,10.97538828,8.946103219,-6.250885292,-38.51122259,-1.337266256,4.590621276,31.82307291,-6.865669465,0.954390025,1.01622506,0.004546519,0.41459121,-1.017582083,0.094514443,-0.378091017,-0.33682266,-0.937534475,0.079793052,-0.501639152,-0.701109043,-0.336627033,-1.347220731,-0.399300478,-0.476189684,-9.655624895,-0.009750226,-0.003255337,0.04041611,1.267591519,0.000688649,0.00076195,0.761799603,0.449778374,1.627921002,0.66138237,0.206018518,0.44338953,-0.032897622,-0.013008855,0.751511651,-0.514454784,-0.002814759,-0.11177735,15.7325226,-0.006781127,-0.000835769,84.56777803,890.6251731,59.07793651,0.047313954,-5.811664151,-5.607047733,77.88416875,5.151702614,-144.7294866,2.941142757,0.834439432,-1.896804497,17
-2.157314318,5.283771339,283.3764916,0,0.865831213,0,13.97336941,-5.290741355,-7.431233313,-86.17285669,-6.336211341,-4.225705516,3.504163267,0.822648155,9.462902733,8.970781626,-6.55462054,-38.35947875,-1.536315444,4.680767879,32.7134763,-6.447495224,5.095557988,5.706799866,2.311106436,2.559177271,-0.640135329,2.427435546,-0.325016809,1.831960051,-1.334406998,-0.077664822,-0.379115442,-0.14380748,2.06423708,-1.659885169,-0.556655506,0.43819789,40.72812665,-0.030681969,-0.020842545,-0.006210916,1.129100249,0.000641985,0.001276724,1.130177728,0.468591742,1.510349842,0.805430418,0.038667586,0.297544319,-0.005807514,0.004191839,0.937928707,-0.213683761,0.015167927,-0.022323307,16.84285025,-0.003155614,-0.000444566,96.85416681,736.5319773,48.94649939,3.521395118,-7.346556564,-5.485494792,63.02700009,2.532489221,-138.194751,3.322322475,1.74259832,-3.443103019,18
-2.355092938,5.144865034,282.8034266,0,0.866040789,0,16.27045852,-4.922966973,-6.871898859,-86.18093374,-6.189474986,-3.675754123,4.821772634,0.750722146,7.83172244,8.767223261,-6.720744804,-37.79153619,-1.604083636,4.74701999,32.97874676,-5.938505211,11.70678913,13.24280647,6.530791721,6.065672048,1.118056135,6.600728129,0.169106915,6.158747201,-1.074005917,0.340493365,0.67040272,1.623584624,6.841183745,-0.815324431,-0.4244343,2.621228019,146.0918481,-0.058653863,-0.049531819,-0.02232236,0.886209328,-1.88e-05,0.000825385,1.437665893,0.480204874,1.495955435,0.782498096,-0.033638259,0.14482879,0.005732017,0.008640832,1.106204492,-0.031066019,0.01587965,0.016930649,17.1559793,-0.000742533,-0.000146177,103.4285072,586.9438606,40.11362657,7.463375819,-6.181837513,-5.580889806,49.51729375,-0.074457378,-124.4428646,3.006187483,2.711669665,-2.837852628,19
-2.570818948,4.887052087,282.1935494,0,0.867552395,0,18.422882,-4.328378176,-6.310429358,-85.53007516,-5.928237201,-2.907892002,6.122086085,0.697689794,6.119499999,8.397953683,-6.775944787,-36.88017249,-1.560877709,4.788835495,32.57652217,-5.308234049,19.26480009,21.85258983,12.15290178,10.19945203,5.032534329,12.04790054,1.412704366,12.46380057,0.803351052,1.971952881,3.508827535,5.123787087,13.88882581,2.470495277,0.401790894,6.316779277,308.2742967,-0.080874065,-0.082537557,-0.012506619,0.601825256,-0.001991214,-0.00177928,1.595475956,0.475714489,1.556348272,0.606752805,-0.046489767,0.038834802,0.007650257,0.007031493,1.174589735,0.043771123,0.010326907,0.024393962,16.49443434,0.000367627,1.1e-05,101.4957763,450.559474,32.76106034,10.26912934,-2.849400836,-5.863813431,38.06452303,-1.994988495,-104.8555143,2.116471344,3.35465898,-0.173486176,20
-2.793893949,4.552796516,281.6118335,0,0.870652514,0,20.3569883,-3.5681923,-5.810795606,-84.19061339,-5.609360251,-2.006447149,7.364431147,0.579770734,4.361812783,7.919795819,-6.742117338,-35.69794069,-1.424531857,4.802903523,31.45527076,-4.525859674,25.04352054,28.27568452,17.63273571,13.54708938,11.3630445,17.29180365,3.5726581,19.5112999,5.359241012,5.57141768,8.778912579,10.45084939,22.05628499,9.393229521,2.389739647,11.28010035,507.3594663,-0.080385,-0.107139636,0.022239278,0.366498408,-0.005714067,-0.007628057,1.585539433,0.399341759,1.597576511,0.36197636,-0.033976832,-0.012200348,0.005522921,0.003903747,1.147858564,0.053801838,0.004624451,0.018078774,14.93556528,0.000619312,6.16e-05,90.88382064,333.3712005,26.3713697,10.87973879,1.43600015,-6.24006064,28.87000403,-2.897147986,-82.03536174,0.988027899,3.540636687,3.577255028,21
-3.014845862,4.167275366,280.9071819,0,0.874879236,0,22.01587477,-2.688224417,-5.404222488,-82.10619466,-5.26134888,-1.030122574,8.518765535,0.337155778,2.580934728,7.364835963,-6.631092424,-34.27570479,-1.209478955,4.7774505,29.58036126,-3.569393383,27.06282603,30.06070476,21.27630511,15.01294551,19.40732492,20.91629182,6.514125226,25.67098752,13.03965551,11.55331624,16.37286372,17.06739164,29.72726385,20.19009192,5.851066166,16.94570123,713.0364278,-0.050178428,-0.114122265,0.080934247,0.265462815,-0.010526078,-0.016506491,1.440006634,0.24720031,1.575696842,0.147401182,-0.017215897,-0.025487058,0.002766215,0.001390566,1.060200776,0.037637932,0.000952868,0.009279897,13.00948981,0.000480613,5.67e-05,73.60132955,237.6613467,20.61123968,9.086506065,5.265029073,-6.396376819,21.62779469,-2.661461848,-59.15661263,-0.022784762,3.213973647,6.6844664,22
-3.227098126,3.733136428,280.2336058,0,0.880593884,0,23.37770355,-1.715759847,-5.080117655,-79.30086885,-4.860499309,-0.041958921,9.570000152,-0.040850629,0.785850987,6.748206122,-6.456186375,-32.66474544,-0.937149465,4.670137403,26.9923591,-2.428337387,25.40432376,27.27990684,22.27066758,14.57449127,27.59413248,22.45710097,9.814472647,29.88214169,23.02464964,19.45414907,25.26309729,23.96940277,35.69324238,33.67991653,10.67383539,22.80206995,899.1470246,0.000728257,-0.104572642,0.149467849,0.318276982,-0.013364276,-0.024691597,1.199963101,0.087755893,1.549344911,0.018291437,-0.005100065,-0.020796786,0.000797716,8.96e-06,0.903462308,0.018271083,-0.000671529,0.002831068,11.3816051,0.000256865,3.43e-05,53.08048321,162.1671655,15.44267633,5.505662971,7.205376552,-6.201677895,15.69380096,-1.565439465,-38.94178775,-0.541041823,2.452285491,7.794284752,23
-3.417631564,3.234712753,279.5382969,0,0.887235973,0,24.41574422,-0.678568043,-4.779804509,-75.77330071,-4.331986757,0.849294917,10.4963413,-0.508606073,-1.022247023,6.075172397,-6.228372279,-30.92039766,-0.645948678,4.389454992,23.80564379,-1.115698168,21.56250839,21.92061231,20.87757242,12.99283936,34.14852032,22.28408286,12.92697473,31.99558452,33.4442868,27.90162135,33.92002146,30.10126386,39.5415685,47.81293394,16.22766685,28.49522821,1048.126126,0.055984324,-0.086804353,0.199971051,0.456281342,-0.007505088,-0.02225915,0.914072839,-0.003253332,1.601731072,-0.023864282,0.000975326,-0.011569759,-0.000177754,-0.000474794,0.69321967,0.004864188,-0.000990883,-0.000445989,10.50295447,8.53e-05,1.4e-05,33.11154166,103.965401,11.09678615,1.611774249,6.532158772,-5.686616191,10.48584736,-0.162533027,-23.33791389,-0.374071373,1.562025743,6.625557148,24
-3.569296721,2.646976589,278.8543703,0,0.894343454,0,25.09406158,0.390068413,-4.416379238,-71.5373123,-3.58060274,1.472309751,11.26479405,-0.965739229,-2.839790721,5.352242974,-5.959107236,-29.13030607,-0.386899185,3.803207011,20.17937367,0.326496224,17.08605118,16.16227866,17.98271622,11.05990971,37.83775019,20.93841078,15.38373134,32.45782077,42.41879695,35.37212957,41.09343956,34.78955013,41.5114782,60.69339878,21.6478964,33.74636606,1151.095599,0.10342154,-0.069136242,0.227425766,0.587457025,0.017234736,0.008153121,0.643008587,0.02229138,1.737252053,-0.001280663,0.002731051,-0.004136038,-0.000452025,-0.000470137,0.517944056,-0.001574828,-0.000740043,-0.001424533,10.59994171,-5.47e-06,1.85e-06,16.96564737,60.03475548,7.91040875,-0.973173392,3.464106513,-5.036332602,5.793543708,0.965666153,-13.28106083,0.415557782,0.99702871,3.566181337,25
-3.66575612,1.944236894,278.2877367,0,0.901718968,0,25.37793152,1.458424378,-3.900279465,-66.59882624,-2.535996216,1.627240829,11.84071104,-1.282655858,-4.666555317,4.585611415,-5.658657617,-27.38745086,-0.207334597,2.778889961,16.25142513,1.831618731,12.91904363,11.27483932,14.58294872,9.213437968,38.24414211,18.75493423,16.93673288,31.82502467,48.95744489,41.05673295,46.32872338,37.95263106,42.1724656,71.18525966,26.31069613,38.37327868,1208.479728,0.139202376,-0.055933734,0.2696218,0.670650321,0.070295813,0.087080756,0.454387892,0.191393778,1.882130081,0.060563712,0.002342432,-4.18e-05,-0.000383258,-0.000298019,0.452405769,-0.003241586,-0.000383017,-0.001247697,11.76660184,-3.5e-05,-3.03e-06,6.282500971,27.68288448,6.133629404,-1.272583075,-1.179531158,-4.559587678,1.691271627,1.502396952,-8.151477567,1.557406696,1.068133485,-0.357042413,26
-3.695463417,1.114401722,277.7120872,0,0.908601478,0,25.24069574,2.500549895,-3.171813662,-60.93416529,-1.200794372,1.163484051,12.19580102,-1.347828519,-6.49722178,3.77894292,-5.332878324,-25.73754182,-0.13206045,1.251739526,12.10469392,3.3117406,9.467078243,7.543357511,11.41407358,7.587756797,35.54862585,15.93869798,17.5535942,30.44555201,53.05970287,44.99152337,49.84063949,39.92065378,42.12251126,78.91550336,30.02858151,42.29573995,1227.462765,0.165414079,-0.047800804,0.350996033,0.699513441,0.149070971,0.222621842,0.388302188,0.494958707,1.960887172,0.129148665,0.001348208,0.00139483,-0.000221969,-0.000131109,0.508257105,-0.002643036,-0.000120199,-0.00073364,13.78142542,-3.26e-05,-3.64e-06,0.835515342,5.53037979,5.463882182,0.816750544,-6.548124739,-4.382562668,-1.482115547,1.268812139,-6.121811769,2.668892261,1.79189825,-3.635313325,27
-3.658764359,0.181324591,277.2673698,0,0.915309785,0,24.71680382,3.496408608,-2.245970619,-54.65001758,0.313568922,0.05586207,12.34406153,-1.0989609,-8.308426728,2.956943927,-5.001933192,-24.27169819,-0.154564296,-0.682670297,7.839399736,4.661963092,6.856932512,4.772134791,8.799985428,6.178539315,30.28491186,12.76149738,17.30989164,28.39849051,55.27120709,47.56013968,52.0436781,41.05538522,41.75640524,84.01786965,32.84403101,45.42544478,1216.78632,0.185932912,-0.043350422,0.428173562,0.665401798,0.223840418,0.383391988,0.411680013,0.853425967,1.936776793,0.166606924,0.00050442,0.001381504,-8.94e-05,-2.67e-05,0.648951864,-0.001476842,1.31e-05,-0.000286433,15.7645194,-2.01e-05,-2.63e-06,0.225708121,-6.927540184,5.354514237,4.537154912,-12.36219816,-4.353950942,-3.336331782,0.24802494,-5.340227618,3.480481207,2.938709709,-4.953374898,28
