pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop_x,Left_cop_y,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop_x,Right_cop_y,Left_GRF_ML,Left_GRF_V,Left_GRF_AP,Right_GRF_ML,Right_GRF_V,Right_GRF_AP,Left_GRM_y,Left_GRM_x,Left_GRM_z,Right_GRM_y,Right_GRM_x,Right_GRM_z,time
-1.596670815,1.191192172,162.0041238,0,0.959573405,0,5.972500844,3.932825103,0.289434632,-38.77740107,2.478536472,0.565629282,24.67808695,-5.17006065,18.08240072,-0.695358774,-6.441759723,-80.66891579,-4.33380521,0.025682647,11.6272883,-7.854358699,-3.62e-06,-0.001483571,-6.22e-06,6.77e-06,-8.61e-06,-1.1e-06,-8.85e-07,7.73e-07,-0.000114557,2.67e-05,7.8e-05,0.000105115,0.00013497,0.071915672,3.32e-05,3.57e-05,0.141391475,1.74e-06,-6.89e-07,10.56467067,12.59389809,10.43427533,8.109770103,6.188186349,6.437502594,0.991422321,14.86504183,59.00497303,43.29628194,42.06170289,34.09477798,37.92138586,57.33987023,29.51616247,33.30271657,948.3966381,0.184442621,-0.04349885,0.105885612,5.967058975,7.075239171,51.70108462,204.2574729,-19.41404787,-0.099700012,-0.155267865,4.27522983,-17.19388178,4.902445272,-18.44437415,11
-1.599316792,0.938048792,162.6184752,0,0.966631847,0,4.159457732,3.949333511,-0.096569499,-36.7898447,2.474995045,-0.009921021,21.90045463,-4.084893662,18.82033897,-0.56704554,-6.143061355,-78.54060964,-4.239059767,0.299274335,12.0665802,-7.802250772,1.61e-05,0.000377399,2.03e-05,2.23e-05,5.46e-06,-2.05e-07,-1.62e-07,4.54e-06,0.000234979,0.000124246,0.000124349,0.000111794,0.000163036,0.1834282,8e-05,7.24e-05,0.369960618,1.74e-06,-6.03e-07,8.647907951,10.94460499,7.889021355,6.628408013,4.669451874,4.43552632,0.521257459,11.39867277,57.97683632,41.93069741,40.75385891,32.25712385,35.14494956,56.75863643,28.40958787,32.04677217,882.7814827,0.199271931,-0.035786745,-2.753498636,5.802548722,6.65038116,41.47617309,133.9042474,-16.47405619,-0.196449331,0.764055982,3.499050596,-10.60640621,4.301776608,-15.49727195,12
-1.720855042,0.702517415,163.4749941,0,0.97473765,0,2.428653772,3.969497538,-0.672154934,-34.60292851,2.405107131,-0.544028785,18.48963029,-2.825075002,19.50088487,-0.395071481,-5.714616485,-75.96385169,-4.143574511,0.411852061,12.47674619,-7.628369474,5.6e-05,0.000909776,7.52e-05,4.35e-05,4.02e-05,2.57e-06,2.09e-06,1.06e-05,0.00078362,0.000201225,0.00013578,2.1e-05,7.3e-05,0.350562945,0.00012052,0.000100442,0.707293157,6.19e-07,4.11e-07,6.83402618,9.481226495,5.596807368,5.200488093,3.436458354,2.932883172,0.180729902,8.472238926,56.81205066,40.44820412,39.3227065,29.84726664,32.37777052,55.18973978,26.89432549,30.29112238,817.0177772,0.212997919,-0.027801239,-5.185122963,4.124707688,6.260251501,34.16604118,81.07359352,-14.25654357,-0.675826473,1.508499469,1.734106145,-5.657436888,3.942451781,-11.6085204,13
-1.922824097,0.497107192,164.4298526,0,0.983280501,0,0.764064216,3.996142012,-1.319792781,-32.28158781,2.280972474,-1.102322135,14.58954283,-1.438704805,20.06584297,-0.168506232,-5.204694145,-72.92979268,-4.03010659,0.427806622,12.80931321,-7.339212285,0.000111791,0.000786838,0.000154151,5.87e-05,9.79e-05,7.86e-06,6.36e-06,1.69e-05,0.001394656,0.000191935,2.81e-05,-0.00025312,-0.000264998,0.477912725,0.000103193,7.04e-05,0.962456053,-3.15e-06,2.94e-06,5.088296041,8.342935174,3.682362482,3.825201394,2.543215228,1.863541657,-0.002839237,6.216290378,55.33897776,38.81512406,37.65858997,27.0056532,29.85176641,52.75369507,25.03878425,28.04114663,752.5473991,0.225017675,-0.02014339,-6.442623909,1.259357512,5.968328499,27.98830224,43.90056167,-12.36583969,-1.460794388,1.788600498,-0.312094993,-2.291681494,3.580858218,-7.116911161,14
-2.15915855,0.337280924,165.3609328,0,0.991833645,0,-0.84980141,4.02143438,-1.897828661,-29.91242147,2.116067729,-1.76872367,10.37176594,0.01982527,20.44718714,0.123124179,-4.672180884,-69.44758492,-3.875881016,0.417620473,13.00974587,-6.955135766,0.000154888,0.000458478,0.000219293,4.1e-05,0.000160929,1.48e-05,1.2e-05,1.72e-05,0.0016187,-3e-05,-0.00031207,-0.00076949,-0.000961156,0.477487955,-5.85e-05,-9.47e-05,0.957483618,-1.08e-05,7.13e-06,3.417009704,7.455438183,2.247125634,2.611372879,1.962154234,1.207218734,-0.065622815,4.55224368,53.20786179,36.94341776,35.53913853,24.02137812,27.6939554,49.61901747,22.86131899,25.35251044,688.8328003,0.234977995,-0.013609005,-6.123989402,-2.188420209,5.886754362,21.6792916,20.3331679,-10.45101614,-2.36707678,1.614511063,-1.961307307,-0.344491245,3.008565441,-2.525486301,15
-2.393732006,0.236007932,166.2133586,0,1.000312364,0,-2.424774537,4.029310323,-2.292222941,-27.57403744,1.920713865,-2.611703395,5.969535959,1.501758065,20.59275311,0.485926923,-4.164472216,-65.53228287,-3.66271665,0.432433302,13.03626004,-6.498194333,0.000116124,0.000112061,0.000176273,-5.32e-05,0.000173272,1.92e-05,1.55e-05,1.16e-07,0.000545423,-0.00062394,-0.00096441,-0.001443301,-0.001955321,0.351852914,-0.000463192,-0.000472852,0.693853408,-2.17e-05,1.17e-05,1.931790238,6.646268506,1.33493902,1.697930137,1.590423675,0.904757708,-0.06348113,3.342853834,49.991975,34.60994437,32.66295986,21.14877936,25.86649413,45.91536664,20.38040075,22.34925623,623.5710983,0.242714737,-0.009060639,-4.203234751,-5.682600325,6.030042657,15.49855252,7.466400922,-8.437488052,-3.190993456,1.179624014,-3.088061427,0.523002783,2.332844433,1.509897016,16
-2.605247182,0.195161729,166.8542044,0,1.008002135,0,-3.961324744,4.003723701,-2.455606593,-25.30336858,1.699926846,-3.641586824,1.471497853,2.958129972,20.47201784,0.911650443,-3.700133595,-61.17176198,-3.382443428,0.493610822,12.86608003,-5.977864267,-0.000117374,-0.000237523,-0.000132662,-0.000268213,2.67e-05,1.18e-05,9.47e-06,-4.92e-05,-0.003107749,-0.001666146,-0.00182887,-0.001864279,-0.002761307,0.186601531,-0.001140172,-0.001064721,0.339720451,-3.03e-05,1.24e-05,0.79556994,5.820580276,0.861608296,1.137816822,1.323514291,0.833530718,-0.039549447,2.48509734,45.41094918,31.5243947,28.81326767,18.51902592,24.22010753,41.76394805,17.65758831,19.25680151,554.3875074,0.248360974,-0.007267938,-0.820483157,-9.109172456,6.139400378,10.28793071,2.134462074,-6.656026641,-3.791027449,0.564292037,-4.018873567,0.681147923,1.753393208,4.521727643,17
-2.786366128,0.199508144,167.3756134,0,1.015312847,0,-5.436156499,3.951505566,-2.41754232,-23.20155873,1.462664373,-4.769452327,-2.997555609,4.323741173,20.10751652,1.365717685,-3.27096851,-56.45065806,-3.039231774,0.600845038,12.50873956,-5.384132256,-0.000665678,-0.000617781,-0.000881883,-0.000604803,-0.000422844,-2.21e-05,-1.79e-05,-0.000139452,-0.010337682,-0.002907571,-0.002394632,-0.001116805,-0.002178693,0.059827551,-0.001888912,-0.001648632,0.054182635,-2.33e-05,1.57e-06,0.093317789,5.018841883,0.633934866,0.852819594,1.101039053,0.869087222,-0.016783414,1.886174407,39.59932779,27.58011713,24.09599853,16.19017797,22.61661306,37.38637083,14.7771951,16.37912353,481.276563,0.252444845,-0.008596041,3.279233067,-12.68539049,6.044376057,6.246311429,1.277218404,-5.573260025,-4.147129301,-0.198192902,-4.884582508,0.506315554,1.189037582,6.376674103,18
-2.930883999,0.2169178,167.7697848,0,1.021860863,0,-6.803750439,3.897733249,-2.259048336,-21.3993821,1.226535053,-5.804990791,-7.226737167,5.518825064,19.53953698,1.785933536,-2.849503081,-51.46170879,-2.640229475,0.751553682,11.98236875,-4.683369422,-0.001543415,-0.000959183,-0.002110378,-0.000937537,-0.001271736,-9.62e-05,-7.79e-05,-0.000252441,-0.020262384,-0.003421533,-0.001506373,0.002205957,0.001786147,-0.005381259,-0.002057532,-0.001595813,-0.099221374,2.14e-05,-3.13e-05,-0.219531631,4.319395272,0.471887572,0.697426028,0.885834606,0.930369526,-0.002738149,1.442918732,33.1322305,22.99615113,18.98232555,14.16005602,21.00261505,33.04948038,11.80768669,13.89723257,406.9578334,0.255424875,-0.012769997,6.659903771,-16.39153461,5.865235292,3.196815691,1.994611081,-5.041554328,-4.224762761,-0.892180709,-5.418604408,0.363676485,0.724772261,6.971649068,19
-3.032957959,0.209212063,168.0781471,0,1.027482408,0,-8.005381655,3.881197274,-2.076331408,-20.06719335,1.016378433,-6.50973843,-10.93812907,6.482805361,18.81986189,2.097564659,-2.406997375,-46.33353977,-2.191478777,0.946753845,11.30837968,-3.828565754,-0.002446553,-0.000962587,-0.003426754,-0.000909606,-0.002377335,-0.00020846,-0.000168633,-0.000312218,-0.027515784,-0.001305166,0.002631171,0.00944528,0.011313942,-0.02070825,-0.000380603,0.000232986,-0.103097972,0.000127398,-9.3e-05,-0.242906186,3.716163361,0.301733189,0.560134399,0.648537408,0.98162089,0.003145039,1.097154936,26.72159527,18.17946609,14.05579302,12.32136694,19.35753323,28.84366148,8.815797015,11.66758074,334.7321937,0.256531666,-0.019050568,7.390877193,-18.79596285,6.099967493,0.995099376,2.309664062,-4.926811462,-3.863037984,-1.31902276,-4.970984839,0.481114887,0.485931555,6.199921514,20
-3.087390596,0.144537556,168.3772413,0,1.032298858,0,-8.993810157,3.937855128,-1.944985449,-19.35696904,0.854989229,-6.683964213,-13.88866563,7.20637533,17.99347638,2.238702835,-1.921162512,-41.17666583,-1.695171576,1.18416856,10.50086851,-2.774300889,-0.002473908,-2.56e-05,-0.003612915,0.00012637,-0.003059758,-0.000312206,-0.000252318,-0.00015614,-0.019468787,0.006152702,0.011767877,0.020344437,0.026832623,-0.005342672,0.004842759,0.005248641,0.069331933,0.000298419,-0.000172671,-0.042035898,3.139990107,0.143627639,0.424092723,0.395841202,1.015729525,0.004041664,0.863459907,20.90745741,13.54958306,9.74010781,10.490252,17.60458873,24.61489561,5.937959069,9.333794803,267.0342153,0.252660693,-0.026686929,2.723915085,-15.18876428,7.712232587,-0.337001021,1.33480645,-4.992699762,-2.544396722,-1.355889621,-2.318786206,0.91918396,0.479922735,4.20603831,21
-3.088663377,0.008811306,168.5974255,0,1.035716238,0,-9.746636079,4.078819525,-1.893763354,-19.31608887,0.752676676,-6.255161033,-15.96512298,7.727655306,17.08016004,2.185436704,-1.37825318,-36.03918763,-1.153747741,1.441552186,9.560669425,-1.505170763,4.65e-05,0.002643044,-0.000352622,0.002973414,-0.001808027,-0.000282609,-0.000227938,0.000456835,0.024131003,0.021139209,0.025684728,0.030319912,0.043278977,0.023583847,0.014779032,0.014161152,0.450582382,0.00047682,-0.000220515,0.368036721,2.610458322,0.033937119,0.345069006,0.176330048,1.035925725,0.002877133,0.756985453,15.9638095,9.484869543,6.256204761,8.531360985,15.65063044,20.15603948,3.412773745,6.708031922,205.9983964,0.238468984,-0.035539128,-10.07561629,3.644237988,11.92843811,-0.61107798,-0.688101972,-5.032403478,0.621681612,-1.063894829,4.86521797,1.559849169,0.694979569,1.498452324,22
-3.026954461,-0.193707659,168.8311797,0,1.038223899,0,-10.27166724,4.290755239,-1.891827133,-19.9725288,0.720033418,-5.331190653,-17.20010568,8.100433655,16.11580175,1.966467856,-0.763982683,-31.04883876,-0.58051522,1.650240513,8.494761675,-0.071836132,0.007247208,0.0075123,0.009395521,0.008038558,0.003691887,9.94e-05,8.17e-05,0.001739998,0.124185429,0.042035891,0.038729674,0.027158354,0.045114935,0.048387932,0.027832037,0.024918685,1.006494856,0.000489014,-0.000126453,0.948260098,2.317126148,-0.021800324,0.361044057,0.03621504,1.042073083,0.001421365,0.734527327,11.95398685,6.245819196,3.681210995,6.474309973,13.50886892,15.43509046,1.499742423,4.036442321,153.9740185,0.208697798,-0.046402847,-32.6819594,50.96580457,19.83533609,0.049398601,-2.963079936,-5.108701586,6.721286215,-0.341114723,20.12227259,2.212684409,0.962360727,-0.844221952,23
-2.882679904,-0.446401869,169.0370677,0,1.039539239,0,-10.5946143,4.533993624,-1.862474336,-21.2980018,0.775804095,-4.168375112,-17.73189912,8.35459902,15.13744107,1.653558541,-0.050551621,-26.36557474,-0.002371883,1.695968797,7.306294562,1.409946328,0.020344807,0.013614559,0.027563388,0.014162215,0.015632728,0.001093845,0.000886378,0.003602743,0.281504132,0.05797824,0.035561596,-0.010468045,0.002997697,0.043127024,0.036136214,0.029681138,1.496489691,1.03e-05,0.000276953,1.550460359,2.470971128,-0.039023505,0.428906479,-0.013224244,1.022944481,0.000396078,0.742474671,8.831200848,3.861162926,1.946657481,4.50181707,11.33623508,10.70425914,0.326415753,1.828715025,112.6552192,0.162618443,-0.059775675,-60.46004349,138.5711508,30.80033911,1.403416475,-4.842777197,-5.181394334,16.30091242,0.626139045,46.36929685,2.738146591,1.079678486,-2.0880121,24
-2.629608543,-0.730254504,169.2174534,0,1.039623992,0,-10.74619293,4.763328012,-1.710349011,-23.2795024,0.957336327,-3.073299849,-17.71822922,8.482664249,14.19242056,1.334451008,0.803425264,-22.20428649,0.543258457,1.446194996,5.996183214,2.792560068,0.036643417,0.016862848,0.050861866,0.016896948,0.033554663,0.002804902,0.002269771,0.005175544,0.440652299,0.042921317,-0.010912089,-0.107696114,-0.121294739,-0.030941392,0.022056786,0.012196295,1.313593628,-0.00137738,0.001146311,1.989336938,3.050291455,-0.032195303,0.473363037,0.013992327,0.956017254,-0.00010505,0.775288236,6.501652268,2.172118404,0.869601944,2.822612861,9.380920797,6.474006618,-0.198234292,0.423197859,82.28560844,0.107159323,-0.073106988,-80.96605358,267.3556199,39.87296292,3.331828436,-5.747724979,-5.311325761,28.44182707,1.482062755,82.21881407,2.983671557,1.075175952,-2.302305101,25
-2.244378982,-1.031470547,169.4190392,0,1.038697498,0,-10.75147015,4.945470929,-1.356684363,-25.92742618,1.311689991,-2.287532609,-17.28518139,8.455804567,13.32267683,1.082996387,1.835616702,-18.75575599,1.021788633,0.800513734,4.56903208,3.945598258,0.045025759,0.008493287,0.064440133,0.007010893,0.049851289,0.004779616,0.003864227,0.004261975,0.471396138,-0.045480735,-0.133121378,-0.274209731,-0.351367596,-0.215907334,-0.041613293,-0.050909385,-0.493593987,-0.003921801,0.00244255,2.222275521,3.766219238,-0.005418342,0.487468771,0.094211489,0.819135145,-0.000240904,0.843533453,4.837481858,1.027853985,0.257952129,1.559076307,7.865495404,3.283628137,-0.308229978,-0.21836122,61.99768884,0.054618772,-0.07941388,-82.20391206,425.2190272,41.09720091,5.512682302,-5.497005703,-5.461191508,41.27185162,1.806763311,121.5337946,2.904068996,1.132271725,-1.688247164,26
-1.722680487,-1.341308938,169.5523872,0,1.036223464,0,-10.61861287,5.066041496,-0.775711661,-29.19714825,1.863915311,-1.901398461,-16.51407644,8.251556556,12.54258983,0.936572437,3.037558797,-16.09804815,1.413662963,-0.246709453,3.061614115,4.787682772,0.021831766,-0.024499884,0.035794456,-0.028790345,0.044351643,0.005438047,0.004390625,-0.002843409,0.233351767,-0.251971697,-0.344777272,-0.465071055,-0.643983634,-0.5207091,-0.181030175,-0.178936339,-4.665970102,-0.007120121,0.003604799,2.360593894,4.313157187,0.045731904,0.530690402,0.188240788,0.620442413,-0.000200144,0.917289179,3.692855273,0.363589412,-0.033300655,0.716372977,6.834714517,1.348560466,-0.233887713,-0.361650579,50.08156605,0.016121727,-0.071650267,-74.51556605,601.8229232,38.88173669,7.484187009,-4.043350438,-5.603379264,54.07897121,1.636516389,158.7980844,2.511226513,1.320126899,-0.375322761,27
