timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
01:40.4,6738,0.188,0.364,-0.717,-0.563,-0.565,-0.677,0.255,0.397,0.732,0.629,0.242,-0.097,-0.659,-0.536,-0.44,-0.289,0.231,0.514,0.686,0.46,0.477,0.408,-0.671,0.395,0.001,0.001,0.001,0.001,0.516,0.664,0.341,0.122,0.001,0.001,0.06,0.001,0.027,0.508,0.44,0.424,0.239,0.001,0.002,0.001,0.001,0.001,0.313,0.553,0.814,0.309,0.339,0.001,0.001,0.001,0.001,0.038,0.532,0.641,0.336,0.175,0.005,0.57,0.643,0.955,0.845,0.404,0.085,0.413,0.223,0.52,-0.346,-0.347,-0.7,0,0,0,0,0,0.001,0,0,0.001,0,0,0,0,0,0,0.001,0.001,0,0.005,0,0,0.001,0,0.001,0.001,0.001,0,0.001,0.001,0,0.001,0,0,0,0.001,0.051,0.001,0.001,0.001,0.001,0,0,0,0,0,11.551,0.072
01:40.4,6739,0.187,0.363,-0.717,-0.565,-0.565,-0.676,0.253,0.399,0.732,0.63,0.241,-0.097,-0.657,-0.543,-0.435,-0.29,0.231,0.516,0.686,0.458,0.477,0.408,-0.671,0.395,0.001,0.001,0.001,0.001,0.516,0.664,0.341,0.122,0.001,0.001,0.06,0.001,0.027,0.508,0.44,0.424,0.239,0.001,0.002,0.001,0.001,0.001,0.313,0.553,0.814,0.309,0.339,0.001,0.001,0.001,0.001,0.038,0.532,0.641,0.336,0.175,0.005,0.57,0.643,0.955,0.845,0.404,0.085,0.413,0.223,0.508,-0.361,-0.331,-0.708,0,0,0.001,0.001,0,0,0.001,0,0,0.252,0.053,0.001,0.001,0,0.001,0,0,0.001,0.253,0.001,0.001,0.001,0.001,0.001,0,0,0.001,0,0.001,0.001,0.001,0,0,0,0,0.001,0,0.001,0,0,0,0.001,0.001,0,0,11.551,0.578
01:40.4,6740,0.187,0.361,-0.717,-0.566,-0.564,-0.676,0.25,0.402,0.732,0.631,0.24,-0.098,-0.654,-0.55,-0.43,-0.291,0.231,0.517,0.686,0.457,0.477,0.408,-0.671,0.395,0.001,0.001,0.001,0.001,0.516,0.664,0.341,0.122,0.001,0.001,0.06,0.001,0.027,0.508,0.44,0.424,0.239,0.001,0.002,0.001,0.001,0.001,0.313,0.553,0.814,0.309,0.339,0.001,0.001,0.001,0.001,0.038,0.532,0.641,0.336,0.175,0.005,0.57,0.643,0.955,0.845,0.404,0.085,0.413,0.223,0.508,-0.374,-0.32,-0.707,0.006,0.144,0,0,0,0.001,0,0,0.06,0.491,0.074,0.001,0,0,0,0.001,0,0.001,0.541,0,0.001,0,0,0,0,0,0.001,0,0.001,0.001,0,0,0,0,0,0.001,0.001,0.001,0.001,0,0,0,0.001,0.001,0,11.551,1.33
01:40.4,6741,0.187,0.359,-0.716,-0.568,-0.564,-0.676,0.247,0.404,0.731,0.632,0.239,-0.098,-0.65,-0.558,-0.424,-0.294,0.231,0.518,0.686,0.456,0.477,0.408,-0.671,0.395,0.001,0.001,0.001,0.001,0.516,0.664,0.341,0.122,0.001,0.001,0.06,0.001,0.027,0.508,0.44,0.424,0.239,0.001,0.002,0.001,0.001,0.001,0.313,0.553,0.814,0.309,0.339,0.001,0.001,0.001,0.001,0.038,0.532,0.641,0.336,0.175,0.005,0.57,0.643,0.955,0.845,0.404,0.085,0.413,0.223,0.522,-0.368,-0.322,-0.698,0.471,0.324,0.001,0,0,0.001,0,0,0.663,0.614,0.116,0,0,0.001,0.001,0.001,0,0.244,0.72,0.007,0.001,0.001,0,0.001,0.001,0,0.001,0,0,0,0.001,0,0.001,0.001,0.001,0.009,0.001,0,0.001,0.001,0,0,0.001,0.001,0,11.551,3.187
01:40.4,6742,0.187,0.357,-0.716,-0.57,-0.563,-0.676,0.245,0.407,0.729,0.634,0.238,-0.098,-0.646,-0.563,-0.421,-0.297,0.232,0.519,0.686,0.454,0.477,0.408,-0.671,0.395,0.001,0.001,0.001,0.001,0.516,0.664,0.341,0.122,0.001,0.001,0.06,0.001,0.027,0.508,0.44,0.424,0.239,0.001,0.002,0.001,0.001,0.001,0.313,0.553,0.814,0.309,0.339,0.001,0.001,0.001,0.001,0.038,0.532,0.641,0.336,0.175,0.005,0.57,0.643,0.955,0.845,0.404,0.085,0.413,0.223,0.537,-0.358,-0.333,-0.687,0.729,0.496,0.001,0,0.001,0,0,0,0.845,0.692,0.244,0.001,0,0,0,0,0.001,0.579,0.805,0.054,0.001,0,0.001,0.001,0,0,0,0.051,0.001,0.001,0,0,0,0,0,0.002,0.001,0,0.001,0,0,0.001,0,0,0,11.551,4.509
01:40.5,6743,0.187,0.355,-0.716,-0.571,-0.563,-0.676,0.242,0.409,0.727,0.637,0.235,-0.098,-0.643,-0.566,-0.42,-0.3,0.232,0.521,0.686,0.452,0.477,0.408,-0.671,0.395,0.001,0.001,0.001,0.001,0.516,0.664,0.341,0.122,0.001,0.001,0.06,0.001,0.027,0.508,0.44,0.424,0.239,0.001,0.002,0.001,0.001,0.001,0.313,0.553,0.814,0.309,0.339,0.001,0.001,0.001,0.001,0.038,0.532,0.641,0.336,0.175,0.005,0.57,0.643,0.955,0.845,0.404,0.085,0.413,0.223,0.544,-0.361,-0.334,-0.679,0.734,0.543,0.001,0.001,0,0,0.001,0,0.85,0.737,0.386,0.001,0,0,0.001,0,0.001,0.744,0.821,0.114,0,0,0,0,0,0,0,0.194,0.001,0,0.001,0,0.001,0,0,0.002,0.001,0,0,0.001,0,0.001,0.001,0,0.001,11.551,5.139
01:40.5,6744,0.187,0.352,-0.716,-0.573,-0.562,-0.676,0.24,0.412,0.725,0.642,0.231,-0.096,-0.64,-0.564,-0.424,-0.303,0.232,0.522,0.686,0.451,0.485,0.371,-0.685,0.398,0.001,0.001,0.001,0.001,0.128,0.473,0.291,0.11,0.001,0.001,0.015,0.001,0.001,0.255,0.403,0.387,0.254,0.001,0.001,0.001,0.001,0.001,0.035,0.534,0.772,0.365,0.377,0.001,0.001,0.001,0.001,0.002,0.524,0.641,0.36,0.215,0.012,0.617,0.706,1.032,0.949,0.485,0.144,0.413,0.182,0.561,-0.37,-0.333,-0.661,0.741,0.558,0.002,0.001,0.001,0,0.001,0,0.873,0.761,0.556,0.001,0,0,0,0.001,0.001,0.777,0.845,0.382,0.001,0.001,0,0,0,0.001,0,0.336,0.005,0,0.001,0,0,0,0,0.001,0.001,0,0.001,0,0,0,0,0,0,10.698,5.849
01:40.5,6745,0.188,0.349,-0.716,-0.574,-0.562,-0.675,0.238,0.414,0.724,0.645,0.225,-0.091,-0.642,-0.559,-0.427,-0.305,0.231,0.523,0.687,0.448,0.487,0.361,-0.689,0.397,0.001,0.001,0.001,0.001,0.004,0.14,0.158,0.056,0,0,0.028,0.001,0.001,0.062,0.241,0.315,0.321,0.001,0.001,0.001,0.001,0.001,0.004,0.393,0.708,0.405,0.393,0.001,0.001,0.001,0.001,0.001,0.53,0.639,0.381,0.215,0.001,0.773,0.845,1.06,1.073,0.672,0.201,0.402,0.16,0.561,-0.37,-0.333,-0.661,0.741,0.558,0.002,0.001,0.001,0,0.001,0,0.873,0.761,0.556,0.001,0,0,0,0.001,0.001,0.777,0.845,0.382,0.001,0.001,0,0,0,0.001,0,0.336,0.005,0,0.001,0,0,0,0,0.001,0.001,0,0.001,0,0,0,0,0,0,10.196,5.849
01:40.5,6746,0.189,0.346,-0.716,-0.576,-0.562,-0.675,0.237,0.416,0.725,0.646,0.221,-0.085,-0.648,-0.556,-0.423,-0.304,0.229,0.524,0.688,0.447,0.487,0.361,-0.689,0.397,0.001,0.001,0.001,0.001,0.004,0.14,0.158,0.056,0,0,0.028,0.001,0.001,0.062,0.241,0.315,0.321,0.001,0.001,0.001,0.001,0.001,0.004,0.393,0.708,0.405,0.393,0.001,0.001,0.001,0.001,0.001,0.53,0.639,0.381,0.215,0.001,0.773,0.845,1.06,1.073,0.672,0.201,0.402,0.16,0.561,-0.37,-0.333,-0.661,0.741,0.558,0.002,0.001,0.001,0,0.001,0,0.873,0.761,0.556,0.001,0,0,0,0.001,0.001,0.777,0.845,0.382,0.001,0.001,0,0,0,0.001,0,0.336,0.005,0,0.001,0,0,0,0,0.001,0.001,0,0.001,0,0,0,0,0,0,10.196,5.849
01:40.5,6747,0.192,0.343,-0.716,-0.578,-0.562,-0.674,0.235,0.418,0.727,0.645,0.22,-0.08,-0.653,-0.557,-0.415,-0.302,0.227,0.524,0.689,0.446,0.487,0.361,-0.689,0.397,0.001,0.001,0.001,0.001,0.004,0.14,0.158,0.056,0,0,0.028,0.001,0.001,0.062,0.241,0.315,0.321,0.001,0.001,0.001,0.001,0.001,0.004,0.393,0.708,0.405,0.393,0.001,0.001,0.001,0.001,0.001,0.53,0.639,0.381,0.215,0.001,0.773,0.845,1.06,1.073,0.672,0.201,0.402,0.16,0.561,-0.37,-0.333,-0.661,0.741,0.558,0.002,0.001,0.001,0,0.001,0,0.873,0.761,0.556,0.001,0,0,0,0.001,0.001,0.777,0.845,0.382,0.001,0.001,0,0,0,0.001,0,0.336,0.005,0,0.001,0,0,0,0,0.001,0.001,0,0.001,0,0,0,0,0,0,10.196,5.849
