timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
05:16.0,2099,0.498,0.657,0.478,0.302,0.671,0.725,0.151,-0.019,0.098,0.412,-0.544,-0.724,0.715,0.68,0.019,-0.162,0.474,0.827,0.202,0.223,0.516,-0.475,-0.615,-0.361,0.001,0.001,0.001,0.001,0.181,0.263,0.225,0.093,0.001,0.001,0.044,0.001,0.006,0.391,0.342,0.365,0.249,0.001,0.001,0.001,0.001,0.001,0.21,0.481,0.729,0.265,0.447,0.001,0.001,0.001,0.001,0.164,0.53,0.664,0.305,0.265,0.042,0.694,0.764,1.138,1.005,0.557,0.15,0.474,0.128,0.814,0.186,-0.536,0.122,0,0.001,0.001,0.001,0,0,0,0.001,0,0,0.001,0,0.001,0,0,0.001,0.001,0.001,0.001,0,0,0.001,0,0,0,0,0.004,0,0,0,0,0,0.001,0,0,0.056,0.001,0,0.001,0.001,0,0,0.001,0.001,0.001,11.187,0.078
05:16.0,2100,0.5,0.656,0.478,0.3,0.672,0.724,0.153,-0.022,0.099,0.411,-0.546,-0.723,0.713,0.682,0.012,-0.162,0.473,0.828,0.202,0.222,0.517,-0.478,-0.612,-0.36,0.001,0.001,0.001,0.001,0.115,0.231,0.222,0.094,0.001,0.001,0.038,0.001,0.005,0.353,0.337,0.365,0.248,0.001,0.001,0.001,0.001,0.001,0.143,0.477,0.728,0.265,0.442,0.001,0.001,0.001,0.001,0.109,0.53,0.661,0.304,0.27,0.022,0.698,0.767,1.122,1.018,0.565,0.158,0.526,0.128,0.821,0.026,-0.568,0.052,0,0,0,0.001,0.001,0,0.001,0,0,0.001,0,0.001,0,0,0,0,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0,0.001,0,0,0.001,0,0,0,0.065,0,0.001,0.001,0,0.001,0.001,0,0,0,10.957,0.091
05:16.1,2101,0.502,0.656,0.478,0.298,0.673,0.723,0.156,-0.026,0.099,0.41,-0.548,-0.722,0.711,0.684,0.005,-0.161,0.473,0.828,0.201,0.222,0.517,-0.48,-0.61,-0.36,0.001,0.001,0.001,0.001,0.095,0.209,0.216,0.092,0.001,0.001,0.017,0.001,0.007,0.276,0.332,0.364,0.248,0.001,0.001,0.001,0.001,0.001,0.071,0.474,0.72,0.274,0.448,0.001,0.001,0,0.001,0.079,0.53,0.658,0.308,0.276,0.002,0.702,0.774,1.126,1.028,0.575,0.165,0.534,0.131,0.819,-0.003,-0.572,0.048,0.477,0.293,0,0,0,0.001,0.001,0,0.571,0.63,0.26,0,0,0.001,0.001,0,0,0.264,0.77,0.083,0,0,0,0,0.001,0.001,0,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.031,0.001,0.001,0,0,0,0,0.001,0,0,10.746,3.395
05:16.1,2102,0.504,0.656,0.478,0.296,0.674,0.721,0.158,-0.029,0.099,0.409,-0.55,-0.721,0.709,0.687,-0.004,-0.159,0.472,0.829,0.201,0.221,0.518,-0.484,-0.607,-0.358,0.001,0.001,0.001,0.001,0.093,0.162,0.211,0.087,0.001,0.001,0.005,0.001,0.006,0.193,0.325,0.364,0.244,0.001,0.001,0.001,0.001,0.001,0.032,0.471,0.713,0.276,0.451,0.001,0.001,0.001,0.001,0.059,0.527,0.657,0.309,0.276,0.002,0.706,0.786,1.128,1.037,0.586,0.173,0.542,0.133,0.818,-0.029,-0.572,0.048,0.768,0.473,0.001,0.001,0,0,0.001,0.001,0.814,0.717,0.353,0.001,0,0,0.001,0,0,0.49,0.781,0.1,0.001,0.001,0,0,0,0.001,0,0.018,0,0.001,0.001,0,0.001,0,0,0.02,0,0,0.001,0,0.001,0,0,0,0.001,10.57,4.549
05:16.1,2103,0.506,0.655,0.477,0.294,0.675,0.72,0.159,-0.032,0.1,0.409,-0.553,-0.719,0.706,0.691,-0.011,-0.155,0.472,0.83,0.2,0.22,0.52,-0.487,-0.604,-0.357,0.001,0.001,0.001,0.001,0.066,0.123,0.198,0.084,0.001,0.001,0.001,0.001,0.007,0.132,0.314,0.355,0.247,0.001,0.001,0.001,0.001,0.001,0.006,0.47,0.711,0.293,0.438,0.001,0.001,0.001,0.001,0.039,0.524,0.653,0.306,0.282,0.001,0.716,0.796,1.122,1.051,0.597,0.178,0.542,0.142,0.816,-0.044,-0.574,0.047,0.825,0.598,0.001,0.001,0,0.001,0,0.001,0.856,0.728,0.481,0,0.001,0.001,0.001,0.001,0.001,0.663,0.847,0.211,0,0.001,0,0.001,0.001,0,0,0.139,0,0,0,0,0.001,0.001,0,0.017,0,0.001,0,0,0,0,0,0.001,0.001,10.41,5.382
05:16.1,2104,0.509,0.655,0.476,0.292,0.676,0.719,0.161,-0.035,0.101,0.407,-0.556,-0.718,0.703,0.695,-0.014,-0.149,0.47,0.831,0.2,0.22,0.521,-0.492,-0.6,-0.356,0.001,0.001,0.001,0.001,0.051,0.068,0.186,0.078,0.001,0.001,0.001,0.001,0.007,0.081,0.3,0.348,0.255,0.001,0.001,0.001,0.001,0.001,0.001,0.468,0.703,0.288,0.438,0.001,0.001,0.001,0.001,0.027,0.516,0.651,0.303,0.286,0.016,0.723,0.811,1.132,1.061,0.614,0.187,0.552,0.144,0.811,-0.051,-0.578,0.068,0.845,0.636,0.004,0.001,0.001,0.001,0,0.001,0.845,0.753,0.571,0.001,0,0,0,0.001,0,0.672,0.863,0.43,0.001,0.001,0.001,0,0.001,0,0,0.223,0.001,0.001,0,0.001,0,0,0,0.011,0,0.001,0,0,0.001,0.001,0,0,0,10.312,5.869
05:16.1,2105,0.511,0.656,0.474,0.291,0.677,0.717,0.162,-0.037,0.102,0.405,-0.559,-0.716,0.702,0.697,-0.01,-0.142,0.468,0.833,0.2,0.219,0.521,-0.492,-0.6,-0.356,0.001,0.001,0.001,0.001,0.051,0.068,0.186,0.078,0.001,0.001,0.001,0.001,0.007,0.081,0.3,0.348,0.255,0.001,0.001,0.001,0.001,0.001,0.001,0.468,0.703,0.288,0.438,0.001,0.001,0.001,0.001,0.027,0.516,0.651,0.303,0.286,0.016,0.723,0.811,1.132,1.061,0.614,0.187,0.552,0.144,0.806,-0.057,-0.582,0.085,0.863,0.634,0.049,0,0.001,0,0,0.001,0.841,0.763,0.624,0.001,0,0,0,0.001,0,0.642,0.866,0.576,0.001,0.001,0,0.001,0,0.001,0,0.295,0.001,0.001,0,0.001,0,0,0,0.012,0.001,0,0,0.001,0.001,0,0.001,0.001,0,10.312,6.181
05:16.1,2106,0.513,0.656,0.472,0.29,0.677,0.716,0.163,-0.039,0.104,0.403,-0.561,-0.715,0.704,0.696,-0.005,-0.138,0.464,0.835,0.2,0.218,0.521,-0.492,-0.6,-0.356,0.001,0.001,0.001,0.001,0.051,0.068,0.186,0.078,0.001,0.001,0.001,0.001,0.007,0.081,0.3,0.348,0.255,0.001,0.001,0.001,0.001,0.001,0.001,0.468,0.703,0.288,0.438,0.001,0.001,0.001,0.001,0.027,0.516,0.651,0.303,0.286,0.016,0.723,0.811,1.132,1.061,0.614,0.187,0.552,0.144,0.799,-0.069,-0.588,0.102,0.867,0.648,0.14,0.001,0,0.001,0,0,0.838,0.783,0.731,0,0,0,0,0.001,0.001,0.618,0.825,0.643,0,0.001,0,0,0,0.001,0,0.353,0.001,0,0,0.001,0.001,0.001,0.001,0.013,0.001,0.001,0.001,0,0.001,0,0.001,0,0.001,10.312,6.476
05:16.1,2107,0.514,0.656,0.47,0.29,0.678,0.715,0.165,-0.04,0.105,0.401,-0.562,-0.716,0.707,0.693,-0.007,-0.139,0.461,0.837,0.2,0.217,0.521,-0.492,-0.6,-0.356,0.001,0.001,0.001,0.001,0.051,0.068,0.186,0.078,0.001,0.001,0.001,0.001,0.007,0.081,0.3,0.348,0.255,0.001,0.001,0.001,0.001,0.001,0.001,0.468,0.703,0.288,0.438,0.001,0.001,0.001,0.001,0.027,0.516,0.651,0.303,0.286,0.016,0.723,0.811,1.132,1.061,0.614,0.187,0.552,0.144,0.795,-0.074,-0.592,0.111,0.857,0.663,0.21,0.001,0,0,0,0,0.838,0.788,0.792,0,0,0,0,0.001,0,0.612,0.844,0.701,0,0.001,0,0,0,0.001,0,0.348,0.027,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0.001,0,0,10.312,6.7
05:16.1,2108,0.515,0.657,0.467,0.291,0.679,0.714,0.166,-0.041,0.104,0.402,-0.56,-0.717,0.71,0.69,-0.013,-0.142,0.457,0.839,0.2,0.217,0.521,-0.492,-0.6,-0.356,0.001,0.001,0.001,0.001,0.051,0.068,0.186,0.078,0.001,0.001,0.001,0.001,0.007,0.081,0.3,0.348,0.255,0.001,0.001,0.001,0.001,0.001,0.001,0.468,0.703,0.288,0.438,0.001,0.001,0.001,0.001,0.027,0.516,0.651,0.303,0.286,0.016,0.723,0.811,1.132,1.061,0.614,0.187,0.552,0.144,0.79,-0.076,-0.597,0.12,0.849,0.665,0.281,0.001,0,0.001,0,0,0.814,0.786,0.795,0.001,0.001,0,0,0.001,0.001,0.612,0.852,0.719,0,0,0,0.001,0,0,0.001,0.353,0.037,0,0.001,0.001,0.001,0.001,0,0.01,0.001,0,0,0,0,0,0.001,0.001,0.001,10.312,6.789
05:16.1,2109,0.516,0.657,0.465,0.293,0.68,0.713,0.168,-0.044,0.101,0.404,-0.558,-0.718,0.71,0.689,-0.02,-0.142,0.454,0.84,0.201,0.218,0.521,-0.492,-0.6,-0.356,0.001,0.001,0.001,0.001,0.051,0.068,0.186,0.078,0.001,0.001,0.001,0.001,0.007,0.081,0.3,0.348,0.255,0.001,0.001,0.001,0.001,0.001,0.001,0.468,0.703,0.288,0.438,0.001,0.001,0.001,0.001,0.027,0.516,0.651,0.303,0.286,0.016,0.723,0.811,1.132,1.061,0.614,0.187,0.552,0.144,0.784,-0.079,-0.602,0.126,0.822,0.651,0.332,0,0.001,0,0.001,0.001,0.807,0.775,0.803,0.001,0.001,0,0,0,0.001,0.582,0.878,0.716,0.001,0,0,0,0,0.001,0.001,0.35,0.061,0.001,0,0,0.001,0.001,0,0.009,0.001,0,0,0.001,0,0.001,0,0,0.001,10.312,6.802
