timestamp,packet_counter,right_thigh_q1,right_thigh_q2,right_thigh_q3,right_thigh_q4,right_calf_q1,right_calf_q2,right_calf_q3,right_calf_q4,left_thigh_q1,left_thigh_q2,left_thigh_q3,left_thigh_q4,left_calf_q1,left_calf_q2,left_calf_q3,left_calf_q4,trunk_q1,trunk_q2,trunk_q3,trunk_q4,right_foot_q0,right_foot_q1,right_foot_q2,right_foot_q3,right_pressure0,right_pressure1,right_pressure2,right_pressure3,right_pressure4,right_pressure5,right_pressure6,right_pressure7,right_pressure8,right_pressure9,right_pressure10,right_pressure11,right_pressure12,right_pressure13,right_pressure14,right_pressure15,right_pressure16,right_pressure17,right_pressure18,right_pressure19,right_pressure20,right_pressure21,right_pressure22,right_pressure23,right_pressure24,right_pressure25,right_pressure26,right_pressure27,right_pressure28,right_pressure29,right_pressure30,right_pressure31,right_pressure32,right_pressure33,right_pressure34,right_pressure35,right_pressure36,right_pressure37,right_pressure38,right_pressure39,right_pressure40,right_pressure41,right_pressure42,right_pressure43,right_pressure44,left_foot_q0,left_foot_q1,left_foot_q2,left_foot_q3,left_pressure0,left_pressure1,left_pressure2,left_pressure3,left_pressure4,left_pressure5,left_pressure6,left_pressure7,left_pressure8,left_pressure9,left_pressure10,left_pressure11,left_pressure12,left_pressure13,left_pressure14,left_pressure15,left_pressure16,left_pressure17,left_pressure18,left_pressure19,left_pressure20,left_pressure21,left_pressure22,left_pressure23,left_pressure24,left_pressure25,left_pressure26,left_pressure27,left_pressure28,left_pressure29,left_pressure30,left_pressure31,left_pressure32,left_pressure33,left_pressure34,left_pressure35,left_pressure36,left_pressure37,left_pressure38,left_pressure39,left_pressure40,left_pressure41,left_pressure42,left_pressure43,left_pressure44,right_pressure_sum,left_pressure_sum
01:06.2,3643,0.371,0.532,-0.612,-0.452,0.564,0.551,0.496,0.364,0.714,0.68,0.15,-0.078,0.075,-0.114,0.667,0.733,0.353,0.715,0.483,0.363,0.073,0.744,-0.086,0.658,0.055,0.082,0.259,0.016,0.521,0.294,0.153,0.043,0.059,0.342,0.499,0.275,0.32,0.372,0.254,0.293,0.204,0.15,0.576,0.613,0.46,0.294,0.342,0.413,0.678,0.238,0.377,0.337,0.353,0.171,0.013,0.359,0.521,0.626,0.254,0.121,0.167,0.777,0.835,1.131,0.864,0.626,0.131,0.385,0.034,0.338,-0.592,-0.488,-0.545,0,0.001,0.001,0.001,0.001,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.001,0.002,0,0,0,0,0,0,0,0,0.073,0.001,0,0.001,0,0,0.001,0,0.001,0,15.887,0.087
01:06.2,3644,0.368,0.531,-0.613,-0.455,0.566,0.548,0.499,0.362,0.713,0.682,0.145,-0.073,0.08,-0.109,0.667,0.733,0.353,0.717,0.481,0.361,0.073,0.744,-0.086,0.658,0.055,0.082,0.259,0.016,0.521,0.294,0.153,0.043,0.059,0.342,0.499,0.275,0.32,0.372,0.254,0.293,0.204,0.15,0.576,0.613,0.46,0.294,0.342,0.413,0.678,0.238,0.377,0.337,0.353,0.171,0.013,0.359,0.521,0.626,0.254,0.121,0.167,0.777,0.835,1.131,0.864,0.626,0.131,0.385,0.034,0.348,-0.587,-0.488,-0.544,0,0,0,0,0.001,0,0,0,0,0.001,0.001,0,0.001,0,0.001,0.001,0.001,0,0.004,0,0,0.001,0.001,0,0.001,0,0.001,0,0.001,0.001,0,0,0,0,0,0.074,0,0.001,0.001,0.001,0,0,0,0.001,0,15.887,0.095
01:06.2,3645,0.365,0.53,-0.613,-0.459,0.568,0.546,0.501,0.359,0.713,0.684,0.14,-0.07,0.086,-0.102,0.667,0.733,0.352,0.719,0.479,0.36,0.073,0.744,-0.086,0.658,0.055,0.082,0.259,0.016,0.521,0.294,0.153,0.043,0.059,0.342,0.499,0.275,0.32,0.372,0.254,0.293,0.204,0.15,0.576,0.613,0.46,0.294,0.342,0.413,0.678,0.238,0.377,0.337,0.353,0.171,0.013,0.359,0.521,0.626,0.254,0.121,0.167,0.777,0.835,1.131,0.864,0.626,0.131,0.385,0.034,0.357,-0.586,-0.483,-0.544,0,0,0,0,0,0.001,0.001,0,0,0.166,0.035,0,0,0,0,0.001,0,0.001,0.088,0.005,0,0,0,0.001,0.001,0.001,0.002,0.001,0.001,0,0,0,0,0,0.001,0.068,0,0,0,0.001,0,0,0.001,0,0,15.887,0.376
01:06.3,3646,0.361,0.528,-0.613,-0.464,0.571,0.543,0.503,0.356,0.711,0.686,0.134,-0.068,0.09,-0.093,0.668,0.732,0.351,0.721,0.477,0.359,0.014,0.78,-0.047,0.624,0.001,0.001,0.001,0,0.105,0.001,0.071,0.037,0.001,0.001,0.062,0.001,0.007,0.095,0.187,0.248,0.266,0.001,0.005,0.026,0.001,0.001,0.101,0.402,0.602,0.302,0.347,0,0.001,0.001,0.001,0.33,0.538,0.626,0.336,0.275,0.214,0.841,0.956,1.209,1.101,0.761,0.258,0.405,0.034,0.362,-0.599,-0.471,-0.537,0,0.054,0,0.001,0,0,0,0,0.001,0.432,0.06,0.001,0,0,0.001,0,0,0,0.531,0.024,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0,0,0,0.054,0,0,0,0,0,0,0.001,0,0,10.76,1.164
01:06.3,3647,0.357,0.526,-0.613,-0.468,0.573,0.541,0.504,0.353,0.71,0.689,0.129,-0.068,0.092,-0.084,0.671,0.73,0.35,0.724,0.475,0.358,0.014,0.78,-0.047,0.624,0.001,0.001,0.001,0,0.105,0.001,0.071,0.037,0.001,0.001,0.062,0.001,0.007,0.095,0.187,0.248,0.266,0.001,0.005,0.026,0.001,0.001,0.101,0.402,0.602,0.302,0.347,0,0.001,0.001,0.001,0.33,0.538,0.626,0.336,0.275,0.214,0.841,0.956,1.209,1.101,0.761,0.258,0.405,0.034,0.376,-0.6,-0.467,-0.529,0.176,0.168,0.001,0,0.001,0,0.001,0,0.363,0.499,0.066,0.001,0.001,0,0.001,0,0,0.149,0.683,0.031,0.001,0,0,0,0,0,0.001,0,0.001,0,0,0,0.001,0,0,0.056,0.001,0.001,0.001,0.001,0,0,0,0,0,10.76,2.205
01:06.3,3648,0.354,0.524,-0.614,-0.473,0.576,0.538,0.505,0.35,0.708,0.692,0.122,-0.067,0.092,-0.076,0.675,0.728,0.349,0.726,0.473,0.357,0.014,0.78,-0.047,0.624,0.001,0.001,0.001,0,0.105,0.001,0.071,0.037,0.001,0.001,0.062,0.001,0.007,0.095,0.187,0.248,0.266,0.001,0.005,0.026,0.001,0.001,0.101,0.402,0.602,0.302,0.347,0,0.001,0.001,0.001,0.33,0.538,0.626,0.336,0.275,0.214,0.841,0.956,1.209,1.101,0.761,0.258,0.405,0.034,0.376,-0.6,-0.467,-0.529,0.176,0.168,0.001,0,0.001,0,0.001,0,0.363,0.499,0.066,0.001,0.001,0,0.001,0,0,0.149,0.683,0.031,0.001,0,0,0,0,0,0.001,0,0.001,0,0,0,0.001,0,0,0.056,0.001,0.001,0.001,0.001,0,0,0,0,0,10.76,2.205
01:06.3,3649,0.351,0.521,-0.614,-0.477,0.579,0.536,0.506,0.348,0.706,0.695,0.113,-0.067,0.089,-0.074,0.678,0.726,0.348,0.727,0.472,0.356,0.014,0.78,-0.047,0.624,0.001,0.001,0.001,0,0.105,0.001,0.071,0.037,0.001,0.001,0.062,0.001,0.007,0.095,0.187,0.248,0.266,0.001,0.005,0.026,0.001,0.001,0.101,0.402,0.602,0.302,0.347,0,0.001,0.001,0.001,0.33,0.538,0.626,0.336,0.275,0.214,0.841,0.956,1.209,1.101,0.761,0.258,0.405,0.034,0.376,-0.6,-0.467,-0.529,0.176,0.168,0.001,0,0.001,0,0.001,0,0.363,0.499,0.066,0.001,0.001,0,0.001,0,0,0.149,0.683,0.031,0.001,0,0,0,0,0,0.001,0,0.001,0,0,0,0.001,0,0,0.056,0.001,0.001,0.001,0.001,0,0,0,0,0,10.76,2.205
01:06.3,3650,0.348,0.518,-0.615,-0.482,0.582,0.534,0.507,0.345,0.705,0.698,0.104,-0.065,0.084,-0.078,0.679,0.725,0.348,0.729,0.471,0.355,0.014,0.78,-0.047,0.624,0.001,0.001,0.001,0,0.105,0.001,0.071,0.037,0.001,0.001,0.062,0.001,0.007,0.095,0.187,0.248,0.266,0.001,0.005,0.026,0.001,0.001,0.101,0.402,0.602,0.302,0.347,0,0.001,0.001,0.001,0.33,0.538,0.626,0.336,0.275,0.214,0.841,0.956,1.209,1.101,0.761,0.258,0.405,0.034,0.376,-0.6,-0.467,-0.529,0.176,0.168,0.001,0,0.001,0,0.001,0,0.363,0.499,0.066,0.001,0.001,0,0.001,0,0,0.149,0.683,0.031,0.001,0,0,0,0,0,0.001,0,0.001,0,0,0,0.001,0,0,0.056,0.001,0.001,0.001,0.001,0,0,0,0,0,10.76,2.205
01:06.3,3651,0.346,0.515,-0.616,-0.485,0.585,0.532,0.507,0.343,0.704,0.701,0.093,-0.062,0.08,-0.085,0.677,0.726,0.347,0.73,0.471,0.353,0.014,0.78,-0.047,0.624,0.001,0.001,0.001,0,0.105,0.001,0.071,0.037,0.001,0.001,0.062,0.001,0.007,0.095,0.187,0.248,0.266,0.001,0.005,0.026,0.001,0.001,0.101,0.402,0.602,0.302,0.347,0,0.001,0.001,0.001,0.33,0.538,0.626,0.336,0.275,0.214,0.841,0.956,1.209,1.101,0.761,0.258,0.405,0.034,0.376,-0.6,-0.467,-0.529,0.176,0.168,0.001,0,0.001,0,0.001,0,0.363,0.499,0.066,0.001,0.001,0,0.001,0,0,0.149,0.683,0.031,0.001,0,0,0,0,0,0.001,0,0.001,0,0,0,0.001,0,0,0.056,0.001,0.001,0.001,0.001,0,0,0,0,0,10.76,2.205
01:06.3,3652,0.344,0.512,-0.618,-0.488,0.588,0.531,0.507,0.34,0.704,0.703,0.082,-0.056,0.077,-0.09,0.675,0.728,0.347,0.731,0.47,0.352,0.014,0.78,-0.047,0.624,0.001,0.001,0.001,0,0.105,0.001,0.071,0.037,0.001,0.001,0.062,0.001,0.007,0.095,0.187,0.248,0.266,0.001,0.005,0.026,0.001,0.001,0.101,0.402,0.602,0.302,0.347,0,0.001,0.001,0.001,0.33,0.538,0.626,0.336,0.275,0.214,0.841,0.956,1.209,1.101,0.761,0.258,0.405,0.034,0.376,-0.6,-0.467,-0.529,0.176,0.168,0.001,0,0.001,0,0.001,0,0.363,0.499,0.066,0.001,0.001,0,0.001,0,0,0.149,0.683,0.031,0.001,0,0,0,0,0,0.001,0,0.001,0,0,0,0.001,0,0,0.056,0.001,0.001,0.001,0.001,0,0,0,0,0,10.76,2.205
