"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
35.21,0,,4.6087,6.04617,1.57475,-7.77424,-1.66198,3.78899,7.05592,7.57036,3.189,4.34608,5.37959,-9.23772,5.02832,5.56122,1.35252,1.35252,0.452842,-0.452842,4.34937,-4.34937,0.230571,-0.403946,-0.841431,3.15804,7.81782,4.48913,153.945,-1.31433,0.554226,155.652,3.2305,2.22401,155.235,-3.80921,4.53963,150.473,-0.229467,-0.812577,157.762,4.17341,8.62201,156.793,-3.33055,6.05257,162.783,0.402819,-3.12604,-3.41739,14.1625,-4.88228,-46.3831,172.835,-11.711,95.1832,485.377,-157.209,70.3103,32.1254,66.3836,-21.9524,-12.6991,-60.5549,-29.7843,-62.4981,-0.994683,23.3935,-7.69034,32.6087,-0.383566,-0.599276,-0.365498,-0.695176,-0.0860043,-0.700975,-0.688511,-0.143684,-0.683384,0.087957,-0.109565,0.912531,0.172187,-0.725676,0.185493,0.149055,-0.729098,0.132574,0.0637233,-0.0610376,0.706938
35.22,0,,5.03871,6.06435,1.36675,-7.58028,-1.7627,3.76418,8.15684,7.65104,3.79005,4.51262,5.2652,-9.40751,4.96008,5.58681,1.39266,1.39266,0.587599,-0.587599,4.43862,-4.43862,0.317035,-0.46515,-0.462058,3.14555,7.73291,4.4289,153.923,-1.3431,0.693445,155.75,3.62954,2.17407,155.251,-4.5061,4.81446,150.627,-0.312182,-0.419937,157.729,4.16869,8.56559,156.75,-3.41316,6.23255,162.794,0.464791,-3.10966,-16.1157,18.0572,-5.36138,-84.9506,214.826,-14.6445,123.512,557.615,-154.792,64.9764,3.98636,44.7987,-62.9981,-40.5187,-86.4214,21.4736,-18.5541,-32.7052,1.97294,6.21143,-25.5332,-0.382654,-0.599648,-0.366234,-0.694855,-0.0895425,-0.701142,-0.687525,-0.138921,-0.684107,0.0863092,-0.1128,0.911985,0.170904,-0.725794,0.183905,0.149975,-0.729975,0.132029,0.0631739,-0.0609155,0.706937
35.23,0,,5.58063,6.10414,1.13669,-7.42406,-1.95534,3.73471,9.45793,7.73173,4.53068,4.685,4.97765,-9.59337,4.8825,5.64368,1.4554,1.4554,0.718057,-0.718057,4.52602,-4.52602,0.369874,-0.526354,0.0972753,3.15804,7.54116,4.39448,153.868,-1.39427,0.830625,155.904,4.11575,2.11118,155.312,-5.31396,5.09723,150.851,-0.368215,0.146978,157.663,4.16304,8.54419,156.656,-3.49922,6.40364,162.788,0.524181,-3.11785,-8.30965,36.134,-15.6278,-111.82,250.484,-34.178,147.441,574.717,-134.29,72.2499,22.0422,26.0647,-52.7245,-60.0517,-88.3855,38.095,42.9674,-30.2781,-13.2469,6.21143,-18.4577,-0.381494,-0.600014,-0.366845,-0.694493,-0.0939378,-0.701268,-0.686609,-0.133183,-0.684778,0.0834395,-0.117133,0.911243,0.169872,-0.726062,0.182446,0.151189,-0.730736,0.131718,0.0627468,-0.0606105,0.707
35.24,0,,6.26482,6.17689,0.861062,-7.28738,-2.23108,3.77038,10.9546,7.79166,5.35677,4.83693,4.54045,-9.74595,4.78481,5.68064,1.56146,1.56146,0.847655,-0.847655,4.61341,-4.61341,0.437123,-0.569197,0.797657,3.1543,7.2371,4.40309,153.764,-1.48803,0.970456,156.113,4.70138,2.01944,155.405,-6.21649,5.36989,151.142,-0.434921,0.854571,157.614,4.13664,8.54873,156.591,-3.58529,6.55991,162.783,0.568078,-3.10966,-11.2234,45.8904,-28.3126,-141.091,292.962,-41.5003,181.168,533.701,-103.034,31.276,35.6428,125.029,-11.2427,-63.9798,-107.894,6.34916,87.3997,-33.2224,-11.274,11.8313,9.22887,-0.379959,-0.600305,-0.367385,-0.694172,-0.099307,-0.701253,-0.68583,-0.126655,-0.685281,0.0798362,-0.122501,0.910242,0.16926,-0.726358,0.181223,0.152233,-0.73144,0.131297,0.0623798,-0.0604876,0.707052
35.25,0,,7.0769,6.29283,0.555666,-7.16501,-2.56725,3.90066,12.631,7.86773,5.98916,4.98448,3.77261,-9.86526,4.60666,5.64652,1.69437,1.69437,0.963068,-0.963068,4.70267,-4.70267,0.787783,-0.60592,1.79473,3.13681,6.81526,4.43105,153.643,-1.60973,1.09887,156.354,5.38643,1.90291,155.531,-7.19735,5.62446,151.531,-0.784458,1.88971,157.63,4.11118,8.56429,156.591,-3.68339,6.69693,162.777,0.604228,-3.09055,-28.814,46.8739,-11.2247,-148.446,334.466,-30.2668,200.165,426.266,-86.9222,-177.715,146.088,588.085,8.77127,-67.3698,-91.315,5.88459,85.9349,-52.7182,-15.5017,7.69034,7.69072,-0.378256,-0.600497,-0.367818,-0.693878,-0.105656,-0.701081,-0.685206,-0.11945,-0.685573,0.076238,-0.131662,0.908508,0.168834,-0.726609,0.18037,0.152904,-0.732108,0.130441,0.0620149,-0.060489,0.707129
35.26,0,,8.01846,6.43492,0.209845,-7.07432,-2.94623,4.15812,14.4553,7.93228,5.96922,5.10719,2.60596,-9.9341,4.35453,5.51715,1.84962,1.84962,1.0499,-1.0499,4.79193,-4.79193,1.84456,-0.624281,3.15172,3.08059,6.33863,4.48697,153.489,-1.75521,1.20079,156.623,6.18044,1.7383,155.669,-8.21738,5.86312,151.942,-1.8304,3.35739,157.751,4.0678,8.59282,156.689,-3.79011,6.82359,162.772,0.622303,-3.03321,-44.426,45.4183,-19.05,-136.238,359.846,-27.8336,224.094,274.408,-82.5318,-120.012,-36.1117,199.151,15.6041,-63.4955,-89.3509,4.90382,20.9955,-92.784,-9.86472,-3.84517,7.69072,-0.376482,-0.600552,-0.368059,-0.69376,-0.112799,-0.700658,-0.684666,-0.111883,-0.685703,0.074892,-0.147465,0.90554,0.168645,-0.726827,0.179753,0.152965,-0.732841,0.128977,0.0616487,-0.0608552,0.70719
35.27,0,,9.04635,6.58383,-0.193675,-6.98667,-3.32647,4.47917,16.416,8.00605,5.67724,5.21676,1.6203,-9.9777,4.15483,5.37215,1.99423,1.99423,1.11351,-1.11351,4.88118,-4.88118,3.19436,-0.633461,4.3093,3.02313,5.93596,4.59022,153.308,-1.89212,1.27926,156.859,7.07659,1.51005,155.778,-9.26679,6.08226,152.243,-3.17519,4.6403,157.899,4.03197,8.60774,156.815,-3.89682,6.9295,162.777,0.63005,-2.97315,-48.347,50.2965,-34.1759,-61.5036,372.56,-17.5779,234.892,151.858,-116.205,-43.8833,-37.9877,-66.7908,-1.4538,-55.6393,-95.21,-0.980765,-51.268,-114.747,-11.274,-10.6482,-18.4577,-0.374664,-0.600695,-0.367949,-0.693899,-0.120492,-0.699942,-0.684166,-0.104313,-0.68557,0.0765442,-0.163526,0.902233,0.168401,-0.726949,0.179265,0.152838,-0.733489,0.127386,0.0613431,-0.061282,0.707185
35.28,0,,10.1398,6.71796,-0.644602,-6.92592,-3.66264,4.80642,18.4632,8.05676,5.3582,5.3234,1.0405,-10.0362,4.09449,5.24848,2.13618,2.13618,1.14876,-1.14876,4.9723,-4.9723,4.56818,-0.639582,5.04859,2.9819,5.71408,4.71283,153.099,-2.02848,1.32941,157.035,8.04628,1.21744,155.833,-10.326,6.2862,152.341,-4.54665,5.50747,158.026,3.98199,8.61941,156.925,-3.99838,7.03541,162.788,0.637796,-2.92947,-33.2026,68.8455,-57.1272,48.3243,358.871,-14.1669,253.889,95.2303,-115.238,-209.476,160.627,318.478,-19.0448,-52.7335,-97.1741,1.44534,-78.6109,-91.3119,4.79144,-1.47891,-15.6891,-0.372889,-0.600809,-0.367578,-0.694319,-0.128304,-0.698958,-0.683651,-0.096993,-0.685177,0.080814,-0.176765,0.899392,0.1684,-0.727005,0.178837,0.152781,-0.734118,0.125924,0.0611013,-0.0615897,0.707152
35.29,0,,11.2652,6.85437,-1.13522,-6.89771,-3.94216,5.14608,20.5672,8.11209,4.76711,5.4315,0.49753,-10.1073,4.09736,5.13617,2.27042,2.27042,1.16488,-1.16488,5.06155,-5.06155,6.211,-0.654883,5.75383,2.95317,5.6319,4.86125,152.868,-2.15875,1.3608,157.134,9.06364,0.872662,155.822,-11.3901,6.49304,152.27,-6.17961,6.36834,158.136,3.93673,8.64665,157.024,-4.09476,7.1391,162.794,0.653289,-2.89944,-13.1839,80.0771,-77.1582,175.316,348.155,-2.43317,300.28,44.9186,-88.3723,-49.2172,395.588,575.053,-17.591,-37.613,-64.4499,15.6406,-45.4088,-69.8267,6.48253,-4.43673,-1.53814,-0.371104,-0.600968,-0.366953,-0.694939,-0.135936,-0.697808,-0.683008,-0.0900301,-0.684595,0.0871007,-0.191231,0.896398,0.168589,-0.727092,0.17866,0.152781,-0.734726,0.124581,0.0608548,-0.0617703,0.707124
35.3,0,,12.381,6.96463,-1.62437,-6.90943,-4.17005,5.45783,22.6599,8.15358,3.75302,5.57029,-0.149651,-10.1796,4.2439,5.05088,2.39483,2.39483,1.17627,-1.17627,5.15267,-5.15267,8.2429,-0.694665,6.54663,2.93943,5.7853,5.00751,152.638,-2.27934,1.38669,157.172,10.0865,0.525669,155.762,-12.4379,6.68686,151.947,-8.19945,7.38248,158.218,3.87544,8.70371,157.09,-4.19804,7.22946,162.799,0.68944,-2.87759,21.9792,94.2396,-100.087,274.416,327.159,15.6223,298.347,-28.8104,-67.8702,148.379,537.69,673.203,-2.9076,-30.2949,-70.3089,21.4736,24.4133,-78.6197,-6.48253,-2.95782,-3.38392,-0.369347,-0.601174,-0.366234,-0.695517,-0.142705,-0.69686,-0.682344,-0.083439,-0.683809,0.0955224,-0.208501,0.893089,0.169014,-0.727329,0.178414,0.153022,-0.735203,0.123419,0.0604899,-0.0617717,0.70714
