"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
121.01,0,,14.4048,4.74008,-3.19912,-6.87298,3.46245,4.66529,28.3852,9.57821,6.30108,7.1451,3.00633,-8.67212,1.9711,6.34451,1.20047,1.20047,1.85027,-1.85027,-3.56652,3.56652,8.66561,0.563077,3.60891,0.737044,1.85721,14.1966,151.775,-1.31323,1.77214,148.679,12.9765,-2.18147,147.567,-15.1503,6.74978,146.332,-8.66106,3.89071,156.543,2.71187,8.89501,155.148,-6.76264,7.86419,162.41,-0.54742,-0.876383,56.1531,4.38644,-44.9215,326.163,240.254,89.8452,417.993,140.646,44.4278,106.435,965.403,937.515,6.34827,-70.3293,-99.105,22.4544,-2.9296,-88.8849,-2.81849,-13.606,-8.92124,-0.365928,-0.610206,-0.36074,-0.695271,-0.153508,-0.698262,-0.676668,-0.114813,-0.658845,0.126775,-0.181465,0.911901,0.177925,-0.727753,0.169563,0.180248,-0.732589,0.116706,0.062075,-0.0819732,0.709254
121.02,0,,15.7844,4.87876,-3.48577,-6.89988,3.24337,5.04682,30.6917,9.52058,3.71456,7.18162,1.78797,-8.66982,2.38702,6.22652,1.40648,1.40648,1.8651,-1.8651,-3.50887,3.50887,12.2827,0.590619,4.95131,0.655844,2.39958,14.4138,151.523,-1.5179,1.7756,148.679,14.1423,-2.47482,147.528,-16.252,6.85176,145.554,-12.2738,5.47177,156.669,2.58551,8.93716,155.269,-6.83149,7.93974,162.426,-0.57066,-0.802669,62.0166,12.2152,-38.5791,314.465,122.076,123.045,368.668,50.8084,-15.1449,711.346,954.616,910.229,14.6349,-53.2178,-92.7798,62.5108,17.5776,-88.3676,-11.8377,-14.7891,-14.7662,-0.363908,-0.609951,-0.360062,-0.693768,-0.155954,-0.70036,-0.676911,-0.107854,-0.656769,0.144961,-0.209354,0.905899,0.179272,-0.727648,0.169689,0.179876,-0.733116,0.115421,0.0619527,-0.0826443,0.70913
121.03,0,,17.1192,4.99016,-3.74413,-6.92071,2.98652,5.44852,32.9822,9.45834,2.91268,7.23129,-2.16798,-8.64458,2.86111,6.09716,1.57715,1.57715,1.89841,-1.89841,-3.44937,3.44937,14.1224,0.593679,8.9396,0.575893,2.74747,14.6418,151.264,-1.68828,1.80006,148.718,15.3026,-2.69789,147.556,-17.3536,6.83512,144.984,-14.1069,9.62915,156.812,2.45916,8.99358,155.417,-6.89518,7.99307,162.459,-0.575824,-0.726224,64.9483,27.3415,-30.7538,292.96,31.274,166.501,291.015,0,-79.1081,267.179,-621.169,1174.95,30.7721,-18.0801,-84.4573,71.8023,59.0802,-63.4608,-18.602,-5.91564,-13.228,-0.361884,-0.609936,-0.359382,-0.691756,-0.158091,-0.702804,-0.67784,-0.100776,-0.654096,0.137399,-0.246537,0.900023,0.180737,-0.727589,0.169995,0.17933,-0.733557,0.11408,0.0616483,-0.0832558,0.708956
121.04,0,,18.4172,5.06177,-3.99403,-6.9181,2.76493,5.84557,35.2477,9.39379,3.53367,7.2722,-5.62561,-8.58837,3.32516,5.94789,1.7082,1.7082,1.96332,-1.96332,-3.38801,3.38801,14.5452,0.599799,12.3151,0.497192,2.9173,14.8397,151.034,-1.82104,1.85917,148.767,16.4671,-2.87472,147.622,-18.4389,6.69916,144.634,-14.5231,13.0705,156.982,2.33092,9.06037,155.587,-6.95714,8.01381,162.487,-0.578406,-0.649779,63.4735,48.3492,-37.5981,270.023,-28.3025,175.302,220.694,-19.0177,-109.881,-325.609,-1164.49,996.568,34.6489,9.25527,-71.7737,46.4057,92.2823,-34.1773,-6.76438,0,9.84413,-0.359941,-0.610135,-0.358903,-0.689305,-0.160348,-0.705419,-0.679407,-0.0938755,-0.650781,0.123298,-0.271989,0.896293,0.182201,-0.727585,0.170299,0.178595,-0.733853,0.112675,0.0613439,-0.0838672,0.708781
121.05,0,,19.6721,5.09019,-4.24981,-6.87688,2.62517,6.26743,37.4064,9.32003,4.40534,7.30872,-6.10121,-8.52412,4.00398,5.73466,1.80389,1.80389,2.04671,-2.04671,-3.32478,3.32478,14.6028,0.599799,12.6458,0.418491,3.32545,15.0032,150.825,-1.9195,1.93867,148.762,17.6207,-3.05191,147.66,-19.4328,6.50968,144.064,-14.5765,13.5094,157.196,2.19043,9.10771,155.806,-7.02427,8.02862,162.503,-0.580988,-0.573335,55.6674,70.7928,-42.0013,258.785,-53.2437,158.201,200.698,-31.2231,-127.443,-599.577,-357.835,634.106,51.2707,59.5674,-56.1606,58.5878,95.2119,-67.8772,-12.6832,2.07048,2.46103,-0.358113,-0.610507,-0.35854,-0.686641,-0.162916,-0.707944,-0.681131,-0.0878347,-0.647254,0.122745,-0.274666,0.897241,0.183482,-0.72752,0.170359,0.177564,-0.734182,0.11097,0.0610368,-0.0844749,0.708698
121.06,0,,20.887,5.0811,-4.51883,-6.77664,2.58236,6.75288,39.4399,9.24395,5.23143,7.36277,-5.5692,-8.41743,4.66484,5.43897,1.86876,1.86876,2.16792,-2.16792,-3.26156,3.26156,14.598,0.587559,11.9746,0.327297,3.80208,15.1516,150.627,-1.9892,2.05812,148.679,18.7579,-3.2243,147.632,-20.3174,6.34912,143.439,-14.5658,12.9634,157.487,2.03201,9.13494,156.108,-7.10689,8.01603,162.519,-0.568078,-0.480509,59.5705,95.6952,-49.3247,243.154,-60.5507,135.257,237.825,-9.29596,-122.086,-336.035,339.779,382.418,52.7245,80.0689,-37.1186,45.4249,22.4603,-58.6067,-13.2469,0.591564,-2.46103,-0.356219,-0.611115,-0.358356,-0.683742,-0.166022,-0.710354,-0.682515,-0.0828271,-0.643939,0.126956,-0.270149,0.899682,0.184339,-0.727466,0.169872,0.176092,-0.734459,0.108768,0.0605494,-0.0851476,0.708648
121.07,0,,22.0396,5.05836,-4.75072,-6.63996,2.66042,7.28486,41.3324,9.20246,6.12447,7.41974,-5.50417,-8.27517,5.06495,5.07078,1.91847,1.91847,2.29151,-2.29151,-3.19648,3.19648,14.4635,0.596739,11.8189,0.224861,4.14175,15.2699,150.457,-2.04314,2.18103,148.504,19.8447,-3.3941,147.495,-21.1057,6.27318,142.985,-14.4244,12.8858,157.85,1.8736,9.12975,156.481,-7.22565,7.97751,162.53,-0.573242,-0.382223,46.3865,96.187,-42.4804,205.557,-78.1363,115.723,269.553,32.7132,-96.1864,-468.654,459.369,277.752,50.3015,97.6647,-33.1903,8.31069,-88.3762,-46.8695,-2.81849,-18.6343,9.22887,-0.354509,-0.611723,-0.358293,-0.6807,-0.169504,-0.712623,-0.683254,-0.0788605,-0.641016,0.127445,-0.26844,0.90139,0.184522,-0.727406,0.168774,0.174322,-0.734644,0.105961,0.0601831,-0.0859409,0.708585
121.08,0,,23.1522,5.06064,-4.98041,-6.46422,2.89335,7.79047,43.118,9.18402,6.84516,7.50301,-5.72512,-8.14438,5.25244,4.69406,1.97695,1.97695,2.43271,-2.43271,-3.13139,3.13139,14.4539,0.575318,12.0184,0.148658,4.44581,15.3581,150.32,-2.10675,2.32127,148.202,20.8716,-3.60163,147.215,-21.8336,6.31513,142.601,-14.4111,13.165,158.229,1.73688,9.10252,156.87,-7.34613,7.92789,162.547,-0.555167,-0.300318,37.1056,88.3779,-54.6861,147.476,-83.4947,95.2118,244.157,95.7271,-60.0561,-615.821,363.228,384.455,11.7273,82.5441,-7.32385,0,-148.433,-66.405,-4.79144,-25.4373,-15.0738,-0.352864,-0.612218,-0.358541,-0.677708,-0.173227,-0.714636,-0.683188,-0.075808,-0.638509,0.126837,-0.269909,0.902139,0.183905,-0.727441,0.167059,0.172494,-0.734777,0.103093,0.0596937,-0.0864887,0.708512
121.09,0,,24.228,5.08451,-5.22774,-6.25984,3.18797,8.2387,44.8194,9.18632,7.38924,7.60235,-5.77762,-8.06637,5.33217,4.3671,2.04234,2.04234,2.5982,-2.5982,-3.06445,3.06445,14.5884,0.541655,12.1205,0.116178,4.71699,15.442,150.188,-2.17839,2.48535,147.861,21.8494,-3.83061,146.874,-22.5191,6.43952,142.251,-14.5365,13.3456,158.559,1.62373,9.0688,157.199,-7.45973,7.88938,162.569,-0.524181,-0.262096,17.0869,76.1628,-76.1772,80.0977,-113.259,73.7226,131.377,138.162,-13.6546,-541.389,405.671,426.81,-15.6041,58.5988,-12.2175,0,-134.273,-45.3973,-17.1928,-6.21143,-32.301,-0.351102,-0.612719,-0.358976,0.6748,0.177261,0.716368,-0.682588,-0.0731845,-0.636382,0.127626,-0.271366,0.902538,0.182627,-0.727637,0.164742,0.170967,-0.734898,0.10053,0.0592696,-0.0866765,0.708428
121.1,0,,25.3311,5.15726,-5.49859,-6.05025,3.56444,8.6404,46.4321,9.23012,7.85071,7.71192,-5.96331,-7.99179,5.22155,4.08136,2.13485,2.13485,2.77229,-2.77229,-2.99565,2.99565,14.7373,0.523294,12.3442,0.0724551,4.86491,15.5151,150.067,-2.27657,2.65698,147.439,22.8164,-4.11879,146.479,-23.1197,6.57766,142.043,-14.6832,13.6227,158.85,1.53981,9.03832,157.496,-7.58883,7.86568,162.591,-0.503523,-0.212953,8.30965,78.6215,-93.2652,27.8401,-118.666,37.1115,1.46641,170.379,12.6879,-535.57,333.916,404.003,-20.014,30.7792,-34.189,35.1527,-63.9629,-22.9573,-20.8568,5.91564,-2.46103,-0.349262,-0.613069,-0.359577,0.672014,0.181889,0.71773,-0.681846,-0.0713524,-0.634359,0.127752,-0.273754,0.90238,0.180738,-0.728016,0.161998,0.169807,-0.735015,0.0980875,0.0589006,-0.0869776,0.708333
121.11,0,,26.514,5.29253,-5.77643,-5.83676,3.9963,9.02969,47.9652,9.29928,8.25948,7.83171,-6.30962,-7.85871,4.97875,3.81126,2.28238,2.28238,2.94573,-2.94573,-2.92499,2.92499,14.8526,0.504933,12.7187,-0.0187384,4.91696,15.5904,149.952,-2.4298,2.82555,146.972,23.8011,-4.45505,146.067,-23.6125,6.71001,141.944,-14.7953,14.0196,159.146,1.46626,9.00071,157.781,-7.73169,7.82864,162.624,-0.485448,-0.117397,-21.9792,64.459,-63.9715,5.87452,-104.49,45.4115,-34.194,196.776,81.5248,-531.691,182.2,420.294,-20.4986,-34.1692,-43.4437,27.3582,-24.4133,-39.0711,-8.17363,-14.7891,6.76784,-0.347316,-0.613083,-0.360378,0.669223,0.187082,0.718847,-0.681076,-0.0703172,-0.632489,0.126779,-0.276935,0.901855,0.178478,-0.728441,0.158946,0.168713,-0.735039,0.095588,0.0583523,-0.0876506,0.708163
121.12,0,,27.7513,5.45053,-6.07998,-5.60244,4.45838,9.42518,49.4187,9.37766,8.64119,7.98072,-6.72645,-7.70269,4.72447,3.51699,2.45278,2.45278,3.13013,-3.13013,-2.85247,2.85247,14.8958,0.46209,13.1127,-0.106184,4.94983,15.6528,149.853,-2.60543,3.00432,146.489,24.8103,-4.83682,145.683,-24.0042,6.79028,141.878,-14.838,14.429,159.454,1.39554,8.95208,158.093,-7.88315,7.77087,162.651,-0.444133,-0.0191112,-47.3578,52.7356,-34.6778,4.39312,-73.7521,36.1336,-46.8584,217.284,151.369,-520.054,5.39331,388.527,1.4538,-100.57,-74.2039,-14.1437,-42.9674,-5.84874,2.53664,-18.6343,-7.69072,-0.345305,-0.612966,-0.361358,0.666424,0.192578,0.719772,-0.680577,-0.0698889,-0.630648,0.125186,-0.279914,0.90139,0.176101,-0.72882,0.155836,0.167549,-0.734957,0.0929606,0.0576193,-0.0882601,0.708034
121.13,0,,29.019,5.60967,-6.35157,-5.36855,4.85751,9.81602,50.8062,9.46295,9.11691,8.15018,-6.99284,-7.57878,4.57577,3.20709,2.62477,2.62477,3.30186,-3.30186,-2.75392,2.75392,14.7469,0.397826,13.3219,-0.159901,5.02927,15.6721,149.759,-2.78024,3.17207,146.077,25.8522,-5.18714,145.391,-24.3045,6.81487,141.807,-14.6859,14.6432,159.778,1.32953,8.89306,158.411,-8.0329,7.71829,162.679,-0.382161,0.0518731,-69.8226,32.2197,-48.8228,17.1127,-48.3237,18.5557,-49.7912,230.483,187.982,-528.297,-26.9666,236.211,10.7581,-151.851,-99.6043,-27.8227,-73.7282,-40.026,2.81849,-18.6343,-5.22969,-0.343412,-0.612783,-0.362335,0.663361,0.198129,0.720798,-0.680402,-0.0696455,-0.629007,0.123234,-0.280648,0.901699,0.173833,-0.729087,0.152959,0.166331,-0.734909,0.0902766,0.0568245,-0.0885632,0.707956
121.14,0,,30.301,5.74948,-6.62463,-5.13553,5.16598,10.1929,52.1187,9.56207,9.72793,8.34885,-7.05004,-7.47094,4.5808,2.92277,2.78772,2.78772,3.46713,-3.46713,-2.65722,2.65722,14.3482,0.327441,13.2829,-0.207372,5.1361,15.7087,149.655,-2.94536,3.33432,145.759,26.9226,-5.51675,145.216,-24.5102,6.76063,141.697,-14.291,14.5949,160.069,1.25787,8.82692,158.697,-8.20502,7.67459,162.706,-0.317607,0.117397,-82.0353,26.358,-52.2449,25.3881,-21.4826,24.4226,-83.5186,237.792,179.685,-580.181,114.667,117.698,-0.969201,-196.298,-98.1395,-2.4261,-126.949,-47.3469,-3.38219,-21.0005,11.3823,-0.341521,-0.612662,-0.36319,0.660179,0.203803,0.721766,-0.68069,-0.0695217,-0.627526,0.120979,-0.278398,0.903069,0.172069,-0.729172,0.150583,0.165415,-0.734846,0.0875907,0.0560324,-0.0888095,0.707851
121.15,0,,31.5687,5.86543,-6.89768,-4.90555,5.37247,10.5806,53.3243,9.6612,10.3219,8.54315,-7.0994,-7.35966,4.70292,2.66404,2.93711,2.93711,3.61693,-3.61693,-2.56239,2.56239,13.8583,0.275418,13.1954,-0.251095,5.24019,15.7797,149.523,-3.09582,3.4821,145.517,27.9986,-5.81935,145.161,-24.6146,6.62539,141.566,-13.8001,14.4857,160.349,1.17772,8.74716,158.976,-8.3823,7.622,162.745,-0.263381,0.177461,-59.5705,41.0122,-67.8728,14.1499,-23.4311,14.6445,-111.314,247.585,170.904,-623.095,219.719,101.001,-26.8469,-218.252,-97.1741,-6.34916,-150.386,-31.7503,-9.30102,-23.3668,18.1501,-0.339619,-0.612645,-0.36379,0.656952,0.209543,0.722629,-0.681452,-0.0695858,-0.626211,0.11841,-0.275273,0.9048,0.170903,-0.729023,0.148808,0.164617,-0.734702,0.0849634,0.0553619,-0.0890552,0.70768
