"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
49.33,0,,20.6424,8.34005,-5.08221,-6.12011,1.35099,11.0832,37.511,10.0554,4.5378,7.5483,-8.05998,-8.72489,5.69278,6.64589,3.00649,3.00649,3.03514,-3.03514,-8.70431,8.70431,14.8142,0.226455,16.4833,0.889449,-1.66273,26.1496,150.677,-3.43076,2.54528,150.206,17.129,-2.8392,149,-20.0318,6.61599,143.691,-14.8086,16.0437,162.019,3.15127,9.44296,160.518,-6.78846,7.76125,168.118,-0.201409,-0.98832,58.5992,39.5566,-54.207,170.923,16.1241,94.234,290.549,53.7179,-82.0485,-323.185,-128.971,453.689,20.4986,-20.0172,-60.0555,26.3774,72.7517,-87.4127,6.48253,-6.80299,-9.22887,-0.349512,-0.604656,-0.365809,-0.689179,-0.155341,-0.707246,-0.681795,-0.0758093,-0.650239,0.11225,-0.292863,0.894337,0.157535,-0.734083,0.161868,0.145823,-0.739614,0.0863096,0.0558503,-0.0825852,0.673866
49.34,0,,21.7902,8.42416,-5.33322,-5.98733,1.75137,11.384,39.3398,10.0854,5.46929,7.62134,-7.45981,-8.66982,6.03829,6.39996,3.1083,3.1083,3.18945,-3.18945,-8.78055,8.78055,14.6268,0.241756,15.924,0.841979,-1.19431,26.3067,150.6,-3.55855,2.67777,149.805,18.1218,-3.09372,148.588,-20.8283,6.75195,143.051,-14.6245,15.6111,162.261,3.05792,9.44945,160.759,-6.91067,7.75236,168.123,-0.216902,-0.950097,37.1056,19.0407,-62.5114,167.96,-5.84561,75.6783,292.015,94.7336,-76.6511,-218.689,263.1,367.757,10.2735,-8.2867,-36.6192,6.34916,-3.41786,-70.7816,5.35513,-14.1975,-26.7637,-0.348039,-0.604583,-0.366534,-0.686608,-0.156499,-0.709802,-0.681128,-0.0728799,-0.647862,0.114811,-0.288402,0.897188,0.156931,-0.734297,0.16041,0.144965,-0.739719,0.0841714,0.0557877,-0.0829492,0.673848
49.35,0,,22.914,8.50033,-5.55151,-5.86366,2.19205,11.7066,41.1254,10.0969,6.52184,7.67832,-7.66745,-8.60099,6.19705,6.13554,3.20054,3.20054,3.34807,-3.34807,-8.85679,8.85679,14.3146,0.260117,16.1915,0.793259,-0.884778,26.4658,150.517,-3.67748,2.81557,149.36,19.0956,-3.33639,148.105,-21.5953,6.94071,142.568,-14.3097,15.966,162.519,2.95892,9.4715,161.011,-7.02083,7.73014,168.123,-0.232395,-0.909145,26.8535,19.5324,-72.2759,162.086,-16.1241,50.7781,236.358,150.864,-31.7399,-446.834,196.27,318.885,6.34827,-12.6991,-53.6971,-12.1821,-32.7138,-60.0391,34.1038,-18.6343,12.6128,-0.346521,-0.604595,-0.367213,-0.683731,-0.157901,-0.712418,-0.680107,-0.070379,-0.645619,0.112063,-0.288947,0.898825,0.15632,-0.7346,0.158884,0.143928,-0.739783,0.0820353,0.0557277,-0.0833169,0.67386
49.36,0,,24.041,8.55148,-5.74886,-5.7222,2.6642,12.0029,42.8837,10.1061,7.422,7.75428,-7.95108,-8.58952,6.32347,5.9152,3.27577,3.27577,3.50818,-3.50818,-8.93675,8.93675,14.108,0.266237,16.5708,0.784514,-0.558807,26.6487,150.413,-3.78065,2.95703,148.86,20.083,-3.58054,147.567,-22.3151,7.15768,142.048,-14.1042,16.43,162.728,2.85896,9.47539,161.22,-7.13098,7.7294,168.123,-0.23756,-0.903685,26.3678,18.5489,-82.9987,145.994,-18.5598,23.4448,140.109,191.88,4.87377,-517.144,199.318,407.668,-14.1503,-24.4296,-52.7317,7.7945,-9.27706,-22.4798,27.9031,-12.1271,3.99918,-0.344924,-0.604762,-0.367752,0.680528,0.159801,0.715077,-0.678879,-0.0684251,-0.643416,0.109621,-0.290716,0.900102,0.155649,-0.734844,0.157175,0.143197,-0.739912,0.0801439,0.0557274,-0.0833775,0.673856
49.37,0,,25.2096,8.60263,-5.94768,-5.57206,3.14517,12.2371,44.5806,10.0854,8.06578,7.83755,-8.15636,-8.58607,6.44559,5.76309,3.36482,3.36482,3.67926,-3.67926,-9.01671,9.01671,14.0648,0.244816,16.8773,0.798256,-0.213662,26.8487,150.292,-3.89958,3.10684,148.344,21.0949,-3.83875,147.023,-22.9467,7.35873,141.495,-14.0642,16.8227,162.865,2.75336,9.47085,161.362,-7.21532,7.72199,168.123,-0.216902,-0.909145,20.5043,11.2316,-96.6873,109.879,-12.7142,19.0333,61.0559,214.871,50.7919,-426.226,258.879,440.249,-23.9393,-32.7163,-52.2323,14.1437,50.7797,0.477448,3.38219,-3.54939,0.615258,-0.343165,-0.604903,-0.368313,0.677101,0.16218,0.717692,-0.677708,-0.0670811,-0.641268,0.10877,-0.292739,0.901107,0.154976,-0.735085,0.155221,0.142764,-0.739946,0.0787981,0.0556063,-0.0832568,0.673868
49.38,0,,26.4261,8.65946,-6.13695,-5.42887,3.63495,12.4697,46.2138,10.0485,8.6241,7.8916,-8.5818,-8.55624,6.50952,5.60245,3.47567,3.47567,3.85249,-3.85249,-9.08923,9.08923,14.036,0.257057,17.3782,0.773271,0.0821776,27.0294,150.182,-4.04036,3.25524,147.823,22.1273,-4.10991,146.495,-23.4918,7.53375,141.007,-14.0349,17.398,163.008,2.63078,9.46825,161.51,-7.30138,7.71532,168.118,-0.229813,-0.890034,13.6696,4.38644,-87.4019,70.8007,-4.87134,22.467,42.4592,246.591,63.9632,-385.252,166.489,449.209,-19.0448,-46.384,-46.8726,18.0667,98.6298,12.6922,8.17363,-6.21143,8.92124,-0.341389,-0.604892,-0.368978,0.673504,0.16511,0.720198,-0.67667,-0.0662265,-0.639193,0.10694,-0.29616,0.901604,0.154424,-0.735315,0.153203,0.142285,-0.73999,0.0773989,0.0556079,-0.0834424,0.673887
49.39,0,,27.6698,8.68675,-6.36223,-5.27786,4.09199,12.7644,47.7855,9.97932,9.24367,7.92812,-9.12008,-8.50806,6.57632,5.39774,3.59024,3.59024,4.02464,-4.02464,-9.16175,9.16175,13.8631,0.290719,17.9522,0.734545,0.298578,27.2273,150.05,-4.18474,3.4022,147.323,23.1814,-4.42435,146.029,-23.9553,7.66248,140.58,-13.8641,18.0237,163.195,2.46765,9.45075,161.708,-7.39777,7.69607,168.112,-0.258217,-0.868192,-3.41739,-4.38644,-59.0892,42.9606,-21.4826,40.5224,53.7239,265.609,112.781,-452.168,110.446,338.027,-1.9384,-61.9888,-40.0481,12.6983,58.1037,34.1773,17.4746,-14.1975,6.46021,-0.339505,-0.604908,-0.369537,0.669951,0.168647,0.722382,-0.675894,-0.0656788,-0.637194,0.103763,-0.299387,0.902188,0.154185,-0.735401,0.151133,0.141545,-0.740014,0.075686,0.0557259,-0.0837414,0.673899
49.4,0,,28.9454,8.72198,-6.60074,-5.11427,4.47601,13.0792,49.3027,9.90325,9.89315,7.99094,-9.55257,-8.46446,6.75088,5.17029,3.72077,3.72077,4.20195,-4.20195,-9.23799,9.23799,13.5941,0.293779,18.3656,0.715807,0.51224,27.4359,149.913,-4.34682,3.55059,146.901,24.2492,-4.73546,145.672,-24.3567,7.71528,140.147,-13.5946,18.4877,163.392,2.29415,9.41897,161.922,-7.49588,7.67163,168.112,-0.260799,-0.851812,-25.3966,-14.6542,-55.6671,29.7812,-53.7309,41.0227,81.0524,274.408,144.521,-521.024,199.318,273.272,0.969201,-83.0284,-49.8022,0,-29.7842,13.1696,11.274,0.591564,-14.7662,-0.337546,-0.604836,-0.370141,0.66637,0.17262,0.724357,-0.675582,-0.0650678,-0.635235,0.100715,-0.301045,0.903257,0.154058,-0.735378,0.149114,0.140693,-0.740028,0.0738563,0.055667,-0.0838667,0.673924
49.41,0,,30.2403,8.75154,-6.84219,-4.94504,4.73663,13.391,50.7585,9.82487,10.5241,8.05668,-9.85971,-8.40137,7.02241,4.97127,3.85474,3.85474,4.36229,-4.36229,-9.31051,9.31051,13.2578,0.296839,18.6136,0.682078,0.690291,27.6618,149.765,-4.50917,3.68186,146.582,25.3428,-5.02512,145.452,-24.6815,7.69575,139.742,-13.2584,18.7754,163.568,2.12254,9.36191,162.119,-7.59227,7.64348,168.112,-0.260799,-0.81905,-39.5518,-13.6707,-61.0285,43.4714,-89.8275,39.0671,48.3248,251.984,129.376,-539.935,287.018,208.11,3.44066,-104.014,-54.6958,1.96153,-115.719,-30.7556,10.7103,-8.87347,-13.228,-0.335582,-0.604756,-0.370556,0.662751,0.177132,0.726108,-0.675722,-0.064337,-0.633481,0.0980244,-0.301215,0.904681,0.153997,-0.735196,0.147161,0.139965,-0.739991,0.0721496,0.0555441,-0.0841097,0.673915
49.42,0,,31.5351,8.78564,-7.07886,-4.76973,4.89402,13.6345,52.1369,9.76493,11.1223,8.12388,-10.1245,-8.33941,7.35787,4.84048,3.98181,3.98181,4.52047,-4.52047,-9.37745,9.37745,12.8735,0.30296,18.7693,0.640853,0.824515,27.8855,149.611,-4.66461,3.81191,146.379,26.4514,-5.27075,145.369,-24.9247,7.60173,139.386,-12.8715,18.958,163.678,1.97355,9.29706,162.245,-7.68349,7.62126,168.118,-0.268546,-0.783557,-39.5518,2.93085,-65.4316,56.1399,-107.413,22.467,-3.3994,233.889,109.358,-577.757,386.208,142.541,-9.78893,-117.682,-43.4437,5.88459,-141.597,-68.3546,18.602,-15.6765,8.92124,-0.333637,-0.60471,-0.370932,0.65905,0.182022,0.72772,-0.67631,-0.0635414,-0.631935,0.0953435,-0.300497,0.906252,0.153997,-0.73495,0.145452,0.139657,-0.739915,0.0708663,0.055421,-0.0844133,0.673902
