"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
64.07,0,,5.24653,6.13824,2.95657,-7.60458,4.77441,-0.314845,11.0024,10.0393,6.72694,5.01077,6.60735,-7.53863,0.305291,3.8667,1.8443,1.8443,-0.0509367,0.0509367,0.368181,-0.368181,0.610051,0.960903,-0.987344,2.83949,5.5826,2.51021,151.144,-1.84455,-0.0391362,146.363,3.63227,2.62428,145.562,-7.33118,5.72354,145.927,-0.605687,-0.92596,150.824,4.33559,7.54166,149.757,-5.63697,4.73348,154.024,-0.960568,-2.88032,-36.1344,2.4391,15.1259,-98.1299,228.514,-43.4559,75.1868,422.363,-40.5207,-61.0972,-4.45534,22.3994,-36.1512,58.5988,15.6131,-47.3864,72.7517,10.2651,-3.38219,2.95782,-19.3806,-0.370132,-0.603846,-0.349074,-0.686014,-0.119819,-0.697733,-0.671831,-0.177495,-0.664629,0.0954654,-0.107063,0.926576,0.20008,-0.713219,0.209907,0.205092,-0.707264,0.160839,0.0781896,-0.0626859,0.757542
64.08,0,,5.76607,6.20076,2.83823,-7.57724,4.65857,-0.576957,12.233,10.249,7.14853,5.22406,6.91136,-7.8002,0.432436,4.09984,1.8661,1.8661,0.0603933,-0.0603933,0.438841,-0.438841,0.907872,0.915,-1.04571,2.89071,5.69217,2.41126,151.155,-1.86557,0.0746034,146.494,4.12392,2.58654,145.584,-8.05907,6.00993,145.899,-0.904528,-0.953256,150.588,4.41197,7.60845,149.466,-5.7695,4.94901,154.002,-0.914089,-2.92947,-38.0949,10.2481,11.2247,-100.122,239.767,-57.6228,124.978,438.471,-28.3162,-34.1854,-18.0559,27.2865,-31.2567,41.003,-4.89366,-7.7945,160.64,22.9573,-8.73732,23.071,-5.22969,-0.369539,-0.604057,-0.349823,-0.685141,-0.123478,-0.698508,-0.671112,-0.17231,-0.664886,0.0977194,-0.10834,0.92629,0.19966,-0.713857,0.209732,0.207828,-0.707775,0.161196,0.0780061,-0.0621363,0.75766
64.09,0,,6.35434,6.2701,2.70262,-7.56466,4.46216,-0.766174,13.5659,10.4358,7.57725,5.39644,7.19185,-7.9895,0.647217,4.26048,1.90331,1.90331,0.168284,-0.168284,0.511362,-0.511362,1.24412,0.896639,-1.10407,2.88321,5.81817,2.31017,151.171,-1.9018,0.185286,146.725,4.66461,2.53253,145.683,-8.84083,6.27318,145.866,-1.23806,-0.978452,150.434,4.47043,7.69146,149.269,-5.89171,5.14972,153.996,-0.896013,-2.91855,-29.7852,-3.4226,-2.92024,-95.2182,242.203,-61.0338,201.165,342.744,-39.0707,-26.427,-26.9666,5.29439,-24.9085,21.9544,0.499353,8.77526,197.748,41.4982,-4.50959,-6.21143,11.6899,-0.368969,-0.604144,-0.350657,-0.684305,-0.127449,-0.699259,-0.670692,-0.16633,-0.665077,0.100226,-0.109809,0.925959,0.199228,-0.714572,0.209421,0.209976,-0.708363,0.161144,0.0778236,-0.0621368,0.757727
64.1,0,,7.04653,6.36444,2.52769,-7.523,4.18642,-0.818907,15.0103,10.604,8.03444,5.55129,7.47784,-8.16847,0.914436,4.33156,1.96871,1.96871,0.282838,-0.282838,0.583882,-0.583882,1.58517,0.890518,-1.1673,2.88197,5.91404,2.25639,151.155,-1.96569,0.302898,146.994,5.27339,2.45226,145.82,-9.66338,6.53788,145.822,-1.57692,-1.00365,150.374,4.51004,7.76344,149.17,-6.01736,5.33266,153.996,-0.888267,-2.91582,-26.3678,-17.5851,-18.069,-58.5919,243.664,-47.3671,270.486,214.375,-63.4798,-33.2156,-24.3871,-17.105,-9.25587,13.6677,2.92954,4.38763,148.433,65.4103,-9.86472,-2.36626,-12.6128,-0.368069,-0.604231,-0.351405,-0.683498,-0.132024,-0.699917,-0.670323,-0.159859,-0.665257,0.102788,-0.111272,0.925642,0.198688,-0.715216,0.208943,0.211497,-0.70902,0.16053,0.0777629,-0.0621371,0.75773
64.11,0,,7.83143,6.4963,2.32703,-7.4731,3.94594,-0.744461,16.5548,10.7861,8.49876,5.72075,7.77792,-8.3463,1.14287,4.28749,2.05563,2.05563,0.384282,-0.384282,0.658262,-0.658262,1.95024,0.875217,-1.24999,2.88321,6.00718,2.21552,151.111,-2.05116,0.407873,147.208,5.95436,2.33129,145.891,-10.5137,6.80475,145.762,-1.9398,-1.04354,150.418,4.54775,7.82374,149.17,-6.16022,5.51116,153.985,-0.872774,-2.91582,-5.86352,-27.3415,-34.6778,7.81566,230.463,-11.2335,313.945,135.253,-73.7107,-35.1551,0.468984,30.9518,5.86367,24.9139,-11.2188,10.7368,55.6624,8.31555,-36.0767,11.8313,-14.1509,-0.367037,-0.604241,-0.352021,-0.682768,-0.137091,-0.700469,-0.669841,-0.153574,-0.665202,0.105598,-0.112739,0.925352,0.198005,-0.715784,0.208503,0.212472,-0.709808,0.159248,0.0776413,-0.0620764,0.757796
64.12,0,,8.69306,6.64635,2.09881,-7.42146,3.72938,-0.618833,18.1766,10.936,8.9232,5.84055,8.09994,-8.47479,1.31957,4.25621,2.16037,2.16037,0.475194,-0.475194,0.732642,-0.732642,2.37296,0.884398,-1.34726,2.84074,6.07566,2.23488,151.023,-2.15405,0.50286,147.345,6.69389,2.17222,145.891,-11.377,7.08319,145.675,-2.35871,-1.09393,150.467,4.57698,7.87692,149.175,-6.27726,5.68299,153.991,-0.883102,-2.87486,20.99,-31.7476,-37.119,82.0389,199.725,14.1669,342.273,126.95,-54.699,-31.276,6.80026,63.5327,18.5602,38.0973,-21.4722,22.9705,-26.3664,-38.5937,-20.0113,0,6.46021,-0.365743,-0.604282,-0.352376,-0.68211,-0.142526,-0.70091,-0.669171,-0.147592,-0.66496,0.108893,-0.114387,0.925042,0.197398,-0.716284,0.208079,0.213268,-0.710608,0.158089,0.0775789,-0.0624415,0.757783
64.13,0,,9.61544,6.79867,1.84965,-7.3785,3.56947,-0.527326,19.8758,11.072,9.30349,5.92674,8.4063,-8.61475,1.41799,4.27896,2.27122,2.27122,0.556865,-0.556865,0.808882,-0.808882,2.86772,0.91806,-1.43481,2.77828,6.12771,2.2693,150.918,-2.26302,0.588878,147.422,7.48925,1.97838,145.814,-12.26,7.36524,145.592,-2.85233,-1.12753,150.462,4.6081,7.92685,149.137,-6.37881,5.88815,153.996,-0.919253,-2.8148,74.7149,-20.988,-20.5101,174.294,179.704,25.4004,395.997,199.686,-25.3758,-62.067,-27.4355,33.8027,23.4547,31.7477,-30.7602,52.2386,-62.9864,-75.6755,22.8298,-12.7186,17.2272,-0.364411,-0.6043,-0.35263,-0.681495,-0.148263,-0.701271,-0.668379,-0.141855,-0.664472,0.112615,-0.116522,0.924604,0.196793,-0.716792,0.207597,0.214309,-0.711535,0.157237,0.0776402,-0.0630521,0.757724
64.14,0,,10.5906,6.94076,1.57034,-7.31949,3.44483,-0.460635,21.6591,11.2034,9.77493,6.05529,8.72832,-8.78799,1.54369,4.30881,2.39403,2.39403,0.648422,-0.648422,0.88698,-0.88698,3.30965,0.924181,-1.53209,2.76579,6.22632,2.29726,150.814,-2.38361,0.685291,147.461,8.32684,1.76197,145.699,-13.1805,7.65381,145.466,-3.28725,-1.17162,150.44,4.6213,7.96965,149.071,-6.49413,6.07701,153.996,-0.924417,-2.80115,101.083,-20.988,-20.9892,234.368,169.912,46.8669,505.844,306.625,3.42372,-15.0319,-13.1315,-139.691,24.4239,29.8106,-56.1606,32.2104,-4.88266,-88.8849,2.53664,10.6482,-20.6111,-0.362996,-0.604281,-0.352986,-0.680889,-0.154184,-0.701581,-0.66752,-0.136055,-0.663797,0.116035,-0.118232,0.924372,0.196294,-0.717244,0.206976,0.215524,-0.712309,0.156439,0.0776396,-0.0631737,0.757718
64.15,0,,11.628,7.08967,1.29325,-7.24615,3.29751,-0.386189,23.4993,11.3256,10.403,6.20722,9.15455,-8.92796,1.76063,4.33582,2.5288,2.5288,0.749865,-0.749865,0.96322,-0.96322,3.57865,0.905819,-1.70718,2.74205,6.3715,2.33168,150.71,-2.51582,0.792304,147.532,9.21754,1.56332,145.606,-14.1026,7.959,145.291,-3.55674,-1.3081,150.423,4.6279,8.0092,149.022,-6.60773,6.2407,154.007,-0.90376,-2.77931,114.752,-22.4633,-12.6848,277.839,176.294,51.2784,546.904,418.46,1.45005,20.1233,32.8289,-66.7908,0.484601,16.6272,-54.1965,16.6214,63.9629,-67.3997,-25.9301,7.39455,-10.767,-0.361479,-0.604235,-0.353422,-0.680072,-0.160283,-0.702045,-0.666561,-0.130077,-0.663204,0.118782,-0.118416,0.924497,0.195807,-0.717675,0.206306,0.216632,-0.712951,0.155653,0.0773932,-0.063294,0.757697
64.16,0,,12.7103,7.2238,1.03746,-7.17369,3.05451,-0.245052,25.4122,11.4477,11.0881,6.33578,9.58705,-9.02318,2.07598,4.31165,2.65534,2.65534,0.856467,-0.856467,1.04132,-1.04132,3.79961,0.915,-1.87255,2.68459,6.51668,2.38115,150.589,-2.63945,0.904617,147.691,10.1586,1.41054,145.573,-15.0426,8.27216,145.105,-3.77287,-1.44038,150.462,4.61753,8.06043,149.027,-6.7351,6.39475,154.018,-0.914089,-2.72197,113.763,-19.5324,-7.32341,295.411,197.289,55.6672,565.9,536.611,3.90707,45.338,23.9182,46.4278,10.2735,3.92811,-65.4153,20.0282,79.5874,-36.1269,1.40925,-13.606,9.84413,-0.359889,-0.604292,-0.353785,-0.678933,-0.166574,-0.702738,-0.665618,-0.123541,-0.66275,0.121162,-0.118354,0.924738,0.195389,-0.718134,0.205582,0.217485,-0.713616,0.154492,0.0772731,-0.0637838,0.757654
