"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
24.87,0,,6.60468,3.25922,-1.09261,-7.57871,7.94564,-1.15143,18.4152,12.6473,4.57713,9.77337,4.8403,-8.4838,-1.93078,3.18831,-1.113,-1.113,2.01462,-2.01462,6.21514,-6.21514,6.15584,-1.46895,1.77701,-0.329713,12.626,-4.60408,155.769,1.32453,1.8824,147.969,7.96056,-0.30302,146.708,-10.2643,8.25633,149.287,-6.00408,3.12725,154.738,4.77068,9.37347,152.757,-7.72077,8.6768,157.382,1.46306,0.212731,-3.40897,48.8369,-29.2897,65.4469,213.362,40.522,255.847,475.589,-64.4444,-5.27274,69.7478,98.5893,31.7299,-58.0896,-73.7204,27.3597,88.8513,-60.0721,-5.71247,6.36414,21.3737,-0.389127,-0.606123,-0.37875,-0.686658,-0.112063,-0.711805,-0.667352,-0.123789,-0.6831,0.103459,-0.14356,0.903111,0.149239,-0.732032,0.172311,0.169501,-0.72836,0.116887,0.062809,-0.083196,0.714216
24.88,0,,7.63714,3.38198,-1.33235,-7.52293,7.6084,-0.780841,20.1877,12.5948,4.49113,9.70624,4.16617,-8.46981,-1.84219,3.007,-0.981366,-0.981366,2.06903,-2.06903,6.35025,-6.35025,7.11211,-1.4139,2.49944,-0.447468,12.5714,-4.54304,155.577,1.20414,1.94786,148.139,8.84279,-0.546102,146.752,-11.1158,8.54229,149.26,-6.93883,4.05411,154.919,4.71253,9.41392,152.932,-7.72426,8.79575,157.382,1.40968,0.336345,0,57.6236,-25.8805,100.606,227.052,51.7668,248.069,483.861,-69.8275,-243.101,275.803,697.814,58.5817,-79.1133,-91.3137,46.8611,21.9798,-107.431,18.0895,-13.3344,7.74796,-0.387368,-0.606384,-0.378517,-0.685939,-0.116704,-0.712613,-0.666784,-0.117499,-0.682898,0.105231,-0.154733,0.901479,0.148442,-0.732444,0.170843,0.168525,-0.72928,0.115606,0.0628082,-0.0843546,0.714207
24.89,0,,8.68964,3.50072,-1.59315,-7.44713,7.15307,-0.402044,22.0566,12.5446,3.5201,9.68143,2.86049,-8.48761,-1.79847,2.81647,-0.857324,-0.857324,2.12938,-2.12938,6.48365,-6.48365,9.03115,-1.411,3.63429,-0.527337,12.4572,-4.47387,155.379,1.09242,2.01884,148.43,9.75647,-0.777767,146.906,-12.0261,8.82752,149.249,-8.81645,5.59767,155.106,4.65699,9.44025,153.108,-7.72776,8.90237,157.387,1.40483,0.416838,0.496671,53.7184,-36.6213,90.8083,238.262,65.9147,216.811,417.932,-53.7164,-222.565,103.426,384.196,52.2357,-83.5038,-120.127,33.704,11.7278,-131.348,2.53888,-12.1222,-41.9459,-0.385578,-0.606719,-0.378254,-0.685164,-0.121346,-0.713425,-0.666359,-0.110175,-0.682778,0.110295,-0.174933,0.897677,0.147778,-0.732725,0.16963,0.167491,-0.730146,0.114326,0.0625641,-0.0850261,0.714207
24.9,0,,9.76833,3.57518,-1.91105,-7.35178,6.59955,-0.0451274,23.9949,12.4556,1.95077,9.63911,1.92118,-8.50542,-1.45093,2.64284,-0.748752,-0.748752,2.20185,-2.20185,6.61705,-6.61705,11.5434,-1.39652,4.22939,-0.588774,12.5912,-4.40673,155.171,0.997449,2.10109,148.82,10.7126,-1.02561,147.169,-12.9658,9.04782,148.941,-11.2604,6.77997,155.26,4.57714,9.45566,153.261,-7.71727,8.99225,157.376,1.3927,0.482957,15.6226,66.4102,-41.0203,66.9025,239.264,84.9695,193.38,271.987,-52.2274,8.32538,213.428,463.012,25.8588,-77.6357,-112.79,35.6505,21.5138,-103.52,10.7902,-22.123,21.1065,-0.383743,-0.607201,-0.377944,-0.684474,-0.12592,-0.714138,-0.666401,-0.102176,-0.682454,0.121588,-0.195016,0.893413,0.147593,-0.732836,0.168651,0.166518,-0.730897,0.113291,0.0624421,-0.0855756,0.714269
24.91,0,,10.8409,3.61442,-2.2577,-7.28838,5.99907,0.336404,25.9579,12.3461,0.321596,9.60846,1.48852,-8.51814,-0.766634,2.43541,-0.653119,-0.653119,2.26603,-2.26603,6.75216,-6.75216,14.0881,-1.39941,4.27922,-0.64202,12.991,-4.34976,154.973,0.91505,2.17357,149.259,11.6796,-1.28296,147.504,-13.9168,9.19445,148.338,-13.7205,7.50978,155.441,4.47126,9.49482,153.453,-7.71378,9.06627,157.365,1.39512,0.537577,3.90564,72.7561,-43.458,91.816,252.429,110.342,198.739,85.9123,-50.2803,176.221,727.967,752.464,-17.5702,-82.5328,-76.666,18.0596,19.4945,-38.0829,28.8797,-14.5466,6.41211,-0.382032,-0.607687,-0.377577,-0.68388,-0.130135,-0.714765,-0.666884,-0.093813,-0.681838,0.135873,-0.211501,0.889768,0.147838,-0.732964,0.167859,0.165351,-0.731596,0.112065,0.06226,-0.0860042,0.714341
24.92,0,,11.9319,3.63757,-2.62015,-7.23498,5.42421,0.750756,27.9321,12.2183,-1.16049,9.61868,0.24355,-8.55502,-0.00851815,2.1911,-0.550454,-0.550454,2.33106,-2.33106,6.88899,-6.88899,16.4804,-1.43708,5.12343,-0.645092,13.4379,-4.29483,154.775,0.826226,2.24817,149.693,12.6617,-1.53936,147.856,-14.8695,9.25135,147.668,-16.0154,9.05698,155.661,4.33674,9.54683,153.683,-7.72077,9.11033,157.365,1.43152,0.537577,-15.1259,68.3628,-69.8151,105.98,230.964,126.943,215.815,-116.215,-88.3819,254.479,937.011,673.922,-41.4864,-62.4801,-66.41,-24.4038,6.36871,-20.5083,-12.0597,-0.909162,-29.656,-0.380326,-0.608119,-0.377274,-0.683212,-0.133798,-0.715502,-0.667828,-0.0855767,-0.680707,0.145027,-0.232556,0.885421,0.148386,-0.733079,0.167125,0.163952,-0.732168,0.110603,0.0619539,-0.0858809,0.714392
24.93,0,,13.0291,3.65165,-2.97085,-7.19446,4.90626,1.11588,29.8928,12.0906,-2.04924,9.61138,-2.61834,-8.61479,0.680884,1.96062,-0.457071,-0.457071,2.3844,-2.3844,7.02581,-7.02581,18.2471,-1.46316,7.66439,-0.645092,13.7756,-4.27449,154.594,0.745224,2.31065,150.077,13.6615,-1.79005,148.185,-15.7945,9.21998,147.136,-17.7061,12.1532,155.842,4.2083,9.59434,153.875,-7.72077,9.17465,157.338,1.45821,0.534702,-2.4382,80.5665,-102.532,148.417,204.109,132.811,250.962,-245.616,-149.887,26.3637,616.769,613.231,-48.3504,-57.1186,-40.5154,-18.5642,-36.1153,2.43083,-5.39512,-1.51527,7.74796,-0.378759,-0.608517,-0.376928,-0.68236,-0.136972,-0.71642,-0.669175,-0.0778252,-0.679063,0.141857,-0.261434,0.879708,0.148934,-0.733194,0.166391,0.162784,-0.732804,0.109377,0.0617719,-0.0857603,0.714588
24.94,0,,14.1432,3.6909,-3.29523,-7.17634,4.49503,1.49331,31.7975,11.9582,-2.59894,9.58219,-6.35254,-8.68982,1.32088,1.73321,-0.337529,-0.337529,2.42265,-2.42265,7.16263,-7.16263,19.6377,-1.46316,11.116,-0.646116,14.1133,-4.2399,154.396,0.636848,2.36166,150.346,14.6545,-2.03361,148.422,-16.677,9.14922,146.609,-19.0228,16.0887,156.028,4.07551,9.65277,154.062,-7.72077,9.26013,157.31,1.46063,0.537577,-11.2202,68.8509,-106.931,180.665,156.742,138.188,244.606,-266.582,-207.993,-97.1295,-134.713,730.494,-39.0688,-48.3376,-29.2954,17.0863,-83.0263,-24.42,3.80832,-5.75803,2.93888,-0.377112,-0.608763,-0.376562,-0.681249,-0.139595,-0.717567,-0.670569,-0.0709878,-0.677039,0.131844,-0.294085,0.872672,0.14954,-0.733359,0.165654,0.161629,-0.733558,0.108099,0.061769,-0.0857564,0.714738
24.95,0,,15.2419,3.75328,-3.60544,-7.15012,4.28017,1.85159,33.6194,11.8647,-2.64257,9.61138,-9.43355,-8.76231,1.90409,1.50888,-0.210393,-0.210393,2.45431,-2.45431,7.29603,-7.29603,20.4741,-1.50662,14.0029,-0.629732,14.523,-4.21752,154.21,0.520092,2.40778,150.423,15.6202,-2.30571,148.488,-17.5009,9.09378,146.043,-19.7923,19.3528,156.199,3.96009,9.69643,154.243,-7.74173,9.32093,157.283,1.50188,0.520328,8.78204,63.9695,-105.465,208.49,102.03,132.811,209.459,-207.041,-208.49,-120.996,-896.956,708.524,-6.82086,-36.6015,-35.6418,49.817,-95.22,-62,-12.0597,9.39468,-34.7322,-0.375508,-0.608918,-0.37624,-0.679974,-0.141854,-0.718794,-0.671658,-0.0654934,-0.674771,0.121707,-0.319283,0.867088,0.149911,-0.7335,0.164865,0.160654,-0.734115,0.106818,0.0615271,-0.0854543,0.714947
24.96,0,,16.3407,3.83378,-3.90997,-7.11246,4.30721,2.18663,35.3493,11.7939,-2.17638,9.66538,-10.458,-8.81191,2.20223,1.29837,-0.0627242,-0.0627242,2.49533,-2.49533,7.43114,-7.43114,20.7496,-1.55008,14.9579,-0.622565,14.8408,-4.20328,154.045,0.384902,2.46622,150.275,16.5612,-2.62157,148.328,-18.2464,9.12223,145.648,-20.0253,20.5005,156.369,3.84813,9.73752,154.413,-7.78192,9.36587,157.266,1.54555,0.508829,26.8654,51.2776,-73.7375,202.611,45.4105,124.019,151.877,-111.301,-141.106,-338.011,-640.683,621.469,30.2622,-35.6305,-60.5455,20.5107,-65.9395,-72.2542,-28.245,-1.81832,-4.80908,-0.373879,-0.60895,-0.376137,-0.6785,-0.143806,-0.720128,-0.672032,-0.0615877,-0.672582,0.118476,-0.327718,0.865653,0.150093,-0.733682,0.163888,0.159801,-0.734547,0.105476,0.0612189,-0.085206,0.715095
