"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
20.89,0,,3.79023,7.13627,1.80738,-8.02592,-1.90624,1.74483,3.78499,9.47678,0.0697904,2.0642,2.30196,-6.49003,1.88777,6.17961,0.723578,0.723578,-0.0651216,0.0651216,6.22932,-6.22932,0.638873,1.71677,-0.0680927,1.6115,6.34411,0.75715,155.977,-0.72659,0.0136569,157.886,3.00169,1.92178,157.75,-0.780121,2.2832,155.864,-0.635037,0.00419937,157.718,6.16299,8.22968,156.629,-3.24104,5.01789,162.964,-1.71456,-1.63537,3.41739,-43.4513,-23.4304,12.7196,50.7593,-54.1891,27.3285,86.4311,-52.7253,16.0017,11.7246,19.9558,-17.1064,1.45286,27.8306,-27.3582,13.1832,31.7503,-54.6787,-3.54939,-123.974,-0.398839,-0.593558,-0.371248,-0.698874,-0.0712912,-0.701315,-0.702425,-0.149482,-0.677216,0.0808113,-0.121217,0.893135,0.156321,-0.725999,0.193616,0.148748,-0.722986,0.135808,0.0737322,-0.0812397,0.704667
20.9,0,,3.8174,7.14764,1.83531,-8.11444,-1.85462,1.52304,3.92829,9.55285,0.142429,2.37537,2.41087,-6.59329,1.89711,6.3303,0.731287,0.731287,-0.0474979,0.0474979,6.3632,-6.3632,0.682105,1.47502,-0.0437739,1.56403,6.54407,0.559259,156.049,-0.732121,0.0338365,157.908,3.02212,1.96802,157.756,-0.902525,2.41916,155.864,-0.680397,0.0314952,157.564,6.19788,8.31463,156.448,-3.28063,5.15491,162.97,-1.47442,-1.57804,4.87427,-32.2197,-29.7956,17.1127,62.4993,-38.0893,20.5297,104.03,-72.2607,11.1527,4.45534,-12.2178,-9.25587,7.80241,36.1199,-9.75603,31.249,42.9703,-74.1263,16.5638,-103.363,-0.399073,-0.59336,-0.371727,-0.69857,-0.0713524,-0.701622,-0.701735,-0.148563,-0.677931,0.0809393,-0.121653,0.893079,0.156193,-0.72664,0.193425,0.150218,-0.723502,0.136362,0.0716586,-0.0806922,0.704867
20.91,0,,3.86856,7.15332,1.87059,-8.20253,-1.78788,1.30746,4.12619,9.60818,0.269192,2.57551,2.54563,-6.6713,1.89927,6.49236,0.742718,0.742718,-0.033313,0.033313,6.5194,-6.5194,0.706122,1.33731,-0.0340464,1.48908,6.77417,0.348461,156.12,-0.741802,0.0511624,157.913,3.0657,2.01833,157.745,-1.05757,2.57104,155.858,-0.701743,0.0503924,157.427,6.2224,8.39699,156.283,-3.30817,5.29933,162.986,-1.33498,-1.49886,1.9605,-26.358,-36.6171,23.447,75.2135,-31.7449,22.4627,130.853,-78.1414,11.6376,10.7866,11.4033,-9.25587,10.2777,29.7947,-13.1629,45.897,51.2859,-55.5243,23.9584,-38.4536,-0.399321,-0.593122,-0.372219,-0.698209,-0.0715361,-0.701994,-0.70096,-0.147529,-0.678681,0.0809996,-0.121896,0.893071,0.156074,-0.727269,0.193125,0.151556,-0.724086,0.136907,0.0702524,-0.0807505,0.704904
20.92,0,,3.95328,7.16924,1.87647,-8.25243,-1.69849,1.11204,4.36957,9.6635,0.403075,2.69384,2.66864,-6.68966,1.89065,6.61604,0.76611,0.76611,0.00279399,-0.00279399,6.70535,-6.70535,0.744551,1.2761,-0.00972753,1.36915,7.05083,0.0881908,156.203,-0.76061,0.0921332,157.908,3.1338,2.06272,157.728,-1.2322,2.72581,155.858,-0.739098,0.0818876,157.323,6.24597,8.46702,156.157,-3.33915,5.43857,162.997,-1.27817,-1.37054,8.79528,-20.5159,-31.7348,11.6979,82.5205,-20.9889,40.0596,182.158,-81.0415,-1.4547,3.51738,4.88713,-13.1811,35.622,31.7256,-38.5595,49.3149,74.7206,-15.5017,0,-34.7621,-0.399496,-0.592865,-0.372944,-0.697849,-0.071903,-0.702366,-0.700168,-0.14643,-0.679415,0.0810581,-0.12232,0.893043,0.155834,-0.727834,0.192762,0.152653,-0.724691,0.137211,0.0692764,-0.0814837,0.70491
20.93,0,,4.06039,7.2022,1.85185,-8.24636,-1.62295,0.963146,4.66755,9.73266,0.566869,2.81947,2.80732,-6.74702,1.89639,6.68712,0.802528,0.802528,0.0533008,-0.0533008,6.92291,-6.92291,0.792586,1.21796,0.0145913,1.28046,7.35763,-0.206495,156.279,-0.790204,0.149614,157.913,3.21279,2.0938,157.712,-1.44926,2.89865,155.847,-0.787126,0.117582,157.257,6.27049,8.50269,156.064,-3.37874,5.58522,162.997,-1.2162,-1.27499,8.79528,-13.179,-27.8335,6.33426,95.2347,-22.9445,46.8584,232.896,-85.4319,11.1527,9.37967,0,-19.0448,44.9311,29.7947,-22.4544,42.9674,63.978,-20.0113,33.7192,-98.7489,-0.399507,-0.592638,-0.373748,-0.697558,-0.0723316,-0.702685,-0.699315,-0.145027,-0.68021,0.0811787,-0.122806,0.893027,0.155342,-0.728244,0.192269,0.153571,-0.725373,0.137213,0.0684231,-0.0819735,0.704984
20.94,0,,4.21225,7.25335,1.79268,-8.20557,-1.56125,0.837518,5.03377,9.80412,0.769119,2.98455,2.95776,-6.8388,1.90717,6.72408,0.859149,0.859149,0.121001,-0.121001,7.00845,-7.00845,0.845426,1.12615,0.0389101,1.2105,7.51925,-0.372122,156.351,-0.838054,0.224829,157.93,3.31766,2.10933,157.701,-1.71039,3.07801,155.842,-0.840491,0.149077,157.213,6.29217,8.52409,155.998,-3.43038,5.73928,162.986,-1.12841,-1.204,2.44613,0,-6.3424,-7.30483,101.08,-2.93344,52.724,284.698,-93.7697,2.90939,10.3176,-0.814522,-6.34827,54.6707,25.4004,1.96153,16.1128,52.7182,-47.9144,44.9589,-21.8417,-0.399332,-0.592406,-0.374671,-0.697324,-0.0730042,-0.70294,-0.69846,-0.143318,-0.681003,0.0813644,-0.123298,0.892994,0.154729,-0.728598,0.191656,0.154426,-0.726108,0.13703,0.0674442,-0.0821537,0.705143
20.95,0,,4.41527,7.31587,1.69897,-8.15523,-1.53355,0.732053,5.49097,9.8802,0.997006,3.14232,3.11132,-6.82618,1.95027,6.76246,0.925606,0.925606,0.199878,-0.199878,7.09027,-7.09027,0.917479,1.04659,0.0680927,1.04185,7.67812,-0.511937,156.422,-0.893924,0.312682,157.979,3.46611,2.10601,157.723,-2.01885,3.27039,155.831,-0.909864,0.191071,157.191,6.31386,8.55067,155.949,-3.48201,5.88741,162.997,-1.04578,-1.032,7.80603,5.8617,16.1069,-7.30483,121.101,-6.34442,48.3248,325.713,-103.517,4.36409,11.7246,23.6211,5.86367,46.384,12.6836,6.81373,-13.6715,5.37129,-50.7329,-13.3102,-52.2969,-0.399058,-0.592178,-0.375681,-0.697155,-0.0740368,-0.703136,-0.697605,-0.14112,-0.681857,0.0816089,-0.12397,0.892936,0.153935,-0.729027,0.190863,0.155158,-0.726837,0.136725,0.0661048,-0.0831346,0.705179
20.96,0,,4.66944,7.38407,1.55822,-8.06801,-1.49956,0.58161,6.04825,9.94935,1.26192,3.28841,3.26803,-6.78832,1.99912,6.85344,1.00083,1.00083,0.303901,-0.303901,7.1665,-7.1665,1.00394,0.963963,0.111867,0.858219,7.84248,-0.632392,156.505,-0.955049,0.426422,158.04,3.66087,2.08233,157.745,-2.3779,3.48157,155.826,-0.995248,0.247763,157.136,6.34215,8.5617,155.878,-3.51988,6.02369,163.035,-0.96315,-0.849081,12.6983,-3.4226,12.6848,-20.4842,139.174,-7.32224,52.2575,369.638,-121.079,3.39429,17.5869,7.73796,14.1503,26.8511,-10.7527,8.77526,-6.34746,-38.0765,-9.86472,11.2397,-58.1419,-0.398711,-0.591962,-0.376919,-0.697053,-0.0753818,-0.703279,-0.696681,-0.138555,-0.682764,0.0818514,-0.124822,0.892858,0.152899,-0.729458,0.189826,0.155958,-0.727477,0.136669,0.064701,-0.0842333,0.705057
20.97,0,,4.98916,7.45228,1.39725,-7.95823,-1.49704,0.412555,6.74202,10.0093,1.57954,3.52361,3.42003,-6.74817,2.0846,6.9629,1.08324,1.08324,0.408353,-0.408353,7.23903,-7.23903,1.11442,0.792592,0.170232,0.667087,8.00683,-0.73564,156.587,-1.02309,0.541588,158.133,3.91419,2.04312,157.794,-2.81692,3.70504,155.82,-1.10464,0.323351,157.07,6.36855,8.54873,155.79,-3.5543,6.15404,163.09,-0.792727,-0.65524,1.45689,-11.2316,22.9513,-33.7146,151.84,-22.467,76.6532,402.352,-124.019,14.0621,27.9045,32.5809,13.1811,11.7305,-42.9777,13.1629,49.8032,-29.8007,-27.3394,-0.591564,-112.9,-0.398339,-0.59171,-0.378196,-0.69697,-0.0772716,-0.703379,-0.695774,-0.135322,-0.683689,0.0821585,-0.125924,0.892757,0.151679,-0.729828,0.188546,0.156808,-0.728067,0.136726,0.0625636,-0.0850254,0.704924
20.98,0,,5.38241,7.52389,1.1988,-7.82111,-1.56125,0.305539,7.58363,10.0485,1.94843,3.90344,3.55401,-6.72866,2.19809,7.08231,1.16857,1.16857,0.529784,-0.529784,7.30783,-7.30783,1.24892,0.468211,0.25778,0.470958,8.13284,-0.744244,156.631,-1.09168,0.674284,158.259,4.23833,1.99096,157.866,-3.33265,3.94515,155.809,-1.23806,0.436734,157.02,6.38647,8.53317,155.729,-3.57324,6.28588,163.195,-0.467373,-0.464128,3.41739,7.31729,30.2747,-56.1399,170.887,-14.1669,107.448,420.873,-131.35,15.5168,13.1315,31.3591,0.969201,-20.0172,-59.5562,9.75603,142.086,-29.2835,-13.2469,-5.0283,-77.5225,-0.397671,-0.591654,-0.379359,-0.696881,-0.0797168,-0.703474,-0.694837,-0.131472,-0.684644,0.0824033,-0.127389,0.892641,0.150396,-0.730191,0.187141,0.157414,-0.728719,0.136723,0.0592051,-0.0852065,0.704601
