"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
78.79,0,,5.44955,6.87028,1.92609,-7.67314,-0.329877,0.203176,6.7261,8.84515,2.97962,6.26566,6.06595,-8.43464,2.21031,10.2638,2.25819,2.25819,0.692481,-0.692481,-7.70948,7.70948,0.49957,-0.954783,-2.3492,2.68084,-5.71408,17.7393,152.561,-2.33078,0.383209,152.929,3.1052,2.32722,152.576,-3.61173,3.6508,150.561,-0.49629,-2.39994,152.813,4.51004,8.07275,151.742,-4.26516,5.80001,162.591,0.908924,-2.39162,16.1157,5.36995,0.479102,-49.8057,202.161,-18.0555,132.843,523.909,-200.187,18.1837,-2.34492,41.9479,42.0149,-2.90573,6.35843,3.92306,138.179,75.6755,-139.515,118.609,-167.35,-0.373867,-0.598004,-0.360499,-0.692958,-0.0969274,-0.699061,-0.690097,-0.162117,-0.673556,0.0980888,-0.100164,0.911548,0.190619,-0.71859,0.203254,0.186052,-0.719,0.155898,0.0569485,-0.0645172,0.708774
78.8,0,,5.97708,6.91348,1.72212,-7.50738,-0.268183,0.37223,7.95667,8.87973,3.93105,6.38545,6.27358,-8.53445,2.06951,10.0449,2.29328,2.29328,0.853243,-0.853243,-7.79873,7.79873,0.29782,-0.997625,-2.21301,2.64586,-5.90309,17.8059,152.533,-2.38776,0.534046,152.857,3.57915,2.27358,152.417,-4.36248,4.02687,150.632,-0.296173,-2.24456,152.967,4.47326,8.07211,151.885,-4.33746,5.94814,162.536,0.950239,-2.34248,12.6983,13.179,4.88228,-92.7663,219.259,-20.9889,174.303,608.424,-191.406,43.8833,-2.34492,73.307,26.3623,-15.1205,-23.4363,9.75603,147.945,54.6678,-143.461,169.483,-67.3707,-0.372752,-0.598283,-0.361338,-0.692422,-0.10047,-0.699564,-0.688436,-0.157964,-0.674397,0.0958296,-0.100224,0.911602,0.189221,-0.719039,0.201368,0.185745,-0.719968,0.15437,0.0564609,-0.0647011,0.709149
78.81,0,,6.66127,6.99646,1.4928,-7.28651,-0.21782,0.668464,9.44656,8.90509,5.0477,6.54761,6.44595,-8.30729,1.86192,9.78047,2.35681,2.35681,1.01787,-1.01787,-7.87869,7.87869,0.0720533,-1.10167,-2.0136,2.32606,-6.17153,17.9565,152.451,-2.47406,0.685088,152.753,4.1784,2.19479,152.203,-5.24705,4.43766,150.736,-0.072042,-2.02199,153.203,4.42894,8.02477,152.11,-4.4063,6.06738,162.53,1.04836,-1.98756,6.83478,29.7806,21.9702,-149.417,230.463,-26.3782,219.228,643.55,-176.261,39.5192,0,65.9763,-2.423,-36.1063,-32.2249,7.32993,86.9114,36.6043,-127.396,15.6765,-198.728,-0.371303,-0.598553,-0.362025,-0.691769,-0.105172,-0.70007,-0.686622,-0.153207,-0.675086,0.0930235,-0.100653,0.911557,0.187691,-0.719207,0.199532,0.184823,-0.720919,0.152412,0.054264,-0.0670212,0.7094
78.82,0,,7.53409,7.09876,1.22599,-7.04698,-0.144793,1.02208,11.2503,8.89817,6.37372,6.77112,6.58385,-7.99638,1.60763,9.54165,2.44985,2.44985,1.20206,-1.20206,-7.95307,7.95307,-0.201749,-1.28222,-1.77041,1.9338,-6.47285,18.1974,152.346,-2.59271,0.851416,152.605,4.93427,2.09232,151.922,-6.28503,4.87014,150.862,0.200117,-1.74694,153.467,4.36482,7.97873,152.373,-4.46138,6.18737,162.591,1.21878,-1.53435,-26.3678,32.2197,27.8335,-176.746,282.732,-15.6223,234.892,611.333,-121.562,-4.36409,12.1936,20.3631,-3.92526,-52.2493,-51.7663,7.32993,-12.6949,-19.0581,-18.0383,-116.834,23.9951,-0.369527,-0.598787,-0.362752,-0.690904,-0.111336,-0.700609,-0.684726,-0.147834,-0.675448,0.0896028,-0.1012,0.911532,0.186288,-0.719332,0.197641,0.1836,-0.721948,0.150335,0.0510887,-0.0698273,0.709321
78.83,0,,8.58116,7.22152,0.95257,-6.8209,-0.0365131,1.34158,13.3385,8.87973,7.80371,6.84562,6.66377,-7.73251,1.27504,9.38812,2.57266,2.57266,1.36841,-1.36841,-8.02001,8.02001,-0.43232,-1.30671,-1.46399,1.56653,-6.82074,18.4663,152.22,-2.73847,0.995935,152.407,5.83996,1.95618,151.565,-7.45521,5.30335,151.01,0.432252,-1.41309,153.675,4.29882,7.92101,152.576,-4.50958,6.30661,162.662,1.23944,-1.15213,-80.0748,34.1867,24.9133,-200.193,332.03,-10.7332,234.892,515.606,-54.2156,-32.7307,12.1936,117.291,-14.1503,-75.1722,-58.0914,-5.88459,-104.489,-71.2989,124.577,-183.089,122.436,-0.367653,-0.598879,-0.363319,-0.689871,-0.118905,-0.701102,-0.682839,-0.142037,-0.675331,0.0861256,-0.102362,0.911369,0.185129,-0.719335,0.195933,0.182692,-0.722892,0.148632,0.0493194,-0.0726972,0.709027
78.84,0,,9.84244,7.37271,0.650482,-6.63301,0.0805807,1.59128,15.6791,8.86129,9.09697,6.92597,6.55564,-7.80823,0.832546,9.31704,2.72737,2.72737,1.51091,-1.51091,-8.07766,8.07766,-0.446731,-1.33425,-0.982481,1.51531,-7.2508,18.7395,152.05,-2.91272,1.11232,152.16,6.9295,1.75975,151.142,-8.69068,5.70257,151.218,0.442925,-0.92386,153.774,4.24224,7.86719,152.675,-4.54744,6.4466,162.712,1.26526,-1.08661,-121.587,49.313,0.479102,-170.412,406.27,1.95563,271.952,399.868,-2.94037,-132.862,111.384,286.712,-18.0756,-76.1946,-90.3163,-27.3582,-93.7471,-112.32,153.326,-186.047,-136.28,-0.365623,-0.598852,-0.363608,-0.688762,-0.127815,-0.701519,-0.681119,-0.136175,-0.674649,0.0832554,-0.105778,0.910805,0.184213,-0.719334,0.194406,0.182442,-0.723788,0.14759,0.0488308,-0.0731242,0.708779
78.85,0,,11.2556,7.53298,0.300618,-6.49806,0.141016,1.82238,18.1812,8.83362,9.82478,7.2722,5.96331,-8.57116,0.253571,9.22606,2.90043,2.90043,1.60913,-1.60913,-8.1353,8.1353,0.144107,-1.64945,0.0194551,2.17365,-7.82878,18.9997,151.825,-3.09886,1.18224,151.913,8.15796,1.47306,150.73,-9.94083,6.0555,151.509,-0.144084,0.00209968,153.791,4.18661,7.81856,152.686,-4.57498,6.61102,162.684,1.55963,-1.63537,-144.052,80.0771,-25.8715,-93.2771,482.409,10.7332,342.806,281.22,27.3495,-212.87,128.502,354.317,-23.4547,-77.6474,-103.499,-26.3774,-4.88266,-99.1102,102.593,-69.213,-179.348,-0.363488,-0.598794,-0.363366,-0.687851,-0.137521,-0.701646,-0.679681,-0.130199,-0.673516,0.0820341,-0.115422,0.909273,0.183791,-0.719231,0.193313,0.182688,-0.724708,0.147041,0.0488286,-0.0676886,0.70893
78.86,0,,12.7742,7.68985,-0.0687232,-6.46031,0.154866,2.12947,20.7742,8.79443,9.87891,7.70899,4.88441,-9.68859,-0.397956,8.96733,3.08411,3.08411,1.64523,-1.64523,-8.19109,8.19109,1.42185,-2.07788,1.56613,3.22675,-8.45059,19.1675,151.572,-3.28694,1.18876,151.682,9.4872,1.10868,150.335,-11.1812,6.37227,151.827,-1.40615,1.35849,153.846,4.114,7.80753,152.735,-4.60769,6.76581,162.552,1.96245,-2.54451,-132.81,94.2396,-44.9215,20.0244,508.811,20.0111,376,179.675,12.6879,-169.472,-50.8847,142.949,-26.8469,-90.3465,-91.7811,21.9898,108.883,-99.6274,19.1657,32.2403,123.974,-0.361533,-0.598608,-0.362632,-0.687142,-0.14728,-0.701608,-0.678454,-0.124154,-0.672106,0.0829516,-0.131599,0.906669,0.183912,-0.719166,0.19264,0.182689,-0.725628,0.146249,0.0495019,-0.0590239,0.709629
78.87,0,,14.3424,7.84103,-0.430347,-6.50457,0.125907,2.55443,23.3969,8.75525,9.75499,8.1195,3.73578,-10.5834,-0.968311,8.60767,3.27817,3.27817,1.62954,-1.62954,-8.24129,8.24129,2.85331,-2.46958,3.17604,4.07623,-9.00392,19.3353,151.319,-3.47778,1.14249,151.479,10.8641,0.706564,149.989,-12.3987,6.66228,152.084,-2.81764,2.73169,154.016,4.01688,7.83412,152.894,-4.66449,6.90802,162.421,2.32912,-3.25709,-90.327,89.3614,-64.9525,177.717,479.973,42.0005,330.075,102.043,8.29749,-274.938,-69.4096,4.88713,-14.1503,-100.086,-88.3855,51.2579,122.555,-118.168,-46.787,51.7619,78.753,-0.359826,-0.598245,-0.361596,-0.686501,-0.156381,-0.701639,-0.677394,-0.117985,-0.670557,0.0847242,-0.148634,0.903704,0.184455,-0.719144,0.192268,0.182141,-0.72661,0.144724,0.0496236,-0.0520041,0.710295
78.88,0,,15.8994,7.99108,-0.746768,-6.58919,0.100726,3.10812,25.9923,8.71375,9.14397,8.50517,2.4806,-11.2018,-1.43092,8.15419,3.47594,3.47594,1.57065,-1.57065,-8.28592,8.28592,4.74111,-2.83987,4.89295,4.69334,-9.37098,19.5246,151.067,-3.66586,1.0528,151.26,12.2315,0.306301,149.648,-13.5934,6.8872,152.172,-4.68007,4.11958,154.301,3.90373,7.8646,153.174,-4.73678,7.01467,162.311,2.67771,-3.74306,-19.0474,83.008,-71.2949,301.746,410.654,62.9894,327.609,72.2388,23.9258,-314.457,105.99,613.335,7.80207,-97.6647,-75.6686,66.3823,67.3808,-93.2615,-40.5863,30.1698,34.7621,-0.35836,-0.597755,-0.360313,-0.685725,-0.164381,-0.701962,-0.67668,-0.112007,-0.668562,0.0895424,-0.168037,0.900185,0.185191,-0.719033,0.192149,0.180853,-0.727561,0.14246,0.0489535,-0.0468172,0.710864
