fold,test_subject,trial,n_windows,rmse_N_ground_force_left_vx,rmse_pctbw_ground_force_left_vx,pearson_r_ground_force_left_vx,rmse_N_ground_force_left_vy,rmse_pctbw_ground_force_left_vy,pearson_r_ground_force_left_vy,rmse_N_ground_force_left_vz,rmse_pctbw_ground_force_left_vz,pearson_r_ground_force_left_vz,rmse_N_ground_force_right_vx,rmse_pctbw_ground_force_right_vx,pearson_r_ground_force_right_vx,rmse_N_ground_force_right_vy,rmse_pctbw_ground_force_right_vy,pearson_r_ground_force_right_vy,rmse_N_ground_force_right_vz,rmse_pctbw_ground_force_right_vz,pearson_r_ground_force_right_vz,rmse_N_resultant,rmse_pctbw_resultant,pearson_r_resultant,peak_err_pctbw_ground_force_left_vx,impulse_err_pctbw_s_ground_force_left_vx,peak_lag_frames_ground_force_left_vx,peak_err_pctbw_ground_force_left_vy,impulse_err_pctbw_s_ground_force_left_vy,peak_lag_frames_ground_force_left_vy,peak_err_pctbw_ground_force_left_vz,impulse_err_pctbw_s_ground_force_left_vz,peak_lag_frames_ground_force_left_vz,peak_err_pctbw_ground_force_right_vx,impulse_err_pctbw_s_ground_force_right_vx,peak_lag_frames_ground_force_right_vx,peak_err_pctbw_ground_force_right_vy,impulse_err_pctbw_s_ground_force_right_vy,peak_lag_frames_ground_force_right_vy,peak_err_pctbw_ground_force_right_vz,impulse_err_pctbw_s_ground_force_right_vz,peak_lag_frames_ground_force_right_vz
5,z5,WX19.csv,11,8.923301041497767,1.2464705130545353,0.9524941671290448,78.6816499520619,10.990815632872817,0.9726373609029787,16.093108322704257,2.248000475872817,0.9024998379971064,15.79335786158436,2.206129187509588,0.7427631656066784,176.69286099165356,24.68172261241705,0.8587845305817003,35.31568472505948,4.9331474365150845,0.6502249023194595,134.66118223360783,18.810437093477432,0.9077857411633237,0.5643263658491634,2.0531820541186168,102.0,6.781796758159336,2.7853106643928482,3.0,2.1649236498780557,1.5329227454409844,3.0,4.716789128667888,2.5822500794591314,17.0,2.5622966818028465,1.6903216780994113,8.0,3.1943737997435986,3.6595246888591357,19.0
5,z5,WX20.csv,11,7.235776566822203,1.0107450244759413,0.9511994803296484,67.02142581395866,9.362032125943983,0.9810248823332022,22.124152624594963,3.0904598807805024,0.8485193752168649,16.43985279622619,2.2964362240112846,0.9055105206641623,86.41203544323947,12.070651169574612,0.9800494299866894,22.093847176749655,3.0862265990668836,0.938083171923118,73.2012311013314,10.225271529311206,0.9738824576380692,0.410759166742798,1.4770071322420673,94.0,3.7131192284815344,3.1577541666542466,4.0,4.873129313098653,2.00043422175179,6.0,2.9620518476029427,3.8739882481631245,2.0,14.076574538571036,15.792858658897854,57.0,3.4629622228049604,4.414877000538811,5.0
5,z5,WX21.csv,9,6.114235472697135,0.8540801426676761,0.9339721507836167,103.16199126882194,14.41040480272674,0.9559701902961654,19.094028024547775,2.6671904037926426,0.8733874379795556,12.964925083861516,1.811033466857235,0.9289523064128203,69.68249443815613,9.733749224566044,0.9787553468942539,21.307115230524733,2.9763302537472627,0.9254344951946282,84.35479008152531,11.783280423079603,0.9643204363510213,0.5266041099380407,0.030471920714476946,73.0,6.200220246042855,2.926558951357127,2.0,1.6974511603337583,2.364325472078863,3.0,3.150921921537648,2.5876015135381114,4.0,2.6007737398512045,3.6012308997952345,3.0,4.133104672389997,3.5313967181946166,1.0
5,z5,WX22.csv,10,4.229960899745167,0.5908711931140893,0.9769289908273509,61.458296045145055,8.584934369757766,0.9908460666775394,19.393837555917266,2.709069943510832,0.8870782348436755,14.50473393261483,2.0261249802764993,0.8948822978232395,68.943914731671,9.630579128500377,0.9841893828061186,22.63292900321868,3.161529404350749,0.8858159704426569,59.6136479861088,8.327260735095091,0.9830713243222391,0.3934564001358743,0.6593123504160864,81.0,5.555968246893803,8.896868297228297,6.0,4.374459223322288,2.2314783779551584,2.0,3.1947404436162086,3.1199330619292316,1.0,0.633932195837284,9.983828829934065,2.0,1.4486408801083004,2.0016052107331745,6.0
5,z5,WX23.csv,9,7.242974334824319,1.0117504601922445,0.9633567567375635,64.62004546417661,9.026590142902977,0.9842804163262444,18.35077784153875,2.563367902160709,0.9066004074206606,11.441992341269312,1.5982993286522744,0.9250731321399508,64.15703751587164,8.961913881036644,0.9853474696371611,19.280502715883177,2.6932385224316513,0.9563065643888728,60.131728978031575,8.399629993601849,0.9823096402956879,0.7327652338109233,1.3673902056230332,18.0,0.7229880131256946,4.438941878150854,6.0,3.96718070776223,1.5638832672432152,3.0,2.4347709113220524,2.2246558749941654,4.0,0.45090648762148766,7.9218895346999,5.0,3.703251649252924,3.441777009227265,2.0
5,z5,WX24.csv,10,7.894404884597729,1.1027469387173225,0.960354595481549,62.204501422820854,8.689169674117675,0.9850811685524532,21.617070331373476,3.019626999176122,0.8530305597187186,15.375076891168531,2.1477007098228538,0.929880295749801,65.59058952336427,9.16216267887052,0.9875997805130393,18.556580953233755,2.592115952801353,0.9303034919455513,59.49046017431201,8.310052980447082,0.9835841413406409,0.5498921404390437,1.5719646406635777,101.0,1.594235897940271,4.6524540526774905,52.0,4.030922740250323,1.7271218121200318,6.0,3.1136707841860614,3.376023798665394,2.0,7.416503383298491,10.908822798300275,55.0,0.2889168369929592,2.8480479201727067,3.0
5,z5,WX25.csv,8,5.870369869552958,0.8200152509808598,0.9764215739079379,67.34258473860513,9.406893901615842,0.990807622950275,21.085246925623547,2.945338102013883,0.9101503472461194,15.106642711387027,2.1102039036255067,0.9069274725989335,67.23970706200572,9.39252321191969,0.9840079548585032,19.85855133617315,2.773984488184967,0.9021253270678334,62.00530893054023,8.661345042079041,0.9861471080902493,0.2904280398600258,1.0395205912081982,69.0,9.406968573447802,11.95976616085126,4.0,4.587993520599292,2.1361270667048284,2.0,4.075001659741107,2.763519235278397,4.0,15.08672401560543,8.517200571243496,2.0,0.21161316198199898,2.321891229998301,2.0
5,z5,WX26.csv,10,6.553347470918197,0.9154184473113957,0.9697469042954558,85.82228709372436,11.98827090196125,0.969648981251727,19.08757656299442,2.6662892174990316,0.9056703569008849,10.319803085399371,1.4415439069755323,0.9240615273811512,96.02334240260862,13.413227270174108,0.9667811396749775,18.45043100846611,2.577288169282685,0.9290388575437998,88.50960137301561,12.36365418140788,0.9593265758050973,0.11599787522022444,0.8810903320604438,24.0,7.5082023491088,1.0678698889490945,2.0,4.783323684834329,1.37504662744964,0.0,2.0972983340188023,1.9186501972017342,13.0,5.096663819503285,12.342572119913749,62.0,0.07913672785394647,1.967351331839555,6.0
5,z5,WX27.csv,9,9.138069080030627,1.276470848797196,0.9165549334966945,143.9259585243178,20.10460731173092,0.9035322777032165,23.786906293299552,3.322725206008804,0.8093055693873473,21.48907306577121,3.0017474256211254,0.9393330797514217,101.003002690813,14.108821836065113,0.9560351955864289,19.39398323750776,2.7090902933573746,0.902943137834746,121.61401012246478,16.987914773580716,0.9204416084173873,0.637981519692703,1.6022000337159292,100.0,8.537933851271177,8.871213657963501,3.0,5.686185751269967,1.046631582210824,5.0,4.9052911710627995,4.422310697624391,3.0,18.502328110386323,9.660225309058145,5.0,2.6039187043510026,2.006067309847123,4.0
5,z5,WX28.csv,10,4.846464613202748,0.6769888413296776,0.9854287309507247,56.65349921377604,7.913765982221882,0.9913343083536631,22.08638875245527,3.0851847530153425,0.8388632267678937,17.783467402527386,2.48412192237283,0.8686691825693726,58.30772523746029,8.14484010500008,0.990935363777893,20.18830028402334,2.8200461797377416,0.8524781108953393,52.35465499120867,7.313272673890587,0.991026804938902,0.0702315013679039,1.0862637150620995,178.0,7.497603893345471,9.874222143960875,0.0,3.8758145689303323,2.1968656255658843,3.0,3.9848110304325326,3.775385776429615,12.0,6.28275025311312,10.495093152585609,2.0,1.5981492526143675,1.252309274380981,6.0
5,z5,WX29.csv,10,7.271789723461643,1.0157755997780988,0.9497699332220122,63.500592153326224,8.87021689759531,0.9882467459442381,26.764348331730055,3.738635605979987,0.8159800792525196,20.10051416500102,2.8077835867457592,0.9019394772807467,71.7706366121102,10.025435858783021,0.9828389750173124,21.333456060688995,2.980009729306413,0.8731135044560971,63.85435127408589,8.919632501831948,0.9840353993630314,0.5692881308338921,1.378889126098887,78.0,8.689640288596232,10.594371768552106,56.0,4.837797562951465,2.079012815802036,5.0,5.953244284212855,4.1426974158037,3.0,15.296685298571946,10.219473969150629,4.0,3.3632640417432533,1.7539193986042776,3.0
5,z5,WX30.csv,9,5.20394279574731,0.7269239507168794,0.9878754935433552,63.343602646792846,8.848287480461133,0.9849857151900412,21.937015748323045,3.064319263413308,0.8976460804195916,15.835828629831314,2.21206180818891,0.928368077429317,60.48299230120855,8.448696966981037,0.9857259285333154,19.760614515887667,2.760303972638034,0.9055969159969712,57.12555741436336,7.979706448058605,0.9843950636354538,0.16238916556138572,1.0491303571410568,75.0,2.7021728234346543,3.5705829789910117,3.0,6.0293593538227235,1.893313177541155,2.0,4.5500934309755765,3.363137302887081,2.0,8.235808376524746,6.702971334101802,3.0,2.1718042055553153,2.6650416645891775,2.0
5,z5,WX31.csv,10,9.658153231492326,1.349119922955876,0.9352997676541557,56.30850572979297,7.865574824826091,0.9886270686608443,26.357742971853792,3.681838061082788,0.8690577348589167,14.743306232883175,2.059450465557468,0.7977787077308475,70.75083859521301,9.882983177715515,0.9821151159912074,20.27313746933914,2.8318968445774586,0.9151714644321687,58.52359616787093,8.174994500568623,0.9851781178572553,0.4700084701947902,1.7698064673440903,72.0,0.03017716529185989,6.2960329798585875,57.0,2.8932241059175383,2.9280015221126954,4.0,2.0690962298788405,2.8751600932856136,8.0,9.348056883870942,9.89690655781384,1.0,4.056325335750403,2.716694879550179,2.0
6,z6,XBL01.csv,10,14.346760236052068,2.438270669401557,0.8988371117014002,124.64353044401864,21.183504806095634,0.9742342575947172,22.80815173977246,3.8763070195177862,0.8709281555922526,20.31543431493813,3.4526629574384273,0.9144402837323016,92.90757933583639,15.789894159547584,0.9919908612809532,28.81190239126759,4.896660665852184,0.8996419940456549,106.5633052095362,18.1107216717799,0.9831143749776587,1.9919939364599806,3.846372647791532,54.0,28.412383767842208,22.128040275311143,61.0,7.012598585904742,0.20924165314746443,7.0,6.200585936187228,5.205329266942446,25.0,25.54364586915323,19.461692293028754,64.0,11.418911445710528,0.44893637855183793,2.0
6,z6,XBL02.csv,9,11.678960288463333,1.9848708594785738,0.9600519606676786,138.4818776458915,23.53536930652355,0.9766527728494363,21.963348129537096,3.7327303631612385,0.9343074773311327,19.47396166723451,3.3096524071649522,0.9466137180520926,108.29275723837917,18.40464671734302,0.9753270943036166,27.191142723698867,4.621208180792093,0.9177990260810855,120.89632391975408,20.54665693173409,0.9718689822882024,0.7713921030604148,3.194650705146683,107.0,30.928082778039435,26.171136549205933,2.0,6.604505316051185,0.48405472736749877,1.0,6.053731500328619,4.53205201772668,57.0,23.46446578033544,11.00679785272827,57.0,11.878491510429347,1.2051180433625566,1.0
6,z6,XBL03.csv,11,13.94860207817296,2.370602614581765,0.8492893666314796,135.99670770594352,23.11300795989516,0.9656336508900238,22.155739117952734,3.765427731514284,0.8741150832292597,19.228121315612892,3.2678711751061593,0.8514331268114959,112.36816674568023,19.09727357552957,0.9520507459342241,31.45251039799898,5.345439131949405,0.8121307141355323,120.8270726123153,20.53488748490655,0.9564615152561943,1.0114265655224326,3.534905652939921,107.0,27.16618842905707,29.21858214408124,68.0,7.262310400022754,0.09017462321277409,0.0,5.76871183586766,4.977952916763036,7.0,23.834928290021125,14.414954094798436,68.0,11.287013395705179,1.3352974699612639,6.0
6,z6,XBL04.csv,9,12.84140460806492,2.1824314127088797,0.9374734727337675,126.68038379740328,21.529673537413096,0.9889816142950654,22.819741530148452,3.878276735709689,0.8499890707716441,18.946474670003255,3.2200045666296604,0.933507803628663,147.13446898609868,25.00590058550383,0.9794862915943925,26.192569156137672,4.4514979046765335,0.909120826074318,134.77286752554804,22.90501301422131,0.9824832576749662,0.6977209205507696,3.3198887042147276,103.0,39.51098727705525,22.00029729684443,53.0,6.212699669995263,0.8873836642386436,7.0,5.702460463084369,4.439302934893803,9.0,33.32761960730118,27.80967801845214,4.0,9.531291457090422,1.666922671843201,1.0
6,z6,XBL05.csv,10,12.982689144374438,2.206443101428527,0.8853865448682269,115.50701231528127,19.63072886175559,0.9793773276780712,27.573289316197222,4.686155026809566,0.8596087938940494,22.597951746043094,3.840582962588838,0.8452217649889345,172.03109385011,29.23714925588079,0.930877211508169,32.62587637607084,5.544855850548835,0.8438842984870358,144.66735042579518,24.58660711962379,0.9450751998022324,1.1368145382484416,3.3973606062374344,104.0,21.311201660937137,16.16723363860387,5.0,7.594452195002714,0.7620603684149849,6.0,6.73521345020423,5.643522862591544,51.0,30.584090376359196,32.660898076002645,59.0,13.438985903352368,1.448587645460246,8.0
6,z6,XBL06.csv,10,13.033641833404138,2.2151026486115946,0.9303024976583988,158.02298487289013,26.856433283008663,0.9640900244897179,22.004911530121568,3.739794175401652,0.8967909803491627,20.346481142661197,3.457939449703551,0.9005591384760896,122.29570956337123,20.78448630323492,0.9458001283911347,32.099150765114,5.455337409668268,0.8697438854096353,137.52048386482872,23.371977835589238,0.9500903205848563,1.6834834580845295,3.4116604042437806,102.0,25.718335903768374,36.782889080745335,60.0,8.401506533040882,0.1688611467376018,7.0,5.829774001050049,5.169503757135265,14.0,26.278590370082235,15.517598016732556,55.0,11.571274791358743,1.2426052386957096,5.0
6,z6,XBL07.csv,9,14.296817685895933,2.429782798049611,0.908700542789358,97.28964612122199,16.534638250782546,0.9857576337693049,27.318185067023812,4.642799370329286,0.887000221394919,21.57612998583094,3.666921593311841,0.8686436729726404,125.51950592248217,21.332379205689026,0.9519755105672224,32.28353171637548,5.48667345056254,0.8654410432187843,110.0744793052079,18.70745519710399,0.9663367186500283,1.271397921858066,3.6999473103994722,105.0,25.413267656881917,16.025654965717766,58.0,8.719962404791524,0.5746717842536405,5.0,6.421850189229056,5.320117166267884,7.0,29.576251351123982,21.023181601174556,4.0,12.918084508287397,1.1933979619290813,12.0
6,z6,XBL08.csv,10,10.970552722876088,1.8644750794743172,0.9292862123650331,107.53934877968929,18.276602913956225,0.992419566628434,20.92034051033679,3.5554683999015615,0.8782561674641386,21.076084434766457,3.5819375007038516,0.8896565998956976,113.15572040918973,19.23112044874137,0.9760486537615612,35.3437034464363,6.006757905169162,0.8575042669997665,108.26132584182524,18.399304866565924,0.984352338305905,1.1290278325698209,2.9368909992256693,172.0,23.598994669206306,21.739223040494565,2.0,6.768036369723912,0.5631719175812561,3.0,6.642712860978242,5.056410227046015,11.0,32.27720293862628,21.710853280115767,0.0,14.63537196137286,0.36304656308923766,2.0
6,z6,XBL09.csv,10,12.043620523667213,2.046845851822864,0.9252125483433286,137.39220399466413,23.35017632502165,0.9400242906372707,25.59704950426201,4.350287730649102,0.8814577150444851,18.707267801392042,3.1793507129332377,0.9281249679440018,85.19423358889011,14.478990207136674,0.9836521037034289,28.24909423184257,4.801009898358523,0.851827946101893,111.52182333524321,18.95343522596796,0.9574908884405985,1.6284092399894863,3.2943359042842646,15.0,23.335370085352903,18.157487546764855,52.0,9.525695391286245,0.5818158147205313,0.0,6.472479403307825,4.742141247194161,2.0,28.146846501498835,13.544704042521028,0.0,10.622395300614667,0.36649037613056756,6.0
6,z6,XBL10.csv,9,12.534097885760158,2.1302038048603342,0.9154300948154893,137.07236229531085,23.295818363952154,0.9467424531217267,23.114920540757133,3.9284432061844314,0.9201535280003652,23.34355847150529,3.9673008403320345,0.9016243735910983,85.12434491855014,14.467112438761815,0.9807258764296513,32.01734500520242,5.4414342997188,0.8547905208416472,111.77035034517586,18.9956730628665,0.958976692118248,1.5769324985571116,3.2601177787028877,67.0,29.70844946436043,19.377824935544105,52.0,7.297357115485463,1.2875931596994719,1.0,6.767829442791717,5.406821240013595,13.0,28.350255875742906,9.595019650665181,63.0,13.077471570240615,0.22079811158930443,4.0
6,z6,XBL11.csv,10,14.61145366481415,2.483256032864459,0.8807573405348647,131.1112308636648,22.282707969195187,0.9518412253019366,25.811974689682298,4.386814846674161,0.7617768194863729,19.705424018266637,3.348990059171861,0.9206578169250663,115.64085389790394,19.65347560038408,0.9554094292607187,29.17548099122565,4.958451831363693,0.8644555799281939,119.61177518708632,20.328344403557164,0.9530031516241952,1.020207151865383,3.759726360440897,101.0,29.93142594353491,22.80577896917316,50.0,5.664091230000859,1.1286737256512105,7.0,6.5337690200931835,4.852753075911581,39.0,31.08222573888589,15.869171725741094,64.0,11.653465589661733,2.066021853973649,8.0
6,z6,XBL12.csv,10,14.868984145831405,2.527024034002676,0.9505546160459739,106.11895379365112,18.03520294794028,0.9809329854012392,23.51424065997603,3.9963087394737293,0.9422028165624315,17.47464792096141,2.9698636335142323,0.9292403443750499,83.77586412326428,14.23793448378809,0.9782666482346475,30.14170723364121,5.122664592163007,0.912262859244249,92.35491595032182,15.69596752379284,0.9794021769186445,0.7181385107861724,4.0518052167003615,103.0,23.212272053224908,21.293199676533472,1.0,7.181601797384094,0.3506693506685573,0.0,5.8747550204967505,4.53101500234368,54.0,29.426567666296595,13.264974980919956,1.0,9.983155401764652,1.3613968217919075,3.0
6,z6,XBL13.csv,10,14.799403840772152,2.5151986731405307,0.9335001366836099,133.02948537698254,22.608720507169885,0.9422838433452988,21.115535584858964,3.588642330265511,0.8985211477146242,20.92660430240588,3.556532948289491,0.9497876101880146,98.42937920910305,16.728338968812498,0.9738968148357389,30.254855735987732,5.141894485882494,0.9277869210798846,114.21136939459194,19.41053084634609,0.955935432595696,1.9356086570705762,4.21238180954514,11.0,29.813828818519884,20.07410406854492,50.0,6.514119398674646,1.1917899737777045,1.0,6.696758677720798,5.284985590956089,7.0,28.359834847827297,16.56692081802945,55.0,12.240559453179019,0.5758843734202307,1.0
6,z6,XBL14.csv,9,14.769859949131405,2.510177608923775,0.9772814256188364,135.5042112670753,23.02930685930386,0.9835805382607624,18.49223840466771,3.14280588591546,0.8762365756544481,21.191007800561383,3.601469037262365,0.8265793025514446,133.27966779816364,22.651239685683294,0.9576259898921966,32.65261441506692,5.549400052526758,0.9059761128182265,131.37115398943044,22.326882606773708,0.9692315599975247,1.6369547209740227,4.0907043007164665,102.0,30.187129520812682,24.70232241858544,57.0,2.4794908040294965,1.1654425433517646,2.0,5.894119897450606,4.991094395739384,45.0,34.468077288119034,19.760701837952677,6.0,12.712509967667893,1.1526575095792717,4.0
6,z6,XBL15.csv,10,12.748677586465702,2.166672204824567,0.9271824774013814,138.97556503171242,23.619272811767598,0.936503890478627,20.211153179488857,3.4349400966841985,0.9120263786876337,21.449204338976905,3.645350236655213,0.9134363577092437,101.7977961330721,17.30081052705258,0.9605179218425915,28.353429038776913,4.818741880726669,0.8906193823995451,117.94032328015187,20.044276635438177,0.9444792030229358,1.950505872640937,3.548230652567124,49.0,26.224778670463202,21.28443752139586,49.0,7.551982755855295,0.014106369975696424,2.0,7.10328802420895,5.414365765596395,21.0,35.28809870147165,9.331985245828715,2.0,10.347009514928997,0.5224186615472121,6.0
6,z6,XBL16.csv,10,14.249817611880774,2.421795008468875,0.9051552304257074,125.71106148573503,21.364934591278203,0.9384970768977001,25.08122977495949,4.262622773825157,0.8988766141893766,21.98735275268898,3.736810013730306,0.8635020413410165,137.4967319023971,23.36794112539231,0.9015693517028976,30.397708360517143,5.166172675432342,0.7966819295499773,129.105284235119,21.941791919279094,0.9150453633615517,2.0457999903088235,3.990276177902837,57.0,24.282265479566522,16.5510946033503,1.0,8.271158503579287,0.5669484675098356,8.0,7.201724791871119,5.3021934128532155,8.0,16.635673229965615,7.587080443082642,62.0,11.334193287315635,0.841193477827377,10.0
6,z6,XBL17.csv,11,9.985063598405823,1.6969885398183584,0.9635088983090341,122.12826029407151,20.756027847442212,0.9790224563017215,18.803742235678364,3.1957468037298438,0.9046942708126239,20.34975072240343,3.4584951236156813,0.9421590763312963,103.89985202047937,17.658060605215063,0.9599487944663039,29.05331760468828,4.937689833716285,0.8498213950428114,108.98790272294502,18.52278857084139,0.9669817002709574,0.8204023362588775,3.070599360862561,111.0,32.604715353322646,25.685314717909158,58.0,4.191320295674019,0.9155788558658522,0.0,6.623203530645898,5.417156489519099,3.0,27.908101888623303,11.548354257826924,68.0,11.434806260769923,0.17370176210097196,5.0
6,z6,XBL18.csv,10,12.530546833846776,2.129600293992134,0.962911172660024,128.2817708082234,21.801833587110686,0.9594053923981075,20.513115987137084,3.486259491796737,0.9300611436593329,17.83621586761339,3.0313130830632598,0.972103701468951,99.15458163076262,16.851589079988685,0.9649441362724006,28.373137956506376,4.822091464551499,0.8742356880099051,111.4534054279583,18.941807417748553,0.9587756456214165,1.7751528247071109,3.6338425201009263,1.0,28.62293432282717,21.611417136849493,8.0,6.868876935250092,0.1490501968346109,1.0,5.861445961432195,4.556455907534346,0.0,18.842522713927842,10.115407540039445,59.0,11.128916162628279,0.33290957946963506,4.0
6,z6,XBL19.csv,10,12.555977615282302,2.133922324015218,0.9380786580058694,111.47792539787652,18.945974652893106,0.9908382143408159,18.973931283025223,3.2246708922049874,0.9108674065336981,21.816583136607942,3.707787256029997,0.9040661113705593,141.66105592650555,24.07567924597179,0.9378276183851528,33.65491206324415,5.719743246206086,0.8603818009303776,124.21810458403887,21.11120253162206,0.9639985654740015,0.9513144384923048,3.4113771408219438,99.0,27.136038467469326,21.840263364278673,2.0,7.54368154672687,0.284743549348917,4.0,6.173744825893246,5.651274295418004,54.0,30.930791307024926,24.63869829750807,60.0,12.700171339511648,0.6414561590004596,6.0
6,z6,XBL20.csv,10,12.792382156812144,2.174099914651817,0.9382270057634337,109.2047090505752,18.55963539206817,0.9928278010313624,17.631677261250235,2.99655119421519,0.9066887731735441,18.99773089108804,3.228715699905683,0.9335878491584944,101.76691702984917,17.29556254001947,0.9768058739333819,25.147188302115975,4.273832603746093,0.9053367901711195,102.34046103009882,17.39303789267127,0.985061026331115,1.0177958947413606,3.3449960186807974,111.0,33.21093934816186,22.99653534244217,3.0,6.393354519347476,0.4164286173480132,4.0,5.991585266229512,4.794285287417228,54.0,20.020299457974218,16.986740703274297,64.0,8.645900110876463,0.6637841848437096,6.0
6,z6,XBL21.csv,9,12.975196363800473,2.205169683123267,0.9026187984498207,141.9822147050988,24.13026104821708,0.9702850364279426,20.326899218940703,3.4546114488537034,0.91011040213369,16.205448168249454,2.7541597059562393,0.9049880748202027,105.41144988649177,17.914960747127676,0.9743237712044724,23.863398711407314,4.05564909379644,0.947279025297483,121.91113299176483,20.71912647570183,0.9680475940379308,0.8712486513619287,2.9232134439114943,94.0,24.927788616393325,30.376448999049337,1.0,7.186392284717592,0.2437228893521049,3.0,5.629644319542604,3.649016523162137,31.0,32.0428113064142,13.414705565805171,61.0,8.806089304409083,2.15236668896089,4.0
6,z6,XBL22.csv,10,12.429614954368414,2.1124466483403976,0.9580107557185842,115.9492280138693,19.705884614669518,0.986364108378432,20.278709234974084,3.4464214308613856,0.9410795193891821,18.224748544564925,3.0973452613897923,0.9377806549217167,113.6629890567305,19.317332126113488,0.9736187926058637,31.16057183034324,5.29582338351072,0.9483040189165224,112.2596966343228,19.07883878700045,0.9797139658904775,0.8460299188650078,3.460235131876798,98.0,26.163965855628764,22.600261353347136,2.0,5.938832906243354,0.8793156477570384,2.0,6.329444724927718,4.585933760084459,61.0,23.726355176789845,20.23044539128981,2.0,11.288624466204123,2.4181685809562237,2.0
6,z6,XBL23.csv,9,13.248862257848721,2.251679941306617,0.9525335637658977,130.46175525832228,22.17232783507829,0.9699973722875304,21.874788976103748,3.7176794957339743,0.9077864777139234,19.78439583629879,3.362411533041149,0.9290410458547325,96.5013079065584,16.400658040982123,0.9789290941543326,30.047750598822088,5.106696408189356,0.9229196721924936,111.05967749909685,18.874892292321512,0.9742331764767959,1.3168476145171928,3.45748611688932,95.0,30.207612050911937,26.747472708125407,51.0,7.008274664299598,0.8407360730592662,0.0,6.930333131970707,4.606927605963561,30.0,32.85855756609049,15.495493715291964,55.0,11.944304874867875,1.7071818143648367,3.0
6,z6,XBL24.csv,9,11.451705463878923,1.9462482879608773,0.9571965040884378,106.58079108494067,18.113693443554574,0.9939237542466526,20.571022870699593,3.4961009231320235,0.9246665972939424,17.973300917811724,3.0546110577706154,0.9218294651137029,109.46152544786045,18.603282032746563,0.9730940430406779,32.141395244018554,5.462516973009566,0.9156197609105554,105.84372455190974,17.98842699459206,0.9837283990999508,0.3021250312479992,2.9986271028554796,95.0,28.667330109569566,22.878067302671763,52.0,8.045812205613188,0.4815496560429443,3.0,5.661932627846265,4.356277324158994,60.0,27.52664681405005,18.5748064190847,2.0,11.356863026606,1.593165451241137,5.0
6,z6,XBL25.csv,10,16.032377428697522,2.724745866104042,0.9553009335623548,136.05741428957148,23.123325207821814,0.9694496931013521,19.648065156865183,3.339241765683691,0.9056163056460625,21.3435964111082,3.6274018839440925,0.9537086717795208,103.59648810331488,17.60650308775421,0.9910613542460156,36.21475445997727,6.154795378642261,0.9177982776380637,116.49733386105012,19.799036684469232,0.9823811901268386,1.216266651769499,4.4821823883291625,165.0,33.27832293905852,28.50984375149058,5.0,3.788529136990833,0.5683328343664873,0.0,7.393672658332862,5.132636793933413,44.0,29.527773292545987,18.64824654731466,58.0,15.298222147008747,1.1807070856153667,0.0
6,z6,XBL26.csv,9,15.180549510932781,2.579975409702053,0.8699434720099481,121.10275937838546,20.581741195750748,0.9642171292971881,26.77350629166996,4.5502297406470715,0.8149237365463977,19.08754969788624,3.243980648826092,0.8901506851356317,103.60424007267041,17.607820555893262,0.9716410480934821,30.551085096172873,5.192239466105971,0.9028824426973179,110.4582626234557,18.77268020908528,0.9656888003664423,0.725900837002598,3.540987821795912,90.0,19.57925873389592,19.754386178817768,60.0,7.439675114214597,0.15833040164799633,6.0,6.481721961324976,4.5643709722549834,3.0,26.17957793195763,18.08705915467691,62.0,7.974301061462836,2.0972241524413215,4.0
6,z6,XBL27.csv,10,12.7999979871289,2.175394245593364,0.940086249802039,98.90351531858677,16.808919681812302,0.9891783797985115,24.975254174153772,4.24461193410488,0.8604612372995006,19.85466158548244,3.3743533869844167,0.9270902665579511,108.43844480429972,18.42940671284277,0.9894058342957675,27.73025902185614,4.712832452444029,0.9482940398922943,101.38422485594421,17.230522970967694,0.9876893518455191,0.6185652504846988,3.528015930350057,105.0,25.329288274980193,14.474327175689075,4.0,7.255077568711944,0.6370304609339753,4.0,5.771739785332192,5.0232389824402945,50.0,27.748288622345736,23.760187456986348,60.0,8.896668096422818,2.1934626859579365,1.0
6,z6,XBL28.csv,10,12.843203256742065,2.182737097911802,0.9082812587503406,119.53686408541411,20.315613059405965,0.9656574984016997,23.071534773927795,3.9210696778763725,0.8850695853052924,22.011831005580532,3.7409701589534534,0.941431371806024,103.62845708224135,17.611936302108152,0.9832036282724079,31.957467358836517,5.431257931919754,0.8336545722609001,108.75111965151935,18.482546648026144,0.9744613954400125,1.1600599389968203,3.4041749174605824,97.0,29.069933925930087,19.53993223215107,61.0,8.477969242760489,0.26824645308430267,7.0,7.627528995893577,5.4746169606092066,42.0,31.260269451039548,18.95796816875044,4.0,14.814665387719888,0.23164629261691266,2.0
6,z6,XBL29.csv,11,12.154192652902776,2.065637883970363,0.9680736661119558,111.25922119552764,18.908805282729517,0.9789080178326962,20.59297488072115,3.499831726553096,0.9027951785995506,20.148578996374017,3.42430544517819,0.9354901230216366,97.70128368593544,16.60459716721739,0.960280311770591,30.305083981784115,5.150430911980496,0.8725047451856444,100.6132125373126,17.099487344015305,0.9685036063350162,0.39958788374224774,3.3528073275814023,98.0,23.421467306408182,24.97994501365201,3.0,5.493658469889333,0.6232040071578614,1.0,6.684409217249495,5.3717963309581815,66.0,33.40339658375418,12.134186970699362,63.0,11.647428289358398,0.29316659350351454,4.0
