fold,test_subject,n_test_trials,n_test_windows,rmse_N_ground_force_left_vx,rmse_pctbw_ground_force_left_vx,pearson_r_ground_force_left_vx,rmse_N_ground_force_left_vy,rmse_pctbw_ground_force_left_vy,pearson_r_ground_force_left_vy,rmse_N_ground_force_left_vz,rmse_pctbw_ground_force_left_vz,pearson_r_ground_force_left_vz,rmse_N_ground_force_right_vx,rmse_pctbw_ground_force_right_vx,pearson_r_ground_force_right_vx,rmse_N_ground_force_right_vy,rmse_pctbw_ground_force_right_vy,pearson_r_ground_force_right_vy,rmse_N_ground_force_right_vz,rmse_pctbw_ground_force_right_vz,pearson_r_ground_force_right_vz,rmse_N_resultant,rmse_pctbw_resultant,pearson_r_resultant,peak_err_pctbw_ground_force_left_vx,impulse_err_pctbw_s_ground_force_left_vx,peak_lag_frames_ground_force_left_vx,peak_err_pctbw_ground_force_left_vy,impulse_err_pctbw_s_ground_force_left_vy,peak_lag_frames_ground_force_left_vy,peak_err_pctbw_ground_force_left_vz,impulse_err_pctbw_s_ground_force_left_vz,peak_lag_frames_ground_force_left_vz,peak_err_pctbw_ground_force_right_vx,impulse_err_pctbw_s_ground_force_right_vx,peak_lag_frames_ground_force_right_vx,peak_err_pctbw_ground_force_right_vy,impulse_err_pctbw_s_ground_force_right_vy,peak_lag_frames_ground_force_right_vy,peak_err_pctbw_ground_force_right_vz,impulse_err_pctbw_s_ground_force_right_vz,peak_lag_frames_ground_force_right_vz
1,z1,26,299,9.782496082827041,1.2547635042832466,0.9004582010528532,146.83146967609846,18.833513233219453,0.9524430730114477,17.42259757466802,2.2347302162363416,0.7885913001158172,14.389327671375671,1.8456642415539262,0.7199563976810887,125.85662180287444,16.14314940415377,0.9416320098347986,21.415646575674486,2.7469033993233367,0.8840699458442098,132.28357693337261,16.967510454046938,0.9425097525729519,1.3127661733855576,2.050618906566676,45.30769230769231,19.238133668862822,20.98319266610935,25.115384615384617,1.0310610047862172,1.655722051270462,6.923076923076923,2.8489433114928557,1.8843832468031219,47.61538461538461,7.833854236868501,8.38910891780442,4.038461538461538,5.306513973817357,0.9105991822655656,3.269230769230769
2,z2,20,141,9.877863369798044,1.6787695712939765,0.91555801434235,120.2549098393435,20.437646875562926,0.9561410530557337,19.525964757071943,3.3184904728036493,0.8825994397519097,9.223824474396107,1.5676138937007214,0.8202072616605018,138.13735359900815,23.476816513795594,0.9678249094182694,17.177151091236105,2.919303243417495,0.8858795047140151,127.84168303791118,21.727039481357238,0.9586280037115905,0.5178513466357804,1.218162604835234,67.05,21.98852463837841,16.331191030656942,40.1,6.276182091059922,0.4925878995950835,3.1,1.110015471905603,0.7272970455051037,20.6,20.342644325583485,21.591804713803405,8.25,2.0327448544859945,0.9621514809430157,3.85
3,z3,31,217,8.66933368162661,1.1708953789232168,0.8570454319562291,91.20671542684725,12.318538603075533,0.9646818853101128,12.308659259423942,1.6624290605106613,0.9098802369464691,12.48617961195898,1.6864052699958978,0.8427048252728341,127.97304506514624,17.284263427428435,0.9583607427016051,29.250322426010705,3.950599736772848,0.9151727915733003,109.14145121108751,14.740835405017947,0.9535449787730025,0.8783071166937039,1.4171214229840339,86.48387096774194,8.691294617170565,3.2401841822060113,44.29032258064516,2.7220454087925967,0.7833242600299692,1.935483870967742,1.508366761550927,0.8094506502936152,23.129032258064516,14.345400912622615,15.196021736079935,4.161290322580645,6.389991502913498,1.237178002760382,9.516129032258064
4,z4,29,269,9.613109188155502,1.4310428169765337,0.9542013640354885,63.24034879348034,9.414191091838113,0.9803017502177611,11.01299333108708,1.639434723084277,0.9133235868911953,20.069946585933423,2.9876861207704133,0.8891644537042388,84.19564718940208,12.533673941781437,0.9804336119156035,21.43297953557725,3.190592222606171,0.9044309840827546,71.57141985710915,10.65438499476564,0.9770730817803126,0.6675287990163925,2.265681936129526,74.27586206896552,5.288153141498953,3.6748176172180824,11.655172413793103,1.6126322906611983,0.7979729245430925,3.5172413793103448,4.294393484392501,4.643817544103587,14.724137931034482,15.123180829241049,4.9249180464818645,33.06896551724138,4.608813309513417,0.8681557590578781,3.0
5,z5,31,313,7.307771225233464,1.0208017533019373,0.9412675718078305,83.2515832483612,11.62917660197748,0.9721641575426679,20.636212383702542,2.8826137454955316,0.8673238360823482,17.477720288232415,2.4414129786032692,0.8161524357583299,89.85364078913081,12.551399220242681,0.9687506609218448,22.67262693053425,3.1670746947761335,0.8729488930991469,83.08140768711841,11.60540526240873,0.9658688675608409,0.3735665135902807,1.2522122700994371,77.25806451612904,5.50918094439018,8.500395690273438,19.0,3.577391018466527,1.8872587657399804,3.6129032258064515,4.013931887170258,3.5886171223032863,4.774193548387097,9.634998680911977,10.989313159132172,12.935483870967742,2.6429218110929122,2.811921328610162,4.225806451612903
6,z6,30,294,13.305792830403846,2.2613554459480465,0.9231106460313016,125.04224618888608,21.251267624330783,0.9693974536916364,22.334667094728136,3.7958370246598205,0.8869250813409226,20.137253490813876,3.422380644904882,0.8981171406970715,112.2919265786207,19.084316353124446,0.9647946255252356,30.532700919885745,5.189115025668933,0.8775257486753355,115.76433855250494,19.674462151109186,0.9659437873168883,1.1855993522311596,3.538642134178719,90.33333333333333,27.48363330874738,22.637418134465257,31.1,6.887217474185203,0.5876767979683749,3.2333333333333334,6.3649590408121846,4.972435885638774,29.7,28.22283349748147,17.022390882985807,41.43333333333333,11.627757790295895,1.0581414451114934,4.366666666666666
7,z7,18,176,8.372796765826674,1.5523412018332041,0.9455498919146358,127.42736694437146,23.62540946368424,0.9875398289970921,16.101141877084924,2.985199167185704,0.9195275588133867,19.745346324045236,3.660845414089649,0.7849394510100025,133.00870150160947,24.660205343333256,0.9780952916022705,33.594760658485356,6.2285676571946516,0.8910955529762475,128.4050702617466,23.806678540813284,0.9813780935701664,0.622097069303965,2.449395108197389,96.72222222222223,37.16531315978809,23.3754680291937,11.61111111111111,3.022934562431125,0.7896286027835024,2.388888888888889,6.979165211254945,4.749851637862186,7.166666666666667,39.26390516058825,25.514340771082285,14.666666666666666,16.239106634250042,2.069042194965351,2.7777777777777777
8,z8,28,270,11.79962745351783,1.4496712555965783,0.7639907209316708,123.52261828899977,15.175664643226149,0.9498906816447693,26.433836188327746,3.2475917268000587,0.7884639108450111,15.738669783354277,1.933611656480985,0.5788612562438712,122.83513494374465,15.091202244032301,0.9602926985874143,21.222105155627688,2.6072921326163896,0.7753412486783429,120.58312266332915,14.814525926663013,0.949951446395344,1.7112755801354234,1.2503804866432766,120.25,5.643062050783004,11.91690938076588,33.464285714285715,4.880134132609933,0.8452268734476239,5.964285714285714,3.2676975534572947,1.694768096954596,9.392857142857142,16.527140075220416,12.345911455879428,12.214285714285714,6.914806618436208,0.8113819690954109,8.071428571428571
