Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop1,Left_cop2,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop1,Right_cop2,Left_Fx,Left_Fy,Left_Fz,Right_Fx,Right_Fy,Right_Fz,Left_Mx,Left_My,Left_Mz,Right_Mx,Right_My,Right_Mz,time
5,0.9,1.71,65.1,39,1,-5.29674874,2.374683628,191.4013158,0,1.018534962,0,-0.838866973,0.653524948,-1.328666399,-2.049889849,1.207625912,-3.200970979,7.280749536,-3.489572858,19.90863043,-0.02552085,3.761363472,-23.20191542,-1.109774187,0.121916473,8.9252047,5.158974425,-0.000716614,0.061965415,-0.000370843,-0.000136168,-7.83E-09,6.18E-09,-1.23E-09,-2.48E-07,1.50E-06,0.000720041,6.92E-06,0.001208215,-2.34E-07,-0.026505249,-4.50E-08,-1.25E-07,0.072452073,1.28E-05,-2.74E-07,23.42334154,14.65622563,30.67040773,20.61244306,16.56640803,10.90256729,7.636830308,10.41761763,28.12006145,16.92262584,7.291408523,2.795307544,10.56519,35.02722522,0.457028392,3.239266461,590.9105882,-0.01386642,0.010850603,-2.206018596,-0.432829474,0.275734835,-1.092786893,634.704546,-23.56374412,0.143884265,0.174370399,0.03241524,-59.72176987,2.603893208,45.27907834,1
5,0.9,1.71,65.1,39,1,-5.359805243,2.27237743,191.2432616,0,1.018043881,0,-1.053611886,0.708872991,-1.196155901,-1.714890751,1.237191595,-3.267857565,7.209173319,-3.488112507,19.82137045,-0.11384983,3.084667182,-21.58851934,-1.28601662,0.561243172,8.989413056,5.414130389,-0.00150082,0.139931538,-0.000851679,-0.000384978,-8.58E-08,1.61E-08,-1.64E-09,-4.05E-07,3.00E-07,0.000418531,4.95E-06,-0.000745224,-9.41E-08,-0.023012616,1.60E-09,4.06E-08,0.22679003,2.90E-05,-3.91E-07,23.45458888,14.84951864,30.42364886,20.56222221,16.60933053,10.99285391,7.953688586,10.3191751,28.12805695,16.77929982,7.48862815,2.782704354,9.818303045,35.01319418,0.335529247,3.279315901,590.0749624,-0.014379423,0.012375678,-2.6839618,1.673642426,-0.03778794,0.638607685,633.9482319,-24.4699986,0.415827095,0.292833251,0.475611999,-59.85748628,3.026188378,43.35758762,2
5,0.9,1.71,65.1,39,1,-5.413864406,2.161263818,191.0985368,0,1.01771282,0,-1.274411712,0.761014102,-1.084799916,-1.398826691,1.271913457,-3.297862489,7.158176945,-3.487536067,19.71590637,-0.187231833,2.369721988,-20.11263269,-1.469923242,1.074079499,9.071202743,5.67721349,-0.002179683,0.219573133,-0.001339943,-0.000696176,-2.20E-07,2.77E-08,-1.09E-09,-4.31E-07,-2.27E-07,0.000160836,2.47E-06,-0.004149639,-1.10E-08,-0.000184105,1.46E-08,8.33E-08,0.420495755,4.51E-05,-3.45E-07,23.34428763,15.17440326,30.19976396,20.50500547,16.57999209,11.0434949,8.208973856,10.1542231,28.30040637,16.36358798,7.719329435,2.772371267,9.244394293,35.00349371,0.182458801,3.312160415,588.763671,-0.014811164,0.013765662,-1.877473337,5.635478366,-0.394755475,2.166735246,631.8931182,-25.23468343,0.804268103,0.308677253,1.262146346,-59.76681503,3.364975676,41.53100125,3
5,0.9,1.71,65.1,39,1,-5.45778535,2.045607027,190.920405,0,1.017281704,0,-1.500179555,0.807355771,-0.992087758,-1.102342706,1.309379343,-3.297555486,7.126599084,-3.485211693,19.59088575,-0.245865606,1.649495948,-18.78032373,-1.643420595,1.605756805,9.156153666,5.929905011,-0.001842326,0.251498959,-0.001336598,-0.000859877,-3.75E-07,3.20E-08,1.64E-09,-5.19E-08,-3.22E-07,1.25E-05,7.15E-07,-0.00877653,2.19E-08,0.063759775,-5.93E-09,6.83E-08,0.603046396,4.39E-05,1.34E-07,23.15153726,15.42326966,30.05063009,20.34050615,16.49404594,11.0319119,8.329853877,10.04224949,28.62810829,15.76066725,8.000431457,2.802274102,9.060518145,34.99884134,0.058367107,3.332728435,587.5520916,-0.014571112,0.01452923,1.028614951,12.92695938,-1.031026548,3.382149949,628.1682673,-25.6520285,1.527402585,0.013596125,2.550553708,-59.40969297,3.572270207,39.75172988,4
5,0.9,1.71,65.1,39,1,-5.491541125,1.931441573,190.713147,0,1.016759551,0,-1.729731026,0.844795624,-0.916301576,-0.827614608,1.346818788,-3.275153529,7.115801697,-3.479048728,19.45079839,-0.289920012,0.965233349,-17.6121136,-1.787547841,2.088628189,9.229968774,6.152504501,0.001063583,0.211946033,7.73E-05,-0.000427342,-4.26E-07,1.07E-08,7.78E-09,1.09E-06,-2.27E-07,-4.36E-05,-1.53E-07,-0.01257044,2.54E-08,0.182780275,-5.94E-08,3.99E-08,0.766162348,-5.59E-06,1.37E-06,22.98222982,15.46568122,29.98029464,20.03027252,16.39527825,10.93077471,8.280231769,10.07656608,29.05301032,15.10081082,8.317374833,2.870089669,9.415840587,34.99764531,-0.008602278,3.261685387,586.8761004,-0.013517372,0.01437104,5.538346122,25.0506485,-2.221325102,4.315247655,622.176639,-25.5322181,2.79007876,-0.486268445,4.469027532,-58.7895543,3.6846662,38.00038627,5
5,0.9,1.71,65.1,39,1,-5.516501679,1.824173839,190.5298477,0,1.01641986,0,-1.962860099,0.870815617,-0.856296851,-0.576691213,1.382350202,-3.237972072,7.129191617,-3.468200641,19.30396337,-0.319419144,0.352063887,-16.6310017,-1.890200318,2.465633464,9.282869367,6.330026615,0.008304526,0.133462158,0.004062818,0.00126574,-1.27E-07,-6.17E-08,1.73E-08,3.24E-06,-9.82E-08,-4.72E-05,-4.25E-07,-0.010267795,1.73E-08,0.335803531,-1.36E-07,1.90E-08,0.952091966,-0.000142196,3.48E-06,22.91638328,15.36017913,29.96305357,19.64580616,16.37219352,10.71769006,8.119619438,10.29181226,29.50431252,14.55310144,8.616578972,2.942163167,10.30006881,34.99809531,-0.018867212,3.072682981,587.5436896,-0.011960679,0.013293311,9.650128695,42.72845801,-4.102976709,5.03230696,613.263213,-24.91705758,4.688518491,-0.793471922,7.113605813,-57.88683202,3.846977571,36.3094623,6
5,0.9,1.71,65.1,39,1,-5.530456717,1.724963556,190.2726314,0,1.015734559,0,-2.197547339,0.884111441,-0.810101215,-0.349720909,1.414144157,-3.187601361,7.16295307,-3.450215592,19.14146821,-0.334797355,-0.171564733,-15.82909182,-1.949229769,2.70837981,9.302418212,6.449617414,0.020407069,0.063472684,0.011258163,0.004805805,8.69E-07,-2.05E-07,2.64E-08,6.00E-06,-8.89E-09,-3.12E-05,-4.45E-07,0.007049054,8.20E-09,0.449074646,-2.00E-07,9.47E-09,1.130145664,-0.000385718,5.90E-06,22.94423469,15.26601525,29.97057734,19.30120829,16.50378458,10.40231975,7.971587212,10.60576545,29.92258256,14.2823811,8.818814378,2.993901796,11.5345895,34.99896881,0.019575522,2.89822804,590.1925747,-0.010232487,0.011653321,12.18505218,66.47862351,-6.24748009,5.595390293,601.0173629,-23.97708342,7.324272425,-0.771979636,10.93478991,-56.65440941,4.090020455,34.71004134,7
5,0.9,1.71,65.1,39,1,-5.538497535,1.633275015,190.0396381,0,1.015236484,0,-2.43244992,0.886265372,-0.776202868,-0.148075565,1.442555358,-3.122580403,7.219909354,-3.427160815,18.96795782,-0.337345266,-0.592455533,-15.19497064,-1.973674249,2.820632715,9.282087687,6.502040087,0.033778157,0.018143404,0.02012644,0.009939186,2.82E-06,-4.02E-07,2.49E-08,7.65E-06,1.15E-08,-1.43E-05,-4.42E-07,0.049357156,2.02E-09,0.445125051,-1.65E-07,5.82E-09,1.183999798,-0.000680921,6.67E-06,22.9410166,15.25281551,29.98396269,19.04697821,16.80966379,10.03434475,7.906991313,10.83406352,30.23828101,14.37996794,8.861891869,3.020812997,12.80959423,34.99969291,0.096623679,2.911297033,593.9742764,-0.008406256,0.010115034,12.87237568,96.53738446,-7.794909022,6.078262004,585.6414722,-22.84163199,10.78175105,-0.523269037,16.20836686,-55.14538155,4.384623506,33.12542503,8
5,0.9,1.71,65.1,39,1,-5.543757247,1.544503123,189.777834,0,1.014659103,0,-2.662897153,0.880205545,-0.749895514,0.028242,1.467175461,-3.035995588,7.295140911,-3.399353,18.768365,-0.329506878,-0.897165831,-14.67395818,-1.97645618,2.825164486,9.20217229,6.468323287,0.036750244,-0.015448764,0.024489548,0.014262302,5.47E-06,-5.47E-07,-5.48E-09,4.36E-06,-4.95E-08,-3.23E-06,-4.79E-07,0.119133402,-9.37E-10,0.326894291,1.15E-07,-2.20E-09,1.047967353,-0.000814634,1.87E-06,22.76135449,15.27258924,29.99447248,18.84865726,17.24576934,9.687039639,7.910036463,10.86412833,30.36410234,14.80611818,8.740517933,3.025508051,13.77504611,35.00011912,0.187255719,3.124848936,596.9000259,-0.00655848,0.009261112,11.85153328,131.355336,-7.725134678,6.450417868,567.4445911,-21.59242168,14.89680256,-0.209217981,22.67710428,-53.39543096,4.580104751,31.51322018,9
5,0.9,1.71,65.1,39,1,-5.551761162,1.453659887,189.4835149,0,1.014002753,0,-2.883425162,0.869677073,-0.725864517,0.178347614,1.487832035,-2.919941068,7.385312079,-3.368432149,18.53011415,-0.314059987,-1.065690917,-14.2084601,-1.97098133,2.749088001,9.039892789,6.325373429,0.006688892,-0.059441355,0.011310398,0.011712934,7.34E-06,-3.88E-07,-8.71E-08,-9.70E-06,-1.93E-07,1.64E-06,-4.43E-07,0.194643792,-1.77E-09,0.173884836,7.98E-07,-2.62E-08,0.689341629,-0.000343377,-1.39E-05,22.37632313,15.25474878,30.00007551,18.64782858,17.73374794,9.456506766,7.941271406,10.78902506,30.26486277,15.36500018,8.513164747,3.006874032,14.23175761,35.00027395,0.242754298,3.373131073,597.7163852,-0.005026907,0.009113243,9.672610045,166.8249258,-5.834237959,6.718228726,546.7553366,-20.14589016,19.15743075,-0.08760062,29.54601474,-51.44249049,4.502820138,29.83940372,10
