Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop1,Left_cop2,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop1,Right_cop2,Left_Fx,Left_Fy,Left_Fz,Right_Fx,Right_Fy,Right_Fz,Left_Mx,Left_My,Left_Mz,Right_Mx,Right_My,Right_Mz,time
6,2.7,1.685,56,39,1,2.062816809,-0.929885895,179.1891808,0,0.957386787,0,-7.410073411,4.650463455,-1.826510512,-12.26460485,0.373366757,1.301737363,11.62233947,-1.229434145,22.50721685,-0.77899676,4.838161714,-27.52263179,1.955389206,-2.325159902,7.437238187,8.239840686,-0.000942647,-0.000637954,-0.000451575,-0.001315401,-4.95E-07,2.36E-06,-2.89E-07,-5.33E-06,-1.69E-06,-0.000125194,-2.92E-05,-3.15E-05,-1.01E-06,0.969313233,6.77E-06,-7.32E-07,1.930213362,2.56E-05,4.53E-06,-0.022475056,3.533031302,2.466994135,-0.068182456,3.28224005,0.713282099,8.243035437,3.846662151,36.48792875,24.35502634,8.922313613,2.185911718,3.140958407,45.56306976,4.205307935,6.082801168,372.0521266,0.237949381,0.108601661,0.314993966,-2.466478858,1.897451339,15.68529752,562.9566062,-18.61123297,-0.631336218,-0.050466335,0.102003985,-42.18070739,2.681597213,5.453811165,96
6,2.7,1.685,56,39,1,2.114820055,-0.902131436,179.1255283,0,0.956780341,0,-7.847884653,4.64979313,-1.301003176,-12.41820608,0.43751381,0.788461708,11.74798967,-1.170848936,21.83303661,-0.727269838,5.026089245,-24.18053045,1.868449686,-1.91997814,7.361900751,8.491627079,-0.001583962,-0.00126344,-0.000650136,-0.001530863,-1.12E-06,7.01E-06,-2.28E-07,-3.06E-05,-3.49E-06,-8.43E-05,-1.43E-05,-1.51E-05,-1.00E-06,1.218005393,-1.00E-06,-3.28E-06,2.423752655,4.13E-05,7.51E-06,-0.019920513,3.121902882,2.155670559,-0.100028773,2.942452481,0.741418761,8.06244641,3.887794149,36.97515829,24.96689964,9.177019334,2.324353472,3.501159057,46.16062589,4.333034475,6.470483911,375.6631734,0.242298922,0.107157932,0.311251012,-2.427248297,1.855871107,19.61907937,564.4790871,-18.96129043,-0.595416661,-0.278215092,0.362391916,-42.36962775,3.090823753,1.70817013,97
6,2.7,1.685,56,39,1,2.141550695,-0.883528324,179.0830964,0,0.956329125,0,-8.238421678,4.648994882,-0.783771752,-12.63267759,0.500462897,0.30756873,11.87538508,-1.093379612,21.16826931,-0.644135156,5.057137641,-21.08695619,1.63804845,-1.584580419,7.4567677,8.657609503,-0.001764475,-0.001735165,-0.000538227,-0.000542268,-1.74E-06,1.30E-05,-3.21E-07,-7.12E-05,-3.23E-06,-3.94E-05,-3.92E-06,-3.91E-06,-6.99E-07,1.514404252,-3.33E-06,-2.95E-06,3.017852881,4.33E-05,8.20E-06,-0.011788664,2.683895948,2.215962771,-0.074564166,2.742933576,0.803883176,7.844392614,3.783527636,37.55473468,25.67293775,9.454575667,2.439253569,3.893400232,46.61086046,4.550789909,7.046059354,380.8731808,0.245222508,0.105687994,0.439160713,-1.002820589,1.458172626,23.62119771,564.3730899,-19.08596197,-0.437430552,-0.407784321,0.811556862,-42.44526834,3.512249424,-2.030323558,98
6,2.7,1.685,56,39,1,2.148993034,-0.872181209,179.0201063,0,0.955783329,0,-8.587458205,4.644433013,-0.286671437,-12.90500399,0.562483951,-0.135418193,12.0004728,-0.993553358,20.5172425,-0.537125457,4.932136243,-18.29318796,1.313638953,-1.303474128,7.66596417,8.746104916,-0.00042992,-0.001269024,0.000349126,0.002870966,-1.70E-06,1.67E-05,-4.47E-07,-0.000113106,-2.87E-06,-9.61E-06,1.14E-06,1.43E-06,-4.75E-07,1.70325995,-2.91E-06,-1.75E-06,3.410385856,3.45E-06,1.56E-06,-0.004596466,2.351489463,2.441338778,-0.038475726,2.566064711,0.821849163,7.515457429,3.527189147,38.18725565,26.45164797,9.865688113,2.525284695,4.141620636,46.88799616,4.885031858,7.826946016,386.2484887,0.247769909,0.104573835,1.129195841,3.268460045,0.67565723,27.67922359,562.755213,-19.01384804,-0.076811074,-0.385793105,1.805935482,-42.37848454,3.844276719,-5.706145346,99
6,2.7,1.685,56,39,1,2.146736826,-0.86599047,178.9439385,0,0.955145148,0,-8.905990493,4.632834161,0.172463485,-13.23484261,0.623641348,-0.53155434,12.12152466,-0.866379916,19.89456021,-0.419660719,4.652370547,-15.89099639,0.966061375,-1.066672705,7.912754917,8.774424875,0.003860377,0.001404995,0.002534651,0.009672294,2.08E-07,9.63E-06,-3.54E-07,-0.000114821,-3.15E-06,4.32E-06,2.49E-06,2.77E-06,-4.14E-07,1.694611548,-1.72E-06,-7.09E-07,3.431411456,-0.000114915,-1.92E-05,-0.000156755,2.213347887,2.647361331,-0.011875396,2.37054109,0.792907548,7.0652247,3.216108675,38.82824276,27.24530449,10.45763988,2.553667647,4.184503219,47.07342025,5.286062972,8.754657986,391.2225697,0.250231273,0.103644987,3.266943396,11.90155367,-0.619487237,31.88075735,559.7186276,-18.79398406,0.594848571,-0.260553234,3.777161771,-42.16621831,4.026856286,-9.245837263,100
6,2.7,1.685,56,39,1,2.144415224,-0.863183851,178.9088732,0,0.954666302,0,-9.206942634,4.612334436,0.575796645,-13.62707624,0.68351072,-0.871423518,12.24053566,-0.706477037,19.3204417,-0.304475328,4.215738606,-13.98024377,0.662105553,-0.874123197,8.127215403,8.761263154,0.012144944,0.007620258,0.006158017,0.019073373,5.48E-06,-2.08E-05,3.39E-07,8.77E-07,-3.59E-06,8.15E-06,2.03E-06,2.20E-06,-3.88E-07,1.516688284,-7.33E-07,-1.40E-07,3.141377225,-0.000334804,-5.87E-05,0.002009628,2.248366606,2.767275987,0.001710221,2.189221345,0.771027752,6.575570227,2.929723946,39.43180371,27.96701532,11.23611602,2.535384412,4.094255883,47.30224513,5.698942217,9.748531863,396.2226551,0.252391356,0.102515535,7.773256873,25.23274783,-2.083376999,36.10134032,555.3252953,-18.63080563,1.588747663,-0.330491134,6.871161786,-41.82610454,4.173373738,-12.55153337,101
6,2.7,1.685,56,39,1,2.146653736,-0.8619506,178.8258013,0,0.953849113,0,-9.492563976,4.579118118,0.912339835,-14.07359742,0.740837305,-1.14894899,12.3507495,-0.511148081,18.79377056,-0.199068212,3.622462936,-12.60166902,0.441298983,-0.729018662,8.259837402,8.714309351,0.023214522,0.017491502,0.010110356,0.026075354,1.49E-05,-8.64E-05,2.03E-06,0.00033274,-2.44E-06,8.00E-06,1.06E-06,1.13E-06,-1.02E-07,1.301819942,-2.47E-07,-8.39E-09,2.787467717,-0.000615621,-0.000110749,0.002878183,2.375242104,2.791109145,0.005808795,2.065941865,0.801952315,6.158872166,2.698808114,39.97280932,28.53873559,12.1377739,2.519076739,4.019080918,47.67308121,6.149884769,10.74397148,401.9979081,0.254119091,0.100821357,13.4564517,41.76539429,-3.545423752,40.52261086,549.5034686,-18.61270732,2.777355498,-0.512097407,10.65419862,-41.39029645,4.472540775,-15.60307747,102
6,2.7,1.685,56,39,1,2.155330073,-0.862241669,178.7883975,0,0.953201839,0,-9.765944593,4.533313975,1.173413024,-14.58700235,0.797226267,-1.35777841,12.45573288,-0.285124943,18.32046606,-0.10356006,2.888849349,-11.74618407,0.305513679,-0.627947455,8.294410318,8.645205563,0.030664937,0.027507756,0.010856576,0.018820412,2.63E-05,-0.000184433,4.81E-06,0.000937707,3.08E-06,7.62E-06,2.03E-07,2.08E-07,8.36E-07,1.1758258,-1.71E-07,-1.37E-07,2.560480272,-0.000776603,-0.000144065,0.002902243,2.535779516,2.68111938,0.005112009,2.008758165,0.873649195,5.878514733,2.551538706,40.47029899,28.93824753,13.06777246,2.504385454,4.091836019,48.18447731,6.72269878,11.71595076,408.9047551,0.255617258,0.098359031,16.48808963,58.83652202,-4.855441395,45.07925101,541.8996488,-18.69264209,3.95741052,-0.40708221,14.46846719,-40.84452357,4.704812984,-18.38913998,103
6,2.7,1.685,56,39,1,2.167266002,-0.863370294,178.746023,0,0.952494563,0,-10.01716375,4.469725599,1.350656039,-15.17233424,0.856941015,-1.490789996,12.54668538,-0.04282312,17.87544207,-0.0121228,2.057451258,-11.29455718,0.226784028,-0.549160421,8.218334665,8.562133715,0.01987799,0.027417964,0.001596956,-0.02182004,3.15E-05,-0.00027256,7.76E-06,0.001692631,1.59E-05,7.71E-06,-3.59E-07,-3.87E-07,2.73E-06,1.144842214,-2.47E-07,-2.95E-07,2.351055675,-0.000423738,-8.85E-05,0.001592692,2.702407506,2.407068358,0.00300255,1.993735018,0.943928481,5.734739927,2.505298017,40.93811185,29.20708038,13.97009818,2.43775103,4.323330595,48.77037462,7.450271276,12.67623845,416.5916319,0.257205781,0.095289659,16.13352023,75.64076297,-5.822774074,49.6322134,532.119251,-18.64449278,5.101560185,-0.072195623,18.25709113,-40.15072989,4.704720245,-20.97758273,104
6,2.7,1.685,56,39,1,2.178165091,-0.864939035,178.6932331,0,0.951758514,0,-10.23424647,4.382268256,1.430647074,-15.84238159,0.926085251,-1.535608012,12.61589773,0.194183451,17.43039452,0.083312067,1.189646176,-11.08565963,0.164435436,-0.458378895,8.017352502,8.479549508,-0.032032764,-0.001645804,-0.026714527,-0.115791061,1.34E-05,-0.000239688,8.09E-06,0.002085749,3.63E-05,5.99E-06,-5.70E-07,-6.05E-07,5.39E-06,1.137098336,-1.17E-07,-1.96E-07,1.846973451,0.001036412,0.000164203,-0.002397425,2.840450751,2.020013471,0.001172454,1.985486869,0.988779029,5.676250576,2.501730452,41.32923074,29.40195662,14.81480869,2.313471108,4.547149183,49.39475079,8.271322093,13.61893475,423.9223056,0.259182679,0.092352751,13.39593029,93.57508093,-6.388141217,54.0298013,519.8023997,-18.24441538,6.386459337,0.314882772,22.34455142,-39.23557167,4.615185345,-23.42276037,105
