Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop1,Left_cop2,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop1,Right_cop2,Left_Fx,Left_Fy,Left_Fz,Right_Fx,Right_Fy,Right_Fz,Left_Mx,Left_My,Left_Mz,Right_Mx,Right_My,Right_Mz,time
10,3.6,1.66,61.6,43,1,-2.155503791,0.494551127,172.0594412,0,0.94465128,0,-9.327384052,4.010781555,-7.41317808,-3.341121596,1.096421437,1.533530068,15.67791204,4.387103772,19.38789264,1.13851258,0.157457895,-9.036730598,0.960299464,-1.693236868,9.332805012,-1.279853597,-0.002096851,-0.002004111,-1.44E-05,-0.000502271,-5.51E-07,0.000109638,-3.75E-07,2.38E-05,2.84E-07,6.01E-08,3.45E-06,1.41E-05,2.42E-06,2.72E-07,1.23E-07,-2.12E-09,-0.012007159,2.95E-05,3.90E-06,7.390153945,12.68359733,12.05554034,12.50463737,11.86922417,33.95005376,2.415433992,27.24864656,2.657170761,2.143230828,6.521044477,6.413092622,22.29284922,2.978220836,9.809944854,20.51378109,558.1059939,-0.029720365,-0.206301822,-0.629567526,-4.690810414,-0.489800558,56.06500352,692.4324342,-55.45238625,-1.242445258,-0.532128112,-2.684024905,-80.34956154,5.197044086,-78.57761261,68
10,3.6,1.66,61.6,43,1,-2.247609518,0.428540519,172.0237808,0,0.942956799,0,-9.67100589,4.023525171,-7.633247485,-3.770617121,1.090774883,1.588343117,16.21651617,4.421076351,18.9100318,1.263574187,-0.3826359,-6.399511295,0.996304861,-1.904634439,9.441105085,-0.490177373,-0.003052958,-0.003659568,-0.000182219,-0.001280576,2.95E-07,0.000113161,-1.77E-07,3.82E-05,2.71E-07,8.05E-08,4.66E-06,1.63E-05,-1.63E-06,3.53E-07,9.40E-08,-2.77E-07,-0.021622171,4.70E-05,6.97E-06,6.544186845,12.26134252,10.99023714,11.49854593,11.65982155,33.93046136,2.583704971,27.58934211,3.081404307,2.360812122,7.158220757,7.262683436,23.34268671,2.941848297,9.9876646,20.7904866,559.4699403,-0.019928155,-0.209178541,0.741869954,-0.559327502,-0.990806233,59.17452685,694.3720211,-55.95558902,-0.841137281,-0.504177132,-1.810909989,-80.90900872,5.238033501,-82.3417707,69
10,3.6,1.66,61.6,43,1,-2.322358072,0.372160254,171.9932888,0,0.941171481,0,-9.977384507,4.02403952,-7.86790727,-4.318946788,1.057625915,1.649109829,16.77651829,4.483968536,18.4708003,1.419074951,-1.059371322,-4.178979761,1.049083972,-2.189435608,9.562085929,0.349264476,-0.0025962,-0.004576441,-0.000473568,-0.002173856,2.42E-06,4.41E-06,6.35E-07,3.96E-05,1.73E-07,8.72E-10,3.23E-06,5.15E-06,-1.10E-05,2.52E-07,5.16E-08,-8.80E-07,-0.026562157,4.79E-05,8.46E-06,5.873195489,11.76554939,9.953640558,10.45852129,11.53643534,33.77055036,2.770758156,27.94319545,3.502169433,2.58988903,7.837743414,8.2157673,24.51688519,2.927397391,10.26154936,21.13482866,562.2576132,-0.009729679,-0.211582357,4.473640179,11.32751335,-1.871344876,62.75955717,693.3418185,-56.22064094,0.333416354,-0.833175659,0.622489669,-81.11356894,5.474866007,-85.66697029,70
10,3.6,1.66,61.6,43,1,-2.377392975,0.327582333,172.0191898,0,0.939557756,0,-10.25037819,4.010884029,-8.11902185,-4.988936464,0.993924702,1.708823193,17.35543991,4.594631333,18.09129667,1.609437735,-1.905450917,-2.451661942,1.093422656,-2.548824176,9.696926169,1.235532203,0.001444488,-0.002405627,-0.00081405,-0.002459355,5.99E-06,-0.000313036,2.39E-06,1.90E-06,8.56E-08,-1.33E-07,-4.15E-06,-3.23E-05,-2.64E-05,1.24E-07,2.12E-08,-1.35E-06,-0.01286234,2.49E-07,3.88E-06,5.249072537,11.02415772,8.989340639,9.506200212,11.43505768,33.55368833,2.91320649,28.29746076,3.854272425,2.777089651,8.621004125,9.262076307,25.68977154,2.9764196,10.79742938,21.67874556,566.1686048,0.001407175,-0.213954385,11.89874932,34.1888998,-3.049143427,66.88985315,688.3093679,-56.20606707,2.48783035,-1.846115298,5.42507096,-80.85313336,5.829529744,-88.48228683,71
10,3.6,1.66,61.6,43,1,-2.410312033,0.295098267,172.0127767,0,0.937634684,0,-10.48648826,3.980791069,-8.381379236,-5.77531809,0.898648501,1.76235305,17.93841785,4.757920355,17.76610374,1.833131873,-2.928379047,-1.233199988,1.115764423,-2.963832926,9.830286025,2.154124227,0.011548792,0.006365714,-0.000938142,-0.00069673,9.96E-06,-0.000897228,5.00E-06,-0.000108476,3.97E-08,-2.66E-07,-2.08E-05,-0.000106089,-4.30E-05,3.55E-08,6.13E-09,-9.10E-07,0.040058671,-0.000137077,-1.34E-05,4.543405053,9.98221316,8.155238963,8.718338109,11.21111763,33.36148727,2.988228877,28.62433613,4.116040623,2.878558601,9.543800448,10.35061583,26.75502773,3.146148515,11.64887167,22.56007909,570.6952451,0.013760644,-0.216569821,21.42952921,69.79386844,-4.790134653,71.54681031,678.1280219,-55.80232009,5.682832473,-3.164333823,13.11251791,-79.93621942,6.206125011,-90.63821281,72
10,3.6,1.66,61.6,43,1,-2.420137117,0.273998168,172.0582494,0,0.935909716,0,-10.68973768,3.932085969,-8.65728999,-6.689153314,0.774754393,1.807197474,18.52060298,4.977834891,17.48494366,2.08238247,-4.10868514,-0.48484204,1.118453694,-3.3524101,9.931757068,3.049225208,0.028478646,0.024907114,-0.000309454,0.005105151,1.09E-05,-0.001634922,7.28E-06,-0.000312,2.38E-08,-2.92E-07,-4.69E-05,-0.000206723,-4.55E-05,-4.54E-09,-1.53E-09,1.55E-06,0.150192664,-0.000388049,-4.90E-05,3.688552287,8.705110722,7.441977079,8.057809313,10.72690948,33.2070536,3.011253212,28.87986437,4.307077526,2.90446254,10.61988822,11.47681472,27.72844705,3.495695661,12.7203418,23.84249816,575.289342,0.02748028,-0.219542797,26.70632884,116.4505797,-7.451009317,76.79089607,661.4312212,-54.84623809,9.708079904,-3.590391566,23.49474984,-78.04699998,6.622606413,-91.81279957,73
10,3.6,1.66,61.6,43,1,-2.403934397,0.261479017,172.0973751,0,0.934160302,0,-10.85709538,3.858371075,-8.940513682,-7.738203053,0.628839952,1.839241429,19.07431,5.25028178,17.20015752,2.339055014,-5.395289031,-0.093069369,1.111600469,-3.554788202,9.941962175,3.816091424,0.047254568,0.052070696,0.001823974,0.016429761,2.21E-06,-0.002039112,6.20E-06,-0.000569613,6.03E-09,-2.11E-08,-7.25E-05,-0.000278938,-5.22E-06,-9.12E-09,-1.34E-08,7.12E-06,0.309181568,-0.000702235,-9.99E-05,2.739967465,7.366153954,6.761835765,7.385266463,9.947161557,33.00069984,3.012201464,29.02923572,4.479985441,2.920073374,11.88555691,12.72497553,28.67509199,4.081528198,13.83534727,25.4145097,579.8021116,0.042490887,-0.222599013,22.62848838,171.0709534,-9.468967513,82.56842064,637.0179434,-52.76061004,14.38091104,-2.604977058,36.07701908,-74.96012033,7.207521952,-91.69916116,74
10,3.6,1.66,61.6,43,1,-2.358511669,0.254159829,172.1142264,0,0.932417093,0,-10.98810266,3.75326569,-9.225976741,-8.933719246,0.468921617,1.855034398,19.57259378,5.571570809,16.85931701,2.58188568,-6.729864192,0.069304643,1.107404652,-3.36823789,9.797084092,4.324061732,0.051614353,0.075496267,0.006044136,0.031741846,-2.52E-05,-0.001059391,-3.40E-06,-0.000712153,-5.46E-08,7.89E-07,-6.99E-05,-0.000193574,0.0001162,3.54E-09,-3.97E-08,1.57E-05,0.441657858,-0.000868162,-0.000141401,1.852230215,6.172537323,6.009429231,6.570264189,8.921356071,32.5880417,3.020913035,29.06093915,4.712113176,3.029299913,13.38105676,14.17449054,29.58709068,4.959599696,14.85400111,27.01599862,584.4882085,0.058423745,-0.22496765,10.58204293,232.5296128,-9.45995427,88.36213853,603.511069,-48.97354799,19.81788865,-0.728169882,50.64011219,-70.46857038,8.285103803,-90.05773409,75
10,3.6,1.66,61.6,43,1,-2.281233097,0.249498317,172.1408505,0,0.930950407,0,-11.08488662,3.6113096,-9.512319618,-10.29159155,0.301180991,1.852018767,19.99717602,5.941266027,16.42151861,2.794988487,-8.067336756,0.103273214,1.113118236,-2.620218444,9.450360306,4.466345806,0.009928184,0.063559027,0.0118327,0.042436242,-7.74E-05,0.002871611,-2.75E-05,-0.000373952,-1.93E-07,2.29E-06,1.09E-05,0.000255339,0.000343352,1.54E-08,-8.29E-08,2.38E-05,0.358694404,-0.000433326,-0.00011225,1.151308992,5.207029814,5.120674144,5.611281065,7.739281389,31.83482317,3.061055519,28.97002494,5.085921517,3.348760106,15.08809557,15.78618045,30.39602833,6.181649828,15.74367101,28.42998972,589.6681538,0.074934853,-0.225718815,-5.709751147,300.6441348,-7.064726923,92.99697358,559.7129142,-43.08102845,26.21265161,1.196133796,66.86026923,-64.49138025,9.784587472,-86.60688129,76
10,3.6,1.66,61.6,43,1,-2.170086991,0.246937901,172.0821769,0,0.929291289,0,-11.13994755,3.426427827,-9.792433356,-11.80946525,0.128868178,1.826339512,20.32151594,6.355195342,15.85915566,2.97140803,-9.367800715,0.065546222,1.126463611,-1.261812489,8.886847338,4.212526256,-0.12040553,-0.037551941,0.016050998,0.02861304,-0.000146483,0.011161532,-6.78E-05,0.000991703,-4.08E-07,4.18E-06,0.000231824,0.001278295,0.000635991,7.30E-09,-1.27E-07,2.21E-05,-0.256782683,0.00127266,8.95E-05,0.652920671,4.359277864,4.094003591,4.630576028,6.498123896,30.69750736,3.142240539,28.75168524,5.65843407,3.943490255,16.91508876,17.43558087,31.0678122,7.809681243,16.54930147,29.62124275,595.5610451,0.091993876,-0.224276273,-24.19149472,373.5578383,-1.787031595,94.99824954,505.1909757,-35.07095707,33.57897876,2.588200617,83.78118699,-57.14654099,11.18758171,-81.10672336,77
