Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop1,Left_cop2,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop1,Right_cop2,Left_Fx,Left_Fy,Left_Fz,Right_Fx,Right_Fy,Right_Fz,Left_Mx,Left_My,Left_Mz,Right_Mx,Right_My,Right_Mz,time
8,1.8,1.62,61.5,39,1,-3.805493896,-0.097897739,288.4908115,0,0.912382341,0,-6.572133171,3.362223287,-3.822521874,-0.743943191,0.638800329,-1.780693054,15.0349454,-3.508087217,22.30473943,-3.103129895,0.757512115,-15.17998174,1.501224473,-1.837909675,6.726148847,5.540817687,-0.000419056,-0.000334987,8.09E-06,1.95E-05,-2.95E-12,-1.91E-07,-3.18E-10,-6.80E-07,1.11E-07,-0.001593138,-5.61E-08,-2.88E-07,7.62E-06,1.34E-07,-1.45E-09,-5.21E-07,-0.004826226,2.22E-06,-1.13E-07,16.11357652,15.94580896,16.75092443,10.76104733,15.72941344,13.92566696,7.773436732,26.13485597,8.843961266,3.029709932,6.546125429,4.41460529,32.64155283,23.66842092,1.785062437,14.85187181,527.6988534,-0.009058727,-0.123165196,-0.331022771,-2.110184221,-2.013985117,18.7978803,613.1953502,-33.81639876,0.387514911,0.10774352,-0.732214444,-65.35147396,-2.035720253,-109.0768493,124
8,1.8,1.62,61.5,39,1,-3.840067711,-0.093535136,288.5090276,0,0.911586824,0,-6.848877652,3.317184787,-3.72001052,-0.829587296,0.627561572,-1.827527437,15.36659683,-3.500579511,21.97492343,-2.960657504,1.055230974,-12.90650761,1.358960757,-2.142951109,6.526229774,5.806217456,-0.000982899,-0.000859312,1.14E-05,1.42E-05,-5.27E-12,-4.06E-07,-1.96E-09,-4.69E-07,5.26E-08,0.000246913,-1.50E-07,-5.89E-07,1.25E-05,3.01E-08,-7.11E-10,-8.45E-07,-0.003582269,1.32E-05,1.60E-07,16.08817773,15.96796436,17.03480672,10.84659467,16.19728148,13.4262594,7.913168541,25.59832447,10.09664561,3.203271693,7.135043588,4.324175711,32.32272982,24.07025724,1.906054231,14.7312211,532.7774463,-0.006198923,-0.116959533,0.088814819,-0.818121248,-2.317418558,19.18896666,613.7561303,-33.87604056,0.504595839,0.194183264,-0.595644565,-65.52987551,-1.968129214,-110.6097495,125
8,1.8,1.62,61.5,39,1,-3.862302838,-0.086975972,288.5688545,0,0.910965906,0,-7.134483429,3.267551907,-3.579498164,-0.944270062,0.607017854,-1.902089159,15.71358129,-3.483916359,21.63192606,-2.808660078,1.361586827,-10.83884387,1.179178108,-2.342988147,6.424237838,5.999406653,-0.001572055,-0.001464644,8.89E-06,-1.60E-05,-6.42E-12,-5.97E-07,-1.81E-09,6.30E-07,1.29E-08,0.000796448,-2.62E-07,-8.33E-07,1.33E-05,-1.71E-08,-1.94E-10,-8.42E-07,-0.005206834,3.10E-05,7.81E-07,15.95694863,16.07362286,16.86639889,11.05373078,16.67802351,13.09888066,7.997664434,25.01698783,11.74356363,3.725142052,7.662900127,4.296005526,31.99546011,24.39046832,1.956026635,14.68398883,538.7682734,-0.002384119,-0.110731239,1.828438969,4.120400798,-2.923270998,19.84933893,612.5728091,-34.14293628,0.959872777,0.035424059,-0.236575677,-65.49037512,-1.660676558,-111.8012356,126
8,1.8,1.62,61.5,39,1,-3.870901559,-0.077089379,288.519608,0,0.910047344,0,-7.42344741,3.210710459,-3.397725567,-1.089376648,0.576018282,-2.004350351,16.06756383,-3.455474158,21.26915307,-2.640832948,1.666405587,-8.99107721,0.957853847,-2.401773237,6.417238008,6.103767772,-0.001615051,-0.001667013,-7.61E-06,-8.60E-05,-2.99E-12,-5.18E-07,-1.10E-09,3.13E-06,-5.55E-09,0.000696592,-2.95E-07,-6.62E-07,1.69E-06,-2.73E-08,5.61E-11,5.47E-08,-0.006096193,4.95E-05,1.75E-06,15.64979251,16.25161321,16.34124983,11.23729556,17.16376237,12.91886463,8.109845643,24.57012425,13.62650376,4.780996513,8.129431143,4.354078731,31.69477712,24.58120211,1.985544172,14.65422202,546.2815046,0.002600372,-0.104783934,5.399147253,15.02337621,-3.913348688,20.6310781,609.4254436,-34.61704042,1.991724293,-0.3222582,0.29484346,-65.24909724,-1.38547235,-112.5810837,127
8,1.8,1.62,61.5,39,1,-3.868482533,-0.064822666,288.5118475,0,0.909311169,0,-7.716343474,3.147417804,-3.185766175,-1.269664251,0.535822272,-2.129797514,16.43560542,-3.413026004,20.90438518,-2.461130489,1.960967607,-7.393875561,0.709780476,-2.339241954,6.488554661,6.118178279,-4.19E-05,-0.000497718,-4.71E-05,-0.000196932,1.00E-11,2.52E-07,-4.50E-10,7.03E-06,-9.94E-09,0.000407439,-6.57E-08,5.21E-07,-3.34E-05,-2.09E-08,1.23E-10,2.57E-06,-0.000789589,5.08E-05,2.69E-06,15.1316263,16.44863337,15.74134495,11.25434781,17.62051787,12.8113149,8.32821762,24.39160917,15.38003876,6.433794707,8.594826017,4.493991575,31.48506069,24.68139582,2.065970606,14.56317785,555.4499823,0.008532014,-0.099554612,10.82877437,32.60200775,-5.121230629,21.36416259,604.1505042,-35.14097177,3.708888205,-0.940344853,0.973988107,-64.84417406,-1.351023129,-113.009582,128
8,1.8,1.62,61.5,39,1,-3.855730317,-0.052432374,288.4698053,0,0.90852178,0,-8.005825934,3.076012256,-2.96267592,-1.49021085,0.488589113,-2.265612902,16.81106046,-3.349094409,20.54365686,-2.27593679,2.230744201,-6.070569592,0.460309239,-2.211790928,6.592902365,6.046480341,0.004526916,0.003388465,-0.000111149,-0.00030921,3.69E-11,2.20E-06,-6.16E-11,1.09E-05,-7.82E-09,0.000158089,6.73E-07,3.37E-06,-9.93E-05,-1.10E-08,1.01E-10,7.09E-06,0.017324278,1.18E-06,2.58E-06,14.43922174,16.52916288,15.27217931,11.08402292,17.94983283,12.71856599,8.686746155,24.46714799,16.72273561,8.591719947,9.142865889,4.766351464,31.45132598,24.79785256,2.264449046,14.41540195,566.0461202,0.015325678,-0.095404746,15.29811626,54.79303579,-6.222503349,22.02331415,596.2886814,-35.61510622,5.883949915,-1.543108777,1.74493166,-64.19912679,-1.529330554,-113.0869869,129
8,1.8,1.62,61.5,39,1,-3.834500739,-0.042775504,288.3932923,0,0.907684056,0,-8.284925621,2.995834992,-2.752492617,-1.757608605,0.436723137,-2.397024093,17.19085673,-3.255567462,20.20226881,-2.093998622,2.458242353,-5.061776103,0.239022698,-2.089964957,6.678802862,5.896131242,0.01291243,0.01100646,-0.000178642,-0.000307299,7.55E-11,5.50E-06,9.42E-11,1.05E-05,-4.24E-09,1.37E-05,2.09E-06,8.03E-06,-0.000184473,-3.56E-09,5.66E-11,1.26E-05,0.052702354,-0.000142913,-4.59E-07,13.64939676,16.30380821,14.94436308,10.80166267,18.02665756,12.63333219,9.162489346,24.6139476,17.71126371,11.03039144,9.843896192,5.263633481,31.63093176,25.03616141,2.600155875,14.29322029,577.4716026,0.023312149,-0.092170015,15.48883581,78.81655223,-6.785347433,22.89078087,585.5519691,-35.86035266,8.223881608,-1.643661312,2.503074465,-63.23179317,-1.618227999,-112.7207698,130
8,1.8,1.62,61.5,39,1,-3.807218744,-0.038218243,288.3576582,0,0.907039659,0,-8.550331791,2.90701615,-2.575722953,-2.078768747,0.381767954,-2.512474026,17.57762455,-3.125865089,19.89824158,-1.922504196,2.62842405,-4.405535701,0.069846514,-2.031750947,6.705110774,5.675545947,0.023466041,0.021354858,-0.00018509,2.10E-05,1.07E-10,9.20E-06,1.12E-10,-1.64E-06,-1.51E-09,-4.15E-05,3.98E-06,1.30E-05,-0.000235655,3.30E-10,2.05E-11,1.53E-05,0.099840974,-0.000407222,-8.70E-06,12.80314585,15.64746419,14.65002041,10.5115446,17.82721715,12.55415163,9.693515544,24.5936396,18.67607085,13.46143823,10.74513402,6.010348549,31.94435326,25.45907811,3.002830814,14.27053603,588.7895043,0.032796909,-0.089098439,12.54310159,103.8947934,-6.508324656,23.9846282,571.8564619,-35.66403068,10.6953427,-1.394526104,3.34663118,-61.87049423,-1.447583511,-111.7144142,131
8,1.8,1.62,61.5,39,1,-3.772885071,-0.039598649,288.2124673,0,0.906117126,0,-8.795237939,2.807949044,-2.440547307,-2.453693206,0.323982523,-2.604410114,17.96005586,-2.955480809,19.62539822,-1.763387116,2.731369811,-4.099225167,-0.03723659,-2.058320948,6.646878066,5.392280837,0.029168115,0.028684695,-9.18E-06,0.000943364,8.57E-11,1.02E-05,7.60E-11,-3.48E-05,-1.55E-10,-4.56E-05,5.23E-06,1.36E-05,-0.000135291,1.56E-09,4.25E-13,6.92E-06,0.13075573,-0.000739633,-2.33E-05,11.89248882,14.60420045,14.2802138,10.3035342,17.45685702,12.4000537,10.21368566,24.26084964,19.93446088,15.62480955,11.87458602,6.913959211,32.25446097,26.07279269,3.360523639,14.35359733,598.9844035,0.04359572,-0.085396046,8.058480965,129.8456833,-5.448316244,25.11477322,555.125095,-35.08030975,13.28580783,-0.936868402,4.272426276,-60.07931414,-1.134686299,-109.9263084,132
8,1.8,1.62,61.5,39,1,-3.733484035,-0.045610378,288.1097072,0,0.905405342,0,-9.024130013,2.698831851,-2.350782231,-2.883378076,0.262389038,-2.671738847,18.34125048,-2.744200128,19.38522734,-1.617553056,2.757932678,-4.099281591,-0.087683267,-2.138568701,6.500661353,5.070656162,0.014924937,0.019631384,0.000506436,0.002605149,-6.63E-11,2.31E-06,3.99E-11,-9.36E-05,1.35E-10,-3.03E-05,3.32E-06,1.10E-06,0.000295527,1.41E-09,-6.65E-12,-2.45E-05,0.082261725,-0.000918693,-4.07E-05,10.94058271,13.37644343,13.78684643,10.20414135,17.02168731,12.02290245,10.69181171,23.63813038,21.59429816,17.37058263,13.22833153,7.837859593,32.51446974,26.84060457,3.637183068,14.51848347,607.6661083,0.055125428,-0.080808731,2.834643367,156.3751365,-3.507266566,26.21047743,535.4432014,-34.18990733,15.98951534,-0.387692706,5.14963449,-57.87243206,-0.720255763,-107.3411645,133
