Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop1,Left_cop2,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop1,Right_cop2,Left_Fx,Left_Fy,Left_Fz,Right_Fx,Right_Fy,Right_Fz,Left_Mx,Left_My,Left_Mz,Right_Mx,Right_My,Right_Mz,time
10,4.5,1.66,61.6,43,1,-1.052240778,1.72781796,172.8953242,0,0.941472681,0,-11.55807819,3.142869662,-6.739692333,-4.08593578,0.377638627,0.796840612,16.8911328,2.525437968,20.09676652,1.705536912,-2.577580673,-13.59793658,1.359391577,-4.305924441,9.095118113,0.693693269,-0.004270807,-0.005353541,-0.000570912,-0.001857527,2.02E-08,2.42E-05,7.45E-08,5.19E-05,-1.04E-06,-1.65E-06,1.274220242,8.17E-06,-2.09E-06,-6.35E-06,-1.65E-06,-7.00E-06,3.790077948,4.62E-05,7.44E-06,0.343076137,4.427234722,5.540274687,6.663164802,7.804532669,29.13574711,3.623431207,26.56620112,3.826652541,2.946550188,9.52494642,8.739696863,23.66641895,7.182243416,14.65182372,21.38081586,505.2942484,0.059940683,-0.216003168,3.154524718,-2.105079183,0.859674139,65.46658755,720.5303794,-58.86807751,-0.660394972,-1.462781289,-1.513573916,-69.80010591,3.230254675,-121.5094903,72
10,4.5,1.66,61.6,43,1,-1.248394104,1.611393673,172.7463407,0,0.939227229,0,-12.00782311,3.188875297,-6.839475951,-4.351707727,0.409808956,0.740250886,17.41436388,2.601367846,19.89806208,1.877425608,-2.76624152,-10.56414908,1.445259938,-4.631611449,9.321972258,1.289360604,-0.005071956,-0.006162724,-0.000962131,-0.002714844,-3.95E-08,-0.000181818,9.88E-08,3.69E-05,-1.13E-07,-2.18E-08,1.266123722,1.31E-06,-9.19E-07,-3.27E-06,-7.51E-07,-3.95E-06,3.757031627,4.64E-05,8.50E-06,0.15368083,4.11603034,5.050137197,6.388301306,7.813161834,29.40952476,3.829159114,26.84739159,4.010545646,2.931361742,10.22782438,9.634476318,24.64644418,7.629915735,14.94368173,21.71731938,514.4123403,0.065926536,-0.216567511,0.961415731,-1.36136028,1.051878637,68.35080427,725.9969371,-60.07907809,-0.375932336,-1.058602511,-0.618434873,-70.19354925,2.732993629,-127.4334895,73
10,4.5,1.66,61.6,43,1,-1.431253984,1.504733933,172.5932788,0,0.936898783,0,-12.39620163,3.205238007,-7.016009994,-4.782668892,0.428119849,0.754459255,17.94977687,2.691580073,19.6961146,2.048864252,-3.020355769,-7.861361084,1.613389359,-4.979494305,9.552134098,1.905881091,-0.002047695,-0.002015604,-0.001076584,-0.002328537,-1.70E-07,-0.00058335,5.89E-08,-4.49E-05,2.49E-07,2.88E-06,1.070118308,-2.18E-05,-1.21E-07,-1.00E-06,-2.30E-07,1.99E-06,3.187190286,-1.83E-06,2.64E-06,0.099351914,3.84623824,4.673848336,6.142924054,7.78970626,29.69193369,3.946474877,27.01308619,4.212368544,3.001524891,11.07411842,10.89480047,25.59204179,8.16331871,15.23155399,22.3533575,525.8700444,0.071866767,-0.216622967,-1.757005552,3.213063664,0.86506248,72.23356676,726.8008584,-60.77144725,0.23804711,-0.4412471,1.157818202,-69.88504943,2.321939154,-133.0035541,74
10,4.5,1.66,61.6,43,1,-1.594756849,1.415699222,172.4490812,0,0.934527659,0,-12.7243815,3.186145974,-7.278161878,-5.385780751,0.427997706,0.856895173,18.4826506,2.795829079,19.50262828,2.240275856,-3.385822735,-5.57258441,1.784215624,-5.292127572,9.771852338,2.52035517,0.008802398,0.012030486,-0.000274723,0.001228986,-3.66E-07,-0.001125416,-3.29E-08,-0.000232802,2.84E-07,6.66E-06,0.731628721,-6.64E-05,8.44E-07,1.53E-07,-1.00E-07,1.13E-05,2.248295119,-0.000138803,-1.70E-05,0.076132349,3.546496074,4.346095044,5.904539174,7.650400411,29.93683499,3.98880099,27.10985173,4.394986086,3.22667125,12.03345227,12.46247297,26.54243383,8.910483234,15.66657436,23.4304262,539.6386506,0.078898581,-0.216421056,-3.694606611,15.9106364,0.03029576,77.49599959,722.5630902,-60.8254698,1.512762758,0.202540737,4.652029891,-68.93596802,2.179238269,-138.1194487,75
10,4.5,1.66,61.6,43,1,-1.734220247,1.351506785,172.3695453,0,0.932390767,0,-12.99624565,3.126735164,-7.636741871,-6.172073274,0.403126251,1.063789452,19.00676846,2.914896494,19.33291905,2.469718359,-3.903580092,-3.773455392,1.897215338,-5.518504222,9.970402744,3.117704425,0.030762975,0.03979235,0.002320319,0.01017041,-5.46E-07,-0.001502207,-1.78E-07,-0.000528579,1.92E-07,9.63E-06,0.430821396,-0.000125167,2.53E-06,5.02E-07,-2.14E-07,2.31E-05,1.509996671,-0.000387033,-5.55E-05,0.0466658,3.138241222,3.997490386,5.618448887,7.366438165,30.07037636,4.00448832,27.19245882,4.563372957,3.646110313,13.17475678,14.22748697,27.52458592,9.967704754,16.30676956,24.92699373,555.5837293,0.087723374,-0.215823681,-2.811414819,42.20773822,-1.726656002,84.02421463,712.7900104,-60.05006945,3.87606162,0.688716653,10.70794012,-67.38765282,2.483955145,-142.5054459,76
10,4.5,1.66,61.6,43,1,-1.846080264,1.313770348,172.2678917,0,0.930020238,0,-13.20679527,3.023879813,-8.085859042,-7.138208117,0.347471583,1.374341082,19.50411929,3.049536157,19.17938204,2.741982491,-4.585132744,-2.482045841,1.926035574,-5.619670062,10.13074751,3.683119554,0.061609026,0.077838489,0.00734677,0.025203785,-4.90E-07,-0.001007753,-3.53E-07,-0.000823957,9.16E-08,7.72E-06,0.333292056,-0.000162725,5.01E-06,4.43E-07,-3.38E-07,3.16E-05,1.460939589,-0.000694439,-0.000108097,0.01937617,2.569873035,3.549756319,5.251757279,6.951005676,30.0181885,4.051296531,27.2762397,4.83748483,4.222856472,14.61883649,16.01024897,28.5430861,11.38215496,17.08289306,26.66995579,573.1719921,0.09842159,-0.214322485,1.748109867,87.59124196,-4.646966759,91.30187057,695.9266113,-58.10391168,7.769526877,1.030903102,20.04440579,-65.04476644,3.405780644,-145.4849711,77
10,4.5,1.66,61.6,43,1,-1.925963107,1.301133151,172.2291623,0,0.927934161,0,-13.35860345,2.87751576,-8.609902971,-8.299918344,0.257197886,1.757750221,19.96075402,3.219539946,19.03587059,3.049145831,-5.417694635,-1.678852594,1.879070815,-5.542019215,10.23595979,4.18475718,0.085605555,0.105494054,0.01408593,0.041965448,1.86E-07,0.001473211,-4.62E-07,-0.000807896,2.83E-08,-5.91E-06,0.472259877,-9.96E-05,7.27E-06,2.63E-07,-1.55E-07,2.30E-05,2.093925988,-0.00084906,-0.000145735,0.002811177,1.895377611,2.948595352,4.813531541,6.401829439,29.70899704,4.179291691,27.32243316,5.460560779,4.88164032,16.3622624,17.65085128,29.58611351,13.18882712,17.90181648,28.4644877,591.918475,0.110686023,-0.21113945,5.884519959,153.3876053,-8.748242089,98.76584381,669.3325241,-54.45471271,13.32774337,1.636373411,32.6889803,-61.6339931,4.90755323,-146.2108656,78
10,4.5,1.66,61.6,43,1,-1.966127904,1.306749455,172.1945469,0,0.925931827,0,-13.44349567,2.686678416,-9.164508865,-9.668489353,0.133402576,2.149254996,20.33239154,3.457355937,18.86367442,3.368371255,-6.358463812,-1.282995884,1.779360657,-5.194468563,10.25081772,4.562450508,0.064689692,0.074207792,0.018671199,0.046088322,1.93E-06,0.007061517,-2.87E-07,8.71E-05,5.18E-09,-3.88E-05,0.734649952,0.000186663,6.37E-06,1.00E-07,7.22E-07,-2.57E-05,2.791211825,-0.000401762,-0.000100885,-0.003974707,1.242237236,2.214012005,4.325889925,5.681152219,29.08987572,4.40327761,27.27343123,6.671247661,5.5898359,18.2505985,19.11666042,30.62060714,15.35270706,18.75030969,30.1765598,611.6495831,0.124052974,-0.205679076,1.565818599,233.5527538,-12.19999562,105.7584974,629.8492024,-48.45140192,20.18366686,2.785589334,47.47336115,-56.92163868,6.728594316,-143.7424636,79
10,4.5,1.66,61.6,43,1,-1.956877349,1.322728228,172.1476807,0,0.924071414,0,-13.45456105,2.450616829,-9.697856398,-11.26210578,-0.018369991,2.471376836,20.57127035,3.804017947,18.6207218,3.672321776,-7.359124409,-1.207475374,1.649474259,-4.458399275,10.1354981,4.740834521,-0.063434634,-0.093744992,0.012243852,0.009526361,4.93E-06,0.015716443,5.14E-07,0.002569828,6.81E-09,-9.26E-05,0.931992767,0.000814106,-2.76E-06,-1.15E-08,2.61E-06,-0.000138335,2.507724848,0.001306917,0.000134108,-0.004882124,0.70203296,1.435321074,3.79605235,4.749843382,28.13513178,4.674822021,27.08607955,8.514644716,6.350756361,20.13047653,20.4706126,31.58209784,17.79371712,19.64714628,31.72557581,631.8182282,0.138035259,-0.198056155,-12.82849415,319.9737519,-12.28970017,110.905531,575.3366296,-39.80697514,27.9305776,4.052639202,63.23379979,-50.86190609,8.649074601,-137.0756007,80
10,4.5,1.66,61.6,43,1,-1.889750351,1.343435694,172.1203252,0,0.922645655,0,-13.38836185,2.167284419,-10.16948355,-13.10577268,-0.190164005,2.660296954,20.63865524,4.295159168,18.27518247,3.940408304,-8.383219436,-1.385561831,1.500071981,-3.231177634,9.858528424,4.661090254,-0.365317473,-0.478343307,-0.019106784,-0.105646319,8.37E-06,0.024099057,2.27E-06,0.007011148,1.11E-08,-0.000149918,0.940958878,0.001763562,-2.61E-05,-8.53E-08,5.35E-06,-0.000316757,0.319195314,0.004848591,0.000669128,-0.003414359,0.307682106,0.740099897,3.210212643,3.627611888,26.82499578,4.901532123,26.71878823,10.80076844,7.171092439,21.94585748,21.76033318,32.37384139,20.53905967,20.55373722,33.05842896,651.280273,0.152197899,-0.188841865,-32.82472204,406.3783953,-8.578645259,112.0903944,505.9123602,-29.34127511,36.3088613,5.102928873,79.157937,-43.62117764,10.30681786,-125.5448906,81
