Subject_ID,Speed,Height,Weight,Insole_Size,Cycle_ID,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_adduction_r,knee_rotation_r,ankle_angle_r,ankle_adduction_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_adduction_l,knee_rotation_l,ankle_angle_l,ankle_adduction_l,Left_pressure1,Left_pressure2,Left_pressure3,Left_pressure4,Left_pressure5,Left_pressure6,Left_pressure7,Left_pressure8,Left_pressure9,Left_pressure10,Left_pressure11,Left_pressure12,Left_pressure13,Left_pressure14,Left_pressure15,Left_pressure16,Left_totalForce,Left_cop1,Left_cop2,Right_pressure1,Right_pressure2,Right_pressure3,Right_pressure4,Right_pressure5,Right_pressure6,Right_pressure7,Right_pressure8,Right_pressure9,Right_pressure10,Right_pressure11,Right_pressure12,Right_pressure13,Right_pressure14,Right_pressure15,Right_pressure16,Right_totalForce,Right_cop1,Right_cop2,Left_Fx,Left_Fy,Left_Fz,Right_Fx,Right_Fy,Right_Fz,Left_Mx,Left_My,Left_Mz,Right_Mx,Right_My,Right_Mz,time
6,1.8,1.685,56,39,1,-3.113136873,0.299852273,182.9398279,0,0.959319063,0,-0.421203001,2.617207911,-9.633923126,-10.68936211,0.275461448,2.824342326,11.74372444,-1.001265197,22.82097237,-0.438461794,0.885951636,-32.85736022,-0.382046498,0.705531676,7.843585621,5.79261737,1.67E-05,0.572583038,0.542309523,1.30E-05,-5.68E-07,-4.31E-07,7.59E-07,-5.18E-07,5.64E-05,1.58E-05,8.09E-06,1.04E-05,8.11E-06,0.658594565,-3.95E-05,2.34E-05,4.089582734,2.46E-06,6.89E-07,2.069654622,6.838089284,7.907644907,7.652543459,10.32280673,1.759389854,11.69233502,5.132833425,33.74588524,19.83564251,6.43717295,1.94251816,2.872257815,45.31804654,7.128409923,7.49801649,436.6804193,0.160041314,0.080618306,0.686523473,-1.383880981,0.192684428,-5.52533844,580.0816931,-24.50748045,-0.438939314,-0.196007805,-0.905304116,-50.37314307,0.267480929,4.440892618,25
6,1.8,1.685,56,39,1,-3.186605844,0.303353088,182.8733548,0,0.959462999,0,-0.517205405,2.541294049,-9.830342856,-11.02054043,0.285582051,2.858712842,11.91556571,-0.828737605,22.28994444,-0.373174258,0.235688362,-29.83274566,-0.824205155,1.671166263,7.192200914,5.950231285,3.44E-05,0.410841293,0.474643609,3.30E-05,-8.17E-07,-6.27E-07,-3.79E-07,-3.85E-07,4.17E-05,1.26E-05,3.54E-06,6.10E-06,2.94E-06,0.611168961,-4.22E-05,1.42E-05,3.468227578,1.05E-06,4.26E-07,1.348510626,6.290947391,6.474600208,6.415502434,8.757044275,1.558819696,11.3068889,4.718055228,34.2225142,20.47034714,7.085415715,2.015670546,3.518228063,46.58726865,8.500549845,9.726769404,434.4075517,0.179730918,0.079837716,0.613499894,-1.321351247,0.301136182,-3.322333659,578.2162623,-24.48255439,-0.407424358,0.042519627,-0.777148953,-50.25503432,0.28854093,2.294817154,26
6,1.8,1.685,56,39,1,-3.242588309,0.311299081,182.7418197,0,0.959307193,0,-0.648762662,2.457858531,-10.01644756,-11.30369859,0.295807612,2.910850938,12.04902932,-0.651778835,21.74470731,-0.311727314,-0.27898236,-26.89617761,-1.142203568,2.429664521,6.489414526,6.103678829,4.91E-05,0.271115292,0.438514132,5.60E-05,-6.73E-07,-5.33E-07,-6.54E-07,3.98E-07,2.13E-05,6.89E-06,6.65E-07,2.38E-06,6.98E-08,0.473942415,-2.77E-05,5.77E-06,2.805942435,-8.94E-07,7.12E-09,0.97801254,5.922673208,5.279075769,5.314614971,7.221454774,1.48810276,10.78929894,4.487219265,34.35959677,20.71533458,7.744099535,2.140787626,4.612602936,47.79361007,9.613041305,11.9128769,433.1170383,0.195747089,0.076145561,0.365535357,-1.010299424,0.264229981,-0.696340654,574.9351164,-24.34090143,-0.332188475,0.306226894,-0.613484215,-49.98334091,0.372620284,0.032230787,27
6,1.8,1.685,56,39,1,-3.281246415,0.323709255,182.6407795,0,0.95935331,0,-0.816808723,2.369257968,-10.19123237,-11.54594081,0.306001717,2.97825849,12.15026589,-0.471053795,21.20008026,-0.258906703,-0.645042993,-24.0885969,-1.338914506,2.94767258,5.757920317,6.2593566,3.98E-05,0.242439518,0.498344099,6.34E-05,4.47E-07,2.98E-07,-5.78E-07,2.23E-06,6.25E-06,2.41E-06,-5.78E-07,2.14E-07,-9.54E-07,0.310199177,-1.26E-05,7.44E-07,2.600560615,-2.34E-06,-3.14E-07,0.820737736,5.632758126,4.294158712,4.315314029,5.759355539,1.480262182,10.18156607,4.408355186,34.25561584,20.72426897,8.415553348,2.340514915,6.145799245,48.92133905,10.44905225,13.8055543,432.4347699,0.208973254,0.070357635,-0.147679116,-0.535692514,0.060301026,2.066923453,570.2184316,-24.04368216,-0.246111654,0.4968944,-0.474110044,-49.62241501,0.392795903,-2.230381196,28
6,1.8,1.685,56,39,1,-3.303525955,0.336844084,182.5225928,0,0.959345536,0,-1.01545633,2.279111988,-10.34055911,-11.75402084,0.315651164,3.046107781,12.22053908,-0.284265167,20.65293944,-0.219390312,-0.874596899,-21.42219473,-1.430937536,3.229764827,5.027754629,6.432790763,-2.88E-05,0.344464789,0.611814034,1.79E-05,3.20E-06,2.37E-06,-4.75E-07,5.16E-06,-1.74E-06,-3.43E-08,-7.98E-07,-6.16E-07,-9.62E-07,0.206305426,-2.70E-06,-1.27E-06,2.936983359,-2.00E-06,-3.03E-07,0.71785909,5.340662104,3.423087304,3.451080701,4.392225706,1.460785109,9.533236189,4.358820747,34.06658557,20.69833957,9.019103567,2.587810108,7.70170153,49.97709351,11.08276496,15.35062611,431.2822393,0.220831733,0.064489988,-0.950989173,0.134535365,-0.253319917,4.87811329,563.9708684,-23.80403874,-0.151999622,0.531306638,-0.353450808,-49.1856833,0.409043846,-4.532980194,29
6,1.8,1.685,56,39,1,-3.312027712,0.344986121,182.3880881,0,0.959278891,0,-1.236466987,2.19399961,-10.44713249,-11.94061359,0.324128808,3.093531459,12.26541242,-0.088105207,20.10765132,-0.199213175,-0.984865326,-18.9285285,-1.431086502,3.290008128,4.344828885,6.650660828,-0.000195964,0.506710631,0.662990522,-0.000131656,7.76E-06,5.85E-06,-4.55E-07,8.15E-06,-4.64E-06,-9.47E-07,-5.81E-07,-6.80E-07,-6.14E-07,0.222037482,1.73E-06,-1.51E-06,3.445773021,1.96E-06,3.29E-07,0.568903229,5.008589558,2.601656734,2.821671664,3.185748901,1.356365351,8.889264817,4.260171224,33.96861913,20.74470622,9.476873079,2.814434265,8.738477135,50.9428255,11.58083253,16.55516221,428.7914101,0.231980932,0.060596657,-2.079653834,1.039311856,-0.417031207,7.821108837,556.2451383,-23.81446321,-0.068622122,0.407206279,-0.135950591,-48.68478643,0.485116703,-6.922695561,30
6,1.8,1.685,56,39,1,-3.309747476,0.342661548,182.2858354,0,0.959400824,0,-1.473149992,2.1208195,-10.49585204,-12.1209102,0.331068889,3.100558215,12.2931298,0.121107321,19.57342637,-0.204701378,-0.989304864,-16.64311892,-1.345749918,3.138309178,3.756308293,6.941392935,-0.000470782,0.618886277,0.576936573,-0.000423651,1.27E-05,9.71E-06,-4.29E-07,8.20E-06,-4.75E-06,-1.11E-06,-2.90E-07,-4.54E-07,-2.69E-07,0.339034311,2.64E-06,-1.04E-06,3.644671102,1.15E-05,1.87E-06,0.368922034,4.627586922,1.875241068,2.513351337,2.247369341,1.126957211,8.267426081,4.132206001,34.05291803,20.84590194,9.779859648,2.962391374,9.069778397,51.75534905,12.01967882,17.39290015,425.2697209,0.241909683,0.059235468,-3.22772199,2.26093751,-0.31017761,10.89900618,547.4807807,-23.99794802,0.037666769,0.300808726,0.219358863,-48.12508103,0.646010709,-9.283125877,31
6,1.8,1.685,56,39,1,-3.296679204,0.326546015,182.1211404,0,0.959206076,0,-1.719537051,2.06200272,-10.47124605,-12.29654933,0.336378429,3.053180011,12.30129024,0.34519588,19.04306089,-0.239332235,-0.898852718,-14.5728073,-1.182265662,2.783890969,3.287355458,7.314341438,-0.000766643,0.625700896,0.386403296,-0.000818435,1.36E-05,1.06E-05,-1.35E-07,-2.63E-07,-3.14E-06,-1.09E-06,-7.78E-08,-2.10E-07,-5.11E-08,0.458283414,1.98E-06,-4.98E-07,3.323560037,2.66E-05,4.30E-06,0.177862152,4.218510281,1.345098072,2.499022088,1.662410408,0.796559106,7.664714131,4.030423528,34.27782762,20.94199367,9.954703013,3.014686075,8.954969729,52.34751854,12.50004227,17.86586828,421.908178,0.249715969,0.059420374,-3.802020788,4.165096159,-0.068025711,13.95709573,538.5540371,-24.25626414,0.254235752,0.268893928,0.623420194,-47.5595141,0.755899884,-11.52810971,32
6,1.8,1.685,56,39,1,-3.276889278,0.29682361,181.9893949,0,0.959191727,0,-1.970004427,2.01701814,-10.37640605,-12.4836495,0.341798921,2.949494804,12.3014144,0.584475969,18.5296775,-0.301263025,-0.728530367,-12.74009074,-0.958210001,2.249468808,2.935056807,7.757592653,-0.000812196,0.574372307,0.18661654,-0.001094111,1.91E-06,2.03E-06,8.03E-07,-2.43E-05,6.52E-07,-1.05E-06,2.67E-08,-4.84E-08,4.55E-08,0.470157756,9.71E-07,-1.27E-07,2.64436231,4.19E-05,6.73E-06,0.04669726,3.845517016,1.042222091,2.609041441,1.422744526,0.446836187,7.093482256,3.971220795,34.54707859,20.99851833,10.03211092,2.981780266,8.741415084,52.70640616,13.09048816,18.0701277,419.5788798,0.255192533,0.059994611,-2.911515741,7.461865596,0.177582481,17.135807,530.3657727,-24.59520238,0.686008855,0.151752883,1.051099996,-47.0402695,0.89272377,-13.68431367,33
6,1.8,1.685,56,39,1,-3.254523297,0.256755117,181.8424342,0,0.959096544,0,-2.212228913,1.978182834,-10.21556296,-12.69648549,0.350311634,2.793209535,12.30082106,0.836989994,18.03197838,-0.380481765,-0.510739504,-11.14408686,-0.706910662,1.593122254,2.659859327,8.220094003,-8.99E-05,0.542992103,0.046217678,-0.000737564,-3.38E-05,-2.48E-05,2.69E-06,-6.80E-05,7.84E-06,-7.64E-07,4.69E-08,2.52E-08,6.82E-08,0.353606379,1.42E-07,4.78E-08,1.929399067,4.19E-05,6.60E-06,-0.019767095,3.595313524,0.891392017,2.640689553,1.391334855,0.176207435,6.60536316,3.899850938,34.79284994,21.00819937,10.047956,2.88484775,8.607308703,52.86872733,13.76082884,18.16586213,418.1641193,0.259015217,0.060544901,0.14946531,12.9564902,0.463367353,20.36436986,523.4328218,-24.98132504,1.417623032,-0.212129142,1.560096872,-46.56701302,1.097132735,-15.81142339,34
